seqid,start,end,id,name,seqid_old,start_id,end_id,start_pos,start_x,start_y,start_z,end_pos,end_x,end_y,end_z,middle,middle_x,middle_y,middle_z,middle_percent,middle_pos,center_of_mass,distance_from_com
chr13,1815704,1880063,gene-LOC103239952,LOC103239952,NC_023654.1,18,19,"[31.4605765768, 19.7825102768, -12.403613179999999]",31.4605765768,19.7825102768,-12.40361318,"[31.0323768421, 19.433954804600003, -12.048512397500001]",31.0323768421,19.433954804600003,-12.0485123975,1847883,31.0323768421,19.433954804600003,-12.0485123975,80.06299999999999,"[31.0323768421, 19.433954804600003, -12.048512397500001]","[30.70389194105691, 22.06327992886179, -13.865419735772358]",3.2128500144195162
chr13,1843600,1844746,gene-LOC103239951,LOC103239951,NC_023654.1,18,19,"[31.27497612, 19.631431120000002, -12.249697]",31.27497612,19.63143112,-12.249697,"[31.2673514382, 19.6252246132, -12.243373945]",31.2673514382,19.6252246132,-12.243373945,1844173,31.2673514382,19.6252246132,-12.243373945,44.746,"[31.2673514382, 19.6252246132, -12.243373945]","[30.70389194105691, 22.06327992886179, -13.865419735772358]",2.9820517893741836
chr13,1845369,1846476,gene-LOC103239950,LOC103239950,NC_023654.1,18,19,"[31.2632064323, 19.6218505698, -12.2399365425]",31.2632064323,19.6218505698,-12.2399365425,"[31.2558412292, 19.6158552792, -12.23382867]",31.2558412292,19.6158552792,-12.23382867,1845922,31.2558412292,19.6158552792,-12.23382867,46.476,"[31.2558412292, 19.6158552792, -12.23382867]","[30.70389194105691, 22.06327992886179, -13.865419735772358]",2.9927620751342676
chr13,2143646,2145943,gene-HTR1B,HTR1B,NC_023654.1,21,22,"[32.620798162599996, 18.3889900294, -12.082612599199999]",32.6207981626,18.3889900294,-12.0826125992,"[32.628638053299994, 18.3677172827, -12.0857025236]",32.628638053299994,18.3677172827,-12.0857025236,2144794,32.628638053299994,18.3677172827,-12.0857025236,45.943,"[32.628638053299994, 18.3677172827, -12.0857025236]","[30.70389194105691, 22.06327992886179, -13.865419735772358]",4.5309186953203815
chr13,2182020,2185388,gene-LOC103239955,LOC103239955,NC_023654.1,21,22,"[32.751772462, 18.033604578000002, -12.134233304]",32.751772462,18.033604578,-12.134233304,"[32.7632677828, 18.002413193200002, -12.1387639376]",32.7632677828,18.002413193200002,-12.1387639376,2183704,32.7632677828,18.002413193200002,-12.1387639376,85.38799999999999,"[32.7632677828, 18.002413193200002, -12.1387639376]","[30.70389194105691, 22.06327992886179, -13.865419735772358]",4.869600368379493
chr13,2189040,2195251,gene-LOC103239956,LOC103239956,NC_023654.1,21,22,"[32.775732424, 17.968591656, -12.143676608]",32.775732424,17.968591656,-12.143676608,"[32.7969311881, 17.911070963900002, -12.1520316452]",32.7969311881,17.911070963900002,-12.1520316452,2192145,32.7969311881,17.911070963900002,-12.1520316452,95.251,"[32.7969311881, 17.911070963900002, -12.1520316452]","[30.70389194105691, 22.06327992886179, -13.865419735772358]",4.955537440811735
chr13,2369069,2619149,gene-MEI4,MEI4,NC_023654.1,23,27,"[32.607486406949995, 18.170438000700003, -11.30609568925]",32.607486406949995,18.170438000700003,-11.30609568925,"[32.895466030950004, 18.4506026247, -11.36567724925]",32.895466030950004,18.4506026247,-11.36567724925,2494109,32.895466030950004,18.4506026247,-11.36567724925,79.78725,"[32.895466030950004, 18.4506026247, -11.36567724925]","[30.70389194105691, 22.06327992886179, -13.865419735772358]",4.909495574335659
chr13,3512602,3513626,gene-LOC103239960,LOC103239960,NC_023654.1,35,36,"[32.639019770400004, 18.2987205586, -11.634545729000001]",32.639019770400004,18.2987205586,-11.634545729,"[32.6299319752, 18.2963544018, -11.630976577]",32.6299319752,18.2963544018,-11.630976577,3513114,32.6299319752,18.2963544018,-11.630976577,13.626,"[32.6299319752, 18.2963544018, -11.630976577]","[30.70389194105691, 22.06327992886179, -13.865419735772358]",4.784568357682463
chr13,3575414,3615533,gene-IRAK1BP1,IRAK1BP1,NC_023654.1,35,37,"[32.108920949200005, 18.061869904799998, -11.6838055405]",32.108920949200005,18.0618699048,-11.6838055405,"[31.7674199974, 17.9203782156, -11.68664395975]",31.7674199974,17.9203782156,-11.68664395975,3595473,31.7674199974,17.9203782156,-11.68664395975,57.7665,"[31.7674199974, 17.9203782156, -11.68664395975]","[30.70389194105691, 22.06327992886179, -13.865419735772358]",4.800186497893411
chr13,3646331,3783930,gene-PHIP,PHIP,NC_023654.1,36,38,"[31.839107189099998, 17.8307744628, -11.4140617291]",31.8391071891,17.8307744628,-11.4140617291,"[31.767019073, 17.040791084000002, -11.663955273]",31.767019073,17.040791084000002,-11.663955273,3715130,31.767019073,17.040791084000002,-11.663955273,91.965,"[31.767019073, 17.040791084000002, -11.663955273]","[30.70389194105691, 22.06327992886179, -13.865419735772358]",5.58588213949097
chr13,3669977,3670049,gene-TRNAF-GAA,TRNAF-GAA,NC_023654.1,36,37,"[31.2930954408, 17.7648760867, -11.583726579]",31.2930954408,17.7648760867,-11.583726579,"[31.2925086696, 17.7645345979, -11.583987723]",31.2925086696,17.7645345979,-11.583987723,3670013,31.2925086696,17.7645345979,-11.583987723,70.04899999999999,"[31.2925086696, 17.7645345979, -11.583987723]","[30.70389194105691, 22.06327992886179, -13.865419735772358]",4.9021029265499
chr13,3854519,3888844,gene-LOC103239962,LOC103239962,NC_023654.1,38,39,"[31.386943977, 17.296960929, -11.6995023673]",31.386943977,17.296960929,-11.6995023673,"[31.152950452, 17.516332004000002, -11.7035080948]",31.152950452,17.516332004000002,-11.7035080948,3871681,31.152950452,17.516332004000002,-11.7035080948,88.844,"[31.152950452, 17.516332004000002, -11.7035080948]","[30.70389194105691, 22.06327992886179, -13.865419735772358]",5.054725602940987
chr13,3909460,3943339,gene-HMGN3,HMGN3,NC_023654.1,39,40,"[30.988372373999997, 17.57640098, -11.750352332]",30.988372374,17.57640098,-11.750352332,"[30.6713293041, 17.536186607, -11.9134526138]",30.6713293041,17.536186607,-11.9134526138,3926399,30.6713293041,17.536186607,-11.9134526138,43.339,"[30.6713293041, 17.536186607, -11.9134526138]","[30.70389194105691, 22.06327992886179, -13.865419735772358]",4.930092282648696
chr13,4097634,4159121,gene-LOC103239964,LOC103239964,NC_023654.1,40,42,"[30.3327553054, 17.6618010853, -11.5069658535]",30.3327553054,17.6618010853,-11.5069658535,"[30.4534604351, 17.78326557945, -11.07918542275]",30.4534604351,17.78326557945,-11.07918542275,4128377,30.4534604351,17.78326557945,-11.07918542275,79.5605,"[30.4534604351, 17.78326557945, -11.07918542275]","[30.70389194105691, 22.06327992886179, -13.865419735772358]",5.113153666516374
chr13,4197522,4230274,gene-LCA5,LCA5,NC_023654.1,41,43,"[30.3877721221, 17.8983834109, -11.6545549872]",30.3877721221,17.8983834109,-11.6545549872,"[30.4841628957, 17.789759765299998, -11.6977090224]",30.4841628957,17.789759765299998,-11.6977090224,4213898,30.4841628957,17.789759765299998,-11.6977090224,65.137,"[30.4841628957, 17.789759765299998, -11.6977090224]","[30.70389194105691, 22.06327992886179, -13.865419735772358]",4.796897453418403
chr13,4293681,4294735,gene-LOC103239971,LOC103239971,NC_023654.1,42,43,"[30.6795338446, 17.5778151769, -11.726718588]",30.6795338446,17.5778151769,-11.726718588,"[30.681174501, 17.574595101499998, -11.737203780000002]",30.681174501,17.574595101499998,-11.737203780000002,4294208,30.681174501,17.574595101499998,-11.737203780000002,94.735,"[30.681174501, 17.574595101499998, -11.737203780000002]","[30.70389194105691, 22.06327992886179, -13.865419735772358]",4.967706786423162
chr13,4342588,4416054,gene-SH3BGRL2,SH3BGRL2,NC_023654.1,43,45,"[30.5516489256, 17.6168960186, -11.8592518386]",30.5516489256,17.6168960186,-11.8592518386,"[30.3140745748, 17.717614231299997, -11.9794385413]",30.3140745748,17.717614231299997,-11.9794385413,4379321,30.3140745748,17.717614231299997,-11.9794385413,58.027,"[30.3140745748, 17.717614231299997, -11.9794385413]","[30.70389194105691, 22.06327992886179, -13.865419735772358]",4.7532823395948265
chr13,4343594,4348273,gene-LOC103239970,LOC103239970,NC_023654.1,43,44,"[30.571796982, 17.942050012, -11.6098724538]",30.571796982,17.942050012,-11.6098724538,"[30.559177719, 17.983215854, -11.5905842121]",30.559177719,17.983215854,-11.5905842121,4345933,30.559177719,17.983215854,-11.5905842121,48.273,"[30.559177719, 17.983215854, -11.5905842121]","[30.70389194105691, 22.06327992886179, -13.865419735772358]",4.673621906060117
chr13,4486604,4488590,gene-LOC103239972,LOC103239972,NC_023654.1,44,45,"[30.0931209576, 17.913827515599998, -12.0177172968]",30.0931209576,17.913827515599998,-12.0177172968,"[30.085632546, 17.901800101, -12.032402178]",30.085632546,17.901800101,-12.032402178,4487597,30.085632546,17.901800101,-12.032402178,88.59,"[30.085632546, 17.901800101, -12.032402178]","[30.70389194105691, 22.06327992886179, -13.865419735772358]",4.589129809057319
chr13,4514873,4516013,gene-LOC103239973,LOC103239973,NC_023654.1,45,46,"[30.0893365041, 17.9558975209, -12.0835571037]",30.0893365041,17.9558975209,-12.0835571037,"[30.0929180421, 17.9653404829, -12.0810113697]",30.0929180421,17.9653404829,-12.0810113697,4515443,30.0929180421,17.9653404829,-12.0810113697,16.012999999999998,"[30.0929180421, 17.9653404829, -12.0810113697]","[30.70389194105691, 22.06327992886179, -13.865419735772358]",4.511153957125077
chr13,4529936,4539264,gene-C13H6orf7,C13H6orf7,NC_023654.1,45,46,"[30.1366599312, 18.0806688688, -12.0499199184]",30.1366599312,18.0806688688,-12.0499199184,"[30.1659657088, 18.1579354912, -12.0290895616]",30.1659657088,18.1579354912,-12.0290895616,4534600,30.1659657088,18.1579354912,-12.0290895616,39.264,"[30.1659657088, 18.1579354912, -12.0290895616]","[30.70389194105691, 22.06327992886179, -13.865419735772358]",4.348929559868942
chr13,4650421,4651630,gene-BIRC8,BIRC8,NC_023654.1,46,47,"[30.7057286147, 18.3350279824, -11.7201579809]",30.7057286147,18.3350279824,-11.7201579809,"[30.714095741, 18.327211072, -11.716002526999999]",30.714095741,18.327211072,-11.716002527,4651025,30.714095741,18.327211072,-11.716002527,51.63,"[30.714095741, 18.327211072, -11.716002526999999]","[30.70389194105691, 22.06327992886179, -13.865419735772358]",4.310256252024071
chr13,4652674,4687308,gene-ELOVL4,ELOVL4,NC_023654.1,46,47,"[30.721320951800003, 18.3204609856, -11.712414194599999]",30.721320951800003,18.3204609856,-11.7124141946,"[30.9610124756, 18.0965313952, -11.5933736732]",30.9610124756,18.0965313952,-11.5933736732,4669991,30.9610124756,18.0965313952,-11.5933736732,87.30799999999999,"[30.9610124756, 18.0965313952, -11.5933736732]","[30.70389194105691, 22.06327992886179, -13.865419735772358]",4.578580370490643
chr13,4657750,4657941,gene-LOC103239977,LOC103239977,NC_023654.1,46,47,"[30.756450425, 18.2876416, -11.694967474999999]",30.756450425,18.2876416,-11.694967475,"[30.757772278700003, 18.286406670399998, -11.6943109889]",30.757772278700003,18.2864066704,-11.6943109889,4657845,30.757772278700003,18.2864066704,-11.6943109889,57.941,"[30.757772278700003, 18.286406670399998, -11.6943109889]","[30.70389194105691, 22.06327992886179, -13.865419735772358]",4.3567634652358604
chr13,4738849,4779563,gene-TTK,TTK,NC_023654.1,47,48,"[30.8414934625, 18.3431286551, -11.6456876055]",30.8414934625,18.3431286551,-11.6456876055,"[30.6241824875, 18.6875650237, -11.7462308285]",30.6241824875,18.6875650237,-11.7462308285,4759206,30.6241824875,18.6875650237,-11.7462308285,79.56299999999999,"[30.6241824875, 18.6875650237, -11.7462308285]","[30.70389194105691, 22.06327992886179, -13.865419735772358]",3.9865732581534257
chr13,4845481,5087558,gene-BCKDHB,BCKDHB,NC_023654.1,48,51,"[30.7131197259, 18.616710644633333, -11.765193795266667]",30.7131197259,18.616710644633333,-11.765193795266669,"[31.767098776199997, 17.319331240066667, -11.597498988133333]",31.7670987762,17.319331240066667,-11.597498988133331,4966519,31.7670987762,17.319331240066667,-11.597498988133331,95.85266666666666,"[31.767098776199997, 17.319331240066667, -11.597498988133333]","[30.70389194105691, 22.06327992886179, -13.865419735772358]",5.364599002142423
chr13,5059578,5061087,gene-LOC103239987,LOC103239987,NC_023654.1,50,51,"[31.449783735599997, 17.2113306316, -11.388366669]",31.4497837356,17.2113306316,-11.388366669,"[31.4636517474, 17.2128731314, -11.3958520635]",31.4636517474,17.2128731314,-11.3958520635,5060332,31.4636517474,17.2128731314,-11.3958520635,61.087,"[31.4636517474, 17.2128731314, -11.3958520635]","[30.70389194105691, 22.06327992886179, -13.865419735772358]",5.4956751679962625
chr13,5149459,5195586,gene-LOC103239986,LOC103239986,NC_023654.1,51,52,"[31.4737661201, 17.0254947048, -11.8426936962]",31.4737661201,17.0254947048,-11.8426936962,"[31.1496732054, 16.8136426192, -12.079408234799999]",31.1496732054,16.8136426192,-12.0794082348,5172522,31.1496732054,16.8136426192,-12.0794082348,95.586,"[31.1496732054, 16.8136426192, -12.079408234799999]","[30.70389194105691, 22.06327992886179, -13.865419735772358]",5.563025247132888
chr13,5178434,5178857,gene-LOC103239985,LOC103239985,NC_023654.1,51,52,"[31.270184872599998, 16.892418324799998, -11.9913876012]",31.2701848726,16.892418324799998,-11.9913876012,"[31.267212832299997, 16.8904755704, -11.9935583526]",31.2672128323,16.8904755704,-11.9935583526,5178645,31.2672128323,16.8904755704,-11.9935583526,78.857,"[31.267212832299997, 16.8904755704, -11.9935583526]","[30.70389194105691, 22.06327992886179, -13.865419735772358]",5.529837284698721
chr13,5201492,5246524,gene-LOC103239984,LOC103239984,NC_023654.1,52,53,"[31.127479211999997, 16.800291686399998, -12.0944673612]",31.127479212,16.800291686399998,-12.0944673612,"[31.393663364, 17.0092041408, -11.8653040164]",31.393663364,17.0092041408,-11.8653040164,5224008,31.393663364,17.0092041408,-11.8653040164,46.524,"[31.393663364, 17.0092041408, -11.8653040164]","[30.70389194105691, 22.06327992886179, -13.865419735772358]",5.479044586263349
chr13,5220325,5283070,gene-LOC103239983,LOC103239983,NC_023654.1,52,53,"[31.238801074999998, 16.88766174, -11.9986281075]",31.238801075,16.88766174,-11.9986281075,"[31.60968677, 17.178748344000002, -11.679325077000001]",31.60968677,17.178748344000002,-11.679325077,5251697,31.60968677,17.178748344000002,-11.679325077,83.07,"[31.60968677, 17.178748344000002, -11.679325077000001]","[30.70389194105691, 22.06327992886179, -13.865419735772358]",5.427533779974609
chr13,5631692,5632299,gene-LOC103239989,LOC103239989,NC_023654.1,56,57,"[31.4274600668, 17.9834388128, -10.559553834799999]",31.4274600668,17.9834388128,-10.5595538348,"[31.4219866871, 17.9859022616, -10.5600011331]",31.4219866871,17.9859022616,-10.5600011331,5631995,31.4219866871,17.9859022616,-10.5600011331,32.299,"[31.4219866871, 17.9859022616, -10.5600011331]","[30.70389194105691, 22.06327992886179, -13.865419735772358]",5.297778859547873
chr13,5690183,5705641,gene-LOC103239990,LOC103239990,NC_023654.1,56,58,"[31.53799090355, 17.680406078, -10.57905045245]",31.53799090355,17.680406078,-10.57905045245,"[31.507953690849998, 17.650510306, -10.58639532115]",31.50795369085,17.650510306,-10.58639532115,5697912,31.50795369085,17.650510306,-10.58639532115,52.8205,"[31.507953690849998, 17.650510306, -10.58639532115]","[30.70389194105691, 22.06327992886179, -13.865419735772358]",5.556172437354836
chr13,6217825,6218324,gene-LOC103239991,LOC103239991,NC_023654.1,62,63,"[31.4410278225, 18.271739235000002, -10.5884243075]",31.4410278225,18.271739235,-10.5884243075,"[31.4412889492, 18.2678589112, -10.5920555804]",31.4412889492,18.2678589112,-10.5920555804,6218074,31.4412889492,18.2678589112,-10.5920555804,18.324,"[31.4412889492, 18.2678589112, -10.5920555804]","[30.70389194105691, 22.06327992886179, -13.865419735772358]",5.065953803836333
chr13,6323266,6325646,gene-LOC103239993,LOC103239993,NC_023654.1,63,64,"[31.2954962956, 17.5306062196, -11.2951024658]",31.2954962956,17.5306062196,-11.2951024658,"[31.2762102036, 17.520159447599998, -11.3062201598]",31.2762102036,17.520159447599998,-11.3062201598,6324456,31.2762102036,17.520159447599998,-11.3062201598,25.646,"[31.2762102036, 17.520159447599998, -11.3062201598]","[30.70389194105691, 22.06327992886179, -13.865419735772358]",5.245664340248793
chr13,6392131,6399456,gene-FAM46A,FAM46A,NC_023654.1,63,64,"[30.7374556546, 17.2283301886, -11.6167915403]",30.7374556546,17.2283301886,-11.6167915403,"[30.6780982496, 17.1961778336, -11.651008812799999]",30.6780982496,17.1961778336,-11.6510088128,6395793,30.6780982496,17.1961778336,-11.6510088128,99.456,"[30.6780982496, 17.1961778336, -11.651008812799999]","[30.70389194105691, 22.06327992886179, -13.865419735772358]",5.347238900217566
chr13,6408571,6412103,gene-LOC103239995,LOC103239995,NC_023654.1,64,65,"[30.5880922801, 17.2094303608, -11.623812058399999]",30.5880922801,17.2094303608,-11.6238120584,"[30.5528185493, 17.2158755544, -11.6115574312]",30.5528185493,17.2158755544,-11.6115574312,6410337,30.5528185493,17.2158755544,-11.6115574312,12.103,"[30.5528185493, 17.2158755544, -11.6115574312]","[30.70389194105691, 22.06327992886179, -13.865419735772358]",5.347901235739161
chr13,6494018,6518764,gene-LOC103239996,LOC103239996,NC_023654.1,64,66,"[30.1208829636, 17.4338320567, -11.9088934862]",30.1208829636,17.4338320567,-11.9088934862,"[29.9753814328, 17.4970123066, -11.9761011476]",29.9753814328,17.4970123066,-11.9761011476,6506391,29.9753814328,17.4970123066,-11.9761011476,59.382000000000005,"[29.9753814328, 17.4970123066, -11.9761011476]","[30.70389194105691, 22.06327992886179, -13.865419735772358]",4.995102830410069
chr13,6720764,6739517,gene-LOC103239997,LOC103239997,NC_023654.1,67,68,"[29.8411501044, 16.941056755199998, -11.7933942432]",29.8411501044,16.941056755199998,-11.7933942432,"[29.941986860700002, 16.9184931456, -11.9563353096]",29.9419868607,16.9184931456,-11.9563353096,6730140,29.9419868607,16.9184931456,-11.9563353096,39.517,"[29.941986860700002, 16.9184931456, -11.9563353096]","[30.70389194105691, 22.06327992886179, -13.865419735772358]",5.540210622616499
chr13,6836527,6915731,gene-IBTK,IBTK,NC_023654.1,68,70,"[30.036845169099998, 17.105171281, -12.4325010649]",30.0368451691,17.105171281,-12.4325010649,"[29.5373293023, 17.667757293, -12.3254726997]",29.5373293023,17.667757293,-12.3254726997,6876129,29.5373293023,17.667757293,-12.3254726997,57.8655,"[29.5373293023, 17.667757293, -12.3254726997]","[30.70389194105691, 22.06327992886179, -13.865419735772358]",4.801346114000205
chr13,7047658,7051390,gene-TPBG,TPBG,NC_023654.1,70,71,"[28.964455198000003, 18.5574198298, -11.8831315324]",28.964455198000003,18.5574198298,-11.8831315324,"[28.96121209, 18.580215259, -11.857409842000001]",28.96121209,18.580215259,-11.857409842,7049524,28.96121209,18.580215259,-11.857409842,51.39,"[28.96121209, 18.580215259, -11.857409842000001]","[30.70389194105691, 22.06327992886179, -13.865419735772358]",4.381869040855377
chr13,7096171,7111879,gene-LOC103240002,LOC103240002,NC_023654.1,70,72,"[29.168331670300002, 18.48441178525, -11.4190836403]",29.1683316703,18.48441178525,-11.4190836403,"[29.194867194700002, 18.52003360225, -11.2896387247]",29.1948671947,18.52003360225,-11.2896387247,7104025,29.1948671947,18.52003360225,-11.2896387247,55.9395,"[29.194867194700002, 18.52003360225, -11.2896387247]","[30.70389194105691, 22.06327992886179, -13.865419735772358]",4.63318443763751
chr13,7356617,7361063,gene-LOC103240003,LOC103240003,NC_023654.1,73,74,"[29.2484085062, 19.2216682219, -11.659685868599999]",29.2484085062,19.2216682219,-11.6596858686,"[29.2253275418, 19.2050877541, -11.695146275399999]",29.2253275418,19.2050877541,-11.6951462754,7358840,29.2253275418,19.2050877541,-11.6951462754,61.063,"[29.2253275418, 19.2050877541, -11.695146275399999]","[30.70389194105691, 22.06327992886179, -13.865419735772358]",3.8814304171807708
chr13,7558463,7737630,gene-UBE3D,UBE3D,NC_023654.1,75,78,"[29.156644985733333, 18.1901010699, -12.0788280177]",29.156644985733333,18.1901010699,-12.0788280177,"[29.063740924, 18.340117599, -11.420908876999999]",29.063740924,18.340117599,-11.420908877,7648046,29.063740924,18.340117599,-11.420908877,79.21000000000001,"[29.063740924, 18.340117599, -11.420908876999999]","[30.70389194105691, 22.06327992886179, -13.865419735772358]",4.746331892304905
chr13,7601426,7608490,gene-LOC103240009,LOC103240009,NC_023654.1,76,77,"[29.6194714164, 17.732259899800003, -13.0179380134]",29.6194714164,17.732259899800003,-13.0179380134,"[29.617150186, 17.745485827000003, -12.944514091]",29.617150186,17.745485827000003,-12.944514091,7604958,29.617150186,17.745485827000003,-12.944514091,8.49,"[29.617150186, 17.745485827000003, -12.944514091]","[30.70389194105691, 22.06327992886179, -13.865419735772358]",4.546693386938489
chr13,7668205,7670337,gene-LOC103240007,LOC103240007,NC_023654.1,76,77,"[29.597527837, 17.8572902215, -12.3238304095]",29.597527837,17.8572902215,-12.3238304095,"[29.5968272618, 17.8612819651, -12.3016701883]",29.5968272618,17.8612819651,-12.3016701883,7669271,29.5968272618,17.8612819651,-12.3016701883,70.337,"[29.5968272618, 17.8612819651, -12.3016701883]","[30.70389194105691, 22.06327992886179, -13.865419735772358]",4.6181913926055955
chr13,7696280,7696860,gene-LOC103240006,LOC103240006,NC_023654.1,76,77,"[29.588302392, 17.909855044, -12.032016052]",29.588302392,17.909855044,-12.032016052,"[29.588111804, 17.910940978000003, -12.025987473999999]",29.588111804,17.910940978000003,-12.025987474,7696570,29.588111804,17.910940978000003,-12.025987474,96.86,"[29.588111804, 17.910940978000003, -12.025987473999999]","[30.70389194105691, 22.06327992886179, -13.865419735772358]",4.676579425471535
chr13,7718885,7725153,gene-LOC103240005,LOC103240005,NC_023654.1,77,78,"[29.482139832, 18.006621952, -11.8419923905]",29.482139832,18.006621952,-11.8419923905,"[29.4473098096, 18.036427545600002, -11.791756250899999]",29.4473098096,18.0364275456,-11.7917562509,7722019,29.4473098096,18.0364275456,-11.7917562509,25.153,"[29.4473098096, 18.036427545600002, -11.791756250899999]","[30.70389194105691, 22.06327992886179, -13.865419735772358]",4.700491359227341
chr13,7719205,7722733,gene-LOC103240004,LOC103240004,NC_023654.1,77,78,"[29.480361656, 18.008143616, -11.839427686499999]",29.480361656,18.008143616,-11.8394276865,"[29.4607572656, 18.024919961600002, -11.8111518249]",29.4607572656,18.0249199616,-11.8111518249,7720969,29.4607572656,18.0249199616,-11.8111518249,22.733,"[29.4607572656, 18.024919961600002, -11.8111518249]","[30.70389194105691, 22.06327992886179, -13.865419735772358]",4.69827113906231
chr13,7739401,7845309,gene-DOPEY1,DOPEY1,NC_023654.1,77,79,"[29.56289763625, 18.187538360850002, -11.820247616649999]",29.56289763625,18.18753836085,-11.82024761665,"[29.49789660125, 18.91521634265, -11.35495670485]",29.49789660125,18.91521634265,-11.35495670485,7792355,29.49789660125,18.91521634265,-11.35495670485,72.6545,"[29.49789660125, 18.91521634265, -11.35495670485]","[30.70389194105691, 22.06327992886179, -13.865419735772358]",4.203231344108539
