gene_name,gene_id,start,end,chromosome,chromosome_nc,baseMean,log2FoldChange,lfcSE,stat,pvalue,padj
EPS8L2,gene-EPS8L2,523811,540781,chr1,NC_023642.1,33.3231438853309,-0.26267849088836,0.429304623695236,-0.611869699020145,0.540623970782152,0.74296780761942
TALDO1,gene-TALDO1,553475,569935,chr1,NC_023642.1,419.379970169723,-0.553354491388144,0.160934743175167,-3.43837806846875,0.0005852100215429,0.0052983530982707
PDDC1,gene-PDDC1,575986,583503,chr1,NC_023642.1,130.149076477225,0.0960467979229441,0.253806743087247,0.378424925810295,0.705114954425946,0.846856350766484
CEND1,gene-CEND1,590581,593599,chr1,NC_023642.1,105.954562974916,-0.686945200198132,0.348873639853299,-1.96903727231152,0.0489488111281122,0.159969111610254
SLC25A22,gene-SLC25A22,593914,601603,chr1,NC_023642.1,126.464755470645,-0.448229793117511,0.241830408802885,-1.85348813383871,0.0638124253837183,0.193737460008414
LOC103233437,gene-LOC103233437,600919,602589,chr1,NC_023642.1,0.783814073007188,-0.329322321215803,2.99510656590364,-0.109953457070548,0.912446286900828,NA
PIDD1,gene-PIDD1,602594,609388,chr1,NC_023642.1,1.41744210848536,0.169330289516619,1.97073658451961,0.0859223352561324,0.931528156200812,NA
LOC103233792,gene-LOC103233792,612478,612899,chr1,NC_023642.1,0.0,NA,NA,NA,NA,NA
RPLP2,gene-RPLP2,617401,620656,chr1,NC_023642.1,347.185633874302,-0.764439885049661,0.333523593915878,-2.29201141686687,0.0219049843841667,0.0903168786011044
PNPLA2,gene-PNPLA2,626060,631556,chr1,NC_023642.1,173.214324892543,0.0437953542250451,0.217639049410043,0.201229303030691,0.840519279604188,0.923405264599476
EFCAB4A,gene-EFCAB4A,633694,638403,chr1,NC_023642.1,0.0,NA,NA,NA,NA,NA
CD151,gene-CD151,639044,645154,chr1,NC_023642.1,606.997613322541,-0.777339345205482,0.188812289541174,-4.1169954937492,3.83843574966332e-05,0.0005380199835556
POLR2L,gene-POLR2L,646747,649196,chr1,NC_023642.1,73.1383082466487,-0.749635249119241,0.714358740187234,-1.04938206386718,0.294002309884005,0.519439332870601
TSPAN4,gene-TSPAN4,649316,673317,chr1,NC_023642.1,0.738766759922161,3.31513236240232,3.03437423036194,1.09252587542799,0.274602023520016,NA
CHID1,gene-CHID1,675978,716068,chr1,NC_023642.1,74.256854539127,0.0641564544032703,0.30315930902376,0.211626206069239,0.832398662872834,0.91872474753894
AP2A2,gene-AP2A2,731616,820191,chr1,NC_023642.1,423.998059688126,-0.517688907621054,0.147391231125735,-3.51234536591548,0.0004441703941686,0.0042156848683253
MUC6,gene-MUC6,822052,858589,chr1,NC_023642.1,0.0,NA,NA,NA,NA,NA
LOC103235151,gene-LOC103235151,858828,870761,chr1,NC_023642.1,0.504634337568605,-0.400219730484731,3.57968399078862,-0.111803089746076,0.910979537623076,NA
MUC2,gene-MUC2,893554,926854,chr1,NC_023642.1,0.0600594768017935,0.0,5.39771667961965,0.0,1.0,NA
LOC103241697,gene-LOC103241697,914364,916312,chr1,NC_023642.1,0.0,NA,NA,NA,NA,NA
MUC5AC,gene-MUC5AC,981515,1018242,chr1,NC_023642.1,0.556952655502308,1.13742230571458,3.76085978853127,0.302436775011698,0.76231912408773,NA
MUC5B,gene-MUC5B,1040756,1083246,chr1,NC_023642.1,0.20639737688711,0.0064021783205188,5.37469119620317,0.0011911713783745,0.999049582972681,NA
TOLLIP,gene-TOLLIP,1094535,1127342,chr1,NC_023642.1,108.809157316229,-0.353017050981222,0.248214585276558,-1.4222252515415,0.154960870430596,0.349368423560787
LOC103235445,gene-LOC103235445,1148078,1148888,chr1,NC_023642.1,0.0,NA,NA,NA,NA,NA
LOC103241805,gene-LOC103241805,1179250,1180997,chr1,NC_023642.1,0.0,NA,NA,NA,NA,NA
BRSK2,gene-BRSK2,1193740,1258829,chr1,NC_023642.1,4.32046213169789,-0.0925380031723852,1.04083232263968,-0.0889076954659685,0.929155267677436,NA
LOC103236142,gene-LOC103236142,1215773,1217050,chr1,NC_023642.1,0.0,NA,NA,NA,NA,NA
MOB2,gene-MOB2,1267041,1338940,chr1,NC_023642.1,21.8034519181748,0.140532225469855,0.497000679552375,0.28276063042092,0.777360335545071,0.890358582731736
LOC103236198,gene-LOC103236198,1304646,1316283,chr1,NC_023642.1,13.1980947272477,0.619896339224514,0.633853644844649,0.977980239234002,0.328084097585362,NA
LOC103241812,gene-LOC103241812,1359264,1360973,chr1,NC_023642.1,61.0425084568634,0.329906666118329,0.322389208148561,1.02331795785889,0.306157535736176,0.531436464623479
DUSP8,gene-DUSP8,1361228,1372599,chr1,NC_023642.1,78.4655881938638,0.372282841178256,0.295237931526756,1.26095870965184,0.20732372394846,0.419199323825806
LOC103241820,gene-LOC103241820,1372752,1379199,chr1,NC_023642.1,0.625124881722142,-0.751510508647156,3.36571416521379,-0.223284114977547,0.823314389616343,NA
LOC103236463,gene-LOC103236463,1391489,1392237,chr1,NC_023642.1,0.0339794636637609,0.0,5.39771667960081,0.0,1.0,NA
LOC103236414,gene-LOC103236414,1392253,1404781,chr1,NC_023642.1,17.898679494181,0.226051166078694,0.596479704909935,0.378975452505675,0.704706092639753,0.846706457263627
LOC103241837,gene-LOC103241837,1445920,1450168,chr1,NC_023642.1,0.0,NA,NA,NA,NA,NA
LOC103236741,gene-LOC103236741,1550051,1551550,chr1,NC_023642.1,NA,NA,NA,NA,NA,NA
IFITM10,gene-IFITM10,1552785,1570099,chr1,NC_023642.1,NA,NA,NA,NA,NA,NA
CTSD,gene-CTSD,1570163,1581857,chr1,NC_023642.1,1484.55715121242,-1.57084147911251,0.16586889423911,-9.47038012352123,2.78827157483858e-21,5.301313761967281e-19
LOC103241848,gene-LOC103241848,1599867,1610810,chr1,NC_023642.1,0.0,NA,NA,NA,NA,NA
SYT8,gene-SYT8,1646125,1657627,chr1,NC_023642.1,6.83617340533248,-0.390078297099773,1.23702436348178,-0.315335985785958,0.752506564976636,NA
TNNI2,gene-TNNI2,1657631,1661575,chr1,NC_023642.1,4.10659679293656,0.462459321194514,1.35304503709714,0.341791520987865,0.732507791004343,NA
LOC103237714,gene-LOC103237714,1672916,1713160,chr1,NC_023642.1,90.6941980476405,0.357639349496277,0.334186397617958,1.07017925339119,0.284538630936361,0.509634804319365
LOC103238179,gene-LOC103238179,1675372,1678098,chr1,NC_023642.1,5.44461678860264,0.892931910527481,1.20758300709723,0.739437293568664,0.459641503611666,NA
TNNT3,gene-TNNT3,1718729,1738271,chr1,NC_023642.1,0.319007063518235,-1.4483517199869,4.42788313978267,-0.327098000164924,0.743593764332767,NA
MRPL23,gene-MRPL23,1768292,1777802,chr1,NC_023642.1,0.0,NA,NA,NA,NA,NA
LOC103241849,gene-LOC103241849,1815758,1820906,chr1,NC_023642.1,0.534135740006887,-0.744274902848734,3.47401247351526,-0.214240711143913,0.830359350126241,NA
LOC103238793,gene-LOC103238793,1874457,1875605,chr1,NC_023642.1,0.0,NA,NA,NA,NA,NA
LOC103238863,gene-LOC103238863,1929243,1931572,chr1,NC_023642.1,0.0,NA,NA,NA,NA,NA
IGF2,gene-IGF2,1937414,1951238,chr1,NC_023642.1,0.12313990272273,0.0,5.39771667958965,0.0,1.0,NA
LOC103241858,gene-LOC103241858,1940615,1964476,chr1,NC_023642.1,0.0,NA,NA,NA,NA,NA
INS,gene-INS,1965128,1969090,chr1,NC_023642.1,0.0,NA,NA,NA,NA,NA
TH,gene-TH,1969194,1977263,chr1,NC_023642.1,0.0,NA,NA,NA,NA,NA
LOC103239289,gene-LOC103239289,1980901,1987360,chr1,NC_023642.1,0.0,NA,NA,NA,NA,NA
ASCL2,gene-ASCL2,2075629,2080462,chr1,NC_023642.1,0.0,NA,NA,NA,NA,NA
C1H11orf21,gene-C1H11orf21,2106099,2110188,chr1,NC_023642.1,0.0,NA,NA,NA,NA,NA
TSPAN32,gene-TSPAN32,2110218,2125839,chr1,NC_023642.1,0.564570486993115,-0.390194710970836,3.4877487617431,-0.111875808042958,0.91092187854833,NA
LOC103239446,gene-LOC103239446,2114407,2116829,chr1,NC_023642.1,0.515333883292166,0.0,3.40296609356502,0.0,1.0,NA
CD81,gene-CD81,2190896,2211838,chr1,NC_023642.1,0.0,NA,NA,NA,NA,NA
TSSC4,gene-TSSC4,2215375,2218808,chr1,NC_023642.1,57.3129688595431,-0.272239847491643,0.33984897531364,-0.801061257402345,0.423096183614849,0.647308777262503
TRPM5,gene-TRPM5,2219427,2239833,chr1,NC_023642.1,174.955628537546,-0.375564193222725,0.263884363640322,-1.42321503268236,0.154673829093632,0.349084958212422
KCNQ1,gene-KCNQ1,2261448,2661840,chr1,NC_023642.1,126.367557859349,-0.636842822636491,0.280814152834348,-2.2678444665578,0.0233386880936383,0.094163573340591
LOC103241028,gene-LOC103241028,2331350,2332963,chr1,NC_023642.1,0.149005117123093,1.31238148175086,5.39728798511991,0.243155726611038,0.807884762723782,NA
LOC103240971,gene-LOC103240971,2493454,2502960,chr1,NC_023642.1,1.73728689921856,-0.242159536839023,1.75540113069506,-0.13795111134692,0.890279055512619,NA
LOC103241221,gene-LOC103241221,2680187,2684930,chr1,NC_023642.1,NA,NA,NA,NA,NA,NA
CDKN1C,gene-CDKN1C,2696382,2699054,chr1,NC_023642.1,10.1690755232198,1.51720799400117,0.931287130136153,1.62915168147911,0.103280912806923,NA
SLC22A18AS,gene-SLC22A18AS,2699447,2712766,chr1,NC_023642.1,0.298911417977515,0.004063622989487,4.94236634859132,0.0008222018974059,0.999343977874111,NA
SLC22A18,gene-SLC22A18,2712792,2737874,chr1,NC_023642.1,19.7143114138492,0.0907320114119331,0.610675670708914,0.148576430606127,0.881887872207435,0.944805438296942
PHLDA2,gene-PHLDA2,2741039,2743107,chr1,NC_023642.1,1.47096663387227,0.926958928169273,2.00041149642174,0.463384123630253,0.643089056575543,NA
LOC103242002,gene-LOC103242002,2755722,2756946,chr1,NC_023642.1,0.0679589273275217,0.0,5.39771667958492,0.0,1.0,NA
NAP1L4,gene-NAP1L4,2756859,2802751,chr1,NC_023642.1,0.0,NA,NA,NA,NA,NA
CARS,gene-CARS,2812169,2871835,chr1,NC_023642.1,0.0,NA,NA,NA,NA,NA
LOC103242208,gene-LOC103242208,2850005,2851216,chr1,NC_023642.1,NA,NA,NA,NA,NA,NA
LOC103242168,gene-LOC103242168,2862778,2863145,chr1,NC_023642.1,5.6056162828506,0.323418267012724,1.0808458445862,0.29922700691563,0.76476684422214,NA
LOC103242043,gene-LOC103242043,2870160,2871723,chr1,NC_023642.1,0.0,NA,NA,NA,NA,NA
OSBPL5,gene-OSBPL5,2903630,2985565,chr1,NC_023642.1,0.0,NA,NA,NA,NA,NA
LOC103241863,gene-LOC103241863,2963631,2986895,chr1,NC_023642.1,5.98077543497528,0.083685539201112,0.909525866058507,0.0920100706577692,0.926690038307464,NA
LOC103242726,gene-LOC103242726,3015301,3025842,chr1,NC_023642.1,0.0,NA,NA,NA,NA,NA
MRGPRG,gene-MRGPRG,3035191,3038635,chr1,NC_023642.1,0.0,NA,NA,NA,NA,NA
LOC103242785,gene-LOC103242785,3039400,3040482,chr1,NC_023642.1,0.0,NA,NA,NA,NA,NA
MRGPRE,gene-MRGPRE,3041908,3049499,chr1,NC_023642.1,0.296293737579936,-0.678702146494291,5.30310342435993,-0.127982068646193,0.898163163482603,NA
LOC103242972,gene-LOC103242972,3064464,3083453,chr1,NC_023642.1,68.854269354926,0.119621711914573,0.306151508919042,0.390727167528696,0.695998915281245,0.841825899172513
ZNF195,gene-ZNF195,3086113,3112017,chr1,NC_023642.1,262.581228656567,0.395386235978048,0.186099749176279,2.12459306220519,0.0336205832731375,0.122813584017275
LOC103241864,gene-LOC103241864,3120043,3127993,chr1,NC_023642.1,0.0,NA,NA,NA,NA,NA
LOC103241868,gene-LOC103241868,3132837,3134956,chr1,NC_023642.1,0.116501016194285,1.32203359031934,5.39664853765978,0.244973075621603,0.806477278807766,NA
LOC103241874,gene-LOC103241874,3168846,3170189,chr1,NC_023642.1,6.22557056620307,0.317721595254504,1.00047187525587,0.317571741007959,0.750809812673416,NA
LOC103243359,gene-LOC103243359,3174627,3177792,chr1,NC_023642.1,0.0,NA,NA,NA,NA,NA
NADSYN1,gene-NADSYN1,3189054,3243087,chr1,NC_023642.1,158.142993881308,-0.307811096578917,0.227178183537169,-1.35493246660525,0.17543907447638,0.377868775795279
DHCR7,gene-DHCR7,3243263,3257332,chr1,NC_023642.1,269.23024245305,-0.647962943762979,0.196965196187398,-3.28973319299765,0.0010028242232517,0.0083168748460797
LOC103244038,gene-LOC103244038,3263174,3268718,chr1,NC_023642.1,0.0,NA,NA,NA,NA,NA
LOC103244089,gene-LOC103244089,3268730,3309975,chr1,NC_023642.1,10.829499353572,0.786718720141041,0.72771497659437,1.08108084269861,0.27966115426216,NA
LOC103244329,gene-LOC103244329,3324453,3329134,chr1,NC_023642.1,0.0,NA,NA,NA,NA,NA
LOC103244373,gene-LOC103244373,3421075,3422279,chr1,NC_023642.1,0.0,NA,NA,NA,NA,NA
LOC103244990,gene-LOC103244990,3424926,3460647,chr1,NC_023642.1,0.0,NA,NA,NA,NA,NA
SHANK2,gene-SHANK2,3453268,4104515,chr1,NC_023642.1,7.7068645872129,-0.542309765494624,0.886155028697351,-0.611980689532192,0.540550533837219,NA
LOC103244580,gene-LOC103244580,3687007,3688080,chr1,NC_023642.1,0.0,NA,NA,NA,NA,NA
LOC103244535,gene-LOC103244535,3690506,3691266,chr1,NC_023642.1,0.0898963606928256,-1.44315761713921,5.3757668208061,-0.268456141280847,0.788348230321211,NA
LOC103244421,gene-LOC103244421,3874561,3875497,chr1,NC_023642.1,0.0,NA,NA,NA,NA,NA
CTTN,gene-CTTN,4139045,4176962,chr1,NC_023642.1,1122.03680037702,-0.0147061814634849,0.108160931632693,-0.135965743281743,0.891848362324876,0.950122774070099
LOC103245420,gene-LOC103245420,4144209,4146010,chr1,NC_023642.1,4.72694569270915,0.662249130872753,1.03699319070749,0.638624377485961,0.523067318838477,NA
LOC103245379,gene-LOC103245379,4176540,4188281,chr1,NC_023642.1,2.77350200970557,0.517006163088556,1.57100803817248,0.329091990955041,0.742086157689081,NA
PPFIA1,gene-PPFIA1,4184592,4302677,chr1,NC_023642.1,612.433513698212,0.201744844026083,0.123134891974787,1.63840517330695,0.101337200697755,0.263177554929529
LOC103245132,gene-LOC103245132,4207318,4207856,chr1,NC_023642.1,2.21872898035303,0.473746444746384,1.75853192638738,0.269398830716494,0.787622785866141,NA
LOC103245088,gene-LOC103245088,4213234,4215584,chr1,NC_023642.1,0.884890004806732,0.68407304164365,2.70536633068809,0.252857823313584,0.800378082629751,NA
LOC103245679,gene-LOC103245679,4341269,4343492,chr1,NC_023642.1,0.0,NA,NA,NA,NA,NA
FADD,gene-FADD,4358314,4361863,chr1,NC_023642.1,45.7341944544209,-0.247002115843048,0.361700022414458,-0.682892177319299,0.494674977399159,0.707545983607255
LOC103245724,gene-LOC103245724,4361672,4362415,chr1,NC_023642.1,0.720351529695589,-0.0279865002129012,2.99392363113086,-0.0093477668975578,0.99254166973369,NA
ANO1,gene-ANO1,4373256,4581914,chr1,NC_023642.1,1.30304443703521,1.54600178883924,2.38845655131931,0.64728068341259,0.517450300929695,NA
LOC103245820,gene-LOC103245820,4483674,4496614,chr1,NC_023642.1,0.946955694323423,-0.367503876311766,2.46207644273262,-0.149265826979717,0.881343879266517,NA
FGF3,gene-FGF3,4746195,4755654,chr1,NC_023642.1,0.0,NA,NA,NA,NA,NA
FGF4,gene-FGF4,4786296,4791441,chr1,NC_023642.1,0.0,NA,NA,NA,NA,NA
FGF19,gene-FGF19,4852289,4860139,chr1,NC_023642.1,0.20639737688711,0.0064021783205188,5.37469119620317,0.0011911713783745,0.999049582972681,NA
LOC103246443,gene-LOC103246443,4879341,4884252,chr1,NC_023642.1,28.0659905591756,0.966264582840431,0.56055217100474,1.72377279550713,0.0847488675606348,0.233884132699623
ORAOV1,gene-ORAOV1,4888769,4900379,chr1,NC_023642.1,125.187262261694,0.518091957862937,0.236990194830064,2.18613246102624,0.0288059157166514,0.10985575362921
CCND1,gene-CCND1,4909616,4922272,chr1,NC_023642.1,2128.33400294372,-0.324016238311303,0.112496615306661,-2.88023099564417,0.0039738390261258,0.0245511606079515
LOC103247017,gene-LOC103247017,5100690,5110533,chr1,NC_023642.1,1.45053439601173,0.9588336511689,1.87311715039488,0.511891982285658,0.608726609812327,NA
LOC103247076,gene-LOC103247076,5180902,5181877,chr1,NC_023642.1,0.0600594768017935,0.0,5.39771667961965,0.0,1.0,NA
MYEOV,gene-MYEOV,5268229,5269105,chr1,NC_023642.1,0.305412319080793,0.0,4.52515574287972,0.0,1.0,NA
LOC103247204,gene-LOC103247204,5313149,5354109,chr1,NC_023642.1,0.116501016194285,1.32203359031934,5.39664853765978,0.244973075621603,0.806477278807766,NA
LOC103247706,gene-LOC103247706,5465425,5466769,chr1,NC_023642.1,0.301291510204716,1.3212006295676,4.5508564524724,0.290319117591551,0.771572114645587,NA
TPCN2,gene-TPCN2,5491476,5529015,chr1,NC_023642.1,90.0142182064708,-0.0073384258645383,0.257021469550477,-0.0285518010513795,0.977222053583966,0.991418158201589
LOC103247781,gene-LOC103247781,5555636,5559155,chr1,NC_023642.1,0.0587998607230403,0.0,5.39771667962033,0.0,1.0,NA
MRGPRF,gene-MRGPRF,5559186,5569839,chr1,NC_023642.1,NA,NA,NA,NA,NA,NA
LOC103248150,gene-LOC103248150,5578327,5597564,chr1,NC_023642.1,1.14953058481495,-1.62596691719115,2.41066336932854,-0.674489411453599,0.500000215288875,NA
MRGPRD,gene-MRGPRD,5591179,5593796,chr1,NC_023642.1,0.115025653459332,1.31240001900748,5.39728798515249,0.243159161159787,0.807882102177623,NA
IGHMBP2,gene-IGHMBP2,5619138,5655033,chr1,NC_023642.1,131.597898154077,0.323108070694527,0.219917575106855,1.46922350584092,0.141772176700206,0.329351820440873
LOC103248293,gene-LOC103248293,5627770,5628462,chr1,NC_023642.1,4.30975746581873,0.515928157545033,1.110242214011,0.464698739639099,0.642147211065356,NA
LOC103248244,gene-LOC103248244,5630661,5631478,chr1,NC_023642.1,4.86301443490731,0.596787914885102,1.10755528245855,0.53883352310898,0.590001730121444,NA
MRPL21,gene-MRPL21,5655043,5667452,chr1,NC_023642.1,70.1378956018695,-0.212019245712953,0.31502219668024,-0.673029545051902,0.500928494801539,0.712125554356071
LOC103248420,gene-LOC103248420,5683538,5692915,chr1,NC_023642.1,0.0,NA,NA,NA,NA,NA
LOC103248586,gene-LOC103248586,5702790,5703764,chr1,NC_023642.1,0.0339794636637609,0.0,5.39771667960081,0.0,1.0,NA
LOC103241878,gene-LOC103241878,5703798,5719912,chr1,NC_023642.1,0.382920286433515,-0.0051498376657025,3.89589098199321,-0.0013218639046896,0.998945305506114,NA
CPT1A,gene-CPT1A,5704275,5784077,chr1,NC_023642.1,NA,NA,NA,NA,NA,NA
MTL5,gene-MTL5,5788231,5834900,chr1,NC_023642.1,0.953125051672836,1.69888944475217,2.5536200416408,0.665286697726796,0.505867137142203,NA
GAL,gene-GAL,5849947,5857355,chr1,NC_023642.1,16.739423121948,-0.250413006600139,0.56141273176167,-0.446040840246645,0.655567745356607,NA
LOC103248684,gene-LOC103248684,5857097,5857824,chr1,NC_023642.1,0.116501016194285,1.32203359031934,5.39664853765978,0.244973075621603,0.806477278807766,NA
PPP6R3,gene-PPP6R3,5920097,6073847,chr1,NC_023642.1,1414.31761884854,0.179387698963367,0.104296546313162,1.71997736554705,0.0854365560168483,0.234816069556215
LRP5,gene-LRP5,6090048,6224956,chr1,NC_023642.1,181.040901153003,-0.30200483861315,0.215952014714906,-1.39848122747014,0.16196860607944,0.359699685091266
LOC103214741,gene-LOC103214741,6163637,6168104,chr1,NC_023642.1,5.50787149902756,1.17338580909906,1.00507051184675,1.16746615811367,0.243022167327501,NA
LOC103214713,gene-LOC103214713,6212097,6213290,chr1,NC_023642.1,0.0,NA,NA,NA,NA,NA
C1H11orf24,gene-C1H11orf24,6261118,6272953,chr1,NC_023642.1,115.605722556535,-0.174044502032059,0.248608727356548,-0.700073983253407,0.483881102518798,0.698504829352387
SUV420H1,gene-SUV420H1,6308565,6367272,chr1,NC_023642.1,523.176172273103,0.076528250137537,0.12842849086803,0.595882187980978,0.551253933242527,0.750415312460004
CHKA,gene-CHKA,6411606,6482508,chr1,NC_023642.1,353.495030461197,0.422111323823423,0.160521219133561,2.62962944152703,0.0085477983834256,0.0447073375593568
TCIRG1,gene-TCIRG1,6484469,6497008,chr1,NC_023642.1,133.312392282196,-0.197055212815018,0.225549004167903,-0.873669176869105,0.382298441428921,0.61072422110911
NDUFS8,gene-NDUFS8,6499371,6505685,chr1,NC_023642.1,132.978099236154,-0.490274276548364,0.284291108747854,-1.72455015813809,0.0846085722944394,0.233758033140412
ALDH3B1,gene-ALDH3B1,6507668,6533630,chr1,NC_023642.1,NA,NA,NA,NA,NA,NA
UNC93B1,gene-UNC93B1,6537198,6549457,chr1,NC_023642.1,253.425301912705,-0.493034254063377,0.181661736330793,-2.71402367951387,0.006647141464532,0.0368563046020244
ALDH3B2,gene-ALDH3B2,6594240,6607230,chr1,NC_023642.1,2.56900156724352,-1.47044539358552,2.04467754430439,-0.719157599046148,0.472043821213493,NA
LOC103216261,gene-LOC103216261,6623195,6640000,chr1,NC_023642.1,0.150480479858046,1.32201505334637,5.39664853760848,0.244969640719315,0.806479938450075,NA
NUDT8,gene-NUDT8,6641316,6643353,chr1,NC_023642.1,15.0014050024883,-2.01162264259599,0.834474161689344,-2.41064700975711,0.0159242522392308,NA
LOC103216432,gene-LOC103216432,6646588,6650438,chr1,NC_023642.1,7.71326678734618,0.265661397968489,0.900036843286418,0.295167247818929,0.767866120393397,NA
NDUFV1,gene-NDUFV1,6650547,6656185,chr1,NC_023642.1,244.071757250321,-0.972553926222508,0.218421031291752,-4.45265696471983,8.48141963324618e-06,0.0001517131633333
GSTP1,gene-GSTP1,6676897,6679936,chr1,NC_023642.1,632.253151125017,-1.21099881688444,0.165612338932184,-7.3122499488418,2.62705848435252e-13,2.0645176942365e-11
LOC103216792,gene-LOC103216792,6718741,6721961,chr1,NC_023642.1,1.53749017300581,-0.515257335619036,1.95698479690777,-0.263291435085849,0.792325960683859,NA
CABP2,gene-CABP2,6741202,6744931,chr1,NC_023642.1,0.0,NA,NA,NA,NA,NA
CDK2AP2,gene-CDK2AP2,6756853,6759087,chr1,NC_023642.1,120.176642066988,-0.607632021403355,0.256199418283201,-2.37171507053027,0.0177057387592312,0.077511575884913
PITPNM1,gene-PITPNM1,6760208,6774006,chr1,NC_023642.1,0.0,NA,NA,NA,NA,NA
