gene_name,gene_id,start,end,chromosome,chromosome_nc,baseMean,log2FoldChange,lfcSE,stat,pvalue,padj
SLC25A22,gene-SLC25A22,593914,601603,chr1,NC_023642.1,126.4647555,-0.145029079,0.25322969,-0.572717516,0.566835976,0.823096614
LOC103233437,gene-LOC103233437,600919,602589,chr1,NC_023642.1,0.783814073,-2.572923295,2.798710022,-0.919324716,0.357925754,NA
PIDD1,gene-PIDD1,602594,609388,chr1,NC_023642.1,1.417442108,0.077118056,2.014444863,0.038282535,0.969462416,NA
LOC103233792,gene-LOC103233792,612478,612899,chr1,NC_023642.1,0.0,NA,NA,NA,NA,NA
RPLP2,gene-RPLP2,617401,620656,chr1,NC_023642.1,347.1856339,-0.171235786,0.318836622,-0.537064359,0.591223159,0.838045937
PNPLA2,gene-PNPLA2,626060,631556,chr1,NC_023642.1,173.2143249,0.134250829,0.19856592,0.676102067,0.498975844,0.787641252
EFCAB4A,gene-EFCAB4A,633694,638403,chr1,NC_023642.1,0.0,NA,NA,NA,NA,NA
CD151,gene-CD151,639044,645154,chr1,NC_023642.1,606.9976133,0.191664536,0.151687256,1.263550687,0.206391343,0.536958095
POLR2L,gene-POLR2L,646747,649196,chr1,NC_023642.1,73.13830825,0.024795063,0.659594034,0.037591399,0.970013465,0.991341783
TSPAN4,gene-TSPAN4,649316,673317,chr1,NC_023642.1,0.73876676,-0.761492184,3.204984586,-0.237596208,0.812194292,NA
CHID1,gene-CHID1,675978,716068,chr1,NC_023642.1,74.25685454,-0.343509079,0.275689597,-1.245999423,0.212764607,0.543935962
AP2A2,gene-AP2A2,731616,820191,chr1,NC_023642.1,423.9980597,0.075245505,0.130357646,0.577223561,0.563788443,0.821601949
MUC6,gene-MUC6,822052,858589,chr1,NC_023642.1,0.0,NA,NA,NA,NA,NA
LOC103235151,gene-LOC103235151,858828,870761,chr1,NC_023642.1,0.504634338,0.0,3.644761217,0.0,1.0,NA
MUC2,gene-MUC2,893554,926854,chr1,NC_023642.1,0.060059477,0.942385293,5.395943022,0.174647006,0.861357011,NA
LOC103241697,gene-LOC103241697,914364,916312,chr1,NC_023642.1,0.0,NA,NA,NA,NA,NA
MUC5AC,gene-MUC5AC,981515,1018242,chr1,NC_023642.1,0.556952656,0.0,3.999790755,0.0,1.0,NA
MUC5B,gene-MUC5B,1040756,1083246,chr1,NC_023642.1,0.206397377,0.0,5.39771668,0.0,1.0,NA
TOLLIP,gene-TOLLIP,1094535,1127342,chr1,NC_023642.1,108.8091573,0.045019586,0.231006888,0.194884174,0.845483624,0.949228867
LOC103235445,gene-LOC103235445,1148078,1148888,chr1,NC_023642.1,0.0,NA,NA,NA,NA,NA
LOC103241805,gene-LOC103241805,1179250,1180997,chr1,NC_023642.1,0.0,NA,NA,NA,NA,NA
BRSK2,gene-BRSK2,1193740,1258829,chr1,NC_023642.1,4.320462132,0.93222577,2.224733415,0.41902808,0.675195611,NA
LOC103236142,gene-LOC103236142,1215773,1217050,chr1,NC_023642.1,0.0,NA,NA,NA,NA,NA
MOB2,gene-MOB2,1267041,1338940,chr1,NC_023642.1,21.80345192,0.403130441,0.566046953,0.712185516,0.476349905,0.77301686
LOC103236198,gene-LOC103236198,1304646,1316283,chr1,NC_023642.1,13.19809473,0.402515466,0.673196552,0.597916707,0.549895511,NA
LOC103241812,gene-LOC103241812,1359264,1360973,chr1,NC_023642.1,61.04250846,0.554647156,0.29841725,1.858629673,0.063079648,0.279437389
DUSP8,gene-DUSP8,1361228,1372599,chr1,NC_023642.1,78.46558819,0.637742605,0.296671731,2.14965748,0.031582318,0.183934243
LOC103241820,gene-LOC103241820,1372752,1379199,chr1,NC_023642.1,0.625124882,0.938339803,3.466727612,0.270670185,0.78664471,NA
LOC103236463,gene-LOC103236463,1391489,1392237,chr1,NC_023642.1,0.033979464,0.0,5.39771668,0.0,1.0,NA
LOC103236414,gene-LOC103236414,1392253,1404781,chr1,NC_023642.1,17.89867949,0.18488799,0.550138704,0.336075227,0.736814139,0.906237086
LOC103241837,gene-LOC103241837,1445920,1450168,chr1,NC_023642.1,0.0,NA,NA,NA,NA,NA
LOC103236741,gene-LOC103236741,1550051,1551550,chr1,NC_023642.1,NA,NA,NA,NA,NA,NA
IFITM10,gene-IFITM10,1552785,1570099,chr1,NC_023642.1,NA,NA,NA,NA,NA,NA
CTSD,gene-CTSD,1570163,1581857,chr1,NC_023642.1,1484.557151,-0.18583879,0.125127404,-1.485196564,0.137491762,0.438752813
LOC103241848,gene-LOC103241848,1599867,1610810,chr1,NC_023642.1,0.0,NA,NA,NA,NA,NA
SYT8,gene-SYT8,1646125,1657627,chr1,NC_023642.1,6.836173405,0.00788057,0.893167962,0.008823167,0.992960223,NA
TNNI2,gene-TNNI2,1657631,1661575,chr1,NC_023642.1,4.106596793,0.485079652,1.220132997,0.397562932,0.690952389,NA
LOC103237714,gene-LOC103237714,1672916,1713160,chr1,NC_023642.1,90.69419805,0.252742152,0.262465989,0.96295201,0.335571607,0.664491535
LOC103238179,gene-LOC103238179,1675372,1678098,chr1,NC_023642.1,5.444616789,1.842107893,1.070933264,1.720095878,0.085415015,NA
TNNT3,gene-TNNT3,1718729,1738271,chr1,NC_023642.1,0.319007064,-1.82295587,4.425432376,-0.411927178,0.6803928,NA
MRPL23,gene-MRPL23,1768292,1777802,chr1,NC_023642.1,0.0,NA,NA,NA,NA,NA
LOC103241849,gene-LOC103241849,1815758,1820906,chr1,NC_023642.1,0.53413574,1.943221966,3.422964332,0.567701494,0.570237677,NA
LOC103238793,gene-LOC103238793,1874457,1875605,chr1,NC_023642.1,0.0,NA,NA,NA,NA,NA
LOC103238863,gene-LOC103238863,1929243,1931572,chr1,NC_023642.1,0.0,NA,NA,NA,NA,NA
IGF2,gene-IGF2,1937414,1951238,chr1,NC_023642.1,0.123139903,-2.385044931,5.348613506,-0.445918354,0.655656224,NA
LOC103241858,gene-LOC103241858,1940615,1964476,chr1,NC_023642.1,0.0,NA,NA,NA,NA,NA
INS,gene-INS,1965128,1969090,chr1,NC_023642.1,0.0,NA,NA,NA,NA,NA
TH,gene-TH,1969194,1977263,chr1,NC_023642.1,0.0,NA,NA,NA,NA,NA
LOC103239289,gene-LOC103239289,1980901,1987360,chr1,NC_023642.1,0.0,NA,NA,NA,NA,NA
ASCL2,gene-ASCL2,2075629,2080462,chr1,NC_023642.1,0.0,NA,NA,NA,NA,NA
C1H11orf21,gene-C1H11orf21,2106099,2110188,chr1,NC_023642.1,0.0,NA,NA,NA,NA,NA
TSPAN32,gene-TSPAN32,2110218,2125839,chr1,NC_023642.1,0.564570487,2.511533496,3.353460627,0.748937822,0.453894683,NA
LOC103239446,gene-LOC103239446,2114407,2116829,chr1,NC_023642.1,0.515333883,1.600480308,3.121861896,0.512668517,0.608183216,NA
CD81,gene-CD81,2190896,2211838,chr1,NC_023642.1,0.0,NA,NA,NA,NA,NA
TSSC4,gene-TSSC4,2215375,2218808,chr1,NC_023642.1,57.31296886,-0.268191251,0.359949193,-0.745080853,0.456222843,0.758954965
TRPM5,gene-TRPM5,2219427,2239833,chr1,NC_023642.1,174.9556285,-0.410806078,0.180926167,-2.270573047,0.023172837,0.150476623
KCNQ1,gene-KCNQ1,2261448,2661840,chr1,NC_023642.1,126.3675579,-0.338638343,0.224364422,-1.509322828,0.131216304,0.427996068
LOC103241028,gene-LOC103241028,2331350,2332963,chr1,NC_023642.1,0.149005117,0.0,5.39771668,0.0,1.0,NA
LOC103240971,gene-LOC103240971,2493454,2502960,chr1,NC_023642.1,1.737286899,-1.863456887,2.475015014,-0.752907306,0.451505617,NA
LOC103241221,gene-LOC103241221,2680187,2684930,chr1,NC_023642.1,NA,NA,NA,NA,NA,NA
CDKN1C,gene-CDKN1C,2696382,2699054,chr1,NC_023642.1,10.16907552,0.278139822,0.717434658,0.387686626,0.698247954,NA
SLC22A18AS,gene-SLC22A18AS,2699447,2712766,chr1,NC_023642.1,0.298911418,0.0,4.967558499,0.0,1.0,NA
SLC22A18,gene-SLC22A18,2712792,2737874,chr1,NC_023642.1,19.71431141,0.337721016,0.590915015,0.571522144,0.567645754,0.823292566
PHLDA2,gene-PHLDA2,2741039,2743107,chr1,NC_023642.1,1.470966634,0.049695293,2.110170184,0.023550372,0.981211259,NA
LOC103242002,gene-LOC103242002,2755722,2756946,chr1,NC_023642.1,0.067958927,0.0,5.39771668,0.0,1.0,NA
NAP1L4,gene-NAP1L4,2756859,2802751,chr1,NC_023642.1,0.0,NA,NA,NA,NA,NA
CARS,gene-CARS,2812169,2871835,chr1,NC_023642.1,0.0,NA,NA,NA,NA,NA
LOC103242208,gene-LOC103242208,2850005,2851216,chr1,NC_023642.1,NA,NA,NA,NA,NA,NA
LOC103242168,gene-LOC103242168,2862778,2863145,chr1,NC_023642.1,5.605616283,0.732406194,1.021919879,0.716696299,0.47356151,NA
LOC103242043,gene-LOC103242043,2870160,2871723,chr1,NC_023642.1,0.0,NA,NA,NA,NA,NA
OSBPL5,gene-OSBPL5,2903630,2985565,chr1,NC_023642.1,0.0,NA,NA,NA,NA,NA
LOC103241863,gene-LOC103241863,2963631,2986895,chr1,NC_023642.1,5.980775435,2.722895969,1.598101092,1.703832119,0.088412456,NA
LOC103242726,gene-LOC103242726,3015301,3025842,chr1,NC_023642.1,0.0,NA,NA,NA,NA,NA
MRGPRG,gene-MRGPRG,3035191,3038635,chr1,NC_023642.1,0.0,NA,NA,NA,NA,NA
LOC103242785,gene-LOC103242785,3039400,3040482,chr1,NC_023642.1,0.0,NA,NA,NA,NA,NA
MRGPRE,gene-MRGPRE,3041908,3049499,chr1,NC_023642.1,0.296293738,0.0,5.360625769,0.0,1.0,NA
LOC103242972,gene-LOC103242972,3064464,3083453,chr1,NC_023642.1,68.85426935,0.317659295,0.341205957,0.930989887,0.351858796,0.679134492
ZNF195,gene-ZNF195,3086113,3112017,chr1,NC_023642.1,262.5812287,0.172676119,0.178779888,0.965858751,0.334114865,0.663206735
LOC103241864,gene-LOC103241864,3120043,3127993,chr1,NC_023642.1,0.0,NA,NA,NA,NA,NA
LOC103241868,gene-LOC103241868,3132837,3134956,chr1,NC_023642.1,0.116501016,0.0,5.39771668,0.0,1.0,NA
LOC103241874,gene-LOC103241874,3168846,3170189,chr1,NC_023642.1,6.225570566,0.668576687,1.111639327,0.6014331,0.547551558,NA
LOC103243359,gene-LOC103243359,3174627,3177792,chr1,NC_023642.1,0.0,NA,NA,NA,NA,NA
NADSYN1,gene-NADSYN1,3189054,3243087,chr1,NC_023642.1,158.1429939,-0.172167655,0.197743338,-0.870662224,0.38393861,0.708717247
DHCR7,gene-DHCR7,3243263,3257332,chr1,NC_023642.1,269.2302425,0.548914655,0.169264209,3.24294579,0.001183007,0.017742097
LOC103244038,gene-LOC103244038,3263174,3268718,chr1,NC_023642.1,0.0,NA,NA,NA,NA,NA
LOC103244089,gene-LOC103244089,3268730,3309975,chr1,NC_023642.1,10.82949935,2.105239502,1.052895796,1.999475646,0.045556914,NA
LOC103244329,gene-LOC103244329,3324453,3329134,chr1,NC_023642.1,0.0,NA,NA,NA,NA,NA
LOC103244373,gene-LOC103244373,3421075,3422279,chr1,NC_023642.1,0.0,NA,NA,NA,NA,NA
LOC103244990,gene-LOC103244990,3424926,3460647,chr1,NC_023642.1,0.0,NA,NA,NA,NA,NA
SHANK2,gene-SHANK2,3453268,4104515,chr1,NC_023642.1,7.706864587,0.90993321,0.827152149,1.100079606,0.271297439,NA
LOC103244580,gene-LOC103244580,3687007,3688080,chr1,NC_023642.1,0.0,NA,NA,NA,NA,NA
LOC103244535,gene-LOC103244535,3690506,3691266,chr1,NC_023642.1,0.089896361,0.0,5.39771668,0.0,1.0,NA
LOC103244421,gene-LOC103244421,3874561,3875497,chr1,NC_023642.1,0.0,NA,NA,NA,NA,NA
CTTN,gene-CTTN,4139045,4176962,chr1,NC_023642.1,1122.0368,0.044671189,0.099303526,0.44984494,0.652822251,0.866583868
LOC103245420,gene-LOC103245420,4144209,4146010,chr1,NC_023642.1,4.726945693,0.910411359,1.140442347,0.798296697,0.424698334,NA
LOC103245379,gene-LOC103245379,4176540,4188281,chr1,NC_023642.1,2.77350201,-0.362700613,1.302863153,-0.278387344,0.780715034,NA
PPFIA1,gene-PPFIA1,4184592,4302677,chr1,NC_023642.1,612.4335137,-0.012772015,0.119035091,-0.107296219,0.914553984,0.972311813
LOC103245132,gene-LOC103245132,4207318,4207856,chr1,NC_023642.1,2.21872898,-2.298031709,1.643798752,-1.398000641,0.162112875,NA
LOC103245088,gene-LOC103245088,4213234,4215584,chr1,NC_023642.1,0.884890005,-1.54468312,2.77954613,-0.55573214,0.578393982,NA
LOC103245679,gene-LOC103245679,4341269,4343492,chr1,NC_023642.1,0.0,NA,NA,NA,NA,NA
FADD,gene-FADD,4358314,4361863,chr1,NC_023642.1,45.73419445,0.247653479,0.35138663,0.704789136,0.48094147,0.77634726
LOC103245724,gene-LOC103245724,4361672,4362415,chr1,NC_023642.1,0.72035153,0.936698052,3.035543683,0.3085767,0.757643547,NA
ANO1,gene-ANO1,4373256,4581914,chr1,NC_023642.1,1.303044437,3.24559796,2.387428486,1.359453478,0.174002935,NA
LOC103245820,gene-LOC103245820,4483674,4496614,chr1,NC_023642.1,0.946955694,0.420361839,2.478585903,0.169597446,0.865326731,NA
FGF3,gene-FGF3,4746195,4755654,chr1,NC_023642.1,0.0,NA,NA,NA,NA,NA
FGF4,gene-FGF4,4786296,4791441,chr1,NC_023642.1,0.0,NA,NA,NA,NA,NA
FGF19,gene-FGF19,4852289,4860139,chr1,NC_023642.1,0.206397377,0.0,5.39771668,0.0,1.0,NA
LOC103246443,gene-LOC103246443,4879341,4884252,chr1,NC_023642.1,28.06599056,-0.001441991,0.435073794,-0.00331436,0.997355528,0.99912064
ORAOV1,gene-ORAOV1,4888769,4900379,chr1,NC_023642.1,125.1872623,0.489831081,0.25369162,1.930813009,0.053506181,0.253931874
CCND1,gene-CCND1,4909616,4922272,chr1,NC_023642.1,2128.334003,0.891165186,0.107675641,8.276386161,1.26969778899002e-16,9.97813169107627e-14
LOC103247017,gene-LOC103247017,5100690,5110533,chr1,NC_023642.1,1.450534396,0.934345685,2.562366141,0.364641754,0.715378842,NA
LOC103247076,gene-LOC103247076,5180902,5181877,chr1,NC_023642.1,0.060059477,0.942385293,5.395943022,0.174647006,0.861357011,NA
MYEOV,gene-MYEOV,5268229,5269105,chr1,NC_023642.1,0.305412319,2.520592699,4.368904194,0.576939339,0.563980434,NA
LOC103247204,gene-LOC103247204,5313149,5354109,chr1,NC_023642.1,0.116501016,0.0,5.39771668,0.0,1.0,NA
LOC103247706,gene-LOC103247706,5465425,5466769,chr1,NC_023642.1,0.30129151,-1.822251419,4.523152184,-0.402872012,0.687042382,NA
TPCN2,gene-TPCN2,5491476,5529015,chr1,NC_023642.1,90.01421821,0.143888862,0.268677914,0.535544062,0.592273698,0.838947651
LOC103247781,gene-LOC103247781,5555636,5559155,chr1,NC_023642.1,0.058799861,0.926342999,5.397003226,0.171640253,0.86372036,NA
MRGPRF,gene-MRGPRF,5559186,5569839,chr1,NC_023642.1,NA,NA,NA,NA,NA,NA
LOC103248150,gene-LOC103248150,5578327,5597564,chr1,NC_023642.1,1.149530585,0.003985255,2.064003026,0.001930838,0.998459415,NA
MRGPRD,gene-MRGPRD,5591179,5593796,chr1,NC_023642.1,0.115025653,0.0,5.39771668,0.0,1.0,NA
IGHMBP2,gene-IGHMBP2,5619138,5655033,chr1,NC_023642.1,131.5978982,0.163988853,0.231210208,0.709263032,0.478161265,0.774390978
LOC103248293,gene-LOC103248293,5627770,5628462,chr1,NC_023642.1,4.309757466,0.113425076,1.203154164,0.094273102,0.924892216,NA
LOC103248244,gene-LOC103248244,5630661,5631478,chr1,NC_023642.1,4.863014435,0.696403298,1.476619638,0.471619962,0.637198075,NA
MRPL21,gene-MRPL21,5655043,5667452,chr1,NC_023642.1,70.1378956,-0.62283027,0.272149347,-2.288560594,0.022104896,0.146471338
LOC103248420,gene-LOC103248420,5683538,5692915,chr1,NC_023642.1,0.0,NA,NA,NA,NA,NA
LOC103248586,gene-LOC103248586,5702790,5703764,chr1,NC_023642.1,0.033979464,0.0,5.39771668,0.0,1.0,NA
LOC103241878,gene-LOC103241878,5703798,5719912,chr1,NC_023642.1,0.382920286,0.926820219,3.92762176,0.235974917,0.813452134,NA
CPT1A,gene-CPT1A,5704275,5784077,chr1,NC_023642.1,NA,NA,NA,NA,NA,NA
MTL5,gene-MTL5,5788231,5834900,chr1,NC_023642.1,0.953125052,0.0,2.916323872,0.0,1.0,NA
GAL,gene-GAL,5849947,5857355,chr1,NC_023642.1,16.73942312,-0.472222995,0.609777979,-0.774417922,0.438683689,NA
LOC103248684,gene-LOC103248684,5857097,5857824,chr1,NC_023642.1,0.116501016,0.0,5.39771668,0.0,1.0,NA
PPP6R3,gene-PPP6R3,5920097,6073847,chr1,NC_023642.1,1414.317619,-0.011623305,0.101701352,-0.114288601,0.909009019,0.970856089
LRP5,gene-LRP5,6090048,6224956,chr1,NC_023642.1,181.0409012,0.065648677,0.194436617,0.33763536,0.735637992,0.90604763
LOC103214741,gene-LOC103214741,6163637,6168104,chr1,NC_023642.1,5.507871499,-0.201515513,1.068870926,-0.188531195,0.850460264,NA
LOC103214713,gene-LOC103214713,6212097,6213290,chr1,NC_023642.1,0.0,NA,NA,NA,NA,NA
C1H11orf24,gene-C1H11orf24,6261118,6272953,chr1,NC_023642.1,115.6057226,0.048083425,0.214430462,0.224237846,0.822572236,0.941592937
SUV420H1,gene-SUV420H1,6308565,6367272,chr1,NC_023642.1,523.1761723,0.119102972,0.125622947,0.948098856,0.343079131,0.670460343
CHKA,gene-CHKA,6411606,6482508,chr1,NC_023642.1,353.4950305,0.098817421,0.163016174,0.606181698,0.544394105,0.810062826
TCIRG1,gene-TCIRG1,6484469,6497008,chr1,NC_023642.1,133.3123923,0.13112818,0.217420976,0.603107311,0.546437303,0.811053187
NDUFS8,gene-NDUFS8,6499371,6505685,chr1,NC_023642.1,132.9780992,-0.25359865,0.233629909,-1.085471681,0.2777128,0.612360359
ALDH3B1,gene-ALDH3B1,6507668,6533630,chr1,NC_023642.1,NA,NA,NA,NA,NA,NA
UNC93B1,gene-UNC93B1,6537198,6549457,chr1,NC_023642.1,253.4253019,0.350092268,0.167088899,2.095245527,0.036149172,0.200519784
ALDH3B2,gene-ALDH3B2,6594240,6607230,chr1,NC_023642.1,2.569001567,-0.476662959,1.296546865,-0.367640362,0.713141415,NA
LOC103216261,gene-LOC103216261,6623195,6640000,chr1,NC_023642.1,0.15048048,0.0,5.39771668,0.0,1.0,NA
NUDT8,gene-NUDT8,6641316,6643353,chr1,NC_023642.1,15.001405,-0.451952125,0.60696569,-0.744609016,0.456508116,NA
LOC103216432,gene-LOC103216432,6646588,6650438,chr1,NC_023642.1,7.713266787,0.442785069,0.837254213,0.528853796,0.596906876,NA
NDUFV1,gene-NDUFV1,6650547,6656185,chr1,NC_023642.1,244.0717573,-0.387992529,0.174090636,-2.228681211,0.025835123,0.161049409
GSTP1,gene-GSTP1,6676897,6679936,chr1,NC_023642.1,632.2531511,-0.108213165,0.140827102,-0.768411503,0.442242748,0.750310524
LOC103216792,gene-LOC103216792,6718741,6721961,chr1,NC_023642.1,1.537490173,0.482691186,2.03637563,0.237034454,0.812630061,NA
CABP2,gene-CABP2,6741202,6744931,chr1,NC_023642.1,0.0,NA,NA,NA,NA,NA
CDK2AP2,gene-CDK2AP2,6756853,6759087,chr1,NC_023642.1,120.1766421,-0.341939822,0.213261618,-1.603381913,0.108850362,0.386019273
PITPNM1,gene-PITPNM1,6760208,6774006,chr1,NC_023642.1,0.0,NA,NA,NA,NA,NA
AIP,gene-AIP,6774648,6783095,chr1,NC_023642.1,70.60512109,-0.175660764,0.286328114,-0.613494641,0.539549325,0.807393121
TMEM134,gene-TMEM134,6794195,6799206,chr1,NC_023642.1,NA,NA,NA,NA,NA,NA
CABP4,gene-CABP4,6804761,6810277,chr1,NC_023642.1,0.678690856,0.0,5.397716679,0.0,1.0,NA
GPR152,gene-GPR152,6810791,6814497,chr1,NC_023642.1,NA,NA,NA,NA,NA,NA
CORO1B,gene-CORO1B,6820298,6825778,chr1,NC_023642.1,NA,NA,NA,NA,NA,NA
PTPRCAP,gene-PTPRCAP,6825821,6828305,chr1,NC_023642.1,2.988181783,-0.335682749,1.397692998,-0.240169157,0.810199123,NA
RPS6KB2,gene-RPS6KB2,6828413,6836176,chr1,NC_023642.1,156.1843639,0.033822638,0.209348696,0.161561256,0.871651369,0.959360022
CARNS1,gene-CARNS1,6838960,6849542,chr1,NC_023642.1,2.729418282,-0.653437103,1.366583111,-0.478153943,0.632540641,NA
TBC1D10C,gene-TBC1D10C,6854259,6860709,chr1,NC_023642.1,0.93758372,1.585198829,2.675523803,0.592481677,0.553528087,NA
PPP1CA,gene-PPP1CA,6862536,6866212,chr1,NC_023642.1,372.5728402,-0.197757825,0.163848146,-1.206957965,0.227448333,0.561987241
RAD9A,gene-RAD9A,6865990,6945179,chr1,NC_023642.1,146.5541232,0.407286676,0.21142726,1.926367854,0.054058458,0.255377944
CLCF1,gene-CLCF1,6890751,6900370,chr1,NC_023642.1,282.3573435,0.299531695,0.152481642,1.964378727,0.049486188,0.24175018
POLD4,gene-POLD4,6910044,6912134,chr1,NC_023642.1,69.37767191,-0.24704975,0.260460811,-0.948510256,0.342869754,0.670384584
SSH3,gene-SSH3,6951130,6960445,chr1,NC_023642.1,119.15722,-0.343889163,0.216275924,-1.590048291,0.11182392,0.391315742
ANKRD13D,gene-ANKRD13D,6960539,6972456,chr1,NC_023642.1,60.81950173,-0.181975536,0.339229045,-0.536438546,0.591655498,0.838374204
ADRBK1,gene-ADRBK1,6975202,6995369,chr1,NC_023642.1,200.8409492,-0.161071078,0.198072458,-0.813192706,0.416107581,0.729958502
KDM2A,gene-KDM2A,7004109,7152072,chr1,NC_023642.1,949.426669,0.191600368,0.105265197,1.820168225,0.06873339,0.295358284
LOC103219355,gene-LOC103219355,7152568,7159149,chr1,NC_023642.1,0.058799861,0.926342999,5.397003226,0.171640253,0.86372036,NA
LOC103219529,gene-LOC103219529,7159307,7162793,chr1,NC_023642.1,1.218913192,1.106968789,2.05823113,0.537825307,0.590697659,NA
RHOD,gene-RHOD,7196999,7215239,chr1,NC_023642.1,11.37073386,0.26444409,0.666074614,0.397018719,0.691353657,NA
SYT12,gene-SYT12,7222090,7248406,chr1,NC_023642.1,0.0,NA,NA,NA,NA,NA
C1H11orf86,gene-C1H11orf86,7286315,7288261,chr1,NC_023642.1,0.613664225,0.927192877,3.414091347,0.271578228,0.785946342,NA
PC,gene-PC,7310738,7418357,chr1,NC_023642.1,101.8011725,0.135807281,0.253574816,0.535570854,0.592255177,0.838947651
