gene_name,gene_id,start,end,chromosome,chromosome_nc,structure_start_id,structure_end_id,start_pos,start_x,start_y,start_z,end_pos,end_x,end_y,end_z,middle,middle_x,middle_y,middle_z,middle_percent,middle_pos
ITFG3,gene-ITFG3,198854,211791,chr5,NC_023646.1,1,3,"[44.2256061795, -35.3967096002, 51.133993978599996]",44.2256061795,-35.3967096002,51.133993978599996,"[44.26544243675, -35.4980878133, 51.1898287769]",44.26544243675,-35.4980878133,51.1898287769,205322,44.26544243675,-35.4980878133,51.1898287769,55.8955,"[44.26544243675, -35.4980878133, 51.1898287769]"
RGS11,gene-RGS11,214626,222961,chr5,NC_023646.1,2,3,"[44.4278581166, -35.5443108926, 50.9767623674]",44.4278581166,-35.5443108926,50.9767623674,"[44.4385194151, -35.6072826511, 51.0347314589]",44.4385194151,-35.6072826511,51.0347314589,218793,44.4385194151,-35.6072826511,51.0347314589,22.961000000000002,"[44.4385194151, -35.6072826511, 51.0347314589]"
ARHGDIG,gene-ARHGDIG,226760,229449,chr5,NC_023646.1,2,3,"[44.443378716, -35.635984476000004, 51.061153124]",44.443378716,-35.635984476000004,51.061153124,"[44.446818215899995, -35.656300139900004, 51.0798548501]",44.446818215899995,-35.656300139900004,51.0798548501,228104,44.446818215899995,-35.656300139900004,51.0798548501,29.448999999999998,"[44.446818215899995, -35.656300139900004, 51.0798548501]"
PDIA2,gene-PDIA2,229523,233298,chr5,NC_023646.1,2,3,"[44.4469128693, -35.6568592173, 51.080369512699995]",44.4469128693,-35.6568592173,51.080369512699995,"[44.4517414718, -35.685379719800004, 51.1066242602]",44.4517414718,-35.685379719800004,51.1066242602,231410,44.4517414718,-35.685379719800004,51.1066242602,33.298,"[44.4517414718, -35.685379719800004, 51.1066242602]"
AXIN1,gene-AXIN1,233520,295134,chr5,NC_023646.1,2,3,"[44.452025432, -35.687056952, 51.108168248]",44.452025432,-35.687056952,51.108168248,"[44.530835899399996, -36.1525568834, 51.5366874566]",44.530835899399996,-36.1525568834,51.5366874566,264327,44.530835899399996,-36.1525568834,51.5366874566,95.134,"[44.530835899399996, -36.1525568834, 51.5366874566]"
MRPL28,gene-MRPL28,308141,311442,chr5,NC_023646.1,3,4,"[44.470253325799995, -36.151500984500004, 51.540432722999995]",44.470253325799995,-36.151500984500004,51.540432722999995,"[44.443164659599994, -36.136166189, 51.528228926]",44.443164659599994,-36.136166189,51.528228926,309791,44.443164659599994,-36.136166189,51.528228926,11.442,"[44.443164659599994, -36.136166189, 51.528228926]"
TMEM8A,gene-TMEM8A,311625,322355,chr5,NC_023646.1,3,4,"[44.441662924999996, -36.1353160625, 51.527552375]",44.441662924999996,-36.1353160625,51.527552375,"[44.353610399, -36.0854698475, 51.487883565]",44.353610399,-36.0854698475,51.487883565,316990,44.353610399,-36.0854698475,51.487883565,22.355,"[44.353610399, -36.0854698475, 51.487883565]"
NME4,gene-NME4,337533,341052,chr5,NC_023646.1,3,4,"[44.2290566954, -36.0149604485, 51.431770499]",44.2290566954,-36.0149604485,51.431770499,"[44.2001790776, -35.998612934, 51.418760756]",44.2001790776,-35.998612934,51.418760756,339292,44.2001790776,-35.998612934,51.418760756,41.052,"[44.2001790776, -35.998612934, 51.418760756]"
DECR2,gene-DECR2,342006,357369,chr5,NC_023646.1,3,4,"[44.1923503628, -35.994181127000004, 51.415233818]",44.1923503628,-35.994181127000004,51.415233818,"[44.0662785122, -35.9228123105, 51.358436807000004]",44.0662785122,-35.9228123105,51.358436807000004,349687,44.0662785122,-35.9228123105,51.358436807000004,57.369,"[44.0662785122, -35.9228123105, 51.358436807000004]"
RAB11FIP3,gene-RAB11FIP3,358951,445150,chr5,NC_023646.1,3,5,"[44.3352766221, -35.78196859, 51.32501971785]",44.3352766221,-35.78196859,51.32501971785,"[44.040226065, -35.186333499999996, 50.9660310525]",44.040226065,-35.186333499999996,50.9660310525,402050,44.040226065,-35.186333499999996,50.9660310525,72.575,"[44.040226065, -35.186333499999996, 50.9660310525]"
LOC103225421,gene-LOC103225421,437131,442846,chr5,NC_023646.1,4,5,"[43.7669530124, -35.384111640499995, 51.0288280687]",43.7669530124,-35.384111640499995,51.0288280687,"[43.7747276984, -35.331679373, 51.002354474200004]",43.7747276984,-35.331679373,51.002354474200004,439988,43.7747276984,-35.331679373,51.002354474200004,42.846000000000004,"[43.7747276984, -35.331679373, 51.002354474200004]"
CAPN15,gene-CAPN15,447359,477253,chr5,NC_023646.1,4,5,"[43.7808671836, -35.2902748545, 50.9814489043]",43.7808671836,-35.2902748545,50.9814489043,"[43.8215349812, -35.016012351499995, 50.8429709281]",43.8215349812,-35.016012351499995,50.8429709281,462306,43.8215349812,-35.016012351499995,50.8429709281,77.253,"[43.8215349812, -35.016012351499995, 50.8429709281]"
LOC103225437,gene-LOC103225437,477195,479786,chr5,NC_023646.1,4,5,"[43.821456078, -35.016544472499994, 50.8432396015]",43.821456078,-35.016544472499994,50.8432396015,"[43.8249808744, -34.992773342999996, 50.8312373122]",43.8249808744,-34.992773342999996,50.8312373122,478490,43.8249808744,-34.992773342999996,50.8312373122,79.786,"[43.8249808744, -34.992773342999996, 50.8312373122]"
PRR35,gene-PRR35,482867,489486,chr5,NC_023646.1,4,5,"[43.8291722668, -34.9645067085, 50.8169651959]",43.8291722668,-34.9645067085,50.8169651959,"[43.8381767544, -34.903780692999995, 50.7863040022]",43.8381767544,-34.903780692999995,50.7863040022,486176,43.8381767544,-34.903780692999995,50.7863040022,89.486,"[43.8381767544, -34.903780692999995, 50.7863040022]"
NHLRC4,gene-NHLRC4,489600,492069,chr5,NC_023646.1,4,5,"[43.83833184, -34.9027348, 50.78577592]",43.83833184,-34.9027348,50.78577592,"[43.8416906676, -34.880082959499994, 50.7743387713]",43.8416906676,-34.880082959499994,50.7743387713,490834,43.8416906676,-34.880082959499994,50.7743387713,92.069,"[43.8416906676, -34.880082959499994, 50.7743387713]"
PIGQ,gene-PIGQ,492997,505084,chr5,NC_023646.1,4,6,"[44.22147415805, -35.0812772585, 50.9864347162]",44.22147415805,-35.0812772585,50.9864347162,"[44.2871144246, -34.997641262, 50.958569346400004]",44.2871144246,-34.997641262,50.958569346400004,499040,44.2871144246,-34.997641262,50.958569346400004,52.542,"[44.2871144246, -34.997641262, 50.958569346400004]"
RAB40C,gene-RAB40C,511517,545868,chr5,NC_023646.1,5,6,"[43.9619018653, -34.753598953499996, 50.7378476155]",43.9619018653,-34.753598953499996,50.7378476155,"[44.2882672812, -34.593368714, 50.738586162]",44.2882672812,-34.593368714,50.738586162,528692,44.2882672812,-34.593368714,50.738586162,45.867999999999995,"[44.2882672812, -34.593368714, 50.738586162]"
WFIKKN1,gene-WFIKKN1,547499,554080,chr5,NC_023646.1,5,6,"[44.3037632491, -34.5857609145, 50.7386212285]",44.3037632491,-34.5857609145,50.7386212285,"[44.366288672, -34.55506384, 50.738762720000004]",44.366288672,-34.55506384,50.738762720000004,550789,44.366288672,-34.55506384,50.738762720000004,54.08,"[44.366288672, -34.55506384, 50.738762720000004]"
C5H16orf13,gene-C5H16orf13,554049,556223,chr5,NC_023646.1,5,6,"[44.3659941441, -34.5552084395, 50.738762053500004]",44.3659941441,-34.5552084395,50.738762053500004,"[44.386649100700005, -34.5450678165, 50.7388087945]",44.386649100700005,-34.5450678165,50.7388087945,555136,44.386649100700005,-34.5450678165,50.7388087945,56.223,"[44.386649100700005, -34.5450678165, 50.7388087945]"
TRNAG-CCC,gene-TRNAG-CCC,556563,556633,chr5,NC_023646.1,5,6,"[44.389879406700004, -34.5434818865, 50.7388161045]",44.389879406700004,-34.5434818865,50.7388161045,"[44.390544469700004, -34.5431553715, 50.7388176095]",44.390544469700004,-34.5431553715,50.7388176095,556598,44.390544469700004,-34.5431553715,50.7388176095,56.633,"[44.390544469700004, -34.5431553715, 50.7388176095]"
FAM195A,gene-FAM195A,557388,568952,chr5,NC_023646.1,5,6,"[44.397717649200004, -34.539633674, 50.738833842]",44.397717649200004,-34.539633674,50.738833842,"[44.5075860568, -34.485693396, 50.739082468]",44.5075860568,-34.485693396,50.739082468,563170,44.5075860568,-34.485693396,50.739082468,68.952,"[44.5075860568, -34.485693396, 50.739082468]"
LOC103225575,gene-LOC103225575,568843,569724,chr5,NC_023646.1,5,6,"[44.506550458700005, -34.4862018265, 50.7390801245]",44.506550458700005,-34.4862018265,50.7390801245,"[44.5149207516, -34.482092402, 50.739099066]",44.5149207516,-34.482092402,50.739099066,569283,44.5149207516,-34.482092402,50.739099066,69.724,"[44.5149207516, -34.482092402, 50.739099066]"
WDR90,gene-WDR90,569743,587632,chr5,NC_023646.1,5,6,"[44.5151012687, -34.4820037765, 50.7390994745]",44.5151012687,-34.4820037765,50.7390994745,"[44.6850628688, -34.398560536000005, 50.739484088]",44.6850628688,-34.398560536000005,50.739484088,578687,44.6850628688,-34.398560536000005,50.739484088,87.632,"[44.6850628688, -34.398560536000005, 50.739484088]"
RHOT2,gene-RHOT2,587888,593740,chr5,NC_023646.1,5,6,"[44.6874950992, -34.397366424000005, 50.739489592]",44.6874950992,-34.397366424000005,50.739489592,"[44.743094366, -34.37006977, 50.73961541]",44.743094366,-34.37006977,50.73961541,590814,44.743094366,-34.37006977,50.73961541,93.74,"[44.743094366, -34.37006977, 50.73961541]"
RHBDL1,gene-RHBDL1,595236,598233,chr5,NC_023646.1,5,6,"[44.7573077124, -34.363091678, 50.739647574]",44.7573077124,-34.363091678,50.739647574,"[44.785781909700006, -34.3491121715, 50.7397120095]",44.785781909700006,-34.3491121715,50.7397120095,596734,44.785781909700006,-34.3491121715,50.7397120095,98.233,"[44.785781909700006, -34.3491121715, 50.7397120095]"
STUB1,gene-STUB1,599907,602549,chr5,NC_023646.1,5,7,"[43.84675033355, -34.7383342165, 50.55334651525]",43.84675033355,-34.7383342165,50.55334651525,"[43.84659881485, -34.7365099155, 50.54847400675]",43.84659881485,-34.7365099155,50.54847400675,601228,43.84659881485,-34.7365099155,50.54847400675,51.2745,"[43.84659881485, -34.7365099155, 50.54847400675]"
JMJD8,gene-JMJD8,601462,604342,chr5,NC_023646.1,6,7,"[44.788511992800004, -34.345670477000006, 50.73432598]",44.788511992800004,-34.345670477000006,50.73432598,"[44.7608190648, -34.355126957, 50.72364118]",44.7608190648,-34.355126957,50.72364118,602902,44.7608190648,-34.355126957,50.72364118,4.342,"[44.7608190648, -34.355126957, 50.72364118]"
WDR24,gene-WDR24,604412,610665,chr5,NC_023646.1,6,7,"[44.760145972800004, -34.355356802, 50.72338148]",44.760145972800004,-34.355356802,50.72338148,"[44.700019626, -34.3758885275, 50.70018285]",44.700019626,-34.3758885275,50.70018285,607538,44.700019626,-34.3758885275,50.70018285,10.665,"[44.700019626, -34.3758885275, 50.70018285]"
FBXL16,gene-FBXL16,612449,625530,chr5,NC_023646.1,6,7,"[44.682865395600004, -34.3817462915, 50.69356421]",44.682865395600004,-34.3817462915,50.69356421,"[44.557083732, -34.424697755000004, 50.6450337]",44.557083732,-34.424697755000004,50.6450337,618989,44.557083732,-34.424697755000004,50.6450337,25.53,"[44.557083732, -34.424697755000004, 50.6450337]"
METRN,gene-METRN,633951,637227,chr5,NC_023646.1,6,7,"[44.4761107644, -34.452348108500004, 50.61379179]",44.4761107644,-34.452348108500004,50.61379179,"[44.4446100588, -34.4631048545, 50.60163783]",44.4446100588,-34.4631048545,50.60163783,635589,44.4446100588,-34.4631048545,50.60163783,37.227,"[44.4446100588, -34.4631048545, 50.60163783]"
FAM173A,gene-FAM173A,639508,642305,chr5,NC_023646.1,6,7,"[44.422676875200004, -34.470594518000006, 50.59317532]",44.422676875200004,-34.470594518000006,50.59317532,"[44.395782042, -34.479778467500005, 50.58279845]",44.395782042,-34.479778467500005,50.58279845,640906,44.395782042,-34.479778467500005,50.58279845,42.305,"[44.395782042, -34.479778467500005, 50.58279845]"
CCDC78,gene-CCDC78,642500,646337,chr5,NC_023646.1,6,7,"[44.393907, -34.480418750000005, 50.582075]",44.393907,-34.480418750000005,50.582075,"[44.3570119428, -34.4930175395, 50.56783973]",44.3570119428,-34.4930175395,50.56783973,644418,44.3570119428,-34.4930175395,50.56783973,46.337,"[44.3570119428, -34.4930175395, 50.56783973]"
HAGHL,gene-HAGHL,646321,649411,chr5,NC_023646.1,6,7,"[44.357165792400004, -34.492965003500004, 50.56789909]",44.357165792400004,-34.492965003500004,50.56789909,"[44.3274535884, -34.5031110185, 50.55643519]",44.3274535884,-34.5031110185,50.55643519,647866,44.3274535884,-34.5031110185,50.55643519,49.411,"[44.3274535884, -34.5031110185, 50.55643519]"
NARFL,gene-NARFL,649457,661085,chr5,NC_023646.1,6,7,"[44.3270112708, -34.5032620595, 50.55626453]",44.3270112708,-34.5032620595,50.55626453,"[44.215201074, -34.5414425975, 50.51312465]",44.215201074,-34.5414425975,50.51312465,655271,44.215201074,-34.5414425975,50.51312465,61.085,"[44.215201074, -34.5414425975, 50.51312465]"
MSLN,gene-MSLN,681923,690530,chr5,NC_023646.1,6,7,"[44.014831201199996, -34.6098641705, 50.43581567]",44.014831201199996,-34.6098641705,50.43581567,"[43.932069731999995, -34.638125255000006, 50.4038837]",43.932069731999995,-34.638125255000006,50.4038837,686226,43.932069731999995,-34.638125255000006,50.4038837,90.53,"[43.932069731999995, -34.638125255000006, 50.4038837]"
LOC103225672,gene-LOC103225672,684670,702828,chr5,NC_023646.1,6,8,"[44.795055537500005, -34.5609400305, 50.7869069565]",44.795055537500005,-34.5609400305,50.7869069565,"[44.793444015000006, -34.608135396200005, 50.797020054600004]",44.793444015000006,-34.608135396200005,50.797020054600004,693749,44.793444015000006,-34.608135396200005,50.797020054600004,51.414,"[44.793444015000006, -34.608135396200005, 50.797020054600004]"
RPUSD1,gene-RPUSD1,704649,708025,chr5,NC_023646.1,7,8,"[43.8848877269, -34.6781219052, 50.3911763111]",43.8848877269,-34.6781219052,50.3911763111,"[43.9167507525, -34.684586270000004, 50.4074617975]",43.9167507525,-34.684586270000004,50.4074617975,706337,43.9167507525,-34.684586270000004,50.4074617975,8.025,"[43.9167507525, -34.684586270000004, 50.4074617975]"
CHTF18,gene-CHTF18,708240,718026,chr5,NC_023646.1,7,8,"[43.918779944, -34.684997952, 50.408498936]",43.918779944,-34.684997952,50.408498936,"[44.0111411906, -34.7037361848, 50.4557056214]",44.0111411906,-34.7037361848,50.4557056214,713133,44.0111411906,-34.7037361848,50.4557056214,18.026,"[44.0111411906, -34.7037361848, 50.4557056214]"
PRR25,gene-PRR25,724466,734199,chr5,NC_023646.1,7,8,"[44.0719225546, -34.7160674968, 50.486771537399996]",44.0719225546,-34.7160674968,50.486771537399996,"[44.1637835819, -34.7347042452, 50.5337225561]",44.1637835819,-34.7347042452,50.5337225561,729332,44.1637835819,-34.7347042452,50.5337225561,34.199,"[44.1637835819, -34.7347042452, 50.5337225561]"
LMF1,gene-LMF1,761788,857798,chr5,NC_023646.1,7,9,"[43.946519188799996, -34.677854873, 50.7647369344]",43.946519188799996,-34.677854873,50.7647369344,"[44.1104658648, -34.6912722705, 51.3800458224]",44.1104658648,-34.6912722705,51.3800458224,809793,44.1104658648,-34.6912722705,51.3800458224,78.899,"[44.1104658648, -34.6912722705, 51.3800458224]"
SOX8,gene-SOX8,877988,883278,chr5,NC_023646.1,8,9,"[44.3151060748, -34.7331662236, 51.474552675599995]",44.3151060748,-34.7331662236,51.474552675599995,"[44.2832449338, -34.7245154866, 51.516839348599994]",44.2832449338,-34.7245154866,51.516839348599994,880633,44.2832449338,-34.7245154866,51.516839348599994,83.27799999999999,"[44.2832449338, -34.7245154866, 51.516839348599994]"
LOC103231685,gene-LOC103231685,940543,947273,chr5,NC_023646.1,9,10,"[44.3388921881, -35.0239749601, 51.8470543554]",44.3388921881,-35.0239749601,51.8470543554,"[44.364847779099996, -35.078223471099996, 51.879680049399994]",44.364847779099996,-35.078223471099996,51.879680049399994,943908,44.364847779099996,-35.078223471099996,51.879680049399994,47.272999999999996,"[44.364847779099996, -35.078223471099996, 51.879680049399994]"
LOC103225773,gene-LOC103225773,966355,973790,chr5,NC_023646.1,9,10,"[44.4384413285, -35.2320377485, 51.972185769]",44.4384413285,-35.2320377485,51.972185769,"[44.467115893, -35.291969052999995, 52.008229162]",44.467115893,-35.291969052999995,52.008229162,970072,44.467115893,-35.291969052999995,52.008229162,73.79,"[44.467115893, -35.291969052999995, 52.008229162]"
SSTR5,gene-SSTR5,967785,976353,chr5,NC_023646.1,9,10,"[44.4439564095, -35.2435645495, 51.979118123]",44.4439564095,-35.2435645495,51.979118123,"[44.477000615099996, -35.3126286271, 52.020654073399996]",44.477000615099996,-35.3126286271,52.020654073399996,972069,44.477000615099996,-35.3126286271,52.020654073399996,76.35300000000001,"[44.477000615099996, -35.3126286271, 52.020654073399996]"
LOC103225757,gene-LOC103225757,970020,970945,chr5,NC_023646.1,9,10,"[44.452576134, -35.261580214, 51.989952955999996]",44.452576134,-35.261580214,51.989952955999996,"[44.4561435815, -35.2690363615, 51.994437170999994]",44.4561435815,-35.2690363615,51.994437170999994,970482,44.4561435815,-35.2690363615,51.994437170999994,70.94500000000001,"[44.4561435815, -35.2690363615, 51.994437170999994]"
C1QTNF8,gene-C1QTNF8,986936,991577,chr5,NC_023646.1,9,10,"[44.517816071199995, -35.3979350152, 52.071958340799995]",44.517816071199995,-35.3979350152,52.071958340799995,"[44.535715015899996, -35.435344723899995, 52.0944569806]",44.535715015899996,-35.435344723899995,52.0944569806,989256,44.535715015899996,-35.435344723899995,52.0944569806,91.577,"[44.535715015899996, -35.435344723899995, 52.0944569806]"
LOC103225786,gene-LOC103225786,1005541,1022225,chr5,NC_023646.1,10,11,"[44.6206499978, -35.522179692099996, 52.1467332732]",44.6206499978,-35.522179692099996,52.1467332732,"[44.778577405, -35.5792072725, 52.18118907]",44.778577405,-35.5792072725,52.18118907,1013883,44.778577405,-35.5792072725,52.18118907,22.225,"[44.778577405, -35.5792072725, 52.18118907]"
CACNA1H,gene-CACNA1H,1039709,1106212,chr5,NC_023646.1,10,12,"[44.72943243815, -35.665395672399995, 52.0181762463]",44.72943243815,-35.665395672399995,52.0181762463,"[44.9994578942, -35.9369673232, 51.8220389484]",44.9994578942,-35.9369673232,51.8220389484,1072960,44.9994578942,-35.9369673232,51.8220389484,53.105999999999995,"[44.9994578942, -35.9369673232, 51.8220389484]"
LOC103225801,gene-LOC103225801,1041393,1050326,chr5,NC_023646.1,10,11,"[44.9600178594, -35.6447254133, 52.2207748236]",44.9600178594,-35.6447254133,52.2207748236,"[45.0445758508, -35.6752593006, 52.2392232552]",45.0445758508,-35.6752593006,52.2392232552,1045859,45.0445758508,-35.6752593006,52.2392232552,50.32600000000001,"[45.0445758508, -35.6752593006, 52.2392232552]"
TPSG1,gene-TPSG1,1105802,1109613,chr5,NC_023646.1,11,12,"[45.506975729800004, -35.8726042782, 52.2956040324]",45.506975729800004,-35.8726042782,52.2956040324,"[45.501849553700005, -35.8907030983, 52.2652539906]",45.501849553700005,-35.8907030983,52.2652539906,1107707,45.501849553700005,-35.8907030983,52.2652539906,9.613,"[45.501849553700005, -35.8907030983, 52.2652539906]"
LOC103225829,gene-LOC103225829,1112720,1115460,chr5,NC_023646.1,11,12,"[45.497670328000005, -35.905458552, 52.240510464]",45.497670328000005,-35.905458552,52.240510464,"[45.493984754, -35.918471086000004, 52.218689652]",45.493984754,-35.918471086000004,52.218689652,1114090,45.493984754,-35.918471086000004,52.218689652,15.459999999999999,"[45.493984754, -35.918471086000004, 52.218689652]"
LOC103225859,gene-LOC103225859,1127293,1130812,chr5,NC_023646.1,11,12,"[45.4780681857, -35.9746671863, 52.124454006600004]",45.4780681857,-35.9746671863,52.124454006600004,"[45.4733347788, -35.9913792692, 52.096429394400005]",45.4733347788,-35.9913792692,52.096429394400005,1129052,45.4733347788,-35.9913792692,52.096429394400005,30.812,"[45.4733347788, -35.9913792692, 52.096429394400005]"
LOC103225927,gene-LOC103225927,1132866,1136919,chr5,NC_023646.1,11,12,"[45.4705719434, -36.0011339206, 52.0800717492]",45.4705719434,-36.0011339206,52.0800717492,"[45.465120253100004, -36.0203820229, 52.0477944678]",45.465120253100004,-36.0203820229,52.0477944678,1134892,45.465120253100004,-36.0203820229,52.0477944678,36.919000000000004,"[45.465120253100004, -36.0203820229, 52.0477944678]"
LOC103225920,gene-LOC103225920,1134423,1137873,chr5,NC_023646.1,11,12,"[45.4684776227, -36.0085282693, 52.0676721126]",45.4684776227,-36.0085282693,52.0676721126,"[45.4638370277, -36.024912664300004, 52.0401970026]",45.4638370277,-36.024912664300004,52.0401970026,1136148,45.4638370277,-36.024912664300004,52.0401970026,37.873000000000005,"[45.4638370277, -36.024912664300004, 52.0401970026]"
LOC103225911,gene-LOC103225911,1140611,1143530,chr5,NC_023646.1,11,12,"[45.4601541439, -36.0379157001, 52.018392118200005]",45.4601541439,-36.0379157001,52.018392118200005,"[45.456227797000004, -36.051778323, 51.995145786]",45.456227797000004,-36.051778323,51.995145786,1142070,45.456227797000004,-36.051778323,51.995145786,43.53,"[45.456227797000004, -36.051778323, 51.995145786]"
LOC103225938,gene-LOC103225938,1154565,1155512,chr5,NC_023646.1,11,12,"[45.4413846185, -36.1041846415, 51.907265253000006]",45.4413846185,-36.1041846415,51.907265253000006,"[45.4401108088, -36.1086820392, 51.8997235344]",45.4401108088,-36.1086820392,51.8997235344,1155038,45.4401108088,-36.1086820392,51.8997235344,55.51199999999999,"[45.4401108088, -36.1086820392, 51.8997235344]"
LOC103225949,gene-LOC103225949,1159417,1163750,chr5,NC_023646.1,11,12,"[45.4348581933, -36.127227274700005, 51.8686248954]",45.4348581933,-36.127227274700005,51.8686248954,"[45.429029875000005, -36.147805125, 51.834117750000004]",45.429029875000005,-36.147805125,51.834117750000004,1161583,45.429029875000005,-36.147805125,51.834117750000004,63.74999999999999,"[45.429029875000005, -36.147805125, 51.834117750000004]"
LOC103225960,gene-LOC103225960,1167126,1184683,chr5,NC_023646.1,11,12,"[45.424488817400004, -36.1638380866, 51.8072319612]",45.424488817400004,-36.1638380866,51.8072319612,"[45.4008728967, -36.2472180353, 51.667411524600006]",45.4008728967,-36.2472180353,51.667411524600006,1175904,45.4008728967,-36.2472180353,51.667411524600006,84.68299999999999,"[45.4008728967, -36.2472180353, 51.667411524600006]"
