chromosome,start,end,chromosome_nc,name,score,strand,signalValue,pValue,qValue,peak,structure_start_id,structure_end_id,start_pos,start_x,start_y,start_z,end_pos,end_x,end_y,end_z,middle,middle_percent,middle_pos,middle_x,middle_y,middle_z
chr8,448145,448308,NC_023649.1,2803_006_autosomes_peak_24609,27,.,4.03491,5.27184,2.76836,108,4,5,"[3.9464718195, -21.828410332, -36.400561197500004]",3.9464718195,-21.828410332,-36.400561197500004,"[3.9459940828, -21.8267056128, -36.399636254]",3.9459940828,-21.8267056128,-36.399636254,448226,48.308,"[3.9459940828, -21.8267056128, -36.399636254]",3.9459940828,-21.8267056128,-36.399636254
chr8,463870,464043,NC_023649.1,2803_006_autosomes_peak_24610,230,.,14.5257,27.0875,23.0731,91,4,5,"[3.900383417, -21.663951992, -36.311329685000004]",3.900383417,-21.663951992,-36.311329685000004,"[3.8998763713, -21.6621426888, -36.3103479965]",3.8998763713,-21.6621426888,-36.3103479965,463956,64.043,"[3.8998763713, -21.6621426888, -36.3103479965]",3.8998763713,-21.6621426888,-36.3103479965
chr8,474949,475202,NC_023649.1,2803_006_autosomes_peak_24611,27,.,4.03491,5.27184,2.76836,35,4,5,"[3.8679119759000002, -21.5480833784, -36.2484618995]",3.8679119759000002,-21.5480833784,-36.2484618995,"[3.8671704582, -21.5454374032, -36.247026251]",3.8671704582,-21.5454374032,-36.247026251,475075,75.202,"[3.8671704582, -21.5454374032, -36.247026251]",3.8671704582,-21.5454374032,-36.247026251
chr8,503967,504207,NC_023649.1,2803_006_autosomes_peak_24612,111,.,8.87681,14.5303,11.1642,145,5,6,"[3.8025144476, -21.271775477200002, -36.1544880249]",3.8025144476,-21.271775477200002,-36.1544880249,"[3.8029999196, -21.270909461200002, -36.1574027529]",3.8029999196,-21.270909461200002,-36.1574027529,504087,4.207000000000001,"[3.8029999196, -21.270909461200002, -36.1574027529]",3.8029999196,-21.270909461200002,-36.1574027529
chr8,504519,504794,NC_023649.1,2803_006_autosomes_peak_24613,39,.,4.8419,6.67379,3.97677,203,5,6,"[3.8036310332000003, -21.2697836404, -36.1611918993]",3.8036310332000003,-21.2697836404,-36.1611918993,"[3.8041873032, -21.268791330400003, -36.1645316918]",3.8041873032,-21.268791330400003,-36.1645316918,504656,4.7940000000000005,"[3.8041873032, -21.268791330400003, -36.1645316918]",3.8041873032,-21.268791330400003,-36.1645316918
chr8,536663,536958,NC_023649.1,2803_006_autosomes_peak_24614,52,.,5.64888,8.14205,5.28039,136,5,6,"[3.8686519164, -21.1537952308, -36.5515711361]",3.8686519164,-21.1537952308,-36.5515711361,"[3.8692486424, -21.1527307528, -36.5551538226]",3.8692486424,-21.1527307528,-36.5551538226,536810,36.958,"[3.8692486424, -21.1527307528, -36.5551538226]",3.8692486424,-21.1527307528,-36.5551538226
chr8,623808,623915,NC_023649.1,2803_006_autosomes_peak_24615,27,.,4.03491,5.27184,2.76836,70,6,7,"[3.9284886560000003, -21.053458460799998, -37.0942897344]",3.9284886560000003,-21.053458460799998,-37.0942897344,"[3.92818178, -21.054034666499998, -37.093271822]",3.92818178,-21.054034666499998,-37.093271822,623861,23.915,"[3.92818178, -21.054034666499998, -37.093271822]",3.92818178,-21.054034666499998,-37.093271822
chr8,729491,729630,NC_023649.1,2803_006_autosomes_peak_24616,16,.,3.22793,3.94805,1.68706,87,7,8,"[3.764498859, -21.164261200400002, -36.484766860899995]",3.764498859,-21.164261200400002,-36.484766860899995,"[3.76475587, -21.162849572, -36.485310336999994]",3.76475587,-21.162849572,-36.485310336999994,729560,29.630000000000003,"[3.76475587, -21.162849572, -36.485310336999994]",3.76475587,-21.162849572,-36.485310336999994
chr8,901686,901923,NC_023649.1,2803_006_autosomes_peak_24617,27,.,4.03491,5.27184,2.76836,53,9,10,"[4.330592568199999, -20.451891884, -37.6488164524]",4.330592568199999,-20.451891884,-37.6488164524,"[4.330037680099999, -20.451179462, -37.6463334982]",4.330037680099999,-20.451179462,-37.6463334982,901804,1.923,"[4.330037680099999, -20.451179462, -37.6463334982]",4.330037680099999,-20.451179462,-37.6463334982
chr8,903611,903859,NC_023649.1,2803_006_autosomes_peak_24618,16,.,3.22793,3.94805,1.68706,49,9,10,"[4.3260855657, -20.446105334, -37.6286489974]",4.3260855657,-20.446105334,-37.6286489974,"[4.3255049233, -20.445359846, -37.6260508006]",4.3255049233,-20.445359846,-37.6260508006,903735,3.859,"[4.3255049233, -20.445359846, -37.6260508006]",4.3255049233,-20.445359846,-37.6260508006
chr8,931897,932094,NC_023649.1,2803_006_autosomes_peak_24619,16,.,3.22793,3.94805,1.68706,49,9,10,"[4.2598595539, -20.361077618, -37.3323078898]",4.2598595539,-20.361077618,-37.3323078898,"[4.2593983178, -20.360485435999998, -37.3302439996]",4.2593983178,-20.360485435999998,-37.3302439996,931995,32.094,"[4.2593983178, -20.360485435999998, -37.3302439996]",4.2593983178,-20.360485435999998,-37.3302439996
chr8,1167837,1167945,NC_023649.1,2803_006_autosomes_peak_24620,39,.,4.8419,6.67379,3.97677,49,11,12,"[4.9996175331, -19.8309007704, -36.8429228582]",4.9996175331,-19.8309007704,-36.8429228582,"[5.0000156535, -19.830460044, -36.842122427]",5.0000156535,-19.830460044,-36.842122427,1167891,67.945,"[5.0000156535, -19.830460044, -36.842122427]",5.0000156535,-19.830460044,-36.842122427
chr8,1264740,1264883,NC_023649.1,2803_006_autosomes_peak_24621,27,.,4.03491,5.27184,2.76836,98,12,13,"[4.578241926, -20.051667276, -36.779781758]",4.578241926,-20.051667276,-36.779781758,"[4.5770492917, -20.052444824200002, -36.7801688161]",4.5770492917,-20.052444824200002,-36.7801688161,1264811,64.883,"[4.5770492917, -20.052444824200002, -36.7801688161]",4.5770492917,-20.052444824200002,-36.7801688161
chr8,1304344,1304525,NC_023649.1,2803_006_autosomes_peak_24622,52,.,5.64888,8.14205,5.28039,127,13,14,"[4.2603266528, -20.2801241672, -36.84189066]",4.2603266528,-20.2801241672,-36.84189066,"[4.25933318, -20.2816547575, -36.8405019375]",4.25933318,-20.2816547575,-36.8405019375,1304434,4.5249999999999995,"[4.25933318, -20.2816547575, -36.8405019375]",4.25933318,-20.2816547575,-36.8405019375
chr8,1316550,1316708,NC_023649.1,2803_006_autosomes_peak_24623,27,.,4.03491,5.27184,2.76836,63,13,14,"[4.19333036, -20.383341765, -36.748240125]",4.19333036,-20.383341765,-36.748240125,"[4.192463129599999, -20.3846778604, -36.74702787]",4.192463129599999,-20.3846778604,-36.74702787,1316629,16.708000000000002,"[4.192463129599999, -20.3846778604, -36.74702787]",4.192463129599999,-20.3846778604,-36.74702787
chr8,1341563,1341703,NC_023649.1,2803_006_autosomes_peak_24624,27,.,4.03491,5.27184,2.76836,60,13,14,"[4.0560390056, -20.5948591969, -36.5563278825]",4.0560390056,-20.5948591969,-36.5563278825,"[4.0552705736, -20.596043078900003, -36.5552537325]",4.0552705736,-20.596043078900003,-36.5552537325,1341633,41.703,"[4.0552705736, -20.596043078900003, -36.5552537325]",4.0552705736,-20.596043078900003,-36.5552537325
chr8,1380780,1380903,NC_023649.1,2803_006_autosomes_peak_24625,39,.,4.8419,6.67379,3.97677,70,13,14,"[3.840784736, -20.926489914, -36.25543545]",3.840784736,-20.926489914,-36.25543545,"[3.8401096136, -20.927530038900002, -36.2544917325]",3.8401096136,-20.927530038900002,-36.2544917325,1380841,80.903,"[3.8401096136, -20.927530038900002, -36.2544917325]",3.8401096136,-20.927530038900002,-36.2544917325
chr8,1417262,1417525,NC_023649.1,2803_006_autosomes_peak_24626,39,.,4.8419,6.67379,3.97677,192,14,15,"[3.8360431154, -21.2027489608, -36.2109309252]",3.8360431154,-21.2027489608,-36.2109309252,"[3.8375781675, -21.20448171, -36.212499615]",3.8375781675,-21.20448171,-36.212499615,1417393,17.525,"[3.8375781675, -21.20448171, -36.212499615]",3.8375781675,-21.20448171,-36.212499615
chr8,1424269,1424459,NC_023649.1,2803_006_autosomes_peak_24627,39,.,4.8419,6.67379,3.97677,82,14,15,"[3.8769408723, -21.2489138796, -36.2527248774]",3.8769408723,-21.2489138796,-36.2527248774,"[3.8780498453, -21.2501656756, -36.2538581514]",3.8780498453,-21.2501656756,-36.2538581514,1424364,24.459,"[3.8780498453, -21.2501656756, -36.2538581514]",3.8780498453,-21.2501656756,-36.2538581514
chr8,1426413,1426604,NC_023649.1,2803_006_autosomes_peak_24628,16,.,3.22793,3.94805,1.68706,49,14,15,"[3.8894547570999998, -21.2630394092, -36.2655129798]",3.8894547570999998,-21.2630394092,-36.2655129798,"[3.8905695668, -21.2642977936, -36.266652218400004]",3.8905695668,-21.2642977936,-36.266652218400004,1426508,26.604,"[3.8905695668, -21.2642977936, -36.266652218400004]",3.8905695668,-21.2642977936,-36.266652218400004
chr8,1432073,1432262,NC_023649.1,2803_006_autosomes_peak_24629,27,.,4.03491,5.27184,2.76836,111,14,15,"[3.9224904791, -21.3003297532, -36.2992726158]",3.9224904791,-21.3003297532,-36.2992726158,"[3.9235936153999997, -21.3015749608, -36.300399925200004]",3.9235936153999997,-21.3015749608,-36.300399925200004,1432167,32.262,"[3.9235936153999997, -21.3015749608, -36.300399925200004]",3.9235936153999997,-21.3015749608,-36.300399925200004
chr8,1437857,1438018,NC_023649.1,2803_006_autosomes_peak_24630,16,.,3.22793,3.94805,1.68706,33,14,15,"[3.9562499519, -21.3384370588, -36.3337718622]",3.9562499519,-21.3384370588,-36.3337718622,"[3.9571896606, -21.3394977912, -36.3347321628]",3.9571896606,-21.3394977912,-36.3347321628,1437937,38.018,"[3.9571896606, -21.3394977912, -36.3347321628]",3.9571896606,-21.3394977912,-36.3347321628
chr8,1449979,1450208,NC_023649.1,2803_006_autosomes_peak_24631,16,.,3.22793,3.94805,1.68706,19,14,15,"[4.0270024292999995, -21.4183016436, -36.406074743400005]",4.0270024292999995,-21.4183016436,-36.406074743400005,"[4.0283390336, -21.419810387200002, -36.407440636800004]",4.0283390336,-21.419810387200002,-36.407440636800004,1450093,50.208,"[4.0283390336, -21.419810387200002, -36.407440636800004]",4.0283390336,-21.419810387200002,-36.407440636800004
chr8,1452861,1452970,NC_023649.1,2803_006_autosomes_peak_24632,16,.,3.22793,3.94805,1.68706,49,14,15,"[4.0438237987, -21.437289412400002, -36.4232647206]",4.0438237987,-21.437289412400002,-36.4232647206,"[4.044459999, -21.438007548, -36.423914862000004]",4.044459999,-21.438007548,-36.423914862000004,1452915,52.96999999999999,"[4.044459999, -21.438007548, -36.423914862000004]",4.044459999,-21.438007548,-36.423914862000004
chr8,1480554,1480984,NC_023649.1,2803_006_autosomes_peak_24633,66,.,6.45586,9.66788,6.66308,332,14,15,"[4.2054595318, -21.6197419736, -36.588442388400004]",4.2054595318,-21.6197419736,-36.588442388400004,"[4.2079693127999995, -21.6225749856, -36.591007166400004]",4.2079693127999995,-21.6225749856,-36.591007166400004,1480769,80.984,"[4.2079693127999995, -21.6225749856, -36.591007166400004]",4.2079693127999995,-21.6225749856,-36.591007166400004
chr8,1486667,1486886,NC_023649.1,2803_006_autosomes_peak_24634,52,.,5.64888,8.14205,5.28039,126,14,15,"[4.2411392788999995, -21.6600168628, -36.6249039882]",4.2411392788999995,-21.6600168628,-36.6249039882,"[4.2424175162, -21.6614597224, -36.6262102356]",4.2424175162,-21.6614597224,-36.6262102356,1486776,86.886,"[4.2424175162, -21.6614597224, -36.6262102356]",4.2424175162,-21.6614597224,-36.6262102356
chr8,1491189,1491876,NC_023649.1,2803_006_autosomes_peak_24635,52,.,5.64888,8.14205,5.28039,261,14,15,"[4.2675328363, -21.6898096076, -36.651875909400005]",4.2675328363,-21.6898096076,-36.651875909400005,"[4.2715426492, -21.6943358384, -36.6559735896]",4.2715426492,-21.6943358384,-36.6559735896,1491532,91.876,"[4.2715426492, -21.6943358384, -36.6559735896]",4.2715426492,-21.6943358384,-36.6559735896
chr8,1492426,1492563,NC_023649.1,2803_006_autosomes_peak_24636,27,.,4.03491,5.27184,2.76836,72,14,15,"[4.2747528342, -21.6979594584, -36.6592541196]",4.2747528342,-21.6979594584,-36.6592541196,"[4.275552462099999, -21.6988620692, -36.6600712698]",4.275552462099999,-21.6988620692,-36.6600712698,1492494,92.56299999999999,"[4.275552462099999, -21.6988620692, -36.6600712698]",4.275552462099999,-21.6988620692,-36.6600712698
chr8,1495634,1496081,NC_023649.1,2803_006_autosomes_peak_24637,39,.,4.8419,6.67379,3.97677,161,14,15,"[4.293476967799999, -21.7190950456, -36.6783885564]",4.293476967799999,-21.7190950456,-36.6783885564,"[4.296085972699999, -21.722040060399998, -36.6810547326]",4.296085972699999,-21.722040060399998,-36.6810547326,1495857,96.081,"[4.296085972699999, -21.722040060399998, -36.6810547326]",4.296085972699999,-21.722040060399998,-36.6810547326
chr8,1496769,1497308,NC_023649.1,2803_006_autosomes_peak_24638,27,.,4.03491,5.27184,2.76836,318,14,15,"[4.3001016223, -21.7265728796, -36.6851583774]",4.3001016223,-21.7265728796,-36.6851583774,"[4.3032476036, -21.7301240272, -36.6883732968]",4.3032476036,-21.7301240272,-36.6883732968,1497038,97.30799999999999,"[4.3032476036, -21.7301240272, -36.6883732968]",4.3032476036,-21.7301240272,-36.6883732968
chr8,1504330,1504448,NC_023649.1,2803_006_autosomes_peak_24639,16,.,3.22793,3.94805,1.68706,49,15,16,"[4.3312403129999995, -21.77345896, -36.746617623]",4.3312403129999995,-21.77345896,-36.746617623,"[4.3315749727999995, -21.774156576, -36.7477673088]",4.3315749727999995,-21.774156576,-36.7477673088,1504389,4.4479999999999995,"[4.3315749727999995, -21.774156576, -36.7477673088]",4.3315749727999995,-21.774156576,-36.7477673088
chr8,1518243,1518481,NC_023649.1,2803_006_autosomes_peak_24640,66,.,6.45586,9.66788,6.66308,143,15,16,"[4.3706989723, -21.855712615999998, -36.8821733733]",4.3706989723,-21.855712615999998,-36.8821733733,"[4.3713739641, -21.857119672, -36.884492231100005]",4.3713739641,-21.857119672,-36.884492231100005,1518362,18.481,"[4.3713739641, -21.857119672, -36.884492231100005]",4.3713739641,-21.857119672,-36.884492231100005
chr8,1533064,1533249,NC_023649.1,2803_006_autosomes_peak_24641,66,.,6.45586,9.66788,6.66308,45,15,16,"[4.4127328104, -21.943334368, -37.0265758584]",4.4127328104,-21.943334368,-37.0265758584,"[4.4132574889, -21.944428088, -37.0283783319]",4.4132574889,-21.944428088,-37.0283783319,1533156,33.249,"[4.4132574889, -21.944428088, -37.0283783319]",4.4132574889,-21.944428088,-37.0283783319
chr8,1533607,1533754,NC_023649.1,2803_006_autosomes_peak_24642,39,.,4.8419,6.67379,3.97677,67,15,16,"[4.4142728127, -21.946544583999998, -37.031866361700004]",4.4142728127,-21.946544583999998,-37.031866361700004,"[4.4146897194, -21.947413647999998, -37.0332985974]",4.4146897194,-21.947413647999998,-37.0332985974,1533680,33.754,"[4.4146897194, -21.947413647999998, -37.0332985974]",4.4146897194,-21.947413647999998,-37.0332985974
chr8,1534845,1535134,NC_023649.1,2803_006_autosomes_peak_24643,39,.,4.8419,6.67379,3.97677,179,15,16,"[4.4177839045, -21.953863639999998, -37.0439283195]",4.4177839045,-21.953863639999998,-37.0439283195,"[4.4186035374, -21.955572208, -37.0467440754]",4.4186035374,-21.955572208,-37.0467440754,1534989,35.134,"[4.4186035374, -21.955572208, -37.0467440754]",4.4186035374,-21.955572208,-37.0467440754
chr8,1596166,1596426,NC_023649.1,2803_006_autosomes_peak_24644,39,.,4.8419,6.67379,3.97677,150,15,16,"[4.5916963926, -22.316393392, -37.6413849546]",4.5916963926,-22.316393392,-37.6413849546,"[4.5924337786, -22.317930512, -37.643918160599995]",4.5924337786,-22.317930512,-37.643918160599995,1596296,96.426,"[4.5924337786, -22.317930512, -37.643918160599995]",4.5924337786,-22.317930512,-37.643918160599995
chr8,1605562,1605749,NC_023649.1,2803_006_autosomes_peak_24645,27,.,4.03491,5.27184,2.76836,27,16,17,"[4.6103695926, -22.3752319108, -37.635965995199996]",4.6103695926,-22.3752319108,-37.635965995199996,"[4.6106318227, -22.3764480466, -37.6345278904]",4.6106318227,-22.3764480466,-37.6345278904,1605655,5.749,"[4.6106318227, -22.3764480466, -37.6345278904]",4.6106318227,-22.3764480466,-37.6345278904
chr8,1614780,1615182,NC_023649.1,2803_006_autosomes_peak_24646,27,.,4.03491,5.27184,2.76836,88,16,17,"[4.623295994, -22.435180252, -37.565075887999996]",4.623295994,-22.435180252,-37.565075887999996,"[4.6238597186, -22.437794618799998, -37.561984347199996]",4.6238597186,-22.437794618799998,-37.561984347199996,1614981,15.182,"[4.6238597186, -22.437794618799998, -37.561984347199996]",4.6238597186,-22.437794618799998,-37.561984347199996
chr8,1623520,1623698,NC_023649.1,2803_006_autosomes_peak_24647,39,.,4.8419,6.67379,3.97677,50,16,17,"[4.635552096, -22.492019968, -37.497861792]",4.635552096,-22.492019968,-37.497861792,"[4.6358017054, -22.4931775732, -37.4964929008]",4.6358017054,-22.4931775732,-37.4964929008,1623609,23.698,"[4.6358017054, -22.4931775732, -37.4964929008]",4.6358017054,-22.4931775732,-37.4964929008
chr8,1629449,1629567,NC_023649.1,2803_006_autosomes_peak_24648,39,.,4.8419,6.67379,3.97677,49,16,17,"[4.6438663327, -22.5305786266, -37.452265410399995]",4.6438663327,-22.5305786266,-37.452265410399995,"[4.6440318041, -22.5313460278, -37.4513579432]",4.6440318041,-22.5313460278,-37.4513579432,1629508,29.567,"[4.6440318041, -22.5313460278, -37.4513579432]",4.6440318041,-22.5313460278,-37.4513579432
chr8,1633957,1634243,NC_023649.1,2803_006_autosomes_peak_24649,16,.,3.22793,3.94805,1.68706,57,16,17,"[4.6501879011, -22.559895953799998, -37.4175970872]",4.6501879011,-22.559895953799998,-37.4175970872,"[4.6505889589, -22.5617559262, -37.4153976328]",4.6505889589,-22.5617559262,-37.4153976328,1634100,34.243,"[4.6505889589, -22.5617559262, -37.4153976328]",4.6505889589,-22.5617559262,-37.4153976328
chr8,1639290,1639464,NC_023649.1,2803_006_autosomes_peak_24650,16,.,3.22793,3.94805,1.68706,10,16,17,"[4.657666367, -22.594578586, -37.376584184]",4.657666367,-22.594578586,-37.376584184,"[4.6579103672, -22.5957101776, -37.3752460544]",4.6579103672,-22.5957101776,-37.3752460544,1639377,39.464,"[4.6579103672, -22.5957101776, -37.3752460544]",4.6579103672,-22.5957101776,-37.3752460544
chr8,1658691,1658961,NC_023649.1,2803_006_autosomes_peak_24651,39,.,4.8419,6.67379,3.97677,54,16,17,"[4.6848723893, -22.7207510494, -37.2273827336]",4.6848723893,-22.7207510494,-37.2273827336,"[4.6852510103, -22.7225069674, -37.2253063256]",4.6852510103,-22.7225069674,-37.2253063256,1658826,58.961,"[4.6852510103, -22.7225069674, -37.2253063256]",4.6852510103,-22.7225069674,-37.2253063256
chr8,1660922,1661666,NC_023649.1,2803_006_autosomes_peak_24652,27,.,4.03491,5.27184,2.76836,206,16,17,"[4.6880009206, -22.7352601348, -37.2102254512]",4.6880009206,-22.7352601348,-37.2102254512,"[4.6890442318, -22.7400986644, -37.2045037936]",4.6890442318,-22.7400986644,-37.2045037936,1661294,61.666,"[4.6890442318, -22.7400986644, -37.2045037936]",4.6890442318,-22.7400986644,-37.2045037936
chr8,1661858,1661993,NC_023649.1,2803_006_autosomes_peak_24653,16,.,3.22793,3.94805,1.68706,68,16,17,"[4.6893134734, -22.7413473172, -37.2030272368]",4.6893134734,-22.7413473172,-37.2030272368,"[4.6895027839, -22.7422252762, -37.2019890328]",4.6895027839,-22.7422252762,-37.2019890328,1661925,61.992999999999995,"[4.6895027839, -22.7422252762, -37.2019890328]",4.6895027839,-22.7422252762,-37.2019890328
chr8,1668336,1668529,NC_023649.1,2803_006_autosomes_peak_24654,27,.,4.03491,5.27184,2.76836,89,16,17,"[4.6983975728, -22.7834763424, -37.1532088256]",4.6983975728,-22.7834763424,-37.1532088256,"[4.6986682167, -22.7847314986, -37.1517245784]",4.6986682167,-22.7847314986,-37.1517245784,1668432,68.529,"[4.6986682167, -22.7847314986, -37.1517245784]",4.6986682167,-22.7847314986,-37.1517245784
chr8,1669839,1670269,NC_023649.1,2803_006_autosomes_peak_24655a,267,.,16.1397,30.9104,26.7503,182,16,17,"[4.7005052297, -22.7932509526, -37.1416501544]",4.7005052297,-22.7932509526,-37.1416501544,"[4.7011082187, -22.7960474146, -37.1383432824]",4.7011082187,-22.7960474146,-37.1383432824,1670054,70.269,"[4.7011082187, -22.7960474146, -37.1383432824]",4.7011082187,-22.7960474146,-37.1383432824
chr8,1669839,1670269,NC_023649.1,2803_006_autosomes_peak_24655b,195,.,12.9117,23.3586,19.5098,349,16,17,"[4.7005052297, -22.7932509526, -37.1416501544]",4.7005052297,-22.7932509526,-37.1416501544,"[4.7011082187, -22.7960474146, -37.1383432824]",4.7011082187,-22.7960474146,-37.1383432824,1670054,70.269,"[4.7011082187, -22.7960474146, -37.1383432824]",4.7011082187,-22.7960474146,-37.1383432824
chr8,1677316,1677429,NC_023649.1,2803_006_autosomes_peak_24656,27,.,4.03491,5.27184,2.76836,57,16,17,"[4.7109902268, -22.8418768744, -37.0841490336]",4.7109902268,-22.8418768744,-37.0841490336,"[4.7111486867, -22.8426117586, -37.0832800184]",4.7111486867,-22.8426117586,-37.0832800184,1677372,77.429,"[4.7111486867, -22.8426117586, -37.0832800184]",4.7111486867,-22.8426117586,-37.0832800184
chr8,1683132,1683592,NC_023649.1,2803_006_autosomes_peak_24657,27,.,4.03491,5.27184,2.76836,186,16,17,"[4.7191460036, -22.8797006488, -37.0394216672]",4.7191460036,-22.8797006488,-37.0394216672,"[4.7197910616, -22.8826922128, -37.0358840832]",4.7197910616,-22.8826922128,-37.0358840832,1683362,83.592,"[4.7197910616, -22.8826922128, -37.0358840832]",4.7197910616,-22.8826922128,-37.0358840832
chr8,1712164,1712322,NC_023649.1,2803_006_autosomes_peak_24658,27,.,4.03491,5.27184,2.76836,85,17,18,"[4.742082324, -22.870934804, -36.910057621600004]",4.742082324,-22.870934804,-36.910057621600004,"[4.742073002, -22.869396041999998, -36.910062266800004]",4.742073002,-22.869396041999998,-36.910062266800004,1712243,12.322,"[4.742073002, -22.869396041999998, -36.910062266800004]",4.742073002,-22.869396041999998,-36.910062266800004
