gene_name,gene_id,gene_start,gene_end,chromosome,peak_start,peak_end,chromosome_nc,name,score,strand,signalValue,pValue,qValue,peak
LOC103242374,gene-LOC103242374,185205,209280,chr2,188286,189518,NC_023643.1,2803_006_autosomes_peak_5431,66,.,6.45586,9.66788,6.66308,948
LOC103242374,gene-LOC103242374,185205,209280,chr2,190519,190898,NC_023643.1,2803_006_autosomes_peak_5432,16,.,3.22793,3.94805,1.68706,173
LOC103242374,gene-LOC103242374,185205,209280,chr2,191617,192281,NC_023643.1,2803_006_autosomes_peak_5433,27,.,4.03491,5.27184,2.76836,62
LOC103242374,gene-LOC103242374,185205,209280,chr2,192522,192776,NC_023643.1,2803_006_autosomes_peak_5434,39,.,4.8419,6.67379,3.97677,27
LOC103242374,gene-LOC103242374,185205,209280,chr2,193528,193680,NC_023643.1,2803_006_autosomes_peak_5435,16,.,3.22793,3.94805,1.68706,54
LOC103242374,gene-LOC103242374,185205,209280,chr2,193942,194670,NC_023643.1,2803_006_autosomes_peak_5436,27,.,4.03491,5.27184,2.76836,326
LOC103242374,gene-LOC103242374,185205,209280,chr2,194961,195116,NC_023643.1,2803_006_autosomes_peak_5437,27,.,4.03491,5.27184,2.76836,97
LOC103242374,gene-LOC103242374,185205,209280,chr2,196465,196831,NC_023643.1,2803_006_autosomes_peak_5438,27,.,4.03491,5.27184,2.76836,89
LOC103242374,gene-LOC103242374,185205,209280,chr2,197674,197909,NC_023643.1,2803_006_autosomes_peak_5439,27,.,4.03491,5.27184,2.76836,105
LOC103242374,gene-LOC103242374,185205,209280,chr2,198098,198357,NC_023643.1,2803_006_autosomes_peak_5440,16,.,3.22793,3.94805,1.68706,90
LOC103242374,gene-LOC103242374,185205,209280,chr2,199419,200114,NC_023643.1,2803_006_autosomes_peak_5441,111,.,8.87681,14.5303,11.1642,408
LOC103242374,gene-LOC103242374,185205,209280,chr2,200681,200905,NC_023643.1,2803_006_autosomes_peak_5442,27,.,4.03491,5.27184,2.76836,159
LOC103242374,gene-LOC103242374,185205,209280,chr2,202057,202799,NC_023643.1,2803_006_autosomes_peak_5443,52,.,5.64888,8.14205,5.28039,598
LOC103242374,gene-LOC103242374,185205,209280,chr2,205491,205933,NC_023643.1,2803_006_autosomes_peak_5444,195,.,12.9117,23.3586,19.5098,248
LOC103242374,gene-LOC103242374,185205,209280,chr2,206325,206725,NC_023643.1,2803_006_autosomes_peak_5445,39,.,4.8419,6.67379,3.97677,178
LOC103242374,gene-LOC103242374,185205,209280,chr2,207157,207506,NC_023643.1,2803_006_autosomes_peak_5446,52,.,5.64888,8.14205,5.28039,53
LOC103242374,gene-LOC103242374,185205,209280,chr2,208014,208333,NC_023643.1,2803_006_autosomes_peak_5447,27,.,4.03491,5.27184,2.76836,65
SOX18,gene-SOX18,195418,197221,chr2,196465,196831,NC_023643.1,2803_006_autosomes_peak_5438,27,.,4.03491,5.27184,2.76836,89
PRPF6,gene-PRPF6,211482,259590,chr2,211978,212306,NC_023643.1,2803_006_autosomes_peak_5448,39,.,4.8419,6.67379,3.97677,280
PRPF6,gene-PRPF6,211482,259590,chr2,214414,214603,NC_023643.1,2803_006_autosomes_peak_5449,16,.,3.22793,3.94805,1.68706,27
PRPF6,gene-PRPF6,211482,259590,chr2,259331,259905,NC_023643.1,2803_006_autosomes_peak_5450,66,.,6.45586,9.66788,6.66308,384
SAMD10,gene-SAMD10,260273,266808,chr2,260566,260739,NC_023643.1,2803_006_autosomes_peak_5451,27,.,4.03491,5.27184,2.76836,111
SAMD10,gene-SAMD10,260273,266808,chr2,261828,262013,NC_023643.1,2803_006_autosomes_peak_5452,16,.,3.22793,3.94805,1.68706,98
SAMD10,gene-SAMD10,260273,266808,chr2,262532,262632,NC_023643.1,2803_006_autosomes_peak_5453,27,.,4.03491,5.27184,2.76836,66
SAMD10,gene-SAMD10,260273,266808,chr2,262945,263060,NC_023643.1,2803_006_autosomes_peak_5454,27,.,4.03491,5.27184,2.76836,60
SAMD10,gene-SAMD10,260273,266808,chr2,265899,266094,NC_023643.1,2803_006_autosomes_peak_5455,16,.,3.22793,3.94805,1.68706,49
ZNF512B,gene-ZNF512B,271544,282028,chr2,272306,272471,NC_023643.1,2803_006_autosomes_peak_5457,16,.,3.22793,3.94805,1.68706,14
ZNF512B,gene-ZNF512B,271544,282028,chr2,272665,272843,NC_023643.1,2803_006_autosomes_peak_5458,16,.,3.22793,3.94805,1.68706,48
ZNF512B,gene-ZNF512B,271544,282028,chr2,273110,273358,NC_023643.1,2803_006_autosomes_peak_5459,16,.,3.22793,3.94805,1.68706,46
ZNF512B,gene-ZNF512B,271544,282028,chr2,275508,275735,NC_023643.1,2803_006_autosomes_peak_5460,27,.,4.03491,5.27184,2.76836,11
ZNF512B,gene-ZNF512B,271544,282028,chr2,276002,276123,NC_023643.1,2803_006_autosomes_peak_5461,16,.,3.22793,3.94805,1.68706,25
ZNF512B,gene-ZNF512B,271544,282028,chr2,276289,276427,NC_023643.1,2803_006_autosomes_peak_5462,16,.,3.22793,3.94805,1.68706,28
ZNF512B,gene-ZNF512B,271544,282028,chr2,276745,277102,NC_023643.1,2803_006_autosomes_peak_5463,27,.,4.03491,5.27184,2.76836,33
ZNF512B,gene-ZNF512B,271544,282028,chr2,277303,277645,NC_023643.1,2803_006_autosomes_peak_5464,16,.,3.22793,3.94805,1.68706,46
ZNF512B,gene-ZNF512B,271544,282028,chr2,279025,279293,NC_023643.1,2803_006_autosomes_peak_5465,27,.,4.03491,5.27184,2.76836,104
ZNF512B,gene-ZNF512B,271544,282028,chr2,280235,280440,NC_023643.1,2803_006_autosomes_peak_5466,27,.,4.03491,5.27184,2.76836,63
ZNF512B,gene-ZNF512B,271544,282028,chr2,280689,280839,NC_023643.1,2803_006_autosomes_peak_5467,27,.,4.03491,5.27184,2.76836,96
ZNF512B,gene-ZNF512B,271544,282028,chr2,281034,281275,NC_023643.1,2803_006_autosomes_peak_5468,16,.,3.22793,3.94805,1.68706,105
ZNF512B,gene-ZNF512B,271544,282028,chr2,281929,282337,NC_023643.1,2803_006_autosomes_peak_5469,66,.,6.45586,9.66788,6.66308,260
LOC103242444,gene-LOC103242444,281992,282314,chr2,281929,282337,NC_023643.1,2803_006_autosomes_peak_5469,66,.,6.45586,9.66788,6.66308,260
UCKL1,gene-UCKL1,282267,299148,chr2,281929,282337,NC_023643.1,2803_006_autosomes_peak_5469,66,.,6.45586,9.66788,6.66308,260
UCKL1,gene-UCKL1,282267,299148,chr2,282494,283478,NC_023643.1,2803_006_autosomes_peak_5470,195,.,12.9117,23.3586,19.5098,300
UCKL1,gene-UCKL1,282267,299148,chr2,285880,286064,NC_023643.1,2803_006_autosomes_peak_5471,16,.,3.22793,3.94805,1.68706,18
UCKL1,gene-UCKL1,282267,299148,chr2,287498,287733,NC_023643.1,2803_006_autosomes_peak_5472,52,.,5.64888,8.14205,5.28039,99
UCKL1,gene-UCKL1,282267,299148,chr2,288131,289165,NC_023643.1,2803_006_autosomes_peak_5473,230,.,14.5257,27.0875,23.0731,492
UCKL1,gene-UCKL1,282267,299148,chr2,289427,289622,NC_023643.1,2803_006_autosomes_peak_5474,27,.,4.03491,5.27184,2.76836,119
UCKL1,gene-UCKL1,282267,299148,chr2,290978,291179,NC_023643.1,2803_006_autosomes_peak_5475,27,.,4.03491,5.27184,2.76836,66
UCKL1,gene-UCKL1,282267,299148,chr2,292569,292782,NC_023643.1,2803_006_autosomes_peak_5476,16,.,3.22793,3.94805,1.68706,87
UCKL1,gene-UCKL1,282267,299148,chr2,293204,293454,NC_023643.1,2803_006_autosomes_peak_5477,39,.,4.8419,6.67379,3.97677,145
UCKL1,gene-UCKL1,282267,299148,chr2,293665,294275,NC_023643.1,2803_006_autosomes_peak_5478,52,.,5.64888,8.14205,5.28039,70
UCKL1,gene-UCKL1,282267,299148,chr2,295312,295707,NC_023643.1,2803_006_autosomes_peak_5479,16,.,3.22793,3.94805,1.68706,143
UCKL1,gene-UCKL1,282267,299148,chr2,295877,296147,NC_023643.1,2803_006_autosomes_peak_5480,39,.,4.8419,6.67379,3.97677,113
UCKL1,gene-UCKL1,282267,299148,chr2,297224,298765,NC_023643.1,2803_006_autosomes_peak_5481,66,.,6.45586,9.66788,6.66308,974
DNAJC5,gene-DNAJC5,303195,310618,chr2,304043,304162,NC_023643.1,2803_006_autosomes_peak_5484,16,.,3.22793,3.94805,1.68706,25
DNAJC5,gene-DNAJC5,303195,310618,chr2,307059,307167,NC_023643.1,2803_006_autosomes_peak_5485,27,.,4.03491,5.27184,2.76836,34
TPD52L2,gene-TPD52L2,343782,359474,chr2,346013,346133,NC_023643.1,2803_006_autosomes_peak_5491,39,.,4.8419,6.67379,3.97677,73
TPD52L2,gene-TPD52L2,343782,359474,chr2,347712,347841,NC_023643.1,2803_006_autosomes_peak_5492,16,.,3.22793,3.94805,1.68706,49
TPD52L2,gene-TPD52L2,343782,359474,chr2,350405,350871,NC_023643.1,2803_006_autosomes_peak_5493,27,.,4.03491,5.27184,2.76836,416
TPD52L2,gene-TPD52L2,343782,359474,chr2,353249,353363,NC_023643.1,2803_006_autosomes_peak_5494,27,.,4.03491,5.27184,2.76836,43
TPD52L2,gene-TPD52L2,343782,359474,chr2,353839,354011,NC_023643.1,2803_006_autosomes_peak_5495,16,.,3.22793,3.94805,1.68706,43
TPD52L2,gene-TPD52L2,343782,359474,chr2,359305,359512,NC_023643.1,2803_006_autosomes_peak_5496,52,.,5.64888,8.14205,5.28039,46
LOC103242465,gene-LOC103242465,356487,362611,chr2,359305,359512,NC_023643.1,2803_006_autosomes_peak_5496,52,.,5.64888,8.14205,5.28039,46
LOC103248979,gene-LOC103248979,364379,366665,chr2,364383,365443,NC_023643.1,2803_006_autosomes_peak_5497,230,.,14.5257,27.0875,23.0731,895
LOC103248979,gene-LOC103248979,364379,366665,chr2,365757,366054,NC_023643.1,2803_006_autosomes_peak_5498,39,.,4.8419,6.67379,3.97677,197
ABHD16B,gene-ABHD16B,367344,370151,chr2,367315,367828,NC_023643.1,2803_006_autosomes_peak_5499,39,.,4.8419,6.67379,3.97677,253
ABHD16B,gene-ABHD16B,367344,370151,chr2,368951,369203,NC_023643.1,2803_006_autosomes_peak_5500,16,.,3.22793,3.94805,1.68706,49
ZBTB46,gene-ZBTB46,397663,487145,chr2,405690,405897,NC_023643.1,2803_006_autosomes_peak_5513,27,.,4.03491,5.27184,2.76836,46
ZBTB46,gene-ZBTB46,397663,487145,chr2,409680,409923,NC_023643.1,2803_006_autosomes_peak_5514,16,.,3.22793,3.94805,1.68706,139
ZBTB46,gene-ZBTB46,397663,487145,chr2,419317,419527,NC_023643.1,2803_006_autosomes_peak_5515,39,.,4.8419,6.67379,3.97677,125
ZBTB46,gene-ZBTB46,397663,487145,chr2,421949,422630,NC_023643.1,2803_006_autosomes_peak_5516,39,.,4.8419,6.67379,3.97677,219
ZBTB46,gene-ZBTB46,397663,487145,chr2,431177,431413,NC_023643.1,2803_006_autosomes_peak_5517,39,.,4.8419,6.67379,3.97677,170
ZBTB46,gene-ZBTB46,397663,487145,chr2,436681,436811,NC_023643.1,2803_006_autosomes_peak_5518,39,.,4.8419,6.67379,3.97677,18
ZBTB46,gene-ZBTB46,397663,487145,chr2,438621,438779,NC_023643.1,2803_006_autosomes_peak_5519,27,.,4.03491,5.27184,2.76836,80
ZBTB46,gene-ZBTB46,397663,487145,chr2,440306,440431,NC_023643.1,2803_006_autosomes_peak_5520,16,.,3.22793,3.94805,1.68706,84
ZBTB46,gene-ZBTB46,397663,487145,chr2,454302,454824,NC_023643.1,2803_006_autosomes_peak_5521,27,.,4.03491,5.27184,2.76836,76
ZBTB46,gene-ZBTB46,397663,487145,chr2,455671,456107,NC_023643.1,2803_006_autosomes_peak_5522,27,.,4.03491,5.27184,2.76836,317
ZBTB46,gene-ZBTB46,397663,487145,chr2,457858,458089,NC_023643.1,2803_006_autosomes_peak_5523,27,.,4.03491,5.27184,2.76836,94
ZBTB46,gene-ZBTB46,397663,487145,chr2,478163,478440,NC_023643.1,2803_006_autosomes_peak_5524,52,.,5.64888,8.14205,5.28039,222
ZBTB46,gene-ZBTB46,397663,487145,chr2,478688,479053,NC_023643.1,2803_006_autosomes_peak_5525,66,.,6.45586,9.66788,6.66308,193
ZBTB46,gene-ZBTB46,397663,487145,chr2,481965,482729,NC_023643.1,2803_006_autosomes_peak_5526,39,.,4.8419,6.67379,3.97677,46
ZBTB46,gene-ZBTB46,397663,487145,chr2,482961,484230,NC_023643.1,2803_006_autosomes_peak_5527,66,.,6.45586,9.66788,6.66308,1057
ZBTB46,gene-ZBTB46,397663,487145,chr2,484412,484700,NC_023643.1,2803_006_autosomes_peak_5528,81,.,7.26285,11.2446,8.10932,147
ZBTB46,gene-ZBTB46,397663,487145,chr2,485458,485596,NC_023643.1,2803_006_autosomes_peak_5529,27,.,4.03491,5.27184,2.76836,115
ZBTB46,gene-ZBTB46,397663,487145,chr2,485748,485955,NC_023643.1,2803_006_autosomes_peak_5530,27,.,4.03491,5.27184,2.76836,4
LOC103242515,gene-LOC103242515,455137,461152,chr2,455671,456107,NC_023643.1,2803_006_autosomes_peak_5522,27,.,4.03491,5.27184,2.76836,317
LOC103242515,gene-LOC103242515,455137,461152,chr2,457858,458089,NC_023643.1,2803_006_autosomes_peak_5523,27,.,4.03491,5.27184,2.76836,94
LOC103242511,gene-LOC103242511,481160,483545,chr2,481965,482729,NC_023643.1,2803_006_autosomes_peak_5526,39,.,4.8419,6.67379,3.97677,46
LOC103242511,gene-LOC103242511,481160,483545,chr2,482961,484230,NC_023643.1,2803_006_autosomes_peak_5527,66,.,6.45586,9.66788,6.66308,1057
SLC2A4RG,gene-SLC2A4RG,487282,490957,chr2,487972,488614,NC_023643.1,2803_006_autosomes_peak_5531,39,.,4.8419,6.67379,3.97677,173
SLC2A4RG,gene-SLC2A4RG,487282,490957,chr2,489335,490271,NC_023643.1,2803_006_autosomes_peak_5532a,111,.,8.87681,14.5303,11.1642,526
SLC2A4RG,gene-SLC2A4RG,487282,490957,chr2,489335,490271,NC_023643.1,2803_006_autosomes_peak_5532b,160,.,11.2978,19.7351,16.0682,629
LIME1,gene-LIME1,491618,494446,chr2,491910,492487,NC_023643.1,2803_006_autosomes_peak_5534,66,.,6.45586,9.66788,6.66308,508
LIME1,gene-LIME1,491618,494446,chr2,492695,493328,NC_023643.1,2803_006_autosomes_peak_5535,81,.,7.26285,11.2446,8.10932,323
LIME1,gene-LIME1,491618,494446,chr2,493932,494498,NC_023643.1,2803_006_autosomes_peak_5536,39,.,4.8419,6.67379,3.97677,15
ZGPAT,gene-ZGPAT,494547,520081,chr2,495066,495371,NC_023643.1,2803_006_autosomes_peak_5537,16,.,3.22793,3.94805,1.68706,53
ZGPAT,gene-ZGPAT,494547,520081,chr2,495878,496041,NC_023643.1,2803_006_autosomes_peak_5538,16,.,3.22793,3.94805,1.68706,49
ZGPAT,gene-ZGPAT,494547,520081,chr2,496557,496811,NC_023643.1,2803_006_autosomes_peak_5539,27,.,4.03491,5.27184,2.76836,18
ZGPAT,gene-ZGPAT,494547,520081,chr2,507923,508043,NC_023643.1,2803_006_autosomes_peak_5540,16,.,3.22793,3.94805,1.68706,48
ZGPAT,gene-ZGPAT,494547,520081,chr2,510959,511104,NC_023643.1,2803_006_autosomes_peak_5541,16,.,3.22793,3.94805,1.68706,67
ZGPAT,gene-ZGPAT,494547,520081,chr2,519988,521024,NC_023643.1,2803_006_autosomes_peak_5542a,81,.,7.26285,11.2446,8.10932,253
ZGPAT,gene-ZGPAT,494547,520081,chr2,519988,521024,NC_023643.1,2803_006_autosomes_peak_5542b,111,.,8.87681,14.5303,11.1642,795
ARFRP1,gene-ARFRP1,520084,528640,chr2,519988,521024,NC_023643.1,2803_006_autosomes_peak_5542a,81,.,7.26285,11.2446,8.10932,253
ARFRP1,gene-ARFRP1,520084,528640,chr2,519988,521024,NC_023643.1,2803_006_autosomes_peak_5542b,111,.,8.87681,14.5303,11.1642,795
ARFRP1,gene-ARFRP1,520084,528640,chr2,527043,527908,NC_023643.1,2803_006_autosomes_peak_5543,66,.,6.45586,9.66788,6.66308,348
ARFRP1,gene-ARFRP1,520084,528640,chr2,528324,529404,NC_023643.1,2803_006_autosomes_peak_5544a,111,.,8.87681,14.5303,11.1642,268
ARFRP1,gene-ARFRP1,520084,528640,chr2,528324,529404,NC_023643.1,2803_006_autosomes_peak_5544b,195,.,12.9117,23.3586,19.5098,644
TNFRSF6B,gene-TNFRSF6B,529470,531798,chr2,530480,530601,NC_023643.1,2803_006_autosomes_peak_5545,16,.,3.22793,3.94805,1.68706,60
TNFRSF6B,gene-TNFRSF6B,529470,531798,chr2,531113,532436,NC_023643.1,2803_006_autosomes_peak_5546a,248,.,15.3327,28.9879,24.8983,360
TNFRSF6B,gene-TNFRSF6B,529470,531798,chr2,531113,532436,NC_023643.1,2803_006_autosomes_peak_5546b,66,.,6.45586,9.66788,6.66308,863
RTEL1,gene-RTEL1,531905,567430,chr2,531113,532436,NC_023643.1,2803_006_autosomes_peak_5546a,248,.,15.3327,28.9879,24.8983,360
RTEL1,gene-RTEL1,531905,567430,chr2,531113,532436,NC_023643.1,2803_006_autosomes_peak_5546b,66,.,6.45586,9.66788,6.66308,863
RTEL1,gene-RTEL1,531905,567430,chr2,533202,533391,NC_023643.1,2803_006_autosomes_peak_5547,39,.,4.8419,6.67379,3.97677,140
RTEL1,gene-RTEL1,531905,567430,chr2,533735,535245,NC_023643.1,2803_006_autosomes_peak_5548,52,.,5.64888,8.14205,5.28039,1067
RTEL1,gene-RTEL1,531905,567430,chr2,535559,535745,NC_023643.1,2803_006_autosomes_peak_5549,16,.,3.22793,3.94805,1.68706,49
RTEL1,gene-RTEL1,531905,567430,chr2,535934,536455,NC_023643.1,2803_006_autosomes_peak_5550,16,.,3.22793,3.94805,1.68706,301
RTEL1,gene-RTEL1,531905,567430,chr2,536668,537245,NC_023643.1,2803_006_autosomes_peak_5551,81,.,7.26285,11.2446,8.10932,457
RTEL1,gene-RTEL1,531905,567430,chr2,537399,538708,NC_023643.1,2803_006_autosomes_peak_5552,96,.,8.06983,12.8668,9.61173,901
RTEL1,gene-RTEL1,531905,567430,chr2,539315,542327,NC_023643.1,2803_006_autosomes_peak_5553a,66,.,6.45586,9.66788,6.66308,119
RTEL1,gene-RTEL1,531905,567430,chr2,539315,542327,NC_023643.1,2803_006_autosomes_peak_5553b,52,.,5.64888,8.14205,5.28039,2305
RTEL1,gene-RTEL1,531905,567430,chr2,539315,542327,NC_023643.1,2803_006_autosomes_peak_5553c,39,.,4.8419,6.67379,3.97677,2552
RTEL1,gene-RTEL1,531905,567430,chr2,542645,542750,NC_023643.1,2803_006_autosomes_peak_5554,27,.,4.03491,5.27184,2.76836,80
RTEL1,gene-RTEL1,531905,567430,chr2,544841,545425,NC_023643.1,2803_006_autosomes_peak_5555,39,.,4.8419,6.67379,3.97677,210
RTEL1,gene-RTEL1,531905,567430,chr2,546058,546781,NC_023643.1,2803_006_autosomes_peak_5556,52,.,5.64888,8.14205,5.28039,596
RTEL1,gene-RTEL1,531905,567430,chr2,547234,547625,NC_023643.1,2803_006_autosomes_peak_5557,39,.,4.8419,6.67379,3.97677,292
RTEL1,gene-RTEL1,531905,567430,chr2,550851,550968,NC_023643.1,2803_006_autosomes_peak_5558,27,.,4.03491,5.27184,2.76836,51
RTEL1,gene-RTEL1,531905,567430,chr2,553563,553855,NC_023643.1,2803_006_autosomes_peak_5559,52,.,5.64888,8.14205,5.28039,86
RTEL1,gene-RTEL1,531905,567430,chr2,555439,555928,NC_023643.1,2803_006_autosomes_peak_5560,177,.,12.1047,21.5329,17.7725,320
RTEL1,gene-RTEL1,531905,567430,chr2,562160,562266,NC_023643.1,2803_006_autosomes_peak_5561,16,.,3.22793,3.94805,1.68706,49
RTEL1,gene-RTEL1,531905,567430,chr2,563002,563258,NC_023643.1,2803_006_autosomes_peak_5562,16,.,3.22793,3.94805,1.68706,156
RTEL1,gene-RTEL1,531905,567430,chr2,565721,566045,NC_023643.1,2803_006_autosomes_peak_5563,39,.,4.8419,6.67379,3.97677,96
RTEL1,gene-RTEL1,531905,567430,chr2,566213,566802,NC_023643.1,2803_006_autosomes_peak_5564,111,.,8.87681,14.5303,11.1642,320
RTEL1,gene-RTEL1,531905,567430,chr2,567070,567185,NC_023643.1,2803_006_autosomes_peak_5565,16,.,3.22793,3.94805,1.68706,17
STMN3,gene-STMN3,567440,584080,chr2,574232,574612,NC_023643.1,2803_006_autosomes_peak_5566,39,.,4.8419,6.67379,3.97677,25
STMN3,gene-STMN3,567440,584080,chr2,575617,576040,NC_023643.1,2803_006_autosomes_peak_5567,39,.,4.8419,6.67379,3.97677,218
STMN3,gene-STMN3,567440,584080,chr2,576421,576549,NC_023643.1,2803_006_autosomes_peak_5568,16,.,3.22793,3.94805,1.68706,55
STMN3,gene-STMN3,567440,584080,chr2,577953,578169,NC_023643.1,2803_006_autosomes_peak_5569,27,.,4.03491,5.27184,2.76836,79
STMN3,gene-STMN3,567440,584080,chr2,578353,579082,NC_023643.1,2803_006_autosomes_peak_5570,52,.,5.64888,8.14205,5.28039,344
STMN3,gene-STMN3,567440,584080,chr2,582122,582769,NC_023643.1,2803_006_autosomes_peak_5571,81,.,7.26285,11.2446,8.10932,319
LOC103242614,gene-LOC103242614,596734,598070,chr2,597301,597528,NC_023643.1,2803_006_autosomes_peak_5573,16,.,3.22793,3.94805,1.68706,41
LOC103242614,gene-LOC103242614,596734,598070,chr2,597805,598170,NC_023643.1,2803_006_autosomes_peak_5574,81,.,7.26285,11.2446,8.10932,281
GMEB2,gene-GMEB2,598340,628370,chr2,598773,599253,NC_023643.1,2803_006_autosomes_peak_5575,52,.,5.64888,8.14205,5.28039,226
GMEB2,gene-GMEB2,598340,628370,chr2,604611,604927,NC_023643.1,2803_006_autosomes_peak_5576,27,.,4.03491,5.27184,2.76836,23
GMEB2,gene-GMEB2,598340,628370,chr2,616054,616157,NC_023643.1,2803_006_autosomes_peak_5577,16,.,3.22793,3.94805,1.68706,49
GMEB2,gene-GMEB2,598340,628370,chr2,618878,619408,NC_023643.1,2803_006_autosomes_peak_5578,66,.,6.45586,9.66788,6.66308,311
GMEB2,gene-GMEB2,598340,628370,chr2,621883,622029,NC_023643.1,2803_006_autosomes_peak_5579,16,.,3.22793,3.94805,1.68706,49
