gene_name,gene_id,gene_start,gene_end,chromosome,peak_start,peak_end,chromosome_nc,name,score,strand,signalValue,pValue,qValue,peak
MZT2B,gene-MZT2B,123055,131782,chr10,129873,132718,NC_023651.1,2803_003_autosomes_peak_60859e,1932,.,43.1968,196.574,193.232,1902
MZT2B,gene-MZT2B,123055,131782,chr10,129873,132718,NC_023651.1,2803_003_autosomes_peak_60859f,2295,.,49.2383,233.017,229.517,2052
SMPD4,gene-SMPD4,131882,162244,chr10,129873,132718,NC_023651.1,2803_003_autosomes_peak_60859a,35,.,3.62491,5.23581,3.56625,184
SMPD4,gene-SMPD4,131882,162244,chr10,129873,132718,NC_023651.1,2803_003_autosomes_peak_60859b,149,.,7.55189,17.0615,14.9684,470
SMPD4,gene-SMPD4,131882,162244,chr10,129873,132718,NC_023651.1,2803_003_autosomes_peak_60859c,225,.,9.66642,24.754,22.5321,626
SMPD4,gene-SMPD4,131882,162244,chr10,129873,132718,NC_023651.1,2803_003_autosomes_peak_60859d,91,.,5.73944,11.1254,9.18086,1202
SMPD4,gene-SMPD4,131882,162244,chr10,129873,132718,NC_023651.1,2803_003_autosomes_peak_60859e,1932,.,43.1968,196.574,193.232,1902
SMPD4,gene-SMPD4,131882,162244,chr10,129873,132718,NC_023651.1,2803_003_autosomes_peak_60859f,2295,.,49.2383,233.017,229.517,2052
SMPD4,gene-SMPD4,131882,162244,chr10,140787,141125,NC_023651.1,2803_003_autosomes_peak_60860,50,.,4.22906,6.78034,5.01545,241
SMPD4,gene-SMPD4,131882,162244,chr10,149948,150186,NC_023651.1,2803_003_autosomes_peak_60861,16,.,2.71868,3.17905,1.695,59
SMPD4,gene-SMPD4,131882,162244,chr10,150479,150715,NC_023651.1,2803_003_autosomes_peak_60862,22,.,3.02076,3.8262,2.27297,160
SMPD4,gene-SMPD4,131882,162244,chr10,151229,152730,NC_023651.1,2803_003_autosomes_peak_60863a,65,.,4.83321,8.44208,6.5967,264
SMPD4,gene-SMPD4,131882,162244,chr10,151229,152730,NC_023651.1,2803_003_autosomes_peak_60863b,65,.,4.83321,8.44208,6.5967,546
SMPD4,gene-SMPD4,131882,162244,chr10,151229,152730,NC_023651.1,2803_003_autosomes_peak_60863c,57,.,4.53114,7.59749,5.7907,715
SMPD4,gene-SMPD4,131882,162244,chr10,151229,152730,NC_023651.1,2803_003_autosomes_peak_60863d,82,.,5.43736,10.2074,8.29348,1266
SMPD4,gene-SMPD4,131882,162244,chr10,153038,153976,NC_023651.1,2803_003_autosomes_peak_60864,82,.,5.43736,10.2074,8.29348,473
SMPD4,gene-SMPD4,131882,162244,chr10,154517,154618,NC_023651.1,2803_003_autosomes_peak_60865,16,.,2.71868,3.17905,1.695,9
SMPD4,gene-SMPD4,131882,162244,chr10,154880,155217,NC_023651.1,2803_003_autosomes_peak_60866,22,.,3.02076,3.8262,2.27297,214
SMPD4,gene-SMPD4,131882,162244,chr10,155462,159233,NC_023651.1,2803_003_autosomes_peak_60867a,42,.,3.92698,5.99243,4.27314,572
SMPD4,gene-SMPD4,131882,162244,chr10,155462,159233,NC_023651.1,2803_003_autosomes_peak_60867b,74,.,5.13529,9.31252,7.43155,722
SMPD4,gene-SMPD4,131882,162244,chr10,155462,159233,NC_023651.1,2803_003_autosomes_peak_60867c,129,.,6.94774,15.0072,12.9582,829
SMPD4,gene-SMPD4,131882,162244,chr10,155462,159233,NC_023651.1,2803_003_autosomes_peak_60867d,35,.,3.62491,5.23581,3.56625,1242
SMPD4,gene-SMPD4,131882,162244,chr10,155462,159233,NC_023651.1,2803_003_autosomes_peak_60867e,35,.,3.62491,5.23581,3.56625,1451
SMPD4,gene-SMPD4,131882,162244,chr10,155462,159233,NC_023651.1,2803_003_autosomes_peak_60867f,28,.,3.32283,4.51284,2.8984,1774
SMPD4,gene-SMPD4,131882,162244,chr10,155462,159233,NC_023651.1,2803_003_autosomes_peak_60867g,50,.,4.22906,6.78034,5.01545,1936
SMPD4,gene-SMPD4,131882,162244,chr10,155462,159233,NC_023651.1,2803_003_autosomes_peak_60867h,110,.,6.34359,13.0263,11.0263,2223
SMPD4,gene-SMPD4,131882,162244,chr10,155462,159233,NC_023651.1,2803_003_autosomes_peak_60867i,65,.,4.83321,8.44208,6.5967,2701
SMPD4,gene-SMPD4,131882,162244,chr10,155462,159233,NC_023651.1,2803_003_autosomes_peak_60867j,91,.,5.73944,11.1254,9.18086,2866
SMPD4,gene-SMPD4,131882,162244,chr10,155462,159233,NC_023651.1,2803_003_autosomes_peak_60867k,110,.,6.34359,13.0263,11.0263,3249
SMPD4,gene-SMPD4,131882,162244,chr10,155462,159233,NC_023651.1,2803_003_autosomes_peak_60867l,82,.,5.43736,10.2074,8.29348,3516
SMPD4,gene-SMPD4,131882,162244,chr10,159385,161827,NC_023651.1,2803_003_autosomes_peak_60868a,57,.,4.53114,7.59749,5.7907,53
SMPD4,gene-SMPD4,131882,162244,chr10,159385,161827,NC_023651.1,2803_003_autosomes_peak_60868b,74,.,5.13529,9.31252,7.43155,354
SMPD4,gene-SMPD4,131882,162244,chr10,159385,161827,NC_023651.1,2803_003_autosomes_peak_60868c,82,.,5.43736,10.2074,8.29348,721
SMPD4,gene-SMPD4,131882,162244,chr10,159385,161827,NC_023651.1,2803_003_autosomes_peak_60868d,100,.,6.04151,12.0654,10.0922,1252
SMPD4,gene-SMPD4,131882,162244,chr10,159385,161827,NC_023651.1,2803_003_autosomes_peak_60868e,82,.,5.43736,10.2074,8.29348,1658
CCDC74B,gene-CCDC74B,169091,175735,chr10,168642,169129,NC_023651.1,2803_003_autosomes_peak_60869,28,.,3.32283,4.51284,2.8984,229
CCDC74B,gene-CCDC74B,169091,175735,chr10,169546,170610,NC_023651.1,2803_003_autosomes_peak_60870a,100,.,6.04151,12.0654,10.0922,43
CCDC74B,gene-CCDC74B,169091,175735,chr10,169546,170610,NC_023651.1,2803_003_autosomes_peak_60870b,100,.,6.04151,12.0654,10.0922,245
CCDC74B,gene-CCDC74B,169091,175735,chr10,169546,170610,NC_023651.1,2803_003_autosomes_peak_60870c,119,.,6.64567,14.0072,11.982,503
CCDC74B,gene-CCDC74B,169091,175735,chr10,171468,173800,NC_023651.1,2803_003_autosomes_peak_60871a,74,.,5.13529,9.31252,7.43155,177
CCDC74B,gene-CCDC74B,169091,175735,chr10,171468,173800,NC_023651.1,2803_003_autosomes_peak_60871b,82,.,5.43736,10.2074,8.29348,291
CCDC74B,gene-CCDC74B,169091,175735,chr10,171468,173800,NC_023651.1,2803_003_autosomes_peak_60871c,82,.,5.43736,10.2074,8.29348,533
CCDC74B,gene-CCDC74B,169091,175735,chr10,171468,173800,NC_023651.1,2803_003_autosomes_peak_60871d,65,.,4.83321,8.44208,6.5967,1190
CCDC74B,gene-CCDC74B,169091,175735,chr10,171468,173800,NC_023651.1,2803_003_autosomes_peak_60871e,65,.,4.83321,8.44208,6.5967,1318
CCDC74B,gene-CCDC74B,169091,175735,chr10,171468,173800,NC_023651.1,2803_003_autosomes_peak_60871f,65,.,4.83321,8.44208,6.5967,1572
CCDC74B,gene-CCDC74B,169091,175735,chr10,171468,173800,NC_023651.1,2803_003_autosomes_peak_60871g,65,.,4.83321,8.44208,6.5967,1886
CCDC74B,gene-CCDC74B,169091,175735,chr10,171468,173800,NC_023651.1,2803_003_autosomes_peak_60871h,35,.,3.62491,5.23581,3.56625,2225
CCDC74B,gene-CCDC74B,169091,175735,chr10,173971,176637,NC_023651.1,2803_003_autosomes_peak_60872a,65,.,4.83321,8.44208,6.5967,287
CCDC74B,gene-CCDC74B,169091,175735,chr10,173971,176637,NC_023651.1,2803_003_autosomes_peak_60872b,100,.,6.04151,12.0654,10.0922,629
CCDC74B,gene-CCDC74B,169091,175735,chr10,173971,176637,NC_023651.1,2803_003_autosomes_peak_60872c,74,.,5.13529,9.31252,7.43155,997
CCDC74B,gene-CCDC74B,169091,175735,chr10,173971,176637,NC_023651.1,2803_003_autosomes_peak_60872d,110,.,6.34359,13.0263,11.0263,1288
CCDC74B,gene-CCDC74B,169091,175735,chr10,173971,176637,NC_023651.1,2803_003_autosomes_peak_60872e,170,.,8.15604,19.1834,17.0503,2055
CCDC74B,gene-CCDC74B,169091,175735,chr10,173971,176637,NC_023651.1,2803_003_autosomes_peak_60872f,119,.,6.64567,14.0072,11.982,2245
LOC103216849,gene-LOC103216849,170411,171707,chr10,169546,170610,NC_023651.1,2803_003_autosomes_peak_60870a,100,.,6.04151,12.0654,10.0922,43
LOC103216849,gene-LOC103216849,170411,171707,chr10,169546,170610,NC_023651.1,2803_003_autosomes_peak_60870b,100,.,6.04151,12.0654,10.0922,245
LOC103216849,gene-LOC103216849,170411,171707,chr10,169546,170610,NC_023651.1,2803_003_autosomes_peak_60870c,119,.,6.64567,14.0072,11.982,503
LOC103216849,gene-LOC103216849,170411,171707,chr10,171468,173800,NC_023651.1,2803_003_autosomes_peak_60871a,74,.,5.13529,9.31252,7.43155,177
LOC103216849,gene-LOC103216849,170411,171707,chr10,171468,173800,NC_023651.1,2803_003_autosomes_peak_60871b,82,.,5.43736,10.2074,8.29348,291
LOC103216849,gene-LOC103216849,170411,171707,chr10,171468,173800,NC_023651.1,2803_003_autosomes_peak_60871c,82,.,5.43736,10.2074,8.29348,533
LOC103216849,gene-LOC103216849,170411,171707,chr10,171468,173800,NC_023651.1,2803_003_autosomes_peak_60871d,65,.,4.83321,8.44208,6.5967,1190
LOC103216849,gene-LOC103216849,170411,171707,chr10,171468,173800,NC_023651.1,2803_003_autosomes_peak_60871e,65,.,4.83321,8.44208,6.5967,1318
LOC103216849,gene-LOC103216849,170411,171707,chr10,171468,173800,NC_023651.1,2803_003_autosomes_peak_60871f,65,.,4.83321,8.44208,6.5967,1572
LOC103216849,gene-LOC103216849,170411,171707,chr10,171468,173800,NC_023651.1,2803_003_autosomes_peak_60871g,65,.,4.83321,8.44208,6.5967,1886
LOC103216849,gene-LOC103216849,170411,171707,chr10,171468,173800,NC_023651.1,2803_003_autosomes_peak_60871h,35,.,3.62491,5.23581,3.56625,2225
LOC103216853,gene-LOC103216853,234420,266177,chr10,234671,235557,NC_023651.1,2803_003_autosomes_peak_60878a,42,.,3.92698,5.99243,4.27314,146
LOC103216853,gene-LOC103216853,234420,266177,chr10,234671,235557,NC_023651.1,2803_003_autosomes_peak_60878b,50,.,4.22906,6.78034,5.01545,312
LOC103216853,gene-LOC103216853,234420,266177,chr10,241538,241942,NC_023651.1,2803_003_autosomes_peak_60879,50,.,4.22906,6.78034,5.01545,291
LOC103216853,gene-LOC103216853,234420,266177,chr10,260868,263134,NC_023651.1,2803_003_autosomes_peak_60880a,65,.,4.83321,8.44208,6.5967,222
LOC103216853,gene-LOC103216853,234420,266177,chr10,260868,263134,NC_023651.1,2803_003_autosomes_peak_60880b,65,.,4.83321,8.44208,6.5967,355
LOC103216853,gene-LOC103216853,234420,266177,chr10,260868,263134,NC_023651.1,2803_003_autosomes_peak_60880c,42,.,3.92698,5.99243,4.27314,722
LOC103216853,gene-LOC103216853,234420,266177,chr10,260868,263134,NC_023651.1,2803_003_autosomes_peak_60880d,50,.,4.22906,6.78034,5.01545,1215
LOC103216853,gene-LOC103216853,234420,266177,chr10,260868,263134,NC_023651.1,2803_003_autosomes_peak_60880e,100,.,6.04151,12.0654,10.0922,1519
LOC103216853,gene-LOC103216853,234420,266177,chr10,260868,263134,NC_023651.1,2803_003_autosomes_peak_60880f,74,.,5.13529,9.31252,7.43155,1906
LOC103216853,gene-LOC103216853,234420,266177,chr10,260868,263134,NC_023651.1,2803_003_autosomes_peak_60880g,65,.,4.83321,8.44208,6.5967,2078
LOC103216853,gene-LOC103216853,234420,266177,chr10,263891,264108,NC_023651.1,2803_003_autosomes_peak_60881,28,.,3.32283,4.51284,2.8984,174
LOC103216853,gene-LOC103216853,234420,266177,chr10,264370,264618,NC_023651.1,2803_003_autosomes_peak_60882,22,.,3.02076,3.8262,2.27297,9
LOC103216859,gene-LOC103216859,357406,358246,chr10,356672,358396,NC_023651.1,2803_003_autosomes_peak_60896,50,.,4.22906,6.78034,5.01545,350
LOC103216860,gene-LOC103216860,401559,468416,chr10,400780,402003,NC_023651.1,2803_003_autosomes_peak_60908a,82,.,5.43736,10.2074,8.29348,351
LOC103216860,gene-LOC103216860,401559,468416,chr10,400780,402003,NC_023651.1,2803_003_autosomes_peak_60908b,370,.,13.2913,39.4027,37.0074,578
LOC103216860,gene-LOC103216860,401559,468416,chr10,400780,402003,NC_023651.1,2803_003_autosomes_peak_60908c,357,.,12.9893,38.1224,35.7402,862
LOC103216860,gene-LOC103216860,401559,468416,chr10,414080,414596,NC_023651.1,2803_003_autosomes_peak_60909,91,.,5.73944,11.1254,9.18086,270
LOC103216860,gene-LOC103216860,401559,468416,chr10,417101,417508,NC_023651.1,2803_003_autosomes_peak_60910,35,.,3.62491,5.23581,3.56625,98
LOC103216860,gene-LOC103216860,401559,468416,chr10,447503,447636,NC_023651.1,2803_003_autosomes_peak_60911,28,.,3.32283,4.51284,2.8984,84
LOC103216860,gene-LOC103216860,401559,468416,chr10,455674,455775,NC_023651.1,2803_003_autosomes_peak_60912,28,.,3.32283,4.51284,2.8984,92
LOC103216861,gene-LOC103216861,831979,905882,chr10,904181,904325,NC_023651.1,2803_003_autosomes_peak_60936,22,.,3.02076,3.8262,2.27297,53
HS6ST1,gene-HS6ST1,1918019,1971060,chr10,1918243,1918652,NC_023651.1,2803_003_autosomes_peak_61042,91,.,5.73944,11.1254,9.18086,126
HS6ST1,gene-HS6ST1,1918019,1971060,chr10,1918951,1929003,NC_023651.1,2803_003_autosomes_peak_61043a,35,.,3.62491,5.23581,3.56625,534
HS6ST1,gene-HS6ST1,1918019,1971060,chr10,1918951,1929003,NC_023651.1,2803_003_autosomes_peak_61043b,42,.,3.92698,5.99243,4.27314,978
HS6ST1,gene-HS6ST1,1918019,1971060,chr10,1918951,1929003,NC_023651.1,2803_003_autosomes_peak_61043c,100,.,6.04151,12.0654,10.0922,1229
HS6ST1,gene-HS6ST1,1918019,1971060,chr10,1918951,1929003,NC_023651.1,2803_003_autosomes_peak_61043d,65,.,4.83321,8.44208,6.5967,1464
HS6ST1,gene-HS6ST1,1918019,1971060,chr10,1918951,1929003,NC_023651.1,2803_003_autosomes_peak_61043e,91,.,5.73944,11.1254,9.18086,1584
HS6ST1,gene-HS6ST1,1918019,1971060,chr10,1918951,1929003,NC_023651.1,2803_003_autosomes_peak_61043f,82,.,5.43736,10.2074,8.29348,1823
HS6ST1,gene-HS6ST1,1918019,1971060,chr10,1918951,1929003,NC_023651.1,2803_003_autosomes_peak_61043g,110,.,6.34359,13.0263,11.0263,2111
HS6ST1,gene-HS6ST1,1918019,1971060,chr10,1918951,1929003,NC_023651.1,2803_003_autosomes_peak_61043h,149,.,7.55189,17.0615,14.9684,2355
HS6ST1,gene-HS6ST1,1918019,1971060,chr10,1918951,1929003,NC_023651.1,2803_003_autosomes_peak_61043i,91,.,5.73944,11.1254,9.18086,2651
HS6ST1,gene-HS6ST1,1918019,1971060,chr10,1918951,1929003,NC_023651.1,2803_003_autosomes_peak_61043j,160,.,7.85397,18.1143,16.0008,2957
HS6ST1,gene-HS6ST1,1918019,1971060,chr10,1918951,1929003,NC_023651.1,2803_003_autosomes_peak_61043k,556,.,17.5204,58.2631,55.6992,3444
HS6ST1,gene-HS6ST1,1918019,1971060,chr10,1918951,1929003,NC_023651.1,2803_003_autosomes_peak_61043l,42,.,3.92698,5.99243,4.27314,5029
HS6ST1,gene-HS6ST1,1918019,1971060,chr10,1918951,1929003,NC_023651.1,2803_003_autosomes_peak_61043m,74,.,5.13529,9.31252,7.43155,5738
HS6ST1,gene-HS6ST1,1918019,1971060,chr10,1918951,1929003,NC_023651.1,2803_003_autosomes_peak_61043n,57,.,4.53114,7.59749,5.7907,6402
HS6ST1,gene-HS6ST1,1918019,1971060,chr10,1918951,1929003,NC_023651.1,2803_003_autosomes_peak_61043o,50,.,4.22906,6.78034,5.01545,6805
HS6ST1,gene-HS6ST1,1918019,1971060,chr10,1918951,1929003,NC_023651.1,2803_003_autosomes_peak_61043p,57,.,4.53114,7.59749,5.7907,6931
HS6ST1,gene-HS6ST1,1918019,1971060,chr10,1918951,1929003,NC_023651.1,2803_003_autosomes_peak_61043q,100,.,6.04151,12.0654,10.0922,7191
HS6ST1,gene-HS6ST1,1918019,1971060,chr10,1918951,1929003,NC_023651.1,2803_003_autosomes_peak_61043r,110,.,6.34359,13.0263,11.0263,7486
HS6ST1,gene-HS6ST1,1918019,1971060,chr10,1918951,1929003,NC_023651.1,2803_003_autosomes_peak_61043s,271,.,10.8747,29.4531,27.1688,7994
HS6ST1,gene-HS6ST1,1918019,1971060,chr10,1918951,1929003,NC_023651.1,2803_003_autosomes_peak_61043t,344,.,12.6872,36.8521,34.4831,8150
HS6ST1,gene-HS6ST1,1918019,1971060,chr10,1918951,1929003,NC_023651.1,2803_003_autosomes_peak_61043u,91,.,5.73944,11.1254,9.18086,8498
HS6ST1,gene-HS6ST1,1918019,1971060,chr10,1918951,1929003,NC_023651.1,2803_003_autosomes_peak_61043v,42,.,3.92698,5.99243,4.27314,9398
HS6ST1,gene-HS6ST1,1918019,1971060,chr10,1918951,1929003,NC_023651.1,2803_003_autosomes_peak_61043w,42,.,3.92698,5.99243,4.27314,9535
HS6ST1,gene-HS6ST1,1918019,1971060,chr10,1929242,1937862,NC_023651.1,2803_003_autosomes_peak_61044a,65,.,4.83321,8.44208,6.5967,163
HS6ST1,gene-HS6ST1,1918019,1971060,chr10,1929242,1937862,NC_023651.1,2803_003_autosomes_peak_61044b,74,.,5.13529,9.31252,7.43155,302
HS6ST1,gene-HS6ST1,1918019,1971060,chr10,1929242,1937862,NC_023651.1,2803_003_autosomes_peak_61044c,110,.,6.34359,13.0263,11.0263,437
HS6ST1,gene-HS6ST1,1918019,1971060,chr10,1929242,1937862,NC_023651.1,2803_003_autosomes_peak_61044d,181,.,8.45812,20.2682,18.1161,754
HS6ST1,gene-HS6ST1,1918019,1971060,chr10,1929242,1937862,NC_023651.1,2803_003_autosomes_peak_61044e,259,.,10.5727,28.2596,25.9906,908
HS6ST1,gene-HS6ST1,1918019,1971060,chr10,1929242,1937862,NC_023651.1,2803_003_autosomes_peak_61044f,421,.,14.4996,44.6191,42.1731,1144
HS6ST1,gene-HS6ST1,1918019,1971060,chr10,1929242,1937862,NC_023651.1,2803_003_autosomes_peak_61044g,191,.,8.7602,21.3682,19.1978,1886
HS6ST1,gene-HS6ST1,1918019,1971060,chr10,1929242,1937862,NC_023651.1,2803_003_autosomes_peak_61044h,181,.,8.45812,20.2682,18.1161,1995
HS6ST1,gene-HS6ST1,1918019,1971060,chr10,1929242,1937862,NC_023651.1,2803_003_autosomes_peak_61044i,259,.,10.5727,28.2596,25.9906,2165
HS6ST1,gene-HS6ST1,1918019,1971060,chr10,1929242,1937862,NC_023651.1,2803_003_autosomes_peak_61044j,160,.,7.85397,18.1143,16.0008,2532
HS6ST1,gene-HS6ST1,1918019,1971060,chr10,1929242,1937862,NC_023651.1,2803_003_autosomes_peak_61044k,129,.,6.94774,15.0072,12.9582,2808
HS6ST1,gene-HS6ST1,1918019,1971060,chr10,1929242,1937862,NC_023651.1,2803_003_autosomes_peak_61044l,65,.,4.83321,8.44208,6.5967,2998
HS6ST1,gene-HS6ST1,1918019,1971060,chr10,1929242,1937862,NC_023651.1,2803_003_autosomes_peak_61044m,82,.,5.43736,10.2074,8.29348,3124
HS6ST1,gene-HS6ST1,1918019,1971060,chr10,1929242,1937862,NC_023651.1,2803_003_autosomes_peak_61044n,100,.,6.04151,12.0654,10.0922,3252
HS6ST1,gene-HS6ST1,1918019,1971060,chr10,1929242,1937862,NC_023651.1,2803_003_autosomes_peak_61044o,214,.,9.36435,23.6115,21.4061,4516
HS6ST1,gene-HS6ST1,1918019,1971060,chr10,1929242,1937862,NC_023651.1,2803_003_autosomes_peak_61044p,2859,.,58.3006,289.641,285.914,5762
HS6ST1,gene-HS6ST1,1918019,1971060,chr10,1929242,1937862,NC_023651.1,2803_003_autosomes_peak_61044q,181,.,8.45812,20.2682,18.1161,6806
HS6ST1,gene-HS6ST1,1918019,1971060,chr10,1929242,1937862,NC_023651.1,2803_003_autosomes_peak_61044r,225,.,9.66642,24.754,22.5321,6968
HS6ST1,gene-HS6ST1,1918019,1971060,chr10,1929242,1937862,NC_023651.1,2803_003_autosomes_peak_61044s,149,.,7.55189,17.0615,14.9684,7357
HS6ST1,gene-HS6ST1,1918019,1971060,chr10,1929242,1937862,NC_023651.1,2803_003_autosomes_peak_61044t,119,.,6.64567,14.0072,11.982,7550
HS6ST1,gene-HS6ST1,1918019,1971060,chr10,1929242,1937862,NC_023651.1,2803_003_autosomes_peak_61044u,82,.,5.43736,10.2074,8.29348,7775
HS6ST1,gene-HS6ST1,1918019,1971060,chr10,1929242,1937862,NC_023651.1,2803_003_autosomes_peak_61044v,100,.,6.04151,12.0654,10.0922,8019
HS6ST1,gene-HS6ST1,1918019,1971060,chr10,1941408,1945817,NC_023651.1,2803_003_autosomes_peak_61045a,22,.,3.02076,3.8262,2.27297,317
HS6ST1,gene-HS6ST1,1918019,1971060,chr10,1941408,1945817,NC_023651.1,2803_003_autosomes_peak_61045b,74,.,5.13529,9.31252,7.43155,524
HS6ST1,gene-HS6ST1,1918019,1971060,chr10,1941408,1945817,NC_023651.1,2803_003_autosomes_peak_61045c,50,.,4.22906,6.78034,5.01545,1139
HS6ST1,gene-HS6ST1,1918019,1971060,chr10,1941408,1945817,NC_023651.1,2803_003_autosomes_peak_61045d,139,.,7.24982,16.0256,13.9539,1611
HS6ST1,gene-HS6ST1,1918019,1971060,chr10,1941408,1945817,NC_023651.1,2803_003_autosomes_peak_61045e,421,.,14.4996,44.6191,42.1731,1992
HS6ST1,gene-HS6ST1,1918019,1971060,chr10,1941408,1945817,NC_023651.1,2803_003_autosomes_peak_61045f,434,.,14.8017,45.946,43.4877,2058
HS6ST1,gene-HS6ST1,1918019,1971060,chr10,1941408,1945817,NC_023651.1,2803_003_autosomes_peak_61045g,332,.,12.3851,35.5919,33.2365,2295
HS6ST1,gene-HS6ST1,1918019,1971060,chr10,1941408,1945817,NC_023651.1,2803_003_autosomes_peak_61045h,271,.,10.8747,29.4531,27.1688,2732
