chromosome,timepoint,gene_name,middle_x,middle_y,middle_z,cluster
chr19,24hrs,LOC103223108,6.114133916999999,7.9300108236,-25.5048303831,-1
chr19,24hrs,LOC103223107,6.7253291783,8.0614253546,-25.3691306175,-1
chr19,24hrs,LOC103223109,6.3903328127,8.0251090874,-25.8152323575,-1
chr19,24hrs,MN1,6.1425439677,8.23063314595,-25.4445519524,-1
chr19,24hrs,LOC103223112,6.46848975,8.131376375,-24.868991875,-1
chr19,24hrs,LOC103223120,6.4802726358,8.5118506391,-25.1759355715,-1
chr19,24hrs,PITPNB,6.3320887123,8.1563452241,-24.77215429235,-1
chr19,24hrs,LOC103223117,6.274693753599999,8.2738363832,-24.8148902528,-1
chr19,24hrs,TTC28,6.1411232132,7.01201791275,-26.41582995,-1
chr19,24hrs,LOC103223113,6.2489348895,8.2388187215,-24.83049145,-1
chr19,24hrs,CHEK2,6.106922142,6.506564142,-26.60947806,-1
chr19,24hrs,HSCB,6.060080075,6.583242,-26.340032025,-1
chr19,24hrs,CCDC117,6.0199253218,6.370011888,-26.2574821686,-1
chr19,24hrs,XBP1,6.0013974256,6.271624896,-26.2193926512,-1
chr19,24hrs,ZNRF3,6.175168333533333,6.2255389612,-25.9851339522,-1
chr19,24hrs,C19H22orf31,5.9089303955000005,6.4151831391,-25.3787289108,-1
chr19,24hrs,KREMEN1,6.3625126322000005,6.9590222355,-25.4375501154,-1
chr19,24hrs,EMID1,6.403110953,6.2112575079,-25.7415958911,-1
chr19,24hrs,RHBDD3,6.517473951,6.741395093,-25.572575767,-1
chr19,24hrs,EWSR1,6.5033693401,6.4542941443,-25.6061156417,-1
chr19,24hrs,GAS2L1,6.4982192645,6.3494637735,-25.6183621965,4
chr19,24hrs,RASL10A,6.496903590900001,6.3226830887,-25.6214907853,4
chr19,24hrs,AP1B1,6.3982464027,6.3893667831,-24.83375056185,4
chr19,24hrs,LOC103223138,6.3995051525,6.2016396875,-24.935880223,4
chr19,24hrs,RFPL1,6.3101992424,6.3524768816,-24.691838398,4
chr19,24hrs,NEFH,6.1147602756,6.8737265304,-24.826041087,4
chr19,24hrs,THOC5,6.020116448,6.383364995,-24.320926654,4
chr19,24hrs,NIPSNAP1,5.9210123856,6.7574691988,-24.4732425712,4
chr19,24hrs,NF2,5.5122364656,6.7093916192,-24.9896031456,4
chr19,24hrs,LOC103223142,5.609161085,6.5718808755,-24.609832708,4
chr19,24hrs,CABP7,5.514737006,6.614865669599999,-24.9072343012,4
chr19,24hrs,ZMAT5,5.715897266,6.5384486856,-24.6761253532,4
chr19,24hrs,LOC103223148,5.736813734,6.5305029144,-24.6520948468,4
chr19,24hrs,ASCC2,5.5056089012000005,6.392270646,-25.0655363122,4
chr19,24hrs,MTMR3,5.562241889066667,6.7922950302,-24.760596515066663,-1
chr19,24hrs,LOC103223152,5.3963244924,6.8194263812,-24.97967783575,-1
chr19,24hrs,HORMAD2,5.661293258,6.2245526672,-25.4136778088,-1
chr19,24hrs,LOC103223155,5.527311237999999,6.1767795780000005,-25.6564904025,-1
chr19,24hrs,LIF,5.4776394708,6.249473478700001,-25.4835560884,-1
chr19,24hrs,OSM,5.4313392368,6.3511832652,-25.3138734064,-1
chr19,24hrs,GATSL3,5.3726961544,6.4800071366,-25.0989562312,-1
chr19,24hrs,TBC1D10A,5.71283498535,6.0647776021,-24.87663414385,-1
chr19,24hrs,SF3A1,5.51350124,6.39942828,-24.6028954,4
chr19,24hrs,CCDC157,5.61784354,6.28704138,-24.4683659,-1
chr19,24hrs,RNF215,5.6742432990000005,6.226293303,-24.395649165,-1
chr19,24hrs,SEC14L2,5.66255850095,6.38957027825,-25.0774864509,4
chr19,24hrs,MTFP1,5.871082146,6.0411438568,-24.2607354202,-1
chr19,24hrs,SEC14L3,5.937125538,6.1096918504,-24.7936489306,4
chr19,24hrs,SEC14L4,5.9802334980000005,6.1544346184,-25.1414931826,-1
chr19,24hrs,LOC103223616,6.189202030000001,6.5325919635,-24.42122884325,4
chr19,24hrs,GAL3ST1,6.203115725,6.5208139862,-24.9247582656,4
chr19,24hrs,PES1,6.275267875,6.642994017,-24.801255296,4
chr19,24hrs,TCN2,6.3795347840000005,6.130666688,-25.23299736,4
chr19,24hrs,SLC35E4,6.4830768118,6.6316277313,-24.7673254676,4
chr19,24hrs,DUSP18,6.5393726766,6.4820352981000005,-24.8879147812,4
chr19,24hrs,OSBP2,6.4690770064,6.9206147964,-24.6501295355,-1
chr19,24hrs,MORC2,6.9259815548,6.8843852344,-24.8132194668,4
chr19,24hrs,LOC103223177,6.8302840098,6.8960802244,-24.7811446218,4
chr19,24hrs,SMTN,6.4944246488,6.015892855600001,-25.0530959992,4
chr19,24hrs,LOC103223180,6.4946501246,5.9875068727,-25.0650083414,4
chr19,24hrs,INPP5J,6.609420812,6.1826228296000005,-25.008621568,4
chr19,24hrs,PLA2G3,6.648683497,6.252423252600001,-24.988056408,4
chr19,24hrs,RNF185,6.938888974499999,6.7683447971,-24.836051468,4
chr19,24hrs,LOC103223184,6.411540304,6.208950958000001,-25.301063502,4
chr19,24hrs,LIMK2,6.528744809,6.554406464,-25.308124237,4
chr19,24hrs,PIK3IP1,6.4335389541,6.4993491136,-25.4150110313,4
chr19,24hrs,PATZ1,6.5228666689,6.6414707109,-25.2609530602,4
chr19,24hrs,DRG1,6.7680304036,6.0661806292,-24.9858800704,4
chr19,24hrs,EIF4ENIF1,7.0259836,5.951430048,-24.656317588,-1
chr19,24hrs,SFI1,7.266157642733333,6.176728538566667,-24.5597067018,-1
chr19,24hrs,PISD,7.4937270416,6.2806717544,-24.5140659817,-1
chr19,24hrs,PRR14L,7.21157159175,6.709302225,-24.601090161,4
chr19,24hrs,DEPDC5,7.4269499375,6.9499325325,-25.499231632500003,-1
chr19,24hrs,C19H22orf24,7.2744444168,6.873790103,-25.6545876492,-1
chr19,24hrs,YWHAH,7.1446902624,6.7989502040000005,-25.7782406256,-1
chr19,24hrs,LOC103223200,7.2146567824,6.839305654,-25.7115640056,-1
chr19,24hrs,LOC103223199,7.0594305528,6.749773913,-25.8594913332,-1
chr19,24hrs,LOC103223198,7.4046364125,7.0985953835,-26.067707927,1
chr19,24hrs,SLC5A1,7.3864534633,7.1820973777,-26.4222836466,1
chr19,24hrs,LOC103223204,7.336325323800001,7.037801843,-26.5309358909,1
chr19,24hrs,LOC103223205,7.2950843572,6.925344442,-26.6121943046,1
chr19,24hrs,LOC103223619,7.2911065128,6.914497508,-26.6200319804,1
chr19,24hrs,SLC5A4,7.172186331,6.590221535,-26.8543442705,1
chr19,24hrs,LOC103223207,7.18180525005,7.27708582775,-26.44929471485,1
chr19,24hrs,LOC103223208,7.0796666043,6.7534628525,-26.7937907798,1
chr19,24hrs,LOC103223209,7.0659790193,6.8593904775,-26.7370389698,1
chr19,24hrs,LOC103223621,7.0275621391,7.1566970425,-26.5777539326,1
chr19,24hrs,LOC103223211,7.0097882519,7.2942483825,-26.5040593934,1
chr19,24hrs,LOC103223210,7.0044953274,7.335210095000001,-26.4821137364,-1
chr19,24hrs,RTCB,7.2884968304,6.9882546303,-26.5370972203,1
chr19,24hrs,BPIFC,7.584203984,6.609413313,-26.605012213,-1
chr19,24hrs,FBXO7,7.4380999872,6.5852846336,-26.5551132736,1
chr19,24hrs,LOC103223219,7.3950733629,6.6002385677,-26.5421245477,1
chr19,24hrs,SYN3,7.3036055955,6.247786255916666,-26.87063392458333,-1
chr19,24hrs,LOC103223217,7.105308504,6.700946552,-26.454651352,1
chr19,24hrs,TIMP3,6.9723829268,7.0529935142,-26.2158837982,1
chr19,24hrs,LOC103223220,6.746545015000001,6.0182904153,-26.5431248624,-1
chr19,24hrs,LARGE,6.706950777099999,5.6748932466,-26.5028246286,-1
chr19,24hrs,LOC103223222,7.650104368,5.86621808,-26.580420688,-1
chr19,24hrs,LOC103223225,7.46386658,5.6564960705,-26.8618083615,-1
chr19,24hrs,ISX,7.3602772024,5.740286592,-26.8422010424,-1
chr19,24hrs,HMGXB4,6.9206828031,6.3548550089,-25.8208532334,-1
chr19,24hrs,TOM1,7.0438844843,5.8411550511,-25.6906812068,-1
chr19,24hrs,HMOX1,6.8573862208000005,5.5642568464,-25.359364648,5
chr19,24hrs,MCM5,6.9184803636000005,5.2614948938,-25.270751241,-1
chr19,24hrs,LOC103223623,6.95576547,6.0156904769,-24.9923961388,-1
chr19,24hrs,RASD2,6.9085631637,6.2106191827,-24.9269783551,4
chr19,24hrs,MB,6.6620349894,5.4670589674,-25.099829336200003,5
chr19,24hrs,APOL6,6.7048255301,5.3369097769,-24.8304516647,-1
chr19,24hrs,APOL5,6.8845851685,5.3727536265,-24.2368266695,-1
chr19,24hrs,RBFOX2,6.140724164375,5.440033737125,-24.927897580375,5
chr19,24hrs,LOC103223237,6.259746975,4.8982381175,-25.930653775,-1
chr19,24hrs,APOL4,6.0311106352,5.352025236799999,-25.250339872,5
chr19,24hrs,APOL2,6.3280225571,5.1218898489,-25.407535031,5
chr19,24hrs,LOC103223245,6.4384081877,5.0363303343000005,-25.465976897,5
chr19,24hrs,MYH9,5.813078488,5.2860091664,-25.6981287912,-1
chr19,24hrs,TXN2,6.3095160984000005,4.6187000164,-25.5857910666,5
chr19,24hrs,LOC103223250,5.9189159794,5.3585907842,-25.3758331305,5
chr19,24hrs,FOXRED2,5.9303312492,5.3668607756,-25.340033999,5
chr19,24hrs,EIF3D,6.244969145600001,4.8628725292,-25.3800834382,5
chr19,24hrs,LOC103223252,6.140060192,5.115480794,-25.248100049,5
chr19,24hrs,CACNG2,6.4239376672,4.996932494399999,-25.3647816944,5
chr19,24hrs,IFT27,6.4391257095,5.4113037655,-25.286841383,5
chr19,24hrs,PVALB,6.4256941197,5.324848764,-25.114271194,5
chr19,24hrs,NCF4,6.3876579754,5.647737848,-24.638241108,-1
chr19,24hrs,CSF2RB,6.5239676992,5.6089617338,-24.8191218264,-1
chr19,24hrs,LOC103223259,6.6238415616,5.5079655974,-25.0506341672,5
chr19,24hrs,TEX33,6.0410429292,5.4043064308,-24.9179945104,-1
chr19,24hrs,TST,6.4946800464,5.3384351176,-25.2788878048,5
chr19,24hrs,LOC103223261,6.530305191,5.3486481565,-25.280180662,5
chr19,24hrs,MPST,6.3937000266,5.3094861019,-25.2752231812,5
chr19,24hrs,LOC103223264,6.3189405624,5.2880540116,-25.2725101168,5
chr19,24hrs,KCTD17,6.0778836344,5.2189476596,-25.2637620208,5
chr19,24hrs,TMPRSS6,6.6886386913,5.0321633411,-25.4265329211,5
chr19,24hrs,LOC103223266,5.9042964444,5.1691835746,-25.2574624408,5
chr19,24hrs,IL2RB,6.255381873599999,4.923121656599999,-25.4049175812,5
chr19,24hrs,C1QTNF6,6.592456418399999,4.7685515829,-25.5147546078,5
chr19,24hrs,LOC103223269,6.666113731799999,4.7142393184,-25.5103386852,5
chr19,24hrs,LOC103223626,6.668590453799999,4.705757654399999,-25.5009803932,5
chr19,24hrs,SSTR3,6.6902174121,4.6316950048,-25.4192629494,5
chr19,24hrs,RAC2,6.7504609023,4.4253880224,-25.1916329722,5
chr19,24hrs,CYTH4,6.6773731320000005,4.5365620895,-25.672824872,-1
chr19,24hrs,LOC103223275,6.751007388700001,4.2860676794,-25.392136761,-1
chr19,24hrs,ELFN2,6.3112139893000005,4.5608769998,-25.018361945,-1
chr19,24hrs,LOC103223277,6.3404764488500005,4.5358390411,-25.0084628025,-1
