gene_name,gene_id,gene_start,gene_end,chromosome,peak_start,peak_end,chromosome_nc,name,score,strand,signalValue,pValue,qValue,peak
LOC103243889,gene-LOC103243889,355723,523981,chr17,356675,356902,NC_023658.1,2803_003_autosomes_peak_111535,50,.,4.22906,6.78034,5.01545,107
LOC103243889,gene-LOC103243889,355723,523981,chr17,386337,386661,NC_023658.1,2803_003_autosomes_peak_111536,22,.,3.02076,3.8262,2.27297,90
CD109,gene-CD109,1322681,1461945,chr17,1376355,1376919,NC_023658.1,2803_003_autosomes_peak_111549,925,.,25.0723,95.4009,92.5772,325
CD109,gene-CD109,1322681,1461945,chr17,1427416,1427542,NC_023658.1,2803_003_autosomes_peak_111550,65,.,4.83321,8.44208,6.5967,61
CD109,gene-CD109,1322681,1461945,chr17,1430907,1431041,NC_023658.1,2803_003_autosomes_peak_111551,139,.,7.24982,16.0256,13.9539,59
CD109,gene-CD109,1322681,1461945,chr17,1452628,1453583,NC_023658.1,2803_003_autosomes_peak_111552a,100,.,6.04151,12.0654,10.0922,288
CD109,gene-CD109,1322681,1461945,chr17,1452628,1453583,NC_023658.1,2803_003_autosomes_peak_111552b,1115,.,28.6972,114.456,111.519,575
CD109,gene-CD109,1322681,1461945,chr17,1460166,1460625,NC_023658.1,2803_003_autosomes_peak_111553,74,.,5.13529,9.31252,7.43155,63
CD109,gene-CD109,1322681,1461945,chr17,1461423,1462952,NC_023658.1,2803_003_autosomes_peak_111554,1228,.,30.8117,125.88,122.88,436
SLC17A5,gene-SLC17A5,1499110,1558954,chr17,1499028,1500849,NC_023658.1,2803_003_autosomes_peak_111557a,941,.,25.3744,96.9617,94.1282,576
SLC17A5,gene-SLC17A5,1499110,1558954,chr17,1499028,1500849,NC_023658.1,2803_003_autosomes_peak_111557b,139,.,7.24982,16.0256,13.9539,1410
SLC17A5,gene-SLC17A5,1499110,1558954,chr17,1529812,1529939,NC_023658.1,2803_003_autosomes_peak_111558,28,.,3.32283,4.51284,2.8984,30
EEF1A1,gene-EEF1A1,1626701,1630445,chr17,1625882,1627632,NC_023658.1,2803_003_autosomes_peak_111564a,74,.,5.13529,9.31252,7.43155,236
EEF1A1,gene-EEF1A1,1626701,1630445,chr17,1625882,1627632,NC_023658.1,2803_003_autosomes_peak_111564b,160,.,7.85397,18.1143,16.0008,368
EEF1A1,gene-EEF1A1,1626701,1630445,chr17,1625882,1627632,NC_023658.1,2803_003_autosomes_peak_111564c,1650,.,38.3636,168.286,165.072,863
EEF1A1,gene-EEF1A1,1626701,1630445,chr17,1625882,1627632,NC_023658.1,2803_003_autosomes_peak_111564d,65,.,4.83321,8.44208,6.5967,1623
MTO1,gene-MTO1,1650818,1688362,chr17,1653437,1653568,NC_023658.1,2803_003_autosomes_peak_111570,28,.,3.32283,4.51284,2.8984,69
MTO1,gene-MTO1,1650818,1688362,chr17,1687686,1688720,NC_023658.1,2803_003_autosomes_peak_111571,599,.,18.4266,62.5072,59.91,444
MB21D1,gene-MB21D1,1697446,1723626,chr17,1697850,1698764,NC_023658.1,2803_003_autosomes_peak_111573,57,.,4.53114,7.59749,5.7907,181
MB21D1,gene-MB21D1,1697446,1723626,chr17,1699975,1700141,NC_023658.1,2803_003_autosomes_peak_111574,16,.,2.71868,3.17905,1.695,87
KHDC3L,gene-KHDC3L,1781156,1783344,chr17,1781693,1781887,NC_023658.1,2803_003_autosomes_peak_111576,22,.,3.02076,3.8262,2.27297,39
KHDC3L,gene-KHDC3L,1781156,1783344,chr17,1782057,1782226,NC_023658.1,2803_003_autosomes_peak_111577,35,.,3.62491,5.23581,3.56625,49
DPPA5,gene-DPPA5,1793216,1794598,chr17,1793078,1793360,NC_023658.1,2803_003_autosomes_peak_111578,65,.,4.83321,8.44208,6.5967,198
LOC103243905,gene-LOC103243905,1869399,1885804,chr17,1868686,1869681,NC_023658.1,2803_003_autosomes_peak_111582a,421,.,14.4996,44.6191,42.1731,348
LOC103243905,gene-LOC103243905,1869399,1885804,chr17,1868686,1869681,NC_023658.1,2803_003_autosomes_peak_111582b,408,.,14.1976,43.3011,40.8676,511
LOC103243905,gene-LOC103243905,1869399,1885804,chr17,1883350,1883468,NC_023658.1,2803_003_autosomes_peak_111583,16,.,2.71868,3.17905,1.695,49
KCNQ5,gene-KCNQ5,1932962,2495926,chr17,1971368,1971627,NC_023658.1,2803_003_autosomes_peak_111584,28,.,3.32283,4.51284,2.8984,96
KCNQ5,gene-KCNQ5,1932962,2495926,chr17,1996622,1997258,NC_023658.1,2803_003_autosomes_peak_111585,714,.,20.8432,74.1274,71.4445,290
KCNQ5,gene-KCNQ5,1932962,2495926,chr17,2001228,2001563,NC_023658.1,2803_003_autosomes_peak_111586,65,.,4.83321,8.44208,6.5967,132
KCNQ5,gene-KCNQ5,1932962,2495926,chr17,2009808,2010161,NC_023658.1,2803_003_autosomes_peak_111587a,65,.,4.83321,8.44208,6.5967,85
KCNQ5,gene-KCNQ5,1932962,2495926,chr17,2009808,2010161,NC_023658.1,2803_003_autosomes_peak_111587b,100,.,6.04151,12.0654,10.0922,214
KCNQ5,gene-KCNQ5,1932962,2495926,chr17,2170675,2170855,NC_023658.1,2803_003_autosomes_peak_111588,22,.,3.02076,3.8262,2.27297,49
KCNQ5,gene-KCNQ5,1932962,2495926,chr17,2334341,2334536,NC_023658.1,2803_003_autosomes_peak_111589,57,.,4.53114,7.59749,5.7907,79
KCNQ5,gene-KCNQ5,1932962,2495926,chr17,2361153,2361280,NC_023658.1,2803_003_autosomes_peak_111590,22,.,3.02076,3.8262,2.27297,54
KCNQ5,gene-KCNQ5,1932962,2495926,chr17,2372964,2373293,NC_023658.1,2803_003_autosomes_peak_111591,181,.,8.45812,20.2682,18.1161,121
KCNQ5,gene-KCNQ5,1932962,2495926,chr17,2402170,2402383,NC_023658.1,2803_003_autosomes_peak_111592,16,.,2.71868,3.17905,1.695,18
KCNQ5,gene-KCNQ5,1932962,2495926,chr17,2463146,2463600,NC_023658.1,2803_003_autosomes_peak_111593,28,.,3.32283,4.51284,2.8984,58
KCNQ5,gene-KCNQ5,1932962,2495926,chr17,2472389,2472674,NC_023658.1,2803_003_autosomes_peak_111594,28,.,3.32283,4.51284,2.8984,212
KCNQ5,gene-KCNQ5,1932962,2495926,chr17,2494694,2495867,NC_023658.1,2803_003_autosomes_peak_111595a,57,.,4.53114,7.59749,5.7907,112
KCNQ5,gene-KCNQ5,1932962,2495926,chr17,2494694,2495867,NC_023658.1,2803_003_autosomes_peak_111595b,100,.,6.04151,12.0654,10.0922,236
RIMS1,gene-RIMS1,2690430,3176794,chr17,2776195,2776622,NC_023658.1,2803_003_autosomes_peak_111598,28,.,3.32283,4.51284,2.8984,34
RIMS1,gene-RIMS1,2690430,3176794,chr17,3176178,3176303,NC_023658.1,2803_003_autosomes_peak_111599,22,.,3.02076,3.8262,2.27297,32
RIMS1,gene-RIMS1,2690430,3176794,chr17,3176654,3176828,NC_023658.1,2803_003_autosomes_peak_111600,42,.,3.92698,5.99243,4.27314,67
LOC103244001,gene-LOC103244001,3634520,3641269,chr17,3635220,3637210,NC_023658.1,2803_003_autosomes_peak_111615,1650,.,38.3636,168.286,165.072,505
LOC103244001,gene-LOC103244001,3634520,3641269,chr17,3641011,3642077,NC_023658.1,2803_003_autosomes_peak_111616a,74,.,5.13529,9.31252,7.43155,61
LOC103244001,gene-LOC103244001,3634520,3641269,chr17,3641011,3642077,NC_023658.1,2803_003_autosomes_peak_111616b,65,.,4.83321,8.44208,6.5967,922
OGFRL1,gene-OGFRL1,3751671,3766288,chr17,3759647,3760070,NC_023658.1,2803_003_autosomes_peak_111624,271,.,10.8747,29.4531,27.1688,227
OGFRL1,gene-OGFRL1,3751671,3766288,chr17,3762079,3762600,NC_023658.1,2803_003_autosomes_peak_111625,42,.,3.92698,5.99243,4.27314,74
OGFRL1,gene-OGFRL1,3751671,3766288,chr17,3764322,3765015,NC_023658.1,2803_003_autosomes_peak_111626,181,.,8.45812,20.2682,18.1161,397
OGFRL1,gene-OGFRL1,3751671,3766288,chr17,3765356,3766085,NC_023658.1,2803_003_autosomes_peak_111627,202,.,9.06227,22.4827,20.2946,253
LOC103243924,gene-LOC103243924,3877395,3893685,chr17,3878542,3878725,NC_023658.1,2803_003_autosomes_peak_111633,28,.,3.32283,4.51284,2.8984,141
LOC103243925,gene-LOC103243925,3945940,3969792,chr17,3959001,3960357,NC_023658.1,2803_003_autosomes_peak_111637a,448,.,15.1038,47.2817,44.8113,199
LOC103243925,gene-LOC103243925,3945940,3969792,chr17,3959001,3960357,NC_023658.1,2803_003_autosomes_peak_111637b,501,.,16.3121,52.7087,50.1907,810
LOC103243925,gene-LOC103243925,3945940,3969792,chr17,3960551,3961113,NC_023658.1,2803_003_autosomes_peak_111638,50,.,4.22906,6.78034,5.01545,378
LOC103243925,gene-LOC103243925,3945940,3969792,chr17,3966920,3967618,NC_023658.1,2803_003_autosomes_peak_111639,202,.,9.06227,22.4827,20.2946,514
B3GAT2,gene-B3GAT2,4080648,4150371,chr17,4080879,4081835,NC_023658.1,2803_003_autosomes_peak_111641a,50,.,4.22906,6.78034,5.01545,324
B3GAT2,gene-B3GAT2,4080648,4150371,chr17,4080879,4081835,NC_023658.1,2803_003_autosomes_peak_111641b,74,.,5.13529,9.31252,7.43155,438
B3GAT2,gene-B3GAT2,4080648,4150371,chr17,4080879,4081835,NC_023658.1,2803_003_autosomes_peak_111641c,202,.,9.06227,22.4827,20.2946,835
B3GAT2,gene-B3GAT2,4080648,4150371,chr17,4081991,4082194,NC_023658.1,2803_003_autosomes_peak_111642,35,.,3.62491,5.23581,3.56625,126
B3GAT2,gene-B3GAT2,4080648,4150371,chr17,4129170,4129485,NC_023658.1,2803_003_autosomes_peak_111643,65,.,4.83321,8.44208,6.5967,106
SMAP1,gene-SMAP1,4149801,4333713,chr17,4331892,4332278,NC_023658.1,2803_003_autosomes_peak_111644a,57,.,4.53114,7.59749,5.7907,116
SMAP1,gene-SMAP1,4149801,4333713,chr17,4331892,4332278,NC_023658.1,2803_003_autosomes_peak_111644b,214,.,9.36435,23.6115,21.4061,279
SMAP1,gene-SMAP1,4149801,4333713,chr17,4332827,4333841,NC_023658.1,2803_003_autosomes_peak_111645a,295,.,11.4789,31.8751,29.5616,270
SMAP1,gene-SMAP1,4149801,4333713,chr17,4332827,4333841,NC_023658.1,2803_003_autosomes_peak_111645b,570,.,17.8225,59.6705,57.0955,557
C17H6orf57,gene-C17H6orf57,4410081,4432885,chr17,4432142,4432976,NC_023658.1,2803_003_autosomes_peak_111647a,501,.,16.3121,52.7087,50.1907,511
C17H6orf57,gene-C17H6orf57,4410081,4432885,chr17,4432142,4432976,NC_023658.1,2803_003_autosomes_peak_111647b,515,.,16.6142,54.0857,51.5561,665
FAM135A,gene-FAM135A,4438643,4570653,chr17,4557972,4558394,NC_023658.1,2803_003_autosomes_peak_111648,110,.,6.34359,13.0263,11.0263,170
FAM135A,gene-FAM135A,4438643,4570653,chr17,4569609,4569886,NC_023658.1,2803_003_autosomes_peak_111649,35,.,3.62491,5.23581,3.56625,230
FAM135A,gene-FAM135A,4438643,4570653,chr17,4570156,4571748,NC_023658.1,2803_003_autosomes_peak_111650a,894,.,24.4681,92.2951,89.4911,420
FAM135A,gene-FAM135A,4438643,4570653,chr17,4570156,4571748,NC_023658.1,2803_003_autosomes_peak_111650b,894,.,24.4681,92.2951,89.4911,613
FAM135A,gene-FAM135A,4438643,4570653,chr17,4570156,4571748,NC_023658.1,2803_003_autosomes_peak_111650c,65,.,4.83321,8.44208,6.5967,1521
COL9A1,gene-COL9A1,4570766,4761678,chr17,4570156,4571748,NC_023658.1,2803_003_autosomes_peak_111650a,894,.,24.4681,92.2951,89.4911,420
COL9A1,gene-COL9A1,4570766,4761678,chr17,4570156,4571748,NC_023658.1,2803_003_autosomes_peak_111650b,894,.,24.4681,92.2951,89.4911,613
COL9A1,gene-COL9A1,4570766,4761678,chr17,4570156,4571748,NC_023658.1,2803_003_autosomes_peak_111650c,65,.,4.83321,8.44208,6.5967,1521
COL9A1,gene-COL9A1,4570766,4761678,chr17,4574738,4575449,NC_023658.1,2803_003_autosomes_peak_111651,129,.,6.94774,15.0072,12.9582,346
COL9A1,gene-COL9A1,4570766,4761678,chr17,4585120,4586084,NC_023658.1,2803_003_autosomes_peak_111652,972,.,25.9785,100.098,97.2456,523
COL9A1,gene-COL9A1,4570766,4761678,chr17,4609526,4610664,NC_023658.1,2803_003_autosomes_peak_111653a,65,.,4.83321,8.44208,6.5967,148
COL9A1,gene-COL9A1,4570766,4761678,chr17,4609526,4610664,NC_023658.1,2803_003_autosomes_peak_111653b,295,.,11.4789,31.8751,29.5616,362
COL9A1,gene-COL9A1,4570766,4761678,chr17,4609526,4610664,NC_023658.1,2803_003_autosomes_peak_111653c,295,.,11.4789,31.8751,29.5616,532
COL9A1,gene-COL9A1,4570766,4761678,chr17,4621490,4621629,NC_023658.1,2803_003_autosomes_peak_111654,16,.,2.71868,3.17905,1.695,10
COL9A1,gene-COL9A1,4570766,4761678,chr17,4664938,4665427,NC_023658.1,2803_003_autosomes_peak_111655,434,.,14.8017,45.946,43.4877,273
COL9A1,gene-COL9A1,4570766,4761678,chr17,4695843,4696487,NC_023658.1,2803_003_autosomes_peak_111656,35,.,3.62491,5.23581,3.56625,90
COL9A1,gene-COL9A1,4570766,4761678,chr17,4746160,4746315,NC_023658.1,2803_003_autosomes_peak_111657,28,.,3.32283,4.51284,2.8984,65
COL19A1,gene-COL19A1,4769466,5096036,chr17,4807967,4808153,NC_023658.1,2803_003_autosomes_peak_111658,16,.,2.71868,3.17905,1.695,49
COL19A1,gene-COL19A1,4769466,5096036,chr17,5094044,5094425,NC_023658.1,2803_003_autosomes_peak_111659,28,.,3.32283,4.51284,2.8984,290
COL19A1,gene-COL19A1,4769466,5096036,chr17,5095197,5095303,NC_023658.1,2803_003_autosomes_peak_111660,16,.,2.71868,3.17905,1.695,35
LMBRD1,gene-LMBRD1,5169347,5295565,chr17,5168988,5169814,NC_023658.1,2803_003_autosomes_peak_111661,910,.,24.7702,93.8454,91.0315,384
LMBRD1,gene-LMBRD1,5169347,5295565,chr17,5170029,5170297,NC_023658.1,2803_003_autosomes_peak_111662,35,.,3.62491,5.23581,3.56625,157
LMBRD1,gene-LMBRD1,5169347,5295565,chr17,5175055,5175848,NC_023658.1,2803_003_autosomes_peak_111663a,65,.,4.83321,8.44208,6.5967,135
LMBRD1,gene-LMBRD1,5169347,5295565,chr17,5175055,5175848,NC_023658.1,2803_003_autosomes_peak_111663b,119,.,6.64567,14.0072,11.982,309
LMBRD1,gene-LMBRD1,5169347,5295565,chr17,5175055,5175848,NC_023658.1,2803_003_autosomes_peak_111663c,181,.,8.45812,20.2682,18.1161,521
LMBRD1,gene-LMBRD1,5169347,5295565,chr17,5191829,5192242,NC_023658.1,2803_003_autosomes_peak_111664,283,.,11.1768,30.6583,28.3593,291
LMBRD1,gene-LMBRD1,5169347,5295565,chr17,5205633,5205863,NC_023658.1,2803_003_autosomes_peak_111665,28,.,3.32283,4.51284,2.8984,168
BAI3,gene-BAI3,5543587,6287255,chr17,5683509,5683947,NC_023658.1,2803_003_autosomes_peak_111668,160,.,7.85397,18.1143,16.0008,230
BAI3,gene-BAI3,5543587,6287255,chr17,5701308,5701661,NC_023658.1,2803_003_autosomes_peak_111669,50,.,4.22906,6.78034,5.01545,258
BAI3,gene-BAI3,5543587,6287255,chr17,5795078,5795290,NC_023658.1,2803_003_autosomes_peak_111670,82,.,5.43736,10.2074,8.29348,135
BAI3,gene-BAI3,5543587,6287255,chr17,5796004,5796202,NC_023658.1,2803_003_autosomes_peak_111671,91,.,5.73944,11.1254,9.18086,100
BAI3,gene-BAI3,5543587,6287255,chr17,5841459,5842087,NC_023658.1,2803_003_autosomes_peak_111672,16,.,2.71868,3.17905,1.695,54
BAI3,gene-BAI3,5543587,6287255,chr17,5902603,5902755,NC_023658.1,2803_003_autosomes_peak_111673,35,.,3.62491,5.23581,3.56625,91
BAI3,gene-BAI3,5543587,6287255,chr17,5905252,5905926,NC_023658.1,2803_003_autosomes_peak_111674a,82,.,5.43736,10.2074,8.29348,150
BAI3,gene-BAI3,5543587,6287255,chr17,5905252,5905926,NC_023658.1,2803_003_autosomes_peak_111674b,248,.,10.2706,27.0784,24.8248,437
BAI3,gene-BAI3,5543587,6287255,chr17,6047841,6047949,NC_023658.1,2803_003_autosomes_peak_111675,22,.,3.02076,3.8262,2.27297,82
BAI3,gene-BAI3,5543587,6287255,chr17,6104798,6104917,NC_023658.1,2803_003_autosomes_peak_111676,42,.,3.92698,5.99243,4.27314,46
BAI3,gene-BAI3,5543587,6287255,chr17,6110957,6111402,NC_023658.1,2803_003_autosomes_peak_111677,16,.,2.71868,3.17905,1.695,424
BAI3,gene-BAI3,5543587,6287255,chr17,6116562,6116869,NC_023658.1,2803_003_autosomes_peak_111678,22,.,3.02076,3.8262,2.27297,180
BAI3,gene-BAI3,5543587,6287255,chr17,6120398,6121364,NC_023658.1,2803_003_autosomes_peak_111679a,332,.,12.3851,35.5919,33.2365,107
BAI3,gene-BAI3,5543587,6287255,chr17,6120398,6121364,NC_023658.1,2803_003_autosomes_peak_111679b,214,.,9.36435,23.6115,21.4061,624
BAI3,gene-BAI3,5543587,6287255,chr17,6142081,6142259,NC_023658.1,2803_003_autosomes_peak_111680,16,.,2.71868,3.17905,1.695,10
BAI3,gene-BAI3,5543587,6287255,chr17,6271000,6271493,NC_023658.1,2803_003_autosomes_peak_111681,50,.,4.22906,6.78034,5.01545,148
BAI3,gene-BAI3,5543587,6287255,chr17,6286630,6288055,NC_023658.1,2803_003_autosomes_peak_111682a,74,.,5.13529,9.31252,7.43155,497
BAI3,gene-BAI3,5543587,6287255,chr17,6286630,6288055,NC_023658.1,2803_003_autosomes_peak_111682b,170,.,8.15604,19.1834,17.0503,862
BAI3,gene-BAI3,5543587,6287255,chr17,6286630,6288055,NC_023658.1,2803_003_autosomes_peak_111682c,236,.,9.9685,25.9097,23.6718,1053
LOC103243940,gene-LOC103243940,6287537,6290888,chr17,6286630,6288055,NC_023658.1,2803_003_autosomes_peak_111682a,74,.,5.13529,9.31252,7.43155,497
LOC103243940,gene-LOC103243940,6287537,6290888,chr17,6286630,6288055,NC_023658.1,2803_003_autosomes_peak_111682b,170,.,8.15604,19.1834,17.0503,862
LOC103243940,gene-LOC103243940,6287537,6290888,chr17,6286630,6288055,NC_023658.1,2803_003_autosomes_peak_111682c,236,.,9.9685,25.9097,23.6718,1053
LOC103243943,gene-LOC103243943,6659001,6674883,chr17,6671033,6671660,NC_023658.1,2803_003_autosomes_peak_111686,202,.,9.06227,22.4827,20.2946,430
LOC103243954,gene-LOC103243954,9179988,11074940,chr17,9188869,9189395,NC_023658.1,2803_003_autosomes_peak_111706,74,.,5.13529,9.31252,7.43155,398
LOC103243954,gene-LOC103243954,9179988,11074940,chr17,9221351,9221607,NC_023658.1,2803_003_autosomes_peak_111707,28,.,3.32283,4.51284,2.8984,108
LOC103243954,gene-LOC103243954,9179988,11074940,chr17,9267292,9268153,NC_023658.1,2803_003_autosomes_peak_111708,357,.,12.9893,38.1224,35.7402,358
LOC103243954,gene-LOC103243954,9179988,11074940,chr17,9433091,9433302,NC_023658.1,2803_003_autosomes_peak_111709,42,.,3.92698,5.99243,4.27314,53
LOC103243954,gene-LOC103243954,9179988,11074940,chr17,9504278,9504450,NC_023658.1,2803_003_autosomes_peak_111710,57,.,4.53114,7.59749,5.7907,117
LOC103243954,gene-LOC103243954,9179988,11074940,chr17,9528597,9528767,NC_023658.1,2803_003_autosomes_peak_111711,28,.,3.32283,4.51284,2.8984,114
LOC103243954,gene-LOC103243954,9179988,11074940,chr17,9687358,9687629,NC_023658.1,2803_003_autosomes_peak_111712,35,.,3.62491,5.23581,3.56625,58
LOC103243954,gene-LOC103243954,9179988,11074940,chr17,9928499,9928640,NC_023658.1,2803_003_autosomes_peak_111713,119,.,6.64567,14.0072,11.982,51
LOC103243954,gene-LOC103243954,9179988,11074940,chr17,10237001,10237392,NC_023658.1,2803_003_autosomes_peak_111714,91,.,5.73944,11.1254,9.18086,126
LOC103243954,gene-LOC103243954,9179988,11074940,chr17,10306557,10307145,NC_023658.1,2803_003_autosomes_peak_111715,74,.,5.13529,9.31252,7.43155,153
LOC103243954,gene-LOC103243954,9179988,11074940,chr17,10307549,10307739,NC_023658.1,2803_003_autosomes_peak_111716,35,.,3.62491,5.23581,3.56625,142
LOC103243954,gene-LOC103243954,9179988,11074940,chr17,10334839,10335081,NC_023658.1,2803_003_autosomes_peak_111717,82,.,5.43736,10.2074,8.29348,164
LOC103243954,gene-LOC103243954,9179988,11074940,chr17,10400633,10401169,NC_023658.1,2803_003_autosomes_peak_111718,170,.,8.15604,19.1834,17.0503,332
LOC103243954,gene-LOC103243954,9179988,11074940,chr17,10420398,10420706,NC_023658.1,2803_003_autosomes_peak_111719,295,.,11.4789,31.8751,29.5616,175
LOC103243954,gene-LOC103243954,9179988,11074940,chr17,10427671,10428071,NC_023658.1,2803_003_autosomes_peak_111720,50,.,4.22906,6.78034,5.01545,112
LOC103243954,gene-LOC103243954,9179988,11074940,chr17,10430923,10431166,NC_023658.1,2803_003_autosomes_peak_111721,65,.,4.83321,8.44208,6.5967,93
LOC103243954,gene-LOC103243954,9179988,11074940,chr17,10439564,10440296,NC_023658.1,2803_003_autosomes_peak_111722,35,.,3.62491,5.23581,3.56625,476
LOC103243954,gene-LOC103243954,9179988,11074940,chr17,10553995,10554298,NC_023658.1,2803_003_autosomes_peak_111723,139,.,7.24982,16.0256,13.9539,133
LOC103243954,gene-LOC103243954,9179988,11074940,chr17,10591254,10592239,NC_023658.1,2803_003_autosomes_peak_111724a,57,.,4.53114,7.59749,5.7907,208
LOC103243954,gene-LOC103243954,9179988,11074940,chr17,10591254,10592239,NC_023658.1,2803_003_autosomes_peak_111724b,181,.,8.45812,20.2682,18.1161,413
LOC103243954,gene-LOC103243954,9179988,11074940,chr17,10751072,10751221,NC_023658.1,2803_003_autosomes_peak_111725,35,.,3.62491,5.23581,3.56625,120
LOC103243954,gene-LOC103243954,9179988,11074940,chr17,10959445,10959751,NC_023658.1,2803_003_autosomes_peak_111726,28,.,3.32283,4.51284,2.8984,89
LOC103243954,gene-LOC103243954,9179988,11074940,chr17,10977851,10978044,NC_023658.1,2803_003_autosomes_peak_111727,28,.,3.32283,4.51284,2.8984,107
LOC103243954,gene-LOC103243954,9179988,11074940,chr17,10979282,10979568,NC_023658.1,2803_003_autosomes_peak_111728,50,.,4.22906,6.78034,5.01545,96
LOC103243954,gene-LOC103243954,9179988,11074940,chr17,10998424,10999401,NC_023658.1,2803_003_autosomes_peak_111729a,35,.,3.62491,5.23581,3.56625,54
LOC103243954,gene-LOC103243954,9179988,11074940,chr17,10998424,10999401,NC_023658.1,2803_003_autosomes_peak_111729b,818,.,22.9578,84.625,81.871,412
LOC103243954,gene-LOC103243954,9179988,11074940,chr17,11026134,11026418,NC_023658.1,2803_003_autosomes_peak_111730,42,.,3.92698,5.99243,4.27314,184
LOC103243954,gene-LOC103243954,9179988,11074940,chr17,11026597,11026840,NC_023658.1,2803_003_autosomes_peak_111731,22,.,3.02076,3.8262,2.27297,26
PHF3,gene-PHF3,11080557,11163821,chr17,11089501,11089755,NC_023658.1,2803_003_autosomes_peak_111732,22,.,3.02076,3.8262,2.27297,148
PHF3,gene-PHF3,11080557,11163821,chr17,11159172,11159670,NC_023658.1,2803_003_autosomes_peak_111733,474,.,15.7079,49.9787,47.4841,181
PHF3,gene-PHF3,11080557,11163821,chr17,11162610,11164332,NC_023658.1,2803_003_autosomes_peak_111734a,42,.,3.92698,5.99243,4.27314,119
PHF3,gene-PHF3,11080557,11163821,chr17,11162610,11164332,NC_023658.1,2803_003_autosomes_peak_111734b,139,.,7.24982,16.0256,13.9539,322
PHF3,gene-PHF3,11080557,11163821,chr17,11162610,11164332,NC_023658.1,2803_003_autosomes_peak_111734c,395,.,13.8955,41.9922,39.5714,806
PHF3,gene-PHF3,11080557,11163821,chr17,11162610,11164332,NC_023658.1,2803_003_autosomes_peak_111734d,461,.,15.4059,48.626,46.1435,943
PHF3,gene-PHF3,11080557,11163821,chr17,11162610,11164332,NC_023658.1,2803_003_autosomes_peak_111734e,119,.,6.64567,14.0072,11.982,1355
PTP4A1,gene-PTP4A1,11215005,11248911,chr17,11224228,11227798,NC_023658.1,2803_003_autosomes_peak_111739a,42,.,3.92698,5.99243,4.27314,185
