chromosome,start,end,chromosome_nc,name,score,strand,signalValue,pValue,qValue,peak,structure_start_id,structure_end_id,start_pos,start_x,start_y,start_z,end_pos,end_x,end_y,end_z,middle,middle_percent,middle_pos,middle_x,middle_y,middle_z
chr21,2391305,2391900,NC_023662.1,2803_001_autosomes_peak_112932,23205,.,447.008,2325.78,2320.52,151,23,24,"[-12.493240471, -64.7263753915, 25.8850091615]",-12.493240471,-64.7263753915,25.8850091615,"[-12.49010018, -64.72851757, 25.88900417]",-12.49010018,-64.72851757,25.88900417,2391602,91.9,"[-12.49010018, -64.72851757, 25.88900417]",-12.49010018,-64.72851757,25.88900417
chr21,2392143,2394802,NC_023662.1,2803_001_autosomes_peak_112933a,10177,.,223.263,1022.77,1017.71,90,23,24,"[-12.4888176746, -64.7293924429, 25.8906357449]",-12.4888176746,-64.7293924429,25.8906357449,"[-12.4747840044, -64.7389656406, 25.9084890686]",-12.4747840044,-64.7389656406,25.9084890686,2393472,94.80199999999999,"[-12.4747840044, -64.7389656406, 25.9084890686]",-12.4747840044,-64.7389656406,25.9084890686
chr21,2392143,2394802,NC_023662.1,2803_001_autosomes_peak_112933b,329917,.,4527.82,32999.7,32991.7,603,23,24,"[-12.4888176746, -64.7293924429, 25.8906357449]",-12.4888176746,-64.7293924429,25.8906357449,"[-12.4747840044, -64.7389656406, 25.9084890686]",-12.4747840044,-64.7389656406,25.9084890686,2393472,94.80199999999999,"[-12.4747840044, -64.7389656406, 25.9084890686]",-12.4747840044,-64.7389656406,25.9084890686
chr21,2392143,2394802,NC_023662.1,2803_001_autosomes_peak_112933c,199755,.,2901.46,19981.9,19975.6,905,23,24,"[-12.4888176746, -64.7293924429, 25.8906357449]",-12.4888176746,-64.7293924429,25.8906357449,"[-12.4747840044, -64.7389656406, 25.9084890686]",-12.4747840044,-64.7389656406,25.9084890686,2393472,94.80199999999999,"[-12.4747840044, -64.7389656406, 25.9084890686]",-12.4747840044,-64.7389656406,25.9084890686
chr21,2392143,2394802,NC_023662.1,2803_001_autosomes_peak_112933d,99831,.,1576.32,9988.93,9983.17,1520,23,24,"[-12.4888176746, -64.7293924429, 25.8906357449]",-12.4888176746,-64.7293924429,25.8906357449,"[-12.4747840044, -64.7389656406, 25.9084890686]",-12.4747840044,-64.7389656406,25.9084890686,2393472,94.80199999999999,"[-12.4747840044, -64.7389656406, 25.9084890686]",-12.4747840044,-64.7389656406,25.9084890686
chr21,2392143,2394802,NC_023662.1,2803_001_autosomes_peak_112933e,159511,.,2378.91,15957.3,15951.2,2058,23,24,"[-12.4888176746, -64.7293924429, 25.8906357449]",-12.4888176746,-64.7293924429,25.8906357449,"[-12.4747840044, -64.7389656406, 25.9084890686]",-12.4747840044,-64.7389656406,25.9084890686,2393472,94.80199999999999,"[-12.4747840044, -64.7389656406, 25.9084890686]",-12.4747840044,-64.7389656406,25.9084890686
chr21,2395056,2399303,NC_023662.1,2803_001_autosomes_peak_112934a,5062,.,125.586,510.925,506.233,228,23,24,"[-12.4734434432, -64.7398801168, 25.9101945008]",-12.4734434432,-64.7398801168,25.9101945008,"[-12.4510286266, -64.7551705909, 25.938710132900002]",-12.4510286266,-64.7551705909,25.938710132900002,2397179,99.303,"[-12.4510286266, -64.7551705909, 25.938710132900002]",-12.4510286266,-64.7551705909,25.938710132900002
chr21,2395056,2399303,NC_023662.1,2803_001_autosomes_peak_112934b,24560,.,469.141,2461.3,2456.02,485,23,24,"[-12.4734434432, -64.7398801168, 25.9101945008]",-12.4734434432,-64.7398801168,25.9101945008,"[-12.4510286266, -64.7551705909, 25.938710132900002]",-12.4510286266,-64.7551705909,25.938710132900002,2397179,99.303,"[-12.4510286266, -64.7551705909, 25.938710132900002]",-12.4510286266,-64.7551705909,25.938710132900002
chr21,2395056,2399303,NC_023662.1,2803_001_autosomes_peak_112934c,85258,.,1373.26,8531.59,8525.9,662,23,24,"[-12.4734434432, -64.7398801168, 25.9101945008]",-12.4734434432,-64.7398801168,25.9101945008,"[-12.4510286266, -64.7551705909, 25.938710132900002]",-12.4510286266,-64.7551705909,25.938710132900002,2397179,99.303,"[-12.4510286266, -64.7551705909, 25.938710132900002]",-12.4510286266,-64.7551705909,25.938710132900002
chr21,2395056,2399303,NC_023662.1,2803_001_autosomes_peak_112934d,104544,.,1641.27,10460.3,10454.5,1015,23,24,"[-12.4734434432, -64.7398801168, 25.9101945008]",-12.4734434432,-64.7398801168,25.9101945008,"[-12.4510286266, -64.7551705909, 25.938710132900002]",-12.4510286266,-64.7551705909,25.938710132900002,2397179,99.303,"[-12.4510286266, -64.7551705909, 25.938710132900002]",-12.4510286266,-64.7551705909,25.938710132900002
chr21,2395056,2399303,NC_023662.1,2803_001_autosomes_peak_112934e,6543,.,154.937,659.269,654.385,1426,23,24,"[-12.4734434432, -64.7398801168, 25.9101945008]",-12.4734434432,-64.7398801168,25.9101945008,"[-12.4510286266, -64.7551705909, 25.938710132900002]",-12.4510286266,-64.7551705909,25.938710132900002,2397179,99.303,"[-12.4510286266, -64.7551705909, 25.938710132900002]",-12.4510286266,-64.7551705909,25.938710132900002
chr21,2395056,2399303,NC_023662.1,2803_001_autosomes_peak_112934f,6618,.,156.38,666.703,661.812,1787,23,24,"[-12.4734434432, -64.7398801168, 25.9101945008]",-12.4734434432,-64.7398801168,25.9101945008,"[-12.4510286266, -64.7551705909, 25.938710132900002]",-12.4510286266,-64.7551705909,25.938710132900002,2397179,99.303,"[-12.4510286266, -64.7551705909, 25.938710132900002]",-12.4510286266,-64.7551705909,25.938710132900002
chr21,2395056,2399303,NC_023662.1,2803_001_autosomes_peak_112934g,32660,.,598.576,3271.4,3266.05,2076,23,24,"[-12.4734434432, -64.7398801168, 25.9101945008]",-12.4734434432,-64.7398801168,25.9101945008,"[-12.4510286266, -64.7551705909, 25.938710132900002]",-12.4510286266,-64.7551705909,25.938710132900002,2397179,99.303,"[-12.4510286266, -64.7551705909, 25.938710132900002]",-12.4510286266,-64.7551705909,25.938710132900002
chr21,2395056,2399303,NC_023662.1,2803_001_autosomes_peak_112934h,253912,.,3588.09,25397.9,25391.2,2859,23,24,"[-12.4734434432, -64.7398801168, 25.9101945008]",-12.4734434432,-64.7398801168,25.9101945008,"[-12.4510286266, -64.7551705909, 25.938710132900002]",-12.4510286266,-64.7551705909,25.938710132900002,2397179,99.303,"[-12.4510286266, -64.7551705909, 25.938710132900002]",-12.4510286266,-64.7551705909,25.938710132900002
chr21,2395056,2399303,NC_023662.1,2803_001_autosomes_peak_112934i,310943,.,4295.41,31101.7,31094.4,2981,23,24,"[-12.4734434432, -64.7398801168, 25.9101945008]",-12.4734434432,-64.7398801168,25.9101945008,"[-12.4510286266, -64.7551705909, 25.938710132900002]",-12.4510286266,-64.7551705909,25.938710132900002,2397179,99.303,"[-12.4510286266, -64.7551705909, 25.938710132900002]",-12.4510286266,-64.7551705909,25.938710132900002
chr21,2395056,2399303,NC_023662.1,2803_001_autosomes_peak_112934j,292624,.,4069.74,29269.6,29262.5,3090,23,24,"[-12.4734434432, -64.7398801168, 25.9101945008]",-12.4734434432,-64.7398801168,25.9101945008,"[-12.4510286266, -64.7551705909, 25.938710132900002]",-12.4510286266,-64.7551705909,25.938710132900002,2397179,99.303,"[-12.4510286266, -64.7551705909, 25.938710132900002]",-12.4510286266,-64.7551705909,25.938710132900002
chr21,2395056,2399303,NC_023662.1,2803_001_autosomes_peak_112934k,31773,.,584.622,3182.74,3177.4,3467,23,24,"[-12.4734434432, -64.7398801168, 25.9101945008]",-12.4734434432,-64.7398801168,25.9101945008,"[-12.4510286266, -64.7551705909, 25.938710132900002]",-12.4510286266,-64.7551705909,25.938710132900002,2397179,99.303,"[-12.4510286266, -64.7551705909, 25.938710132900002]",-12.4510286266,-64.7551705909,25.938710132900002
chr21,2395056,2399303,NC_023662.1,2803_001_autosomes_peak_112934l,240281,.,3416.79,24034.7,24028.1,3902,23,24,"[-12.4734434432, -64.7398801168, 25.9101945008]",-12.4734434432,-64.7398801168,25.9101945008,"[-12.4510286266, -64.7551705909, 25.938710132900002]",-12.4510286266,-64.7551705909,25.938710132900002,2397179,99.303,"[-12.4510286266, -64.7551705909, 25.938710132900002]",-12.4510286266,-64.7551705909,25.938710132900002
chr21,2459707,2459904,NC_023662.1,2803_001_autosomes_peak_112935,21,.,3.3682,3.87986,2.15898,161,24,25,"[-12.7714813909, -65.0385715815, 25.4991281251]",-12.7714813909,-65.0385715815,25.4991281251,"[-12.772550844800001, -65.039498368, 25.4976623072]",-12.772550844800001,-65.039498368,25.4976623072,2459805,59.904,"[-12.772550844800001, -65.039498368, 25.4976623072]",-12.772550844800001,-65.039498368,25.4976623072
chr21,2493227,2494651,NC_023662.1,2803_001_autosomes_peak_112936,1192,.,39.9372,122.343,119.217,1091,24,25,"[-12.9534514149, -65.1962664215, 25.2497158611]",-12.9534514149,-65.1962664215,25.2497158611,"[-12.9611818837, -65.2029656295, 25.239120304300002]",-12.9611818837,-65.2029656295,25.239120304300002,2493939,94.651,"[-12.9611818837, -65.2029656295, 25.239120304300002]",-12.9611818837,-65.2029656295,25.239120304300002
chr21,2501138,2502509,NC_023662.1,2803_001_autosomes_peak_112937a,47,.,4.81171,6.6564,4.77727,168,25,26,"[-12.9895192196, -65.224817851, 25.1884155702]",-12.9895192196,-65.224817851,25.1884155702,"[-12.9886749578, -65.2208275555, 25.1752785111]",-12.9886749578,-65.2208275555,25.1752785111,2501823,2.5090000000000003,"[-12.9886749578, -65.2208275555, 25.1752785111]",-12.9886749578,-65.2208275555,25.1752785111
chr21,2501138,2502509,NC_023662.1,2803_001_autosomes_peak_112937b,3509,.,93.3471,355.241,350.98,751,25,26,"[-12.9895192196, -65.224817851, 25.1884155702]",-12.9895192196,-65.224817851,25.1884155702,"[-12.9886749578, -65.2208275555, 25.1752785111]",-12.9886749578,-65.2208275555,25.1752785111,2501823,2.5090000000000003,"[-12.9886749578, -65.2208275555, 25.1752785111]",-12.9886749578,-65.2208275555,25.1752785111
chr21,2572954,2573167,NC_023662.1,2803_001_autosomes_peak_112938,21,.,3.3682,3.87986,2.15898,61,25,26,"[-12.9452949268, -65.01579738299999, 24.500267476599998]",-12.9452949268,-65.01579738299999,24.500267476599998,"[-12.9451637614, -65.01517744649999, 24.4982264893]",-12.9451637614,-65.01517744649999,24.4982264893,2573060,73.167,"[-12.9451637614, -65.01517744649999, 24.4982264893]",-12.9451637614,-65.01517744649999,24.4982264893
