gene_name,gene_id,start,end,chromosome,chromosome_nc,baseMean,log2FoldChange,lfcSE,stat,pvalue,padj
MFN1,gene-MFN1,10050616,10093118,chr15,NC_023656.1,438.128583011048,-0.0886366130012184,0.139855374271768,-0.633773378125454,0.526228729358436,0.66720389826294
LOC103221211,gene-LOC103221211,10097426,10101678,chr15,NC_023656.1,251.860926831698,0.862008500881649,0.180208538710092,4.7833943222213,1.72359527132452e-06,1.28219244062556e-05
ZNF639,gene-ZNF639,10102800,10107108,chr15,NC_023656.1,208.466578332058,0.863680904605247,0.185147326516303,4.66483054795391,3.08871458899434e-06,2.19241314838344e-05
LOC103221327,gene-LOC103221327,10107753,10113600,chr15,NC_023656.1,4.806996535697,1.98173989372738,1.1898130592844,1.66558929427055,0.0957952449098156,0.191660532650421
KCNMB3,gene-KCNMB3,10187551,10218110,chr15,NC_023656.1,3.60628184041612,2.29501198909503,1.38655305251435,1.65519233824721,0.0978854889029487,0.195058132881249
PIK3CA,gene-PIK3CA,10218034,10304874,chr15,NC_023656.1,364.183106201589,0.645054232668095,0.141149903937065,4.56999413159861,4.87737872132447e-06,3.32406823772126e-05
ZMAT3,gene-ZMAT3,10374093,10434212,chr15,NC_023656.1,1071.81130015374,0.0075182303493353,0.107406711473004,0.0699977705883398,0.944195434099482,0.966988998630484
KCNMB2,gene-KCNMB2,10587706,11011884,chr15,NC_023656.1,0.20639737688711,2.05127306701024,5.37575571266069,0.381578549445466,0.702773997509202,NA
LOC103221217,gene-LOC103221217,11054812,11066307,chr15,NC_023656.1,0.296293737579936,2.73641563416633,5.30416363615513,0.515899550216345,0.60592456824733,NA
LOC103221218,gene-LOC103221218,11351095,11357777,chr15,NC_023656.1,0.0,NA,NA,NA,NA,NA
LOC103221219,gene-LOC103221219,11617193,11618097,chr15,NC_023656.1,NA,NA,NA,NA,NA,NA
LOC103221220,gene-LOC103221220,11683889,11690406,chr15,NC_023656.1,0.0,NA,NA,NA,NA,NA
LOC103221222,gene-LOC103221222,11778796,11993948,chr15,NC_023656.1,0.116501016194285,0.0,5.39771667962011,0.0,1.0,NA
LOC103221223,gene-LOC103221223,12164561,12165161,chr15,NC_023656.1,113.972842222315,0.820737892289313,0.235387358974392,3.48675432642328,0.0004889202625483,0.0021428437988569
TBL1XR1,gene-TBL1XR1,12223404,12406165,chr15,NC_023656.1,982.192779701222,-0.473534442732914,0.111938228352442,-4.2303192546694,2.33359883103958e-05,0.0001401867018222
LOC103221225,gene-LOC103221225,12740229,12758092,chr15,NC_023656.1,0.656030408653968,0.0,3.47761970271697,0.0,1.0,NA
NAALADL2,gene-NAALADL2,13545846,14618740,chr15,NC_023656.1,12.6407411789919,0.724145389971994,0.721068923231011,1.00426653630723,0.315250158760113,0.46628622581293
LOC103221232,gene-LOC103221232,15113620,15114076,chr15,NC_023656.1,21.5340310529219,-1.07913894558959,0.612810120883779,-1.76096789007544,0.0782438379019572,0.162846859483466
NLGN1,gene-NLGN1,15129976,16017107,chr15,NC_023656.1,361.899900325405,0.335254453041944,0.148941634545669,2.2509116008066,0.0243911368394669,0.0636448958408086
LOC103221233,gene-LOC103221233,15514290,15514542,chr15,NC_023656.1,0.250131740940373,2.05176513137523,5.24942382267876,0.390855301587788,0.695904195126506,NA
SPATA16,gene-SPATA16,16283640,16540132,chr15,NC_023656.1,0.0,NA,NA,NA,NA,NA
ECT2,gene-ECT2,16612738,16685455,chr15,NC_023656.1,1318.48059113907,0.598358879995296,0.112674487426769,5.31050900394989,1.09319483108111e-07,9.8237946013627e-07
NCEH1,gene-NCEH1,16724037,16812235,chr15,NC_023656.1,166.028396802751,-0.365571874420942,0.194426149429726,-1.88026083679179,0.0600725379391157,0.131625640982838
LOC103221241,gene-LOC103221241,16748925,16751435,chr15,NC_023656.1,NA,NA,NA,NA,NA,NA
LOC103221244,gene-LOC103221244,16837137,16849031,chr15,NC_023656.1,0.263536306545255,1.18563789910955,5.32612729340673,0.222607878819808,0.823840703899754,NA
TNFSF10,gene-TNFSF10,16934982,16953155,chr15,NC_023656.1,0.548120326843767,-0.364102839916283,3.47088547049362,-0.104902003541045,0.916453569146353,NA
GHSR,gene-GHSR,17008185,17013504,chr15,NC_023656.1,NA,NA,NA,NA,NA,NA
FNDC3B,gene-FNDC3B,17060117,17428340,chr15,NC_023656.1,24.4006917138444,-0.390870611931344,0.541386080171893,-0.721981274079378,0.470305990583548,0.618659062046365
TMEM212,gene-TMEM212,17622134,17634095,chr15,NC_023656.1,0.128018404129315,0.0,5.39771667958379,0.0,1.0,NA
PLD1,gene-PLD1,17667079,17871452,chr15,NC_023656.1,NA,NA,NA,NA,NA,NA
TNIK,gene-TNIK,18011137,18403676,chr15,NC_023656.1,335.90343310803,-1.21791124759768,0.156520261801716,-7.78117307994641,7.18551078520227e-15,1.51829750413708e-13
LOC103221253,gene-LOC103221253,18293623,18294968,chr15,NC_023656.1,1.92272562322379,0.408658326130928,1.6312651857644,0.250516181977752,0.802188192180573,0.876704355628784
SLC2A2,gene-SLC2A2,18434370,18466331,chr15,NC_023656.1,0.533263405827449,-0.673966080969592,3.34353820137827,-0.201572717396131,0.840250775757687,NA
EIF5A2,gene-EIF5A2,18544104,18562336,chr15,NC_023656.1,501.466197744738,0.820557764663064,0.169739300940127,4.83422377798352,1.33666159831673e-06,1.01787152695566e-05
RPL22L1,gene-RPL22L1,18571113,18575066,chr15,NC_023656.1,328.670646013131,0.0604988752039899,0.177116583810022,0.341576570090589,0.732669572117693,0.828213235680824
SLC7A14,gene-SLC7A14,18842801,18965673,chr15,NC_023656.1,0.123875824356586,2.05127526138938,5.37575573338472,0.381578956173635,0.702773695773176,NA
LOC103221262,gene-LOC103221262,18964547,18971236,chr15,NC_023656.1,0.115025653459332,0.0,5.39771667962051,0.0,1.0,NA
CLDN11,gene-CLDN11,18991734,19006902,chr15,NC_023656.1,1.11798791511763,2.08797202017321,2.65245559561146,0.787184533316147,0.431173849923523,NA
SKIL,gene-SKIL,19022167,19059117,chr15,NC_023656.1,2135.15530239367,0.623851527154766,0.10595227045888,5.88804302591024,3.90795392158501e-09,4.36467942071991e-08
PRKCI,gene-PRKCI,19103682,19180689,chr15,NC_023656.1,711.267823498826,-0.0615023907426004,0.130818102302108,-0.4701366986701,0.638257356248971,0.760057247762066
LOC103221267,gene-LOC103221267,19204810,19206638,chr15,NC_023656.1,NA,NA,NA,NA,NA,NA
PHC3,gene-PHC3,19214818,19308248,chr15,NC_023656.1,4.98517244967293,1.66908320107631,1.29388673060476,1.28997628741133,0.19705889134277,0.331215487107452
TRNAG-GCC,gene-TRNAG-GCC,19252472,19252542,chr15,NC_023656.1,505.118999762801,-0.379644150721178,0.138687842985475,-2.73740035571062,0.0061926877388648,0.0200852523304393
GPR160,gene-GPR160,19310269,19357588,chr15,NC_023656.1,134.064238702245,-1.95679476800372,0.252838804896133,-7.73929764779412,9.9967502668025e-15,2.07492599090219e-13
SEC62,gene-SEC62,19402135,19443079,chr15,NC_023656.1,657.003671949775,-0.327878062021716,0.12091676959412,-2.71160123713445,0.0066959090589347,0.0214753730944914
SAMD7,gene-SAMD7,19457823,19486250,chr15,NC_023656.1,0.207539694549736,0.0,5.39771667958226,0.0,1.0,NA
LOC103221279,gene-LOC103221279,19500395,19511267,chr15,NC_023656.1,0.0600594768017935,0.0,5.39771667961966,0.0,1.0,NA
LOC103221278,gene-LOC103221278,19521016,19534646,chr15,NC_023656.1,0.267792592153377,3.24850296360741,5.30045367354203,0.61287262632306,0.539960564426815,NA
LRRC31,gene-LRRC31,19528934,19560737,chr15,NC_023656.1,9.27872899274825,-0.589492025492908,0.863212325436336,-0.682905014354299,0.494666865210091,0.640189231674229
LRRIQ4,gene-LRRIQ4,19561764,19586250,chr15,NC_023656.1,1.16003514322573,2.0812514500284,2.83943772542901,0.732980135957708,0.463570544858223,NA
LRRC34,gene-LRRC34,19586297,19606149,chr15,NC_023656.1,24.4333343033058,-1.04113599817027,0.572195612778273,-1.81954558007719,0.0688282355549741,0.147004289233975
MYNN,gene-MYNN,19611809,19626413,chr15,NC_023656.1,194.093928162569,0.633368753366082,0.190672427981915,3.32176371838175,0.000894504071544,0.0036760870704906
ACTRT3,gene-ACTRT3,19621332,19629179,chr15,NC_023656.1,5.7252572970673,1.12843961695418,0.970858120177745,1.16231156077429,0.245108932325219,0.387538371621288
TRNAV-AAC,gene-TRNAV-AAC,19626909,19626981,chr15,NC_023656.1,0.296293737579936,2.73641563416633,5.30416363615513,0.515899550216345,0.60592456824733,NA
MECOM,gene-MECOM,19726423,20320832,chr15,NC_023656.1,119.652116608738,0.0050143857027508,0.237950376728231,0.0210732412854212,0.983187230514808,0.989454943643014
