gene_name,gene_id,start,end,chromosome,chromosome_nc,baseMean,log2FoldChange,lfcSE,stat,pvalue,padj
ALS2CL,gene-ALS2CL,8093439,8116940,chr22,NC_023663.1,8.18564534954486,2.73632652349913,1.28694152890012,2.12622443370657,0.0334845765640081,0.0896241676189631
TMIE,gene-TMIE,8114995,8133827,chr22,NC_023663.1,0.369488025702616,3.00192031751402,4.35273553779585,0.689662923797603,0.490406186855073,NA
PRSS50,gene-PRSS50,8135011,8142455,chr22,NC_023663.1,0.0,NA,NA,NA,NA,NA
PRSS46,gene-PRSS46,8142559,8170057,chr22,NC_023663.1,0.0,NA,NA,NA,NA,NA
PRSS45,gene-PRSS45,8164870,8177432,chr22,NC_023663.1,0.0,NA,NA,NA,NA,NA
LOC103227547,gene-LOC103227547,8176551,8218549,chr22,NC_023663.1,0.115025653459332,0.0,5.39771667962051,0.0,1.0,NA
LOC103227546,gene-LOC103227546,8214187,8217750,chr22,NC_023663.1,0.0,NA,NA,NA,NA,NA
PRSS42,gene-PRSS42,8238402,8243406,chr22,NC_023663.1,2.67461174150389,2.17373535196214,1.79453019250061,1.21131166310059,0.225775980456229,NA
MYL3,gene-MYL3,8263536,8272229,chr22,NC_023663.1,7.37166051749736,-0.506944915469235,0.907768181520609,-0.558451954793181,0.576535803691506,0.716095586254516
PTH1R,gene-PTH1R,8287877,8309736,chr22,NC_023663.1,26.7416329052381,0.159667522717107,0.475985531799476,0.335446168108261,0.737288546158825,0.837008622594662
CCDC12,gene-CCDC12,8326480,8384985,chr22,NC_023663.1,73.2271732221295,0.0012900471783892,0.283378319166221,0.0045523848902236,0.996367734927232,0.997496049042191
NBEAL2,gene-NBEAL2,8385109,8414553,chr22,NC_023663.1,132.952190546862,0.652049782362622,0.211895510780951,3.07722320288647,0.0020893878585016,0.009404672481213
LOC103227556,gene-LOC103227556,8416279,8418274,chr22,NC_023663.1,1.64233155973635,4.23131312971704,2.15505076036719,1.96344012286564,0.0495950555538409,NA
SETD2,gene-SETD2,8421178,8567221,chr22,NC_023663.1,1644.76286283002,0.502455467826031,0.0984771296377448,5.10225541376307,3.35629362405758e-07,4.4837099445299e-06
KIF9,gene-KIF9,8626636,8685473,chr22,NC_023663.1,39.3521889444478,0.287717937197568,0.366043103680921,0.786022012993233,0.431854590909806,0.592238584431378
KLHL18,gene-KLHL18,8685466,8745089,chr22,NC_023663.1,216.759041054078,-0.11924654075496,0.164578543735101,-0.72455702941991,0.468723828672631,0.625065209480766
PTPN23,gene-PTPN23,8788927,8821566,chr22,NC_023663.1,564.222375562422,0.209022882071362,0.147596988365791,1.41617308310749,0.156724834667495,0.289612386599998
SCAP,gene-SCAP,8821809,8887538,chr22,NC_023663.1,391.733980548295,0.134314318447079,0.153647501729509,0.874171834459991,0.382024682109465,0.545557672693192
ELP6,gene-ELP6,8899078,8929072,chr22,NC_023663.1,36.4816824863318,-0.477435827347887,0.370029530605862,-1.29026412180175,0.196958969444857,0.342529626881736
LOC103227569,gene-LOC103227569,8912989,8916165,chr22,NC_023663.1,32.0733993027724,0.0442581315166237,0.397301722742256,0.111396777268282,0.911301715524313,0.947606001477636
LOC103227568,gene-LOC103227568,8914438,8915391,chr22,NC_023663.1,0.0,NA,NA,NA,NA,NA
CSPG5,gene-CSPG5,8963493,8982308,chr22,NC_023663.1,25.2376594462613,2.20483797715936,0.609065954065754,3.62003156216696,0.0002945670824606,0.001781135824269
LOC103227566,gene-LOC103227566,8980318,8982304,chr22,NC_023663.1,0.0,NA,NA,NA,NA,NA
SMARCC1,gene-SMARCC1,8987936,9167689,chr22,NC_023663.1,1669.80141357245,-0.765361662747296,0.0983011268805631,-7.7858890028516,6.922470511038321e-15,3.34526718039855e-13
LOC103227565,gene-LOC103227565,9001253,9002687,chr22,NC_023663.1,0.0,NA,NA,NA,NA,NA
DHX30,gene-DHX30,9191527,9239445,chr22,NC_023663.1,429.91658622091,0.117850164825297,0.131914341340201,0.893384021994749,0.371651556226479,0.535186294432653
MAP4,gene-MAP4,9239983,9461438,chr22,NC_023663.1,3041.35040393294,-0.892566456021985,0.0862597198510817,-10.3474304989966,4.298678640377521e-25,5.82025597173277e-23
LOC103228634,gene-LOC103228634,9394556,9461580,chr22,NC_023663.1,0.238592582108691,0.0,5.39771667958487,0.0,1.0,NA
CDC25A,gene-CDC25A,9534114,9564927,chr22,NC_023663.1,278.659641163796,0.994243961449789,0.165144531377791,6.02044738118101,1.7393564407887e-09,3.66117478271896e-08
CAMP,gene-CAMP,9610180,9618629,chr22,NC_023663.1,0.266153986942834,1.42429788058026,5.1378706504175,0.277215597178283,0.781614563964563,NA
ZNF589,gene-ZNF589,9626332,9662734,chr22,NC_023663.1,21.5744822360681,-0.085591901330243,0.475987256510067,-0.179819732901678,0.857294091516423,0.916052005115592
NME6,gene-NME6,9685583,9692993,chr22,NC_023663.1,81.9405005231624,-0.134628172248135,0.25667294888836,-0.524512508354327,0.599922122169017,0.734693968625016
SPINK8,gene-SPINK8,9702931,9734555,chr22,NC_023663.1,0.0339794636637609,0.676753251344636,5.36625539842859,0.12611275481648,0.899642671200261,NA
LOC103227581,gene-LOC103227581,9747349,9749405,chr22,NC_023663.1,0.0,NA,NA,NA,NA,NA
FBXW12,gene-FBXW12,9771420,9795768,chr22,NC_023663.1,0.0339794636637609,0.676753251344636,5.36625539842859,0.12611275481648,0.899642671200261,NA
PLXNB1,gene-PLXNB1,9805358,9833102,chr22,NC_023663.1,441.101560883981,-0.17375432597824,0.145129829050385,-1.19723372593457,0.231215467897523,0.385461704606974
CCDC51,gene-CCDC51,9835132,9843611,chr22,NC_023663.1,32.4617118728028,-0.618527877581974,0.414498869077912,-1.49223055531597,0.135638714745943,0.26171706816238
LOC103227585,gene-LOC103227585,9843640,9843832,chr22,NC_023663.1,40.4580969090937,-1.34856518047464,0.45501472612294,-2.96378359435838,0.0030388190844472,0.0128866851072682
LOC103227586,gene-LOC103227586,9848443,9849286,chr22,NC_023663.1,1.81758408141118,-0.145549940801315,1.65255124111599,-0.0880759017814317,0.92981634952385,NA
ATRIP,gene-ATRIP,9849439,9869654,chr22,NC_023663.1,78.1616880963411,0.632465047787284,0.275271138188419,2.29760755867682,0.0215841350662646,0.063406560967727
TREX1,gene-TREX1,9869502,9871659,chr22,NC_023663.1,32.3283201869248,-0.252294561500327,0.416028088331424,-0.606436364698864,0.544225026893139,0.689874994026399
SHISA5,gene-SHISA5,9871882,9905733,chr22,NC_023663.1,370.722754282963,-0.771678600225993,0.141697385744501,-5.44596215499298,5.15260919673471e-08,8.13430290102163e-07
PFKFB4,gene-PFKFB4,9920252,9962243,chr22,NC_023663.1,188.818320359615,-0.47178135433519,0.18990179071503,-2.48434389459315,0.0129790399840435,0.0424047808522152
UCN2,gene-UCN2,9962339,9964553,chr22,NC_023663.1,830.012813553041,-1.44158430891149,0.222532764127033,-6.47807667588475,9.289914538731228e-11,2.43661650266303e-09
COL7A1,gene-COL7A1,9964652,9996785,chr22,NC_023663.1,18188.0840147532,-1.28713952963246,0.112192968923643,-11.4725507487771,1.8123698874580097e-30,4.0056039762656493e-28
LOC103227597,gene-LOC103227597,10000432,10012524,chr22,NC_023663.1,583.371288092943,-0.820134811209575,0.148703166552465,-5.5152477934639,3.48288880200587e-08,5.73322407506531e-07
TMEM89,gene-TMEM89,10029176,10030420,chr22,NC_023663.1,1.85450006475886,0.227165493471601,1.79643002185104,0.126453850530471,0.899372677660903,NA
SLC26A6,gene-SLC26A6,10035676,10046274,chr22,NC_023663.1,196.787128368538,0.0005792487506446,0.170858832462935,0.0033902183591842,0.997295002295142,0.998091935106459
CELSR3,gene-CELSR3,10046361,10073689,chr22,NC_023663.1,11.8460586572407,2.71894144476086,0.88943154994865,3.0569428810096,0.0022360688126465,0.0099632013594027
NCKIPSD,gene-NCKIPSD,10083042,10095654,chr22,NC_023663.1,73.823201731093,0.50026376053124,0.286646466201839,1.74522912199094,0.0809449939137376,0.175925135723726
IP6K2,gene-IP6K2,10097730,10121325,chr22,NC_023663.1,403.909672081364,-0.462466594355297,0.151803204229402,-3.0464876990108,0.0023153195267217,0.0102585310044519
PRKAR2A,gene-PRKAR2A,10153951,10251438,chr22,NC_023663.1,190.544221373245,-0.233147772979726,0.170580064811469,-1.3667937882273,0.171689950380189,0.310285131651726
SLC25A20,gene-SLC25A20,10261772,10300878,chr22,NC_023663.1,48.6501081694918,-0.150710707031038,0.329564274766803,-0.457302925621048,0.64745332716184,0.772431745878625
ARIH2OS,gene-ARIH2OS,10318252,10319365,chr22,NC_023663.1,2.04950702767169,3.48782779418418,2.07438584499136,1.68137851625125,0.0926894157693462,NA
ARIH2,gene-ARIH2,10319039,10398244,chr22,NC_023663.1,539.963158597291,0.264346144375992,0.123619189017124,2.13839086373051,0.0324850333705207,0.0875726576727454
LOC103227608,gene-LOC103227608,10385194,10396499,chr22,NC_023663.1,0.0,NA,NA,NA,NA,NA
P4HTM,gene-P4HTM,10387828,10407476,chr22,NC_023663.1,111.25452952915,0.402205485250198,0.230796647276923,1.74268339681559,0.0813889334221458,0.176660063605059
WDR6,gene-WDR6,10407421,10416295,chr22,NC_023663.1,449.940588962525,-0.377896636276027,0.143413178245999,-2.63502030216368,0.0084132250829682,0.0298002262012562
DALRD3,gene-DALRD3,10415833,10419492,chr22,NC_023663.1,78.8189936714234,0.366221639485367,0.270673297125183,1.3530024696747,0.176054841396679,0.316044936855075
NDUFAF3,gene-NDUFAF3,10421359,10423626,chr22,NC_023663.1,97.2026490834437,-0.640762550802355,0.2322078270211,-2.75943562722427,0.0057901293289795,0.0220247668147897
IMPDH2,gene-IMPDH2,10424646,10429917,chr22,NC_023663.1,521.244734405998,-0.375201824301826,0.124010466542863,-3.02556578296672,0.0024816841377182,0.0108706589640826
QRICH1,gene-QRICH1,10430015,10496127,chr22,NC_023663.1,510.449861469228,-0.0506127014811961,0.117786973947915,-0.429696933241336,0.667416114557025,0.787207407446047
QARS,gene-QARS,10497921,10507673,chr22,NC_023663.1,520.214492975627,-0.547137872288617,0.151565200231013,-3.60991752364448,0.0003062943806292,0.0018413192985906
LOC103227616,gene-LOC103227616,10508307,10509508,chr22,NC_023663.1,3.42789073309495,3.91351112506323,1.88002210882893,2.08163037375181,0.0373762448203039,0.0976068780893739
USP19,gene-USP19,10510554,10523576,chr22,NC_023663.1,349.455605657966,0.0832332113353133,0.149520403927495,0.556667913869965,0.577754343164982,0.717194187117082
LAMB2,gene-LAMB2,10523763,10535733,chr22,NC_023663.1,836.650574006942,0.245826575851822,0.107107104616962,2.29514724285518,0.0217246874342565,0.0637198141002033
LOC103227620,gene-LOC103227620,10542408,10544373,chr22,NC_023663.1,0.0339794636637609,0.676753251344636,5.36625539842859,0.12611275481648,0.899642671200261,NA
CCDC71,gene-CCDC71,10564208,10567971,chr22,NC_023663.1,8.68614413662681,-1.36887751121837,0.805575480252821,-1.6992541912879,0.0892712997162735,0.18990210381258
KLHDC8B,gene-KLHDC8B,10573720,10578629,chr22,NC_023663.1,16.0094537198392,0.818770249371801,0.584349985322913,1.40116414809072,0.161164992588895,0.296033814913041
C22H3orf84,gene-C22H3orf84,10579771,10594148,chr22,NC_023663.1,0.115025653459332,0.0,5.39771667962051,0.0,1.0,NA
CCDC36,gene-CCDC36,10593516,10653519,chr22,NC_023663.1,40.5954377745275,0.406061749186048,0.351597974021591,1.15490355231999,0.248129924565344,0.404291857435635
C22H3orf62,gene-C22H3orf62,10660873,10672712,chr22,NC_023663.1,94.3008383718848,0.772322352882961,0.281257677845001,2.74596007049657,0.0060334106319857,0.0227944013042017
USP4,gene-USP4,10672920,10735374,chr22,NC_023663.1,333.543152871045,0.101045187639124,0.143389873862614,0.704688447776569,0.481004142051717,0.635126625452051
GPX1,gene-GPX1,10754976,10756617,chr22,NC_023663.1,154.731369149149,-0.860698329979367,0.199876556497554,-4.30614948076665,1.66120822804684e-05,0.0001471202030602
RHOA,gene-RHOA,10757381,10809257,chr22,NC_023663.1,2144.5633459725,-0.604301525833166,0.0901032977347691,-6.70676369262318,1.9898810511628895e-11,5.82961448692534e-10
TCTA,gene-TCTA,10809342,10813655,chr22,NC_023663.1,34.3508837593279,-0.626645679998351,0.416536467183806,-1.50441973120646,0.13247332695499,0.256962007073637
AMT,gene-AMT,10813601,10820628,chr22,NC_023663.1,67.9453360110701,-0.0811718263208631,0.291108511154611,-0.278837008230762,0.780369911900851,0.867404733818349
NICN1,gene-NICN1,10821663,10825405,chr22,NC_023663.1,73.7445582749748,-0.399953664811375,0.281738273094173,-1.41959294496594,0.155726220529325,0.288227754721088
DAG1,gene-DAG1,10864058,10934179,chr22,NC_023663.1,1129.073295422,-0.657131066018995,0.107852344620141,-6.09287696371764,1.1089929791647502e-09,2.422537134283e-08
LOC103227634,gene-LOC103227634,10933195,10936624,chr22,NC_023663.1,0.0,NA,NA,NA,NA,NA
BSN,gene-BSN,10953901,11066892,chr22,NC_023663.1,111.722240235204,2.52286848453391,0.286607300949672,8.80252692856879,1.33769448201876e-18,9.665485754932692e-17
APEH,gene-APEH,11067966,11078258,chr22,NC_023663.1,191.60902945637,-0.185413878861638,0.176858496917745,-1.04837416405202,0.294466252121626,0.457041547365064
MST1,gene-MST1,11078662,11083885,chr22,NC_023663.1,9.94496226444794,-0.174551699404993,0.710609439214401,-0.245636618052759,0.805963540401643,0.883850085026091
RNF123,gene-RNF123,11084216,11116527,chr22,NC_023663.1,173.538389455514,0.214139599864956,0.201461326414972,1.0629315495713,0.287812994244235,0.450342685111567
AMIGO3,gene-AMIGO3,11111871,11115104,chr22,NC_023663.1,56.4142764800925,1.12133474194698,0.364286405977076,3.07816795671904,0.0020827749186023,0.0093887295295964
GMPPB,gene-GMPPB,11116497,11118980,chr22,NC_023663.1,88.3266615940112,0.0268628306913632,0.253333680341848,0.10603734432435,0.91555272271319,0.950002890752315
IP6K1,gene-IP6K1,11119315,11187512,chr22,NC_023663.1,220.562983454786,-0.266969842624058,0.166248560376657,-1.60584754550177,0.108307411088627,0.219640005566183
