gene_name,expr_delta_12h,expr_delta_18h,expr_delta_24h,acc_delta_12h_tss,acc_delta_18h_tss,acc_delta_24h_tss
LOC103227667,2.19457902956488,3.24163015492895,0.0,2.2175499999999997,-1.1429399999999994,-0.5985899999999997
LSMEM2,-0.72670547270682,0.971326325658449,0.700706621429218,,-0.05712000000000028,-1.0972399999999998
IFRD2,0.0717494740478453,0.322607498252619,0.560617439537549,4.721019999999999,-1.2654299999999998,-0.6166699999999996
LOC103227670,-3.09678259137663,2.80711547894425,3.99734973632577,2.3151699999999993,-0.8408699999999998,-29.7595
LOC103227669,0.715359524246466,0.754119493281677,0.93158968005846,-1.7294400000000003,1.5757400000000001,-28.95252
HYAL1,-0.776668209547955,-0.89323943807489,-1.64203136190128,2.69872,1.63835,-35.7262
HYAL2,-0.273541642241148,-1.10176205037019,-1.71604434155447,2.02461,8.40924,-12.78519
TUSC2,-0.441911791822306,-0.654260980452467,-0.614693010129831,10.88552,4.78159,-6.982189999999999
RASSF1,0.237912294683659,0.290544025444915,0.413506088939689,-0.9600300000000002,0.5470299999999999,0.67089
ZMYND10,-0.506297613202311,-1.30447670839941,-2.0868923195531,1.1575899999999995,0.30756999999999923,-1.7319899999999997
NPRL2,0.227554862558123,0.667998654512902,0.960908577635767,-1.3435800000000002,-1.0830799999999998,-2.0583899999999997
LOC103227679,-0.700818655009616,-1.05008628482188,-1.67944214684301,19.26306,10.76872,3.590490000000001
TMEM115,-0.352562900279725,0.516305932224572,0.675177763925162,0.6764099999999997,0.7892399999999999,1.1695400000000005
CACNA2D2,3.49775822847833,5.86172564277277,5.86876376441123,1.1575899999999995,0.9715900000000004,-0.7708399999999997
C22H3orf18,-0.650916738104514,0.859149851012576,-2.49723095506484,0.6764099999999997,0.7892399999999999,0.1903100000000002
HEMK1,-0.0601724579203332,-0.442262557408749,-0.295609155414604,0.02079999999999771,-7.167999999999999,-17.07419
CISH,0.0476800949533428,-0.971245927383465,0.684787815539164,0.0023100000000000342,-0.66127,0.9973000000000001
MAPKAPK3,1.20863453018685,1.27167524979074,1.46410964520879,-0.09068000000000076,-10.32769,-4.5792899999999985
DOCK3,1.3560485677336,1.10974942632051,2.02546606283359,0.7740399999999994,1.8179499999999997,0.34448000000000034
MANF,-0.225189989830936,-0.119452694157401,-0.345838343123385,-53.212379999999996,-6.8687000000000005,-11.32544
RBM15B,-0.682144554461892,-0.195201759435317,-0.151850116400967,2.69872,11.07079,-1.5778199999999996
VPRBP,0.168558997920597,0.34482458058699,0.419319133416061,1.1575899999999995,1.2736600000000005,-0.6166699999999996
LOC103227694,1.06051761357306,1.47700293516137,2.55036374172973,-6.73178,-2.5308399999999995,-0.9249999999999998
RAD54L2,0.0138613105718159,0.135706984490093,0.279673688996139,-6.73178,0.4899200000000006,-3.6542899999999996
TEX264,0.485431307574119,-0.674408468079067,-0.6221592006636,7.51502,4.47951,-6.193249999999999
GRM2,2.53280712873558,1.05025916716062,0.338161573522606,0.19523999999999964,0.12522000000000055,-0.6166699999999996
IQCF6,,,,,,
LOC103227698,0.0,0.0,2.41140573898208,,,-1.0972399999999998
IQCF2,,,,-1.0553400000000002,,
LOC103227703,3.62625623758024,0.995042996757546,1.4416168031738,,,0.67089
IQCF1,1.84671570790922,1.47572401419838,4.2849658185461,,,
RRP9,0.692361343464933,0.189885036956455,0.553707522113062,7.22448,1.7580800000000005,0.67089
PARP3,-0.617012064151899,-1.41206255915346,-1.05979234789546,6.7433,4.11756,9.411650000000002
LOC103227708,0.948705838052159,2.89066455369554,1.36712476116191,1.1575899999999995,-0.66127,-0.29025999999999996
GPR62,0.0,0.0,2.41140573898208,1.1575899999999995,-0.05712000000000028,0.1903100000000002
PCBP4,-0.429867717773311,-0.994572143797895,-0.661560042520507,0.19523999999999964,2.54457,-1.5778199999999996
ABHD14B,-0.536284975653073,-0.625186864364884,-1.12114691067126,0.48348999999999975,1.2736600000000005,-0.6166699999999996
ABHD14A,-0.374365303243851,-1.83965384272519,-2.31588426700963,-4.802500000000002,-4.525640000000001,-11.0171
ACY1,-0.273058271663472,-1.17860099957384,-1.49801253569804,88.60025,15.96939,1.1695400000000005
RPL29,-0.842490819325422,-0.613903563861133,-1.83383080067864,-17.605780000000003,-9.598299999999998,
DUSP7,0.710057578884785,0.559823885532717,0.483098273324113,-0.6671699999999987,1.33352,2.28486
POC1A,0.181638713131787,0.600002230720738,0.603742723653733,0.0023100000000000342,1.33352,-1.0972399999999998
LOC103227716,-0.347049768360341,-1.30415087207251,-3.2826156435428,0.3881699999999997,1.33352,-8.6142
LOC103227718,,,,-25.306790000000003,5.023790000000001,-2.4847
ALAS1,0.123932896844424,0.600942392867699,0.390544601017026,-9.128300000000003,5.023790000000001,-2.4847
LOC103227720,-0.494641742828677,-0.590665017497123,-1.55029468677637,0.0023100000000000342,0.1850900000000002,-1.5778199999999996
PPM1M,-0.405705816067869,-0.315516836612853,-0.0752275812663768,1.548,-2.710420000000001,-0.5985899999999997
WDR82,-0.36730115777141,-0.487409433090682,-0.448810520483357,-0.76478,3.0888600000000004,1.1514600000000002
LOC103228639,0.977332666308074,2.07836323165618,2.04054432543887,-0.76478,3.0888600000000004,-2.0403199999999995
GLYCTK,-0.323925705479791,-0.345983721747299,-0.827573150138204,-3.55649,1.2138,-6.039039999999999
LOC103227724,,,,-3.36588,-1.0232100000000002,3.5724100000000005
LOC103227723,,,,1.1599000000000004,1.03145,-2.0583899999999997
LOC103227727,0.622288698098308,-1.62518156150576,2.96587389460623,1.3505099999999999,0.5470299999999999,1.1514600000000002
DNAH1,1.69444079138568,4.43717969208472,4.71663744276064,22.05708,-12.43946,4.071060000000001
BAP1,-0.329560742756279,0.187450802230601,0.44868336026565,-5.290560000000001,2.1798900000000003,0.67089
PHF7,0.309133783599243,0.418313026082388,0.244814504912494,-2.594150000000001,-2.7703299999999995,-5.077939999999999
SEMA3G,4.11786644410097,3.83145712243485,4.28284056652884,-0.47886000000000006,1.8179499999999997,0.5167299999999999
TNNC1,-1.61548667507029,-0.838154902496429,0.961085276941013,,-0.66127,0.67089
NISCH,0.750435460758174,0.845429388508991,1.13246025821918,0.00462999999999969,3.9950900000000003,0.1903100000000002
STAB1,3.21761338909826,2.24851622395684,1.63545113572617,9.732660000000001,4.84145,0.38063
NT5DC2,-0.0742718632202567,-0.456549119053158,-0.572798803388012,2.2175499999999997,3.26846,-1.5778199999999996
SMIM4,-0.48625783967857,0.288605018197359,-0.00138880179782,-5.769380000000001,-14.4315,0.26260000000000083
PBRM1,-0.359733563135904,-0.20298440033021,-0.590835642835179,2.69872,1.2736600000000005,2.28486
LOC103228640,0.0483249800016039,0.588669962172381,-0.146153034269311,0.48580000000000023,1.5158799999999997,-5.71265
GNL3,0.331891397549784,0.323212122507893,0.56877636211596,0.48580000000000023,1.5158799999999997,-5.71265
GLT8D1,-0.207651664675022,-0.291130452493218,-0.940117529919078,1.8339999999999996,1.69822,5.032210000000001
SPCS1,-0.324288282993163,-0.234722737865496,-1.07342787932355,1.8339999999999996,1.69822,-0.25410999999999895
NEK4,-0.273054610583069,-0.291153581164311,-0.14883850066842,-12.498900000000003,0.6695100000000007,1.1514600000000002
ITIH1,1.43494988721462,0.0,2.41137678597399,3.1798999999999995,-0.9633499999999997,1.1514600000000002
ITIH3,0.0,0.0,-0.492126251241272,1.1575899999999995,0.06536000000000008,-0.6166699999999996
ITIH4,1.90918485032677,1.28976282809936,1.7181339420905,1.1575899999999995,-0.35919999999999996,-1.25141
MUSTN1,1.12495636123456,2.5833646520694,1.09736519913756,1.8316899999999996,1.2736600000000005,-0.29025999999999996
TMEM110,-0.0273325005223915,-0.280489130828276,-0.431011348374486,0.6764099999999997,0.4871699999999999,0.34448000000000034
SFMBT1,0.898922763333331,1.24561104981642,1.37519473808925,0.00462999999999969,-0.5387899999999997,-0.13608999999999982
RFT1,0.451029742978504,0.143628518477118,0.255977964389254,1.3505099999999999,0.1850900000000002,-1.7319899999999997
LOC103228642,2.94195177664145,-0.125127764967851,2.48700365709729,-1.5365099999999998,3.14873,1.95845
PRKCD,0.328385931726115,0.871436755075645,1.09780260312914,2.2175499999999997,-3.74189,-1.5778199999999996
LOC103227757,1.85032196760243,3.22827529292352,0.963467422663399,0.48348999999999975,-0.11697999999999986,-13.265789999999999
TKT,-0.830438929352239,-1.04440847523811,-1.9363483084591,-0.09299999999999997,0.1850900000000002,-0.29025999999999996
LOC103227759,2.53209766337524,0.0,0.0,-19.14689,-10.62706,-8.133600000000001
DCP1A,0.273394301747181,0.455236972610782,0.631401035335866,-19.9977,-5.252269999999999,-0.13608999999999982
CACNA1D,1.53208976598978,0.866577113664562,1.11237663557138,-2.0176800000000004,0.7892399999999999,-1.25141
CHDH,0.545709863600304,0.366991819948329,0.017578687105443,-0.28593000000000046,0.6695100000000007,-1.0972399999999998
IL17RB,2.61106426007132,0.665615627057537,-1.48074295391024,5.978499999999999,0.4899200000000006,-0.9249999999999998
ACTR8,-0.0593160015994905,-0.0537125225308824,-0.0279275814306354,-3.17295,-0.2965800000000005,-31.201200000000004
LOC103227769,-0.171014555951758,-0.351410296605256,-0.810255778317867,1.92931,14.883510000000001,-16.8839
CACNA2D3,2.41927161621177,1.29711700588906,2.41724180450676,-2.6917800000000005,0.6695100000000007,0.34448000000000034
LOC103227774,1.79550513864622,0.0,1.94375284776313,-1.7294400000000003,26.917659999999998,8.10595
LOC103227776,-1.92214966576329,-0.674682663811529,1.54439367921992,2.8939399999999997,-2.6506,-5.57658
WNT5A,0.068874490649794,-0.0792421746288185,-0.382197895314668,6.069230000000001,0.7892399999999999,0.1903100000000002
ERC2,1.07444853082782,1.79586279357301,3.39983488592326,1.54344,1.5158799999999997,-5.09601
CCDC66,-0.123948887933349,0.401326296359666,0.744027810848904,-10.558,-2.811,-7.1183
FAM208A,0.453313302278805,0.770561323783483,0.807954201631561,7.80557,0.30756999999999923,1.95845
ARHGEF3,0.0797342865267216,0.118896678759294,0.348153671483509,3.1798999999999995,-3.9813600000000005,3.5724100000000005
IL17RD,-0.454210800445425,-0.423960068142749,-0.976416184515515,5.2021999999999995,0.7293700000000003,-3.17371
HESX1,0.358374826617838,0.872186535373201,-0.0345132301250097,12.90792,5.98989,2.28486
APPL1,0.0400309853391734,0.242266660412418,-0.0401479784771183,12.426750000000002,-3.6194100000000002,-0.5985899999999997
DNAH12,2.58881810424841,2.49080011251134,2.79071352283611,2.4104799999999997,-2.7758,-0.11801999999999957
PDE12,0.0962245382979719,0.334264720209206,0.465090147106337,0.588000000000001,-12.499369999999999,-3.00146
ARF4,-0.276505220981314,-0.534236702629546,-0.429438375152524,0.0023100000000000342,-3.8017600000000007,0.9973000000000001
DENND6A,-0.0553184064396497,-0.23926210489989,-0.457333035283872,3.37282,1.33352,0.34448000000000034
SLMAP,0.05641648779417,0.504401347943298,0.596874392299013,11.173760000000001,-5.5543499999999995,-4.42507
FLNB,-0.282136998780933,-1.02851502376247,-1.58319396667408,8.86322,3.14873,-5.09601
DNASE1L3,-3.19474086841827,-1.71074600203129,-0.0402445627965062,,,
ABHD6,0.679010397982038,1.05055680084848,0.285574400423024,18.97482,-7.1762,-8.922539999999998
LOC103227808,0.505179241956997,1.19816865152815,0.48341281856573,-2.487199999999998,3.584299999999999,2.7835099999999997
