chromosome,timepoint,gene_name,middle_x,middle_y,middle_z,cluster
chr5,24hrs,LOC103226125,-26.4303545958,32.7686361802,6.7579304762,0
chr5,24hrs,CRAMP1L,-27.040239810200003,32.527951863,5.8993804796,-1
chr5,24hrs,LOC103226179,-27.0438864728,32.526719532,5.897373454399999,-1
chr5,24hrs,HN1L,-26.9823462468,33.0919558616,6.4128156176,0
chr5,24hrs,MAPK8IP3,-27.4870187,33.151242435,6.33835067,0
chr5,24hrs,NME3,-27.493383992,33.1632009996,6.3473277272,0
chr5,24hrs,MRPS34,-27.499383918,33.1744731459,6.3557895038,0
chr5,24hrs,EME2,-27.515688926,33.2051055963,6.3787846766,0
chr5,24hrs,SPSB3,-27.540687884,33.2520714942,6.414041044399999,0
chr5,24hrs,NUBP2,-27.567174718,33.3018326859,6.4513957838,0
chr5,24hrs,IGFALS,-27.2728426235,33.11556640575,6.70721878625,0
chr5,24hrs,HAGH,-27.5220414944,33.4344876192,6.7855913648,0
chr5,24hrs,FAHD1,-27.5198892604,33.4388194572,6.7978796618,0
chr5,24hrs,MEIOB,-27.4342954568,33.6110955624,7.2865821356,0
chr5,24hrs,HS3ST6,-27.3202953172,33.7245278156,7.6580857496,0
chr5,24hrs,LOC103226408,-27.3105743128,33.7294016744,7.6782085904,0
chr5,24hrs,MSRB1,-27.2279211028,33.7708418444,7.8493038104,0
chr5,24hrs,LOC103226421,-27.191948452,33.788877596,7.923768536,0
chr5,24hrs,RPL3L,-27.1752368776,33.7972563448,7.9583621168,0
chr5,24hrs,NDUFB10,-27.1530644344,33.8083730312,8.004259899200001,0
chr5,24hrs,RPS2,-27.1407857038,33.8145292674,8.0296773284,0
chr5,24hrs,RNF151,-27.1240864657,33.8229018311,8.0642453726,0
chr5,24hrs,TBL3,-27.090132856,33.839925288,8.134530608,0
chr5,24hrs,NOXO1,-27.0740257603,33.848000966899995,8.1678728954,0
chr5,24hrs,GFER,-27.0400104691,33.8650553493,8.238285813800001,0
chr5,24hrs,SYNGR3,-27.0216540547,33.8742587781,8.2762842746,0
chr5,24hrs,ZNF598,-27.19098240165,34.2410033102,7.6572657564,0
chr5,24hrs,NPW,-26.9903968216,34.0464011788,8.247965391200001,0
chr5,24hrs,SLC9A3R2,-26.9946248142,34.1897802731,8.1527136294,0
chr5,24hrs,NTHL1,-26.9972904216,34.2801759788,8.0926605912,0
chr5,24hrs,TSC2,-27.0068183616,34.6032861488,7.8780071712,0
chr5,24hrs,PKD1,-27.5668570686,34.3064193651,7.7279318819,0
chr5,24hrs,RAB26,-27.4366918716,34.625382925400004,7.6012525761,0
chr5,24hrs,LOC103226649,-27.449721688,34.622272772,7.595306998,0
chr5,24hrs,TRAF7,-27.6354459596,34.5779412974,7.5105599741,0
chr5,24hrs,LOC103226661,-27.5239237868,34.6045610942,7.5614481653,0
chr5,24hrs,CASKIN1,-27.7967167788,34.5394467422,7.4369711973,0
chr5,24hrs,MLST8,-27.8898211088,34.5280515608,7.3533232192,0
chr5,24hrs,BRICD5,-27.8978858162,34.530400801700004,7.3333947308,0
chr5,24hrs,PGP,-27.9106901378,34.5341306873,7.3017543052,0
chr5,24hrs,E4F1,-27.9887019398,34.556855444300005,7.1089813732,0
chr5,24hrs,DNASE1L2,-28.0004444018,34.560276011300004,7.0799648812,0
chr5,24hrs,ECI1,-28.0524871484,34.5754360094,6.9513634056,-1
chr5,24hrs,RNPS1,-28.116679274,34.594135109,6.792739916,-1
chr5,24hrs,ABCA3,-27.7032244169,34.4212430414,6.413127489500001,-1
chr5,24hrs,LOC103226794,-27.660528989600003,34.3823536166,5.811955327600001,-1
chr5,24hrs,LOC103231695,-27.3137605052,34.4732732516,5.5674333924,0
chr5,24hrs,LOC103226788,-27.4618787872,34.4083968576,5.6582743264,0
chr5,24hrs,LOC103226781,-27.2985368136,34.4799412888,5.5580967032,0
chr5,24hrs,C5H16orf59,-27.2605004659,34.4966013597,5.5347690133,0
chr5,24hrs,NTN3,-27.1840311613,34.5300952179,5.4878703931,0
chr5,24hrs,LOC103226831,-26.987610455,34.616128265,5.367405585,0
chr5,24hrs,LOC103226827,-27.0968762896,34.5682693968,5.4344183152,0
chr5,24hrs,ATP6V0C,-26.8719759919,34.6667766177,5.2964869753,0
chr5,24hrs,AMDHD2,-26.7485419277,34.4034917233,5.70308769595,0
chr5,24hrs,CEMP1,-26.7779952661,34.6729355991,5.2920485764,0
chr5,24hrs,LOC103226859,-26.5195346061,34.6017451391,5.413778736399999,0
chr5,24hrs,KCTD5,-26.2392246062,34.5245364922,5.5457995288,0
chr5,24hrs,PRSS27,-26.1413861206,34.4975878386,5.5918796344,0
chr5,24hrs,LOC103226870,-26.84655105625,34.35683234655,5.49185229415,0
chr5,24hrs,LOC103226895,-26.0404883836,34.4182361164,5.6751237678,0
chr5,24hrs,ZG16B,-26.1570074286,34.3635858214,5.6803454903,0
chr5,24hrs,PRSS21,-26.2636950394,34.3135467106,5.6851266237,0
chr5,24hrs,PRSS41,-26.4638841518,34.2196530982,5.6940979639,0
chr5,24hrs,TCEB2,-26.597749103,34.156867147,5.7000970315,0
chr5,24hrs,SRRM2,-26.770581959,34.075804291,5.7078424195,0
chr5,24hrs,FLYWCH2,-26.4865206744,34.2395076724,5.6302170668,0
chr5,24hrs,FLYWCH1,-26.1135072864,34.444427574399995,5.5496791808,0
chr5,24hrs,KREMEN2,-26.44124783975,33.97658158925,6.09732315505,0
chr5,24hrs,PAQR4,-26.0297641776,34.4205831616,5.647339424,0
chr5,24hrs,PKMYT1,-26.0349215718,34.369680158799994,5.728104632,0
chr5,24hrs,LOC103227069,-26.0468079414,34.2523627924,5.914246136,0
chr5,24hrs,CLDN9,-26.0553710001,34.1678461966,6.048344324,0
chr5,24hrs,CLDN6,-26.0577255124,34.1446073784,6.085216176,0
chr5,24hrs,TNFRSF12A,-26.0598392548,34.1237449368,6.118317552,0
chr5,24hrs,HCFC1R1,-26.0609264367,34.1130145522,6.135342908,0
chr5,24hrs,THOC6,-26.062897776,34.093557616,6.16621424,0
chr5,24hrs,CCDC64B,-26.0692424346,34.0309364236,6.265572104,0
chr5,24hrs,LOC103227170,-26.0750861088,33.9732599008,6.357084512,0
chr5,24hrs,MMP25,-26.18243832415,34.42998598315,6.4599762437,0
chr5,24hrs,LOC103227124,-26.1747052709,34.4331031849,6.4150752902,0
chr5,24hrs,ZSCAN10,-26.16908608,34.092831126,6.7389847704,0
chr5,24hrs,ZNF205,-26.18820836,34.1275529545,6.8058516218000005,0
chr5,24hrs,LOC103227183,-26.2122204,34.171153505,6.889817002,0
chr5,24hrs,LOC103227231,-26.23291404,34.2087285755,6.962178590200001,0
chr5,24hrs,ZNF213,-26.27093412,34.2777646265,7.0951273306,0
chr5,24hrs,LOC103227244,-26.29051268,34.3133149585,7.1635897034000005,0
chr5,24hrs,LOC103227239,-26.2801012,34.294410015,7.127182806,0
chr5,24hrs,LOC103227234,-26.2884216,34.30951802,7.156277608,0
chr5,24hrs,TRNAR-CCG,-26.2894708,34.311423135,7.159946454,0
chr5,24hrs,TRNAR-CCU,-26.29468264,34.320886683,7.1781712332000005,0
chr5,24hrs,TRNAK-CUU,-26.30487696,34.339397312,7.2138187648,0
chr5,24hrs,TRNAP-UGG,-26.30833688,34.345679761,7.2259174244,0
chr5,24hrs,TRNAP-CGG,-26.3244368,34.373868448,7.280067184,0
chr5,24hrs,TRNAK-CUU-2,-26.33350883,34.3806339088,7.2918361554,0
chr5,24hrs,LOC103227263,-26.456310905,34.4722134808,7.4511449439,0
chr5,24hrs,TRNAR-UCG,-26.381488025,34.416414364,7.354078649500001,0
chr5,24hrs,TRNAP-AGG,-26.390950775,34.423471204,7.3663544945,0
chr5,24hrs,TRNAK-CUU-3,-26.402354915,34.4319758344,7.3811488677,0
chr5,24hrs,TRNAR-CCU-2,-26.42319128,34.4475145408,7.408179486400001,0
chr5,24hrs,LOC103227258,-26.449570985,34.4671871896,7.4424013743,0
chr5,24hrs,LOC103231714,-26.517898145,34.5181421272,7.5310408951,0
chr5,24hrs,LOC103227280,-26.606786945,34.5844308952,7.6463546391,0
chr5,24hrs,ZNF200,-26.71299563,34.6636359568,7.7841371394,0
chr5,24hrs,LOC103227288,-26.71770869,34.6671507184,7.790251302200001,0
chr5,24hrs,MEFV,-26.882073605,34.7897257528,8.003478769900001,0
chr5,24hrs,LOC103227324,-26.905795568,34.8211216672,8.026140928,0
chr5,24hrs,ZNF263,-26.8601774605,34.8093005117,7.9538225455,0
chr5,24hrs,TIGD7,-26.7936813135,34.7920691679,7.8484062085,0
chr5,24hrs,LOC103227384,-26.7308788625,34.7757949825,7.748845487500001,0
chr5,24hrs,LOC103227360,-26.5904991765,34.7394179781,7.5263015815,0
chr5,24hrs,MTRNR2L4,-26.520083287,34.7211708998,7.414671277,0
chr5,24hrs,ZSCAN32,-27.2123812748,34.72330732015,7.53430372285,0
chr5,24hrs,ZNF174,-26.600272843,34.693175006,7.272722626,0
chr5,24hrs,ZNF597,-26.8962721599,34.6718387958,7.2011314618,0
chr5,24hrs,NAA60,-27.2961674676,34.6430135592,7.1044117432,0
chr5,24hrs,LOC103227508,-27.1148005952,34.6560868384,7.1482776064,0
chr5,24hrs,C5H16orf90,-27.3761946477,34.6372450434,7.0850561614,0
chr5,24hrs,CLUAP1,-26.600669592,34.688250487999994,6.6436938504,0
chr5,24hrs,NLRC3,-26.9616795449,34.662635342799994,6.6086829265,0
chr5,24hrs,LOC103227537,-26.9384068883,34.6641013276,6.5871353755,0
chr5,24hrs,LOC103231766,-26.8244983277,34.6712766244,6.4816703845,0
chr5,24hrs,SLX4,-27.12368813,34.3159879448,7.0790704528,0
chr5,24hrs,DNASE1,-26.7600409166,34.349239991,6.7325272723,0
chr5,24hrs,TRAP1,-27.1031235566,34.7036382174,6.6193984573,0
chr5,24hrs,CREBBP,-27.1185271615,34.8491127085,6.1732427055,0
chr5,24hrs,LOC103227570,-27.0898166036,34.3047634108,7.0080294508,0
chr5,24hrs,ADCY9,-26.8661542506,34.7797732191,6.8394683336,0
chr5,24hrs,LOC103227573,-26.326755512,34.671241744,6.325327476,0
chr5,24hrs,LOC103227589,-26.7940110769,34.9227971894,6.3492676168,0
chr5,24hrs,SRL,-27.201174735,35.04300987975,6.636954118999999,0
chr5,24hrs,TFAP4,-27.1282623697,35.1334414619,6.2780916412,0
chr5,24hrs,GLIS2,-26.5269134053,34.9111977953,6.71498435905,0
chr5,24hrs,PAM16,-27.0755424343,35.0743112409,6.7467745763,0
chr5,24hrs,CORO7,-26.4001175734,34.8243685642,7.2409847694,0
chr5,24hrs,VASN,-26.7479582164,34.9530878732,6.9864688324,0
chr5,24hrs,LOC103227642,-26.3735710112,34.8093297024,7.1671958656,0
chr5,24hrs,DNAJA3,-26.3297542018,34.774133923600004,6.8600006409,0
chr5,24hrs,NMRAL1,-26.2954621754,34.7465889108,6.6195827077,0
chr5,24hrs,HMOX2,-26.4388937872,35.175871808800004,6.5233106373,0
chr5,24hrs,LOC103227644,-26.2654461238,34.7224785676,6.4091432019,0
chr5,24hrs,CDIP1,-26.3203601978,34.9563722404,6.1283215743,0
chr5,24hrs,C5H16orf96,-26.4583203972,35.4156854696,5.8729160582,0
chr5,24hrs,UBALD1,-25.9990003072,34.7253801301,6.0106801721,0
chr5,24hrs,MGRN1,-25.9586471456,34.9553708288,5.775916864,0
chr5,24hrs,LOC103227692,-26.0146634864,35.0152293072,5.779779716,0
chr5,24hrs,NUDT16L1,-25.923724549400003,34.9180529062,5.7735086235,0
chr5,24hrs,ANKS3,-26.3951858933,35.3271787425,6.1705122435,0
chr5,24hrs,C5H16orf71,-25.9174511375,34.864667247499995,5.952802275,0
chr5,24hrs,ZNF500,-26.0064046355,34.9332223919,6.060960471,0
chr5,24hrs,LOC103231789,-26.1276803735,35.0266878083,6.208419147,0
chr5,24hrs,SEPT12,-26.0713970285,34.9833110673,6.139984457,0
chr5,24hrs,SMIM22,-26.134195325,35.031708785,6.216340649999999,0
chr5,24hrs,ROGDI,-26.1702043205,35.0594603849,6.260123841,0
chr5,24hrs,GLYR1,-26.58104182,35.30849159,6.1090756950000005,0
chr5,24hrs,UBN1,-26.7743857067,35.4625197275,6.3924861012,0
chr5,24hrs,PPL,-26.3753024972,35.3962191143,6.763483176,0
chr5,24hrs,SEC14L5,-26.5189364301,35.5917208603,6.9297957964,0
chr5,24hrs,LOC103227802,-26.4722672598,35.583732639400004,6.9727700872,0
chr5,24hrs,NAGPA,-26.5331365344,35.531329939600006,6.2460111844,0
chr5,24hrs,C5H16orf89,-26.263615733,35.505925066,6.715496371,0
chr5,24hrs,ALG1,-26.1889378484,35.4728629768,6.5677472908,0
chr5,24hrs,FAM86A,-26.118889448,35.441850496,6.429157576,0
chr5,24hrs,LOC103227817,-25.1053613345,35.34038990185,6.3499219271500005,0
chr5,24hrs,RBFOX1,-26.316675917765384,37.03181131203461,5.355688504434616,-1
chr5,24hrs,LOC103227847,-25.678809525,36.8321742245,5.058133750500001,-1
chr5,24hrs,LOC103227844,-26.480244175,36.916397672,5.385937932,-1
chr5,24hrs,LOC103227839,-25.6735008464,36.3288868976,5.112876271199999,-1
chr5,24hrs,LOC103227880,-25.6093870362,36.9138187782,4.9321568482,-1
chr5,24hrs,LOC103227883,-25.4894478522,37.02864448785,5.5113085054,-1
chr5,24hrs,LOC103227946,-25.5800025952,37.30982150975,5.1186459882,-1
chr5,24hrs,LOC103227942,-24.7260244984,37.6853724008,5.5563346226,-1
chr5,24hrs,LOC103227927,-26.641856676325,36.99151852955,5.706903396,-1
chr5,24hrs,LOC103227923,-26.1766648717,36.979658940700006,5.8093861562,-1
chr5,24hrs,TMEM114,-26.5143575329,37.675187685900006,6.3051098594,-1
chr5,24hrs,METTL22,-26.75594842,37.233829921,6.091089483,-1
chr5,24hrs,ABAT,-26.6133260033,36.33867762605,6.57383843915,0
chr5,24hrs,TMEM186,-26.6597342242,36.2754301762,6.5231735626,0
chr5,24hrs,PMM2,-26.98663702325,36.6547196495,5.803914813,-1
chr5,24hrs,CARHSP1,-26.8006144626,36.3444554736,6.2078824196,0
chr5,24hrs,LOC103228007,-26.7843513165,36.330951444,6.243967409,0
chr5,24hrs,LOC103228033,-26.8678817358,36.4003105488,6.0586284668,0
chr5,24hrs,USP7,-26.5910877504,36.7088849856,6.545422256,0
chr5,24hrs,C5H16orf72,-26.548808652,36.228355269,6.1329866256,0
chr5,24hrs,LOC103228058,-26.5964696499,37.4237752861,5.691491514,-1
chr5,24hrs,LOC103228063,-26.018699725,37.730589905,5.296252245,-1
chr5,24hrs,GRIN2A,-25.329164805866665,37.97651686583333,5.354093259,-1
chr5,24hrs,ATF7IP2,-25.4318819256,38.1497846848,6.204838016799999,-1
chr5,24hrs,EMP2,-25.797156376,37.730296176,6.169642488,-1
chr5,24hrs,TEKT5,-26.1391330998,36.9033564938,5.5696431146,-1
chr5,24hrs,NUBP1,-25.726755704,36.6759426616,5.2977542408,-1
chr5,24hrs,TVP23A,-25.261977488,36.6561283552,5.2115206976,-1
chr5,24hrs,CIITA,-26.0250450026,36.4141196422,5.6792580878,0
chr5,24hrs,DEXI,-26.29599807,36.275015678,5.532250756,-1
chr5,24hrs,CLEC16A,-26.56836535333333,36.225551972333335,6.102020628666667,0
chr5,24hrs,SOCS1,-26.6883322245,36.0626170895,6.496772969499999,0
chr5,24hrs,TNP2,-26.7099567444,36.0064603324,6.6009033884,0
chr5,24hrs,PRM3,-26.718842538,35.983384798,6.643691918,0
chr5,24hrs,PRM2,-26.7223615614,35.9742462394,6.6606373754,0
chr5,24hrs,PRM1,-26.7312888774,35.951062875400005,6.7036258514,0
chr5,24hrs,LOC103228339,-27.048553288,36.397717123,6.3336867625,0
chr5,24hrs,RMI2,-26.9697704801,36.0090550421,6.840392388200001,0
chr5,24hrs,LOC103231808,-27.230910358,36.391214318,6.514210956,0
chr5,24hrs,LOC103228356,-26.69993319885,36.39524145815,7.21512219235,0
chr5,24hrs,LOC103228346,-26.53840338125,36.58350325625,7.0462869875,0
chr5,24hrs,LITAF,-25.8052510739,36.6481726917,7.650613995900001,0
chr5,24hrs,SNN,-26.2059951984,36.7320364288,7.7812200163,0
chr5,24hrs,TXNDC11,-26.22556682205,36.24486800215,7.4684387109,0
chr5,24hrs,ZC3H7A,-26.6524310483,36.2612961417,7.5557528467,0
chr5,24hrs,LOC103228415,-26.6344348963,36.1299586937,7.467250198699999,0
chr5,24hrs,LOC103228426,-26.88919381415,36.33299300395,7.12760294415,0
chr5,24hrs,LOC103228434,-26.6836663608,35.8884297446,7.1316481664,0
chr5,24hrs,GSPT1,-26.9562727968,35.8843144016,6.5553472544,0
chr5,24hrs,TNFRSF17,-26.8572594145,36.0890779583,6.1272884333,0
chr5,24hrs,SNX29,-25.672989957085715,37.8945737246,6.925817019914286,0
chr5,24hrs,CPPED1,-26.3342226862,37.943362226,6.6868311566,-1
chr5,24hrs,SHISA9,-25.56764172055,38.247210836,5.9830014526,-1
chr5,24hrs,LOC103228493,-25.8464509684,38.0265329522,5.7882063872,-1
chr5,24hrs,LOC103228582,-25.07735443445,37.8145248067,5.7750634032,-1
chr5,24hrs,LOC103228573,-25.7225565268,38.2145544932,5.931432195199999,-1
chr5,24hrs,LOC103228612,-26.3302265427,37.3945219753,7.5373893519,-1
chr5,24hrs,ERCC4,-26.40473126615,37.31103809285,7.121880443199999,0
chr5,24hrs,LOC103228649,-26.9283987118,37.0961275482,6.8484301865,0
chr5,24hrs,MKL2,-26.9640441055,36.91504174453333,7.4472677497,0
chr5,24hrs,TRNAT-CGU,-26.9852444803,37.0426532115,7.2195101921,0
chr5,24hrs,PARN,-27.203233977866667,36.53120308746667,6.869553262933334,0
chr5,24hrs,BFAR,-26.766142926,37.1632117515,7.424002999,0
chr5,24hrs,LOC103228738,-26.8572067106,36.840183142,7.2200694676,0
chr5,24hrs,LOC103231820,-26.71661362,36.9672534,7.370602519999999,0
chr5,24hrs,LOC103228745,-26.73131797545,36.14381466955,7.25443717095,0
chr5,24hrs,RRN3,-26.414092928,36.176565523,7.562610403,0
chr5,24hrs,NTAN1,-26.3489432832,35.904372326200004,7.5913277982,0
chr5,24hrs,PDXDC1,-26.745553545350003,36.52685496185,7.0307631034,0
chr5,24hrs,LOC103231834,-26.668699993,36.224021888,7.071447461,0
chr5,24hrs,LOC103228790,-26.508864320700003,36.6847518493,7.22410488,0
chr5,24hrs,C5H16orf45,-26.021078306133333,36.4461018144,7.792223252266667,0
chr5,24hrs,KIAA0430,-25.957648996,36.5540840584,8.0375637632,0
chr5,24hrs,NDE1,-26.33531205375,36.955099975,7.74885927,0
chr5,24hrs,MYH11,-26.692737914,36.9540190695,7.132084615,0
chr5,24hrs,FOPNL,-26.6007620815,36.5347891315,7.60242881925,0
chr5,24hrs,ABCC1,-26.6973178914,36.7042722938,7.463828293,0
chr5,24hrs,ABCC6,-25.9612277145,36.0788835951,7.55933106965,0
chr5,24hrs,LOC103228897,-26.1064373472,36.9326900597,7.3313144587,0
chr5,24hrs,TRNAA-UGC,-24.8126811984,36.9652316518,7.3672825252,0
chr5,24hrs,LOC103228913,-25.0893273755,37.7668176831,7.275979259500001,0
chr5,24hrs,LOC103228922,-25.2136170555,38.2044817631,6.6508195567,-1
chr5,24hrs,XYLT1,-25.42438043682,38.05020558206,7.35768029656,0
chr5,24hrs,LOC103228968,-25.088441424,38.012551727,7.461560112,-1
chr5,24hrs,LOC103228971,-25.55507284955,36.70090206695,8.0278336443,0
chr5,24hrs,SMG1,-25.5815449473,36.8719119991,8.318293276499999,0
chr5,24hrs,TMC7,-25.15544725055,36.13512960745,8.1617729369,0
chr5,24hrs,LOC103229049,-25.5001933788,36.510549604,8.2103069112,0
chr5,24hrs,COQ7,-25.4121475865,36.443862795,8.186443801,0
chr5,24hrs,ITPRIPL2,-25.1486477512,36.2258497948,8.0901686652,0
chr5,24hrs,SYT17,-25.0357342565,36.3306174597,8.1099285616,0
chr5,24hrs,CLEC19A,-25.0900450405,36.364031001,8.092659197500002,0
chr5,24hrs,TMC5,-26.0957382598,36.0867807234,7.3507248253,0
chr5,24hrs,GDE1,-26.043699687,36.3756862184,8.2347793805,0
chr5,24hrs,CCP110,-26.197299,36.1270770552,7.6125859528,0
chr5,24hrs,C5H16orf62,-26.2276630114,35.7946359368,7.4597495736,0
chr5,24hrs,LOC103229164,-26.186094635,36.0067774525,7.8582602075,0
chr5,24hrs,KNOP1,-26.1648916843,36.43836955975,8.1508249511,0
chr5,24hrs,IQCK,-25.47763771825,36.2753093825,7.85750704525,0
chr5,24hrs,LOC103229193,-26.206909336,36.203981691,7.7650877845,0
chr5,24hrs,GPRC5B,-25.4994875584,36.5322411712,8.0278114208,0
chr5,24hrs,GPR139,-25.1196421096,37.1083884648,8.030896264,0
chr5,24hrs,LOC103229228,-25.984999035,37.5211461215,7.4534317189,0
chr5,24hrs,GP2,-26.2696112615,37.4430481735,7.107233562,0
chr5,24hrs,UMOD,-26.3718805888,37.5950637792,6.838579792,0
