seqid,start,end,id,name,seqid_old,start_id,end_id,start_pos,start_x,start_y,start_z,end_pos,end_x,end_y,end_z,middle,middle_x,middle_y,middle_z,middle_percent,middle_pos,center_of_mass,distance_from_com
chr27,2273540,2313083,gene-CNGA1,CNGA1,NC_023668.1,22,24,"[11.2446675, -2.615974683, -29.791391302]",11.2446675,-2.615974683,-29.791391302,"[11.219953125, -2.58568276785, -29.7006915229]",11.219953125,-2.58568276785,-29.7006915229,2293311,11.219953125,-2.58568276785,-29.7006915229,56.5415,"[11.219953125, -2.58568276785, -29.7006915229]","[13.24991438271605, -2.5194429423868314, -28.32065641975309]",2.455529944477002
chr27,2333158,2401008,gene-NFXL1,NFXL1,NC_023668.1,23,25,"[11.8304633231, -3.1530292431999998, -29.3413050758]",11.8304633231,-3.1530292432,-29.3413050758,"[11.8182130056, -2.9366148832, -29.1187638608]",11.8182130056,-2.9366148832,-29.1187638608,2367083,11.8182130056,-2.9366148832,-29.1187638608,50.504000000000005,"[11.8182130056, -2.9366148832, -29.1187638608]","[13.24991438271605, -2.5194429423868314, -28.32065641975309]",1.6913830875624445
chr27,2407451,2662855,gene-CORIN,CORIN,NC_023668.1,24,27,"[11.173183575433333, -2.5264576141333333, -29.509479407066667]",11.173183575433333,-2.5264576141333333,-29.509479407066667,"[11.432103637166668, -2.7786605506666664, -29.788823275333336]",11.432103637166668,-2.7786605506666664,-29.788823275333336,2535153,11.432103637166668,-2.7786605506666664,-29.788823275333336,87.61833333333333,"[11.432103637166668, -2.7786605506666664, -29.788823275333336]","[13.24991438271605, -2.5194429423868314, -28.32065641975309]",2.3509877904620233
chr27,2541589,2555287,gene-LOC103246139,LOC103246139,NC_023668.1,25,26,"[11.6798733026, -2.3217535942, -29.046437893100002]",11.6798733026,-2.3217535942,-29.0464378931,"[11.640195675800001, -2.2232348386000003, -29.1295559873]",11.6401956758,-2.2232348386000003,-29.1295559873,2548438,11.6401956758,-2.2232348386000003,-29.1295559873,55.287,"[11.640195675800001, -2.2232348386000003, -29.1295559873]","[13.24991438271605, -2.5194429423868314, -28.32065641975309]",1.8257196023820437
chr27,2664932,2771045,gene-ATP10D,ATP10D,NC_023668.1,26,28,"[11.509163837800001, -2.1465962302, -29.204885744400002]",11.5091638378,-2.1465962302,-29.2048857444,"[11.50668609925, -2.54689160575, -28.8846048765]",11.50668609925,-2.54689160575,-28.8846048765,2717988,11.50668609925,-2.54689160575,-28.8846048765,85.52250000000001,"[11.50668609925, -2.54689160575, -28.8846048765]","[13.24991438271605, -2.5194429423868314, -28.32065641975309]",1.8323853686557405
chr27,2792932,2805804,gene-COMMD8,COMMD8,NC_023668.1,27,29,"[11.539965479400001, -2.4447550635999997, -29.0417769544]",11.5399654794,-2.4447550636,-29.0417769544,"[11.549689631800002, -2.3934253892, -28.9326764568]",11.549689631800002,-2.3934253892,-28.9326764568,2799368,11.549689631800002,-2.3934253892,-28.9326764568,52.902,"[11.549689631800002, -2.3934253892, -28.9326764568]","[13.24991438271605, -2.5194429423868314, -28.32065641975309]",1.811411922530498
chr27,2829385,3254292,gene-GABRB1,GABRB1,NC_023668.1,28,33,"[11.5315349864, -2.5800739708, -28.8482200092]",11.5315349864,-2.5800739708,-28.8482200092,"[11.90062620288, -1.4804486473600003, -29.58582456864]",11.90062620288,-1.4804486473600005,-29.58582456864,3041838,11.90062620288,-1.4804486473600005,-29.58582456864,90.8584,"[11.90062620288, -1.4804486473600003, -29.58582456864]","[13.24991438271605, -2.5194429423868314, -28.32065641975309]",2.1214943276618756
chr27,3216236,3216744,gene-LOC103246144,LOC103246144,NC_023668.1,32,33,"[12.606379446, -0.8165129276, -29.6831290016]",12.606379446,-0.8165129276,-29.6831290016,"[12.602340084, -0.8198220904, -29.683020086400003]",12.602340084,-0.8198220904,-29.683020086400003,3216490,12.602340084,-0.8198220904,-29.683020086400003,16.744,"[12.602340084, -0.8198220904, -29.683020086400003]","[13.24991438271605, -2.5194429423868314, -28.32065641975309]",2.27246524133278
chr27,3253789,3323102,gene-GABRA4,GABRA4,NC_023668.1,32,34,"[12.5541357654, -0.63195180445, -29.561426860300003]",12.5541357654,-0.63195180445,-29.561426860300003,"[12.3204539172, -0.5304117251, -29.4001147154]",12.3204539172,-0.5304117251,-29.4001147154,3288445,12.3204539172,-0.5304117251,-29.4001147154,61.551,"[12.3204539172, -0.5304117251, -29.4001147154]","[13.24991438271605, -2.5194429423868314, -28.32065641975309]",2.4465020237759423
chr27,3353319,3503408,gene-LOC103246147,LOC103246147,NC_023668.1,33,36,"[11.8882693284, -1.3943984447, -29.6981513561]",11.8882693284,-1.3943984447,-29.6981513561,"[11.741722428800001, -1.4851472570666666, -29.790991408533333]",11.7417224288,-1.4851472570666666,-29.790991408533333,3428363,11.7417224288,-1.4851472570666666,-29.790991408533333,67.80266666666667,"[11.741722428800001, -1.4851472570666666, -29.790991408533333]","[13.24991438271605, -2.5194429423868314, -28.32065641975309]",2.3465497040890524
chr27,3858741,4013385,gene-GABRA2,GABRA2,NC_023668.1,38,41,"[12.103650092166667, -2.8598005279333334, -29.3470858406]",12.103650092166667,-2.8598005279333334,-29.3470858406,"[11.797790034166667, -1.6665571143333329, -28.907371091]",11.797790034166669,-1.6665571143333329,-28.907371091,3936063,11.797790034166669,-1.6665571143333329,-28.907371091,71.12833333333334,"[11.797790034166667, -1.6665571143333329, -28.907371091]","[13.24991438271605, -2.5194429423868314, -28.32065641975309]",1.783343339012666
chr27,4133320,4224366,gene-GABRG1,GABRG1,NC_023668.1,41,43,"[11.775746936, -0.94804175, -28.731263586]",11.775746936,-0.94804175,-28.731263586,"[12.1836148068, -0.8109037125, -28.923011014300002]",12.1836148068,-0.8109037125,-28.9230110143,4178843,12.1836148068,-0.8109037125,-28.9230110143,62.183,"[12.1836148068, -0.8109037125, -28.923011014300002]","[13.24991438271605, -2.5194429423868314, -28.32065641975309]",2.1021256249883855
chr27,4480770,4489881,gene-LOC103246150,LOC103246150,NC_023668.1,44,45,"[12.580647157000001, -0.35773109599999997, -29.272924069000002]",12.580647157,-0.3577310959999999,-29.272924069,"[12.5150853121, -0.35249044879999997, -29.2163420257]",12.5150853121,-0.3524904487999999,-29.2163420257,4485325,12.5150853121,-0.3524904487999999,-29.2163420257,89.881,"[12.5150853121, -0.35249044879999997, -29.2163420257]","[13.24991438271605, -2.5194429423868314, -28.32065641975309]",2.4572158181944705
chr27,4664378,4664737,gene-LOC103246151,LOC103246151,NC_023668.1,46,47,"[12.0666927676, -0.6530788856, -28.4224746182]",12.0666927676,-0.6530788856,-28.4224746182,"[12.0644361654, -0.6550696124, -28.4243959503]",12.0644361654,-0.6550696124,-28.4243959503,4664557,12.0644361654,-0.6550696124,-28.4243959503,64.737,"[12.0644361654, -0.6550696124, -28.4243959503]","[13.24991438271605, -2.5194429423868314, -28.32065641975309]",2.211788508762788
chr27,5027653,5028486,gene-LOC103246153,LOC103246153,NC_023668.1,50,51,"[12.975496661500001, -0.6472508298, -29.1813567811]",12.9754966615,-0.6472508298,-29.1813567811,"[12.974410013, -0.6534538476, -29.1858622282]",12.974410013,-0.6534538476,-29.1858622282,5028069,12.974410013,-0.6534538476,-29.1858622282,28.486,"[12.974410013, -0.6534538476, -29.1858622282]","[13.24991438271605, -2.5194429423868314, -28.32065641975309]",2.0751865098265965
chr27,5562894,5587459,gene-GNPDA2,GNPDA2,NC_023668.1,55,56,"[12.8296547532, -1.7409112502, -29.0452998488]",12.8296547532,-1.7409112502,-29.0452998488,"[12.743131910199999, -1.9510230647, -28.952080586799998]",12.7431319102,-1.9510230647,-28.9520805868,5575176,12.7431319102,-1.9510230647,-28.9520805868,87.459,"[12.743131910199999, -1.9510230647, -28.952080586799998]","[13.24991438271605, -2.5194429423868314, -28.32065641975309]",0.9892553313123343
chr27,5590810,5611171,gene-GUF1,GUF1,NC_023668.1,55,57,"[12.7767022345, -1.9303617215000002, -28.8326215975]",12.7767022345,-1.9303617215,-28.8326215975,"[12.71516009395, -2.09345638565, -28.73142233725]",12.71516009395,-2.09345638565,-28.73142233725,5600990,12.71516009395,-2.09345638565,-28.73142233725,55.5855,"[12.71516009395, -2.09345638565, -28.73142233725]","[13.24991438271605, -2.5194429423868314, -28.32065641975309]",0.7975934646492928
chr27,5611109,5665483,gene-YIPF7,YIPF7,NC_023668.1,56,57,"[12.6709331039, -2.141240903, -28.8362174187]",12.6709331039,-2.141240903,-28.8362174187,"[12.5337529393, -2.547251561, -28.5020511269]",12.5337529393,-2.547251561,-28.5020511269,5638296,12.5337529393,-2.547251561,-28.5020511269,65.483,"[12.5337529393, -2.547251561, -28.5020511269]","[13.24991438271605, -2.5194429423868314, -28.32065641975309]",0.7393000555159228
chr27,5838643,6116080,gene-KCTD8,KCTD8,NC_023668.1,58,62,"[12.42052557385, -1.70855302135, -28.63176322745]",12.42052557385,-1.70855302135,-28.63176322745,"[12.848319556, -0.9940001559999999, -29.607550772]",12.848319556,-0.994000156,-29.607550772,5977361,12.848319556,-0.994000156,-29.607550772,79.02,"[12.848319556, -0.9940001559999999, -29.607550772]","[13.24991438271605, -2.5194429423868314, -28.32065641975309]",2.035767956627108
chr27,7300259,7436241,gene-GRXCR1,GRXCR1,NC_023668.1,73,75,"[11.6407089399, -1.55624703945, -28.92531506365]",11.6407089399,-1.55624703945,-28.92531506365,"[12.0549237101, -1.64919753555, -28.82296821135]",12.0549237101,-1.64919753555,-28.82296821135,7368250,12.0549237101,-1.64919753555,-28.82296821135,68.12049999999999,"[12.0549237101, -1.64919753555, -28.82296821135]","[13.24991438271605, -2.5194429423868314, -28.32065641975309]",1.561296548301205
chr27,7667704,7933337,gene-ATP8A1,ATP8A1,NC_023668.1,76,80,"[12.8766618216, -1.7200743749999998, -29.2305511108]",12.8766618216,-1.7200743749999998,-29.2305511108,"[12.477654492300001, -2.238888828125, -28.54626722115]",12.4776544923,-2.238888828125,-28.54626722115,7800520,12.4776544923,-2.238888828125,-28.54626722115,83.33425,"[12.477654492300001, -2.238888828125, -28.54626722115]","[13.24991438271605, -2.5194429423868314, -28.32065641975309]",0.852054096335206
chr27,7939248,7946897,gene-SHISA3,SHISA3,NC_023668.1,79,80,"[12.5370122256, -1.8818832608, -28.6595094064]",12.5370122256,-1.8818832608,-28.6595094064,"[12.5169313059, -1.9432251811999999, -28.6236302421]",12.5169313059,-1.9432251812,-28.6236302421,7943072,12.5169313059,-1.9432251812,-28.6236302421,46.897,"[12.5169313059, -1.9432251811999999, -28.6236302421]","[13.24991438271605, -2.5194429423868314, -28.32065641975309]",0.9803490379621863
chr27,8110310,8122061,gene-LOC103246163,LOC103246163,NC_023668.1,81,82,"[13.027314883, -2.545925068, -29.114903455]",13.027314883,-2.545925068,-29.114903455,"[13.132008067300001, -2.5344419908, -29.0788337605]",13.1320080673,-2.5344419908,-29.0788337605,8116185,13.1320080673,-2.5344419908,-29.0788337605,22.061,"[13.132008067300001, -2.5344419908, -29.0788337605]","[13.24991438271605, -2.5194429423868314, -28.32065641975309]",0.7674371314253354
chr27,8186086,8230604,gene-BEND4,BEND4,NC_023668.1,81,83,"[13.0255360861, -2.7442012132, -28.843010764000002]",13.0255360861,-2.7442012132,-28.843010764,"[13.0721174954, -2.8415264648000003, -28.686040296]",13.0721174954,-2.8415264648000003,-28.686040296,8208345,13.0721174954,-2.8415264648000003,-28.686040296,65.302,"[13.0721174954, -2.8415264648000003, -28.686040296]","[13.24991438271605, -2.5194429423868314, -28.32065641975309]",0.5185122038781435
chr27,8263287,8367549,gene-SLC30A9,SLC30A9,NC_023668.1,82,84,"[13.50238271045, -2.6375056196499997, -29.0282332322]",13.50238271045,-2.63750561965,-29.0282332322,"[12.96859776215, -2.93277039055, -29.3389965494]",12.96859776215,-2.93277039055,-29.3389965494,8315418,12.96859776215,-2.93277039055,-29.3389965494,83.77449999999999,"[12.96859776215, -2.93277039055, -29.3389965494]","[13.24991438271605, -2.5194429423868314, -28.32065641975309]",1.134458126182306
chr27,8371623,8376480,gene-DCAF4L1,DCAF4L1,NC_023668.1,83,84,"[12.8995859579, -3.0157511089, -29.1535476251]",12.8995859579,-3.0157511089,-29.1535476251,"[12.882961904, -3.017277664, -29.201844176]",12.882961904,-3.017277664,-29.201844176,8374051,12.882961904,-3.017277664,-29.201844176,76.48,"[12.882961904, -3.017277664, -29.201844176]","[13.24991438271605, -2.5194429423868314, -28.32065641975309]",1.0765618391151446
chr27,8402481,8423306,gene-TMEM33,TMEM33,NC_023668.1,84,85,"[12.7897009613, -3.011540548, -29.4187072868]",12.7897009613,-3.011540548,-29.4187072868,"[12.6826042338, -2.901334648, -29.2759060968]",12.6826042338,-2.901334648,-29.2759060968,8412893,12.6826042338,-2.901334648,-29.2759060968,23.306,"[12.6826042338, -2.901334648, -29.2759060968]","[13.24991438271605, -2.5194429423868314, -28.32065641975309]",1.1748123362382241
chr27,8473321,8476472,gene-LOC103246167,LOC103246167,NC_023668.1,84,85,"[12.4253920933, -2.636655268, -28.9329432388]",12.4253920933,-2.636655268,-28.9329432388,"[12.4091874456, -2.619980176, -28.9113362016]",12.4091874456,-2.619980176,-28.9113362016,8474896,12.4091874456,-2.619980176,-28.9113362016,76.472,"[12.4091874456, -2.619980176, -28.9113362016]","[13.24991438271605, -2.5194429423868314, -28.32065641975309]",1.0323914581290554
chr27,8476815,8602765,gene-LOC103246165,LOC103246165,NC_023668.1,84,87,"[12.5473445825, -2.953431769, -29.1206581565]",12.5473445825,-2.953431769,-29.1206581565,"[12.129043640833334, -2.836625739, -28.60406583483333]",12.129043640833334,-2.836625739,-28.60406583483333,8539790,12.129043640833334,-2.836625739,-28.60406583483333,67.58833333333332,"[12.129043640833334, -2.836625739, -28.60406583483333]","[13.24991438271605, -2.5194429423868314, -28.32065641975309]",1.1988648977396015
chr27,8602764,8608052,gene-PHOX2B,PHOX2B,NC_023668.1,86,87,"[12.5707641804, -3.2442108076, -28.1179612428]",12.5707641804,-3.2442108076,-28.1179612428,"[12.529179877199999, -3.2171410068, -28.1227082804]",12.5291798772,-3.2171410068,-28.1227082804,8605408,12.5291798772,-3.2171410068,-28.1227082804,8.052,"[12.529179877199999, -3.2171410068, -28.1227082804]","[13.24991438271605, -2.5194429423868314, -28.32065641975309]",1.0224599172587145
chr27,8656502,8994669,gene-LIMCH1,LIMCH1,NC_023668.1,86,90,"[12.5227341555, -3.39067214595, -28.07409369755]",12.5227341555,-3.39067214595,-28.07409369755,"[12.10518245225, -4.1825662640250005, -27.826394824224998]",12.10518245225,-4.1825662640250005,-27.826394824225,8825585,12.10518245225,-4.1825662640250005,-27.826394824225,98.66725,"[12.10518245225, -4.1825662640250005, -27.826394824224998]","[13.24991438271605, -2.5194429423868314, -28.32065641975309]",2.078625723986711
chr27,8718338,8729758,gene-LOC103246172,LOC103246172,NC_023668.1,87,88,"[11.7817864768, -2.9201915472, -28.128208394399998]",11.7817864768,-2.9201915472,-28.1282083944,"[11.7666389888, -3.0283891952, -28.0802306904]",11.7666389888,-3.0283891952,-28.0802306904,8724048,11.7666389888,-3.0283891952,-28.0802306904,29.758000000000003,"[11.7666389888, -3.0283891952, -28.0802306904]","[13.24991438271605, -2.5194429423868314, -28.32065641975309]",1.5864856487798245
chr27,9074961,9086606,gene-UCHL1,UCHL1,NC_023668.1,90,91,"[11.521655167399999, -3.8433554763, -28.3034172877]",11.5216551674,-3.8433554763,-28.3034172877,"[11.4320282604, -3.7887206298000002, -28.3781281142]",11.4320282604,-3.7887206298,-28.3781281142,9080783,11.4320282604,-3.7887206298,-28.3781281142,86.60600000000001,"[11.4320282604, -3.7887206298000002, -28.3781281142]","[13.24991438271605, -2.5194429423868314, -28.32065641975309]",2.217899636398547
chr27,9130947,9530897,gene-APBB2,APBB2,NC_023668.1,91,96,"[11.35004523506, -3.70225691702, -28.45027373044]",11.35004523506,-3.70225691702,-28.45027373044,"[11.62280313606, -3.3969590840199997, -28.272104004440003]",11.62280313606,-3.39695908402,-28.272104004440003,9330922,11.62280313606,-3.39695908402,-28.272104004440003,86.1794,"[11.62280313606, -3.3969590840199997, -28.272104004440003]","[13.24991438271605, -2.5194429423868314, -28.32065641975309]",1.849292547125549
chr27,9536614,9589622,gene-NSUN7,NSUN7,NC_023668.1,95,96,"[12.0852223948, -3.537790844, -27.835941175600002]",12.0852223948,-3.537790844,-27.8359411756,"[11.737924580400001, -3.3759044119999997, -28.174948538800002]",11.7379245804,-3.375904412,-28.1749485388,9563118,11.7379245804,-3.375904412,-28.1749485388,89.622,"[11.737924580400001, -3.3759044119999997, -28.174948538800002]","[13.24991438271605, -2.5194429423868314, -28.32065641975309]",1.7438091058976348
chr27,9683026,9888245,gene-RBM47,RBM47,NC_023668.1,96,99,"[11.619140228266668, -3.406169536266667, -28.75658489106667]",11.619140228266668,-3.406169536266667,-28.75658489106667,"[11.493600925333332, -3.5593176353333336, -30.030187686333335]",11.493600925333332,-3.5593176353333336,-30.03018768633333,9785635,11.493600925333332,-3.5593176353333336,-30.03018768633333,96.08166666666666,"[11.493600925333332, -3.5593176353333336, -30.030187686333335]","[13.24991438271605, -2.5194429423868314, -28.32065641975309]",2.6624187290938433
chr27,9952344,9979638,gene-CHRNA9,CHRNA9,NC_023668.1,99,100,"[11.656459952799999, -4.0131919696, -29.9682966216]",11.6564599528,-4.0131919696,-29.9682966216,"[11.745129970599999, -4.2452837692, -29.8979845482]",11.7451299706,-4.2452837692,-29.8979845482,9965991,11.7451299706,-4.2452837692,-29.8979845482,79.63799999999999,"[11.745129970599999, -4.2452837692, -29.8979845482]","[13.24991438271605, -2.5194429423868314, -28.32065641975309]",2.7804436177042766
chr27,9979675,9998310,gene-LOC103246187,LOC103246187,NC_023668.1,99,100,"[11.7452501725, -4.245598395, -29.8978892325]",11.7452501725,-4.245598395,-29.8978892325,"[11.805789697, -4.404059254, -29.849883609]",11.805789697,-4.404059254,-29.849883609,9988992,11.805789697,-4.404059254,-29.849883609,98.31,"[11.805789697, -4.404059254, -29.849883609]","[13.24991438271605, -2.5194429423868314, -28.32065641975309]",2.824147755735331
chr27,9999606,10005184,gene-LOC103246188,LOC103246188,NC_023668.1,99,101,"[11.5109529184, -3.6482778103, -29.6182828935]",11.5109529184,-3.6482778103,-29.6182828935,"[11.5123273376, -3.6527683792, -29.591130584]",11.5123273376,-3.6527683792,-29.591130584,10002395,11.5123273376,-3.6527683792,-29.591130584,52.592000000000006,"[11.5123273376, -3.6527683792, -29.591130584]","[13.24991438271605, -2.5194429423868314, -28.32065641975309]",2.432640517442264
chr27,10061316,10109124,gene-RHOH,RHOH,NC_023668.1,100,102,"[11.8002063304, -4.3548851634, -29.3461694302]",11.8002063304,-4.3548851634,-29.3461694302,"[11.7915722056, -4.3053393426, -28.9568186878]",11.7915722056,-4.3053393426,-28.9568186878,10085220,11.7915722056,-4.3053393426,-28.9568186878,54.562,"[11.7915722056, -4.3053393426, -28.9568186878]","[13.24991438271605, -2.5194429423868314, -28.32065641975309]",2.3918382656727695
chr27,10118881,10120958,gene-LOC103246190,LOC103246190,NC_023668.1,101,102,"[11.580904330700001, -3.8201177486, -28.9572310153]",11.5809043307,-3.8201177486,-28.9572310153,"[11.5858781226, -3.8301301347999996, -28.9382707054]",11.5858781226,-3.8301301348,-28.9382707054,10119919,11.5858781226,-3.8301301348,-28.9382707054,20.958,"[11.5858781226, -3.8301301347999996, -28.9382707054]","[13.24991438271605, -2.5194429423868314, -28.32065641975309]",2.2064371727225924
chr27,10147274,10249824,gene-N4BP2,N4BP2,NC_023668.1,101,103,"[11.416748616, -3.7006363246, -28.9629042397]",11.416748616,-3.7006363246,-28.9629042397,"[11.158732815999999, -3.6388909696000002, -28.601318067199998]",11.158732816,-3.6388909696,-28.6013180672,10198549,11.158732816,-3.6388909696,-28.6013180672,74.912,"[11.158732815999999, -3.6388909696000002, -28.601318067199998]","[13.24991438271605, -2.5194429423868314, -28.32065641975309]",2.3885089890875575
chr27,10240901,10242984,gene-LOC103246191,LOC103246191,NC_023668.1,102,103,"[11.4714005433, -3.9647396552, -28.3016631968]",11.4714005433,-3.9647396552,-28.3016631968,"[11.4559307272, -3.9521899967999996, -28.3059891712]",11.4559307272,-3.9521899968,-28.3059891712,10241942,11.4559307272,-3.9521899968,-28.3059891712,42.984,"[11.4559307272, -3.9521899967999996, -28.3059891712]","[13.24991438271605, -2.5194429423868314, -28.32065641975309]",2.2959435111449182
chr27,10332746,10335148,gene-LOC103246535,LOC103246535,NC_023668.1,103,104,"[11.1786321234, -3.7913109912, -28.194477235599997]",11.1786321234,-3.7913109912,-28.1944772356,"[11.1893520092, -3.8047074256, -28.1776118328]",11.1893520092,-3.8047074256,-28.1776118328,10333947,11.1893520092,-3.8047074256,-28.1776118328,35.148,"[11.1893520092, -3.8047074256, -28.1776118328]","[13.24991438271605, -2.5194429423868314, -28.32065641975309]",2.4327523180167536
chr27,10333784,10502113,gene-PDS5A,PDS5A,NC_023668.1,103,106,"[11.074015040533332, -3.749778876, -28.476458891733333]",11.074015040533332,-3.749778876,-28.476458891733333,"[11.280913825399999, -4.4528049445, -28.7358426588]",11.2809138254,-4.4528049445,-28.7358426588,10417948,11.2809138254,-4.4528049445,-28.7358426588,67.37100000000001,"[11.280913825399999, -4.4528049445, -28.7358426588]","[13.24991438271605, -2.5194429423868314, -28.32065641975309]",2.790561133360077
chr27,10535091,10618659,gene-UBE2K,UBE2K,NC_023668.1,105,107,"[11.00433159415, -4.7302726819, -28.2224921329]",11.00433159415,-4.7302726819,-28.2224921329,"[11.55885959335, -4.9058406931, -28.2276649921]",11.55885959335,-4.9058406931,-28.2276649921,10576875,11.55885959335,-4.9058406931,-28.2276649921,59.3295,"[11.55885959335, -4.9058406931, -28.2276649921]","[13.24991438271605, -2.5194429423868314, -28.32065641975309]",2.926295940410622
