seqid,start,end,id,name,seqid_old,start_id,end_id,start_pos,start_x,start_y,start_z,end_pos,end_x,end_y,end_z,middle,middle_x,middle_y,middle_z,middle_percent,middle_pos,center_of_mass,distance_from_com
chr19,1542960,1572545,gene-LOC103223591,LOC103223591,NC_023660.1,15,16,"[9.851524504, 3.343443576, -22.2159492]",9.851524504,3.343443576,-22.2159492,"[9.5491628455, 3.3765225645, -22.26831465]",9.5491628455,3.3765225645,-22.26831465,1557752,9.5491628455,3.3765225645,-22.26831465,72.545,"[9.5491628455, 3.3765225645, -22.26831465]","[9.877124654654654, 5.346726516516516, -21.328790090090088]",2.207253714342646
chr19,1578349,1777262,gene-CECR2,CECR2,NC_023660.1,15,18,"[10.0440627064, 3.4258192988666667, -22.2046967881]",10.0440627064,3.4258192988666667,-22.2046967881,"[9.4182028432, 3.7569033569333334, -22.369177947799997]",9.4182028432,3.756903356933333,-22.3691779478,1677805,9.4182028432,3.756903356933333,-22.3691779478,92.42066666666666,"[9.4182028432, 3.7569033569333334, -22.369177947799997]","[9.877124654654654, 5.346726516516516, -21.328790090090088]",1.9546236983742138
chr19,1781128,1805237,gene-SLC25A18,SLC25A18,NC_023660.1,17,19,"[10.17144468, 3.8232766648, -22.119895592800003]",10.17144468,3.8232766648,-22.119895592800003,"[10.163850345, 3.9512737567, -22.2051233187]",10.163850345,3.9512737567,-22.2051233187,1793182,10.163850345,3.9512737567,-22.2051233187,52.6185,"[10.163850345, 3.9512737567, -22.2051233187]","[9.877124654654654, 5.346726516516516, -21.328790090090088]",1.6725608969330292
chr19,1806105,1807588,gene-LOC103222873,LOC103222873,NC_023660.1,18,19,"[9.394727107, 3.8350204115, -22.397268147]",9.394727107,3.8350204115,-22.397268147,"[9.4064033592, 3.8448027244, -22.3995243832]",9.4064033592,3.8448027244,-22.3995243832,1806846,9.4064033592,3.8448027244,-22.3995243832,7.588,"[9.4064033592, 3.8448027244, -22.3995243832]","[9.877124654654654, 5.346726516516516, -21.328790090090088]",1.9036348236365463
chr19,1808336,1840567,gene-ATP6V1E1,ATP6V1E1,NC_023660.1,18,19,"[9.4122926624, 3.8497367568, -22.4006623904]",9.4122926624,3.8497367568,-22.4006623904,"[9.6660602178, 4.0623421021, -22.4496986338]",9.6660602178,4.0623421021,-22.4496986338,1824451,9.6660602178,4.0623421021,-22.4496986338,40.567,"[9.6660602178, 4.0623421021, -22.4496986338]","[9.877124654654654, 5.346726516516516, -21.328790090090088]",1.7177390616338406
chr19,1854382,1944356,gene-BCL2L13,BCL2L13,NC_023660.1,18,20,"[9.822257781, 4.0092897091, -22.4876921161]",9.822257781,4.0092897091,-22.4876921161,"[10.609125398, 4.3642416378, -22.6526639438]",10.609125398,4.3642416378,-22.6526639438,1899369,10.609125398,4.3642416378,-22.6526639438,72.178,"[10.609125398, 4.3642416378, -22.6526639438]","[9.877124654654654, 5.346726516516516, -21.328790090090088]",1.8038136283168171
chr19,1949550,1983693,gene-BID,BID,NC_023660.1,19,20,"[10.61055208, 4.51848779, -22.646439435]",10.61055208,4.51848779,-22.646439435,"[10.9389257968, 4.5626620034, -22.7197000701]",10.9389257968,4.5626620034,-22.7197000701,1966621,10.9389257968,4.5626620034,-22.7197000701,83.693,"[10.9389257968, 4.5626620034, -22.7197000701]","[9.877124654654654, 5.346726516516516, -21.328790090090088]",1.9175008210378877
chr19,1986702,1987967,gene-LOC103222877,LOC103222877,NC_023660.1,19,20,"[10.9678651552, 4.5665550476, -22.7261564814]",10.9678651552,4.5665550476,-22.7261564814,"[10.9800314192, 4.5681917046, -22.7288707919]",10.9800314192,4.5681917046,-22.7288707919,1987334,10.9800314192,4.5681917046,-22.7288707919,87.967,"[10.9800314192, 4.5681917046, -22.7288707919]","[9.877124654654654, 5.346726516516516, -21.328790090090088]",1.9449282136434505
chr19,1997701,2224228,gene-MICAL3,MICAL3,NC_023660.1,19,23,"[10.457456258175, 4.4648999551749995, -22.400336736775]",10.457456258175,4.464899955175,-22.400336736775,"[11.2074135339, 4.4892912499, -22.0762388947]",11.2074135339,4.4892912499,-22.0762388947,2110964,11.2074135339,4.4892912499,-22.0762388947,81.057,"[11.2074135339, 4.4892912499, -22.0762388947]","[9.877124654654654, 5.346726516516516, -21.328790090090088]",1.7502981043794694
chr19,2055786,2060729,gene-LOC103222880,LOC103222880,NC_023660.1,20,21,"[11.4547094384, 4.4710499656, -22.413753861]",11.4547094384,4.4710499656,-22.413753861,"[11.4865146776, 4.461063128399999, -22.3835447165]",11.4865146776,4.461063128399999,-22.3835447165,2058257,11.4865146776,4.461063128399999,-22.3835447165,60.729,"[11.4865146776, 4.461063128399999, -22.3835447165]","[9.877124654654654, 5.346726516516516, -21.328790090090088]",2.1182641962085764
chr19,2064624,2069823,gene-LOC103222879,LOC103222879,NC_023660.1,20,21,"[11.5115766656, 4.453193670399999, -22.359740424]",11.5115766656,4.453193670399999,-22.359740424,"[11.5450291112, 4.4426896108, -22.327966735500002]",11.5450291112,4.4426896108,-22.3279667355,2067223,11.5450291112,4.4426896108,-22.3279667355,69.82300000000001,"[11.5450291112, 4.4426896108, -22.327966735500002]","[9.877124654654654, 5.346726516516516, -21.328790090090088]",2.144187951601708
chr19,2273321,2285085,gene-PEX26,PEX26,NC_023660.1,22,23,"[11.390446646200001, 4.5106774482, -22.2312797892]",11.3904466462,4.5106774482,-22.2312797892,"[11.420353087, 4.504844857, -22.115112642]",11.420353087,4.504844857,-22.115112642,2279203,11.420353087,4.504844857,-22.115112642,85.085,"[11.420353087, 4.504844857, -22.115112642]","[9.877124654654654, 5.346726516516516, -21.328790090090088]",1.9257782527257579
chr19,2285290,2288955,gene-LOC103222883,LOC103222883,NC_023660.1,22,23,"[11.420874238, 4.504743218, -22.113088308]",11.420874238,4.504743218,-22.113088308,"[11.430191401, 4.502926111, -22.076897166]",11.430191401,4.502926111,-22.076897166,2287122,11.430191401,4.502926111,-22.076897166,88.955,"[11.430191401, 4.502926111, -22.076897166]","[9.877124654654654, 5.346726516516516, -21.328790090090088]",1.9192914421681853
chr19,2306557,2330789,gene-TUBA8,TUBA8,NC_023660.1,23,24,"[11.434451041800001, 4.4992217014, -21.895196143899998]",11.4344510418,4.4992217014,-21.8951961439,"[11.3464258786, 4.5057691877999995, -21.6267710103]",11.3464258786,4.5057691878,-21.6267710103,2318673,11.3464258786,4.5057691878,-21.6267710103,30.789,"[11.3464258786, 4.5057691877999995, -21.6267710103]","[9.877124654654654, 5.346726516516516, -21.328790090090088]",1.718967115513981
chr19,2338928,2347436,gene-LOC103222890,LOC103222890,NC_023660.1,23,24,"[11.3168601472, 4.5079683456, -21.5366128656]",11.3168601472,4.5079683456,-21.5366128656,"[11.285953986400001, 4.5102672072, -21.4423671972]",11.2859539864,4.5102672072,-21.4423671972,2343182,11.2859539864,4.5102672072,-21.4423671972,47.436,"[11.285953986400001, 4.5102672072, -21.4423671972]","[9.877124654654654, 5.346726516516516, -21.328790090090088]",1.642365373900631
chr19,2358049,2371091,gene-USP18,USP18,NC_023660.1,23,24,"[11.2474012026, 4.5131348398, -21.3248038123]",11.2474012026,4.5131348398,-21.3248038123,"[11.2000248334, 4.5166587882, -21.180333665699997]",11.2000248334,4.5166587882,-21.1803336657,2364570,11.2000248334,4.5166587882,-21.1803336657,71.09100000000001,"[11.2000248334, 4.5166587882, -21.180333665699997]","[9.877124654654654, 5.346726516516516, -21.328790090090088]",1.5687946412643377
chr19,2368554,2380080,gene-LOC103222886,LOC103222886,NC_023660.1,23,24,"[11.2092407396, 4.5159732908, -21.2084367758]",11.2092407396,4.5159732908,-21.2084367758,"[11.167371392, 4.519087616, -21.080759816]",11.167371392,4.519087616,-21.080759816,2374317,11.167371392,4.519087616,-21.080759816,80.08,"[11.167371392, 4.519087616, -21.080759816]","[9.877124654654654, 5.346726516516516, -21.328790090090088]",1.552817378104618
chr19,2380532,2394025,gene-LOC103222885,LOC103222885,NC_023660.1,23,24,"[11.165729456800001, 4.5192097464, -21.0757528764]",11.1657294568,4.5192097464,-21.0757528764,"[11.116714785000001, 4.522855555, -20.9262868675]",11.116714785,4.522855555,-20.9262868675,2387278,11.116714785,4.522855555,-20.9262868675,94.025,"[11.116714785000001, 4.522855555, -20.9262868675]","[9.877124654654654, 5.346726516516516, -21.328790090090088]",1.5418676650981267
chr19,2408163,2551374,gene-LOC103222897,LOC103222897,NC_023660.1,24,26,"[11.07483228845, 4.5394972667, -20.8707674084]",11.07483228845,4.5394972667,-20.8707674084,"[10.7208361781, 4.8031343966, -21.0579155432]",10.7208361781,4.8031343966,-21.0579155432,2479768,10.7208361781,4.8031343966,-21.0579155432,75.687,"[10.7208361781, 4.8031343966, -21.0579155432]","[9.877124654654654, 5.346726516516516, -21.328790090090088]",1.0395742146584388
chr19,2436534,2441930,gene-DGCR6,DGCR6,NC_023660.1,24,25,"[10.9408036394, 4.3743371803999995, -21.1367975558]",10.9408036394,4.3743371804,-21.1367975558,"[10.918027663, 4.352162858, -21.177665241]",10.918027663,4.352162858,-21.177665241,2439232,10.918027663,4.352162858,-21.177665241,41.93,"[10.918027663, 4.352162858, -21.177665241]","[9.877124654654654, 5.346726516516516, -21.328790090090088]",1.4475754431588879
chr19,2443145,2458101,gene-LOC103222895,LOC103222895,NC_023660.1,24,25,"[10.9128992695, 4.347169937, -21.1868672865]",10.9128992695,4.347169937,-21.1868672865,"[10.8497714891, 4.2857097506, -21.3001395437]",10.8497714891,4.2857097506,-21.3001395437,2450623,10.8497714891,4.2857097506,-21.3001395437,58.101,"[10.8497714891, 4.2857097506, -21.3001395437]","[9.877124654654654, 5.346726516516516, -21.328790090090088]",1.4396594374785123
chr19,2501026,2501643,gene-LOC103222894,LOC103222894,NC_023660.1,25,26,"[10.672178407199999, 4.1215237712, -21.6123809374]",10.6721784072,4.1215237712,-21.6123809374,"[10.6717324396, 4.1263309416, -21.609320555700002]",10.6717324396,4.1263309416,-21.6093205557,2501334,10.6717324396,4.1263309416,-21.6093205557,1.643,"[10.6717324396, 4.1263309416, -21.609320555700002]","[9.877124654654654, 5.346726516516516, -21.328790090090088]",1.4830590795065708
chr19,2560452,2561540,gene-LOC103223593,LOC103223593,NC_023660.1,25,26,"[10.6292252944, 4.5845236224, -21.3176220348]",10.6292252944,4.5845236224,-21.3176220348,"[10.628438888, 4.593000448, -21.312225446]",10.628438888,4.593000448,-21.312225446,2560996,10.628438888,4.593000448,-21.312225446,61.53999999999999,"[10.628438888, 4.593000448, -21.312225446]","[9.877124654654654, 5.346726516516516, -21.328790090090088]",1.0643544762072925
chr19,2569841,2703703,gene-LOC103222898,LOC103222898,NC_023660.1,25,28,"[10.410278263433334, 4.2121105715, -21.852489621066667]",10.410278263433334,4.2121105715,-21.852489621066667,"[9.9068812883, 4.4010567845, -22.3029441752]",9.9068812883,4.4010567845,-22.3029441752,2636772,9.9068812883,4.4010567845,-22.3029441752,67.901,"[9.9068812883, 4.4010567845, -22.3029441752]","[9.877124654654654, 5.346726516516516, -21.328790090090088]",1.357995906044795
chr19,2720771,2737989,gene-RAB36,RAB36,NC_023660.1,27,28,"[10.2463861782, 4.3874827999, -22.3003763704]",10.2463861782,4.3874827999,-22.3003763704,"[10.0939070138, 4.4199714441, -22.371355853599997]",10.0939070138,4.4199714441,-22.3713558536,2729380,10.0939070138,4.4199714441,-22.3713558536,37.989,"[10.0939070138, 4.4199714441, -22.371355853599997]","[9.877124654654654, 5.346726516516516, -21.328790090090088]",1.4116702613320735
chr19,2740897,2824054,gene-RTDR1,RTDR1,NC_023660.1,27,29,"[10.2360937882, 4.24056934685, -22.154786818599998]",10.2360937882,4.24056934685,-22.1547868186,"[9.8411479324, 4.0215379667, -22.0328620252]",9.8411479324,4.0215379667,-22.0328620252,2782475,9.8411479324,4.0215379667,-22.0328620252,62.027,"[9.8411479324, 4.0215379667, -22.0328620252]","[9.877124654654654, 5.346726516516516, -21.328790090090088]",1.501045071581265
chr19,2758097,2812306,gene-GNAZ,GNAZ,NC_023660.1,27,29,"[10.1544041082, 4.19526540685, -22.1295681786]",10.1544041082,4.19526540685,-22.1295681786,"[9.896943883599999, 4.0524816113, -22.0500869428]",9.8969438836,4.0524816113,-22.0500869428,2785201,9.8969438836,4.0524816113,-22.0500869428,56.153,"[9.896943883599999, 4.0524816113, -22.0500869428]","[9.877124654654654, 5.346726516516516, -21.328790090090088]",1.4818001978148474
chr19,2981759,3877778,gene-LOC103222934,LOC103222934,NC_023660.1,29,39,"[9.42739985526, 3.91682036533, -21.869309331270003]",9.42739985526,3.91682036533,-21.869309331270003,"[8.84600896692, 4.96146203686, -21.29722808034]",8.84600896692,4.96146203686,-21.29722808034,3429768,8.84600896692,4.96146203686,-21.29722808034,97.7778,"[8.84600896692, 4.96146203686, -21.29722808034]","[9.877124654654654, 5.346726516516516, -21.328790090090088]",1.101192281682441
chr19,2998281,3000278,gene-LOC103222935,LOC103222935,NC_023660.1,29,31,"[10.05131027445, 4.02886799595, -22.13415568565]",10.05131027445,4.02886799595,-22.13415568565,"[10.0629097491, 4.0330815661, -22.1384764947]",10.0629097491,4.0330815661,-22.1384764947,2999279,10.0629097491,4.0330815661,-22.1384764947,50.139,"[10.0629097491, 4.0330815661, -22.1384764947]","[9.877124654654654, 5.346726516516516, -21.328790090090088]",1.5542751464534859
chr19,3003641,3897038,gene-LOC103222926,LOC103222926,NC_023660.1,30,39,"[10.327951795511112, 3.7946846741444444, -21.493027035066667]",10.327951795511112,3.794684674144445,-21.493027035066667,"[8.836534696977779, 4.983428795711111, -21.283733897866668]",8.836534696977779,4.983428795711111,-21.283733897866668,3450339,8.836534696977779,4.983428795711111,-21.283733897866668,99.67088888888888,"[8.836534696977779, 4.983428795711111, -21.283733897866668]","[9.877124654654654, 5.346726516516516, -21.328790090090088]",1.1031059579288096
chr19,3068545,3072045,gene-LOC103222931,LOC103222931,NC_023660.1,30,31,"[10.5452239995, 4.1007943925, -22.083613762000002]",10.5452239995,4.1007943925,-22.083613762,"[10.5560078495, 4.116672142500001, -22.113726362]",10.5560078495,4.116672142500001,-22.113726362,3070295,10.5560078495,4.116672142500001,-22.113726362,72.045,"[10.5560078495, 4.116672142500001, -22.113726362]","[9.877124654654654, 5.346726516516516, -21.328790090090088]",1.609360464979931
chr19,3159901,3163363,gene-LOC103222929,LOC103222929,NC_023660.1,31,32,"[10.8235142379, 4.244406485300001, -21.7617052981]",10.8235142379,4.244406485300001,-21.7617052981,"[10.8339968277, 4.2444594539, -21.7274595403]",10.8339968277,4.2444594539,-21.7274595403,3161632,10.8339968277,4.2444594539,-21.7274595403,63.363,"[10.8339968277, 4.2444594539, -21.7274595403]","[9.877124654654654, 5.346726516516516, -21.328790090090088]",1.5131207365601853
chr19,3180435,3241844,gene-LOC103222928,LOC103222928,NC_023660.1,31,33,"[10.4927319875, 4.066311803750001, -22.19973643025]",10.4927319875,4.066311803750001,-22.19973643025,"[10.37866477, 3.9310431290000003, -22.0817789526]",10.37866477,3.931043129,-22.0817789526,3211139,10.37866477,3.931043129,-22.0817789526,70.922,"[10.37866477, 3.9310431290000003, -22.0817789526]","[9.877124654654654, 5.346726516516516, -21.328790090090088]",1.6800875477351864
chr19,3301804,3304542,gene-LOC103222923,LOC103222923,NC_023660.1,33,34,"[10.2802455784, 3.8054603684, -21.9519547732]",10.2802455784,3.8054603684,-21.9519547732,"[10.2948243332, 3.8092856282, -21.9244605986]",10.2948243332,3.8092856282,-21.9244605986,3303173,10.2948243332,3.8092856282,-21.9244605986,4.542,"[10.2948243332, 3.8092856282, -21.9244605986]","[9.877124654654654, 5.346726516516516, -21.328790090090088]",1.7008882565391588
chr19,3310158,3313608,gene-LOC103222922,LOC103222922,NC_023660.1,33,34,"[10.3247272868, 3.8171317418, -21.8680664114]",10.3247272868,3.8171317418,-21.8680664114,"[10.3430971568, 3.8219517368, -21.8334225464]",10.3430971568,3.8219517368,-21.8334225464,3311883,10.3430971568,3.8219517368,-21.8334225464,13.608,"[10.3430971568, 3.8219517368, -21.8334225464]","[9.877124654654654, 5.346726516516516, -21.328790090090088]",1.672340401227131
chr19,3321356,3323429,gene-LOC103222921,LOC103222921,NC_023660.1,33,34,"[10.3843521576, 3.8327764676, -21.7556194548]",10.3843521576,3.8327764676,-21.7556194548,"[10.3953900534, 3.8356726559, -21.7348030107]",10.3953900534,3.8356726559,-21.7348030107,3322392,10.3953900534,3.8356726559,-21.7348030107,23.429,"[10.3953900534, 3.8356726559, -21.7348030107]","[9.877124654654654, 5.346726516516516, -21.328790090090088]",1.648250370824451
chr19,3325960,3327363,gene-LOC103222920,LOC103222920,NC_023660.1,33,34,"[10.408866616000001, 3.839208716, -21.709387468]",10.408866616,3.839208716,-21.709387468,"[10.416337029800001, 3.8411688473, -21.6952989629]",10.4163370298,3.8411688473,-21.6952989629,3326661,10.4163370298,3.8411688473,-21.6952989629,27.363,"[10.416337029800001, 3.8411688473, -21.6952989629]","[9.877124654654654, 5.346726516516516, -21.328790090090088]",1.6406653024596294
chr19,3329382,3349012,gene-LOC103222919,LOC103222919,NC_023660.1,33,34,"[10.427087397200001, 3.8439895922, -21.6750247706]",10.4270873972,3.8439895922,-21.6750247706,"[10.5316092952, 3.8714146652, -21.4779061996]",10.5316092952,3.8714146652,-21.4779061996,3339197,10.5316092952,3.8714146652,-21.4779061996,49.012,"[10.5316092952, 3.8714146652, -21.4779061996]","[9.877124654654654, 5.346726516516516, -21.328790090090088]",1.6208426257536879
chr19,3413462,3426379,gene-LOC103222918,LOC103222918,NC_023660.1,34,35,"[10.752389992200001, 3.9325777316, -21.0896184724]",10.7523899922,3.9325777316,-21.0896184724,"[10.7037329449, 3.9229132322, -21.2083282858]",10.7037329449,3.9229132322,-21.2083282858,3419920,10.7037329449,3.9229132322,-21.2083282858,26.379,"[10.7037329449, 3.9229132322, -21.2083282858]","[9.877124654654654, 5.346726516516516, -21.328790090090088]",1.6507684817657933
chr19,3457060,3463629,gene-ZNF280A,ZNF280A,NC_023660.1,34,35,"[10.588160686, 3.899957708, -21.490292812]",10.588160686,3.899957708,-21.490292812,"[10.5634159199, 3.8950427822, -21.550663235800002]",10.5634159199,3.8950427822,-21.5506632358,3460344,10.5634159199,3.8950427822,-21.5506632358,63.629000000000005,"[10.5634159199, 3.8950427822, -21.550663235800002]","[9.877124654654654, 5.346726516516516, -21.328790090090088]",1.62099014741559
chr19,3468032,3491475,gene-ZNF280B,ZNF280B,NC_023660.1,34,35,"[10.5468302592, 3.8917484576, -21.5911276864]",10.5468302592,3.8917484576,-21.5911276864,"[10.4585228225, 3.874208405, -21.806573545000003]",10.4585228225,3.874208405,-21.806573545000003,3479753,10.4585228225,3.874208405,-21.806573545000003,91.475,"[10.4585228225, 3.874208405, -21.806573545000003]","[9.877124654654654, 5.346726516516516, -21.328790090090088]",1.6536657606976528
chr19,3669401,3671674,gene-LOC103222914,LOC103222914,NC_023660.1,36,37,"[9.2371512838, 3.6217323595, -21.9424685262]",9.2371512838,3.6217323595,-21.9424685262,"[9.222521801200001, 3.6286866030000002, -21.9248441388]",9.2225218012,3.628686603,-21.9248441388,3670537,9.2225218012,3.628686603,-21.9248441388,71.674,"[9.222521801200001, 3.6286866030000002, -21.9248441388]","[9.877124654654654, 5.346726516516516, -21.328790090090088]",1.9327303146508286
chr19,3711354,3719082,gene-LOC103222912,LOC103222912,NC_023660.1,37,38,"[9.0329911268, 3.823547943, -21.7596785442]",9.0329911268,3.823547943,-21.7596785442,"[9.0280776644, 3.897191919, -21.7967520786]",9.0280776644,3.897191919,-21.7967520786,3715218,9.0280776644,3.897191919,-21.7967520786,19.082,"[9.0280776644, 3.897191919, -21.7967520786]","[9.877124654654654, 5.346726516516516, -21.328790090090088]",1.74385199020674
chr19,3728491,3729164,gene-LOC103222911,LOC103222911,NC_023660.1,37,38,"[9.0220954222, 3.9868549845, -21.8418898743]",9.0220954222,3.9868549845,-21.8418898743,"[9.0216675288, 3.993268338, -21.8451184572]",9.0216675288,3.993268338,-21.8451184572,3728827,9.0216675288,3.993268338,-21.8451184572,29.164,"[9.0216675288, 3.993268338, -21.8451184572]","[9.877124654654654, 5.346726516516516, -21.328790090090088]",1.6823349600632869
chr19,3822957,3832252,gene-LOC103222907,LOC103222907,NC_023660.1,38,39,"[8.9433331672, 4.741548899900001, -21.977890817000002]",8.9433331672,4.741548899900001,-21.977890817,"[8.9298516992, 4.771206456400001, -21.894059212000002]",8.9298516992,4.771206456400001,-21.894059212,3827604,8.9298516992,4.771206456400001,-21.894059212,32.251999999999995,"[8.9298516992, 4.771206456400001, -21.894059212000002]","[9.877124654654654, 5.346726516516516, -21.328790090090088]",1.244218056418214
chr19,3834716,3859946,gene-LOC103223583,LOC103223583,NC_023660.1,38,39,"[8.9262779136, 4.7790683412, -21.871836396]",8.9262779136,4.7790683412,-21.871836396,"[8.8896843216, 4.8595697022, -21.644287026]",8.8896843216,4.8595697022,-21.644287026,3847331,8.8896843216,4.8595697022,-21.644287026,59.946,"[8.8896843216, 4.8595697022, -21.644287026]","[9.877124654654654, 5.346726516516516, -21.328790090090088]",1.1453813730136548
chr19,3839977,3841959,gene-LOC103222906,LOC103222906,NC_023660.1,38,39,"[8.9186473592, 4.7958546139000005, -21.824387437000002]",8.9186473592,4.7958546139000005,-21.824387437,"[8.9157726664, 4.802178581300001, -21.806511779]",8.9157726664,4.802178581300001,-21.806511779,3840968,8.9157726664,4.802178581300001,-21.806511779,41.959,"[8.9157726664, 4.802178581300001, -21.806511779]","[9.877124654654654, 5.346726516516516, -21.328790090090088]",1.203722605555236
chr19,3904019,3905853,gene-LOC103222905,LOC103222905,NC_023660.1,39,40,"[8.8143890819, 4.9981807081000005, -21.319620938]",8.8143890819,4.9981807081000005,-21.319620938,"[8.8065397453, 5.003113984700001, -21.336314006]",8.8065397453,5.003113984700001,-21.336314006,3904936,8.8065397453,5.003113984700001,-21.336314006,5.853,"[8.8065397453, 5.003113984700001, -21.336314006]","[9.877124654654654, 5.346726516516516, -21.328790090090088]",1.1244012759997597
chr19,3915347,3917065,gene-LOC103223594,LOC103223594,NC_023660.1,39,40,"[8.7659063747, 5.0286518953, -21.422728394]",8.7659063747,5.0286518953,-21.422728394,"[8.7585535065, 5.033273143500001, -21.43836563]",8.7585535065,5.033273143500001,-21.43836563,3916206,8.7585535065,5.033273143500001,-21.43836563,17.065,"[8.7585535065, 5.033273143500001, -21.43836563]","[9.877124654654654, 5.346726516516516, -21.328790090090088]",1.166816707750622
chr19,3928526,3933844,gene-LOC103223595,LOC103223595,NC_023660.1,39,40,"[8.7095015726, 5.0641020874, -21.542683652]",8.7095015726,5.0641020874,-21.542683652,"[8.6867410644, 5.0784069756, -21.591088088]",8.6867410644,5.0784069756,-21.591088088,3931185,8.6867410644,5.0784069756,-21.591088088,33.844,"[8.6867410644, 5.0784069756, -21.591088088]","[9.877124654654654, 5.346726516516516, -21.328790090090088]",1.2481220724323239
