gene_name,gene_id,start,end,chromosome,chromosome_nc,baseMean,log2FoldChange,lfcSE,stat,pvalue,padj
TMEM80,gene-TMEM80,510440,521231,chr1,NC_023642.1,48.9420131116816,-0.0030712373625916,0.361936469799847,-0.0084855703109721,0.99322957570999,0.99447039969302
EPS8L2,gene-EPS8L2,523811,540781,chr1,NC_023642.1,33.3231438853309,0.598657614825602,0.422926143399889,1.41551338021578,0.156918028153877,0.246774515984103
TALDO1,gene-TALDO1,553475,569935,chr1,NC_023642.1,419.379970169723,-1.04881921864313,0.150814464854609,-6.95436753798271,3.54147215654883e-12,3.11301325955532e-11
PDDC1,gene-PDDC1,575986,583503,chr1,NC_023642.1,130.149076477225,-0.564555064606751,0.229449377405305,-2.46047764866891,0.0138752214376732,0.0318557010052377
CEND1,gene-CEND1,590581,593599,chr1,NC_023642.1,105.954562974916,-1.66485487218952,0.318410425774524,-5.22864434523402,1.70757488618768e-07,9.27190709178238e-07
SLC25A22,gene-SLC25A22,593914,601603,chr1,NC_023642.1,126.464755470645,1.01286912667916,0.246192966871488,4.11412697750979,3.88647470930177e-05,0.0001509588597613
LOC103233437,gene-LOC103233437,600919,602589,chr1,NC_023642.1,0.783814073007188,0.954015275597486,3.06405358991808,0.311357242163311,0.755529055291132,NA
PIDD1,gene-PIDD1,602594,609388,chr1,NC_023642.1,1.41744210848536,0.950463954015824,1.92666552787265,0.493320682944533,0.621786016421396,0.715190004164761
LOC103233792,gene-LOC103233792,612478,612899,chr1,NC_023642.1,0.0,NA,NA,NA,NA,NA
RPLP2,gene-RPLP2,617401,620656,chr1,NC_023642.1,347.185633874302,-1.2675558249509,0.327839618314916,-3.86639000943845,0.0001104582462831,0.0003992658118566
PNPLA2,gene-PNPLA2,626060,631556,chr1,NC_023642.1,173.214324892543,-0.125427755288722,0.203846680922992,-0.615304378373002,0.538353726615513,0.643686224108435
EFCAB4A,gene-EFCAB4A,633694,638403,chr1,NC_023642.1,0.0,NA,NA,NA,NA,NA
CD151,gene-CD151,639044,645154,chr1,NC_023642.1,606.997613322541,-2.51263293335643,0.174998392918686,-14.358034330772,9.488021689329821e-47,4.88281187412603e-45
POLR2L,gene-POLR2L,646747,649196,chr1,NC_023642.1,73.1383082466487,-1.95330141826568,0.692647120544599,-2.82005275172425,0.0048015755382403,0.0123956124679522
TSPAN4,gene-TSPAN4,649316,673317,chr1,NC_023642.1,0.738766759922161,2.95517844081945,3.03175933740736,0.974740443397662,0.329689026046708,NA
CHID1,gene-CHID1,675978,716068,chr1,NC_023642.1,74.256854539127,0.269216264659653,0.285747445676731,0.942147580784395,0.346117087027353,0.461675791440962
AP2A2,gene-AP2A2,731616,820191,chr1,NC_023642.1,423.998059688126,-0.695472876992311,0.139576877845793,-4.98272269537853,6.26957696841065e-07,3.16177008907083e-06
MUC6,gene-MUC6,822052,858589,chr1,NC_023642.1,0.0,NA,NA,NA,NA,NA
LOC103235151,gene-LOC103235151,858828,870761,chr1,NC_023642.1,0.504634337568605,2.40937186250851,3.64338203714335,0.661300911610581,0.50841935697356,NA
MUC2,gene-MUC2,893554,926854,chr1,NC_023642.1,0.0600594768017935,-0.492126251241272,5.39594692838692,-0.0912029450572062,0.927331334891375,NA
LOC103241697,gene-LOC103241697,914364,916312,chr1,NC_023642.1,0.0,NA,NA,NA,NA,NA
MUC5AC,gene-MUC5AC,981515,1018242,chr1,NC_023642.1,0.556952655502308,3.9812873408457,3.82293364891008,1.04142203513806,0.297679720174376,NA
MUC5B,gene-MUC5B,1040756,1083246,chr1,NC_023642.1,0.20639737688711,2.41138657132617,5.39665037783408,0.446830237739799,0.654997637098718,NA
TOLLIP,gene-TOLLIP,1094535,1127342,chr1,NC_023642.1,108.809157316229,-0.0084984583171443,0.238031375876116,-0.0357031012649666,0.971519097678411,0.984921711056099
LOC103235445,gene-LOC103235445,1148078,1148888,chr1,NC_023642.1,0.0,NA,NA,NA,NA,NA
LOC103241805,gene-LOC103241805,1179250,1180997,chr1,NC_023642.1,0.0,NA,NA,NA,NA,NA
BRSK2,gene-BRSK2,1193740,1258829,chr1,NC_023642.1,4.32046213169789,4.86889138111237,1.7339829773777,2.80792340215219,0.0049862085229293,0.0128226296579424
LOC103236142,gene-LOC103236142,1215773,1217050,chr1,NC_023642.1,0.0,NA,NA,NA,NA,NA
MOB2,gene-MOB2,1267041,1338940,chr1,NC_023642.1,21.8034519181748,1.53323415634459,0.506295939101028,3.0283358761814,0.002459046093921,0.0067554458576351
LOC103236198,gene-LOC103236198,1304646,1316283,chr1,NC_023642.1,13.1980947272477,1.27658791674703,0.613157037578175,2.0819917876002,0.0373432198591597,0.0746993612476823
LOC103241812,gene-LOC103241812,1359264,1360973,chr1,NC_023642.1,61.0425084568634,0.0423218829934274,0.29446490049519,0.143724711917299,0.885717856506689,0.919380224167795
DUSP8,gene-DUSP8,1361228,1372599,chr1,NC_023642.1,78.4655881938638,0.587524009013265,0.280248415932439,2.09644007106503,0.0360431708922091,0.0725186243102859
LOC103241820,gene-LOC103241820,1372752,1379199,chr1,NC_023642.1,0.625124881722142,0.958948279855275,3.46530548375533,0.276728353200211,0.781988699033834,NA
LOC103236463,gene-LOC103236463,1391489,1392237,chr1,NC_023642.1,0.0339794636637609,0.0,5.39771667960081,0.0,1.0,NA
LOC103236414,gene-LOC103236414,1392253,1404781,chr1,NC_023642.1,17.898679494181,0.133756192866097,0.554490894273655,0.24122342539332,0.809381956049167,0.864354141857187
LOC103241837,gene-LOC103241837,1445920,1450168,chr1,NC_023642.1,0.0,NA,NA,NA,NA,NA
LOC103236741,gene-LOC103236741,1550051,1551550,chr1,NC_023642.1,NA,NA,NA,NA,NA,NA
IFITM10,gene-IFITM10,1552785,1570099,chr1,NC_023642.1,NA,NA,NA,NA,NA,NA
CTSD,gene-CTSD,1570163,1581857,chr1,NC_023642.1,1484.55715121242,-3.76351808569307,0.156209727116004,-24.0927255631028,2.97952131270439e-128,8.90928243555728e-126
LOC103241848,gene-LOC103241848,1599867,1610810,chr1,NC_023642.1,0.0,NA,NA,NA,NA,NA
SYT8,gene-SYT8,1646125,1657627,chr1,NC_023642.1,6.83617340533248,-1.61875115394976,1.09042817184131,-1.48450965937199,0.137673762509849,0.222274815044526
TNNI2,gene-TNNI2,1657631,1661575,chr1,NC_023642.1,4.10659679293656,-0.0325247316188303,1.21831682714404,-0.026696447832108,0.978701846343372,0.988604658931843
LOC103237714,gene-LOC103237714,1672916,1713160,chr1,NC_023642.1,90.6941980476405,-1.09397722741969,0.288498876956455,-3.79196355618677,0.0001494608511201,0.0005279225134372
LOC103238179,gene-LOC103238179,1675372,1678098,chr1,NC_023642.1,5.44461678860264,-0.791737477995398,1.0074404981525,-0.78589006442299,0.431931895816299,0.546150107111555
TNNT3,gene-TNNT3,1718729,1738271,chr1,NC_023642.1,0.319007063518235,0.0,4.45505422401426,0.0,1.0,NA
MRPL23,gene-MRPL23,1768292,1777802,chr1,NC_023642.1,0.0,NA,NA,NA,NA,NA
LOC103241849,gene-LOC103241849,1815758,1820906,chr1,NC_023642.1,0.534135740006887,-0.045661223267014,3.42152551277298,-0.0133452821253429,0.989352321486046,NA
LOC103238793,gene-LOC103238793,1874457,1875605,chr1,NC_023642.1,0.0,NA,NA,NA,NA,NA
LOC103238863,gene-LOC103238863,1929243,1931572,chr1,NC_023642.1,0.0,NA,NA,NA,NA,NA
IGF2,gene-IGF2,1937414,1951238,chr1,NC_023642.1,0.12313990272273,0.0,5.39771667958965,0.0,1.0,NA
LOC103241858,gene-LOC103241858,1940615,1964476,chr1,NC_023642.1,0.0,NA,NA,NA,NA,NA
INS,gene-INS,1965128,1969090,chr1,NC_023642.1,0.0,NA,NA,NA,NA,NA
TH,gene-TH,1969194,1977263,chr1,NC_023642.1,0.0,NA,NA,NA,NA,NA
LOC103239289,gene-LOC103239289,1980901,1987360,chr1,NC_023642.1,0.0,NA,NA,NA,NA,NA
ASCL2,gene-ASCL2,2075629,2080462,chr1,NC_023642.1,0.0,NA,NA,NA,NA,NA
C1H11orf21,gene-C1H11orf21,2106099,2110188,chr1,NC_023642.1,0.0,NA,NA,NA,NA,NA
TSPAN32,gene-TSPAN32,2110218,2125839,chr1,NC_023642.1,0.564570486993115,-0.613978249142686,3.35200148069329,-0.183167654512998,0.854666472933919,NA
LOC103239446,gene-LOC103239446,2114407,2116829,chr1,NC_023642.1,0.515333883292166,-2.47401246586814,3.1657253300047,-0.781499406287552,0.434508825773026,NA
CD81,gene-CD81,2190896,2211838,chr1,NC_023642.1,0.0,NA,NA,NA,NA,NA
TSSC4,gene-TSSC4,2215375,2218808,chr1,NC_023642.1,57.3129688595431,1.2309438936441,0.347779968985346,3.53943298469835,0.0004009875667214,0.0012950330297298
TRPM5,gene-TRPM5,2219427,2239833,chr1,NC_023642.1,174.955628537546,-1.90874868037991,0.230240820974471,-8.29022704271692,1.13032499951755e-16,1.4012313414319402e-15
KCNQ1,gene-KCNQ1,2261448,2661840,chr1,NC_023642.1,126.367557859349,-1.27343468679239,0.259876988356684,-4.90014408295582,9.57663975877507e-07,4.71974036193339e-06
LOC103241028,gene-LOC103241028,2331350,2332963,chr1,NC_023642.1,0.149005117123093,2.40177029903983,5.39728872616164,0.444995704491036,0.656322858359688,NA
LOC103240971,gene-LOC103240971,2493454,2502960,chr1,NC_023642.1,1.73728689921856,4.72250588759296,2.18314996605647,2.16316146898669,0.0305287626645459,0.0628887434245421
LOC103241221,gene-LOC103241221,2680187,2684930,chr1,NC_023642.1,NA,NA,NA,NA,NA,NA
CDKN1C,gene-CDKN1C,2696382,2699054,chr1,NC_023642.1,10.1690755232198,-0.267861371007569,0.738033723932322,-0.362939202263515,0.716650301385669,0.791042908409601
SLC22A18AS,gene-SLC22A18AS,2699447,2712766,chr1,NC_023642.1,0.298911417977515,2.41103683256734,4.96642440627808,0.485467337330161,0.627344876572104,NA
SLC22A18,gene-SLC22A18,2712792,2737874,chr1,NC_023642.1,19.7143114138492,0.31980651175081,0.581407754806085,0.550055462981353,0.582281332779654,0.682056403182827
PHLDA2,gene-PHLDA2,2741039,2743107,chr1,NC_023642.1,1.47096663387227,1.71327189949927,1.95632808189664,0.875758987131785,0.381161070358836,0.496804181815219
LOC103242002,gene-LOC103242002,2755722,2756946,chr1,NC_023642.1,0.0679589273275217,0.0,5.39771667958492,0.0,1.0,NA
NAP1L4,gene-NAP1L4,2756859,2802751,chr1,NC_023642.1,0.0,NA,NA,NA,NA,NA
CARS,gene-CARS,2812169,2871835,chr1,NC_023642.1,0.0,NA,NA,NA,NA,NA
LOC103242208,gene-LOC103242208,2850005,2851216,chr1,NC_023642.1,NA,NA,NA,NA,NA,NA
LOC103242168,gene-LOC103242168,2862778,2863145,chr1,NC_023642.1,5.6056162828506,0.0318491308503608,0.995650860836546,0.0319882522108213,0.974481419482052,0.986860303250905
LOC103242043,gene-LOC103242043,2870160,2871723,chr1,NC_023642.1,0.0,NA,NA,NA,NA,NA
OSBPL5,gene-OSBPL5,2903630,2985565,chr1,NC_023642.1,0.0,NA,NA,NA,NA,NA
LOC103241863,gene-LOC103241863,2963631,2986895,chr1,NC_023642.1,5.98077543497528,1.96103652644968,0.960036301654657,2.04266913977082,0.0410852017189974,0.0809613286459007
LOC103242726,gene-LOC103242726,3015301,3025842,chr1,NC_023642.1,0.0,NA,NA,NA,NA,NA
MRGPRG,gene-MRGPRG,3035191,3038635,chr1,NC_023642.1,0.0,NA,NA,NA,NA,NA
LOC103242785,gene-LOC103242785,3039400,3040482,chr1,NC_023642.1,0.0,NA,NA,NA,NA,NA
MRGPRE,gene-MRGPRE,3041908,3049499,chr1,NC_023642.1,0.296293737579936,2.41135153903168,5.35955386627686,0.44991646677987,0.652770673664078,NA
LOC103242972,gene-LOC103242972,3064464,3083453,chr1,NC_023642.1,68.854269354926,1.42145439276714,0.310004818514355,4.58526547935357,4.5340995044917e-06,2.02771757881381e-05
ZNF195,gene-ZNF195,3086113,3112017,chr1,NC_023642.1,262.581228656567,0.428849034630513,0.177057271873027,2.42209218573103,0.0154314353671216,0.0350022735511364
LOC103241864,gene-LOC103241864,3120043,3127993,chr1,NC_023642.1,0.0,NA,NA,NA,NA,NA
LOC103241868,gene-LOC103241868,3132837,3134956,chr1,NC_023642.1,0.116501016194285,2.41140573898208,5.39665037788042,0.446833789505034,0.654995072443755,NA
LOC103241874,gene-LOC103241874,3168846,3170189,chr1,NC_023642.1,6.22557056620307,1.28773552753122,0.991418498669941,1.29888188414762,0.193984467619759,0.292811398068856
LOC103243359,gene-LOC103243359,3174627,3177792,chr1,NC_023642.1,0.0,NA,NA,NA,NA,NA
NADSYN1,gene-NADSYN1,3189054,3243087,chr1,NC_023642.1,158.142993881308,-0.425641906473666,0.212913568929543,-1.99913001606073,0.0455942882078866,0.0883510324457405
DHCR7,gene-DHCR7,3243263,3257332,chr1,NC_023642.1,269.23024245305,-1.22151364227083,0.184211645837708,-6.63103375856591,3.33343979101356e-11,2.65923856005281e-10
LOC103244038,gene-LOC103244038,3263174,3268718,chr1,NC_023642.1,0.0,NA,NA,NA,NA,NA
LOC103244089,gene-LOC103244089,3268730,3309975,chr1,NC_023642.1,10.829499353572,1.5987818878046,0.710361604113126,2.25065921151615,0.0244071300435109,0.0519441472996208
LOC103244329,gene-LOC103244329,3324453,3329134,chr1,NC_023642.1,0.0,NA,NA,NA,NA,NA
LOC103244373,gene-LOC103244373,3421075,3422279,chr1,NC_023642.1,0.0,NA,NA,NA,NA,NA
LOC103244990,gene-LOC103244990,3424926,3460647,chr1,NC_023642.1,0.0,NA,NA,NA,NA,NA
SHANK2,gene-SHANK2,3453268,4104515,chr1,NC_023642.1,7.7068645872129,-0.57515624008598,0.836418086639871,-0.687642040832171,0.491678226923425,0.601521973020101
LOC103244580,gene-LOC103244580,3687007,3688080,chr1,NC_023642.1,0.0,NA,NA,NA,NA,NA
LOC103244535,gene-LOC103244535,3690506,3691266,chr1,NC_023642.1,0.0898963606928256,0.0,5.39771667960684,0.0,1.0,NA
LOC103244421,gene-LOC103244421,3874561,3875497,chr1,NC_023642.1,0.0,NA,NA,NA,NA,NA
CTTN,gene-CTTN,4139045,4176962,chr1,NC_023642.1,1122.03680037702,-0.508011885972284,0.102693947763575,-4.94685321808683,7.54228051576296e-07,3.76527838183296e-06
LOC103245420,gene-LOC103245420,4144209,4146010,chr1,NC_023642.1,4.72694569270915,1.18449420603917,0.994975915471488,1.1904752543461,0.233859650421972,0.339456638539359
LOC103245379,gene-LOC103245379,4176540,4188281,chr1,NC_023642.1,2.77350200970557,-0.0352030504146607,1.38658056040647,-0.0253883917169162,0.979745170192902,0.989013063443818
PPFIA1,gene-PPFIA1,4184592,4302677,chr1,NC_023642.1,612.433513698212,0.482259937860652,0.118660455309079,4.06420097246799,4.81972848230525e-05,0.0001843187454655
LOC103245132,gene-LOC103245132,4207318,4207856,chr1,NC_023642.1,2.21872898035303,1.53938202913161,1.75729318931263,0.875996127734238,0.381032138875862,0.496710792582988
LOC103245088,gene-LOC103245088,4213234,4215584,chr1,NC_023642.1,0.884890004806732,1.95012948240665,2.78035121435598,0.701396813588663,0.483055409980635,NA
LOC103245679,gene-LOC103245679,4341269,4343492,chr1,NC_023642.1,0.0,NA,NA,NA,NA,NA
FADD,gene-FADD,4358314,4361863,chr1,NC_023642.1,45.7341944544209,0.287148575257643,0.34858798485132,0.823747770251226,0.410082890149421,0.525108355276241
LOC103245724,gene-LOC103245724,4361672,4362415,chr1,NC_023642.1,0.720351529695589,0.954163214461119,3.03468282488027,0.31441942025647,0.753202508279999,NA
ANO1,gene-ANO1,4373256,4581914,chr1,NC_023642.1,1.30304443703521,0.230141413429866,2.07687027186185,0.11081164603678,0.911765710029446,0.937736089947721
LOC103245820,gene-LOC103245820,4483674,4496614,chr1,NC_023642.1,0.946955694323423,0.367069432657624,2.41836688963299,0.151784013513901,0.879357291401249,NA
FGF3,gene-FGF3,4746195,4755654,chr1,NC_023642.1,0.0,NA,NA,NA,NA,NA
FGF4,gene-FGF4,4786296,4791441,chr1,NC_023642.1,0.0,NA,NA,NA,NA,NA
FGF19,gene-FGF19,4852289,4860139,chr1,NC_023642.1,0.20639737688711,2.41138657132617,5.39665037783408,0.446830237739799,0.654997637098718,NA
LOC103246443,gene-LOC103246443,4879341,4884252,chr1,NC_023642.1,28.0659905591756,-0.526347526050096,0.464885638506229,-1.13220861745989,0.257546738019628,0.366117465366755
ORAOV1,gene-ORAOV1,4888769,4900379,chr1,NC_023642.1,125.187262261694,1.30227374422963,0.23233965053679,5.60504305322362,2.08203204826435e-08,1.26165904308346e-07
CCND1,gene-CCND1,4909616,4922272,chr1,NC_023642.1,2128.33400294372,-1.13923935128483,0.10934358192033,-10.4188954786107,2.0330039688696202e-25,4.33149727667148e-24
LOC103247017,gene-LOC103247017,5100690,5110533,chr1,NC_023642.1,1.45053439601173,3.54586424361508,2.19788244546625,1.61330932458622,0.106677321725348,0.180744899441453
LOC103247076,gene-LOC103247076,5180902,5181877,chr1,NC_023642.1,0.0600594768017935,-0.492126251241272,5.39594692838692,-0.0912029450572062,0.927331334891375,NA
MYEOV,gene-MYEOV,5268229,5269105,chr1,NC_023642.1,0.305412319080793,-2.07033314062537,4.36893810954912,-0.473875593728434,0.635588624331133,NA
LOC103247204,gene-LOC103247204,5313149,5354109,chr1,NC_023642.1,0.116501016194285,2.41140573898208,5.39665037788042,0.446833789505034,0.654995072443755,NA
LOC103247706,gene-LOC103247706,5465425,5466769,chr1,NC_023642.1,0.301291510204716,2.41061387907403,4.55085792876058,0.529705369143562,0.596316224752351,NA
TPCN2,gene-TPCN2,5491476,5529015,chr1,NC_023642.1,90.0142182064708,0.987112472951478,0.255096895165771,3.86955894665052,0.0001090324182027,0.0003946877956356
LOC103247781,gene-LOC103247781,5555636,5559155,chr1,NC_023642.1,0.0587998607230403,-0.47611566869659,5.39700475103413,-0.0882185009389441,0.929703013022473,NA
MRGPRF,gene-MRGPRF,5559186,5569839,chr1,NC_023642.1,NA,NA,NA,NA,NA,NA
LOC103248150,gene-LOC103248150,5578327,5597564,chr1,NC_023642.1,1.14953058481495,-1.04694545930418,2.36172005970052,-0.443297864623692,0.657550300133316,0.744233822046081
MRGPRD,gene-MRGPRD,5591179,5593796,chr1,NC_023642.1,0.115025653459332,2.40178883633417,5.39728872619421,0.444999139045085,0.656320376310793,NA
IGHMBP2,gene-IGHMBP2,5619138,5655033,chr1,NC_023642.1,131.597898154077,1.22352287421525,0.216949680861062,5.63966201452404,1.70384271033124e-08,1.04158421308688e-07
LOC103248293,gene-LOC103248293,5627770,5628462,chr1,NC_023642.1,4.30975746581873,1.5492301852037,1.10427966194137,1.40293282453477,0.160636871512712,0.251482692060387
LOC103248244,gene-LOC103248244,5630661,5631478,chr1,NC_023642.1,4.86301443490731,2.44878453637237,1.18057485911642,2.07423063218973,0.03805789662955,0.0759450122248631
MRPL21,gene-MRPL21,5655043,5667452,chr1,NC_023642.1,70.1378956018695,-0.0898329460558219,0.296044406132549,-0.303444159710286,0.76155139648234,0.827387450303403
LOC103248420,gene-LOC103248420,5683538,5692915,chr1,NC_023642.1,0.0,NA,NA,NA,NA,NA
LOC103248586,gene-LOC103248586,5702790,5703764,chr1,NC_023642.1,0.0339794636637609,0.0,5.39771667960081,0.0,1.0,NA
LOC103241878,gene-LOC103241878,5703798,5719912,chr1,NC_023642.1,0.382920286433515,0.971319734722235,3.92629535988012,0.247388351026116,0.804607688599376,NA
CPT1A,gene-CPT1A,5704275,5784077,chr1,NC_023642.1,NA,NA,NA,NA,NA,NA
MTL5,gene-MTL5,5788231,5834900,chr1,NC_023642.1,0.953125051672836,4.40460879183408,2.6351414955519,1.67148853269133,0.0946252218677232,NA
GAL,gene-GAL,5849947,5857355,chr1,NC_023642.1,16.739423121948,1.50654132853184,0.586337115779884,2.56941150063134,0.010187140848942,0.0242552970542561
LOC103248684,gene-LOC103248684,5857097,5857824,chr1,NC_023642.1,0.116501016194285,2.41140573898208,5.39665037788042,0.446833789505034,0.654995072443755,NA
PPP6R3,gene-PPP6R3,5920097,6073847,chr1,NC_023642.1,1414.31761884854,0.377840558724535,0.101746778746058,3.71353828967461,0.0002043815254691,0.0007049699276475
LRP5,gene-LRP5,6090048,6224956,chr1,NC_023642.1,181.040901153003,-0.352036296454034,0.204111561311545,-1.72472492097938,0.0845770576862408,0.149127685182236
LOC103214741,gene-LOC103214741,6163637,6168104,chr1,NC_023642.1,5.50787149902756,1.96355007846601,0.975385749297586,2.01310105246056,0.0441039995451283,0.0860303300091283
LOC103214713,gene-LOC103214713,6212097,6213290,chr1,NC_023642.1,0.0,NA,NA,NA,NA,NA
C1H11orf24,gene-C1H11orf24,6261118,6272953,chr1,NC_023642.1,115.605722556535,-0.458387242184677,0.229517311590315,-1.99717938053793,0.0458057001431897,0.0887012346564693
SUV420H1,gene-SUV420H1,6308565,6367272,chr1,NC_023642.1,523.176172273103,0.474606902320117,0.124436679458697,3.81404345073069,0.000136711415543,0.0004863561189257
CHKA,gene-CHKA,6411606,6482508,chr1,NC_023642.1,353.495030461197,1.09789973453146,0.157326770454268,6.97846737310734,2.98417497604607e-12,2.6432352711729796e-11
TCIRG1,gene-TCIRG1,6484469,6497008,chr1,NC_023642.1,133.312392282196,0.284621162062255,0.217651887913372,1.30768983807546,0.190978531451827,0.289067958716097
NDUFS8,gene-NDUFS8,6499371,6505685,chr1,NC_023642.1,132.978099236154,-1.17218387933685,0.263333482017892,-4.4513286740241,8.53406053837183e-06,3.66261350945268e-05
ALDH3B1,gene-ALDH3B1,6507668,6533630,chr1,NC_023642.1,NA,NA,NA,NA,NA,NA
UNC93B1,gene-UNC93B1,6537198,6549457,chr1,NC_023642.1,253.425301912705,-0.43568317179734,0.173332361700499,-2.51357085037679,0.0119515768806564,0.0279310332625285
ALDH3B2,gene-ALDH3B2,6594240,6607230,chr1,NC_023642.1,2.56900156724352,-2.49524156579289,1.88544481992211,-1.32342327891408,0.18569465454342,0.282648972594922
LOC103216261,gene-LOC103216261,6623195,6640000,chr1,NC_023642.1,0.150480479858046,2.41138720197138,5.39665037782912,0.446830354598845,0.654997552717194,NA
NUDT8,gene-NUDT8,6641316,6643353,chr1,NC_023642.1,15.0014050024883,-1.69852202281232,0.810211144708863,-2.09639429660359,0.0360472279274414,0.0725186243102859
LOC103216432,gene-LOC103216432,6646588,6650438,chr1,NC_023642.1,7.71326678734618,0.154256223986665,0.825829374445968,0.186789461309913,0.85182571014845,0.896457173157002
NDUFV1,gene-NDUFV1,6650547,6656185,chr1,NC_023642.1,244.071757250321,-1.48248884527261,0.205112866006716,-7.22767359325021,4.91337892069284e-13,4.608584673963e-12
GSTP1,gene-GSTP1,6676897,6679936,chr1,NC_023642.1,632.253151125017,-1.82684797115766,0.15861629363278,-11.5174042295244,1.0781002874095e-30,3.00602785925129e-29
