gene_name,expr_delta_12h,expr_delta_18h,expr_delta_24h,acc_delta_12h_tss,acc_delta_18h_tss,acc_delta_24h_tss
FAM69B,0.435353410016161,0.402130382479284,0.713848472462089,1.0622699999999998,2.1798900000000003,-2.6931399999999996
AGPAT2,0.651374427403373,0.841641850098369,0.888085689673163,2.417399999999999,1.88056,-1.7319899999999997
EGFL7,,,,0.7740399999999994,3.4508,2.7835099999999997
LOC103239622,1.0828261484743,0.368924833400336,1.13135681011277,2.02461,0.7892399999999999,0.1903100000000002
NOTCH1,-0.76303844338231,-0.0692052379173029,0.01506935403095,-0.28593000000000046,0.1850900000000002,1.8223599999999998
C12H9orf163,-1.06403145858628,3.25372136109478,2.77210412266864,-8.17528,9.922340000000002,-1.3874899999999997
SEC16A,-0.060243600779446,-0.0223566117261904,0.337727691530061,-8.17528,9.922340000000002,-3.00146
INPP5E,,,,-1.15064,3.8753599999999997,0.5167299999999999
PMPCA,0.0693288814449546,0.0957073978072397,0.290215883812172,12.617280000000001,-0.35919999999999996,1.4778799999999999
SDCCAG3,-0.0215523737559467,-0.0132536563322931,-0.110275316693211,3.758679999999999,2.0002900000000006,-5.422409999999999
SNAPC4,0.552407140589686,0.551118677823944,0.796259680984151,1.9385999999999974,-3.2547000000000006,-4.59734
CARD9,1.89618726690039,1.73187668692452,1.93205818265106,-0.9600300000000002,0.30756999999999923,0.8431300000000004
DNLZ,-0.411519828995536,-0.742241243919661,-1.71564103923802,1.257530000000001,-3.5568,2.30293
GPSM1,-0.0162408157829427,0.104413341233578,0.435475098725568,0.8693399999999998,1.2138,0.036150000000000126
LOC103239634,0.0,-1.83785716318938,0.0,2.1222399999999997,-3.2574700000000005,-0.11801999999999957
LOC103239923,0.0,2.73622462877522,2.40176447028629,-0.28593000000000046,2.9065200000000004,-1.40557
LOC103239635,2.49976914072884,2.05879874441687,3.41247811780427,-4.32822,0.1850900000000002,1.3237100000000002
QSOX2,0.346717786599368,0.159727961607673,-0.376068729472359,2.2175499999999997,-0.7211399999999997,-1.40557
LHX3,2.53205781785309,2.05124823238379,0.0,-0.28593000000000046,0.1850900000000002,0.1903100000000002
LOC103239636,,,,,0.1850900000000002,0.036150000000000126
C12H9orf69,,,,-0.4743000000000013,1.5186099999999998,2.3210300000000004
NACC2,-0.366537418578027,-0.334881860433221,-0.245154012257467,-7.50349,-0.17410999999999976,-0.7527599999999994
LOC103239641,1.41300771114114,4.00376405371814,3.28074799011064,0.19523999999999964,0.1850900000000002,-1.5778199999999996
UBAC1,-0.758540217520482,-0.156468851502984,-0.890324046260458,1.1621900000000007,-0.9007300000000003,1.0153800000000004
CAMSAP1,0.0084762827836008,0.330822683097507,0.226903062190332,4.625720000000001,-0.5387899999999997,-2.5389699999999995
KCNT1,-0.0735506097489309,0.238238094841737,0.470868690547163,-1.4411999999999998,1.8179499999999997,0.1903100000000002
SOHLH1,-0.485082980209492,-0.704283208704286,-1.25307091927086,0.6764099999999997,0.42730000000000024,-0.6166699999999996
LCN9,,,,-0.47886000000000006,0.6695100000000007,1.1514600000000002
GLT6D1,,,,,0.5470299999999999,
LOC103239648,,,,-1.4411999999999998,1.03145,0.67089
LOC103239649,,,,,0.1850900000000002,-0.6166699999999996
PAEP,-0.255581321564507,-1.70953767726432,2.40778166304243,0.3881699999999997,0.3674300000000006,0.1903100000000002
LCN1,,,,6.1668199999999995,2.1200299999999994,0.5167299999999999
MRPS2,-0.442186841732992,-0.0877389397281054,-0.283187080030165,1.1575899999999995,0.005499999999999616,-3.17371
C12H9orf116,-0.0444506253286997,1.00523048865713,0.75917808311416,-1.4388800000000002,2.1200299999999994,0.3625600000000002
PPP1R26,0.265800388185215,0.803121710155481,0.599496521050074,-0.28593000000000046,1.2138,-0.29025999999999996
LOC103239654,1.79496919227297,2.90010573157364,2.75857067840075,0.7740399999999994,2.6044500000000004,0.8431300000000004
LOC103239656,,,,,,-0.13608999999999982
C12H9orf62,,,,-3.2682600000000006,-1.92944,
LOC103239926,,,,,,-0.6166699999999996
LOC103239659,,,,0.09992999999999963,1.5757400000000001,-0.13608999999999982
LOC103239658,,,,,0.1850900000000002,
FCN1,,,,,0.7892399999999999,0.34448000000000034
LOC103239662,0.0,0.649416265718237,0.0,0.0023100000000000342,-0.11697999999999986,1.4778799999999999
LOC103239661,1.31536010641649,-0.43617820307096,-0.0441992243986619,0.48348999999999975,-1.0830799999999998,0.9973000000000001
COL5A1,-0.476872063430797,-1.20356502640223,-1.74661293713819,0.7740399999999994,-0.9605999999999995,0.67089
LOC103239663,-2.57832347046822,-0.668273971808792,-1.48071713207777,-1.5365099999999998,5.81026,0.036150000000000126
LOC103239665,0.005815951991576,-1.11820035142172,-1.26595522182372,2.7010400000000008,-26.87924,-7.653
LOC103239666,-0.377729146329977,-1.11530121210948,-1.36818798362313,2.12453,-21.07993,1.4778799999999999
RXRA,0.711053055163845,1.01298064159511,1.18538919578574,-8.27289,2.9065200000000004,-1.0791699999999995
LOC103239668,0.218391057765125,-0.0454621389503578,-0.618173755708747,-2.8847099999999997,0.6695100000000007,-0.29025999999999996
WDR5,0.268001082687052,0.198882241672857,0.239502301934584,0.48348999999999975,0.3674300000000006,-0.7708399999999997
BRD3,0.818275392187685,-0.11165232165139,0.674092431452706,-16.25989,-7.301430000000002,-5.57658
LOC103239673,-0.13734674177085,-1.11268160090507,-1.45879397125082,2.89165,-6.580329999999999,-1.25141
VAV2,0.169282060478483,0.381905200362667,0.564157801277023,-1.15064,1.39614,8.91295
SARDH,0.472628155990207,-0.178865594585927,0.253328993579284,-7.982380000000001,-5.244,0.20839000000000052
DBH,-0.0140292761635593,0.27715076921402,0.251706109077513,0.19523999999999964,0.3674300000000006,1.1514600000000002
FAM163B,-0.751078945598426,-0.632017605358773,-1.01027131444339,1.1575899999999995,-0.05712000000000028,1.4778799999999999
ADAMTSL2,0.0,0.0,2.41140573898208,1.1575899999999995,2.8466500000000003,-1.25141
TMEM8C,,,,0.19523999999999964,0.6695100000000007,0.5167299999999999
SLC2A6,0.203465078031252,-0.427710414980669,-0.110334186307607,5.8763000000000005,1.2138,0.34448000000000034
CACFD1,-0.682331517808388,-1.75666471893008,-1.64851703142817,0.09992999999999963,0.42730000000000024,0.036150000000000126
LOC103239685,,,,-6.048399999999997,-5.605900000000002,-3.4639699999999998
ADAMTS13,0.676753251344636,0.0,0.0,-23.57509,-5.605900000000002,4.22523
LOC103239683,1.31225580533642,0.0,2.40176122449381,,0.06536000000000008,
REXO4,0.124283955386954,0.737134904505365,0.621307684355177,2.6287999999999982,-12.662499999999998,-15.614399999999998
C12H9orf96,0.292346578272323,-0.937699485840638,-0.063060616684791,3.2775099999999995,-2.2315099999999997,-3.0195399999999997
LOC103239691,1.38513581908874,1.3265945638241,0.626274979872643,-3.94008,1.69822,
LOC103239690,-0.683579411945702,0.0322438193978413,0.645318392777784,-4.597899999999999,24.13369,6.31977
SURF4,-0.426579677126036,-0.826933515240498,-1.25801184653644,-0.1882999999999999,-4.865600000000001,-13.864410000000001
SURF2,-0.640746836178892,-0.386979098805619,-0.403066438015172,-0.28593000000000046,2.1200299999999994,3.0918400000000004
SURF1,-0.919252375164548,-0.514660381040084,-1.05805116396763,10.30673,7.203660000000001,-2.6750599999999993
LOC103239695,-0.571143820579246,-0.131457437176173,-0.889087381517973,0.585700000000001,7.323460000000001,-7.344669999999999
MED22,,,,0.585700000000001,7.323460000000001,-4.923719999999999
LOC103239697,-1.6277057531776,0.460785051488248,-1.21132852771444,3.956200000000001,-6.697330000000001,-6.36552
LOC103239696,-0.566850046053676,-0.226611912204311,-0.161181197707914,,-0.9633499999999997,
SURF6,-0.335019111163085,-0.0676624741110307,-0.454307039733425,,,-1.5778199999999996
ABO,-0.519033478006076,1.09379290323193,-2.0617577314747,1.3505099999999999,1.2736600000000005,-0.13608999999999982
LOC103239699,,,,,,
OBP2B,1.13997214129451,1.00082884941676,1.33334626893757,,-0.11697999999999986,
GBGT1,-0.382152964098933,-0.862565539457168,-1.53154121668838,,1.09132,0.9973000000000001
RALGDS,1.98603445518334,2.06623922950615,3.49154639016218,1.1599000000000004,2.0002900000000006,0.5167299999999999
LOC103239704,,,,2.4104799999999997,1.8179499999999997,-2.0403199999999995
CEL,1.1261742541995,1.05604974966488,1.99395967582339,-0.38124,0.9715900000000004,-0.29025999999999996
GTF3C5,-0.14932080646143,0.0050293465930607,0.323942045794762,2.5057899999999997,2.4220999999999995,-0.13608999999999982
GFI1B,,,,1.3505099999999999,-0.4789300000000001,2.7654300000000003
LOC103239714,-0.636026482835282,2.89459149354824,3.28736156244963,-0.18597999999999892,-1.8069600000000001,-1.0972399999999998
TSC1,0.362092000376637,0.427282248012715,0.718331259298697,5.399700000000001,1.8179499999999997,-0.11801999999999957
C12H9orf9,-0.748901205677698,-0.633668632809157,-1.3731707884209,-0.47886000000000006,0.7293700000000003,0.67089
AK8,-0.229577050170399,-0.270120963180688,0.977160272822404,-4.325880000000001,-3.74189,-0.44442000000000004
GTF3C4,0.340405521128893,0.341437498393588,0.338129283925543,1.7363799999999996,8.71132,0.67089
DDX31,-0.0293444620107449,-0.493012314141954,-0.252060392040304,0.585700000000001,-3.975900000000001,-8.441939999999999
BARHL1,,,,-0.47886000000000006,0.30756999999999923,-0.5985899999999997
C12H9orf171,-1.62114721288575,0.0,0.0,-6.538880000000001,1.09132,-1.0972399999999998
TTF1,-0.303133847620898,0.434384645700544,0.420681158677557,1.64107,-0.11697999999999986,
SETX,0.457704051558988,0.714476591419776,0.616625223465544,11.4805,-36.8994,-26.050970000000003
NTNG2,0.149981803234561,-0.467816880460618,0.0817682081691744,3.0892,1.6356000000000002,2.28486
LOC103239929,,,,0.3881699999999997,1.2736600000000005,1.95845
MED27,-0.0464851535056762,-0.176236808412241,0.420969325519307,-1.3412799999999994,-1.02046,-1.25141
RAPGEF1,,,,-2.78709,2.8466500000000003,-1.40557
UCK1,-0.382260511955875,-0.218811957440788,-0.413442292973628,4.91395,8.591619999999999,-5.55854
POMT1,0.564000625793538,0.472680461861621,0.923322721782369,1.8316899999999996,0.9117199999999999,0.036150000000000126
LOC103239734,0.533136438223236,0.184346317426055,0.601704824154543,-0.47886000000000006,-1.62736,-0.6166699999999996
PRRC2B,0.388894775587164,0.412373496668375,0.609068449598351,1.1575899999999995,2.7241799999999996,0.1903100000000002
PPAPDC3,-0.117552010009305,-1.10522337929803,0.755719952659926,1.1575899999999995,2.8466500000000003,-0.29025999999999996
FAM78A,-0.945995787539937,2.67481920867765,1.28795689075041,1.54344,-0.9633499999999997,-0.13608999999999982
NUP214,,,,0.29286999999999974,-5.494489999999999,-3.9806899999999996
AIF1L,0.656676514796276,0.0337042789408683,0.417909116484987,1.1575899999999995,-0.41905999999999954,-0.13608999999999982
LAMC3,1.4349710042221,0.0,0.0,1.3505099999999999,0.6096499999999994,-1.0972399999999998
LOC103239739,-0.602539449891047,0.10691241795253,0.730451289332744,-0.47886000000000006,-0.35919999999999996,-0.6166699999999996
FIBCD1,1.84817215237366,2.49444679100964,3.27947068725996,0.09992999999999963,0.7321200000000001,-2.8472999999999997
QRFP,1.61728727702094,1.73861076563236,1.43791762021961,-0.7671000000000001,0.6695100000000007,-0.11801999999999957
ABL1,-0.0947352598166884,-0.0425030558380873,0.069494369126588,7.22448,-0.05712000000000028,0.67089
EXOSC2,,,,-2.30358,-9.72359,-6.383559999999999
PRDM12,0.330992335646044,1.80624295550503,0.225353120409958,-5.955500000000001,-3.6792800000000003,-7.82527
FUBP3,0.258688853128076,0.588468224160533,0.670177331958958,0.48348999999999975,1.7580800000000005,0.1903100000000002
ASS1,0.198340121811158,-1.04827028528677,-2.88439411323003,-0.47886000000000006,-0.66127,0.34448000000000034
HMCN2,1.31338059139035,-0.0617585998354277,1.37705894197734,-0.09299999999999997,2.1200299999999994,-1.0972399999999998
NCS1,-0.557991836917062,-1.06505819956776,-1.39539197542237,-2.40354,4.90132,-0.7708399999999997
GPR107,0.0853715556454246,-0.110247968301207,0.104820105232922,-62.06869,-21.232100000000003,-27.955199999999998
FNBP1,-0.0189913042126018,0.264784442922905,0.494807496971163,2.6102999999999987,-1.8042200000000008,1.6501100000000006
LOC103239751,2.62341361297072,3.66696026996133,-0.771689864826913,-38.491389999999996,-0.11697999999999986,-16.593690000000002
USP20,0.685209772815331,0.303630409600721,0.494357783469906,1.54344,3.4508,0.22647000000000084
LOC103239755,0.0,0.0,2.41140573898208,,,
C12H9orf78,-0.954741726992628,-0.13181478724855,-0.682376866613786,0.7740399999999994,-4.988100000000003,6.492050000000001
TOR1A,-0.0019818482425258,0.257073699310553,-0.350332905246082,-1.0459999999999994,-5.848200000000002,-9.729519999999999
TOR1B,-0.212936885668334,-0.138361528553005,0.174866712037296,-0.1882999999999999,0.42730000000000024,
PTGES,0.0,-0.814513108826019,0.0,-1.7294400000000003,4.2971699999999995,-0.6166699999999996
PRRX2,-0.558426797768361,-0.401306821698381,0.964392445132016,0.6764099999999997,1.2736600000000005,-1.0972399999999998
ASB6,0.0856627705791113,0.587637316752653,1.03605834464142,-7.664099999999998,-13.438000000000002,-2.21256
NTMT1,-0.0438126028350068,0.0916974815840361,0.315292553865109,4.04692,-0.35919999999999996,-0.13608999999999982
C12H9orf50,0.324752016481822,-0.610956811220987,-0.624758632720319,-2.78709,0.1850900000000002,0.036150000000000126
LOC103239931,1.05328588711747,0.473537705087289,0.385091311350519,4.5326900000000006,-9.1793,-1.3874899999999997
LOC103239767,0.0,-0.814513108826019,0.0,1.54344,0.42730000000000024,1.1514600000000002
LOC103239766,0.149796056711859,0.0798592752674268,0.527361842424445,-1.5365099999999998,-1.2028100000000004,0.3625600000000002
LOC103239769,0.0,2.56952512592658,0.0,-0.9600300000000002,0.9715900000000004,1.1695400000000005
LOC103239770,0.535871754492249,0.601716828307853,0.8365598007344,1.1575899999999995,-0.35919999999999996,-0.13608999999999982
LOC103239773,-2.60241778372743,-2.25498876342263,-1.46775620416399,-1.0553400000000002,0.1850900000000002,-2.21256
C12H9orf106,2.55629000716026,-2.41091491152372,-0.620954297468999,-1.0553400000000002,1.2736600000000005,-1.40557
LOC103239771,1.46331542403271,0.684503000390976,0.504836390905898,1.4481399999999995,2.4220999999999995,-0.29025999999999996
IER5L,,,,-15.3766,0.9715900000000004,-14.67139
PPP2R4,,,,-8.17759,3.4508,1.3237100000000002
CRAT,-0.500191280948849,-0.280470442755948,-0.446710633731333,4.5281,-3.6194100000000002,-5.2502
DOLPP1,-0.227364173004117,0.0654115963472287,0.370505327107774,69.14656,2.0002900000000006,0.67089
FAM73B,0.0719336625457376,0.211399690490519,0.0818922051560894,1.1575899999999995,2.3622300000000003,0.34448000000000034
SH3GLB2,-0.373687501261087,-0.942136701567925,-0.919017357252245,-0.9577100000000005,12.945920000000001,-12.767139999999998
NUP188,,,,-0.28593000000000046,1.5158799999999997,2.6112600000000006
DOLK,,,,7.903189999999999,3.8781099999999995,-2.1944799999999995
PHYHD1,0.829046180855746,-0.0494921951840614,0.934584104441119,0.6764099999999997,0.1850900000000002,-0.29025999999999996
LRRC8A,-0.153747617785722,-0.758429314372528,-0.871832357739872,-0.9577100000000005,-0.66127,-0.13608999999999982
CCBL1,-0.0672487174869625,-0.417347743273442,-0.828670755157404,6.1668199999999995,-1.5675000000000003,-2.8472999999999997
C12H9orf114,-0.0737109333592528,0.335339069551175,0.10143961095469,1.3667000000000016,-2.6423000000000005,-1.8500099999999993
ENDOG,0.584402848624044,0.769796936236409,0.962337615957982,1.1575899999999995,2.06016,-0.29025999999999996
TBC1D13,-0.0849620218386258,0.307204660879563,0.695928718220358,0.0023100000000000342,-0.9633499999999997,-0.29025999999999996
ZER1,-0.576997362087818,-0.222841254431132,-0.0905705840370431,-0.953100000000001,-3.5541,-4.59734
ZDHHC12,-0.845936959052165,-1.18988064846903,-1.58709023898132,1.7409999999999997,4.84145,0.38063
PKN3,0.931901647272254,1.63346636975255,1.72567392855375,0.48348999999999975,-0.9007300000000003,0.5167299999999999
SET,-0.257182425420067,0.171745742912697,-0.3387437528168,-25.78799,-9.72076,-1.0972399999999998
LOC103239792,0.329195491790876,0.469054652680122,1.16934989294641,,,-1.0972399999999998
LOC103239791,0.419284712063421,0.835700154856611,-2.36095956756543,2.6034100000000002,-0.66127,
WDR34,0.187747338626765,-0.322871603020084,-1.40089413683938,-20.68799,0.6831999999999994,-11.32544
SPTAN1,-0.564353797338417,-0.527852812828734,-0.5540524668449,-5.09763,0.42730000000000024,0.67089
GLE1,0.278341770464934,0.440352674881497,0.321501407981177,5.780959999999999,6.294709999999999,3.8988300000000002
ODF2,0.0598729087594523,0.571342867431561,0.466502799158182,10.792600000000002,0.5470299999999999,1.95845
CERCAM,-0.216154304991208,-1.12672337727241,-1.11462520965449,-0.38124,1.15393,-1.0972399999999998
LOC103239799,0.0,2.56952512592658,0.0,-0.38124,2.06016,-1.0972399999999998
LOC103239800,2.44533762512258,2.5658792492713,1.55453370695939,3.08458,-0.41905999999999954,-0.29025999999999996
LOC103239802,1.81600463016391,2.06009262168165,3.4045695153634,-19.33748,-14.915969999999998,-1.8861499999999998
URM1,-0.662350079695719,-1.59597707733564,-1.01706694918709,-0.47886000000000006,0.6695100000000007,1.95845
SLC27A4,0.539105634525792,0.640494144045989,0.699204077785528,-9.71639,1.33352,-0.7708399999999997
COQ4,-0.0245687229703066,-0.417729913464435,-0.121669127021689,22.05478,7.62272,0.34448000000000034
TRUB2,-0.994205124715527,-0.888519536835667,-1.3469843816976,12.912500000000001,-3.5541,-14.208839999999999
SWI5,-0.694124705047059,-0.310635915429644,-0.596528752751465,-4.225999999999999,-8.63502,1.3237100000000002
GOLGA2,-0.127936379187283,0.484701873980121,0.527476201084089,-4.225999999999999,1.5757400000000001,2.7654300000000003
DNM1,0.263384954286826,-0.145458227168041,0.848173676735011,5.39512,2.6044500000000004,-3.1556299999999995
CIZ1,-1.90157861368896,0.0,2.4017698105289,8.286740000000002,3.755630000000001,-0.6166699999999996
C12H9orf16,-0.260831665496351,-0.144645220837938,-2.59338729163523,-2.88239,0.6695100000000007,-0.6166699999999996
LCN2,-0.161738788854941,-0.254922429225931,-1.20636433882902,1.0622699999999998,1.2138,-1.5597399999999997
PTGES2,-0.949000412641249,-1.3361808299026,-1.83747084147676,-1.2459500000000006,4.41964,0.07230000000000025
LOC103239812,,,,-1.7294400000000003,-2.29139,
SLC25A25,0.926558619956326,1.35340725052742,1.44915920211598,1.8316899999999996,-1.8695800000000005,-1.7319899999999997
NAIF1,-0.135065466288333,0.210144059057705,0.366523680499523,-4.03768,0.7321200000000001,0.6889600000000007
FAM102A,0.0059409330765857,0.4152368944707,0.536163612461778,-8.8401,-7.241620000000001,-1.0791699999999995
DPM2,-0.327024608610837,0.134999578235781,-0.369185815301961,-8.0684,7.503019999999999,0.5167299999999999
PIP5KL1,-0.0126608039878904,1.19779168304459,0.822478545442522,1.25521,1.2138,-1.8861499999999998
ST6GALNAC4,-0.253709451174465,-0.41401302840119,-0.657345675196273,-11.2436,0.1988000000000021,-9.729519999999999
ST6GALNAC6,0.209365313347848,1.05811181341189,0.710619765204604,1.54344,0.12522000000000055,-0.29025999999999996
AK1,-0.762133596302133,-0.548974917140251,-0.668313978176886,1.1599000000000004,3.14873,0.036150000000000126
ENG,-0.709081017273576,-0.929907678844499,-0.807829489316847,-6.720200000000002,-8.866200000000001,-12.78519
LOC103239823,0.108065948848424,0.836542690122125,1.34721103959379,,2.3622300000000003,0.34448000000000034
FPGS,-0.195555258024923,-0.350447014721649,-0.298911057074868,-0.28593000000000046,1.5158799999999997,-0.13608999999999982
CDK9,0.345960689590628,0.695620036690074,1.0670627716003,8.479669999999999,-0.05712000000000028,-1.7319899999999997
LOC103239828,3.31486350714559,2.15212188701481,2.86596980860843,0.0023100000000000342,-0.05712000000000028,-1.7319899999999997
LOC103239829,,,,0.48348999999999975,1.5158799999999997,0.67089
TOR2A,-0.281527370951916,-1.00105733853147,-0.670187828444113,-14.983800000000002,-14.4722,-28.9163
TTC16,4.64760859233426,1.1499579567585,1.96798984878467,-1.4411999999999998,0.1850900000000002,0.9973000000000001
PTRH1,-0.411509225656637,-0.159579723614678,-0.623297655648099,-1.6156000000000006,4.66185,5.35862
C12H9orf117,2.64814108252816,2.52604143298431,-1.47001253246475,1.54344,2.1200299999999994,2.7654300000000003
STXBP1,-0.0874835229010123,-0.075232173763246,0.0190486520456605,-1.4411999999999998,0.4871699999999999,1.4778799999999999
LOC103239835,0.0,-1.58063005611314,0.963727215043375,1.4481399999999995,3.27121,-1.7319899999999997
FAM129B,-0.160113396338409,-0.954415805236124,-1.37473866035487,-29.439800000000005,1.15393,2.9376800000000003
