gene_name,gene_id,start,end,chromosome,chromosome_nc,baseMean,log2FoldChange,lfcSE,stat,pvalue,padj
LOC103237765,gene-LOC103237765,1137465,1138102,chr9,NC_023650.1,0.0,NA,NA,NA,NA,NA
LOC103237767,gene-LOC103237767,2244446,2245046,chr9,NC_023650.1,0.0679589273275217,0.0,5.39771667958491,0.0,1.0,NA
LOC103237768,gene-LOC103237768,2412255,2418586,chr9,NC_023650.1,0.0,NA,NA,NA,NA,NA
LOC103237769,gene-LOC103237769,2438073,2440455,chr9,NC_023650.1,0.0,NA,NA,NA,NA,NA
LOC103238133,gene-LOC103238133,2492457,2501765,chr9,NC_023650.1,0.659339450356043,2.07273746009276,3.15965129346376,0.656001965906981,0.511822859318845,NA
LOC103237770,gene-LOC103237770,2849160,2849490,chr9,NC_023650.1,0.0,NA,NA,NA,NA,NA
LOC103237771,gene-LOC103237771,3031839,3035946,chr9,NC_023650.1,80.7772889490654,0.280764522495628,0.310513154670387,0.904195259597496,0.365891873366515,0.519161073107894
LOC103237772,gene-LOC103237772,3049600,3071794,chr9,NC_023650.1,0.0,NA,NA,NA,NA,NA
LOC103237773,gene-LOC103237773,3124520,3125553,chr9,NC_023650.1,4.07395337188426,-1.47403936929993,1.30973173977111,-1.12545136117533,0.260397817048763,0.404466543075363
PFKP,gene-PFKP,3130701,3191590,chr9,NC_023650.1,1186.01530345161,-1.14521349699911,0.10918937027829,-10.4883240381396,9.77467876619772e-26,4.5591101131657404e-24
LOC103237778,gene-LOC103237778,3134080,3135102,chr9,NC_023650.1,127.107797987936,-1.43353107454238,0.261312520192041,-5.48588744805974,4.11398786290217e-08,3.96381764865773e-07
LOC103237777,gene-LOC103237777,3191567,3191858,chr9,NC_023650.1,401.93544023903,-0.916398441675454,0.267374548290644,-3.42739594151385,0.0006093998118578,0.0026021134229083
PITRM1,gene-PITRM1,3192692,3239667,chr9,NC_023650.1,3853.96045256647,-0.697684171901583,0.0994162525184141,-7.01780799645769,2.25375956498599e-12,3.72255780059758e-11
LOC103237776,gene-LOC103237776,3213410,3214538,chr9,NC_023650.1,0.253335266099668,-0.666611351497344,5.23489156727473,-0.127340049536954,0.898671263354192,NA
LOC103237775,gene-LOC103237775,3219598,3220083,chr9,NC_023650.1,121.700420732334,0.173731153821342,0.260537229080553,0.666818920407064,0.50488780572344,0.648814025858441
LOC103237774,gene-LOC103237774,3237318,3238500,chr9,NC_023650.1,23.7793029538313,-0.697224385834718,0.50442694956028,-1.38221081653648,0.16690697987906,0.292858693561442
LOC103237781,gene-LOC103237781,3303755,3306247,chr9,NC_023650.1,0.177896231460551,2.56952512592658,5.35188313025668,0.480116075666873,0.631144857981244,NA
LOC103237782,gene-LOC103237782,3406856,3419050,chr9,NC_023650.1,1.20989364935299,3.10603257378572,2.70941546604299,1.14638475077503,0.251635989517933,NA
LOC103237783,gene-LOC103237783,3505692,3508503,chr9,NC_023650.1,15.4391376535197,2.23505873221564,0.737959118130322,3.02870264395993,0.0024560629637846,0.0090209489349924
LOC103237784,gene-LOC103237784,3546342,3550273,chr9,NC_023650.1,NA,NA,NA,NA,NA,NA
LOC103237786,gene-LOC103237786,3566430,3570513,chr9,NC_023650.1,0.254251661350008,-1.57766571451113,5.31010360542415,-0.297106390334753,0.766385285760716,NA
LOC103237785,gene-LOC103237785,3569092,3570337,chr9,NC_023650.1,NA,NA,NA,NA,NA,NA
LOC103237787,gene-LOC103237787,3578925,3580258,chr9,NC_023650.1,0.261639816620155,1.01943784019896,5.33630506992446,0.191038148464287,0.848495705367931,NA
LOC103237795,gene-LOC103237795,3649731,3651257,chr9,NC_023650.1,1.17480654934915,-0.357029240568905,2.4715649898399,-0.144454724855134,0.88514140572646,NA
LOC103237794,gene-LOC103237794,3760008,3762055,chr9,NC_023650.1,0.0,NA,NA,NA,NA,NA
LOC103237793,gene-LOC103237793,3771995,3780997,chr9,NC_023650.1,0.0925140410904046,0.0,5.39771667958253,0.0,1.0,NA
LOC103237792,gene-LOC103237792,3858722,3861875,chr9,NC_023650.1,2.2232780632407,-3.47306303544313,2.00162606153356,-1.73512081111804,0.082719408874961,0.170126831481033
KLF6,gene-KLF6,3872376,3881238,chr9,NC_023650.1,NA,NA,NA,NA,NA,NA
LOC103237790,gene-LOC103237790,3883354,3883966,chr9,NC_023650.1,0.0,NA,NA,NA,NA,NA
LOC103237789,gene-LOC103237789,3884285,3905191,chr9,NC_023650.1,477.091306763714,-0.13535566776555,0.138302366810072,-0.978693791635768,0.327731300569364,0.479690870352841
LOC103237788,gene-LOC103237788,3926373,3927453,chr9,NC_023650.1,0.0339794636637609,0.0,5.39771667960081,0.0,1.0,NA
LOC103237797,gene-LOC103237797,4131656,4145973,chr9,NC_023650.1,0.115025653459332,0.0,5.39771667962051,0.0,1.0,NA
LOC103237796,gene-LOC103237796,4146534,4157176,chr9,NC_023650.1,0.0,NA,NA,NA,NA,NA
LOC103237798,gene-LOC103237798,4369419,4385135,chr9,NC_023650.1,0.0,NA,NA,NA,NA,NA
LOC103237799,gene-LOC103237799,4548771,4549311,chr9,NC_023650.1,0.0,NA,NA,NA,NA,NA
LOC103237800,gene-LOC103237800,4604265,4607811,chr9,NC_023650.1,0.0339794636637609,0.0,5.39771667960081,0.0,1.0,NA
LOC103237801,gene-LOC103237801,4648477,4660023,chr9,NC_023650.1,0.0,NA,NA,NA,NA,NA
LOC103237802,gene-LOC103237802,4825679,4854277,chr9,NC_023650.1,0.681631699690325,2.81626881534535,3.23437506906649,0.870730436392519,0.383901355697194,NA
LOC103237803,gene-LOC103237803,4855471,4864317,chr9,NC_023650.1,0.0339794636637609,0.0,5.39771667960081,0.0,1.0,NA
LOC103237806,gene-LOC103237806,4929766,4932520,chr9,NC_023650.1,0.816709374896082,0.956663026556556,2.56710521531985,0.372662180282845,0.709399887759731,NA
LOC103237805,gene-LOC103237805,4949620,5012099,chr9,NC_023650.1,1.33554957778898,2.83415715496846,5.24508113653483,0.540345722247655,0.588958632181332,NA
AKR1E2,gene-AKR1E2,5012793,5033946,chr9,NC_023650.1,1165.41453921429,-0.0453312193642411,0.101133646789076,-0.448230839126997,0.653986608226971,0.771901663110741
LOC103237807,gene-LOC103237807,5123814,5138355,chr9,NC_023650.1,80.2801884878503,-1.53597066529176,0.3163635428206,-4.85508112470077,1.20337468730585e-06,9.23656176539856e-06
LOC103237808,gene-LOC103237808,5163723,5183556,chr9,NC_023650.1,24.6452248469123,-1.09307476108255,0.525289894218074,-2.08089813475216,0.0374432309271041,0.0905231873599168
LOC103237810,gene-LOC103237810,5198232,5201126,chr9,NC_023650.1,10.1861394736274,0.0015302772832733,0.751244862753708,0.0020369886825768,0.998374719303611,0.999287699904084
LOC103237809,gene-LOC103237809,5198950,5201162,chr9,NC_023650.1,0.0,NA,NA,NA,NA,NA
LOC103237812,gene-LOC103237812,5237176,5254772,chr9,NC_023650.1,287.090715465727,-1.3048114047517,0.180087342887684,-7.24543648559177,4.31048742991661e-13,7.60145892850387e-12
LOC103237811,gene-LOC103237811,5261293,5263660,chr9,NC_023650.1,53.4842298156757,-1.42705133163632,0.380508522831936,-3.75037941598649,0.0001765671997846,0.0008658543267812
LOC103237814,gene-LOC103237814,5310190,5338574,chr9,NC_023650.1,0.204793177232905,-0.666336206921775,5.39121129002895,-0.123596752394803,0.901634563984031,NA
LOC103237813,gene-LOC103237813,5334968,5374427,chr9,NC_023650.1,0.0,NA,NA,NA,NA,NA
LOC103237815,gene-LOC103237815,5402280,5403689,chr9,NC_023650.1,25.3739182235544,0.567149304098328,0.48286817433556,1.1745427307955,0.240177706813627,0.382170729837772
LOC103237816,gene-LOC103237816,5409760,5427610,chr9,NC_023650.1,0.311218731572369,0.0,4.86013401776908,0.0,1.0,NA
UCN3,gene-UCN3,5491134,5500663,chr9,NC_023650.1,0.0,NA,NA,NA,NA,NA
TUBAL3,gene-TUBAL3,5515163,5527043,chr9,NC_023650.1,0.115025653459332,0.0,5.39771667962051,0.0,1.0,NA
NET1,gene-NET1,5547275,5579006,chr9,NC_023650.1,475.060320966426,0.475510314989405,0.155040483755429,3.06700742587663,0.0021621348576146,0.0080530694401807
CALML5,gene-CALML5,5609208,5610478,chr9,NC_023650.1,0.0,NA,NA,NA,NA,NA
LOC103237821,gene-LOC103237821,5615701,5617005,chr9,NC_023650.1,1.74304765273433,-0.776217469704426,1.92285014447166,-0.403680688240896,0.686447542415799,0.794830909259683
CALML3,gene-CALML3,5634739,5636634,chr9,NC_023650.1,0.0,NA,NA,NA,NA,NA
LOC103237824,gene-LOC103237824,5655548,5659317,chr9,NC_023650.1,0.0600594768017935,0.0,5.39771667961966,0.0,1.0,NA
LOC103237823,gene-LOC103237823,5659499,5662407,chr9,NC_023650.1,0.0,NA,NA,NA,NA,NA
LOC103237825,gene-LOC103237825,5691464,5694764,chr9,NC_023650.1,0.386911288745241,2.52943000854483,4.4946232118889,0.562767976157409,0.573592889400519,NA
LOC103237826,gene-LOC103237826,5694952,5711623,chr9,NC_023650.1,NA,NA,NA,NA,NA,NA
LOC103237827,gene-LOC103237827,5717488,5721425,chr9,NC_023650.1,0.0898963606928256,2.05129431190306,5.37575570581263,0.381582501914115,0.70277106532632,NA
ASB13,gene-ASB13,5749487,5778241,chr9,NC_023650.1,2388.88527595414,-3.86715039673114,0.121359455694751,-31.8652582494931,8.09174149230131e-223,1.32850211820603e-218
FAM208B,gene-FAM208B,5795849,5874740,chr9,NC_023650.1,953.537141647854,0.4322132504775,0.118332230192726,3.65254039219545,0.0002596587363738,0.0012257266054588
GDI2,gene-GDI2,5876245,5923011,chr9,NC_023650.1,1537.97144418263,-0.632614674508022,0.0981229322494554,-6.44716438864406,1.13962160213128e-10,1.54886651190326e-09
LOC103237831,gene-LOC103237831,5923094,5924178,chr9,NC_023650.1,13.3258285918296,-0.137013464382211,0.696803865091863,-0.196631320872694,0.844116058568323,0.904024621629141
ANKRD16,gene-ANKRD16,5969869,5997795,chr9,NC_023650.1,72.3179290238947,0.384177363825529,0.302390978466394,1.27046569237589,0.203918796000111,0.340118215331737
FBXO18,gene-FBXO18,6001071,6047512,chr9,NC_023650.1,299.378016988741,0.498595260358595,0.14999611047392,3.32405459570423,0.000887188257272,0.0036505906786699
IL15RA,gene-IL15RA,6061475,6096370,chr9,NC_023650.1,5.0167497365303,1.81502980481488,1.34381218818087,1.350657346896,0.176805221455792,0.305492330652619
IL2RA,gene-IL2RA,6134961,6187731,chr9,NC_023650.1,0.0,NA,NA,NA,NA,NA
LOC103237838,gene-LOC103237838,6156965,6176518,chr9,NC_023650.1,0.0,NA,NA,NA,NA,NA
RBM17,gene-RBM17,6213477,6240945,chr9,NC_023650.1,369.217430540753,0.10087684608204,0.144331671394748,0.698923840534906,0.484599627570829,0.63144100678237
LOC103237842,gene-LOC103237842,6249824,6263974,chr9,NC_023650.1,0.334381455895239,-0.668726657768278,4.36420728672647,-0.153229811013372,0.878217049475787,NA
PFKFB3,gene-PFKFB3,6267766,6354775,chr9,NC_023650.1,532.527469861455,-0.28311465586215,0.139394939481184,-2.03102535081889,0.0422524230401689,0.0994694983472173
PRKCQ,gene-PRKCQ,6532438,6675708,chr9,NC_023650.1,0.0898963606928256,2.05129431190306,5.37575570581263,0.381582501914115,0.70277106532632,NA
LOC103237843,gene-LOC103237843,6665286,6679550,chr9,NC_023650.1,0.123875824356586,2.05127526138938,5.37575573338472,0.381578956173635,0.702773695773176,NA
LOC103237846,gene-LOC103237846,6691912,6703097,chr9,NC_023650.1,1.20460170299558,-0.89223932080689,2.13520241751914,-0.417871070904635,0.676041384698179,NA
LOC103237847,gene-LOC103237847,6839053,6842098,chr9,NC_023650.1,0.0,NA,NA,NA,NA,NA
SFMBT2,gene-SFMBT2,7219723,7474928,chr9,NC_023650.1,381.714450949804,0.264275419869892,0.158498507948155,1.66736850265074,0.0954411529204332,0.191068509772915
LOC103237848,gene-LOC103237848,7289529,7289981,chr9,NC_023650.1,0.0,NA,NA,NA,NA,NA
LOC103237850,gene-LOC103237850,7578590,7588410,chr9,NC_023650.1,0.0,NA,NA,NA,NA,NA
LOC103237851,gene-LOC103237851,7602066,7610042,chr9,NC_023650.1,0.0,NA,NA,NA,NA,NA
ITIH5,gene-ITIH5,7621779,7723731,chr9,NC_023650.1,0.167487170319207,-1.83785716318938,5.29233312316596,-0.347267853405634,0.728390099040322,NA
ITIH2,gene-ITIH2,7748818,7794932,chr9,NC_023650.1,0.0600594768017935,0.0,5.39771667961966,0.0,1.0,NA
LOC103237853,gene-LOC103237853,7799578,7800593,chr9,NC_023650.1,11.5413918443885,0.31982270235169,0.670284640106007,0.477144608745786,0.633259151250911,0.756341981960485
KIN,gene-KIN,7801716,7836958,chr9,NC_023650.1,141.225315537057,0.350447592289963,0.228422205656328,1.53420982554221,0.124978041197941,0.235146628511092
ATP5C1,gene-ATP5C1,7836863,7853645,chr9,NC_023650.1,525.59361407199,-0.721459889420261,0.132878862921573,-5.4294556226454,5.65262060815993e-08,5.33360489337758e-07
LOC103237857,gene-LOC103237857,7864217,7865385,chr9,NC_023650.1,1042.13430497472,-0.404889051057988,0.104054425374991,-3.89112764400793,9.97794220715396e-05,0.0005235469963472
TAF3,gene-TAF3,7865433,8063932,chr9,NC_023650.1,173.977587164596,0.139276776279477,0.194795004708595,0.71499151884223,0.474614283932907,0.622563946004932
LOC103237858,gene-LOC103237858,7922794,7931375,chr9,NC_023650.1,0.207539694549736,0.0,5.39771667958226,0.0,1.0,NA
LOC103237861,gene-LOC103237861,8081552,8082811,chr9,NC_023650.1,0.0,NA,NA,NA,NA,NA
LOC103237860,gene-LOC103237860,8082043,8089391,chr9,NC_023650.1,0.0,NA,NA,NA,NA,NA
LOC103237863,gene-LOC103237863,8094540,8097669,chr9,NC_023650.1,0.0,NA,NA,NA,NA,NA
GATA3,gene-GATA3,8101404,8122762,chr9,NC_023650.1,4.59969443441078,1.4179200803377,1.0804442402461,1.31234915002622,0.189402355633704,0.321872256991424
LOC103237865,gene-LOC103237865,8346422,8360504,chr9,NC_023650.1,0.0,NA,NA,NA,NA,NA
LOC103237867,gene-LOC103237867,8621872,8646855,chr9,NC_023650.1,0.123875824356586,2.05127526138938,5.37575573338472,0.381578956173635,0.702773695773176,NA
LOC103237868,gene-LOC103237868,8755687,8760198,chr9,NC_023650.1,NA,NA,NA,NA,NA,NA
LOC103237869,gene-LOC103237869,8971859,9015051,chr9,NC_023650.1,0.0898963606928256,2.05129431190306,5.37575570581263,0.381582501914115,0.70277106532632,NA
LOC103237870,gene-LOC103237870,9048673,9053369,chr9,NC_023650.1,0.116501016194285,0.0,5.39771667962011,0.0,1.0,NA
LOC103237871,gene-LOC103237871,9059088,9083205,chr9,NC_023650.1,0.357711278700555,2.05738093587271,4.29873246918626,0.478601762407923,0.632221964319488,NA
LOC103237872,gene-LOC103237872,9280843,9543519,chr9,NC_023650.1,0.0,NA,NA,NA,NA,NA
LOC103237873,gene-LOC103237873,9598294,9602299,chr9,NC_023650.1,2.41940134856827,0.11247284459973,1.6012595971196,0.0702402313791284,0.94400245337368,0.966988998630484
LOC103237875,gene-LOC103237875,9985913,10017976,chr9,NC_023650.1,0.0,NA,NA,NA,NA,NA
LOC103237878,gene-LOC103237878,10072156,10107391,chr9,NC_023650.1,413.907534107344,-3.84923968343245,0.220984504023832,-17.4185954822304,5.962281267487701e-68,1.3984104835659e-65
LOC103237877,gene-LOC103237877,10076464,10079914,chr9,NC_023650.1,0.0,NA,NA,NA,NA,NA
LOC103237876,gene-LOC103237876,10140803,10299829,chr9,NC_023650.1,0.0,NA,NA,NA,NA,NA
LOC103237879,gene-LOC103237879,10355989,10377042,chr9,NC_023650.1,0.0,NA,NA,NA,NA,NA
LOC103237880,gene-LOC103237880,10408459,10415053,chr9,NC_023650.1,0.0,NA,NA,NA,NA,NA
CELF2,gene-CELF2,10534623,11395516,chr9,NC_023650.1,0.439066364203353,0.0,4.30492926917302,0.0,1.0,NA
LOC103237883,gene-LOC103237883,11400313,11402726,chr9,NC_023650.1,0.0,NA,NA,NA,NA,NA
LOC103237884,gene-LOC103237884,11484546,11497020,chr9,NC_023650.1,1.08717254217178,1.69124303351238,2.29490965397354,0.736954080342145,0.461150274701541,NA
USP6NL,gene-USP6NL,11516243,11670302,chr9,NC_023650.1,424.105552550084,-0.090923952484158,0.131438060069443,-0.691762739317059,0.489086339702433,0.635572227737418
LOC103237886,gene-LOC103237886,11519569,11529123,chr9,NC_023650.1,0.0925140410904046,0.0,5.39771667958253,0.0,1.0,NA
LOC103237885,gene-LOC103237885,11640167,11640925,chr9,NC_023650.1,96.6660472678659,-1.03279290279091,0.295104741924995,-3.49975027867702,0.0004656942035503,0.002051453564231
LOC103238140,gene-LOC103238140,11669532,11670862,chr9,NC_023650.1,0.213772185049412,2.73572784748752,5.34173559881736,0.512142130002316,0.608551540927766,NA
ECHDC3,gene-ECHDC3,11791645,11814271,chr9,NC_023650.1,41.8805435132866,0.42085350681501,0.370128341143956,1.13704750496619,0.255518427177247,0.398887661633169
PROSER2,gene-PROSER2,11874999,11918916,chr9,NC_023650.1,118.839386942679,-1.02895273204111,0.243642119104433,-4.22321368662892,2.40843272433738e-05,0.0001439448433497
UPF2,gene-UPF2,11967294,12094120,chr9,NC_023650.1,477.088854759359,0.517136439624253,0.134684260716124,3.83962043430027,0.0001232246710221,0.0006324172081407
DHTKD1,gene-DHTKD1,12117927,12169217,chr9,NC_023650.1,99.6409368382825,0.155625944623642,0.263329187701921,0.590993903796964,0.554524505606655,0.692280688392522
LOC103237891,gene-LOC103237891,12176814,12216343,chr9,NC_023650.1,409.677429953387,0.776132192312451,0.154306414538239,5.02981159036728,4.90962037389887e-07,3.99435814165865e-06
LOC103238130,gene-LOC103238130,12178147,12184950,chr9,NC_023650.1,22.4509188402665,1.17844751352457,0.550288127261272,2.14150997476464,0.0322329349635456,0.08001214487927
NUDT5,gene-NUDT5,12218466,12247129,chr9,NC_023650.1,91.3596022108101,-0.629238518687059,0.265152102345312,-2.37312287219806,0.0176383951635941,0.0487766838126813
CDC123,gene-CDC123,12246949,12299832,chr9,NC_023650.1,322.954520729104,-0.11955135444069,0.168167382822702,-0.710906909734884,0.477141923900952,0.625097040105795
LOC103237894,gene-LOC103237894,12329136,12338502,chr9,NC_023650.1,0.0,NA,NA,NA,NA,NA
CAMK1D,gene-CAMK1D,12392452,12873294,chr9,NC_023650.1,NA,NA,NA,NA,NA,NA
LOC103237896,gene-LOC103237896,12547496,12549393,chr9,NC_023650.1,0.0,NA,NA,NA,NA,NA
CCDC3,gene-CCDC3,12940629,13091520,chr9,NC_023650.1,0.236079514881423,-0.809421160292078,4.96418203858309,-0.163052272056306,0.870477278173208,NA
OPTN,gene-OPTN,13142036,13176996,chr9,NC_023650.1,141.037827814946,-0.39588113948897,0.214784659860388,-1.84315369517682,0.0653065734299871,0.14097658291888
MCM10,gene-MCM10,13200018,13252830,chr9,NC_023650.1,272.309377416453,0.37354031043943,0.166037053559892,2.24974065987438,0.0244654128445547,0.0637880177992534
UCMA,gene-UCMA,13262924,13276091,chr9,NC_023650.1,0.0,NA,NA,NA,NA,NA
PHYH,gene-PHYH,13309059,13331606,chr9,NC_023650.1,160.243523686709,-0.727690993156544,0.208008325301475,-3.49837436603497,0.0004681035691976,0.0020604086860821
SEPHS1,gene-SEPHS1,13348588,13375559,chr9,NC_023650.1,322.315940113583,-0.183320608640897,0.155570353762809,-1.17837752635311,0.238646133082217,0.380696594788683
LOC103238143,gene-LOC103238143,13375603,13379479,chr9,NC_023650.1,2.28972643666446,-1.32046149854388,1.78549287491297,-0.739550136041983,0.459573007568835,0.608685837226939
LOC103237908,gene-LOC103237908,13383350,13384511,chr9,NC_023650.1,41.095473320721,-0.732324765253388,0.416740038800185,-1.75726999345152,0.0788717998498242,0.163789174036733
LOC103237907,gene-LOC103237907,13405339,13428543,chr9,NC_023650.1,0.116501016194285,0.0,5.39771667962011,0.0,1.0,NA
LOC103237910,gene-LOC103237910,13440149,13449572,chr9,NC_023650.1,0.46291846204336,-0.669024730748772,4.27801643524616,-0.15638666678247,0.875728246234073,NA
BEND7,gene-BEND7,13468831,13549822,chr9,NC_023650.1,55.2917574243946,-0.0623091841654498,0.344633152516634,-0.180798578750901,0.856525678718808,0.912493582065108
PRPF18,gene-PRPF18,13606432,13650727,chr9,NC_023650.1,156.765012810599,1.34917607331668,0.220299136947003,6.12429123424685,9.108815569691932e-10,1.10776691869039e-08
FRMD4A,gene-FRMD4A,13667535,14361311,chr9,NC_023650.1,1148.43444466418,-1.31167494131415,0.110413100577257,-11.879703897966,1.50900942671289e-32,1.00303306752114e-30
LOC103237919,gene-LOC103237919,13940845,13941965,chr9,NC_023650.1,0.0,NA,NA,NA,NA,NA
LOC103237918,gene-LOC103237918,14107678,14110276,chr9,NC_023650.1,129.631447889825,1.06870484498751,0.238346711426446,4.48382458726442,7.33169392078393e-06,4.86154082356343e-05
FAM107B,gene-FAM107B,14543038,14800287,chr9,NC_023650.1,NA,NA,NA,NA,NA,NA
CDNF,gene-CDNF,14843382,14860981,chr9,NC_023650.1,NA,NA,NA,NA,NA,NA
HSPA14,gene-HSPA14,14861069,14893508,chr9,NC_023650.1,0.0,NA,NA,NA,NA,NA
LOC103237928,gene-LOC103237928,14898176,14900364,chr9,NC_023650.1,NA,NA,NA,NA,NA,NA
SUV39H2,gene-SUV39H2,14900503,14924017,chr9,NC_023650.1,23.2942448447972,1.11473069637396,0.559771890017902,1.99140170532377,0.046436741922853,0.107229033599072
DCLRE1C,gene-DCLRE1C,14929221,14974791,chr9,NC_023650.1,78.0129024823173,0.761209511926765,0.297603851465818,2.55779455869776,0.0105338303449551,0.0315131972673968
MEIG1,gene-MEIG1,14974886,14993903,chr9,NC_023650.1,0.123875824356586,2.05127526138938,5.37575573338472,0.381578956173635,0.702773695773176,NA
LOC103237930,gene-LOC103237930,14979667,14980791,chr9,NC_023650.1,0.158771683270687,0.649416265718237,5.36922380690465,0.120951610339489,0.903729363062372,NA
OLAH,gene-OLAH,15028667,15048611,chr9,NC_023650.1,NA,NA,NA,NA,NA,NA
ACBD7,gene-ACBD7,15054321,15066045,chr9,NC_023650.1,1.1804768100401,2.32276886322962,2.68993350838955,0.863504192942022,0.387860315092991,NA
C9H10orf111,gene-C9H10orf111,15072376,15073374,chr9,NC_023650.1,0.219272829140967,0.0,5.39771667954554,0.0,1.0,NA
RPP38,gene-RPP38,15073265,15080322,chr9,NC_023650.1,65.6906524223535,0.841703017495431,0.313676940462957,2.68334362179495,0.0072890054674193,0.0231292794286993
NMT2,gene-NMT2,15081828,15145935,chr9,NC_023650.1,196.738877926476,-0.080328997129235,0.183704099862042,-0.437273839775815,0.661912764973368,0.777326879357109
FAM171A1,gene-FAM171A1,15193535,15252631,chr9,NC_023650.1,178.500484595603,-0.480728790846968,0.19761745009936,-2.4326231848719,0.0149898916332817,0.042556465646761
ITGA8,gene-ITGA8,15482746,15684161,chr9,NC_023650.1,8.08659157940451,-1.05957115924897,0.903970997781499,-1.17212959469866,0.24114502968446,0.383125263352711
LOC103237940,gene-LOC103237940,15533753,15563127,chr9,NC_023650.1,0.0,NA,NA,NA,NA,NA
FAM188A,gene-FAM188A,15738104,15820935,chr9,NC_023650.1,266.448257699589,0.93296226538023,0.170582464923211,5.46927414725898,4.51882337490505e-08,4.32835280933691e-07
PTER,gene-PTER,16382479,16539382,chr9,NC_023650.1,472.415361363853,-0.42808542916939,0.133432980049484,-3.20824303714593,0.0013354859073283,0.0052492237554505
C1QL3,gene-C1QL3,16458459,16471788,chr9,NC_023650.1,0.243259804244847,0.0,5.32559160867429,0.0,1.0,NA
RSU1,gene-RSU1,16539230,16768526,chr9,NC_023650.1,417.610836968387,-0.895484813903373,0.141210256347979,-6.34149981072668,2.27539037334797e-10,2.98619977215244e-09
