gene_name,gene_id,start,end,chromosome,chromosome_nc,baseMean,log2FoldChange,lfcSE,stat,pvalue,padj
LOC103238133,gene-LOC103238133,2492457,2501765,chr9,NC_023650.1,0.659339450356043,0.365993822903633,2.79559614555323,0.130917988095596,0.8958401847138,NA
LOC103237770,gene-LOC103237770,2849160,2849490,chr9,NC_023650.1,0.0,NA,NA,NA,NA,NA
LOC103237771,gene-LOC103237771,3031839,3035946,chr9,NC_023650.1,80.7772889490654,0.385458911516116,0.293223727612803,1.31455566251142,0.188659279379384,0.286282079121241
LOC103237772,gene-LOC103237772,3049600,3071794,chr9,NC_023650.1,0.0,NA,NA,NA,NA,NA
LOC103237773,gene-LOC103237773,3124520,3125553,chr9,NC_023650.1,4.07395337188426,-0.847027313324233,1.22535892133442,-0.691248334326255,0.489409493887649,0.599253660865115
PFKP,gene-PFKP,3130701,3191590,chr9,NC_023650.1,1186.01530345161,-1.19823320180112,0.108814584733993,-11.0116966832186,3.35622846536881e-28,8.26804975495615e-27
LOC103237778,gene-LOC103237778,3134080,3135102,chr9,NC_023650.1,127.107797987936,-0.648330398239502,0.221268539614997,-2.93006136058739,0.0033889507657452,0.009015887886228
LOC103237777,gene-LOC103237777,3191567,3191858,chr9,NC_023650.1,401.93544023903,-0.40857102697119,0.264011808232234,-1.54754830742948,0.121731085273377,0.201218281728572
PITRM1,gene-PITRM1,3192692,3239667,chr9,NC_023650.1,3853.96045256647,-0.375940466040789,0.0981207973742856,-3.83140451464892,0.0001274138225387,0.0004558040272874
LOC103237776,gene-LOC103237776,3213410,3214538,chr9,NC_023650.1,0.253335266099668,2.41125012324199,5.24052066606031,0.460116518356315,0.64543258812857,NA
LOC103237775,gene-LOC103237775,3219598,3220083,chr9,NC_023650.1,121.700420732334,0.132906466730187,0.246927333583297,0.538241209676987,0.590410533102137,0.688739481777788
LOC103237774,gene-LOC103237774,3237318,3238500,chr9,NC_023650.1,23.7793029538313,-1.05279261428877,0.482984034801674,-2.17976690414016,0.0292747443644367,0.0607747057113271
LOC103237781,gene-LOC103237781,3303755,3306247,chr9,NC_023650.1,0.177896231460551,0.0,5.39771667959173,0.0,1.0,NA
LOC103237782,gene-LOC103237782,3406856,3419050,chr9,NC_023650.1,1.20989364935299,-0.6129959291812,2.78674599759547,-0.219968353667726,0.825895801190845,0.877276385720872
LOC103237783,gene-LOC103237783,3505692,3508503,chr9,NC_023650.1,15.4391376535197,1.67743799858579,0.608460703083995,2.75685511008955,0.0058360204951766,0.0147520920343752
LOC103237784,gene-LOC103237784,3546342,3550273,chr9,NC_023650.1,NA,NA,NA,NA,NA,NA
LOC103237786,gene-LOC103237786,3566430,3570513,chr9,NC_023650.1,0.254251661350008,2.41137203734149,5.39665037776812,0.446827544596053,0.654999581763879,NA
LOC103237785,gene-LOC103237785,3569092,3570337,chr9,NC_023650.1,NA,NA,NA,NA,NA,NA
LOC103237787,gene-LOC103237787,3578925,3580258,chr9,NC_023650.1,0.261639816620155,0.0,5.3977166795819,0.0,1.0,NA
LOC103237795,gene-LOC103237795,3649731,3651257,chr9,NC_023650.1,1.17480654934915,0.53320134004596,2.11394749362031,0.252230172062035,0.800863157900778,0.857474363963032
LOC103237794,gene-LOC103237794,3760008,3762055,chr9,NC_023650.1,0.0,NA,NA,NA,NA,NA
LOC103237793,gene-LOC103237793,3771995,3780997,chr9,NC_023650.1,0.0925140410904046,0.0,5.39771667958253,0.0,1.0,NA
LOC103237792,gene-LOC103237792,3858722,3861875,chr9,NC_023650.1,2.2232780632407,-0.04300272873231,1.63143575677311,-0.0263588244610789,0.978971136048865,0.988604658931843
KLF6,gene-KLF6,3872376,3881238,chr9,NC_023650.1,NA,NA,NA,NA,NA,NA
LOC103237790,gene-LOC103237790,3883354,3883966,chr9,NC_023650.1,0.0,NA,NA,NA,NA,NA
LOC103237789,gene-LOC103237789,3884285,3905191,chr9,NC_023650.1,477.091306763714,-0.37117518168966,0.134924091081143,-2.75099264123585,0.0059414978010277,0.0149990387719395
LOC103237788,gene-LOC103237788,3926373,3927453,chr9,NC_023650.1,0.0339794636637609,0.0,5.39771667960081,0.0,1.0,NA
LOC103237797,gene-LOC103237797,4131656,4145973,chr9,NC_023650.1,0.115025653459332,2.40178883633417,5.39728872619421,0.444999139045085,0.656320376310793,NA
LOC103237796,gene-LOC103237796,4146534,4157176,chr9,NC_023650.1,0.0,NA,NA,NA,NA,NA
LOC103237798,gene-LOC103237798,4369419,4385135,chr9,NC_023650.1,0.0,NA,NA,NA,NA,NA
LOC103237799,gene-LOC103237799,4548771,4549311,chr9,NC_023650.1,0.0,NA,NA,NA,NA,NA
LOC103237800,gene-LOC103237800,4604265,4607811,chr9,NC_023650.1,0.0339794636637609,0.0,5.39771667960081,0.0,1.0,NA
LOC103237801,gene-LOC103237801,4648477,4660023,chr9,NC_023650.1,0.0,NA,NA,NA,NA,NA
LOC103237802,gene-LOC103237802,4825679,4854277,chr9,NC_023650.1,0.681631699690325,2.54756772060793,3.12461050592318,0.815323290944142,0.414887280250909,NA
LOC103237803,gene-LOC103237803,4855471,4864317,chr9,NC_023650.1,0.0339794636637609,0.0,5.39771667960081,0.0,1.0,NA
LOC103237806,gene-LOC103237806,4929766,4932520,chr9,NC_023650.1,0.816709374896082,-0.477558465039068,2.96463134433489,-0.161085278259516,0.872026235066323,NA
LOC103237805,gene-LOC103237805,4949620,5012099,chr9,NC_023650.1,1.33554957778898,4.99828197062787,5.23440015699403,0.954891070746537,0.339632785779998,0.454810831563631
AKR1E2,gene-AKR1E2,5012793,5033946,chr9,NC_023650.1,1165.41453921429,-0.408675339538748,0.101667077997682,-4.01974117470028,5.82621129138257e-05,0.0002192794757518
LOC103237807,gene-LOC103237807,5123814,5138355,chr9,NC_023650.1,80.2801884878503,-2.06353378194997,0.340740118291262,-6.05603411860669,1.39518422481558e-09,9.602496913980233e-09
LOC103237808,gene-LOC103237808,5163723,5183556,chr9,NC_023650.1,24.6452248469123,-1.89601909549761,0.574774264877,-3.29871953453475,0.0009712689969984,0.0029138069909953
LOC103237810,gene-LOC103237810,5198232,5201126,chr9,NC_023650.1,10.1861394736274,0.0431284393143929,0.691730624659972,0.0623486047557794,0.950285222740075,0.968205652566157
LOC103237809,gene-LOC103237809,5198950,5201162,chr9,NC_023650.1,0.0,NA,NA,NA,NA,NA
LOC103237812,gene-LOC103237812,5237176,5254772,chr9,NC_023650.1,287.090715465727,-1.64115812400806,0.182010144841585,-9.01684972250565,1.93575692069938e-19,2.9167534557506002e-18
LOC103237811,gene-LOC103237811,5261293,5263660,chr9,NC_023650.1,53.4842298156757,-1.55206157866179,0.370216617533462,-4.19230662578648,2.76132427586191e-05,0.0001100152697364
LOC103237814,gene-LOC103237814,5310190,5338574,chr9,NC_023650.1,0.204793177232905,0.0,5.3977166795484,0.0,1.0,NA
LOC103237813,gene-LOC103237813,5334968,5374427,chr9,NC_023650.1,0.0,NA,NA,NA,NA,NA
LOC103237815,gene-LOC103237815,5402280,5403689,chr9,NC_023650.1,25.3739182235544,0.300678433160948,0.478995337015826,0.627727265643535,0.530182620710722,0.636681705510736
LOC103237816,gene-LOC103237816,5409760,5427610,chr9,NC_023650.1,0.311218731572369,0.972832883180254,4.85817668831625,0.200246501021645,0.841287801028691,NA
UCN3,gene-UCN3,5491134,5500663,chr9,NC_023650.1,0.0,NA,NA,NA,NA,NA
TUBAL3,gene-TUBAL3,5515163,5527043,chr9,NC_023650.1,0.115025653459332,2.40178883633417,5.39728872619421,0.444999139045085,0.656320376310793,NA
NET1,gene-NET1,5547275,5579006,chr9,NC_023650.1,475.060320966426,0.606160278611912,0.152615200727812,3.97182112739211,7.13252691083361e-05,0.0002649944606139
CALML5,gene-CALML5,5609208,5610478,chr9,NC_023650.1,0.0,NA,NA,NA,NA,NA
LOC103237821,gene-LOC103237821,5615701,5617005,chr9,NC_023650.1,1.74304765273433,-2.04233776223305,2.08974484007651,-0.977314418040757,0.328413517295628,0.443208748771151
CALML3,gene-CALML3,5634739,5636634,chr9,NC_023650.1,0.0,NA,NA,NA,NA,NA
LOC103237824,gene-LOC103237824,5655548,5659317,chr9,NC_023650.1,0.0600594768017935,-0.492126251241272,5.39594692838692,-0.0912029450572062,0.927331334891375,NA
LOC103237823,gene-LOC103237823,5659499,5662407,chr9,NC_023650.1,0.0,NA,NA,NA,NA,NA
LOC103237825,gene-LOC103237825,5691464,5694764,chr9,NC_023650.1,0.386911288745241,2.41063610725484,4.54674043104198,0.530189955599114,0.595980234470617,NA
LOC103237826,gene-LOC103237826,5694952,5711623,chr9,NC_023650.1,NA,NA,NA,NA,NA,NA
LOC103237827,gene-LOC103237827,5717488,5721425,chr9,NC_023650.1,0.0898963606928256,0.0,5.39771667960684,0.0,1.0,NA
ASB13,gene-ASB13,5749487,5778241,chr9,NC_023650.1,2388.88527595414,-6.04195356360246,0.175459988394692,-34.4349365281574,7.56848385548729e-260,1.1932746864156e-256
FAM208B,gene-FAM208B,5795849,5874740,chr9,NC_023650.1,953.537141647854,0.433857669646542,0.115575086306418,3.75390305568346,0.0001741022209386,0.0006080255372006
GDI2,gene-GDI2,5876245,5923011,chr9,NC_023650.1,1537.97144418263,-1.44992845720055,0.100579951726422,-14.4156805835855,4.1235425900411294e-47,2.14758555973223e-45
LOC103237831,gene-LOC103237831,5923094,5924178,chr9,NC_023650.1,13.3258285918296,0.414125113076492,0.642199451834476,0.644854354661192,0.519021574053942,0.626576023863116
ANKRD16,gene-ANKRD16,5969869,5997795,chr9,NC_023650.1,72.3179290238947,1.07540423453915,0.292639785544017,3.67483947044306,0.0002379990085836,0.0008085439384654
FBXO18,gene-FBXO18,6001071,6047512,chr9,NC_023650.1,299.378016988741,0.529550070633136,0.145558539860614,3.63805566571518,0.0002747040602054,0.0009199058729759
IL15RA,gene-IL15RA,6061475,6096370,chr9,NC_023650.1,5.0167497365303,1.81440161733226,1.05749161090389,1.71575982128255,0.0862060107698842,0.15150697656892
IL2RA,gene-IL2RA,6134961,6187731,chr9,NC_023650.1,0.0,NA,NA,NA,NA,NA
LOC103237838,gene-LOC103237838,6156965,6176518,chr9,NC_023650.1,0.0,NA,NA,NA,NA,NA
RBM17,gene-RBM17,6213477,6240945,chr9,NC_023650.1,369.217430540753,0.414771313137058,0.137777609114615,3.01044063547376,0.0026086893698726,0.0071164248805111
LOC103237842,gene-LOC103237842,6249824,6263974,chr9,NC_023650.1,0.334381455895239,3.40455894782314,4.25179037640175,0.800735371790457,0.423284860514523,NA
PFKFB3,gene-PFKFB3,6267766,6354775,chr9,NC_023650.1,532.527469861455,-0.338695312652286,0.138106327723497,-2.45242428956904,0.014189723656865,0.0324745813382171
PRKCQ,gene-PRKCQ,6532438,6675708,chr9,NC_023650.1,0.0898963606928256,0.0,5.39771667960684,0.0,1.0,NA
LOC103237843,gene-LOC103237843,6665286,6679550,chr9,NC_023650.1,0.123875824356586,0.0,5.39771667958686,0.0,1.0,NA
LOC103237846,gene-LOC103237846,6691912,6703097,chr9,NC_023650.1,1.20460170299558,1.96454863714464,2.44809842826332,0.802479432388792,0.422275681180343,0.536516605896114
LOC103237847,gene-LOC103237847,6839053,6842098,chr9,NC_023650.1,0.0,NA,NA,NA,NA,NA
SFMBT2,gene-SFMBT2,7219723,7474928,chr9,NC_023650.1,381.714450949804,0.383776358534145,0.155150505477972,2.4735746580512,0.0133768851279933,0.0308504413264346
LOC103237848,gene-LOC103237848,7289529,7289981,chr9,NC_023650.1,0.0,NA,NA,NA,NA,NA
LOC103237850,gene-LOC103237850,7578590,7588410,chr9,NC_023650.1,0.0,NA,NA,NA,NA,NA
LOC103237851,gene-LOC103237851,7602066,7610042,chr9,NC_023650.1,0.0,NA,NA,NA,NA,NA
ITIH5,gene-ITIH5,7621779,7723731,chr9,NC_023650.1,0.167487170319207,0.0,5.39771667955432,0.0,1.0,NA
ITIH2,gene-ITIH2,7748818,7794932,chr9,NC_023650.1,0.0600594768017935,-0.492126251241272,5.39594692838692,-0.0912029450572062,0.927331334891375,NA
LOC103237853,gene-LOC103237853,7799578,7800593,chr9,NC_023650.1,11.5413918443885,0.627252878538786,0.689061436175772,0.910300367438907,0.362664124829228,0.478339335075922
KIN,gene-KIN,7801716,7836958,chr9,NC_023650.1,141.225315537057,0.318541266016712,0.217728425071258,1.46302103601062,0.143461622938779,0.229933909105793
ATP5C1,gene-ATP5C1,7836863,7853645,chr9,NC_023650.1,525.59361407199,-1.1407954306026,0.137202768910904,-8.31466769700106,9.200971361637832e-17,1.1488297071626e-15
LOC103237857,gene-LOC103237857,7864217,7865385,chr9,NC_023650.1,1042.13430497472,-0.444320720646203,0.103292416726175,-4.30158122666531,1.69583585932319e-05,6.98429857711759e-05
TAF3,gene-TAF3,7865433,8063932,chr9,NC_023650.1,173.977587164596,0.0658233881751067,0.1900737320379,0.346304497046345,0.72911388932053,0.801332204213304
LOC103237858,gene-LOC103237858,7922794,7931375,chr9,NC_023650.1,0.207539694549736,2.40175947833132,5.39728871114747,0.444993700887404,0.656324306305513,NA
LOC103237861,gene-LOC103237861,8081552,8082811,chr9,NC_023650.1,0.0,NA,NA,NA,NA,NA
LOC103237860,gene-LOC103237860,8082043,8089391,chr9,NC_023650.1,0.0,NA,NA,NA,NA,NA
LOC103237863,gene-LOC103237863,8094540,8097669,chr9,NC_023650.1,0.0,NA,NA,NA,NA,NA
GATA3,gene-GATA3,8101404,8122762,chr9,NC_023650.1,4.59969443441078,0.962832477089107,1.09825267917344,0.876694858430707,0.380652400196869,0.496499531663099
LOC103237865,gene-LOC103237865,8346422,8360504,chr9,NC_023650.1,0.0,NA,NA,NA,NA,NA
LOC103237867,gene-LOC103237867,8621872,8646855,chr9,NC_023650.1,0.123875824356586,0.0,5.39771667958686,0.0,1.0,NA
LOC103237868,gene-LOC103237868,8755687,8760198,chr9,NC_023650.1,NA,NA,NA,NA,NA,NA
LOC103237869,gene-LOC103237869,8971859,9015051,chr9,NC_023650.1,0.0898963606928256,0.0,5.39771667960684,0.0,1.0,NA
LOC103237870,gene-LOC103237870,9048673,9053369,chr9,NC_023650.1,0.116501016194285,2.41140573898208,5.39665037788042,0.446833789505034,0.654995072443755,NA
LOC103237871,gene-LOC103237871,9059088,9083205,chr9,NC_023650.1,0.357711278700555,0.972070032593133,4.32466389396068,0.22477354458704,0.822155447830105,NA
LOC103237872,gene-LOC103237872,9280843,9543519,chr9,NC_023650.1,0.0,NA,NA,NA,NA,NA
LOC103237873,gene-LOC103237873,9598294,9602299,chr9,NC_023650.1,2.41940134856827,-1.03629303221198,1.70877319903916,-0.60645440412729,0.544213051182614,0.648545794452008
LOC103237875,gene-LOC103237875,9985913,10017976,chr9,NC_023650.1,0.0,NA,NA,NA,NA,NA
LOC103237878,gene-LOC103237878,10072156,10107391,chr9,NC_023650.1,413.907534107344,-5.23744396416998,0.302988414928994,-17.2859545319493,6.00195001394433e-67,5.20459095459183e-65
LOC103237877,gene-LOC103237877,10076464,10079914,chr9,NC_023650.1,0.0,NA,NA,NA,NA,NA
LOC103237876,gene-LOC103237876,10140803,10299829,chr9,NC_023650.1,0.0,NA,NA,NA,NA,NA
LOC103237879,gene-LOC103237879,10355989,10377042,chr9,NC_023650.1,0.0,NA,NA,NA,NA,NA
LOC103237880,gene-LOC103237880,10408459,10415053,chr9,NC_023650.1,0.0,NA,NA,NA,NA,NA
CELF2,gene-CELF2,10534623,11395516,chr9,NC_023650.1,0.439066364203353,3.98672874543497,4.14080874369148,0.962789878066393,0.335652981325785,NA
LOC103237883,gene-LOC103237883,11400313,11402726,chr9,NC_023650.1,0.0,NA,NA,NA,NA,NA
LOC103237884,gene-LOC103237884,11484546,11497020,chr9,NC_023650.1,1.08717254217178,1.95717800433648,2.62219899725583,0.746388053074805,0.455433034036262,0.568120197748033
USP6NL,gene-USP6NL,11516243,11670302,chr9,NC_023650.1,424.105552550084,-0.115975293989404,0.129371026052706,-0.896454929113382,0.370009841711704,0.485663016657319
LOC103237886,gene-LOC103237886,11519569,11529123,chr9,NC_023650.1,0.0925140410904046,0.0,5.39771667958253,0.0,1.0,NA
LOC103237885,gene-LOC103237885,11640167,11640925,chr9,NC_023650.1,96.6660472678659,-2.35428827798613,0.336756682960084,-6.99106624192871,2.72804906823719e-12,2.4287759235337598e-11
LOC103238140,gene-LOC103238140,11669532,11670862,chr9,NC_023650.1,0.213772185049412,0.0,5.39771667956536,0.0,1.0,NA
ECHDC3,gene-ECHDC3,11791645,11814271,chr9,NC_023650.1,41.8805435132866,0.0524824390303319,0.376946889564778,0.139230327887645,0.889268143708777,0.922016943644486
PROSER2,gene-PROSER2,11874999,11918916,chr9,NC_023650.1,118.839386942679,-1.54987590090149,0.263576816183544,-5.88016777553841,4.09850840628593e-09,2.68633527173911e-08
UPF2,gene-UPF2,11967294,12094120,chr9,NC_023650.1,477.088854759359,0.63307356807236,0.1298238756252,4.87640324265189,1.08037643621211e-06,5.28248337559249e-06
DHTKD1,gene-DHTKD1,12117927,12169217,chr9,NC_023650.1,99.6409368382825,0.051056394219629,0.252559221853058,0.202156127363008,0.839794670253014,0.888299522212614
LOC103237891,gene-LOC103237891,12176814,12216343,chr9,NC_023650.1,409.677429953387,1.02450614233994,0.146691643283475,6.98407979764826,2.86729064893383e-12,2.54100264304852e-11
LOC103238130,gene-LOC103238130,12178147,12184950,chr9,NC_023650.1,22.4509188402665,2.75182277033411,0.523425529696688,5.25733387885899,1.46158817786877e-07,7.9988399396586e-07
NUDT5,gene-NUDT5,12218466,12247129,chr9,NC_023650.1,91.3596022108101,-0.890810224532256,0.285385413171644,-3.12142871856062,0.0017997581257126,0.0051026982465645
CDC123,gene-CDC123,12246949,12299832,chr9,NC_023650.1,322.954520729104,-0.605027175247193,0.167390554828196,-3.61446424422317,0.0003009693469618,0.0009995617358022
LOC103237894,gene-LOC103237894,12329136,12338502,chr9,NC_023650.1,0.0,NA,NA,NA,NA,NA
CAMK1D,gene-CAMK1D,12392452,12873294,chr9,NC_023650.1,NA,NA,NA,NA,NA,NA
LOC103237896,gene-LOC103237896,12547496,12549393,chr9,NC_023650.1,0.0,NA,NA,NA,NA,NA
CCDC3,gene-CCDC3,12940629,13091520,chr9,NC_023650.1,0.236079514881423,-0.491657555308067,4.9787493721948,-0.0987512161294692,0.921335802971334,NA
OPTN,gene-OPTN,13142036,13176996,chr9,NC_023650.1,141.037827814946,-0.802271012440079,0.215693912439718,-3.71948843324124,0.0001996266885817,0.000689941343179
MCM10,gene-MCM10,13200018,13252830,chr9,NC_023650.1,272.309377416453,-0.312625471503068,0.168792775107365,-1.85212590588794,0.0640077452874809,0.117931193723657
UCMA,gene-UCMA,13262924,13276091,chr9,NC_023650.1,0.0,NA,NA,NA,NA,NA
PHYH,gene-PHYH,13309059,13331606,chr9,NC_023650.1,160.243523686709,-1.20192412588012,0.211238008553213,-5.68990464411305,1.27110333662819e-08,7.87031244810521e-08
SEPHS1,gene-SEPHS1,13348588,13375559,chr9,NC_023650.1,322.315940113583,-0.68617892885603,0.15900074429115,-4.31557054600671,1.59191201383063e-05,6.58914798469324e-05
LOC103238143,gene-LOC103238143,13375603,13379479,chr9,NC_023650.1,2.28972643666446,1.97165030531862,1.80285076877405,1.0936292340266,0.274117622331436,0.383965469098877
LOC103237908,gene-LOC103237908,13383350,13384511,chr9,NC_023650.1,41.095473320721,-1.3421097033449,0.433687171121517,-3.0946493064902,0.0019704573015272,0.0055315055002245
LOC103237907,gene-LOC103237907,13405339,13428543,chr9,NC_023650.1,0.116501016194285,2.41140573898208,5.39665037788042,0.446833789505034,0.654995072443755,NA
LOC103237910,gene-LOC103237910,13440149,13449572,chr9,NC_023650.1,0.46291846204336,2.41032564775218,4.28519588273132,0.562477355461256,0.57379082772313,NA
BEND7,gene-BEND7,13468831,13549822,chr9,NC_023650.1,55.2917574243946,0.486379984608894,0.312780682636776,1.55501925665184,0.119941483191664,0.198885662395356
PRPF18,gene-PRPF18,13606432,13650727,chr9,NC_023650.1,156.765012810599,1.68302665159813,0.208705037684286,8.06414004315548,7.37531753342469e-16,8.625093188279461e-15
FRMD4A,gene-FRMD4A,13667535,14361311,chr9,NC_023650.1,1148.43444466418,-2.03499210913948,0.113072555171314,-17.997224048367,2.04831436813523e-72,2.06534395852147e-70
LOC103237919,gene-LOC103237919,13940845,13941965,chr9,NC_023650.1,0.0,NA,NA,NA,NA,NA
LOC103237918,gene-LOC103237918,14107678,14110276,chr9,NC_023650.1,129.631447889825,1.62366086561326,0.224243288706337,7.24062189321332,4.46631966701384e-13,4.19606619637167e-12
FAM107B,gene-FAM107B,14543038,14800287,chr9,NC_023650.1,NA,NA,NA,NA,NA,NA
CDNF,gene-CDNF,14843382,14860981,chr9,NC_023650.1,NA,NA,NA,NA,NA,NA
HSPA14,gene-HSPA14,14861069,14893508,chr9,NC_023650.1,0.0,NA,NA,NA,NA,NA
LOC103237928,gene-LOC103237928,14898176,14900364,chr9,NC_023650.1,NA,NA,NA,NA,NA,NA
SUV39H2,gene-SUV39H2,14900503,14924017,chr9,NC_023650.1,23.2942448447972,1.96225840876906,0.485076318766938,4.04525707162352,5.22657389305395e-05,0.0001983467637357
DCLRE1C,gene-DCLRE1C,14929221,14974791,chr9,NC_023650.1,78.0129024823173,1.15635250982225,0.279140064831314,4.14255298866193,3.43460979120607e-05,0.0001345830040869
MEIG1,gene-MEIG1,14974886,14993903,chr9,NC_023650.1,0.123875824356586,0.0,5.39771667958686,0.0,1.0,NA
LOC103237930,gene-LOC103237930,14979667,14980791,chr9,NC_023650.1,0.158771683270687,0.0,5.39771667960269,0.0,1.0,NA
OLAH,gene-OLAH,15028667,15048611,chr9,NC_023650.1,NA,NA,NA,NA,NA,NA
ACBD7,gene-ACBD7,15054321,15066045,chr9,NC_023650.1,1.1804768100401,2.9574469313523,2.46411273877232,1.20020763856193,0.230058709463267,0.334892412138782
C9H10orf111,gene-C9H10orf111,15072376,15073374,chr9,NC_023650.1,0.219272829140967,-0.476145390414927,5.39700277807904,-0.0882240402671058,0.929698610444052,NA
RPP38,gene-RPP38,15073265,15080322,chr9,NC_023650.1,65.6906524223535,0.467050257494048,0.304124554138464,1.53572031964708,0.124606989282253,0.204936843539319
NMT2,gene-NMT2,15081828,15145935,chr9,NC_023650.1,196.738877926476,-0.241233283959311,0.180557426907138,-1.33604741766385,0.181533775106074,0.277313508470417
FAM171A1,gene-FAM171A1,15193535,15252631,chr9,NC_023650.1,178.500484595603,-1.12337978203155,0.208457790072701,-5.38900360422973,7.08493852182221e-08,4.0260186364339e-07
ITGA8,gene-ITGA8,15482746,15684161,chr9,NC_023650.1,8.08659157940451,-1.89644055596807,0.99323714342055,-1.90935323807669,0.0562165388137696,0.105606957609099
LOC103237940,gene-LOC103237940,15533753,15563127,chr9,NC_023650.1,0.0,NA,NA,NA,NA,NA
FAM188A,gene-FAM188A,15738104,15820935,chr9,NC_023650.1,266.448257699589,0.980647230894285,0.163024871609378,6.01532282291259,1.7952856514435e-09,1.22100545305822e-08
PTER,gene-PTER,16382479,16539382,chr9,NC_023650.1,472.415361363853,-0.25023538865876,0.126616684613894,-1.97632238927933,0.0481182753913877,0.0924363369642044
