chromosome,start,end,chromosome_nc,name,score,strand,signalValue,pValue,qValue,peak,structure_start_id,structure_end_id,start_pos,start_x,start_y,start_z,end_pos,end_x,end_y,end_z,middle,middle_percent,middle_pos,middle_x,middle_y,middle_z
chr8,323447,323684,NC_023649.1,2803_002_autosomes_peak_26287,40,.,4.71871,6.09502,4.04188,177,3,4,"[79.434680968, 90.415607321, 38.6943092761]",79.434680968,90.415607321,38.6943092761,"[79.435141696, 90.416873612, 38.6922915292]",79.435141696,90.416873612,38.6922915292,323565,23.684,"[79.435141696, 90.416873612, 38.6922915292]",79.435141696,90.416873612,38.6922915292
chr8,324444,324706,NC_023649.1,2803_002_autosomes_peak_26288,64,.,6.06692,8.5891,6.41772,99,3,4,"[79.436619136, 90.420934292, 38.6858211172]",79.436619136,90.420934292,38.6858211172,"[79.437128464, 90.422334158, 38.6835905278]",79.437128464,90.422334158,38.6835905278,324575,24.706,"[79.437128464, 90.422334158, 38.6835905278]",79.437128464,90.422334158,38.6835905278
chr8,413144,413910,NC_023649.1,2803_002_autosomes_peak_26289,131,.,9.43743,15.5552,13.1671,585,4,5,"[79.6154307192, 90.826332148, 38.1761727032]",79.6154307192,90.826332148,38.1761727032,"[79.617291563, 90.826431345, 38.183959323]",79.617291563,90.826431345,38.183959323,413527,13.91,"[79.617291563, 90.826431345, 38.183959323]",79.617291563,90.826431345,38.183959323
chr8,432784,433923,NC_023649.1,2803_002_autosomes_peak_26290a,52,.,5.39281,7.31679,5.2005,221,4,5,"[79.66314217120001, 90.828875528, 38.3758191952]",79.66314217120001,90.828875528,38.3758191952,"[79.6659091439, 90.8290230285, 38.3873974719]",79.6659091439,90.8290230285,38.3873974719,433353,33.922999999999995,"[79.6659091439, 90.8290230285, 38.3873974719]",79.6659091439,90.8290230285,38.3873974719
chr8,432784,433923,NC_023649.1,2803_002_autosomes_peak_26290b,89,.,7.41512,11.2654,8.99864,643,4,5,"[79.66314217120001, 90.828875528, 38.3758191952]",79.66314217120001,90.828875528,38.3758191952,"[79.6659091439, 90.8290230285, 38.3873974719]",79.6659091439,90.8290230285,38.3873974719,433353,33.922999999999995,"[79.6659091439, 90.8290230285, 38.3873974719]",79.6659091439,90.8290230285,38.3873974719
chr8,436204,436874,NC_023649.1,2803_002_autosomes_peak_26291,356,.,18.8749,38.5248,35.6962,305,4,5,"[79.6714503772, 90.829318418, 38.4105845212]",79.6714503772,90.829318418,38.4105845212,"[79.67307800820001, 90.829405183, 38.4173952722]",79.67307800820001,90.829405183,38.4173952722,436539,36.874,"[79.67307800820001, 90.829405183, 38.4173952722]",79.67307800820001,90.829405183,38.4173952722
chr8,463888,464023,NC_023649.1,2803_002_autosomes_peak_26292,64,.,6.06692,8.5891,6.41772,49,4,5,"[79.7387031184, 90.832903496, 38.6920006864]",79.7387031184,90.832903496,38.6920006864,"[79.73903107390001, 90.8329209785, 38.6933730019]",79.73903107390001,90.8329209785,38.6933730019,463955,64.023,"[79.73903107390001, 90.8329209785, 38.6933730019]",79.73903107390001,90.8329209785,38.6933730019
chr8,465581,465832,NC_023649.1,2803_002_autosomes_peak_26293,19,.,3.37051,3.83133,1.95257,40,4,5,"[79.7428159233, 90.8331227395, 38.7092105393]",79.7428159233,90.8331227395,38.7092105393,"[79.7434256776, 90.833155244, 38.711762029599996]",79.7434256776,90.833155244,38.711762029599996,465706,65.83200000000001,"[79.7434256776, 90.833155244, 38.711762029599996]",79.7434256776,90.833155244,38.711762029599996
chr8,499015,499118,NC_023649.1,2803_002_autosomes_peak_26294,29,.,4.04461,4.93036,2.95342,55,4,5,"[79.8240371395, 90.83745244250001, 39.049077179499996]",79.8240371395,90.83745244250001,39.049077179499996,"[79.8242873574, 90.837465781, 39.050124205399996]",79.8242873574,90.837465781,39.050124205399996,499066,99.118,"[79.8242873574, 90.837465781, 39.050124205399996]",79.8242873574,90.837465781,39.050124205399996
chr8,499525,499683,NC_023649.1,2803_002_autosomes_peak_26295,29,.,4.04461,4.93036,2.95342,65,4,5,"[79.8252760825, 90.8375184875, 39.054261482499996]",79.8252760825,90.8375184875,39.054261482499996,"[79.8256599119, 90.8375389485, 39.0558675999]",79.8256599119,90.8375389485,39.0558675999,499604,99.68299999999999,"[79.8256599119, 90.8375389485, 39.0558675999]",79.8256599119,90.8375389485,39.0558675999
chr8,503841,505045,NC_023649.1,2803_002_autosomes_peak_26296,811,.,35.0533,84.5261,81.1041,204,5,6,"[79.81754653520001, 90.8707581739, 39.0328882344]",79.81754653520001,90.8707581739,39.0328882344,"[79.814761924, 90.8811582055, 39.024675028]",79.814761924,90.8811582055,39.024675028,504443,5.045,"[79.814761924, 90.8811582055, 39.024675028]",79.814761924,90.8811582055,39.024675028
chr8,536582,536966,NC_023649.1,2803_002_autosomes_peak_26297,191,.,12.1338,21.6867,19.1581,279,5,6,"[79.74182315040001, 91.1535716578, 38.8095422288]",79.74182315040001,91.1535716578,38.8095422288,"[79.7409350352, 91.1568886114, 38.8069227344]",79.7409350352,91.1568886114,38.8069227344,536774,36.966,"[79.7409350352, 91.1568886114, 38.8069227344]",79.7409350352,91.1568886114,38.8069227344
chr8,729307,729538,NC_023649.1,2803_002_autosomes_peak_26298,29,.,4.04461,4.93036,2.95342,165,7,8,"[78.6050329791, 91.2885585364, 37.3667573467]",78.6050329791,91.2885585364,37.3667573467,"[78.6031483194, 91.2885643576, 37.3649758978]",78.6031483194,91.2885643576,37.3649758978,729422,29.537999999999997,"[78.6031483194, 91.2885643576, 37.3649758978]",78.6031483194,91.2885643576,37.3649758978
chr8,746085,746259,NC_023649.1,2803_002_autosomes_peak_26299,64,.,6.06692,8.5891,6.41772,79,7,8,"[78.4681463105, 91.288981342, 37.2373670885]",78.4681463105,91.288981342,37.2373670885,"[78.46672669670001, 91.2889857268, 37.2360252179]",78.46672669670001,91.2889857268,37.2360252179,746172,46.259,"[78.46672669670001, 91.2889857268, 37.2360252179]",78.46672669670001,91.2889857268,37.2360252179
chr8,912011,912152,NC_023649.1,2803_002_autosomes_peak_26300,19,.,3.37051,3.83133,1.95257,34,9,10,"[78.9216431887, 91.3830661725, 37.1436385156]",78.9216431887,91.3830661725,37.1436385156,"[78.9205252984, 91.38365802, 37.143937379200004]",78.9205252984,91.38365802,37.143937379200004,912081,12.152000000000001,"[78.9205252984, 91.38365802, 37.143937379200004]",78.9205252984,91.38365802,37.143937379200004
chr8,1061432,1061590,NC_023649.1,2803_002_autosomes_peak_26301,19,.,3.37051,3.83133,1.95257,38,10,11,"[78.7436379992, 92.0075209528, 37.7443514032]",78.7436379992,92.0075209528,37.7443514032,"[78.744974379, 92.008177111, 37.745416733999996]",78.744974379,92.008177111,37.745416733999996,1061511,61.59,"[78.744974379, 92.008177111, 37.745416733999996]",78.744974379,92.008177111,37.745416733999996
chr8,1341749,1341946,NC_023649.1,2803_002_autosomes_peak_26302,29,.,4.04461,4.93036,2.95342,133,13,14,"[78.7980219168, 92.3728556212, 38.2102045597]",78.7980219168,92.3728556212,38.2102045597,"[78.7963835072, 92.3736985448, 38.2110349738]",78.7963835072,92.3736985448,38.2110349738,1341847,41.946,"[78.7963835072, 92.3736985448, 38.2110349738]",78.7963835072,92.3736985448,38.2110349738
chr8,1368440,1369035,NC_023649.1,2803_002_autosomes_peak_26303,89,.,7.41512,11.2654,8.99864,354,13,14,"[78.576038208, 92.487061072, 38.322715132]",78.576038208,92.487061072,38.322715132,"[78.571089712, 92.489606958, 38.3252232355]",78.571089712,92.489606958,38.3252232355,1368737,69.035,"[78.571089712, 92.489606958, 38.3252232355]",78.571089712,92.489606958,38.3252232355
chr8,1380838,1381036,NC_023649.1,2803_002_autosomes_peak_26304,40,.,4.71871,6.09502,4.04188,118,13,14,"[78.4729265216, 92.5401096344, 38.3749764214]",78.4729265216,92.5401096344,38.3749764214,"[78.47127979519999, 92.5409568368, 38.3758110508]",78.47127979519999,92.5409568368,38.3758110508,1380937,81.036,"[78.47127979519999, 92.5409568368, 38.3758110508]",78.47127979519999,92.5409568368,38.3758110508
chr8,1406305,1406481,NC_023649.1,2803_002_autosomes_peak_26305,19,.,3.37051,3.83133,1.95257,47,14,15,"[78.335053745, 92.6095259385, 38.5115133115]",78.335053745,92.6095259385,38.5115133115,"[78.335653729, 92.6091749417, 38.513069908300004]",78.335653729,92.6091749417,38.513069908300004,1406393,6.481000000000001,"[78.335653729, 92.6091749417, 38.513069908300004]",78.335653729,92.6091749417,38.513069908300004
chr8,1416887,1417121,NC_023649.1,2803_002_autosomes_peak_26306,19,.,3.37051,3.83133,1.95257,34,14,15,"[78.37112778299999, 92.5884222559, 38.6051036941]",78.37112778299999,92.5884222559,38.6051036941,"[78.37192548899999, 92.5879555897, 38.6071732603]",78.37192548899999,92.5879555897,38.6071732603,1417004,17.121,"[78.37192548899999, 92.5879555897, 38.6071732603]",78.37192548899999,92.5879555897,38.6071732603
chr8,1417281,1418215,NC_023649.1,2803_002_autosomes_peak_26307a,161,.,10.7856,18.5684,16.1079,76,14,15,"[78.372470929, 92.5876365017, 38.6085883483]",78.372470929,92.5876365017,38.6085883483,"[78.375654935, 92.5857738255, 38.6168489245]",78.375654935,92.5857738255,38.6168489245,1417748,18.215,"[78.375654935, 92.5857738255, 38.6168489245]",78.375654935,92.5857738255,38.6168489245
chr8,1417281,1418215,NC_023649.1,2803_002_autosomes_peak_26307b,176,.,11.4597,20.1152,17.6199,190,14,15,"[78.372470929, 92.5876365017, 38.6085883483]",78.372470929,92.5876365017,38.6085883483,"[78.375654935, 92.5857738255, 38.6168489245]",78.375654935,92.5857738255,38.6168489245,1417748,18.215,"[78.375654935, 92.5857738255, 38.6168489245]",78.375654935,92.5857738255,38.6168489245
chr8,1417281,1418215,NC_023649.1,2803_002_autosomes_peak_26307c,146,.,10.1115,17.0478,14.6228,690,14,15,"[78.372470929, 92.5876365017, 38.6085883483]",78.372470929,92.5876365017,38.6085883483,"[78.375654935, 92.5857738255, 38.6168489245]",78.375654935,92.5857738255,38.6168489245,1417748,18.215,"[78.375654935, 92.5857738255, 38.6168489245]",78.375654935,92.5857738255,38.6168489245
chr8,1424176,1424520,NC_023649.1,2803_002_autosomes_peak_26308,103,.,8.08922,12.6616,10.3521,180,14,15,"[78.395975984, 92.5738858032, 38.6695697968]",78.395975984,92.5738858032,38.6695697968,"[78.39714868, 92.573199764, 38.672612236]",78.39714868,92.573199764,38.672612236,1424348,24.52,"[78.39714868, 92.573199764, 38.672612236]",78.39714868,92.573199764,38.672612236
chr8,1431830,1432727,NC_023649.1,2803_002_autosomes_peak_26309a,223,.,13.482,24.8988,22.3058,356,14,15,"[78.42206847, 92.558621431, 38.737264069]",78.42206847,92.558621431,38.737264069,"[78.425126343, 92.5568325439, 38.7451974061]",78.425126343,92.5568325439,38.7451974061,1432278,32.727000000000004,"[78.425126343, 92.5568325439, 38.7451974061]",78.425126343,92.5568325439,38.7451974061
chr8,1431830,1432727,NC_023649.1,2803_002_autosomes_peak_26309b,146,.,10.1115,17.0478,14.6228,672,14,15,"[78.42206847, 92.558621431, 38.737264069]",78.42206847,92.558621431,38.737264069,"[78.425126343, 92.5568325439, 38.7451974061]",78.425126343,92.5568325439,38.7451974061,1432278,32.727000000000004,"[78.425126343, 92.5568325439, 38.7451974061]",78.425126343,92.5568325439,38.7451974061
chr8,1433102,1433327,NC_023649.1,2803_002_autosomes_peak_26310,40,.,4.71871,6.09502,4.04188,109,14,15,"[78.426404718, 92.5560846814, 38.7485140186]",78.426404718,92.5560846814,38.7485140186,"[78.427171743, 92.5556359639, 38.7505039861]",78.427171743,92.5556359639,38.7505039861,1433214,33.327,"[78.427171743, 92.5556359639, 38.7505039861]",78.427171743,92.5556359639,38.7505039861
chr8,1442391,1442500,NC_023649.1,2803_002_autosomes_peak_26311,19,.,3.37051,3.83133,1.95257,10,14,15,"[78.458070919, 92.5375596287, 38.8306687213]",78.458070919,92.5375596287,38.8306687213,"[78.4584425, 92.53734225, 38.83163275]",78.4584425,92.53734225,38.83163275,1442445,42.5,"[78.4584425, 92.53734225, 38.83163275]",78.4584425,92.53734225,38.83163275
chr8,1450901,1451020,NC_023649.1,2803_002_autosomes_peak_26312,29,.,4.04461,4.93036,2.95342,57,14,15,"[78.48708150899999, 92.5205881357, 38.9059337143]",78.48708150899999,92.5205881357,38.9059337143,"[78.48748718, 92.520350814, 38.906986186]",78.48748718,92.520350814,38.906986186,1450960,51.019999999999996,"[78.48748718, 92.520350814, 38.906986186]",78.48748718,92.520350814,38.906986186
chr8,1451346,1451566,NC_023649.1,2803_002_autosomes_peak_26313,64,.,6.06692,8.5891,6.41772,96,14,15,"[78.488598514, 92.5197006722, 38.9098694278]",78.488598514,92.5197006722,38.9098694278,"[78.489348494, 92.5192619262, 38.9118151738]",78.489348494,92.5192619262,38.9118151738,1451456,51.566,"[78.489348494, 92.5192619262, 38.9118151738]",78.489348494,92.5192619262,38.9118151738
chr8,1477065,1477233,NC_023649.1,2803_002_autosomes_peak_26314,40,.,4.71871,6.09502,4.04188,85,14,15,"[78.576274585, 92.4684092705, 39.137335979499994]",78.576274585,92.4684092705,39.137335979499994,"[78.576847297, 92.4680742281, 39.138821821899995]",78.576847297,92.4680742281,39.138821821899995,1477149,77.23299999999999,"[78.576847297, 92.4680742281, 39.138821821899995]",78.576847297,92.4680742281,39.138821821899995
chr8,1480780,1480910,NC_023649.1,2803_002_autosomes_peak_26315,29,.,4.04461,4.93036,2.95342,89,14,15,"[78.58893902, 92.461000446, 39.170192553999996]",78.58893902,92.461000446,39.170192553999996,"[78.58938219, 92.460741187, 39.171342313]",78.58938219,92.460741187,39.171342313,1480845,80.91000000000001,"[78.58938219, 92.460741187, 39.171342313]",78.58938219,92.460741187,39.171342313
chr8,1486549,1487252,NC_023649.1,2803_002_autosomes_peak_26316,239,.,14.1561,26.5372,23.9125,558,14,15,"[78.608605541, 92.44949532929999, 39.2212153207]",78.608605541,92.44949532929999,39.2212153207,"[78.611002068, 92.44809333639999, 39.2274328636]",78.611002068,92.44809333639999,39.2274328636,1486900,87.252,"[78.611002068, 92.44809333639999, 39.2274328636]",78.611002068,92.44809333639999,39.2274328636
chr8,1489991,1490224,NC_023649.1,2803_002_autosomes_peak_26317,19,.,3.37051,3.83133,1.95257,23,14,15,"[78.620339319, 92.4426309487, 39.251657401299994]",78.620339319,92.4426309487,39.251657401299994,"[78.621133616, 92.4421662768, 39.253718123199995]",78.621133616,92.4421662768,39.253718123199995,1490107,90.224,"[78.621133616, 92.4421662768, 39.253718123199995]",78.621133616,92.4421662768,39.253718123199995
chr8,1491172,1491545,NC_023649.1,2803_002_autosomes_peak_26318,131,.,9.43743,15.5552,13.1671,200,14,15,"[78.624365348, 92.44027568039999, 39.2621025196]",78.624365348,92.44027568039999,39.2621025196,"[78.625636905, 92.4395318065, 39.2654014435]",78.625636905,92.4395318065,39.2654014435,1491358,91.545,"[78.625636905, 92.4395318065, 39.2654014435]",78.625636905,92.4395318065,39.2654014435
chr8,1492249,1493113,NC_023649.1,2803_002_autosomes_peak_26319,64,.,6.06692,8.5891,6.41772,587,14,15,"[78.628036841, 92.43812781929999, 39.2716278307]",78.628036841,92.43812781929999,39.2716278307,"[78.630982217, 92.4364047441, 39.279269305899994]",78.630982217,92.4364047441,39.279269305899994,1492681,93.113,"[78.630982217, 92.4364047441, 39.279269305899994]",78.630982217,92.4364047441,39.279269305899994
chr8,1496985,1497349,NC_023649.1,2803_002_autosomes_peak_26320,29,.,4.04461,4.93036,2.95342,77,14,15,"[78.644181865, 92.4286828145, 39.3135144355]",78.644181865,92.4286828145,39.3135144355,"[78.645422741, 92.42795688929999, 39.3167337607]",78.645422741,92.42795688929999,39.3167337607,1497167,97.34899999999999,"[78.645422741, 92.42795688929999, 39.3167337607]",78.645422741,92.42795688929999,39.3167337607
chr8,1505876,1506193,NC_023649.1,2803_002_autosomes_peak_26321,29,.,4.04461,4.93036,2.95342,132,15,16,"[78.7092166812, 92.3991084152, 39.337640980399996]",78.7092166812,92.3991084152,39.337640980399996,"[78.71217070910001, 92.3978373086, 39.337504004699994]",78.71217070910001,92.3978373086,39.337504004699994,1506034,6.193,"[78.71217070910001, 92.3978373086, 39.337504004699994]",78.71217070910001,92.3978373086,39.337504004699994
chr8,1516618,1516930,NC_023649.1,2803_002_autosomes_peak_26322,29,.,4.04461,4.93036,2.95342,231,15,16,"[78.8093181566, 92.3560351436, 39.3329993622]",78.8093181566,92.3560351436,39.3329993622,"[78.812225591, 92.354784086, 39.332864547]",78.812225591,92.354784086,39.332864547,1516774,16.93,"[78.812225591, 92.354784086, 39.332864547]",78.812225591,92.354784086,39.332864547
chr8,1518293,1518411,NC_023649.1,2803_002_autosomes_peak_26323,29,.,4.04461,4.93036,2.95342,42,15,16,"[78.8249269791, 92.3493187286, 39.3322755947]",78.8249269791,92.3493187286,39.3322755947,"[78.8260265857, 92.3488455722, 39.3322246069]",78.8260265857,92.3488455722,39.3322246069,1518352,18.411,"[78.8260265857, 92.3488455722, 39.3322246069]",78.8260265857,92.3488455722,39.3322246069
chr8,1533106,1533294,NC_023649.1,2803_002_autosomes_peak_26324,40,.,4.71871,6.09502,4.04188,22,15,16,"[78.9629648822, 92.2899215612, 39.3258748974]",78.9629648822,92.2899215612,39.3258748974,"[78.96471679780001, 92.2891677188, 39.3257936626]",78.96471679780001,92.2891677188,39.3257936626,1533200,33.294000000000004,"[78.96471679780001, 92.2891677188, 39.3257936626]",78.96471679780001,92.2891677188,39.3257936626
chr8,1534728,1535188,NC_023649.1,2803_002_autosomes_peak_26325,76,.,6.74102,9.90672,7.68582,346,15,16,"[78.9780798136, 92.2834176656, 39.3251740312]",78.9780798136,92.2834176656,39.3251740312,"[78.9823664156, 92.2815731576, 39.324975265199996]",78.9823664156,92.2815731576,39.324975265199996,1534958,35.188,"[78.9823664156, 92.2815731576, 39.324975265199996]",78.9823664156,92.2815731576,39.324975265199996
chr8,1538307,1538442,NC_023649.1,2803_002_autosomes_peak_26326,19,.,3.37051,3.83133,1.95257,96,15,16,"[79.0114314409, 92.2690665914, 39.3236275453]",79.0114314409,92.2690665914,39.3236275453,"[79.0126894654, 92.2685252684, 39.3235692118]",79.0126894654,92.2685252684,39.3235692118,1538374,38.442,"[79.0126894654, 92.2685252684, 39.3235692118]",79.0126894654,92.2685252684,39.3235692118
chr8,1551212,1551384,NC_023649.1,2803_002_autosomes_peak_26327,29,.,4.04461,4.93036,2.95342,107,15,16,"[79.13168926440001, 92.2173201224, 39.3180512948]",79.13168926440001,92.2173201224,39.3180512948,"[79.1332920808, 92.2166304368, 39.3179769736]",79.1332920808,92.2166304368,39.3179769736,1551298,51.38399999999999,"[79.1332920808, 92.2166304368, 39.3179769736]",79.1332920808,92.2166304368,39.3179769736
chr8,1589905,1590268,NC_023649.1,2803_002_autosomes_peak_26328,52,.,5.39281,7.31679,5.2005,191,15,16,"[79.4922577235, 92.062168931, 39.301332049500004]",79.4922577235,92.062168931,39.301332049500004,"[79.49564041160001, 92.06071337360001, 39.3011751972]",79.49564041160001,92.06071337360001,39.3011751972,1590086,90.268,"[79.49564041160001, 92.06071337360001, 39.3011751972]",79.49564041160001,92.06071337360001,39.3011751972
chr8,1590573,1590689,NC_023649.1,2803_002_autosomes_peak_26329,19,.,3.37051,3.83133,1.95257,49,15,16,"[79.4984826151, 92.05949038460001, 39.3010434067]",79.4984826151,92.05949038460001,39.3010434067,"[79.4995635843, 92.05902524780001, 39.3009932831]",79.4995635843,92.05902524780001,39.3009932831,1590631,90.689,"[79.4995635843, 92.05902524780001, 39.3009932831]",79.4995635843,92.05902524780001,39.3009932831
chr8,1605547,1605764,NC_023649.1,2803_002_autosomes_peak_26330,52,.,5.39281,7.31679,5.2005,53,16,17,"[79.5623647412, 91.9951553708, 39.3319804452]",79.5623647412,91.9951553708,39.3319804452,"[79.5614272144, 91.9941173296, 39.3333500624]",79.5614272144,91.9941173296,39.3333500624,1605655,5.763999999999999,"[79.5614272144, 91.9941173296, 39.3333500624]",79.5614272144,91.9941173296,39.3333500624
chr8,1606080,1606280,NC_023649.1,2803_002_autosomes_peak_26331,19,.,3.37051,3.83133,1.95257,49,16,17,"[79.560061968, 91.992605712, 39.335344528]",79.560061968,91.992605712,39.335344528,"[79.559197888, 91.99164899200001, 39.336606848]",79.559197888,91.99164899200001,39.336606848,1606180,6.279999999999999,"[79.559197888, 91.99164899200001, 39.336606848]",79.559197888,91.99164899200001,39.336606848
chr8,1607481,1607595,NC_023649.1,2803_002_autosomes_peak_26332,29,.,4.04461,4.93036,2.95342,30,16,17,"[79.55400908760001, 91.9859038884, 39.344187079600005]",79.55400908760001,91.9859038884,39.344187079600005,"[79.553516562, 91.985358558, 39.344906602]",79.553516562,91.985358558,39.344906602,1607538,7.595000000000001,"[79.553516562, 91.985358558, 39.344906602]",79.553516562,91.985358558,39.344906602
chr8,1609978,1610099,NC_023649.1,2803_002_autosomes_peak_26333,29,.,4.04461,4.93036,2.95342,60,16,17,"[79.5432210488, 91.9739592392, 39.3599471448]",79.5432210488,91.9739592392,39.3599471448,"[79.5426982804, 91.9733804236, 39.360710848400004]",79.5426982804,91.9733804236,39.360710848400004,1610038,10.099,"[79.5426982804, 91.9733804236, 39.360710848400004]",79.5426982804,91.9733804236,39.360710848400004
chr8,1611013,1611316,NC_023649.1,2803_002_autosomes_peak_26334,29,.,4.04461,4.93036,2.95342,233,16,17,"[79.53874943480001, 91.9690082132, 39.3664796508]",79.53874943480001,91.9690082132,39.3664796508,"[79.5374403536, 91.9675587824, 39.3683920656]",79.5374403536,91.9675587824,39.3683920656,1611164,11.315999999999999,"[79.5374403536, 91.9675587824, 39.3683920656]",79.5374403536,91.9675587824,39.3683920656
chr8,1623414,1623714,NC_023649.1,2803_002_autosomes_peak_26335,29,.,4.04461,4.93036,2.95342,31,16,17,"[79.4851721544, 91.9096867896, 39.444749802400004]",79.4851721544,91.9096867896,39.444749802400004,"[79.4838760344, 91.90825170960001, 39.446643282400004]",79.4838760344,91.90825170960001,39.446643282400004,1623564,23.714,"[79.4838760344, 91.90825170960001, 39.446643282400004]",79.4838760344,91.90825170960001,39.446643282400004
chr8,1623953,1624088,NC_023649.1,2803_002_autosomes_peak_26336,19,.,3.37051,3.83133,1.95257,10,16,17,"[79.4828434588, 91.90710842920001, 39.4481517548]",79.4828434588,91.90710842920001,39.4481517548,"[79.4822602048, 91.9064626432, 39.4490038208]",79.4822602048,91.9064626432,39.4490038208,1624020,24.088,"[79.4822602048, 91.9064626432, 39.4490038208]",79.4822602048,91.9064626432,39.4490038208
chr8,1629157,1629400,NC_023649.1,2803_002_autosomes_peak_26337,29,.,4.04461,4.93036,2.95342,16,16,17,"[79.46036009720001, 91.8822145748, 39.4809973212]",79.46036009720001,91.8822145748,39.4809973212,"[79.45931024000001, 91.88105216000001, 39.482531040000005]",79.45931024000001,91.88105216000001,39.482531040000005,1629278,29.4,"[79.45931024000001, 91.88105216000001, 39.482531040000005]",79.45931024000001,91.88105216000001,39.482531040000005
