seqid,start,end,id,name,seqid_old,start_id,end_id,start_pos,start_x,start_y,start_z,end_pos,end_x,end_y,end_z,middle,middle_x,middle_y,middle_z,middle_percent,middle_pos,center_of_mass,distance_from_com
chr16,333447,334405,gene-LOC103242085,LOC103242085,NC_023657.1,3,4,"[2.6854198987999998, -1.6525471653, 6.1198643355]",2.6854198988,-1.6525471653,6.1198643355,"[2.690363562, -1.6614852095000001, 6.1162205825000004]",2.690363562,-1.6614852095,6.1162205825,333926,2.690363562,-1.6614852095,6.1162205825,34.405,"[2.690363562, -1.6614852095000001, 6.1162205825000004]","[0.8816063563829787, -0.032305465425531955, 5.103491130319148]",2.636560299080712
chr16,470968,490426,gene-LOC103242083,LOC103242083,NC_023657.1,4,5,"[2.7181691928, -2.6348348624, 6.4498172816]",2.7181691928,-2.6348348624,6.4498172816,"[2.6329840146000003, -2.7339111068, 6.6096881012]",2.6329840146000003,-2.7339111068,6.6096881012,480697,2.6329840146000003,-2.7339111068,6.6096881012,90.426,"[2.6329840146000003, -2.7339111068, 6.6096881012]","[0.8816063563829787, -0.032305465425531955, 5.103491130319148]",3.5545219169810642
chr16,471513,471843,gene-LOC103242081,LOC103242081,NC_023657.1,4,5,"[2.7157832373, -2.6376098934, 6.4542951105999995]",2.7157832373,-2.6376098934,6.4542951106,"[2.7143385303, -2.6392901874, 6.457006456599999]",2.7143385303,-2.6392901874,6.457006456599999,471678,2.7143385303,-2.6392901874,6.457006456599999,71.843,"[2.7143385303, -2.6392901874, 6.457006456599999]","[0.8816063563829787, -0.032305465425531955, 5.103491130319148]",3.4622651978720613
chr16,472005,483119,gene-LOC103242080,LOC103242080,NC_023657.1,4,5,"[2.7136293105, -2.640115059, 6.458337481]",2.7136293105,-2.640115059,6.458337481,"[2.6649733299, -2.6967053242, 6.5496523278]",2.6649733299,-2.6967053242,6.5496523278,477562,2.6649733299,-2.6967053242,6.5496523278,83.119,"[2.6649733299, -2.6967053242, 6.5496523278]","[0.8816063563829787, -0.032305465425531955, 5.103491130319148]",3.517215742425806
chr16,483303,493238,gene-FAM57A,FAM57A,NC_023657.1,4,5,"[2.6641677963, -2.6976422154, 6.5511641086]",2.6641677963,-2.6976422154,6.5511641086,"[2.6206733598, -2.7482292484, 6.6327920555999995]",2.6206733598,-2.7482292484,6.6327920556,488270,2.6206733598,-2.7482292484,6.6327920556,93.238,"[2.6206733598, -2.7482292484, 6.6327920555999995]","[0.8816063563829787, -0.032305465425531955, 5.103491130319148]",3.5692236351012068
chr16,494882,501634,gene-GEMIN4,GEMIN4,NC_023657.1,4,6,"[2.7825368398, -2.1285619773, 6.6563047953]",2.7825368398,-2.1285619773,6.6563047953,"[2.7650079726, -2.1182493101, 6.7124925761]",2.7650079726,-2.1182493101,6.7124925761,498258,2.7650079726,-2.1182493101,6.7124925761,50.817,"[2.7650079726, -2.1182493101, 6.7124925761]","[0.8816063563829787, -0.032305465425531955, 5.103491130319148]",3.238402233143539
chr16,501678,504092,gene-LOC103242077,LOC103242077,NC_023657.1,5,6,"[2.5897036046000004, -2.7689901729999997, 6.7024906738]",2.5897036046000004,-2.768990173,6.7024906738,"[2.5877378844, -2.7493245219999998, 6.7228336932]",2.5877378844,-2.749324522,6.7228336932,502885,2.5877378844,-2.749324522,6.7228336932,4.092,"[2.5877378844, -2.7493245219999998, 6.7228336932]","[0.8816063563829787, -0.032305465425531955, 5.103491130319148]",3.5937929379194946
chr16,508459,527068,gene-GLOD4,GLOD4,NC_023657.1,5,6,"[2.5841818363, -2.7137487565, 6.759634838899999]",2.5841818363,-2.7137487565,6.759634838899999,"[2.5690285276, -2.562150538, 6.9164547428]",2.5690285276,-2.562150538,6.9164547428,517763,2.5690285276,-2.562150538,6.9164547428,27.068,"[2.5690285276, -2.562150538, 6.9164547428]","[0.8816063563829787, -0.032305465425531955, 5.103491130319148]",3.5403879357103936
chr16,543375,717671,gene-NXN,NXN,NC_023657.1,5,8,"[2.4423125458333335, -2.8633056916666666, 6.6883456625]",2.442312545833333,-2.8633056916666666,6.6883456625,"[1.8445527941000002, -3.1873684346, 6.6883282329]",1.8445527941,-3.1873684346,6.6883282329,630523,1.8445527941,-3.1873684346,6.6883282329,72.557,"[1.8445527941000002, -3.1873684346, 6.6883282329]","[0.8816063563829787, -0.032305465425531955, 5.103491130319148]",3.6596990071705053
chr16,599569,601033,gene-LOC103242073,LOC103242073,NC_023657.1,5,7,"[2.3730039331, -2.83075680545, 7.12836034635]",2.3730039331,-2.83075680545,7.12836034635,"[2.3697976267, -2.83146399065, 7.13482998195]",2.3697976267,-2.83146399065,7.13482998195,600301,2.3697976267,-2.83146399065,7.13482998195,50.5165,"[2.3697976267, -2.83146399065, 7.13482998195]","[0.8816063563829787, -0.032305465425531955, 5.103491130319148]",3.7651479700709714
chr16,724724,731212,gene-TIMM22,TIMM22,NC_023657.1,7,8,"[2.006968246, -2.9932896708, 7.3536544536]",2.006968246,-2.9932896708,7.3536544536,"[1.968633898, -3.0232103804, 7.2963096168]",1.968633898,-3.0232103804,7.2963096168,727968,1.968633898,-3.0232103804,7.2963096168,31.212,"[1.968633898, -3.0232103804, 7.2963096168]","[0.8816063563829787, -0.032305465425531955, 5.103491130319148]",3.864659622955759
chr16,732556,947329,gene-ABR,ABR,NC_023657.1,7,10,"[1.9700321051999998, -2.7686457972, 7.4801865108]",1.9700321052,-2.7686457972,7.4801865108,"[0.7626570492999998, -2.0388543023, 6.8733024447]",0.7626570492999998,-2.0388543023,6.8733024447,839942,0.7626570492999998,-2.0388543023,6.8733024447,82.443,"[0.7626570492999998, -2.0388543023, 6.8733024447]","[0.8816063563829787, -0.032305465425531955, 5.103491130319148]",2.678174613599397
chr16,760530,768639,gene-LOC103242070,LOC103242070,NC_023657.1,7,8,"[1.795408495, -3.158416201, 7.0371795420000005]",1.795408495,-3.158416201,7.0371795420000005,"[1.7474964685, -3.1958124763, 6.9655073346]",1.7474964685,-3.1958124763,6.9655073346,764584,1.7474964685,-3.1958124763,6.9655073346,68.639,"[1.7474964685, -3.1958124763, 6.9655073346]","[0.8816063563829787, -0.032305465425531955, 5.103491130319148]",3.771557587936105
chr16,974176,975818,gene-BHLHA9,BHLHA9,NC_023657.1,9,10,"[0.5378626464, -2.1054868992, 6.831497568]",0.5378626464,-2.1054868992,6.831497568,"[0.5333289202, -2.0898701656, 6.8246922990000005]",0.5333289202,-2.0898701656,6.8246922990000005,974997,0.5333289202,-2.0898701656,6.8246922990000005,75.818,"[0.5333289202, -2.0898701656, 6.8246922990000005]","[0.8816063563829787, -0.032305465425531955, 5.103491130319148]",2.705069893926323
chr16,981216,998973,gene-TUSC5,TUSC5,NC_023657.1,9,10,"[0.5184245024, -2.0385308672, 6.802320288]",0.5184245024,-2.0385308672,6.802320288,"[0.4693956497, -1.8696475916, 6.7287264015]",0.4693956497,-1.8696475916,6.7287264015,990094,0.4693956497,-1.8696475916,6.7287264015,98.973,"[0.4693956497, -1.8696475916, 6.7287264015]","[0.8816063563829787, -0.032305465425531955, 5.103491130319148]",2.487394910746923
chr16,1031840,1086950,gene-YWHAE,YWHAE,NC_023657.1,10,11,"[0.478111552, -1.9492071199999998, 7.004066592]",0.478111552,-1.94920712,7.004066592,"[0.49810545999999994, -2.103818225, 7.4880040349999994]",0.4981054599999999,-2.103818225,7.488004034999999,1059395,0.4981054599999999,-2.103818225,7.488004034999999,86.95,"[0.49810545999999994, -2.103818225, 7.4880040349999994]","[0.8816063563829787, -0.032305465425531955, 5.103491130319148]",3.1818453518667256
chr16,1102485,1135225,gene-CRK,CRK,NC_023657.1,11,12,"[0.5263304565, -2.136885396, 7.5971496494999995]",0.5263304565,-2.136885396,7.597149649499999,"[0.8358184025, -2.09018506, 7.5253410075]",0.8358184025,-2.09018506,7.5253410075,1118855,0.8358184025,-2.09018506,7.5253410075,35.225,"[0.8358184025, -2.09018506, 7.5253410075]","[0.8816063563829787, -0.032305465425531955, 5.103491130319148]",3.178414980786441
chr16,1137469,1167497,gene-MYO1C,MYO1C,NC_023657.1,11,12,"[0.8570307101, -2.0869842184, 7.5204192423]",0.8570307101,-2.0869842184,7.5204192423,"[1.1408823913, -2.0441522792, 7.4545588299]",1.1408823913,-2.0441522792,7.4545588299,1152483,1.1408823913,-2.0441522792,7.4545588299,67.497,"[1.1408823913, -2.0441522792, 7.4545588299]","[0.8816063563829787, -0.032305465425531955, 5.103491130319148]",3.1052006364145246
chr16,1138172,1139135,gene-LOC103242117,LOC103242117,NC_023657.1,11,12,"[0.8636760987999998, -2.0859814592, 7.5188773524]",0.8636760987999998,-2.0859814592,7.5188773524,"[0.8727792415, -2.084607836, 7.5167652045]",0.8727792415,-2.084607836,7.5167652045,1138653,0.8727792415,-2.084607836,7.5167652045,39.135,"[0.8727792415, -2.084607836, 7.5167652045]","[0.8816063563829787, -0.032305465425531955, 5.103491130319148]",3.1679511825999134
chr16,1166152,1176089,gene-LOC103242116,LOC103242116,NC_023657.1,11,12,"[1.1281682408, -2.0460707871999997, 7.4575088184]",1.1281682408,-2.0460707872,7.4575088184,"[1.2221017080999999, -2.0318966504, 7.4357139963000005]",1.2221017081,-2.0318966504,7.4357139963,1171120,1.2221017081,-2.0318966504,7.4357139963,76.089,"[1.2221017080999999, -2.0318966504, 7.4357139963000005]","[0.8816063563829787, -0.032305465425531955, 5.103491130319148]",3.0908842566767905
chr16,1171059,1192241,gene-INPP5K,INPP5K,NC_023657.1,11,12,"[1.1745536211, -2.0390714424, 7.4467462953000005]",1.1745536211,-2.0390714424,7.4467462953,"[1.3747849489, -2.0088574376, 7.4002878147]",1.3747849489,-2.0088574376,7.4002878147,1181650,1.3747849489,-2.0088574376,7.4002878147,92.241,"[1.3747849489, -2.0088574376, 7.4002878147]","[0.8816063563829787, -0.032305465425531955, 5.103491130319148]",3.0700582783078767
chr16,1186120,1187222,gene-LOC103242114,LOC103242114,NC_023657.1,11,12,"[1.3169237479999998, -2.017588432, 7.413713004000001]",1.3169237479999998,-2.017588432,7.413713004000001,"[1.3273408438, -2.0160165392, 7.4112959874]",1.3273408438,-2.0160165392,7.4112959874,1186671,1.3273408438,-2.0160165392,7.4112959874,87.222,"[1.3273408438, -2.0160165392, 7.4112959874]","[0.8816063563829787, -0.032305465425531955, 5.103491130319148]",3.0756710025382
chr16,1193326,1235677,gene-PITPNA,PITPNA,NC_023657.1,11,13,"[0.5233530547999999, -1.9853735173, 7.5286904743]",0.5233530547999999,-1.9853735173,7.5286904743,"[0.5326618046, -1.91500944835, 7.49515059985]",0.5326618046,-1.91500944835,7.49515059985,1214501,0.5326618046,-1.91500944835,7.49515059985,67.8385,"[0.5326618046, -1.91500944835, 7.49515059985]","[0.8816063563829787, -0.032305465425531955, 5.103491130319148]",3.0637185911462677
chr16,1247383,1300012,gene-SLC43A2,SLC43A2,NC_023657.1,12,14,"[1.13215409535, -1.90107418955, 7.1951547517000005]",1.13215409535,-1.90107418955,7.1951547517000005,"[0.7811949774, -1.7936505062, 6.9862123588000005]",0.7811949774,-1.7936505062,6.9862123588000005,1273697,0.7811949774,-1.7936505062,6.9862123588000005,50.00599999999999,"[0.7811949774, -1.7936505062, 6.9862123588000005]","[0.8816063563829787, -0.032305465425531955, 5.103491130319148]",2.580127520465321
chr16,1300116,1301116,gene-LOC103242110,LOC103242110,NC_023657.1,13,14,"[0.5462984392, -1.8078864472, 7.4432182464]",0.5462984392,-1.8078864472,7.4432182464,"[0.5419746392, -1.8057006472000001, 7.4346686464]",0.5419746392,-1.8057006472,7.4346686464,1300616,0.5419746392,-1.8057006472,7.4346686464,1.116,"[0.5419746392, -1.8057006472000001, 7.4346686464]","[0.8816063563829787, -0.032305465425531955, 5.103491130319148]",2.9486723767720355
chr16,1302555,1309453,gene-LOC103242109,LOC103242109,NC_023657.1,13,14,"[0.535752691, -1.802555281, 7.422365772]",0.535752691,-1.802555281,7.422365772,"[0.5059271186, -1.7874776326000001, 7.3633906312]",0.5059271186,-1.7874776326,7.3633906312,1306004,0.5059271186,-1.7874776326,7.3633906312,9.453,"[0.5059271186, -1.7874776326000001, 7.3633906312]","[0.8816063563829787, -0.032305465425531955, 5.103491130319148]",2.885985097017419
chr16,1303484,1317010,gene-SCARF1,SCARF1,NC_023657.1,13,14,"[0.5317358808, -1.8005246728000002, 7.4144231936]",0.5317358808,-1.8005246728000002,7.4144231936,"[0.473252162, -1.7709595420000002, 7.298781304]",0.473252162,-1.7709595420000002,7.298781304,1310247,0.473252162,-1.7709595420000002,7.298781304,17.01,"[0.473252162, -1.7709595420000002, 7.298781304]","[0.8816063563829787, -0.032305465425531955, 5.103491130319148]",2.8300123838455007
chr16,1317116,1321481,gene-RILP,RILP,NC_023657.1,13,14,"[0.47279383919999995, -1.7707278472, 7.2978750464]",0.4727938391999999,-1.7707278472,7.2978750464,"[0.45392045219999994, -1.7611868302, 7.2605560424]",0.4539204521999999,-1.7611868302,7.2605560424,1319298,0.4539204521999999,-1.7611868302,7.2605560424,21.481,"[0.45392045219999994, -1.7611868302, 7.2605560424]","[0.8816063563829787, -0.032305465425531955, 5.103491130319148]",2.7972978105721267
chr16,1321568,1352775,gene-PRPF8,PRPF8,NC_023657.1,13,14,"[0.45354428159999993, -1.7609966656, 7.2598122272]",0.4535442815999999,-1.7609966656,7.2598122272,"[0.31861145499999993, -1.692784405, 6.99300486]",0.3186114549999999,-1.692784405,6.99300486,1337171,0.3186114549999999,-1.692784405,6.99300486,52.775000000000006,"[0.31861145499999993, -1.692784405, 6.99300486]","[0.8816063563829787, -0.032305465425531955, 5.103491130319148]",2.577676415379949
chr16,1361623,1364985,gene-TLCD2,TLCD2,NC_023657.1,13,14,"[0.28035447259999996, -1.6734444466, 6.9173579992]",0.2803544725999999,-1.6734444466,6.9173579992,"[0.26581785699999994, -1.6660957870000002, 6.888614244]",0.2658178569999999,-1.6660957870000002,6.888614244,1363304,0.2658178569999999,-1.6660957870000002,6.888614244,64.985,"[0.26581785699999994, -1.6660957870000002, 6.888614244]","[0.8816063563829787, -0.032305465425531955, 5.103491130319148]",2.4970243935212895
chr16,1366686,1370337,gene-LOC103242103,LOC103242103,NC_023657.1,13,14,"[0.2584630731999999, -1.6623777412, 6.8740713744]",0.2584630731999999,-1.6623777412,6.8740713744,"[0.24267687939999993, -1.6543973854, 6.8428567847999995]",0.2426768793999999,-1.6543973854,6.8428567848,1368511,0.2426768793999999,-1.6543973854,6.8428567848,70.337,"[0.24267687939999993, -1.6543973854, 6.8428567847999995]","[0.8816063563829787, -0.032305465425531955, 5.103491130319148]",2.4626826741161354
chr16,1377135,1391404,gene-WDR81,WDR81,NC_023657.1,13,14,"[0.213283687, -1.6395383170000002, 6.784736604]",0.213283687,-1.6395383170000002,6.784736604,"[0.1515873848, -1.6083491368, 6.662742361599999]",0.1515873848,-1.6083491368,6.662742361599999,1384269,0.1515873848,-1.6083491368,6.662742361599999,91.404,"[0.1515873848, -1.6083491368, 6.662742361599999]","[0.8816063563829787, -0.032305465425531955, 5.103491130319148]",2.334117768066006
chr16,1392562,1404574,gene-SERPINF2,SERPINF2,NC_023657.1,13,15,"[0.7451927626999999, -1.5348321826, 7.1177854789]",0.7451927626999999,-1.5348321826,7.1177854789,"[0.7709386828999999, -1.4993643502, 7.0754245603]",0.7709386828999999,-1.4993643502,7.0754245603,1398568,0.7709386828999999,-1.4993643502,7.0754245603,52.28699999999999,"[0.7709386828999999, -1.4993643502, 7.0754245603]","[0.8816063563829787, -0.032305465425531955, 5.103491130319148]",2.4602907465634805
chr16,1408453,1424197,gene-SERPINF1,SERPINF1,NC_023657.1,14,15,"[0.1872045565, -1.5581182212, 6.6018999145]",0.1872045565,-1.5581182212,6.6018999145,"[0.32276826849999996, -1.4995568388, 6.6254608105]",0.3227682684999999,-1.4995568388,6.6254608105,1416325,0.3227682684999999,-1.4995568388,6.6254608105,24.197,"[0.32276826849999996, -1.4995568388, 6.6254608105]","[0.8816063563829787, -0.032305465425531955, 5.103491130319148]",2.186668312416808
chr16,1426098,1470202,gene-SMYD4,SMYD4,NC_023657.1,14,15,"[0.339136829, -1.4924858792, 6.628305657]",0.339136829,-1.4924858792,6.628305657,"[0.718894321, -1.3284366408000001, 6.694307293]",0.718894321,-1.3284366408,6.694307293,1448150,0.718894321,-1.3284366408,6.694307293,70.202,"[0.718894321, -1.3284366408000001, 6.694307293]","[0.8816063563829787, -0.032305465425531955, 5.103491130319148]",2.0584283552464733
chr16,1470375,1537603,gene-RPA1,RPA1,NC_023657.1,14,16,"[0.72383935, -1.427345625, 6.74412778125]",0.72383935,-1.427345625,6.74412778125,"[1.3060069388000002, -1.272385085, 6.89207980225]",1.3060069388000002,-1.272385085,6.89207980225,1503989,1.3060069388000002,-1.272385085,6.89207980225,68.8015,"[1.3060069388000002, -1.272385085, 6.89207980225]","[0.8816063563829787, -0.032305465425531955, 5.103491130319148]",2.2174225475987277
chr16,1576264,1665130,gene-RTN4RL1,RTN4RL1,NC_023657.1,15,17,"[0.9880688127999999, -1.2261835132, 6.6296594464]",0.9880688128,-1.2261835132,6.6296594464,"[1.002749476, -1.2361853815000001, 6.502367788]",1.002749476,-1.2361853815,6.502367788,1620697,1.002749476,-1.2361853815,6.502367788,82.565,"[1.002749476, -1.2361853815000001, 6.502367788]","[0.8816063563829787, -0.032305465425531955, 5.103491130319148]",1.8495562741269493
chr16,1670248,1682070,gene-DPH1,DPH1,NC_023657.1,16,17,"[1.2577811816, -1.2069216440000001, 6.6240830896]",1.2577811816,-1.206921644,6.6240830896,"[1.1587329190000002, -1.220109085, 6.555872514]",1.1587329190000002,-1.220109085,6.555872514,1676159,1.1587329190000002,-1.220109085,6.555872514,82.07,"[1.1587329190000002, -1.220109085, 6.555872514]","[0.8816063563829787, -0.032305465425531955, 5.103491130319148]",1.8965991284519876
chr16,1680650,1682070,gene-OVCA2,OVCA2,NC_023657.1,16,17,"[1.1706301049999999, -1.218525075, 6.56406563]",1.170630105,-1.218525075,6.56406563,"[1.1587329190000002, -1.220109085, 6.555872514]",1.1587329190000002,-1.220109085,6.555872514,1681360,1.1587329190000002,-1.220109085,6.555872514,82.07,"[1.1587329190000002, -1.220109085, 6.555872514]","[0.8816063563829787, -0.032305465425531955, 5.103491130319148]",1.8965991284519876
chr16,1687545,1689337,gene-LOC103242126,LOC103242126,NC_023657.1,16,17,"[1.1128617264999998, -1.2262164475000001, 6.5242828589999995]",1.1128617264999998,-1.2262164475,6.524282859,"[1.0978478129, -1.2282154235, 6.5139433774]",1.0978478129,-1.2282154235,6.5139433774,1688441,1.0978478129,-1.2282154235,6.5139433774,89.337,"[1.0978478129, -1.2282154235, 6.5139433774]","[0.8816063563829787, -0.032305465425531955, 5.103491130319148]",1.8618100162566813
chr16,1687560,1697888,gene-HIC1,HIC1,NC_023657.1,16,17,"[1.112736052, -1.2262331800000001, 6.524196312]",1.112736052,-1.22623318,6.524196312,"[1.0262049696000002, -1.237754064, 6.4646058176]",1.0262049696000002,-1.237754064,6.4646058176,1692724,1.0262049696000002,-1.237754064,6.4646058176,97.888,"[1.0262049696000002, -1.237754064, 6.4646058176]","[0.8816063563829787, -0.032305465425531955, 5.103491130319148]",1.823910160803181
chr16,1698039,1940753,gene-SMG6,SMG6,NC_023657.1,16,20,"[1.879861985075, -1.080680203375, 7.028603433125]",1.879861985075,-1.080680203375,7.028603433125,"[1.962851969525, -0.962144753625, 7.026631381875]",1.962851969525,-0.962144753625,7.026631381875,1819396,1.962851969525,-0.962144753625,7.026631381875,85.18825,"[1.962851969525, -0.962144753625, 7.026631381875]","[0.8816063563829787, -0.032305465425531955, 5.103491130319148]",2.394193309858764
chr16,1838712,1857687,gene-LOC103242127,LOC103242127,NC_023657.1,18,19,"[1.3282640128, -1.4938568064, 6.9656124863999995]",1.3282640128,-1.4938568064,6.9656124864,"[1.3215165028, -1.3676199264, 6.7803633564000005]",1.3215165028,-1.3676199264,6.7803633564000005,1848199,1.3215165028,-1.3676199264,6.7803633564000005,57.687,"[1.3215165028, -1.3676199264, 6.7803633564000005]","[0.8816063563829787, -0.032305465425531955, 5.103491130319148]",2.1882609783134943
chr16,1940870,1958165,gene-SRR,SRR,NC_023657.1,19,20,"[1.583012768, -1.023625683, 6.636554256]",1.583012768,-1.023625683,6.636554256,"[1.700037656, -0.9971798985, 6.750507552]",1.700037656,-0.9971798985,6.750507552,1949517,1.700037656,-0.9971798985,6.750507552,58.165,"[1.700037656, -0.9971798985, 6.750507552]","[0.8816063563829787, -0.032305465425531955, 5.103491130319148]",2.076890838989854
chr16,1955566,1970424,gene-TSR1,TSR1,NC_023657.1,19,20,"[1.6824517824, -1.0011540293999999, 6.7333832608]",1.6824517824,-1.0011540294,6.7333832608,"[1.7829869536, -0.9784346616, 6.8312796512]",1.7829869536,-0.9784346616,6.8312796512,1962995,1.7829869536,-0.9784346616,6.8312796512,70.42399999999999,"[1.7829869536, -0.9784346616, 6.8312796512]","[0.8816063563829787, -0.032305465425531955, 5.103491130319148]",2.166310367832989
chr16,1970412,2012417,gene-SGSM2,SGSM2,NC_023657.1,19,21,"[1.6967003452, -1.3536187086, 6.5479331096]",1.6967003452,-1.3536187086,6.5479331096,"[1.9294962557000002, -1.51319780385, 6.6557095386]",1.9294962557,-1.51319780385,6.6557095386,1991414,1.9294962557,-1.51319780385,6.6557095386,56.2085,"[1.9294962557000002, -1.51319780385, 6.6557095386]","[0.8816063563829787, -0.032305465425531955, 5.103491130319148]",2.3875714326697888
chr16,2015450,2032742,gene-MNT,MNT,NC_023657.1,20,21,"[2.04982001, -1.07422524, 7.00363626]",2.04982001,-1.07422524,7.00363626,"[2.1244834076, -1.2320527824, 6.9784383576]",2.1244834076,-1.2320527824,6.9784383576,2024096,2.1244834076,-1.2320527824,6.9784383576,32.742,"[2.1244834076, -1.2320527824, 6.9784383576]","[0.8816063563829787, -0.032305465425531955, 5.103491130319148]",2.549424267186124
chr16,2050362,2127001,gene-METTL16,METTL16,NC_023657.1,20,22,"[2.0139944965, -1.1498043715, 6.7471545924]",2.0139944965,-1.1498043715,6.7471545924,"[2.06099336325, -1.47940955075, 6.3225898602]",2.06099336325,-1.47940955075,6.3225898602,2088681,2.06099336325,-1.47940955075,6.3225898602,63.5005,"[2.06099336325, -1.47940955075, 6.3225898602]","[0.8816063563829787, -0.032305465425531955, 5.103491130319148]",2.2296335257002715
chr16,2167195,2167675,gene-LOC103242136,LOC103242136,NC_023657.1,21,22,"[2.2071700965, -1.8106055885, 6.233852832]",2.2071700965,-1.8106055885,6.233852832,"[2.2056862725, -1.8103532525000001, 6.2292340799999995]",2.2056862725,-1.8103532525,6.22923408,2167435,2.2056862725,-1.8103532525,6.22923408,67.675,"[2.2056862725, -1.8103532525000001, 6.2292340799999995]","[0.8816063563829787, -0.032305465425531955, 5.103491130319148]",2.4863504873893008
