chromosome,timepoint,gene_name,middle_x,middle_y,middle_z,cluster
chr14,24hrs,LOC103241115,-65.3035863946,10.8820326474,-19.5264712312,0
chr14,24hrs,AFF3,-65.28843193857143,10.618638337285716,-18.653749303642854,-1
chr14,24hrs,LOC103241117,-65.0385302591,10.7275780533,-18.3758762383,-1
chr14,24hrs,LONRF2,-64.5141851443,10.7379275534,-18.4006290845,-1
chr14,24hrs,CHST10,-64.65912987339999,10.5266500584,-19.1502352279,-1
chr14,24hrs,NMS,-65.0461561344,10.5911895104,-19.6256216384,-1
chr14,24hrs,PDCL3,-65.4151030848,11.0695340393,-19.3146268403,-1
chr14,24hrs,LOC103241125,-65.468779488,11.1391261955,-19.2693816305,-1
chr14,24hrs,LOC103241127,-66.0809387553,11.2706309582,-19.4002487042,-1
chr14,24hrs,NPAS2,-64.9032637346,10.3936211957,-19.4014116021,-1
chr14,24hrs,RPL31,-65.1591592682,10.7908768988,-19.4678857968,-1
chr14,24hrs,TBC1D8,-65.43796582899999,10.6377355294,-19.4862510428,-1
chr14,24hrs,LOC103241133,-64.63056127505,10.4651509061,-19.21334095075,-1
chr14,24hrs,CNOT11,-64.967007041,10.6359163458,-19.0151063986,-1
chr14,24hrs,RNF149,-64.986568502,10.81322633995,-19.64767772475,-1
chr14,24hrs,CREG2,-64.59908175449999,10.9870282184,-19.6616495376,-1
chr14,24hrs,RFX8,-65.5716446343,11.4774123018,-19.5753090792,0
chr14,24hrs,LOC103241135,-64.79798848589999,11.1388663708,-19.7483137632,-1
chr14,24hrs,MAP4K4,-65.77864192793334,10.6203964838,-19.87682988743333,-1
chr14,24hrs,LOC103241145,-65.736225821,10.707585353,-19.969164455,-1
chr14,24hrs,IL1R2,-65.869110828,10.90978689,-19.734796351,-1
chr14,24hrs,LOC103241147,-65.479081095,11.378671247,-20.179402687,0
chr14,24hrs,LOC103241148,-65.790314542,11.2298380492,-19.7730184332,0
chr14,24hrs,IL1R1,-65.8009120108,11.8259788648,-20.1752370148,0
chr14,24hrs,LOC103241151,-65.9419472996,11.6319868869,-19.9035086454,0
chr14,24hrs,IL1RL2,-65.98828224335,12.0675064281,-19.58549202545,0
chr14,24hrs,IL1RL1,-66.15212314745,11.85794656595,-19.83483046575,0
chr14,24hrs,IL18R1,-66.2050783232,12.1134713024,-19.6296919328,-1
chr14,24hrs,IL18RAP,-65.69465211400001,12.4032058178,-19.8423292208,0
chr14,24hrs,LOC103241157,-66.15956996620001,11.8521773145,-19.7068880434,-1
chr14,24hrs,SLC9A4,-65.4672255552,12.120570192,-20.0205837664,0
chr14,24hrs,LOC103241164,-65.5459326742,12.0900587445,-19.9849221994,0
chr14,24hrs,SLC9A2,-64.8430289359,13.0727079999,-19.177497193900003,0
chr14,24hrs,MFSD9,-64.74454464749999,13.2402431077,-19.0837695358,0
chr14,24hrs,TMEM182,-65.53243576199999,12.8683759528,-19.0829602392,-1
chr14,24hrs,LOC103241160,-65.8904473425,12.628156916,-18.669250243,-1
chr14,24hrs,LOC103241158,-65.58727230983334,11.868456310366666,-18.041413099466663,0
chr14,24hrs,LOC103241159,-65.7816704213,12.4108100257,-17.9368590513,-1
chr14,24hrs,LOC103241167,-65.7236063008,11.0124145248,-18.284697376,-1
chr14,24hrs,LOC103241166,-65.7154652336,11.0361186416,-18.249298042,-1
chr14,24hrs,LOC103241170,-65.7116799366,11.0300527926,-17.9454777985,-1
chr14,24hrs,LOC103241171,-65.909118131,11.372253604,-17.927624625,-1
chr14,24hrs,LOC103241173,-66.13472401899999,12.0149422771,-18.4314509838,-1
chr14,24hrs,LOC103241174,-66.041979382,11.573748856,-17.6919983598,-1
chr14,24hrs,LOC103241175,-65.978945969,11.4230703693,-17.8175526022,-1
chr14,24hrs,LOC103241180,-65.9130233234,11.3728909752,-18.3585024264,-1
chr14,24hrs,LOC103241179,-66.1300413481,11.6183990268,-17.9327035876,-1
chr14,24hrs,POU3F3,-65.24866420939999,11.3320828684,-17.827630481099998,0
chr14,24hrs,LOC103241178,-65.0866774838,11.4411138268,-17.8892018847,0
chr14,24hrs,LOC103241177,-65.0992474336,11.9963019722,-17.9228987872,0
chr14,24hrs,MRPS9,-65.2009215159,12.7644641507,-18.7253991488,0
chr14,24hrs,GPR45,-64.611326146,13.4889209161,-19.02307800415,-1
chr14,24hrs,TGFBRAP1,-65.2646110215,13.417025525,-19.0888967712,-1
chr14,24hrs,LOC103241184,-65.34686793649999,13.398425775,-19.0843070432,-1
chr14,24hrs,C14H2orf49,-65.4728593625,13.369936875,-19.07727704,-1
chr14,24hrs,FHL2,-65.437224974,12.7719590356,-19.7604796972,0
chr14,24hrs,LOC103241186,-65.650991486,13.2345635013,-19.1742287693,-1
chr14,24hrs,NCK2,-64.7597556235,12.84554304225,-19.131863746,0
chr14,24hrs,LOC103241191,-65.17879804,12.87950732,-18.895631088,0
chr14,24hrs,LOC103241190,-64.8574522456,13.0070412882,-18.8496328993,0
chr14,24hrs,LOC103241189,-64.907034248,13.023843006,-18.852820119,0
chr14,24hrs,C14H2orf40,-65.2011218144,13.1234996568,-18.8717245932,0
chr14,24hrs,UXS1,-64.14959052143334,12.190560912566667,-18.378397147466668,-1
chr14,24hrs,LOC103241192,-64.7228840184,12.8811916056,-18.2026409768,0
chr14,24hrs,LOC103241197,-64.4368562364,12.4696920308,-18.16026369,-1
chr14,24hrs,ST6GAL2,-64.9894615731,11.30670112435,-17.5373144169,-1
chr14,24hrs,LOC103241200,-65.1904463454,11.846659791,-17.5034525113,0
chr14,24hrs,LOC103241202,-65.3363688599,13.1785736447,-18.4769286475,0
chr14,24hrs,LOC103241204,-64.5226396723,13.3412302346,-18.5408035936,-1
chr14,24hrs,LOC103241203,-64.85589605759999,13.3203515232,-18.4247056496,-1
chr14,24hrs,SLC5A7,-64.9132150206,13.3821078586,-18.351283266800003,-1
chr14,24hrs,LOC103241205,-65.59796786945,13.0097687938,-18.4023520768,-1
chr14,24hrs,LOC103241207,-65.07514249255,12.6457560772,-18.0202985931,0
chr14,24hrs,SULT1C3,-65.161429948,11.8792120076,-17.8424435534,0
chr14,24hrs,LOC103241209,-64.998975052,11.4884264924,-17.8879466966,0
chr14,24hrs,SULT1C2,-64.6585640184,11.2733907938,-18.006276281999998,0
chr14,24hrs,SULT1C4,-63.826221975,11.8978327015,-18.6094073145,0
chr14,24hrs,GCC2,-63.503862735750005,11.633995135,-19.1276061825,0
chr14,24hrs,LIMS1,-63.5484389055,11.335244864366668,-19.179976688733333,0
chr14,24hrs,LOC103241214,-63.3390860492,11.3975101016,-19.3671910392,0
chr14,24hrs,RANBP2,-64.07614317455,11.8778688817,-19.79301128755,0
chr14,24hrs,LOC103241219,-63.4637919376,11.5219332186,-19.4820962673,0
chr14,24hrs,CCDC138,-63.90537513105,11.2060209475,-19.67382699315,0
chr14,24hrs,EDAR,-64.3661419,11.272136964,-19.333867832000003,-1
chr14,24hrs,SH3RF3,-63.55347164356,11.56816168044,-19.87771238534,0
chr14,24hrs,SEPT10,-64.055434427,11.1193647993,-19.6996227895,0
chr14,24hrs,SOWAHC,-63.6188527785,11.3815608625,-19.805919263,0
chr14,24hrs,LOC103241234,-64.1218836036,12.1693669344,-19.8098435748,0
chr14,24hrs,LOC103241233,-64.3495956964,12.64269532,-20.2809061604,-1
chr14,24hrs,LOC103241235,-64.31875957300001,12.6169849,-20.227479053,0
chr14,24hrs,LOC103241238,-64.2809006762,12.58541906,-20.1618841882,-1
chr14,24hrs,LOC103241236,-64.2270608567,12.54052871,-20.0686005487,-1
chr14,24hrs,MALL,-64.66608810880001,12.8704293856,-20.1059768096,-1
chr14,24hrs,NPHP1,-64.73732240000001,12.909595128,-19.824679664,-1
chr14,24hrs,LOC103241241,-64.79243512000001,12.9511646664,-19.8324905632,-1
chr14,24hrs,BUB1,-64.1110449002,12.8314135194,-19.1369794469,0
chr14,24hrs,ACOXL,-63.8057782432,13.17343345592,-19.33158470192,0
chr14,24hrs,LOC103241248,-64.2012567776,12.8899353056,-19.9368673744,0
chr14,24hrs,LOC103241245,-65.302931472,13.24354352,-19.36278812,-1
chr14,24hrs,BCL2L11,-64.57430907095,13.5945438976,-19.6568816516,-1
chr14,24hrs,LOC103241250,-64.05331359819999,13.3748788568,-19.6007357078,-1
chr14,24hrs,LOC103241251,-63.8980543102,13.090918532,-19.3582956662,0
chr14,24hrs,LOC103241252,-63.9357017836,13.0619755952,-19.367271926,0
chr14,24hrs,LOC103241256,-64.0197749653,13.0152837497,-19.4621332913,0
chr14,24hrs,LOC103241254,-63.9793768308,12.5399812116,-20.2304648108,-1
chr14,24hrs,LOC103241253,-64.3931087266,12.6836919282,-20.1245924366,-1
chr14,24hrs,ANAPC1,-63.9527595556,11.3294815322,-19.8110912439,0
chr14,24hrs,LOC103241258,-63.8864588416,11.5842681728,-20.111938912,0
chr14,24hrs,MERTK,-63.8640324512,11.6920985856,-20.283384768,-1
chr14,24hrs,LOC103241260,-63.9014480499,11.5196160175,-19.6952795608,0
chr14,24hrs,TMEM87B,-63.9165130016,11.5679055794,-20.0729453356,0
chr14,24hrs,FBLN7,-63.7739314114,12.0793428844,-20.0294773824,0
chr14,24hrs,ZC3H8,-64.0695611507,12.60215787725,-20.005575352,0
chr14,24hrs,ZC3H6,-63.764182068850005,12.52260753715,-19.5854062842,0
chr14,24hrs,LOC103241267,-63.903769508,12.629507808,-19.3502206432,0
chr14,24hrs,LOC103241268,-63.884308941,12.580734916,-19.3047265064,0
chr14,24hrs,TTL,-63.905855732400006,12.731969486,-19.6583549432,0
chr14,24hrs,POLR1B,-63.9471503039,12.9458449335,-20.0991563302,0
chr14,24hrs,CHCHD5,-63.9579450004,13.001753506,-20.2143849672,-1
chr14,24hrs,LOC103241272,-64.11199885595,13.31681578245,-19.52294237025,0
chr14,24hrs,SLC20A1,-64.155688195,13.4981265328,-19.7717523751,-1
chr14,24hrs,LOC103241275,-64.1505678711,13.5960115288,-19.63079717,-1
chr14,24hrs,LOC103241374,-63.858777034,13.369322672,-19.6311898,-1
chr14,24hrs,CKAP2L,-63.6204349833,13.1841575464,-19.63151051,0
chr14,24hrs,IL37,-63.722483808,11.817649072,-18.801235652,0
chr14,24hrs,IL1A,-63.9565701932,12.898369925,-19.3877050987,0
chr14,24hrs,IL1B,-63.596149134,12.6003034872,-19.3801545396,0
chr14,24hrs,IL36G,-64.1449974347,11.842267204,-18.706590293,0
chr14,24hrs,IL36A,-63.88304426,11.421621352,-18.511178856,0
chr14,24hrs,LOC103241284,-64.104957625,11.46690665,-18.44508745,0
chr14,24hrs,IL36RN,-64.38610627749999,11.524279943,-18.361354279,0
chr14,24hrs,IL1F10,-64.496454473,11.5467984196,-18.3284897988,0
chr14,24hrs,IL1RN,-64.1259985774,11.417922793,-18.5866354425,0
chr14,24hrs,LOC103241290,-64.104707615,11.46468205215,-19.12893761235,0
chr14,24hrs,PSD4,-63.751567097,11.3139773735,-19.061151259,0
chr14,24hrs,PAX8,-63.69539109,11.378680795,-19.91798023,0
chr14,24hrs,LOC103241299,-63.7055839092,11.3669407246,-19.7625134524,0
chr14,24hrs,LOC103241298,-63.86513178985,11.11838235185,-18.93360568135,0
chr14,24hrs,LOC103241297,-63.7184241097,11.3409879234,-19.8431394223,0
chr14,24hrs,LOC103241296,-63.7528732378,11.2847929716,-19.7267453302,0
chr14,24hrs,LOC103241295,-63.8195505805,11.176025921,-19.5014609995,0
chr14,24hrs,LOC103241294,-63.862327406800006,11.4732560189,-18.7798221112,0
chr14,24hrs,LOC103241293,-63.8287754284,11.6567365907,-18.6907322056,0
chr14,24hrs,LOC103241291,-63.90959298415,12.6155596384,-18.87208559595,0
chr14,24hrs,LOC103241302,-63.8610630516,12.8023473035,-18.9224097186,0
chr14,24hrs,LOC103241304,-63.7979893292,12.6648588045,-19.0422801582,0
chr14,24hrs,LOC103241303,-63.7305252312,12.517800137,-19.1704944252,0
chr14,24hrs,LOC103241305,-63.6235294748,12.2845701105,-19.3738378758,0
chr14,24hrs,LOC103241306,-63.55029684,12.12493715,-19.51301514,0
chr14,24hrs,LOC103241307,-63.829420415600005,12.14545375325,-18.8111651913,0
chr14,24hrs,LOC103241308,-63.5992659508,11.90577494,-19.3249474692,0
chr14,24hrs,LOC103241342,-63.6310681048,11.81116964,-19.2167224152,0
chr14,24hrs,LOC103241340,-63.7042768648,11.59338764,-18.9675876552,0
chr14,24hrs,LOC103241339,-63.7286596356,11.52085358,-18.8846113044,0
chr14,24hrs,LOC103241338,-64.19203285389999,10.8671592069,-18.2324437359,-1
chr14,24hrs,LOC103241335,-64.03005167949999,10.8346070582,-18.731085008300003,0
chr14,24hrs,LOC103241377,-63.8735415145,10.8320460242,-19.177885187300003,0
chr14,24hrs,LOC103241378,-63.8625034216,10.9695051944,-19.0251648212,0
chr14,24hrs,LOC103241313,-65.13132360719,12.45267688278,-18.41482975712,0
chr14,24hrs,LOC103241334,-63.8549033772,11.0877601948,-18.8884098054,0
chr14,24hrs,LOC103241333,-63.8394085056,11.3288569504,-18.6095954592,0
chr14,24hrs,LOC103241332,-63.8358456476,11.3842942284,-18.5454854782,0
chr14,24hrs,LOC103241330,-63.6789629278,11.3950326606,-18.3407449834,0
chr14,24hrs,LOC103241329,-63.5512107213,11.3021084101,-18.2835498639,0
chr14,24hrs,LOC103241328,-63.244137611700005,11.0787499309,-18.1460721351,-1
chr14,24hrs,LOC103241327,-65.10879840300001,12.493575514,-18.35141781,0
chr14,24hrs,LOC103241325,-63.2380987984,10.9232353032,-18.2540444904,-1
chr14,24hrs,LOC103241323,-63.8436696902,10.954920866,-18.709465473,0
chr14,24hrs,LOC103241322,-63.8591218598,10.966525634,-18.696357777000003,0
chr14,24hrs,LOC103241321,-64.0304688136,11.095209288,-18.551008364,0
chr14,24hrs,LOC103241320,-64.6058860368,11.4957785128,-18.0491638836,0
chr14,24hrs,LOC103241318,-64.80711577119999,11.8820267883,-18.068984577,0
chr14,24hrs,LOC103241316,-64.7039538155,11.295398675,-17.6657442956,-1
chr14,24hrs,LOC103241312,-64.9972655885,11.673078725,-17.5350930452,-1
chr14,24hrs,LOC103241311,-65.145922979,11.7610080831,-17.753097812700002,0
chr14,24hrs,LOC103241310,-65.15329480400001,11.7316820756,-17.8564256852,0
chr14,24hrs,LOC103241309,-65.187747275,11.5946259975,-18.3393319575,-1
chr14,24hrs,LOC103241345,-65.2329438254,12.3542083465,-18.3660323527,0
chr14,24hrs,LOC103241343,-65.233470869,12.3649466775,-18.3651288345,0
chr14,24hrs,RPIA,-64.75118803330001,12.5088978605,-18.915008354,-1
chr14,24hrs,LOC103241346,-64.7194299895,12.5031135575,-18.95164151,-1
chr14,24hrs,EIF2AK3,-64.58785257595,12.6828504207,-18.7162500025,0
chr14,24hrs,TEX37,-64.1722283168,13.0833693008,-18.7522357456,0
chr14,24hrs,FOXI3,-64.7615451425,12.8894463245,-18.284923213,0
chr14,24hrs,THNSL2,-65.0654943933,12.3143965498,-17.695923679299998,0
chr14,24hrs,FABP1,-64.862386419,12.708030214,-17.907805399,-1
chr14,24hrs,SMYD1,-64.65600476,12.1454848994,-17.9308187118,0
chr14,24hrs,KRCC1,-64.47725378210001,12.4534701713,-18.109611453,-1
chr14,24hrs,LOC103241356,-64.3638099736,12.2029661208,-18.133991048,-1
chr14,24hrs,CD8B,-64.8561417136,12.4028620966,-17.9431970369,0
chr14,24hrs,LOC103241360,-64.9725641104,12.4611049474,-17.8991308091,0
chr14,24hrs,CD8A,-65.1512620656,12.5505025086,-17.8314930949,0
chr14,24hrs,RMND5A,-64.88588735799999,11.8348682398,-18.0129868136,0
chr14,24hrs,LOC103219923,-62.9406837101,13.35948082095,-18.94782351425,-1
chr14,24hrs,KDM3A,-63.4852506582,12.9855305383,-18.3837580765,-1
chr14,24hrs,REEP1,-63.3365232996,12.756978726,-18.5262076888,1
chr14,24hrs,LOC103219925,-63.38926011,13.2571500975,-18.4008095533,-1
chr14,24hrs,IMMT,-62.87538880025,13.0033629975,-18.67240628375,1
chr14,24hrs,PTCD3,-62.8155228579,12.6548176985,-18.8144462582,1
chr14,24hrs,POLR1A,-62.9488031765,12.1015341625,-18.6625004135,1
chr14,24hrs,LOC103219929,-62.450456794,12.396033052,-18.9651904702,1
chr14,24hrs,ST3GAL5,-62.6616201702,11.5924419399,-18.72131947395,-1
chr14,24hrs,LOC103219932,-62.8707505595,12.3194822413,-18.5851298039,1
chr14,24hrs,ATOH8,-62.5849161025,12.499504225,-18.8452285575,1
chr14,24hrs,GNLY,-62.3764101118,12.0422207955,-19.0024595621,1
chr14,24hrs,SFTPB,-62.2723984018,12.3215413205,-19.1382733171,1
chr14,24hrs,USP39,-62.5562735257,12.6335517814,-18.867263349,1
chr14,24hrs,C14H2orf68,-62.5450264115,12.622325173,-18.878106055,1
chr14,24hrs,TMEM150A,-62.5789007616,12.6561377632,-18.845449712,1
chr14,24hrs,RNF181,-62.5936752347,12.6708852994,-18.831206479,1
chr14,24hrs,VAMP5,-62.6511451153,12.7282504006,-18.775803021,1
chr14,24hrs,VAMP8,-62.6905312962,12.7675647724,-18.737833034,1
chr14,24hrs,GGCX,-62.38616304,12.10506241,-18.82192591,1
chr14,24hrs,MAT2A,-62.7488248406,12.7184707906,-18.6190260718,1
chr14,24hrs,LOC103219947,-62.5094660466,12.0283565938,-18.5192897296,1
chr14,24hrs,SH2D6,-62.5312927128,12.2231503704,-18.5020288768,1
chr14,24hrs,CAPG,-62.5602242406,12.4813520358,-18.4791493936,1
chr14,24hrs,ELMOD3,-62.4975347296,11.8051800232,-18.6151783547,1
chr14,24hrs,RETSAT,-62.5846983115,12.6623559299,-18.4875151961,1
chr14,24hrs,LOC103219954,-62.5731280865,12.5333453449,-18.5157428811,1
chr14,24hrs,TGOLN2,-62.546868223,12.2405420198,-18.5798086322,1
chr14,24hrs,LOC103219951,-62.5573218455,12.3571022383,-18.5543051037,1
chr14,24hrs,TCF7L1,-63.0168516135,13.3633765019,-18.4625235243,-1
chr14,24hrs,LOC103219948,-62.5020555795,11.7408710667,-18.6891372913,1
chr14,24hrs,LOC103219960,-62.4477214017,11.9634872597,-18.2802909342,1
chr14,24hrs,TMSB10,-62.4461056265,11.9357162365,-18.270813339,1
chr14,24hrs,TRABD2A,-62.888916015,11.98412405,-17.7151644,-1
chr14,24hrs,DNAH6,-63.28432515932,12.72311504668,-17.5622008086,-1
chr14,24hrs,LOC103219963,-63.6913654686,13.7252838097,-17.7832262843,-1
chr14,24hrs,SUCLG1,-63.545320472,13.2881678256,-17.7739291896,-1
chr14,24hrs,LOC103219965,-63.564614432,13.3703346336,-17.8563370176,-1
chr14,24hrs,LOC103219970,-63.42644902,12.939810635,-17.68511051,-1
chr14,24hrs,LOC103219969,-63.3747166624,12.9304835912,-18.0239622512,-1
chr14,24hrs,LOC103219972,-63.3331231104,12.9229845152,-18.2964038752,-1
chr14,24hrs,LOC103219974,-64.4857938208,13.039884276,-16.6354766,-1
chr14,24hrs,LOC103219976,-64.29244939,11.589340815,-16.13071704,-1
chr14,24hrs,LOC103219977,-64.189698424,12.07223036,-16.07510336,-1
chr14,24hrs,CTNNA2,-62.90049026697693,11.953294219576923,-17.443242225961537,-1
chr14,24hrs,LOC103219982,-63.201085964,11.4354939264,-17.1469216579,-1
chr14,24hrs,LOC103219981,-63.5325254213,11.6387742402,-17.1418181486,-1
chr14,24hrs,LRRTM1,-63.1373346193,12.421579719,-17.9278982499,-1
chr14,24hrs,LOC103219978,-63.2690936456,12.3201278068,-17.2559719518,-1
chr14,24hrs,LOC103219985,-62.8134903352,12.2966650744,-17.5337728768,-1
chr14,24hrs,LOC103219986,-63.15347667025,11.7214544875,-17.376493198000002,-1
chr14,24hrs,LOC103219987,-62.8213524975,12.410792887,-17.552533612,-1
chr14,24hrs,LOC103219988,-62.9267898435,12.2555609262,-17.5078273112,-1
chr14,24hrs,REG1B,-63.0482538375,12.076733455,-17.45632558,-1
chr14,24hrs,LOC103219990,-63.3694665214,11.8662016293,-17.3037986117,-1
chr14,24hrs,LOC103219992,-63.6978963956,12.0689398622,-17.1218287518,-1
chr14,24hrs,LOC103219993,-63.39942486,13.132346756,-16.095246321,-1
chr14,24hrs,LOC103219995,-63.2437608634,13.3691662781,-16.1253539357,-1
chr14,24hrs,LOC103219996,-63.0106321325,13.1020744875,-16.259479855000002,-1
chr14,24hrs,LOC103219997,-63.3516300155,13.545714794599998,-15.7183496685,-1
chr14,24hrs,LOC103219998,-63.274021907,13.9009256324,-16.085575989000002,-1
chr14,24hrs,LRRTM4,-63.123967583066666,13.561111224666666,-15.580681710466669,-1
chr14,24hrs,LOC103220004,-63.2425561259,13.4238055007,-16.538492038599998,-1
chr14,24hrs,GCFC2,-62.9398770714,12.2839237488,-16.6011859442,-1
chr14,24hrs,MRPL19,-62.8407294082,12.0372528944,-16.6487657146,-1
chr14,24hrs,LOC103220006,-62.9062751123,12.82601284585,-16.95650577945,-1
chr14,24hrs,EVA1A,-62.9796688499,11.9238223363,-16.8061831622,-1
chr14,24hrs,TACR1,-63.0273060528,12.3155690676,-17.5674524928,-1
chr14,24hrs,POLE4,-63.0668007644,12.28480603,-17.6196110588,-1
chr14,24hrs,HK2,-62.773255216,13.0118710116,-17.035361469999998,-1
chr14,24hrs,SEMA4F,-62.608381552,13.3634352,-17.1747930952,-1
chr14,24hrs,M1AP,-62.152545024,13.725794518,-17.6412737442,1
chr14,24hrs,DOK1,-62.4372776318,13.3893085918,-17.5914449866,1
chr14,24hrs,LOXL3,-62.271547388,13.383900988,-17.750665956000002,1
chr14,24hrs,HTRA2,-62.243580125600005,13.3829884456,-17.777534767200002,1
chr14,24hrs,AUP1,-62.2227862844,13.3823099644,-17.7975119028,1
chr14,24hrs,DQX1,-62.1589594829,13.3802273629,-17.8588318223,1
chr14,24hrs,TLX2,-62.131181393,13.379320993,-17.885518891,1
chr14,24hrs,PCGF1,-62.0647742786,13.3771541986,-17.9493177782,1
chr14,24hrs,LBX2,-62.0077501202,13.3752935602,-18.0041022374,1
chr14,24hrs,TTC31,-61.8949806095,13.3716140095,-18.1124425765,1
chr14,24hrs,CCDC142,-62.147083862,12.9363228415,-17.9763475365,1
chr14,24hrs,MOGS,-61.8386849998,13.2333975834,-18.1991543966,1
chr14,24hrs,WBP1,-61.8349220428,13.2080131524,-18.208813127600003,1
chr14,24hrs,INO80B,-61.8310336539,13.1817825737,-18.2187938163,1
chr14,24hrs,RTKN,-61.794670821900006,12.9364835177,-18.3121296723,1
chr14,24hrs,WDR54,-61.7895554358,12.9019757714,-18.3252598086,1
