gene_name,gene_id,start,end,chromosome,chromosome_nc,structure_start_id,structure_end_id,start_pos,start_x,start_y,start_z,end_pos,end_x,end_y,end_z,middle,middle_x,middle_y,middle_z,middle_percent,middle_pos
GORASP1,gene-GORASP1,308445,319309,chr15,NC_023656.1,3,4,"[-20.352195136499997, 62.182185297500006, -13.46298632]",-20.352195136499997,62.182185297500006,-13.46298632,"[-20.3370474613, 62.2032125695, -13.573538384]",-20.3370474613,62.2032125695,-13.573538384,313877,-20.3370474613,62.2032125695,-13.573538384,19.309,"[-20.3370474613, 62.2032125695, -13.573538384]"
WDR48,gene-WDR48,319589,366265,chr15,NC_023656.1,3,4,"[-20.3366570573, 62.2037545095, -13.576387664]",-20.3366570573,62.2037545095,-13.576387664,"[-20.2715767105, 62.2940959075, -14.05136264]",-20.2715767105,62.2940959075,-14.05136264,342927,-20.2715767105,62.2940959075,-14.05136264,66.265,"[-20.2715767105, 62.2940959075, -14.05136264]"
LOC103221049,gene-LOC103221049,375696,389736,chr15,NC_023656.1,3,4,"[-20.2584270672, 62.312349608, -14.147332496]",-20.2584270672,62.312349608,-14.147332496,"[-20.2388510952, 62.339524028, -14.290203536]",-20.2388510952,62.339524028,-14.290203536,382716,-20.2388510952,62.339524028,-14.290203536,89.736,"[-20.2388510952, 62.339524028, -14.290203536]"
SCN11A,gene-SCN11A,466295,575460,chr15,NC_023656.1,4,6,"[-20.46085847175, 62.3992664425, -14.177427803]",-20.46085847175,62.3992664425,-14.177427803,"[-20.849993489000003, 62.46492919, -13.819737764000001]",-20.849993489000003,62.46492919,-13.819737764000001,520877,-20.849993489000003,62.46492919,-13.819737764000001,87.72999999999999,"[-20.849993489000003, 62.46492919, -13.819737764000001]"
SCN10A,gene-SCN10A,624962,724018,chr15,NC_023656.1,6,8,"[-20.9988615428, 62.405390607, -13.926332823000001]",-20.9988615428,62.405390607,-13.926332823000001,"[-21.2424798692, 62.110550423, -14.668410847]",-21.2424798692,62.110550423,-14.668410847,674490,-21.2424798692,62.110550423,-14.668410847,62.009,"[-21.2424798692, 62.110550423, -14.668410847]"
SCN5A,gene-SCN5A,767854,869787,chr15,NC_023656.1,7,9,"[-21.012837302999998, 62.0221135718, -14.4011894598]",-21.012837302999998,62.0221135718,-14.4011894598,"[-21.0887264215, 62.2190175479, -14.3607934119]",-21.0887264215,62.2190175479,-14.3607934119,818820,-21.0887264215,62.2190175479,-14.3607934119,84.8935,"[-21.0887264215, 62.2190175479, -14.3607934119]"
EXOG,gene-EXOG,892860,920371,chr15,NC_023656.1,8,10,"[-21.699140801, 62.029005521, -14.706670449]",-21.699140801,62.029005521,-14.706670449,"[-21.77906988485, 62.07184977685, -14.54936667765]",-21.77906988485,62.07184977685,-14.54936667765,906615,-21.77906988485,62.07184977685,-14.54936667765,60.185500000000005,"[-21.77906988485, 62.07184977685, -14.54936667765]"
ACVR2B,gene-ACVR2B,923222,962438,chr15,NC_023656.1,9,10,"[-21.320032224, 62.2584494256, -14.2896596328]",-21.320032224,62.2584494256,-14.2896596328,"[-21.672662496, 62.226480542400004, -14.189752951200001]",-21.672662496,62.226480542400004,-14.189752951200001,942830,-21.672662496,62.226480542400004,-14.189752951200001,62.438,"[-21.672662496, 62.226480542400004, -14.189752951200001]"
XYLB,gene-XYLB,1003809,1070385,chr15,NC_023656.1,10,11,"[-21.9808800623, 62.2023234921, -14.075138411600001]",-21.9808800623,62.2023234921,-14.075138411600001,"[-21.4645632095, 62.3152963065, -13.744415474]",-21.4645632095,62.3152963065,-13.744415474,1037097,-21.4645632095,62.3152963065,-13.744415474,70.38499999999999,"[-21.4645632095, 62.3152963065, -13.744415474]"
SLC22A14,gene-SLC22A14,1097989,1111253,chr15,NC_023656.1,10,12,"[-21.24501322265, 62.2105387522, -14.232655641600001]",-21.24501322265,62.2105387522,-14.232655641600001,"[-21.14140612905, 62.212525699400004, -14.2514162432]",-21.14140612905,62.212525699400004,-14.2514162432,1104621,-21.14140612905,62.212525699400004,-14.2514162432,55.6265,"[-21.14140612905, 62.212525699400004, -14.2514162432]"
SLC22A13,gene-SLC22A13,1142510,1154660,chr15,NC_023656.1,11,12,"[-20.90046383, 62.306150777, -13.928724964]",-20.90046383,62.306150777,-13.928724964,"[-20.80487978, 62.289173582, -14.023451224]",-20.80487978,62.289173582,-14.023451224,1148585,-20.80487978,62.289173582,-14.023451224,54.66,"[-20.80487978, 62.289173582, -14.023451224]"
OXSR1,gene-OXSR1,1164529,1255935,chr15,NC_023656.1,11,13,"[-20.87165303255, 62.0291796817, -13.8927073091]",-20.87165303255,62.0291796817,-13.8927073091,"[-20.35712408825, 61.5527076255, -14.3111548365]",-20.35712408825,61.5527076255,-14.3111548365,1210232,-20.35712408825,61.5527076255,-14.3111548365,77.9675,"[-20.35712408825, 61.5527076255, -14.3111548365]"
LOC103221062,gene-LOC103221062,1184215,1185406,chr15,NC_023656.1,11,12,"[-20.572370595, 62.247876380499996, -14.253873826]",-20.572370595,62.247876380499996,-14.253873826,"[-20.563000998, 62.2462121962, -14.2631593384]",-20.563000998,62.2462121962,-14.2631593384,1184810,-20.563000998,62.2462121962,-14.2631593384,85.406,"[-20.563000998, 62.2462121962, -14.2631593384]"
MYD88,gene-MYD88,1276804,1281811,chr15,NC_023656.1,12,13,"[-20.187739955599998, 61.5324258076, -14.481347357599999]",-20.187739955599998,61.5324258076,-14.481347357599999,"[-20.1707607179, 61.4872221109, -14.4881538734]",-20.1707607179,61.4872221109,-14.4881538734,1279307,-20.1707607179,61.4872221109,-14.4881538734,81.811,"[-20.1707607179, 61.4872221109, -14.4881538734]"
ACAA1,gene-ACAA1,1282556,1297154,chr15,NC_023656.1,12,13,"[-20.1682343484, 61.480496176399996, -14.4891666264]",-20.1682343484,61.480496176399996,-14.4891666264,"[-20.1187310706, 61.3487039726, -14.509011147599999]",-20.1187310706,61.3487039726,-14.509011147599999,1289855,-20.1187310706,61.3487039726,-14.509011147599999,97.154,"[-20.1187310706, 61.3487039726, -14.509011147599999]"
DLEC1,gene-DLEC1,1297129,1364134,chr15,NC_023656.1,12,14,"[-20.2252692321, 62.12572370905, -14.1267065573]",-20.2252692321,62.12572370905,-14.1267065573,"[-20.0714860566, 62.0566717063, -13.9540815758]",-20.0714860566,62.0566717063,-13.9540815758,1330631,-20.0714860566,62.0566717063,-13.9540815758,82.06700000000001,"[-20.0714860566, 62.0566717063, -13.9540815758]"
PLCD1,gene-PLCD1,1372874,1395475,chr15,NC_023656.1,13,14,"[-20.0216967866, 61.830723158000005, -14.038324511999999]",-20.0216967866,61.830723158000005,-14.038324511999999,"[-19.9945959275, 61.988184325000006, -13.8911468]",-19.9945959275,61.988184325000006,-13.8911468,1384174,-19.9945959275,61.988184325000006,-13.8911468,95.475,"[-19.9945959275, 61.988184325000006, -13.8911468]"
VILL,gene-VILL,1395763,1412352,chr15,NC_023656.1,13,15,"[-20.4075924236, 61.59994223155, -13.96070575385]",-20.4075924236,61.59994223155,-13.96070575385,"[-20.4593036544, 61.6479151312, -13.865052750399999]",-20.4593036544,61.6479151312,-13.865052750399999,1404057,-20.4593036544,61.6479151312,-13.865052750399999,56.176,"[-20.4593036544, 61.6479151312, -13.865052750399999]"
CTDSPL,gene-CTDSPL,1418855,1536527,chr15,NC_023656.1,14,16,"[-20.144359848500002, 62.01797251175, -13.879151043]",-20.144359848500002,62.01797251175,-13.879151043,"[-21.1128827789, 62.007129036950005, -13.988185918200001]",-21.1128827789,62.007129036950005,-13.988185918200001,1477691,-21.1128827789,62.007129036950005,-13.988185918200001,68.2635,"[-21.1128827789, 62.007129036950005, -13.988185918200001]"
ITGA9,gene-ITGA9,1585811,1961798,chr15,NC_023656.1,15,20,"[-20.83712189278, 61.868727198280006, -13.49586750298]",-20.83712189278,61.868727198280006,-13.49586750298,"[-21.29544252604, 61.72565662504, -14.09262654964]",-21.29544252604,61.72565662504,-14.09262654964,1773804,-21.29544252604,61.72565662504,-14.09262654964,92.3596,"[-21.29544252604, 61.72565662504, -14.09262654964]"
LOC103221074,gene-LOC103221074,1656788,1658844,chr15,NC_023656.1,16,17,"[-21.1212707028, 62.0771998772, -13.855544936800001]",-21.1212707028,62.0771998772,-13.855544936800001,"[-21.1026599964, 62.079948543600004, -13.8486133384]",-21.1026599964,62.079948543600004,-13.8486133384,1657816,-21.1026599964,62.079948543600004,-13.8486133384,58.843999999999994,"[-21.1026599964, 62.079948543600004, -13.8486133384]"
LOC103221073,gene-LOC103221073,1924854,1947464,chr15,NC_023656.1,19,20,"[-21.37056548, 61.9217241796, -13.4496229144]",-21.37056548,61.9217241796,-13.4496229144,"[-21.36197368, 61.8583573936, -13.6613339104]",-21.36197368,61.8583573936,-13.6613339104,1936159,-21.36197368,61.8583573936,-13.6613339104,47.464,"[-21.36197368, 61.8583573936, -13.6613339104]"
C15H3orf35,gene-C15H3orf35,1978575,1996888,chr15,NC_023656.1,19,20,"[-21.3501515, 61.771165705, -13.95264487]",-21.3501515,61.771165705,-13.95264487,"[-21.34319256, 61.7198416912, -14.1241204768]",-21.34319256,61.7198416912,-14.1241204768,1987731,-21.34319256,61.7198416912,-14.1241204768,96.88799999999999,"[-21.34319256, 61.7198416912, -14.1241204768]"
GOLGA4,gene-GOLGA4,2046436,2162590,chr15,NC_023656.1,20,22,"[-21.0257204732, 61.4214011524, -14.1768169828]",-21.0257204732,61.4214011524,-14.1768169828,"[-20.234560733, 60.696704731, -14.235741907000001]",-20.234560733,60.696704731,-14.235741907000001,2104513,-20.234560733,60.696704731,-14.235741907000001,81.295,"[-20.234560733, 60.696704731, -14.235741907000001]"
LOC103221318,gene-LOC103221318,2230441,2258413,chr15,NC_023656.1,22,23,"[-19.8168754295, 60.2678626918, -14.0834254489]",-19.8168754295,60.2678626918,-14.0834254489,"[-19.6672112435, 60.0882768574, -13.9260242077]",-19.6672112435,60.0882768574,-13.9260242077,2244427,-19.6672112435,60.0882768574,-13.9260242077,58.413000000000004,"[-19.6672112435, 60.0882768574, -13.9260242077]"
LRRFIP2,gene-LRRFIP2,2231423,2362394,chr15,NC_023656.1,22,24,"[-19.84016432055, 60.49331996305, -14.12132779385]",-19.84016432055,60.49331996305,-14.12132779385,"[-19.2583714929, 60.6184431079, -13.5653493503]",-19.2583714929,60.6184431079,-13.5653493503,2296908,-19.2583714929,60.6184431079,-13.5653493503,81.197,"[-19.2583714929, 60.6184431079, -13.5653493503]"
MLH1,gene-MLH1,2364537,2418379,chr15,NC_023656.1,23,25,"[-19.38467090945, 59.8607572829, -13.85329118985]",-19.38467090945,59.8607572829,-13.85329118985,"[-19.33458977315, 59.8936924343, -13.987845039949999]",-19.33458977315,59.8936924343,-13.987845039949999,2391458,-19.33458977315,59.8936924343,-13.987845039949999,59.189499999999995,"[-19.33458977315, 59.8936924343, -13.987845039949999]"
EPM2AIP1,gene-EPM2AIP1,2418518,2422637,chr15,NC_023656.1,24,25,"[-19.122309873, 60.522753315, -13.551281849799999]",-19.122309873,60.522753315,-13.551281849799999,"[-19.1292030195, 60.4934775225, -13.583661720699999]",-19.1292030195,60.4934775225,-13.583661720699999,2420577,-19.1292030195,60.4934775225,-13.583661720699999,22.637,"[-19.1292030195, 60.4934775225, -13.583661720699999]"
TRANK1,gene-TRANK1,2464289,2583314,chr15,NC_023656.1,24,26,"[-19.3736194279, 60.4486644867, -13.8545629402]",-19.3736194279,60.4486644867,-13.8545629402,"[-19.8962701054, 60.067820194199996, -14.685571685200001]",-19.8962701054,60.067820194199996,-14.685571685200001,2523801,-19.8962701054,60.067820194199996,-14.685571685200001,91.657,"[-19.8962701054, 60.067820194199996, -14.685571685200001]"
DCLK3,gene-DCLK3,2641036,2690573,chr15,NC_023656.1,26,27,"[-20.343049672, 60.0926158908, -15.045433998]",-20.343049672,60.0926158908,-15.045433998,"[-20.793935446000003, 60.1869987369, -15.3392131765]",-20.793935446000003,60.1869987369,-15.3392131765,2665804,-20.793935446000003,60.1869987369,-15.3392131765,90.57300000000001,"[-20.793935446000003, 60.1869987369, -15.3392131765]"
HRG,gene-HRG,2753819,2766946,chr15,NC_023656.1,27,28,"[-20.7309519926, 60.6168798622, -15.1345768391]",-20.7309519926,60.6168798622,-15.1345768391,"[-20.6946610884, 60.7173512948, -15.0710277194]",-20.6946610884,60.7173512948,-15.0710277194,2760382,-20.6946610884,60.7173512948,-15.0710277194,66.94600000000001,"[-20.6946610884, 60.7173512948, -15.0710277194]"
FETUB,gene-FETUB,2773057,2790944,chr15,NC_023656.1,27,28,"[-20.677766617800003, 60.7641236666, -15.0414437573]",-20.677766617800003,60.7641236666,-15.0414437573,"[-20.628316217600002, 60.9010271872, -14.9548510016]",-20.628316217600002,60.9010271872,-14.9548510016,2782000,-20.628316217600002,60.9010271872,-14.9548510016,90.944,"[-20.628316217600002, 60.9010271872, -14.9548510016]"
AHSG,gene-AHSG,2809234,2818382,chr15,NC_023656.1,28,29,"[-20.5304902248, 60.925809035, -14.922903391999998]",-20.5304902248,60.925809035,-14.922903391999998,"[-20.458378370400002, 60.881692805, -14.934686015999999]",-20.458378370400002,60.881692805,-14.934686015999999,2813808,-20.458378370400002,60.881692805,-14.934686015999999,18.382,"[-20.458378370400002, 60.881692805, -14.934686015999999]"
DNAJB11,gene-DNAJB11,2841377,2858192,chr15,NC_023656.1,28,29,"[-20.2771133844, 60.7707994175, -14.964303575999999]",-20.2771133844,60.7707994175,-14.964303575999999,"[-20.1445641024, 60.68970908, -14.985961296]",-20.1445641024,60.68970908,-14.985961296,2849784,-20.1445641024,60.68970908,-14.985961296,58.192,"[-20.1445641024, 60.68970908, -14.985961296]"
TBCCD1,gene-TBCCD1,2858291,2882014,chr15,NC_023656.1,28,29,"[-20.1437837052, 60.6892316525, -14.986088808]",-20.1437837052,60.6892316525,-14.986088808,"[-19.956780040800002, 60.574827485, -15.016644031999999]",-19.956780040800002,60.574827485,-15.016644031999999,2870152,-19.956780040800002,60.574827485,-15.016644031999999,82.014,"[-19.956780040800002, 60.574827485, -15.016644031999999]"
CRYGS,gene-CRYGS,2887133,2889566,chr15,NC_023656.1,28,29,"[-19.916427987600002, 60.5501411075, -15.023237303999998]",-19.916427987600002,60.5501411075,-15.023237303999998,"[-19.897249135200003, 60.538407965, -15.026371008]",-19.897249135200003,60.538407965,-15.026371008,2888349,-19.897249135200003,60.538407965,-15.026371008,89.566,"[-19.897249135200003, 60.538407965, -15.026371008]"
LOC103221096,gene-LOC103221096,2933851,2936095,chr15,NC_023656.1,29,30,"[-19.699503773100002, 60.4849520123, -14.7006195949]",-19.699503773100002,60.4849520123,-14.7006195949,"[-19.6918474695, 60.4847439935, -14.6781344905]",-19.6918474695,60.4847439935,-14.6781344905,2934973,-19.6918474695,60.4847439935,-14.6781344905,36.095,"[-19.6918474695, 60.4847439935, -14.6781344905]"
LOC103221099,gene-LOC103221099,2982675,3005766,chr15,NC_023656.1,29,31,"[-19.5823112125, 60.722440555, -14.29761585625]",-19.5823112125,60.722440555,-14.29761585625,"[-19.517321593, 60.7878943036, -14.090322176499999]",-19.517321593,60.7878943036,-14.090322176499999,2994220,-19.517321593,60.7878943036,-14.090322176499999,52.883,"[-19.517321593, 60.7878943036, -14.090322176499999]"
DGKG,gene-DGKG,3062445,3275933,chr15,NC_023656.1,30,33,"[-19.560183924, 60.761013118, -14.0839489365]",-19.560183924,60.761013118,-14.0839489365,"[-19.8554805256, 61.72577962253333, -14.241723684766667]",-19.8554805256,61.72577962253333,-14.241723684766667,3169189,-19.8554805256,61.72577962253333,-14.241723684766667,91.97766666666666,"[-19.8554805256, 61.72577962253333, -14.241723684766667]"
LOC103221100,gene-LOC103221100,3286466,3288872,chr15,NC_023656.1,32,33,"[-19.7744117602, 61.7806015964, -14.2291979002]",-19.7744117602,61.7806015964,-14.2291979002,"[-19.794741738400003, 61.7901904688, -14.2345866184]",-19.794741738400003,61.7901904688,-14.2345866184,3287669,-19.794741738400003,61.7901904688,-14.2345866184,88.872,"[-19.794741738400003, 61.7901904688, -14.2345866184]"
ETV5,gene-ETV5,3313331,3376024,chr15,NC_023656.1,33,34,"[-19.8422328121, 61.819463972099996, -14.1466110941]",-19.8422328121,61.819463972099996,-14.1466110941,"[-19.6233778184, 61.7485644584, -13.6156703464]",-19.6233778184,61.7485644584,-13.6156703464,3344677,-19.6233778184,61.7485644584,-13.6156703464,76.024,"[-19.6233778184, 61.7485644584, -13.6156703464]"
LOC103221102,gene-LOC103221102,3453341,3473246,chr15,NC_023656.1,34,35,"[-19.4491336525, 61.5096275549, -13.945709954]",-19.4491336525,61.5096275549,-13.945709954,"[-19.415344915, 61.4305828094, -14.144640524]",-19.415344915,61.4305828094,-14.144640524,3463293,-19.415344915,61.4305828094,-14.144640524,73.246,"[-19.415344915, 61.4305828094, -14.144640524]"
TRA2B,gene-TRA2B,3493287,3514421,chr15,NC_023656.1,34,36,"[-19.410673407700003, 61.19851572845, -13.5458245073]",-19.410673407700003,61.19851572845,-13.5458245073,"[-19.381447199100002, 61.08004592135, -13.5760017459]",-19.381447199100002,61.08004592135,-13.5760017459,3503854,-19.381447199100002,61.08004592135,-13.5760017459,57.210499999999996,"[-19.381447199100002, 61.08004592135, -13.5760017459]"
IGF2BP2,gene-IGF2BP2,3607764,3793386,chr15,NC_023656.1,36,38,"[-19.275138858400002, 60.6316523984, -13.6971192512]",-19.275138858400002,60.6316523984,-13.6971192512,"[-19.5629643316, 61.3807485416, -13.6712806688]",-19.5629643316,61.3807485416,-13.6712806688,3700575,-19.5629643316,61.3807485416,-13.6712806688,96.693,"[-19.5629643316, 61.3807485416, -13.6712806688]"
SENP2,gene-SENP2,3805916,3853529,chr15,NC_023656.1,38,39,"[-19.585386254, 61.3646898008, -13.7157806816]",-19.585386254,61.3646898008,-13.7157806816,"[-19.6833023885, 61.0206287402, -14.0813342504]",-19.6833023885,61.0206287402,-14.0813342504,3829722,-19.6833023885,61.0206287402,-14.0813342504,53.529,"[-19.6833023885, 61.0206287402, -14.0813342504]"
LIPH,gene-LIPH,3872492,3922231,chr15,NC_023656.1,38,40,"[-19.7136841238, 61.3266005462, -13.6580581076]",-19.7136841238,61.3266005462,-13.6580581076,"[-19.81006089715, 61.27113410035, -13.6496173993]",-19.81006089715,61.27113410035,-13.6496173993,3897361,-19.81006089715,61.27113410035,-13.6496173993,61.1155,"[-19.81006089715, 61.27113410035, -13.6496173993]"
LOC103221109,gene-LOC103221109,3903018,3916456,chr15,NC_023656.1,39,40,"[-19.784359138400003, 60.6998976262, -14.413924694]",-19.784359138400003,60.6998976262,-14.413924694,"[-19.8088001728, 60.7670325304, -14.306192248]",-19.8088001728,60.7670325304,-14.306192248,3909737,-19.8088001728,60.7670325304,-14.306192248,16.456,"[-19.8088001728, 60.7670325304, -14.306192248]"
TMEM41A,gene-TMEM41A,3930394,3940692,chr15,NC_023656.1,39,40,"[-19.8341506072, 60.8366653846, -14.194451302]",-19.8341506072,60.8366653846,-14.194451302,"[-19.8528806096, 60.8881131628, -14.111892236]",-19.8528806096,60.8881131628,-14.111892236,3935543,-19.8528806096,60.8881131628,-14.111892236,40.692,"[-19.8528806096, 60.8881131628, -14.111892236]"
MAP3K13,gene-MAP3K13,3947464,4135554,chr15,NC_023656.1,39,42,"[-19.861973135466666, 60.80063216, -14.223598541333333]",-19.861973135466666,60.80063216,-14.223598541333333,"[-20.191293646800002, 61.25957176, -13.373494438]",-20.191293646800002,61.25957176,-13.373494438,4041509,-20.191293646800002,61.25957176,-13.373494438,78.518,"[-20.191293646800002, 61.25957176, -13.373494438]"
LOC103221112,gene-LOC103221112,3948476,3954204,chr15,NC_023656.1,39,40,"[-19.867038148800003, 60.9270012484, -14.049487908]",-19.867038148800003,60.9270012484,-14.049487908,"[-19.8774562352, 60.9556177636, -14.003566531999999]",-19.8774562352,60.9556177636,-14.003566531999999,3951340,-19.8774562352,60.9556177636,-14.003566531999999,54.20399999999999,"[-19.8774562352, 60.9556177636, -14.003566531999999]"
EHHADH,gene-EHHADH,4164795,4228593,chr15,NC_023656.1,41,43,"[-20.272667766, 61.08206529775, -12.85663674675]",-20.272667766,61.08206529775,-12.85663674675,"[-20.6972306964, 61.53454942285, -12.88947038745]",-20.6972306964,61.53454942285,-12.88947038745,4196694,-20.6972306964,61.53454942285,-12.88947038745,64.2965,"[-20.6972306964, 61.53454942285, -12.88947038745]"
C15H3orf70,gene-C15H3orf70,4264112,4339224,chr15,NC_023656.1,42,44,"[-20.623199396, 61.419448592, -13.2866667568]",-20.623199396,61.419448592,-13.2866667568,"[-20.997013042, 61.422528184, -13.5261914136]",-20.997013042,61.422528184,-13.5261914136,4301668,-20.997013042,61.422528184,-13.5261914136,69.612,"[-20.997013042, 61.422528184, -13.5261914136]"
VPS8,gene-VPS8,4368144,4607691,chr15,NC_023656.1,43,47,"[-21.170700846, 61.896287697999995, -13.303857012]",-21.170700846,61.896287697999995,-13.303857012,"[-21.164622340875, 61.387579700125, -14.63136659925]",-21.164622340875,61.387579700125,-14.63136659925,4487917,-21.164622340875,61.387579700125,-14.63136659925,76.92275,"[-21.164622340875, 61.387579700125, -14.63136659925]"
LOC103221120,gene-LOC103221120,4652497,4654188,chr15,NC_023656.1,46,47,"[-20.920689242599998, 60.8053553603, -14.9822268516]",-20.920689242599998,60.8053553603,-14.9822268516,"[-20.9292893304, 60.8191030212, -14.9879471664]",-20.9292893304,60.8191030212,-14.9879471664,4653342,-20.9292893304,60.8191030212,-14.9879471664,54.188,"[-20.9292893304, 60.8191030212, -14.9879471664]"
LOC103221121,gene-LOC103221121,4678285,4680339,chr15,NC_023656.1,46,47,"[-21.051841853, 61.0150092215, -15.069462498]",-21.051841853,61.0150092215,-15.069462498,"[-21.0622880862, 61.0317080361, -15.0764107692]",-21.0622880862,61.0317080361,-15.0764107692,4679312,-21.0622880862,61.0317080361,-15.0764107692,80.339,"[-21.0622880862, 61.0317080361, -15.0764107692]"
LOC103221122,gene-LOC103221122,4706254,4707932,chr15,NC_023656.1,47,48,"[-21.2050148328, 61.1889339518, -15.1051227002]",-21.2050148328,61.1889339518,-15.1051227002,"[-21.2164809424, 61.1882320444, -15.0949813716]",-21.2164809424,61.1882320444,-15.0949813716,4707093,-21.2164809424,61.1882320444,-15.0949813716,7.932,"[-21.2164809424, 61.1882320444, -15.0949813716]"
EPHB3,gene-EPHB3,4831980,4852586,chr15,NC_023656.1,48,49,"[-21.600255836000002, 61.176196242, -14.769503164000001]",-21.600255836000002,61.176196242,-14.769503164000001,"[-21.4421707252, 61.1932559494, -14.918315574800001]",-21.4421707252,61.1932559494,-14.918315574800001,4842283,-21.4421707252,61.1932559494,-14.918315574800001,52.586,"[-21.4421707252, 61.1932559494, -14.918315574800001]"
LOC103221125,gene-LOC103221125,4990289,4993733,chr15,NC_023656.1,49,50,"[-20.4481576355, 60.5573830314, -15.072423261600001]",-20.4481576355,60.5573830314,-15.072423261600001,"[-20.424116793499998, 60.5316308658, -15.0652404552]",-20.424116793499998,60.5316308658,-15.0652404552,4992011,-20.424116793499998,60.5316308658,-15.0652404552,93.733,"[-20.424116793499998, 60.5316308658, -15.0652404552]"
CHRD,gene-CHRD,5030618,5040399,chr15,NC_023656.1,50,51,"[-20.1324315596, 60.3558467874, -14.8948577778]",-20.1324315596,60.3558467874,-14.8948577778,"[-20.053226977799998, 60.3146619307, -14.8446039779]",-20.053226977799998,60.3146619307,-14.8446039779,5035508,-20.053226977799998,60.3146619307,-14.8446039779,40.399,"[-20.053226977799998, 60.3146619307, -14.8446039779]"
