id,x,y,z
615.0,-34.90419,68.19092,-19.81123
616.0,-35.63692,67.5529,-19.92167
617.0,-35.25508,68.31236,-20.45179
618.0,-35.79331,67.97474,-21.29291
619.0,-35.89796,67.25413,-20.34123
620.0,-35.48771,67.25511,-19.4293
621.0,-36.17735,67.35593,-20.27701
622.0,-35.96529,68.37287,-20.78507
623.0,-35.30532,68.59057,-21.68621
624.0,-35.57292,67.96896,-21.0243
625.0,-35.67691,67.07691,-20.24986
626.0,-35.15311,67.8848,-20.30898
627.0,-34.74186,68.70869,-20.72117
628.0,-34.06433,68.33306,-20.1475
629.0,-34.09251,68.99219,-20.89714
630.0,-33.99373,68.44482,-20.03398
631.0,-34.69783,67.88539,-19.73897
632.0,-35.66688,68.26778,-20.36071
633.0,-36.06304,67.48329,-21.15999
634.0,-35.7889,66.55383,-20.92309
635.0,-36.28102,67.34507,-21.08902
636.0,-35.82707,67.41536,-20.13259
637.0,-36.18708,67.93705,-20.8133
638.0,-35.38516,68.27595,-20.33145
639.0,-35.07247,68.83833,-21.37641
640.0,-35.92732,68.20319,-21.84457
641.0,-35.17053,68.98703,-21.66581
642.0,-35.13979,68.42972,-20.84043
643.0,-35.19827,69.03208,-21.64856
644.0,-35.64162,68.7078,-20.81225
645.0,-35.52729,68.90031,-21.83207
646.0,-34.75811,68.99654,-21.30196
647.0,-33.77317,69.42203,-21.52038
648.0,-33.40871,68.87078,-20.68272
649.0,-33.48709,68.35237,-19.89345
650.0,-33.47359,69.10687,-20.64662
651.0,-32.8753,68.63431,-20.11908
652.0,-33.85948,68.94423,-20.28323
653.0,-34.61246,69.26338,-20.96376
654.0,-35.25429,68.49388,-21.39542
655.0,-34.34266,68.29802,-21.52577
656.0,-35.06395,67.73747,-21.63891
657.0,-35.09127,66.813,-21.43156
658.0,-34.19728,67.20158,-21.64739
659.0,-33.4505,67.22075,-21.14522
660.0,-34.25267,67.38127,-21.80032
661.0,-34.44436,67.45147,-20.82476
662.0,-33.44363,67.61051,-20.87
663.0,-34.51689,67.44848,-21.10126
664.0,-33.69639,67.9422,-21.60724
665.0,-34.02843,67.61834,-20.81007
