id,x,y,z
166.0,-6.65147,34.28441,8.40032
167.0,-6.40226,35.24322,8.20783
168.0,-6.87885,34.3084,7.97708
169.0,-6.27849,34.25436,8.73305
170.0,-7.15094,33.86725,8.91847
171.0,-6.48936,34.7573,8.85767
172.0,-6.40079,33.77265,8.85921
173.0,-7.05936,33.70893,9.674
174.0,-6.50738,34.52818,9.59936
175.0,-5.92766,34.97779,8.98529
176.0,-6.46546,34.97739,8.04172
177.0,-6.32103,35.12168,9.10567
178.0,-5.93373,34.70137,8.26487
179.0,-6.30912,34.8694,9.1141
180.0,-6.69274,35.00275,8.31301
181.0,-7.08564,35.78081,8.81172
182.0,-6.5172,36.33911,8.2725
183.0,-7.34202,36.27861,8.85394
184.0,-6.67921,35.94453,8.16751
185.0,-6.37703,36.86253,7.90486
186.0,-5.73246,36.55554,8.59604
187.0,-6.20019,36.45814,7.75708
188.0,-7.0539,36.80031,7.57785
189.0,-6.16191,36.79422,7.90295
190.0,-6.12708,37.1545,8.76665
191.0,-5.55763,37.85089,8.3485
192.0,-6.37396,37.69451,7.78427
193.0,-6.50304,36.83462,8.28835
194.0,-7.09421,36.53263,9.28802
195.0,-8.04003,36.32401,9.2026
196.0,-7.83097,36.26902,8.19863
197.0,-7.56289,36.47214,9.25795
198.0,-6.69673,36.86477,9.02931
199.0,-6.91196,37.10932,8.12338
200.0,-7.25325,37.95175,8.38392
201.0,-6.51733,37.45746,7.96865
202.0,-6.51279,38.13217,8.67992
203.0,-6.51698,38.2959,7.72988
204.0,-7.4613,38.28838,7.94219
205.0,-6.52925,38.19823,8.21909
206.0,-7.45988,38.58555,8.62486
207.0,-8.07163,37.93849,8.18282
208.0,-7.89349,38.47921,8.94994
209.0,-8.82013,38.12299,8.65281
210.0,-7.92957,38.29195,8.06626
211.0,-8.19889,38.39871,9.04365
212.0,-8.42398,37.99228,9.96084
213.0,-7.79061,37.37703,10.50632
214.0,-8.53701,37.75973,9.80826
215.0,-7.82973,37.98806,9.19144
216.0,-7.28341,37.66751,9.88896
217.0,-6.27971,37.47034,9.9539
218.0,-7.15735,37.44228,10.52758
219.0,-7.37972,38.18176,9.99511
220.0,-6.66257,37.53795,9.67231
221.0,-6.84101,36.84308,10.37667
222.0,-7.85957,36.4353,10.41113
223.0,-8.15732,35.74606,9.75452
224.0,-7.79638,36.55866,9.4004
225.0,-8.35842,36.39046,10.28715
226.0,-7.77792,36.3386,9.56933
227.0,-7.53012,36.31226,10.55833
228.0,-8.31288,36.93523,10.22542
229.0,-7.54643,37.28515,10.74452
230.0,-6.65868,37.89159,10.30153
231.0,-5.87874,37.84602,9.57891
232.0,-6.74283,38.40384,9.62091
233.0,-5.8814,37.98404,9.41161
234.0,-6.79077,38.44647,9.4512
235.0,-7.82136,38.57287,9.404
236.0,-8.61186,37.99527,9.47407
237.0,-8.46136,38.22446,8.44538
238.0,-7.74028,38.80157,8.76908
239.0,-6.8035,38.3343,9.22446
240.0,-6.92277,38.04984,8.35597
241.0,-6.04827,37.68982,8.93253
242.0,-6.97291,38.11729,8.9907
243.0,-7.16791,37.55972,9.76536
244.0,-8.08079,37.63261,9.48938
245.0,-7.87181,37.20855,10.3303
246.0,-8.08022,36.83147,9.32121
247.0,-8.44367,37.33254,10.1209
248.0,-7.50659,36.95099,9.77907
249.0,-8.46529,37.14113,10.0189
250.0,-7.71207,36.7148,10.42614
251.0,-7.13453,36.82917,9.49176
252.0,-7.27066,37.69,9.00313
253.0,-7.95988,37.48177,9.72129
254.0,-7.08579,37.5364,9.25574
255.0,-7.83979,37.32184,8.56335
256.0,-6.90094,37.52821,8.8275
257.0,-6.29695,36.72697,8.87064
258.0,-6.7215,36.21903,9.57154
259.0,-6.89735,35.46663,10.08206
260.0,-7.75055,35.64245,10.50884
261.0,-8.13956,34.86862,10.09029
262.0,-7.22755,35.02848,10.39454
263.0,-8.21232,34.9542,10.05862
264.0,-7.40184,34.4224,9.90278
265.0,-8.22362,35.19267,9.89958
266.0,-7.27881,35.33122,9.54731
267.0,-6.51084,35.74758,10.15969
268.0,-6.13428,35.66943,9.15848
269.0,-6.44763,35.69011,10.0668
270.0,-7.4857,35.74272,9.99892
271.0,-8.05702,35.35998,10.6813
272.0,-7.3828,36.13119,10.43013
273.0,-8.20775,35.65581,10.19074
274.0,-7.68037,34.8871,10.60904
275.0,-8.15989,35.77554,10.25756
276.0,-7.37606,35.12505,10.33963
277.0,-7.42931,34.99559,9.31004
278.0,-7.65272,35.55507,10.1098
279.0,-8.23216,34.73126,10.24616
280.0,-8.45548,35.71295,10.24251
281.0,-7.45394,35.62405,10.58752
282.0,-6.72445,35.74509,9.8817
283.0,-6.85449,35.85672,8.92135
284.0,-5.9639,36.14078,9.02118
285.0,-6.69618,36.78685,9.51718
286.0,-6.17171,36.08263,8.84788
287.0,-6.76702,35.66789,9.52713
288.0,-6.66592,35.95104,8.57691
289.0,-6.02795,36.02231,9.45395
290.0,-6.75884,35.93728,8.75141
291.0,-5.8887,36.1015,9.06596
292.0,-6.50887,35.88238,9.84701
293.0,-7.25404,35.31182,9.37818
294.0,-6.82676,34.57285,9.68667
295.0,-7.59348,34.28605,10.23282
296.0,-6.94363,34.05634,9.5421
297.0,-7.81801,34.20685,10.20565
298.0,-7.31597,34.60691,10.96153
299.0,-7.95804,34.17437,10.35935
300.0,-6.95331,33.96531,10.45737
301.0,-6.72612,33.32115,9.60277
302.0,-5.86475,33.85614,9.59461
303.0,-6.91561,33.28539,9.68871
304.0,-5.97531,33.49144,9.97961
305.0,-6.49862,33.55477,10.83338
306.0,-7.00342,34.41164,11.05977
307.0,-7.1562,35.29352,11.40683
308.0,-6.21516,35.48299,11.27634
309.0,-5.45003,35.30272,10.76071
310.0,-5.21902,34.49096,10.26419
311.0,-5.10605,35.32852,9.73328
312.0,-5.35405,35.83456,10.53284
313.0,-6.24943,35.63746,11.124
314.0,-6.75812,34.92725,11.56613
315.0,-5.8122,35.22813,11.16187
316.0,-5.70921,34.60777,10.33274
317.0,-6.1415,34.07806,11.0782
318.0,-7.21446,34.10336,10.99933
319.0,-6.47216,34.14236,10.29428
320.0,-6.5773,33.27083,9.85749
321.0,-7.26211,33.84542,10.42462
322.0,-6.63727,33.95222,9.74438
323.0,-6.59295,34.92432,9.94692
324.0,-7.21505,35.53207,9.58489
325.0,-6.2704,35.85521,9.63264
326.0,-7.07449,35.81344,10.18384
327.0,-6.5107,35.90549,9.38986
328.0,-6.49741,36.41897,10.22384
329.0,-6.36399,36.80599,9.35165
330.0,-6.78299,36.97907,10.21278
331.0,-6.42938,36.46718,9.41476
332.0,-7.28598,35.99725,9.80201
333.0,-7.9672,35.96652,10.40761
