chromosome,timepoint,gene_name,middle_x,middle_y,middle_z,cluster
chr25,24hrs,ELF3,39.9875684824,-9.9198185592,53.0074173384,0
chr25,24hrs,RNPEP,40.1886435969,-10.0581890593,52.9564473467,0
chr25,24hrs,TIMM17A,40.3879009968,-10.1930962096,52.9081098224,0
chr25,24hrs,LMOD1,40.47202424565,-9.81330679225,53.32675836445,0
chr25,24hrs,LOC103230323,40.80804192,-10.3507455572,52.933666379,0
chr25,24hrs,SHISA4,40.811875920000006,-10.3116877472,52.974610304,0
chr25,24hrs,IPO9,40.85776656,-9.8441895996,53.464684097,0
chr25,24hrs,NAV1,40.5173935165,-10.444477298875,53.334647977875,0
chr25,24hrs,CSRP1,40.331038348300005,-10.1404578123,53.4096017462,0
chr25,24hrs,PHLDA3,40.244489303,-9.982699543,53.428486942,0
chr25,24hrs,TNNI1,40.5668890727,-9.687376124,53.0119910791,0
chr25,24hrs,LAD1,40.1898790222,-9.3580446711,53.2345473917,0
chr25,24hrs,TNNT2,40.3306704764,-9.2615751582,53.0654041354,0
chr25,24hrs,PKP1,39.9088109048,-9.6556182706,52.9555234304,0
chr25,24hrs,IGFN1,40.228520479,-9.1351447552,53.138725231550005,0
chr25,24hrs,TMEM9,39.883601781,-9.378576926,53.225125482,0
chr25,24hrs,ASCL5,39.887971533800005,-9.2653655548,53.4004434836,0
chr25,24hrs,CACNA1S,40.45780577765,-9.55923835245,52.70802234435,0
chr25,24hrs,LOC103230340,40.4420647186,-9.4509507014,52.883850473,0
chr25,24hrs,KIF21B,39.7696779882,-9.7157948624,52.961440152,0
chr25,24hrs,LOC103230343,39.814402979,-9.9159133919,52.6984492465,0
chr25,24hrs,C25H1orf106,40.31856105095,-9.32688974435,53.0664050191,0
chr25,24hrs,GPR25,39.8456333765,-9.705214395,52.9084680195,0
chr25,24hrs,LOC103230344,39.8630583839,-9.671204577,52.9358569657,0
chr25,24hrs,CAMSAP2,40.1534511707,-9.5133193905,52.52503181975,0
chr25,24hrs,DDX59,39.828192213,-9.2270772236,52.1496707777,0
chr25,24hrs,KIF14,40.0584720109,-9.3982508569,52.75864551695,0
chr25,24hrs,LOC103230348,39.7249208852,-9.2364001074,52.331698478,0
chr25,24hrs,LOC103230351,39.7743452947,-9.8105345878,52.7396321282,0
chr25,24hrs,LOC103230350,39.7549021798,-9.8458798252,52.7314233188,0
chr25,24hrs,ZNF281,39.5135374394,-10.15386196,52.5166193654,0
chr25,24hrs,LOC103230353,39.5122761586,-9.74637124,52.1623526526,0
chr25,24hrs,LOC103230354,39.473791568,-9.6087313216,52.1121638744,0
chr25,24hrs,NR5A2,39.49069817795,-10.14896129185,52.39763287255,0
chr25,24hrs,LOC103230358,39.130537061,-9.5709866441,51.7261886423,0
chr25,24hrs,LOC103230359,39.0100604604,-9.6127342192,51.57438063,0
chr25,24hrs,LOC103230360,38.9682734727,-10.1529069058,51.82628492145,-1
chr25,24hrs,LOC103230361,38.6312947954,-9.6175321715,51.6163610702,0
chr25,24hrs,LOC103230363,39.1125135208,-9.4472403266,51.284651876,-1
chr25,24hrs,PTPRC,38.3480328364,-10.28048334525,51.8491534437,-1
chr25,24hrs,LOC103230365,38.5604769645,-10.2079539635,51.809909421,-1
chr25,24hrs,ATP6V1G3,38.953503962,-9.981910806,51.678274676,-1
chr25,24hrs,NEK7,39.229675692,-9.272978461,51.974345256,0
chr25,24hrs,LOC103230367,38.85623438355,-9.49822574685,52.25928154415,0
chr25,24hrs,LHX9,38.270899998,-9.759240276,51.016421735,-1
chr25,24hrs,C25H1orf53,38.3139090732,-9.7344261616,51.0496207338,-1
chr25,24hrs,DENND1B,39.232668662675,-8.885166787100001,51.671271865775,0
chr25,24hrs,CRB1,38.8589065194,-8.77759553934,51.25405830822,0
chr25,24hrs,ZBTB41,39.3433681368,-8.6436629312,51.5639885264,0
chr25,24hrs,ASPM,38.9165388764,-8.390084046050001,51.070634774,1
chr25,24hrs,F13B,39.0627892969,-8.254510298900001,51.1211534054,1
chr25,24hrs,CFHR5,39.1087866052,-8.267639452700001,51.4217021212,1
chr25,24hrs,CFHR2,39.1977730372,-8.3057614847,51.7171391132,1
chr25,24hrs,CFHR4,38.8603610608,-7.915610916,50.5996566848,-1
chr25,24hrs,CFH,38.74980228446667,-8.632318201933332,50.89803397993333,-1
