gene_name,expr_delta_12h,expr_delta_18h,expr_delta_24h,acc_delta_12h_tss,acc_delta_18h_tss,acc_delta_24h_tss
CHRNA5,-0.146123178587701,0.0658300312745657,-0.963815552040127,0.48580000000000023,0.7293700000000003,
PSMA4,-0.655611097605984,0.0841151647581568,-0.528069480592532,-0.2789999999999999,-13.34849,-7.498889999999999
HYKK,-0.602002967377832,-0.668954036574891,-0.586914649021557,-18.18,-1.6164000000000005,-2.3486399999999996
IREB2,-0.0150596108296043,0.0374580354866026,0.0824151866963438,-1.6318100000000006,0.30756999999999923,0.1903100000000002
CRABP1,-1.4823320047872,-0.776560793738748,-2.94982601282244,,,-1.0972399999999998
WDR61,0.182346579972631,0.188568808651925,0.529628819733651,0.39279999999999937,-2.8927900000000006,
DNAJA4,1.36342056403249,1.87892730017701,2.11750046818594,,,
ACSBG1,1.38106477708508,-1.71233824642874,-0.476369047646262,8.86322,-7.12189,-7.48084
IDH3A,0.16119436900943,0.583359935833182,0.0734015442437497,1.5457600000000005,0.91446,
CIB2,-0.155437470613725,-0.797265610455203,0.0463189490337794,0.9715999999999987,3.755630000000001,
SH2D7,-0.507951256242594,2.53318213094772,0.0,,,
TBC1D2B,0.197642724139429,-0.0686636631070098,0.168489854633198,2.7010400000000008,-1.38516,-2.0583899999999997
LOC103246061,-0.287295011682972,-0.867968790441774,-0.869652111598209,-0.28593000000000046,1.2736600000000005,11.16168
LOC103246062,0.272480044748847,-0.486670597731182,-0.690952596811603,1.3505099999999999,-0.41905999999999954,-2.8472999999999997
LOC103245262,0.0,2.05127320719156,2.40176966838497,,,
LOC103245266,0.0,0.0,-0.47611566869659,,1.8778100000000002,
LINGO1,2.37366247289379,3.4080314442298,3.55002698401601,-0.9600300000000002,0.24494999999999978,0.67089
HMG20A,-0.382630416022444,-0.0657094735997226,-0.0606673895666747,,,
PEAK1,0.545291354524165,0.868657177068492,0.972420032142851,-3.8378000000000014,2.78679,
TSPAN3,-0.520689937768302,-1.00468996813361,-1.64086998533033,-3.3590000000000018,-2.46823,-0.9249999999999998
PSTPIP1,-1.36852071264493,-3.10622466567404,0.96904466991396,-1.4411999999999998,-1.2654299999999998,0.67089
RCN2,-0.195836617182228,-0.0699293257920679,-1.00295667361616,-1.3320000000000007,-8.62946,-5.884919999999999
SCAPER,0.413972696462898,0.520864805427323,0.894271337972939,0.00462999999999969,0.30756999999999923,0.036150000000000126
ISL2,0.0681768855727726,0.705739404530153,1.0340957917843,4.5281,-0.66127,-0.29025999999999996
ETFA,-0.626461019690674,-0.411355209484973,-1.73180466191104,-5.6602,-13.1524,-9.24892
C26H15orf27,,,,2.89165,0.7892399999999999,-0.13608999999999982
NRG4,,,,0.19523999999999964,0.7892399999999999,
FBXO22,-0.0874745533209758,-0.370071823711371,0.091066968370915,0.7763600000000004,-1.6246100000000006,-1.5597399999999997
UBE2Q2,0.0349666318634027,0.231321164302857,0.613389045713056,2.6034100000000002,2.78679,-0.11801999999999957
LOC103246064,0.619956803651911,0.667396102450362,0.505370365244753,2.9892700000000003,2.78679,7.29895
LOC103245313,3.3807589482274,2.41262550424101,1.54483538539669,0.8716599999999994,-5.5543499999999995,-1.0791699999999995
LOC103246065,0.34693333466134,2.03360120899372,1.66380588295584,0.20209999999999972,2.005799999999999,0.20839000000000052
LOC103245312,1.55077980731584,1.76826864337706,3.96405794050905,,0.7892399999999999,
LOC103245311,1.31227678248072,0.0,0.0,-1.7294400000000003,1.8778100000000002,0.67089
LOC103245307,,,,,,
ODF3L1,,,,1.3505099999999999,1.6356000000000002,
LOC103246046,-0.50887773980162,-0.147537562636903,0.0968911370511264,2.510390000000001,-0.8408699999999998,-2.21256
CSPG4,-0.245404804812333,-0.489821869383103,-0.0895371395352855,-0.6694700000000005,-1.9893099999999997,-3.9806899999999996
SNX33,-0.75368587732335,-0.583025780379428,-0.22667327649515,1.1575899999999995,-0.9633499999999997,-1.0972399999999998
IMP3,-1.15108304598649,-0.51243832500664,-1.43738064559823,-5.6648,-5.91359,-5.077939999999999
SNUPN,-0.288909227221786,-0.173338923502118,0.218156473193089,10.30904,-8.45264,-6.2113000000000005
PTPN9,0.12557237580231,-0.284766816311829,-0.124738217997068,1.54344,0.42730000000000024,
SIN3A,-0.208712804887664,0.0607878122633468,0.235701530181511,0.873899999999999,3.0888600000000004,-7.498889999999999
MAN2C1,0.769018481085547,0.331613610026363,0.846373552543693,6.0762,-19.38726,-11.80594
NEIL1,-0.177426677398097,-0.368992513219805,1.06077539311988,1.0622699999999998,0.24494999999999978,1.1514600000000002
LOC103245294,-0.318790723329384,-1.47689991418124,-1.40230757350671,0.29286999999999974,-1.6872299999999996,-4.28902
LOC103245293,1.3446237862102,0.0,4.40879185006453,,,
LOC103246048,,,,,,0.34448000000000034
LOC103246049,,,,,,0.34448000000000034
LOC103245290,,,,3.56575,,
LOC103245289,-0.135011501469494,-0.681903564956837,1.96540632038391,0.878700000000002,-4.64265,-6.2113000000000005
LOC103245287,0.527530872292135,0.25083018950072,1.02201115115501,-1.4411999999999998,0.7892399999999999,0.67089
C26H15orf39,0.484907041097303,0.158732973816191,0.431416551321432,1.8316899999999996,-0.11697999999999986,-1.5778199999999996
PPCDC,-0.115973769607006,-0.686629577904973,-0.549952296816577,-3.0753199999999996,-6.27823,-3.9806899999999996
SCAMP5,-0.146227601065182,-0.790900789219929,-1.26349807167676,1.7363799999999996,-1.3252900000000003,
RPP25,0.129110966908847,0.0,0.0,,,
LOC103245320,-0.638131355424901,-0.665711186878452,-1.86196285070632,2.907899999999998,-2.4029000000000007,-7.32662
FAM219B,-0.350544396139004,-0.954429352663531,-0.64350778197898,10.88552,3.27121,-7.1725
MPI,-0.204052739787064,-0.920150817788366,-0.543954727643594,-3.7494299999999994,-1.0232100000000002,
SCAMP2,-0.0827669587482103,0.245682685703851,0.493559627292416,-4.514199999999999,5.32587,-0.27218999999999927
ULK3,0.309486753521616,0.291194139735917,0.407724887338067,5.20448,-1.56475,-2.21256
LMAN1L,3.86094385082926,2.94158821815553,4.77454247059009,-4.32822,-0.35919999999999996,-1.25141
CSK,-0.553996941961195,-0.326054302525918,-0.741687147620274,3.663380000000001,1.5757400000000001,0.3625600000000002
LOC103246068,0.0,0.0,2.41140573898208,-0.9600300000000002,1.03145,-0.7708399999999997
EDC3,-0.0243594718471091,0.129008205180459,0.35592475418821,-2.0153800000000004,2.9065200000000004,
CLK3,0.0233810399371329,0.884651965623201,1.11484730239715,-0.47886000000000006,1.3362699999999998,1.4778799999999999
LOC103246069,-0.0188812973164656,-0.820770750769337,-0.420379827156843,2.796339999999999,1.3362699999999998,1.4778799999999999
ARID3B,1.13536051617552,1.34493612091051,1.48881381337863,-1.05302,-2.5934599999999994,0.67089
UBL7,-0.381409108861508,-0.770206686233282,-0.47323304840342,-11.44819,-5.064500000000001,-4.59734
SEMA7A,-0.978958361134739,-2.19620804991369,-2.67273481985516,0.5834200000000003,6.41442,-0.29025999999999996
LOC103245337,,,,-0.09299999999999997,2.3622300000000003,
LOC103245339,1.43495002743481,0.0,2.40175947833132,,,
CCDC33,3.09630020674877,-4.40298565567131,-5.29009254734747,-3.6541200000000007,1.8778100000000002,-0.7708399999999997
STRA6,-1.91728262037607,-3.0864955504837,-3.62160263842099,-2.6917800000000005,-1.3252900000000003,-0.7708399999999997
ISLR,-0.94504372919273,-4.61084195725828,-3.80768767195233,,,
ISLR2,,,,,0.5470299999999999,1.1514600000000002
LOC103246070,0.676732647526845,0.0,-0.476128189178793,2.1222399999999997,2.66431,-1.5778199999999996
GOLGA6A,0.676713245930443,2.05125446279342,-0.492191728290239,,0.4871699999999999,0.1903100000000002
PML,-0.460381057512269,-0.757231636010101,-0.827047773394622,3.08458,-13.952589999999999,4.3794
STOML1,0.28536340030935,0.418313934466795,0.499129462445966,-22.03389,8.773890000000002,-6.67385
LOXL1,-0.817949530690617,-1.3393888121512,-2.09768671821081,1.0622699999999998,0.5470299999999999,-0.29025999999999996
TBC1D21,,,,,,
C26H15orf59,2.17939068741602,2.82485265464902,5.57238905900646,1.92931,1.0342000000000002,0.1903100000000002
CD276,-0.938537029190318,-1.91391539809342,-2.12524268556848,2.69872,1.33352,
NPTN,-0.155184800686516,-0.261298847296715,-0.285216879616154,-9.714080000000001,6.5341700000000005,-3.0195399999999997
HCN4,2.14795500677035,3.67912630539307,1.96462951971358,,2.4220999999999995,0.67089
NEO1,-0.230556101920771,-0.397111361290158,-1.00366760382954,1.4481399999999995,2.1798900000000003,-1.0972399999999998
ADPGK,0.0510862170202195,-0.0804198156835953,-0.070771180539607,6.359750000000001,4.24003,0.8612099999999998
BBS4,-0.220242784387638,-0.208556552402982,-0.823348239686371,-0.6694700000000005,-1.7470999999999997,1.1695400000000005
GOLGA6B,2.02811836893869,1.37086558043125,2.4835994846422,,0.24494999999999978,0.1903100000000002
ARIH1,0.21430202405381,0.265077519975058,0.673519861079909,-4.999980000000001,-0.11423999999999968,1.1514600000000002
TMEM202,0.78325149202399,1.69810114305186,1.10443334874315,-2.6826000000000008,8.471810000000001,
HEXA,-0.413132836418214,-0.591394790076308,-0.397995055922495,-2.6826000000000008,8.471810000000001,-6.36552
CELF6,3.69202455225068,5.49371172218243,6.20993301328152,-0.28361000000000036,-0.2965800000000005,0.34448000000000034
PARP6,0.371572615898853,0.452542817493152,0.739368216551202,-3.349700000000002,15.12302,-12.286539999999999
PKM,-1.16551607634744,-2.01376184708982,-2.97714186750422,-9.906979999999999,-15.460259999999998,-7.48084
GRAMD2,-0.288979238980473,-0.372264880159802,0.953544842454869,0.8693399999999998,-0.35919999999999996,-1.8861499999999998
SENP8,0.185132585292775,-0.411285586802946,-0.624998261578133,0.585700000000001,-4.463,
MYO9A,-0.0644153396500022,0.185334171836341,0.190314487528695,0.585700000000001,-4.463,-6.039039999999999
NR2E3,-1.19660398161365,0.0,-0.492207036142405,,-0.05712000000000028,-2.5389699999999995
THSD4,-0.420600163515135,-0.0828233944059392,-1.53064944298078,3.2775099999999995,1.8179499999999997,-0.6166699999999996
LOC103245385,3.5410207688889,3.6791776111078,1.54487578315973,-1.9223700000000004,,
LRRC49,-0.660563417734519,-0.27752735126827,-0.419401084860352,0.9669699999999999,1.709200000000001,-9.24892
THAP10,1.37238074018971,2.03773961121266,1.60519451557027,0.9669699999999999,1.709200000000001,-11.66987
LOC103245389,0.0,0.0,0.957402987681126,-3.46119,-1.38516,-0.6166699999999996
LARP6,0.568320339163076,1.21369374629111,0.506807460053629,1.54344,1.5757400000000001,-0.13608999999999982
LOC103245396,-0.0220846480958078,-0.478637568560646,-1.03925475823882,3.663380000000001,-3.37996,-6.86417
LOC103245395,0.474116856580084,-0.0630105671702055,0.648346027229361,-3.4518999999999984,-3.5512999999999995,-0.11801999999999957
UACA,-0.0538218058877354,-0.257175666456114,-0.337633929173112,10.50207,-11.71563,-0.11801999999999957
LOC103245398,0.0,0.0,-0.492126251241272,,-1.7470999999999997,
TLE3,-0.25918859786172,-0.163673047890615,0.0969267535463954,-17.5011,-9.7153,-6.982189999999999
LOC103245403,-1.9015616661161,0.0,0.0,,,
LOC103245402,0.0,0.0,-0.492126251241272,-7.6940800000000005,-10.145319999999998,-9.0948
LOC103245405,,,,-1.2482700000000007,-1.0232100000000002,
LOC103246074,0.0,0.0,2.40178883633417,-1.4411999999999998,1.2764100000000003,1.6501100000000006
RPLP1,-0.859351039015359,-0.618958746923999,-1.73621992791513,3.3773999999999997,8.10989,-1.2333399999999992
KIF23,-0.113924861182023,0.461068393425718,0.318802355312916,-1.15064,-3.07788,0.9973000000000001
PAQR5,3.50373247309444,2.61890733570196,6.10447774758046,-3.84705,-2.53359,2.28486
GLCE,0.213848527373173,-0.248671025199543,-0.512735559082636,-3.2682600000000006,-9.4813,0.036150000000000126
LOC103245411,,,,-1.4411999999999998,0.42730000000000024,-0.7708399999999997
NOX5,,,,,,0.67089
SPESP1,0.925035060660263,0.866016653530844,1.00350038090708,6.362060000000001,-1.926689999999999,0.38063
ANP32A,-0.669023436683037,-0.682966057168771,-1.30705933709974,2.126800000000001,-2.163400000000001,-5.57658
CORO2B,0.720326510697043,0.685543286706902,1.04016671603946,8.765600000000001,0.7293700000000003,0.67089
ITGA11,0.491891701846792,0.172971568648684,-0.209119068110026,-1.2482700000000007,4.237299999999999,1.6501100000000006
FEM1B,-0.122199502361953,-0.0111344684183606,0.183860110825307,1.0622699999999998,0.42730000000000024,-1.0972399999999998
CLN6,0.103264239239195,-0.191153746878613,-1.063372732489,-2.6894799999999996,0.30756999999999923,-4.75155
CALML4,-0.120282520929138,-0.816368494383251,-0.0391709712645873,-2.40354,0.3674300000000006,-1.25141
PIAS1,0.147906360428616,0.206863834521571,0.537583843342035,-0.8624099999999997,5.266000000000001,-3.17371
SKOR1,0.751781425373993,1.94530991602581,0.967292468727541,-0.28593000000000046,-0.05712000000000028,0.67089
LOC103246077,0.694342197016955,0.77908965855558,-0.477027791386469,,-0.11697999999999986,
MAP2K5,0.0286131664843542,-0.0215185989589424,0.254615465558633,0.6764099999999997,0.5470299999999999,0.036150000000000126
C26H15orf61,-0.471170054850715,-0.567832777372676,-0.800312419825833,18.39603,9.437990000000001,-2.50277
IQCH,-0.23180113239348,0.274160579946527,0.548563016190082,1.92931,2.4220999999999995,-0.29025999999999996
AAGAB,-0.218104692386546,-0.574453951002123,-0.594908587425082,-19.8048,-37.20966,-23.493949999999998
SMAD3,-0.345658825472044,-0.641565100000256,-0.2161694748821,2.69872,0.7892399999999999,-1.0972399999999998
LOC103245435,,,,-8.17759,-2.28864,-3.0195399999999997
LOC103245441,-0.0190084165166113,-0.25182947578698,-0.453593786380524,-6.05999,-0.5986500000000001,-4.941839999999999
LOC103246078,2.38383230687399,-1.60065994985225,-0.477129443405109,-0.09299999999999997,0.7892399999999999,
SMAD6,0.216041711365702,-0.120846704237638,-0.557579784640953,0.48348999999999975,0.5470299999999999,0.3625600000000002
LCTL,0.485068750778004,4.20380292340513,2.18240196554751,2.796339999999999,5.50819,-0.7708399999999997
ZWILCH,0.21557538662382,0.271602643754067,-0.0195393070598573,-1.5341900000000006,4.72448,-0.6166699999999996
RPL4,-0.470715277085793,-0.143249098560049,-0.819351022688083,-0.8600899999999996,4.72448,-1.8861499999999998
SNAPC5,-0.175088892974323,-0.043353164465276,-0.324165137821455,-25.69038,4.120329999999999,
MAP2K1,-0.0935251239671452,0.185359720306802,-0.177951741583564,0.48348999999999975,-0.05712000000000028,0.34448000000000034
LOC103245450,-0.62962006693939,1.46185818910039,3.54465625477313,,,
TIPIN,0.375803345271429,0.817418486560059,0.755066452622149,-3.442700000000002,-8.139499999999998,-7.13631
DIS3L,0.0520056491782907,0.276626084840483,0.11965588549143,13.389090000000001,14.940640000000002,0.34448000000000034
MEGF11,1.21652373715811,0.0,-0.476253151306055,2.89165,0.7293700000000003,-1.0972399999999998
RAB11A,-0.508248282360363,-0.707944440205202,-1.35825171605048,-2.4012199999999995,0.43004,5.18638
TRNAQ-CUG,2.87479844550546,4.55449392897558,1.96197789676225,-33.675,-23.13189,
LOC103245461,2.65083815054588,4.98128260714781,-1.62860499266043,-32.789500000000004,-32.8416,-32.00819
DENND4A,0.405451678405732,0.86940031299093,1.26675617823751,-32.789500000000004,-32.8416,-26.35931
SLC24A1,1.18614883765241,1.25290565603455,1.75055692713583,0.19523999999999964,-0.7211399999999997,-4.61543
VWA9,-0.394258127234959,-0.317087461035135,-0.151549733048108,-2.0874999999999986,-37.511759999999995,-24.110599999999998
PTPLAD1,-0.0820140214001475,-0.193958393323413,-0.898502040409282,-2.78709,7.98746,0.34448000000000034
DPP8,0.350891082054395,0.29732776077243,0.378137139855032,-7.9569000000000045,-13.6203,-31.165009999999995
IGDCC4,-1.10697977405656,-2.59799060009286,-2.79392942438881,0.6833000000000009,-0.7782600000000004,-4.61543
IGDCC3,-0.492321502224056,-1.62133054784911,-1.97261624943797,-4.13529,-1.56203,3.7446599999999997
PARP16,0.420053414063373,0.284515384568742,0.387163528785322,41.605979999999995,33.56886,-16.095
CILP,2.68091816051851,3.51399849706346,4.80422106116962,1.1575899999999995,,0.67089
CLPX,-0.0351186048932516,0.796579963711548,0.754814937010667,6.847899999999999,-2.8329199999999997,-9.40314
PDCD7,0.424815607682868,1.0386883783257,1.22033499461375,7.707949999999999,-0.4734599999999993,-6.05719
LOC103245474,,,,,,
UBAP1L,1.98866661655437,2.23756201225292,1.22354849524456,0.3904899999999989,2.06016,-0.44442000000000004
KBTBD13,,,,,-0.11697999999999986,-1.0972399999999998
RASL12,-1.38724762968248,-3.25604221764794,-2.80523354186544,-13.56348,2.4220999999999995,1.1514600000000002
SLC51B,0.0,-0.513529647035288,-1.49427442665879,-10.678790000000001,13.06562,
MTFMT,0.0047899823195039,-0.222490017423921,-0.369719353107588,1.7456999999999994,0.010999999999999233,-2.6750599999999993
SPG21,-0.439028551039826,-0.793267843752853,-1.35934433149654,-26.362180000000002,17.724709999999998,3.9349299999999996
ANKDD1A,0.748995999921651,2.52410710979106,2.13369546763701,0.6764099999999997,1.33352,0.67089
PLEKHO2,0.239964523754655,0.309107343254555,0.225576427187635,-15.199879999999999,-13.1062,-12.63107
PIF1,-0.450452837211533,0.168116946359467,-0.233567243538529,-18.370600000000003,-21.616,-20.12995
RBPMS2,0.478990883005114,0.651335414716326,0.97582830510078,2.6034100000000002,1.6356000000000002,-1.0972399999999998
LOC103245488,1.639265942508,2.07129742911279,3.81573222180816,4.43278,2.1200299999999994,1.4778799999999999
OAZ2,-0.711033071174024,-0.492284818205471,-0.7042722872708,-6.8270800000000005,-0.35919999999999996,
ZNF609,-0.0191567410473223,-0.0552130918031551,0.0244541409619599,-4.03768,,
LOC103245491,2.26195758825373,4.62501313937251,3.9959159413253,,,
TRIP4,-0.595742328474965,-0.38224420521134,-0.196993202779671,-3.9423600000000008,-4.950199999999999,1.1695400000000005
LOC103245494,2.33022021836756,1.32339699887132,0.956217848923935,-3.9423600000000008,-4.950199999999999,
KIAA0101,-0.0418946091869366,0.262700554750286,-0.45521323147436,-0.76478,1.5784900000000004,-7.154349999999999
CSNK1G1,0.15288309172357,0.526974332171968,0.872423252090008,-16.0507,-21.3628,-20.12995
PPIB,-0.725213429539961,-0.339389146337989,-0.643985723907469,-5.19068,-32.91802,-11.271199999999999
SNX22,1.09837286871121,-1.6405062362868,1.42316982753378,10.30673,2.8466500000000003,-2.1944799999999995
SNX1,-0.422865400757366,-0.469775721652511,-0.633908341933663,-3.84705,-1.3252900000000003,1.1514600000000002
FAM96A,-0.438056421771459,-0.104481126167561,-0.574539630679511,25.3369,-44.9983,-31.50954
DAPK2,2.28012367609475,2.0756247827588,3.28565105448286,2.4104799999999997,1.5158799999999997,0.6889600000000007
LOC103245501,0.676711438620645,0.0,0.947733874090001,,,
HERC1,0.207730405106113,0.452359276555059,0.728829394952447,6.840920000000001,-6.2755,-3.63624
FBXL22,1.10968194045127,1.7424448022332,1.81283962795443,-2.78709,-1.080330000000001,-8.45999
USP3,-0.195075385231572,0.268670736618581,0.404888781111858,-11.543480000000002,-7.668899999999999,3.4363200000000003
CA12,0.603631144001501,0.112767166995026,-2.27378976880843,0.5834200000000003,-1.1429399999999994,-4.61543
APH1B,-0.476242523849336,-0.836059170689587,-0.912118161466673,1.1599000000000004,,-1.5778199999999996
RAB8B,0.0807018561094325,0.450169923211938,0.291137330028438,-2.20829,3.3338099999999997,0.036150000000000126
RPS27L,-1.17433017998491,-0.542111731201843,-0.792155486888195,-37.91259,17.24026,-11.924000000000001
LACTB,-0.901121221690135,-0.734585051245914,-1.27929425392425,-2.584900000000001,6.7763800000000005,-0.13608999999999982
LOC103245514,-1.78558471646617,-1.15863482961121,0.376989352151507,-8.7495,-8.69483,-2.5208899999999996
TPM1,-0.655779916456286,-1.70132722103766,-2.70031154220214,2.5081000000000007,-1.50488,-4.941839999999999
TLN2,-0.679099513256828,-1.55330802580167,-2.2551465392553,0.7740399999999994,1.09132,0.67089
LOC103246081,0.206857245720499,0.926259253658291,-0.198053377920992,3.8539999999999996,-0.35919999999999996,0.67089
LOC103246082,0.124282719118452,-1.0714408605066,0.960918955409909,,0.4871699999999999,-0.6166699999999996
LOC103245520,-1.39882601697037,-0.401640336638029,0.22319635330411,,,
C2CD4B,,,,,,
LOC103245523,0.0,2.05129431190306,0.0,,,
VPS13C,0.39857726247387,-0.144686357355111,0.340613071949379,-10.8625,-1.926689999999999,-9.88364
LOC103245530,,,,,,
RORA,2.84458603380992,3.10299947787128,3.51340499939044,3.1798999999999995,1.5757400000000001,0.67089
LOC103245529,2.35679444251129,1.26819428109237,2.32387724677377,-13.7541,-9.05674,-4.61543
LOC103245528,1.98469080795777,0.0,-2.06093825389834,,,
NARG2,0.244231639937406,0.529889976525544,0.396352359277368,2.8103000000000016,-2.5170999999999992,-10.055900000000001
ANXA2,-1.18768668679805,-1.99555965803972,-2.89013509021954,-33.5751,-29.1053,-1.8500099999999993
FOXB1,3.54797593089061,1.23499398227758,3.99598414073873,1.1575899999999995,,
LOC103245535,1.34689904449779,0.0,1.95244523624632,-0.7671000000000001,1.33352,
BNIP2,-0.0562559435850262,0.292104084371812,-0.0172335619779131,30.72507,-11.941400000000002,-13.07547
GTF2A2,0.0971738089419146,0.36520675340002,-0.116607494455635,-4.597899999999999,-13.272099999999998,-14.861700000000003
GCNT3,0.0,0.0,-0.492126251241272,,,
FAM81A,0.41552072204015,0.843983717539506,-0.126883742349818,0.8693399999999998,-3.1377399999999995,0.34448000000000034
MYO1E,-0.0937832203030296,-0.224166136135753,-0.243685481345779,-3.4311000000000007,-10.724799999999998,-24.917609999999996
LDHAL6B,0.0,0.0,2.40178883633417,,,
LOC103245545,-0.285657515444925,-0.773158530598113,1.95831193557915,,,
CCNB2,-0.633516209966317,-0.154715421347993,-0.326409605915341,-5.1767,-5.241300000000001,-6.383559999999999
RNF111,0.187384042860119,0.584000943429881,0.730735625326152,9.82556,-2.17165,-3.1556299999999995
SLTM,-0.292111364260062,0.391459416631116,0.46898000141724,37.46607,-16.7119,-26.050970000000003
FAM63B,0.309724499814691,0.601283963009603,0.669245810631497,-14.239890000000003,0.24494999999999978,-3.0195399999999997
ADAM10,-0.240587631003544,-0.057416806268183,-0.371533861673678,-16.0392,19.47732,-2.82925
LIPC,-0.95058733119396,-1.78830168785764,-3.62102940952698,1.1575899999999995,1.09132,-0.6166699999999996
AQP9,-1.09913442575112,0.654806204247101,-0.476626258903555,1.352829999999999,-2.7758,
ALDH1A2,1.83689542360535,1.63182141531024,1.62571365591609,-1.6318100000000006,-2.3485000000000005,-7.01829
LOC103245561,2.79977874828789,1.97634948674776,2.49339093420176,-0.47886000000000006,1.33352,
POLR2M,-0.204702521387222,-0.435844415845795,-1.300256300717,4.7280000000000015,-1.4422699999999997,-11.82409
MYZAP,0.0351721727949248,0.737633431734849,0.715729338385061,1.3505099999999999,-1.0830799999999998,-0.6166699999999996
CGNL1,-1.24401272294865,-1.91186863302947,-2.15689479043744,-0.47886000000000006,0.4871699999999999,0.1903100000000002
TCF12,-0.172450556291694,-0.0425559177976844,-0.03198093624609,0.8693399999999998,2.1200299999999994,-0.6166699999999996
LOC103245571,0.626176285927427,-0.671428430497665,-0.476775334895546,1.3505099999999999,,
LOC103245570,3.34676764738373,0.592346723166265,-1.03988080210325,-2.5918699999999983,-3.2574700000000005,
ZNF280D,-0.129913243776846,-0.506316612072996,-0.607135568415503,2.2269000000000005,-2.28864,-4.13486
MNS1,-1.35694976266804,-0.672989084655952,-1.12057986434416,17.1501,7.0867,-14.3811
TEX9,-0.0582798916707629,0.0275199482237853,0.0445167613990126,13.4843,6.23209,1.3237100000000002
LOC103245576,2.58077850889023,1.68716463995898,1.9619450510751,,,
RFX7,0.221511247456051,0.691572668596939,0.80112718109378,2.2175499999999997,-2.710420000000001,
NEDD4,-0.260237354822564,-0.169618354577587,-0.182369005525858,-3.3613,1.2764100000000003,0.5348000000000006
PRTG,0.589067276668209,1.00586728883448,1.33284741904965,11.173760000000001,3.3909400000000005,-2.6931399999999996
PYGO1,0.358466445474457,0.581768158145839,0.245877581736662,0.00462999999999969,1.2138,-0.29025999999999996
DYX1C1,-0.114078178525992,0.302691813584962,1.4469962925033,-1.141300000000001,2.8466500000000003,
C26H15orf65,-1.03233536891322,-0.933346665926543,-1.31408896744593,-47.438379999999995,-27.396099999999997,-15.406100000000002
CCPG1,-0.853729146305711,-0.779416863676548,-1.1754808564466,-47.438379999999995,-27.396099999999997,-15.406100000000002
PIGB,0.198463252779557,-0.0330153092616045,0.432476511791892,16.47135,-10.5018,-6.193249999999999
LOC103245591,0.676733174095703,-0.666320474255508,0.0,-11.829399999999998,-3.3744300000000003,-8.45999
RAB27A,0.556721705485675,0.539121748797935,-0.0382105208394353,0.5811000000000002,-3.3744300000000003,2.28486
RSL24D1,-0.424997406079261,-0.240364645306961,-0.0966340090760866,1.3667000000000016,9.318190000000001,-9.24892
UNC13C,0.676902857930627,2.05144057056376,2.41133644362476,,0.1850900000000002,
WDR72,0.687099078945819,2.06145083187895,4.41296115975933,0.48348999999999975,,
LOC103245600,-0.671741387506407,-0.566047958174877,-1.52585809993049,,-0.11697999999999986,
