seqid,start,end,id,name,seqid_old,start_id,end_id,start_pos,start_x,start_y,start_z,end_pos,end_x,end_y,end_z,middle,middle_x,middle_y,middle_z,middle_percent,middle_pos,center_of_mass,distance_from_com
chr14,437719,446738,gene-FAHD2A,FAHD2A,NC_023655.1,4,5,"[-64.8017127799, 11.9387997444, -20.4581201614]",-64.8017127799,11.9387997444,-20.4581201614,"[-64.7839642898, 11.9146973688, -20.5381241028]",-64.7839642898,11.9146973688,-20.5381241028,442228,-64.7839642898,11.9146973688,-20.5381241028,46.738,"[-64.7839642898, 11.9146973688, -20.5381241028]","[-62.491158970315404, 10.991705844155844, -16.719837346938778]",4.548426468308245
chr14,447152,448523,gene-LOC103241058,LOC103241058,NC_023655.1,4,5,"[-64.7831495792, 11.9135909952, -20.5417965312]",-64.7831495792,11.9135909952,-20.5417965312,"[-64.7804515883, 11.9099271348, -20.5539581238]",-64.7804515883,11.9099271348,-20.5539581238,447837,-64.7804515883,11.9099271348,-20.5539581238,48.523,"[-64.7804515883, 11.9099271348, -20.5539581238]","[-62.491158970315404, 10.991705844155844, -16.719837346938778]",4.558999140262024
chr14,461877,467528,gene-LOC103241366,LOC103241366,NC_023655.1,4,5,"[-64.7541722517, 11.874239905200001, -20.6724161162]",-64.7541722517,11.8742399052,-20.6724161162,"[-64.7430516488, 11.8591381728, -20.7225438768]",-64.7430516488,11.8591381728,-20.7225438768,464702,-64.7430516488,11.8591381728,-20.7225438768,67.528,"[-64.7430516488, 11.8591381728, -20.7225438768]","[-62.491158970315404, 10.991705844155844, -16.719837346938778]",4.673876233318897
chr14,467715,480653,gene-LOC103241059,LOC103241059,NC_023655.1,4,5,"[-64.7426836515, 11.858638434000001, -20.724202679]",-64.7426836515,11.858638434,-20.724202679,"[-64.71722296130001, 11.824062922800001, -20.8389705018]",-64.71722296130001,11.8240629228,-20.8389705018,474184,-64.71722296130001,11.8240629228,-20.8389705018,80.65299999999999,"[-64.71722296130001, 11.824062922800001, -20.8389705018]","[-62.491158970315404, 10.991705844155844, -16.719837346938778]",4.755569066452963
chr14,558876,562959,gene-ADRA2B,ADRA2B,NC_023655.1,5,6,"[-64.8944124312, 11.3299009724, -20.790958969600002]",-64.8944124312,11.3299009724,-20.7909589696,"[-64.9093406958, 11.2992168191, -20.7757277464]",-64.9093406958,11.2992168191,-20.7757277464,560917,-64.9093406958,11.2992168191,-20.7757277464,62.959,"[-64.9093406958, 11.2992168191, -20.7757277464]","[-62.491158970315404, 10.991705844155844, -16.719837346938778]",4.732062213202662
chr14,568071,577182,gene-ASTL,ASTL,NC_023655.1,5,6,"[-64.9280311902, 11.260799627899999, -20.7566579416]",-64.9280311902,11.2607996279,-20.7566579416,"[-64.9613428284, 11.1923295518, -20.7226702672]",-64.9613428284,11.1923295518,-20.7226702672,572626,-64.9613428284,11.1923295518,-20.7226702672,77.18199999999999,"[-64.9613428284, 11.1923295518, -20.7226702672]","[-62.491158970315404, 10.991705844155844, -16.719837346938778]",4.707943240135507
chr14,580686,582939,gene-DUSP2,DUSP2,NC_023655.1,5,6,"[-64.9741541532, 11.1659966414, -20.7095989456]",-64.9741541532,11.1659966414,-20.7095989456,"[-64.98239157180001, 11.1490651211, -20.701194354400002]",-64.98239157180001,11.1490651211,-20.7011943544,581812,-64.98239157180001,11.1490651211,-20.7011943544,82.939,"[-64.98239157180001, 11.1490651211, -20.701194354400002]","[-62.491158970315404, 10.991705844155844, -16.719837346938778]",4.69917071807364
chr14,583074,585805,gene-LOC103241064,LOC103241064,NC_023655.1,5,6,"[-64.9828851588, 11.1480505826, -20.7006907504]",-64.9828851588,11.1480505826,-20.7006907504,"[-64.992870241, 11.1275268445, -20.690503028000002]",-64.992870241,11.1275268445,-20.690503028,584439,-64.992870241,11.1275268445,-20.690503028,85.80499999999999,"[-64.992870241, 11.1275268445, -20.690503028000002]","[-62.491158970315404, 10.991705844155844, -16.719837346938778]",4.695017846266641
chr14,613118,636542,gene-STARD7,STARD7,NC_023655.1,6,7,"[-64.9177903836, 11.034374657999999, -20.6942827264]",-64.9177903836,11.034374658,-20.6942827264,"[-64.6910507484, 11.058524801999999, -20.7955868416]",-64.6910507484,11.058524802,-20.7955868416,624830,-64.6910507484,11.058524802,-20.7955868416,36.542,"[-64.6910507484, 11.058524801999999, -20.7955868416]","[-62.491158970315404, 10.991705844155844, -16.719837346938778]",4.632032226965049
chr14,671259,685217,gene-TMEM127,TMEM127,NC_023655.1,6,7,"[-64.3549971318, 11.094318029, -20.9457309232]",-64.3549971318,11.094318029,-20.9457309232,"[-64.2198864834, 11.108708727, -21.0060964816]",-64.2198864834,11.108708727,-21.0060964816,678238,-64.2198864834,11.108708727,-21.0060964816,85.217,"[-64.2198864834, 11.108708727, -21.0060964816]","[-62.491158970315404, 10.991705844155844, -16.719837346938778]",4.623224616926619
chr14,685378,690752,gene-CIAO1,CIAO1,NC_023655.1,6,7,"[-64.2183280356, 11.108874718000001, -21.0067927744]",-64.2183280356,11.108874718,-21.0067927744,"[-64.16630879040001, 11.114415312, -21.0300342496]",-64.16630879040001,11.114415312,-21.0300342496,688065,-64.16630879040001,11.114415312,-21.0300342496,90.752,"[-64.16630879040001, 11.114415312, -21.0300342496]","[-62.491158970315404, 10.991705844155844, -16.719837346938778]",4.625903357500941
chr14,693873,724226,gene-SNRNP200,SNRNP200,NC_023655.1,6,8,"[-64.57424097479999, 11.5106511521, -20.8678767928]",-64.57424097479999,11.5106511521,-20.8678767928,"[-64.4220995976, 11.6690240002, -20.942350913600002]",-64.4220995976,11.6690240002,-20.9423509136,709049,-64.4220995976,11.6690240002,-20.9423509136,62.113,"[-64.4220995976, 11.6690240002, -20.942350913600002]","[-62.491158970315404, 10.991705844155844, -16.719837346938778]",4.692218282565652
chr14,725966,727837,gene-LOC103241070,LOC103241070,NC_023655.1,7,8,"[-64.06783173, 11.3681446504, -21.0851525984]",-64.06783173,11.3681446504,-21.0851525984,"[-64.067186235, 11.3857402828, -21.0862422688]",-64.067186235,11.3857402828,-21.0862422688,726901,-64.067186235,11.3857402828,-21.0862422688,27.837,"[-64.067186235, 11.3857402828, -21.0862422688]","[-62.491158970315404, 10.991705844155844, -16.719837346938778]",4.658821419578207
chr14,745194,748203,gene-ITPRIPL1,ITPRIPL1,NC_023655.1,7,8,"[-64.06119807, 11.5489724536, -21.0963509856]",-64.06119807,11.5489724536,-21.0963509856,"[-64.060159965, 11.5772702932, -21.098103427199998]",-64.060159965,11.5772702932,-21.0981034272,746698,-64.060159965,11.5772702932,-21.0981034272,48.203,"[-64.060159965, 11.5772702932, -21.098103427199998]","[-62.491158970315404, 10.991705844155844, -16.719837346938778]",4.6876287944835795
chr14,755840,792053,gene-NCAPH,NCAPH,NC_023655.1,7,8,"[-64.0575252, 11.649091696, -21.102551216]",-64.0575252,11.649091696,-21.102551216,"[-64.045031715, 11.9896532332, -21.1236416672]",-64.045031715,11.9896532332,-21.1236416672,773946,-64.045031715,11.9896532332,-21.1236416672,92.053,"[-64.045031715, 11.9896532332, -21.1236416672]","[-62.491158970315404, 10.991705844155844, -16.719837346938778]",4.77534417493913
chr14,846637,854279,gene-NEURL3,NEURL3,NC_023655.1,8,9,"[-64.1185788046, 11.6040501641, -20.9391056643]",-64.1185788046,11.6040501641,-20.9391056643,"[-64.1310795882, 11.5286182747, -20.9081089481]",-64.1310795882,11.5286182747,-20.9081089481,850458,-64.1310795882,11.5286182747,-20.9081089481,54.279,"[-64.1310795882, 11.5286182747, -20.9081089481]","[-62.491158970315404, 10.991705844155844, -16.719837346938778]",4.5298160664787925
chr14,876508,892267,gene-ARID5A,ARID5A,NC_023655.1,8,9,"[-64.1674417864, 11.3092024844, -20.8179459012]",-64.1674417864,11.3092024844,-20.8179459012,"[-64.1932203586, 11.1536501231, -20.7540258213]",-64.1932203586,11.1536501231,-20.7540258213,884387,-64.1932203586,11.1536501231,-20.7540258213,92.267,"[-64.1932203586, 11.1536501231, -20.7540258213]","[-62.491158970315404, 10.991705844155844, -16.719837346938778]",4.381542601144141
chr14,876620,880202,gene-LOC103241076,LOC103241076,NC_023655.1,8,9,"[-64.167624996, 11.308096966, -20.817491618000002]",-64.167624996,11.308096966,-20.817491618,"[-64.1734844316, 11.2727401186, -20.802962667800003]",-64.1734844316,11.2727401186,-20.802962667800003,878411,-64.1734844316,11.2727401186,-20.802962667800003,80.202,"[-64.1734844316, 11.2727401186, -20.802962667800003]","[-62.491158970315404, 10.991705844155844, -16.719837346938778]",4.425054983495332
chr14,900166,902709,gene-LOC103241077,LOC103241077,NC_023655.1,9,10,"[-64.2070281986, 11.078439504, -20.7230599604]",-64.2070281986,11.078439504,-20.7230599604,"[-64.2247709639, 11.095589496, -20.7291870646]",-64.2247709639,11.095589496,-20.7291870646,901437,-64.2247709639,11.095589496,-20.7291870646,2.709,"[-64.2247709639, 11.095589496, -20.7291870646]","[-62.491158970315404, 10.991705844155844, -16.719837346938778]",4.369334905443958
chr14,925096,971817,gene-KANSL3,KANSL3,NC_023655.1,9,10,"[-64.38096730160001, 11.246567424, -20.7831263024]",-64.38096730160001,11.246567424,-20.7831263024,"[-64.7069443907, 11.561653848, -20.8956958798]",-64.7069443907,11.561653848,-20.8956958798,948456,-64.7069443907,11.561653848,-20.8956958798,71.817,"[-64.7069443907, 11.561653848, -20.8956958798]","[-62.491158970315404, 10.991705844155844, -16.719837346938778]",4.761548093083255
chr14,974499,1038043,gene-FER1L5,FER1L5,NC_023655.1,9,11,"[-64.23971117075, 11.6051305152, -20.8218852181]",-64.23971117075,11.6051305152,-20.8218852181,"[-64.26857603274999, 12.0553270464, -20.9065194717]",-64.26857603274999,12.0553270464,-20.9065194717,1006271,-64.26857603274999,12.0553270464,-20.9065194717,69.0215,"[-64.26857603274999, 12.0553270464, -20.9065194717]","[-62.491158970315404, 10.991705844155844, -16.719837346938778]",4.67106076705196
chr14,1039095,1071178,gene-LMAN2L,LMAN2L,NC_023655.1,10,11,"[-64.666328083, 12.042023832, -20.973545768]",-64.666328083,12.042023832,-20.973545768,"[-64.4716291892, 12.2802593568, -20.9817076832]",-64.4716291892,12.2802593568,-20.9817076832,1055136,-64.4716291892,12.2802593568,-20.9817076832,71.178,"[-64.4716291892, 12.2802593568, -20.9817076832]","[-62.491158970315404, 10.991705844155844, -16.719837346938778]",4.873004330589061
chr14,1095514,1137937,gene-CNNM4,CNNM4,NC_023655.1,10,12,"[-64.84488664700001, 11.6990201505, -20.959015328]",-64.84488664700001,11.6990201505,-20.959015328,"[-64.81881771350001, 11.67561326025, -20.956979024]",-64.81881771350001,11.67561326025,-20.956979024,1116725,-64.81881771350001,11.67561326025,-20.956979024,68.9685,"[-64.81881771350001, 11.67561326025, -20.956979024]","[-62.491158970315404, 10.991705844155844, -16.719837346938778]",4.88252948480616
chr14,1141972,1160386,gene-CNNM3,CNNM3,NC_023655.1,11,12,"[-64.4998476912, 12.136296614799999, -20.9743330112]",-64.4998476912,12.1362966148,-20.9743330112,"[-64.5889640856, 11.9792417674, -20.9678807456]",-64.5889640856,11.9792417674,-20.9678807456,1151179,-64.5889640856,11.9792417674,-20.9678807456,60.386,"[-64.5889640856, 11.9792417674, -20.9678807456]","[-62.491158970315404, 10.991705844155844, -16.719837346938778]",4.839616329660965
chr14,1164356,1170437,gene-ANKRD23,ANKRD23,NC_023655.1,11,12,"[-64.6081772976, 11.9453812404, -20.9664896576]",-64.6081772976,11.9453812404,-20.9664896576,"[-64.6376069052, 11.8935157833, -20.9643588752]",-64.6376069052,11.8935157833,-20.9643588752,1167396,-64.6376069052,11.8935157833,-20.9643588752,70.43700000000001,"[-64.6376069052, 11.8935157833, -20.9643588752]","[-62.491158970315404, 10.991705844155844, -16.719837346938778]",4.841122071109394
chr14,1168933,1187869,gene-ANKRD39,ANKRD39,NC_023655.1,11,12,"[-64.6303281468, 11.9063435497, -20.9648858768]",-64.6303281468,11.9063435497,-20.9648858768,"[-64.7219708124, 11.744836512100001, -20.9582507024]",-64.7219708124,11.7448365121,-20.9582507024,1178401,-64.7219708124,11.7448365121,-20.9582507024,87.869,"[-64.7219708124, 11.744836512100001, -20.9582507024]","[-62.491158970315404, 10.991705844155844, -16.719837346938778]",4.8484920387203845
chr14,1189547,1199906,gene-SEMA4C,SEMA4C,NC_023655.1,11,12,"[-64.7300916612, 11.7305246823, -20.9576627312]",-64.7300916612,11.7305246823,-20.9576627312,"[-64.78022507760001, 11.6421717354, -20.9540329376]",-64.78022507760001,11.6421717354,-20.9540329376,1194726,-64.78022507760001,11.6421717354,-20.9540329376,99.906,"[-64.78022507760001, 11.6421717354, -20.9540329376]","[-62.491158970315404, 10.991705844155844, -16.719837346938778]",4.857091909688974
chr14,1204642,1303606,gene-FAM178B,FAM178B,NC_023655.1,12,14,"[-64.80273715930001, 11.6641965708, -20.9445855598]",-64.80273715930001,11.6641965708,-20.9445855598,"[-65.2729794499, 12.1508421444, -20.743876671400002]",-65.2729794499,12.1508421444,-20.7438766714,1254124,-65.2729794499,12.1508421444,-20.7438766714,51.803,"[-65.2729794499, 12.1508421444, -20.743876671400002]","[-62.491158970315404, 10.991705844155844, -16.719837346938778]",5.027426242918972
chr14,1331853,1334144,gene-LOC103241089,LOC103241089,NC_023655.1,13,14,"[-65.2049287894, 12.367799516, -20.3215799693]",-65.2049287894,12.367799516,-20.3215799693,"[-65.22261485119999, 12.376441168, -20.3292046464]",-65.22261485119999,12.376441168,-20.3292046464,1332998,-65.22261485119999,12.376441168,-20.3292046464,34.144000000000005,"[-65.22261485119999, 12.376441168, -20.3292046464]","[-62.491158970315404, 10.991705844155844, -16.719837346938778]",4.7334844933453395
chr14,1342290,1350496,gene-ACTR1B,ACTR1B,NC_023655.1,13,14,"[-65.28550034199999, 12.40716788, -20.356315349]",-65.28550034199999,12.40716788,-20.356315349,"[-65.3488490208, 12.438120912, -20.3836257376]",-65.3488490208,12.438120912,-20.3836257376,1346393,-65.3488490208,12.438120912,-20.3836257376,50.496,"[-65.3488490208, 12.438120912, -20.3836257376]","[-62.491158970315404, 10.991705844155844, -16.719837346938778]",4.866400553249725
chr14,1350500,1390176,gene-LOC103241090,LOC103241090,NC_023655.1,13,14,"[-65.3488799, 12.438136, -20.38363905]",-65.3488799,12.438136,-20.38363905,"[-65.6551706848, 12.587793872, -20.5156847456]",-65.6551706848,12.587793872,-20.5156847456,1370338,-65.6551706848,12.587793872,-20.5156847456,90.176,"[-65.6551706848, 12.587793872, -20.5156847456]","[-62.491158970315404, 10.991705844155844, -16.719837346938778]",5.192968765161829
chr14,1403294,1430205,gene-ZAP70,ZAP70,NC_023655.1,14,15,"[-65.7279940136, 12.593451592000001, -20.545223030400003]",-65.7279940136,12.593451592,-20.545223030400003,"[-65.703354302, 12.33693594, -20.519431528000002]",-65.703354302,12.33693594,-20.519431528,1416749,-65.703354302,12.33693594,-20.519431528,30.205,"[-65.703354302, 12.33693594, -20.519431528000002]","[-62.491158970315404, 10.991705844155844, -16.719837346938778]",5.1541011631918385
chr14,1454466,1699469,gene-TMEM131,TMEM131,NC_023655.1,14,17,"[-65.78628028126667, 12.482270720733334, -20.440638989866667]",-65.78628028126667,12.482270720733334,-20.440638989866667,"[-66.0349011589, 11.8409100341, -19.9559903888]",-66.0349011589,11.8409100341,-19.9559903888,1576967,-66.0349011589,11.8409100341,-19.9559903888,99.823,"[-66.0349011589, 11.8409100341, -19.9559903888]","[-62.491158970315404, 10.991705844155844, -16.719837346938778]",4.873596512404436
chr14,1804752,2039785,gene-VWA3B,VWA3B,NC_023655.1,18,21,"[-66.154962504, 12.855784460799999, -19.7336891344]",-66.154962504,12.8557844608,-19.7336891344,"[-66.48349946583333, 12.813964255666667, -19.5056366145]",-66.48349946583333,12.813964255666669,-19.5056366145,1922268,-66.48349946583333,12.813964255666669,-19.5056366145,79.92833333333334,"[-66.48349946583333, 12.813964255666667, -19.5056366145]","[-62.491158970315404, 10.991705844155844, -16.719837346938778]",5.198084830937153
chr14,2039281,2124527,gene-CNGA3,CNGA3,NC_023655.1,20,22,"[-65.79705575995, 12.47261695055, -19.73914650455]",-65.79705575995,12.47261695055,-19.73914650455,"[-66.01903208165, 12.37599487185, -19.98640678985]",-66.01903208165,12.37599487185,-19.98640678985,2081904,-66.01903208165,12.37599487185,-19.98640678985,62.26350000000001,"[-66.01903208165, 12.37599487185, -19.98640678985]","[-62.491158970315404, 10.991705844155844, -16.719837346938778]",5.00326100930517
chr14,2069005,2070831,gene-LOC103241095,LOC103241095,NC_023655.1,20,21,"[-66.29711464500001, 12.7145702055, -19.502381099999997]",-66.29711464500001,12.7145702055,-19.5023811,"[-66.313053799, 12.7197945741, -19.499130819999998]",-66.313053799,12.7197945741,-19.49913082,2069918,-66.313053799,12.7197945741,-19.49913082,70.831,"[-66.313053799, 12.7197945741, -19.499130819999998]","[-62.491158970315404, 10.991705844155844, -16.719837346938778]",5.031664033844746
chr14,2161399,2236578,gene-LOC103241367,LOC103241367,NC_023655.1,21,23,"[-66.28702438085, 12.37764134185, -19.661784155249997]",-66.28702438085,12.37764134185,-19.66178415525,"[-65.9433924487, 11.8565117907, -19.9245159655]",-65.9433924487,11.8565117907,-19.9245159655,2198988,-65.9433924487,11.8565117907,-19.9245159655,68.289,"[-65.9433924487, 11.8565117907, -19.9245159655]","[-62.491158970315404, 10.991705844155844, -16.719837346938778]",4.7891304391007115
chr14,2161649,2306023,gene-INPP4A,INPP4A,NC_023655.1,21,24,"[-66.3821434994, 12.3404694517, -19.467837755399998]",-66.3821434994,12.3404694517,-19.4678377554,"[-65.9476643838, 11.2566971459, -19.516145295799998]",-65.9476643838,11.2566971459,-19.5161452958,2233836,-65.9476643838,11.2566971459,-19.5161452958,68.67433333333334,"[-65.9476643838, 11.2566971459, -19.516145295799998]","[-62.491158970315404, 10.991705844155844, -16.719837346938778]",4.453873393835173
chr14,2312808,2322096,gene-LOC103241099,LOC103241099,NC_023655.1,23,24,"[-65.654953708, 11.306008828800001, -20.0694951544]",-65.654953708,11.3060088288,-20.0694951544,"[-65.65600789599999, 11.2256081856, -20.013899972799997]",-65.65600789599999,11.2256081856,-20.0138999728,2317452,-65.65600789599999,11.2256081856,-20.0138999728,22.096,"[-65.65600789599999, 11.2256081856, -20.013899972799997]","[-62.491158970315404, 10.991705844155844, -16.719837346938778]",4.574038435653515
chr14,2322167,2333518,gene-UNC50,UNC50,NC_023655.1,23,24,"[-65.65601595449999, 11.224993581200001, -20.013474988099997]",-65.65601595449999,11.2249935812,-20.0134749881,"[-65.657304293, 11.1267347848, -19.9455313074]",-65.657304293,11.1267347848,-19.9455313074,2327842,-65.657304293,11.1267347848,-19.9455313074,33.518,"[-65.657304293, 11.1267347848, -19.9455313074]","[-62.491158970315404, 10.991705844155844, -16.719837346938778]",4.521925535181335
chr14,2339509,2457872,gene-MGAT4A,MGAT4A,NC_023655.1,23,25,"[-65.77844128615, 11.396821280700001, -20.0023314364]",-65.77844128615,11.3968212807,-20.0023314364,"[-66.15274651920001, 11.3367283856, -19.5714427712]",-66.15274651920001,11.3367283856,-19.5714427712,2398690,-66.15274651920001,11.3367283856,-19.5714427712,78.93599999999999,"[-66.15274651920001, 11.3367283856, -19.5714427712]","[-62.491158970315404, 10.991705844155844, -16.719837346938778]",4.653806767360177
chr14,2520454,2665348,gene-KIAA1211L,KIAA1211L,NC_023655.1,25,27,"[-66.2563229497, 11.431161797700002, -19.480301068]",-66.2563229497,11.431161797700002,-19.480301068,"[-66.04630634140001, 12.251631317400001, -19.921068616]",-66.04630634140001,12.2516313174,-19.921068616,2592901,-66.04630634140001,12.2516313174,-19.921068616,82.674,"[-66.04630634140001, 12.251631317400001, -19.921068616]","[-62.491158970315404, 10.991705844155844, -16.719837346938778]",4.947157432938094
chr14,2714017,2865111,gene-TSGA10,TSGA10,NC_023655.1,27,29,"[-65.99125184435, 12.47771391935, -20.0290549229]",-65.99125184435,12.47771391935,-20.0290549229,"[-65.93920751605, 12.79962724105, -20.0568108907]",-65.93920751605,12.79962724105,-20.0568108907,2789564,-65.93920751605,12.79962724105,-20.0568108907,82.55550000000001,"[-65.93920751605, 12.79962724105, -20.0568108907]","[-62.491158970315404, 10.991705844155844, -16.719837346938778]",5.1276711071257814
chr14,2865856,2887132,gene-LIPT1,LIPT1,NC_023655.1,28,29,"[-65.903818432, 12.63981752, -19.7413479264]",-65.903818432,12.63981752,-19.7413479264,"[-65.91838185399999, 12.78571769, -19.9419146508]",-65.91838185399999,12.78571769,-19.9419146508,2876494,-65.91838185399999,12.78571769,-19.9419146508,87.132,"[-65.91838185399999, 12.78571769, -19.9419146508]","[-62.491158970315404, 10.991705844155844, -16.719837346938778]",5.034492759905217
chr14,2871608,2882388,gene-LOC103241368,LOC103241368,NC_023655.1,28,29,"[-65.907755676, 12.67926186, -19.7955714552]",-65.907755676,12.67926186,-19.7955714552,"[-65.915134586, 12.75318571, -19.897193437200002]",-65.915134586,12.75318571,-19.8971934372,2876998,-65.915134586,12.75318571,-19.8971934372,82.38799999999999,"[-65.915134586, 12.75318571, -19.897193437200002]","[-62.491158970315404, 10.991705844155844, -16.719837346938778]",4.992195114265578
chr14,2894096,2902790,gene-MITD1,MITD1,NC_023655.1,28,30,"[-65.4780134696, 12.3729298576, -19.534834688]",-65.4780134696,12.3729298576,-19.534834688,"[-65.4428362415, 12.389997049, -19.57311437]",-65.4428362415,12.389997049,-19.57311437,2898443,-65.4428362415,12.389997049,-19.57311437,51.395,"[-65.4428362415, 12.389997049, -19.57311437]","[-62.491158970315404, 10.991705844155844, -16.719837346938778]",4.336912124669048
chr14,2902811,2921394,gene-MRPL30,MRPL30,NC_023655.1,29,30,"[-65.90251841519999, 12.8657201157, -20.061474650100003]",-65.90251841519999,12.8657201157,-20.061474650100003,"[-65.7394191408, 12.811247767800001, -20.049936465400002]",-65.7394191408,12.8112477678,-20.0499364654,2912102,-65.7394191408,12.8112477678,-20.0499364654,21.394,"[-65.7394191408, 12.811247767800001, -20.049936465400002]","[-62.491158970315404, 10.991705844155844, -16.719837346938778]",4.995146352794029
chr14,2903509,2917048,gene-LOC103241107,LOC103241107,NC_023655.1,29,30,"[-65.8963922088, 12.8636740683, -20.0610412619]",-65.8963922088,12.8636740683,-20.0610412619,"[-65.7775631136, 12.823987197600001, -20.0526348968]",-65.7775631136,12.8239871976,-20.0526348968,2910278,-65.7775631136,12.8239871976,-20.0526348968,17.048,"[-65.7775631136, 12.823987197600001, -20.0526348968]","[-62.491158970315404, 10.991705844155844, -16.719837346938778]",5.026454680939465
chr14,2946878,2968568,gene-LYG2,LYG2,NC_023655.1,29,30,"[-65.5157511696, 12.7365465186, -20.0341134498]",-65.5157511696,12.7365465186,-20.0341134498,"[-65.3253823776, 12.6729666216, -20.0206461288]",-65.3253823776,12.6729666216,-20.0206461288,2957723,-65.3253823776,12.6729666216,-20.0206461288,68.568,"[-65.3253823776, 12.6729666216, -20.0206461288]","[-62.491158970315404, 10.991705844155844, -16.719837346938778]",4.664203976948709
