gene_name,gene_id,start,end,chromosome,chromosome_nc,baseMean,log2FoldChange,lfcSE,stat,pvalue,padj
LOC103218368,gene-LOC103218368,1547823,1548764,chr11,NC_023652.1,1.60366240590926,1.15242611152314,1.93938632012026,0.594222048267146,0.552363607849332,NA
LOC103218854,gene-LOC103218854,1563741,1611821,chr11,NC_023652.1,NA,NA,NA,NA,NA,NA
WNT5B,gene-WNT5B,1571569,1689750,chr11,NC_023652.1,85.9633570779483,-0.415815970378349,0.257031784798286,-1.61776089562104,0.105714136741023,0.21542155767243
FBXL14,gene-FBXL14,1632858,1636225,chr11,NC_023652.1,210.438374741966,0.167131722447438,0.173536341558866,0.96309349929879,0.335500603782643,0.500446398035542
LOC103218372,gene-LOC103218372,1692905,1694154,chr11,NC_023652.1,0.0,NA,NA,NA,NA,NA
LOC103218371,gene-LOC103218371,1693213,1694494,chr11,NC_023652.1,475.168995381144,-0.300552121354525,0.145000056340437,-2.07277244533531,0.0381934619625455,0.0991591122165545
LOC103218375,gene-LOC103218375,1739042,1740167,chr11,NC_023652.1,0.0,NA,NA,NA,NA,NA
ADIPOR2,gene-ADIPOR2,1802694,1836703,chr11,NC_023652.1,625.693738212021,0.282711485934007,0.12634372428113,2.23763774214017,0.025244688227021,0.0717885372495552
CACNA2D4,gene-CACNA2D4,1837811,1972523,chr11,NC_023652.1,0.0582969892562653,-1.9015616661161,5.37378152118966,-0.353859132273603,0.723444455629846,NA
LRTM2,gene-LRTM2,1867081,1884255,chr11,NC_023652.1,0.297515770209015,0.678888571019331,4.90001187849436,0.138548352096635,0.889807058603742,NA
DCP1B,gene-DCP1B,1992583,2057717,chr11,NC_023652.1,1625.00644306109,-0.0521179036454742,0.0985517584654022,-0.528837886375927,0.596917913357349,0.732702485292472
CACNA1C,gene-CACNA1C,2107722,2753970,chr11,NC_023652.1,0.0,NA,NA,NA,NA,NA
LOC103218384,gene-LOC103218384,2301074,2321304,chr11,NC_023652.1,5.26950804673909,-2.38897488119578,1.04366506513436,-2.28902447825847,0.0220779301852656,0.0645417647839635
LOC103218382,gene-LOC103218382,2757405,2842610,chr11,NC_023652.1,381.766502850266,-0.164413398130025,0.142974439935148,-1.14994958682547,0.250164635678311,0.406500628133781
FKBP4,gene-FKBP4,2860932,2869885,chr11,NC_023652.1,302.203078002265,-0.0229740381252593,0.160769885368467,-0.142900133769489,0.88636905292459,0.933252101471463
ITFG2,gene-ITFG2,2877864,2891223,chr11,NC_023652.1,220.524106621606,-0.0567021833331965,0.182565414850349,-0.310585569450139,0.75611569892069,0.849111771581786
NRIP2,gene-NRIP2,2892520,2902377,chr11,NC_023652.1,12.9917781763226,0.383814224736994,0.703659444400987,0.54545452035214,0.585440951829278,0.723655516984747
LOC103218391,gene-LOC103218391,2911766,2920267,chr11,NC_023652.1,3.6245983448254,1.15117102574253,1.35479801776143,0.849699372637582,0.395492247325784,0.558527812916671
LOC103218390,gene-LOC103218390,2920374,2920905,chr11,NC_023652.1,0.254511908883481,2.64287857060634,5.08426343292931,0.51981542763681,0.603192225440149,NA
FOXM1,gene-FOXM1,2920903,2941011,chr11,NC_023652.1,537.139024150133,0.0546131474646267,0.12745892140631,0.428476460196398,0.668304268160034,0.787822170066448
RHNO1,gene-RHNO1,2941055,2955421,chr11,NC_023652.1,347.085795406562,-0.108752849588231,0.133447498043425,-0.814948584145371,0.415101741528337,0.577516808687048
TULP3,gene-TULP3,2956762,3005309,chr11,NC_023652.1,101.567882906256,-0.427794148220172,0.243100368304447,-1.75974290456205,0.0784514076697037,0.171572497943536
TEAD4,gene-TEAD4,3022372,3103757,chr11,NC_023652.1,95.1114971386686,0.272605615613006,0.252364038862678,1.08020784911174,0.280049633901965,0.441732455989068
TSPAN9,gene-TSPAN9,3138764,3347796,chr11,NC_023652.1,280.677229563069,-0.009111374475656,0.194323114431006,-0.0468877544616085,0.962602687884757,0.977647377392039
LOC103218396,gene-LOC103218396,3292106,3294716,chr11,NC_023652.1,0.0587998607230403,0.0,5.39771667962034,0.0,1.0,NA
LOC103218395,gene-LOC103218395,3330252,3332909,chr11,NC_023652.1,0.0582969892562653,-1.9015616661161,5.37378152118966,-0.353859132273603,0.723444455629846,NA
LOC103218400,gene-LOC103218400,3362610,3366912,chr11,NC_023652.1,0.0,NA,NA,NA,NA,NA
LOC103218399,gene-LOC103218399,3375580,3413997,chr11,NC_023652.1,253.802921973832,-0.625443565061814,0.166625587846894,-3.75358654780267,0.0001743223055575,0.0011400739470077
LOC103218398,gene-LOC103218398,3393505,3418768,chr11,NC_023652.1,0.0,NA,NA,NA,NA,NA
LOC103218401,gene-LOC103218401,3468375,3471390,chr11,NC_023652.1,0.116501016194285,0.0,5.39771667962011,0.0,1.0,NA
LOC103218402,gene-LOC103218402,3517666,3520645,chr11,NC_023652.1,0.0,NA,NA,NA,NA,NA
PRMT8,gene-PRMT8,3548026,3646085,chr11,NC_023652.1,0.0,NA,NA,NA,NA,NA
EFCAB4B,gene-EFCAB4B,3659745,3815742,chr11,NC_023652.1,4.07017809458974,1.83794285573051,1.45441423001377,1.26369972034247,0.206337825548966,0.354892558958046
LOC103218405,gene-LOC103218405,3764555,3789577,chr11,NC_023652.1,0.0,NA,NA,NA,NA,NA
PARP11,gene-PARP11,3855701,3909368,chr11,NC_023652.1,NA,NA,NA,NA,NA,NA
LOC103218407,gene-LOC103218407,4172752,4177950,chr11,NC_023652.1,0.0,NA,NA,NA,NA,NA
LOC103218411,gene-LOC103218411,4281362,4309685,chr11,NC_023652.1,0.0,NA,NA,NA,NA,NA
CCND2,gene-CCND2,4307419,4339003,chr11,NC_023652.1,2.49234899112196,2.93768945775312,2.11229052981654,1.39076013279682,0.164298176134747,NA
C11H12orf5,gene-C11H12orf5,4354911,4381762,chr11,NC_023652.1,116.674313325158,0.113943270726634,0.222766696935435,0.511491494438502,0.609006942718274,0.741534905785704
FGF23,gene-FGF23,4398318,4408415,chr11,NC_023652.1,3.32028673094381,-1.35310811174914,1.12939424941313,-1.19808305421447,0.230884685209249,0.385166603841693
LOC103218415,gene-LOC103218415,4415806,4418776,chr11,NC_023652.1,NA,NA,NA,NA,NA,NA
FGF6,gene-FGF6,4464159,4476592,chr11,NC_023652.1,0.0,NA,NA,NA,NA,NA
C11H12orf4,gene-C11H12orf4,4515097,4559859,chr11,NC_023652.1,NA,NA,NA,NA,NA,NA
RAD51AP1,gene-RAD51AP1,4560107,4582357,chr11,NC_023652.1,0.0,NA,NA,NA,NA,NA
DYRK4,gene-DYRK4,4578646,4634328,chr11,NC_023652.1,NA,NA,NA,NA,NA,NA
LOC103218419,gene-LOC103218419,4606946,4608728,chr11,NC_023652.1,0.0,NA,NA,NA,NA,NA
AKAP3,gene-AKAP3,4635962,4675993,chr11,NC_023652.1,17.5968279511468,-0.425818363187096,0.52401790724113,-0.812602694112041,0.416445886429297,0.578604532416188
NDUFA9,gene-NDUFA9,4679998,4718346,chr11,NC_023652.1,426.19683851726,-0.334209659695471,0.13299763846006,-2.51289920306244,0.0119743542386126,0.0398499933242047
GALNT8,gene-GALNT8,4753079,4819580,chr11,NC_023652.1,0.75740807254827,-1.92951138610806,2.9288828858475,-0.658787483593678,0.510032245831077,NA
LOC103218426,gene-LOC103218426,4820382,4821551,chr11,NC_023652.1,436.654904732164,-0.686924894769861,0.139279603568821,-4.93198485039079,8.13982312480124e-07,9.97012239141303e-06
LOC103218427,gene-LOC103218427,4823020,4829439,chr11,NC_023652.1,0.0,NA,NA,NA,NA,NA
KCNA6,gene-KCNA6,4853706,4894406,chr11,NC_023652.1,0.0,NA,NA,NA,NA,NA
LOC103218428,gene-LOC103218428,4859337,4927549,chr11,NC_023652.1,67.7343573316677,1.11832817123492,0.312999903703993,3.57293455365577,0.0003530030087172,0.0020795718620176
KCNA1,gene-KCNA1,4956824,4963732,chr11,NC_023652.1,0.0,NA,NA,NA,NA,NA
KCNA5,gene-KCNA5,5085221,5088135,chr11,NC_023652.1,603.387643394826,-0.50253882809514,0.131673113003916,-3.81656373598606,0.000135323130989,0.0009132336486909
NTF3,gene-NTF3,5477208,5542404,chr11,NC_023652.1,13.4206744784898,1.37525847386461,0.699106673474146,1.96716542130887,0.0491641430525999,0.120105316309741
LOC103218436,gene-LOC103218436,5478986,5479956,chr11,NC_023652.1,0.0587998607230403,0.0,5.39771667962034,0.0,1.0,NA
LOC103218433,gene-LOC103218433,5547438,5557848,chr11,NC_023652.1,0.0,NA,NA,NA,NA,NA
LOC103218438,gene-LOC103218438,5559323,5560056,chr11,NC_023652.1,0.0,NA,NA,NA,NA,NA
ANO2,gene-ANO2,5610509,5970580,chr11,NC_023652.1,161.422534087124,-0.73970309003789,0.189813894608166,-3.89699126907892,9.73951288994014e-05,0.0006862406902152
LOC103218439,gene-LOC103218439,5960646,5976361,chr11,NC_023652.1,0.0,NA,NA,NA,NA,NA
VWF,gene-VWF,5994499,6176949,chr11,NC_023652.1,3.70604433970563,-0.264148397467788,1.23569517600268,-0.21376501470393,0.830730308533072,0.900027490709023
CD9,gene-CD9,6236449,6275904,chr11,NC_023652.1,482.926665773744,-0.686473585539683,0.152908620186447,-4.48943679370491,7.14117323388856e-06,6.94208877956734e-05
PLEKHG6,gene-PLEKHG6,6346009,6364280,chr11,NC_023652.1,29.4565574207858,-0.494637145529407,0.46490935926094,-1.06394318736823,0.28735443705631,0.44976565658397
TNFRSF1A,gene-TNFRSF1A,6364544,6378880,chr11,NC_023652.1,361.454685710437,-0.751355861302399,0.149545704805871,-5.02425571017069,5.05388635918796e-07,6.47526496950007e-06
SCNN1A,gene-SCNN1A,6384073,6418620,chr11,NC_023652.1,9.6248525575416,1.2593358805406,0.759016857638275,1.65916720803685,0.0970821034090229,0.202000129050838
LTBR,gene-LTBR,6425223,6431881,chr11,NC_023652.1,281.039789988689,-0.211897028256533,0.158658130395218,-1.33555732522939,0.181694006451926,0.323446945032505
CD27,gene-CD27,6493414,6500062,chr11,NC_023652.1,0.0,NA,NA,NA,NA,NA
TAPBPL,gene-TAPBPL,6500157,6510777,chr11,NC_023652.1,36.9245628510392,-0.419199113095884,0.38041214306842,-1.10196038884197,0.270478892779561,0.431260267587418
VAMP1,gene-VAMP1,6510717,6520429,chr11,NC_023652.1,36.1527641113657,0.63652368703023,0.370752760724622,1.71684139529041,0.0860081551589447,0.184264656291344
MRPL51,gene-MRPL51,6532418,6534101,chr11,NC_023652.1,162.064889896614,-0.960121980280455,0.228654865684379,-4.19900087149576,2.68095288860193e-05,0.000224718577595
NCAPD2,gene-NCAPD2,6534243,6566515,chr11,NC_023652.1,120.179269889839,-0.0805513500728316,0.225234594962166,-0.357633116202075,0.720617892123708,0.826414826457628
GAPDH,gene-GAPDH,6569029,6572877,chr11,NC_023652.1,6467.91148939508,-0.679236251504317,0.0933093524167966,-7.27940162386175,3.35304075016352e-13,1.2921243444668599e-11
IFFO1,gene-IFFO1,6573998,6589493,chr11,NC_023652.1,41.7411989511544,-0.194726632296505,0.371412220966976,-0.524287089394989,0.60007887524198,0.734693968625016
LOC103218462,gene-LOC103218462,6589487,6593536,chr11,NC_023652.1,NA,NA,NA,NA,NA,NA
NOP2,gene-NOP2,6590518,6601981,chr11,NC_023652.1,493.96580317966,0.0939370888682131,0.122459547370398,0.767086690138464,0.443029974865273,0.601919569010352
LOC103218458,gene-LOC103218458,6602283,6603972,chr11,NC_023652.1,1.43844869228452,0.416928691280759,1.81794859605945,0.229340198168686,0.8186045123275,NA
CHD4,gene-CHD4,6603820,6641278,chr11,NC_023652.1,1611.27003601584,-0.957003186219489,0.110915934511057,-8.62818485403545,6.23332785899639e-18,4.18217341039539e-16
LPAR5,gene-LPAR5,6653348,6671427,chr11,NC_023652.1,149.924533309412,0.304130294033924,0.238485852081683,1.27525507856859,0.202218971994886,0.34940778686033
ACRBP,gene-ACRBP,6672093,6681493,chr11,NC_023652.1,5.11738383434889,-0.007004628467044,0.992691490646251,-0.0070561987616957,0.994370014669565,0.99609324471565
ING4,gene-ING4,6683994,6696888,chr11,NC_023652.1,NA,NA,NA,NA,NA,NA
ZNF384,gene-ZNF384,6699988,6725282,chr11,NC_023652.1,398.395617942882,0.400740474683199,0.139071189918574,2.88154919015098,0.0039572546078976,0.0161744844988016
PIANP,gene-PIANP,6727379,6736552,chr11,NC_023652.1,148.651579906201,-0.285992712742901,0.245147192980211,-1.16661630617156,0.243365355254084,0.398450961777559
COPS7A,gene-COPS7A,6754671,6762169,chr11,NC_023652.1,204.542576458128,-0.70672981584898,0.168743813399217,-4.18818208272315,2.81197873251855e-05,0.0002342640153604
MLF2,gene-MLF2,6784182,6789289,chr11,NC_023652.1,849.106102622428,-0.417545260229966,0.118896030911412,-3.51185196872613,0.0004449957874887,0.0025303979153117
PTMS,gene-PTMS,6803143,6807896,chr11,NC_023652.1,659.496358663177,-1.3254225904872,0.307581535500915,-4.30917476346124,1.63864844368955e-05,0.0001452934953404
LAG3,gene-LAG3,6809381,6815390,chr11,NC_023652.1,6.571095451744,1.67645577759856,0.984401502354898,1.70302033630396,0.0885642627245611,0.188634200999923
CD4,gene-CD4,6824797,6856440,chr11,NC_023652.1,0.938873410917638,-0.137877117833527,2.3049327855685,-0.059818281338525,0.952300365246214,NA
LOC103218479,gene-LOC103218479,6848810,6850333,chr11,NC_023652.1,1.24706448219704,-0.036691787039545,2.23267531349877,-0.0164340004199026,0.986888154995305,NA
GPR162,gene-GPR162,6854620,6860322,chr11,NC_023652.1,32.6613540397793,0.410633085316648,0.420085144988219,0.977499657428172,0.328321847278097,0.492991212183286
LEPREL2,gene-LEPREL2,6861123,6872934,chr11,NC_023652.1,100.414463974995,0.18874275699336,0.238314468865698,0.791990339032773,0.428366309413804,0.589390942431572
GNB3,gene-GNB3,6873043,6880676,chr11,NC_023652.1,87.5502797718008,0.73645323528826,0.309822252788053,2.37701852807862,0.0174532114273311,0.0537288641010568
CDCA3,gene-CDCA3,6882125,6885311,chr11,NC_023652.1,56.9960924216644,-0.423467751887742,0.296374404164444,-1.42882700374078,0.153053962110709,0.284754641812558
USP5,gene-USP5,6885401,6899983,chr11,NC_023652.1,462.432886175689,-0.666533055143337,0.140946565166515,-4.72897693076727,2.25654019026798e-06,2.49181061862877e-05
TPI1,gene-TPI1,6900762,6904188,chr11,NC_023652.1,1232.6521737745,-1.25431520623676,0.126972204501863,-9.87865975201181,5.15173035234438e-23,5.73521151595435e-21
SPSB2,gene-SPSB2,6904299,6906276,chr11,NC_023652.1,7.26031256456526,-0.905301990543406,0.882313340159095,-1.02605497314612,0.304865672555937,0.468010847072847
LOC103218484,gene-LOC103218484,6906274,6907395,chr11,NC_023652.1,NA,NA,NA,NA,NA,NA
LRRC23,gene-LRRC23,6922612,6946786,chr11,NC_023652.1,17.2594660571589,0.328285101244522,0.607496998087167,0.540389668225847,0.588928331471607,0.725934295528292
ENO2,gene-ENO2,6945243,6954959,chr11,NC_023652.1,147.755502345005,0.184706645847456,0.210097945895006,0.879145415061604,0.379322436160192,0.543335518758853
ATN1,gene-ATN1,6959568,6973341,chr11,NC_023652.1,1728.66346380885,0.688771862234546,0.131949930250932,5.21994866480561,1.78972732656605e-07,2.54714128702284e-06
C11H12orf57,gene-C11H12orf57,6974741,6976922,chr11,NC_023652.1,131.338994145598,0.327516885493966,0.244833845959089,1.33771082266417,0.180990721611027,0.322517139565108
PTPN6,gene-PTPN6,6977480,6994525,chr11,NC_023652.1,13.2393917870211,0.998896973612673,0.685076797508452,1.45808028712336,0.144818414272561,0.273667288834693
LOC103218492,gene-LOC103218492,6994904,6997606,chr11,NC_023652.1,0.331415518906323,1.98214029744698,4.27884756082365,0.463241625056966,0.643191182971743,NA
PHB2,gene-PHB2,6998517,7004437,chr11,NC_023652.1,390.608934158902,-0.710467838359812,0.148311742660765,-4.79036808288926,1.66475641739535e-06,1.89775485871004e-05
EMG1,gene-EMG1,7004507,7009702,chr11,NC_023652.1,50.2953125985439,-0.0478354038514997,0.327917184730234,-0.145876477595562,0.884018901087058,0.932431838707955
LOC103218494,gene-LOC103218494,7005222,7006870,chr11,NC_023652.1,15.2370713359708,0.716646854596819,0.644252168426876,1.11237010865903,0.265979051205604,0.426100812200453
LPCAT3,gene-LPCAT3,7009911,7051391,chr11,NC_023652.1,248.126461034915,-0.252397756553628,0.151013535869197,-1.67135849843451,0.0946508881535235,0.198286618073502
C1S,gene-C1S,7106769,7115055,chr11,NC_023652.1,0.393811475524487,0.0315653544316138,3.75800399464781,0.0083994999676875,0.993298247460638,NA
C1R,gene-C1R,7115964,7134612,chr11,NC_023652.1,3.71767318252141,-0.79844528766009,1.13216577668258,-0.705237081092185,0.480662708631748,0.6349842890817
LOC103218499,gene-LOC103218499,7139584,7148463,chr11,NC_023652.1,0.637877004311345,-3.48311824876597,3.23464699065501,-1.07681557178536,0.281562667202784,NA
LOC103218859,gene-LOC103218859,7150114,7162926,chr11,NC_023652.1,NA,NA,NA,NA,NA,NA
C1RL,gene-C1RL,7163126,7178544,chr11,NC_023652.1,28.5431668808872,-0.0401254331147313,0.414400887437059,-0.0968275752566426,0.922863324933756,0.954844763231809
RBP5,gene-RBP5,7191199,7196519,chr11,NC_023652.1,1.9500063897056,4.08410096615588,2.034614907868,2.00730907375267,0.0447167635990677,NA
CLSTN3,gene-CLSTN3,7197725,7226479,chr11,NC_023652.1,129.11993604876,0.203585445832422,0.218070317958545,0.933577057796205,0.350522104253848,0.514854062043892
LOC103218500,gene-LOC103218500,7222516,7225015,chr11,NC_023652.1,4.38792514272143,3.1242397458274,1.62918997823215,1.91766447594869,0.0551535689016788,0.131072578593189
PEX5,gene-PEX5,7255078,7286500,chr11,NC_023652.1,115.817905422761,-0.370681959418927,0.218071591511171,-1.6998177380658,0.0891652139621842,0.18975700943609
ACSM4,gene-ACSM4,7319468,7345076,chr11,NC_023652.1,0.116501016194285,0.0,5.39771667962011,0.0,1.0,NA
CD163L1,gene-CD163L1,7397421,7472069,chr11,NC_023652.1,2.17951407422377,0.195991288266334,1.55101211320172,0.126363480077376,0.899444209055555,NA
CD163,gene-CD163,7501562,7536332,chr11,NC_023652.1,11.8153363797865,-0.381698257682478,0.638112957038344,-0.598167226464174,0.549728357121966,0.694216240583651
LOC103218509,gene-LOC103218509,7670017,7675068,chr11,NC_023652.1,0.681353626416322,-1.35507801992224,3.13843332968188,-0.431768936146111,0.665909358855353,NA
APOBEC1,gene-APOBEC1,7696571,7700424,chr11,NC_023652.1,0.0,NA,NA,NA,NA,NA
GDF3,gene-GDF3,7727818,7733514,chr11,NC_023652.1,0.0,NA,NA,NA,NA,NA
DPPA3,gene-DPPA3,7743045,7751285,chr11,NC_023652.1,0.0600594768017935,0.0,5.39771667961966,0.0,1.0,NA
LOC103218865,gene-LOC103218865,7763993,7777474,chr11,NC_023652.1,0.0,NA,NA,NA,NA,NA
LOC103218511,gene-LOC103218511,7772962,7774332,chr11,NC_023652.1,0.217571543993727,0.0,5.39771667960224,0.0,1.0,NA
NANOG,gene-NANOG,7813309,7820009,chr11,NC_023652.1,0.115025653459332,0.0,5.39771667962051,0.0,1.0,NA
LOC103218514,gene-LOC103218514,7836101,7839707,chr11,NC_023652.1,0.0,NA,NA,NA,NA,NA
LOC103218516,gene-LOC103218516,7846894,7904627,chr11,NC_023652.1,0.775293982672723,0.0775348370681402,2.76682756251272,0.0280230102224824,0.97764379884807,NA
LOC103218517,gene-LOC103218517,7906635,7915174,chr11,NC_023652.1,0.0,NA,NA,NA,NA,NA
SLC2A3,gene-SLC2A3,8004861,8023023,chr11,NC_023652.1,688.781470660989,-0.107393257391565,0.12101285342349,-0.887453310564768,0.374834892598135,0.538462397329131
FOXJ2,gene-FOXJ2,8101982,8125764,chr11,NC_023652.1,397.951102138985,0.0536917258533259,0.138809519751761,0.386801466854328,0.698903191201118,0.810542176137171
C3AR1,gene-C3AR1,8128192,8135517,chr11,NC_023652.1,4.80034717354398,0.287137075775111,1.04153018667245,0.275687713567358,0.782787933219673,0.8690770416679
NECAP1,gene-NECAP1,8155432,8170873,chr11,NC_023652.1,213.317348988042,0.303056837268231,0.180011422987429,1.68354225658999,0.092270166285336,0.194573920177117
CLEC4A,gene-CLEC4A,8190312,8207451,chr11,NC_023652.1,12.6690959274189,2.28645105540323,0.827781097320772,2.76214456068596,0.0057423047371556,0.0218927188976946
CLEC6A,gene-CLEC6A,8227590,8250857,chr11,NC_023652.1,2.0667424955697,2.00138329041257,2.29538191775898,0.871917337558601,0.383253474654936,NA
CLEC4D,gene-CLEC4D,8294999,8303866,chr11,NC_023652.1,0.115025653459332,0.0,5.39771667962051,0.0,1.0,NA
CLEC4E,gene-CLEC4E,8315888,8322240,chr11,NC_023652.1,0.0898963606928256,0.0,5.39771667960683,0.0,1.0,NA
LOC103218531,gene-LOC103218531,8353623,8376760,chr11,NC_023652.1,146.596879877125,-0.418220644864709,0.221583292891983,-1.88741957665817,0.0591039140668206,0.13829561334427
LOC103218530,gene-LOC103218530,8376710,8381951,chr11,NC_023652.1,0.0,NA,NA,NA,NA,NA
AICDA,gene-AICDA,8426920,8438331,chr11,NC_023652.1,0.0,NA,NA,NA,NA,NA
MFAP5,gene-MFAP5,8470233,8485537,chr11,NC_023652.1,696.939510381488,-1.43860226620984,0.117457901388226,-12.2478117624026,1.7259012420911799e-34,5.40386870153924e-32
RIMKLB,gene-RIMKLB,8521612,8608928,chr11,NC_023652.1,335.572581790773,1.4229442455378,0.1736545695295,8.1941077012435,2.5245893864468397e-16,1.41048527468065e-14
A2ML1,gene-A2ML1,8638320,8695696,chr11,NC_023652.1,0.449058852763234,2.77526911792732,4.10276261337108,0.676439116629024,0.498761888946178,NA
LOC103218538,gene-LOC103218538,8707597,8713892,chr11,NC_023652.1,0.161389363668266,1.43495058022054,5.33728995991097,0.268853779914268,0.78804220601406,NA
PHC1,gene-PHC1,8733769,8759430,chr11,NC_023652.1,192.243312076703,-0.0418717527562063,0.185319937563961,-0.225943054517567,0.821245710882716,0.893283765568238
M6PR,gene-M6PR,8759490,8769130,chr11,NC_023652.1,899.177902593901,-0.499277444116269,0.105361552943798,-4.73870619942924,2.15087089170793e-06,2.39625193709996e-05
KLRG1,gene-KLRG1,8808676,8829406,chr11,NC_023652.1,0.175300876917325,0.0,5.39771667961965,0.0,1.0,NA
LOC103218542,gene-LOC103218542,8885903,8934503,chr11,NC_023652.1,0.0,NA,NA,NA,NA,NA
LOC103218546,gene-LOC103218546,8963883,9023148,chr11,NC_023652.1,0.0,NA,NA,NA,NA,NA
LOC103218545,gene-LOC103218545,9047716,9113340,chr11,NC_023652.1,0.640799507477785,1.03883699835785,2.95219684242428,0.351886088159615,0.724923692832735,NA
LOC103218551,gene-LOC103218551,9117654,9128100,chr11,NC_023652.1,5.94510386333383,2.21130922915396,1.08564528438266,2.03686163516235,0.0416639096591812,0.105885746023722
LOC103218871,gene-LOC103218871,9130445,9259636,chr11,NC_023652.1,NA,NA,NA,NA,NA,NA
LOC103218550,gene-LOC103218550,9154716,9155508,chr11,NC_023652.1,NA,NA,NA,NA,NA,NA
DDX11,gene-DDX11,9260206,9290308,chr11,NC_023652.1,129.716012913681,0.494377873260782,0.21236191722363,2.32799684483999,0.0199122712062428,0.0593537334309049
LOC103218552,gene-LOC103218552,9355802,9359976,chr11,NC_023652.1,0.0,NA,NA,NA,NA,NA
LOC103218554,gene-LOC103218554,9389344,9416713,chr11,NC_023652.1,327.277566222921,-0.134876593643491,0.147861199632129,-0.912183818196103,0.361671960816626,0.525429473089712
LOC103218553,gene-LOC103218553,9399627,9447366,chr11,NC_023652.1,4.27874316139939,0.0898671418376568,1.14798668937315,0.07828239009176,0.937603425142333,0.963038393511642
KLRB1,gene-KLRB1,9471914,9516338,chr11,NC_023652.1,0.116501016194285,0.0,5.39771667962011,0.0,1.0,NA
CLEC2D,gene-CLEC2D,9545757,9587114,chr11,NC_023652.1,5.03945160080732,0.764585344381793,1.09384202029193,0.69899064965317,0.484557874307817,0.637976828200359
CLECL1,gene-CLECL1,9621790,9634611,chr11,NC_023652.1,0.0,NA,NA,NA,NA,NA
CD69,gene-CD69,9659154,9666342,chr11,NC_023652.1,0.700869423299098,0.0,5.39771667946329,0.0,1.0,NA
