gene_name,gene_id,gene_start,gene_end,chromosome,peak_start,peak_end,chromosome_nc,name,score,strand,signalValue,pValue,qValue,peak
LOC103235649,gene-LOC103235649,12190555,12226135,chr7,12224612,12225001,NC_023648.1,2803_002_autosomes_peak_24412,207,.,12.8079,23.2817,20.7206,286
PPAT,gene-PPAT,12201434,12242418,chr7,12224612,12225001,NC_023648.1,2803_002_autosomes_peak_24412,207,.,12.8079,23.2817,20.7206,286
AASDH,gene-AASDH,12248193,12292027,chr7,12247998,12248784,NC_023648.1,2803_002_autosomes_peak_24413,500,.,24.2677,53.138,50.0977,338
AASDH,gene-AASDH,12248193,12292027,chr7,12261845,12262167,NC_023648.1,2803_002_autosomes_peak_24414,89,.,7.41512,11.2654,8.99864,161
KIAA1211,gene-KIAA1211,12293366,12570793,chr7,12297033,12297204,NC_023648.1,2803_002_autosomes_peak_24415,19,.,3.37051,3.83133,1.95257,34
KIAA1211,gene-KIAA1211,12293366,12570793,chr7,12309343,12309513,NC_023648.1,2803_002_autosomes_peak_24416,19,.,3.37051,3.83133,1.95257,11
KIAA1211,gene-KIAA1211,12293366,12570793,chr7,12322384,12322836,NC_023648.1,2803_002_autosomes_peak_24417,255,.,14.8302,28.1957,25.5403,101
KIAA1211,gene-KIAA1211,12293366,12570793,chr7,12490022,12490219,NC_023648.1,2803_002_autosomes_peak_24418,29,.,4.04461,4.93036,2.95342,71
KIAA1211,gene-KIAA1211,12293366,12570793,chr7,12491083,12491384,NC_023648.1,2803_002_autosomes_peak_24419,29,.,4.04461,4.93036,2.95342,67
KIAA1211,gene-KIAA1211,12293366,12570793,chr7,12568972,12570123,NC_023648.1,2803_002_autosomes_peak_24420a,117,.,8.76332,14.0924,11.7426,257
KIAA1211,gene-KIAA1211,12293366,12570793,chr7,12568972,12570123,NC_023648.1,2803_002_autosomes_peak_24420b,176,.,11.4597,20.1152,17.6199,840
CEP135,gene-CEP135,12585566,12668476,chr7,12666906,12668992,NC_023648.1,2803_002_autosomes_peak_24421a,76,.,6.74102,9.90672,7.68582,216
CEP135,gene-CEP135,12585566,12668476,chr7,12666906,12668992,NC_023648.1,2803_002_autosomes_peak_24421b,892,.,37.7497,92.7342,89.2231,1106
CEP135,gene-CEP135,12585566,12668476,chr7,12666906,12668992,NC_023648.1,2803_002_autosomes_peak_24421c,1425,.,54.6022,146.538,142.517,1196
CEP135,gene-CEP135,12585566,12668476,chr7,12666906,12668992,NC_023648.1,2803_002_autosomes_peak_24421d,239,.,14.1561,26.5372,23.9125,1899
EXOC1,gene-EXOC1,12705657,12757996,chr7,12742191,12742310,NC_023648.1,2803_002_autosomes_peak_24423,40,.,4.71871,6.09502,4.04188,65
EXOC1,gene-EXOC1,12705657,12757996,chr7,12744640,12744990,NC_023648.1,2803_002_autosomes_peak_24424,117,.,8.76332,14.0924,11.7426,125
EXOC1,gene-EXOC1,12705657,12757996,chr7,12757275,12758203,NC_023648.1,2803_002_autosomes_peak_24425a,223,.,13.482,24.8988,22.3058,402
EXOC1,gene-EXOC1,12705657,12757996,chr7,12757275,12758203,NC_023648.1,2803_002_autosomes_peak_24425b,409,.,20.8972,43.9033,40.9933,639
CLOCK,gene-CLOCK,13015198,13134741,chr7,13014403,13016464,NC_023648.1,2803_002_autosomes_peak_24426a,207,.,12.8079,23.2817,20.7206,260
CLOCK,gene-CLOCK,13015198,13134741,chr7,13014403,13016464,NC_023648.1,2803_002_autosomes_peak_24426b,288,.,16.1784,31.5696,28.8551,367
CLOCK,gene-CLOCK,13015198,13134741,chr7,13014403,13016464,NC_023648.1,2803_002_autosomes_peak_24426c,538,.,25.6159,56.9175,53.8267,722
CLOCK,gene-CLOCK,13015198,13134741,chr7,13014403,13016464,NC_023648.1,2803_002_autosomes_peak_24426d,52,.,5.39281,7.31679,5.2005,1558
CLOCK,gene-CLOCK,13015198,13134741,chr7,13036358,13036731,NC_023648.1,2803_002_autosomes_peak_24427,64,.,6.06692,8.5891,6.41772,253
CLOCK,gene-CLOCK,13015198,13134741,chr7,13115742,13115844,NC_023648.1,2803_002_autosomes_peak_24428,40,.,4.71871,6.09502,4.04188,54
CLOCK,gene-CLOCK,13015198,13134741,chr7,13116261,13116635,NC_023648.1,2803_002_autosomes_peak_24429,89,.,7.41512,11.2654,8.99864,175
TMEM165,gene-TMEM165,13136414,13167521,chr7,13166703,13167938,NC_023648.1,2803_002_autosomes_peak_24430a,176,.,11.4597,20.1152,17.6199,189
TMEM165,gene-TMEM165,13136414,13167521,chr7,13166703,13167938,NC_023648.1,2803_002_autosomes_peak_24430b,1469,.,55.9505,151.002,146.945,819
SRD5A3,gene-SRD5A3,13193601,13218115,chr7,13209714,13209883,NC_023648.1,2803_002_autosomes_peak_24431,19,.,3.37051,3.83133,1.95257,49
SRD5A3,gene-SRD5A3,13193601,13218115,chr7,13216953,13218148,NC_023648.1,2803_002_autosomes_peak_24432a,176,.,11.4597,20.1152,17.6199,317
SRD5A3,gene-SRD5A3,13193601,13218115,chr7,13216953,13218148,NC_023648.1,2803_002_autosomes_peak_24432b,770,.,33.7051,80.4711,77.0947,711
PDGFRA,gene-PDGFRA,14243291,14307373,chr7,14302810,14303468,NC_023648.1,2803_002_autosomes_peak_24437,322,.,17.5266,35.0145,32.2417,332
GSX2,gene-GSX2,14436848,14446197,chr7,14440923,14441028,NC_023648.1,2803_002_autosomes_peak_24441,29,.,4.04461,4.93036,2.95342,45
CHIC2,gene-CHIC2,14479200,14533848,chr7,14479155,14480116,NC_023648.1,2803_002_autosomes_peak_24445a,223,.,13.482,24.8988,22.3058,149
CHIC2,gene-CHIC2,14479200,14533848,chr7,14479155,14480116,NC_023648.1,2803_002_autosomes_peak_24445b,191,.,12.1338,21.6867,19.1581,661
CHIC2,gene-CHIC2,14479200,14533848,chr7,14493337,14493494,NC_023648.1,2803_002_autosomes_peak_24446,19,.,3.37051,3.83133,1.95257,10
LNX1,gene-LNX1,14887003,15072382,chr7,14917624,14917742,NC_023648.1,2803_002_autosomes_peak_24451,40,.,4.71871,6.09502,4.04188,50
LNX1,gene-LNX1,14887003,15072382,chr7,14933795,14933925,NC_023648.1,2803_002_autosomes_peak_24452,29,.,4.04461,4.93036,2.95342,79
LNX1,gene-LNX1,14887003,15072382,chr7,14987725,14987830,NC_023648.1,2803_002_autosomes_peak_24453,76,.,6.74102,9.90672,7.68582,47
LNX1,gene-LNX1,14887003,15072382,chr7,15052812,15053165,NC_023648.1,2803_002_autosomes_peak_24454,76,.,6.74102,9.90672,7.68582,314
LNX1,gene-LNX1,14887003,15072382,chr7,15055680,15056155,NC_023648.1,2803_002_autosomes_peak_24455,146,.,10.1115,17.0478,14.6228,196
FIP1L1,gene-FIP1L1,15072962,15147216,chr7,15146601,15147407,NC_023648.1,2803_002_autosomes_peak_24456a,191,.,12.1338,21.6867,19.1581,187
FIP1L1,gene-FIP1L1,15072962,15147216,chr7,15146601,15147407,NC_023648.1,2803_002_autosomes_peak_24456b,427,.,21.5713,45.7243,42.788,316
SCFD2,gene-SCFD2,15155880,15624275,chr7,15156311,15157442,NC_023648.1,2803_002_autosomes_peak_24457a,392,.,20.2231,42.0961,39.2129,150
SCFD2,gene-SCFD2,15155880,15624275,chr7,15156311,15157442,NC_023648.1,2803_002_autosomes_peak_24457b,146,.,10.1115,17.0478,14.6228,861
SCFD2,gene-SCFD2,15155880,15624275,chr7,15477721,15477958,NC_023648.1,2803_002_autosomes_peak_24458,29,.,4.04461,4.93036,2.95342,121
SCFD2,gene-SCFD2,15155880,15624275,chr7,15524986,15525418,NC_023648.1,2803_002_autosomes_peak_24459,76,.,6.74102,9.90672,7.68582,49
SCFD2,gene-SCFD2,15155880,15624275,chr7,15571594,15571696,NC_023648.1,2803_002_autosomes_peak_24460,52,.,5.39281,7.31679,5.2005,68
SCFD2,gene-SCFD2,15155880,15624275,chr7,15598466,15598659,NC_023648.1,2803_002_autosomes_peak_24461,52,.,5.39281,7.31679,5.2005,126
RASL11B,gene-RASL11B,15629976,15634625,chr7,15633379,15633535,NC_023648.1,2803_002_autosomes_peak_24462,19,.,3.37051,3.83133,1.95257,12
RASL11B,gene-RASL11B,15629976,15634625,chr7,15633728,15634321,NC_023648.1,2803_002_autosomes_peak_24463,191,.,12.1338,21.6867,19.1581,348
RASL11B,gene-RASL11B,15629976,15634625,chr7,15634486,15634592,NC_023648.1,2803_002_autosomes_peak_24464,40,.,4.71871,6.09502,4.04188,71
ERVMER34-1,gene-ERVMER34-1,15734021,15742317,chr7,15734208,15734354,NC_023648.1,2803_002_autosomes_peak_24468,29,.,4.04461,4.93036,2.95342,88
LOC103235717,gene-LOC103235717,15766947,15769537,chr7,15767789,15768893,NC_023648.1,2803_002_autosomes_peak_24472a,223,.,13.482,24.8988,22.3058,357
LOC103235717,gene-LOC103235717,15766947,15769537,chr7,15767789,15768893,NC_023648.1,2803_002_autosomes_peak_24472b,1016,.,41.7943,105.274,101.635,735
USP46,gene-USP46,15821206,15891058,chr7,15820394,15821631,NC_023648.1,2803_002_autosomes_peak_24473a,161,.,10.7856,18.5684,16.1079,612
USP46,gene-USP46,15821206,15891058,chr7,15820394,15821631,NC_023648.1,2803_002_autosomes_peak_24473b,161,.,10.7856,18.5684,16.1079,952
USP46,gene-USP46,15821206,15891058,chr7,15822147,15822283,NC_023648.1,2803_002_autosomes_peak_24474,19,.,3.37051,3.83133,1.95257,48
USP46,gene-USP46,15821206,15891058,chr7,15822536,15822701,NC_023648.1,2803_002_autosomes_peak_24475,40,.,4.71871,6.09502,4.04188,77
USP46,gene-USP46,15821206,15891058,chr7,15836197,15836522,NC_023648.1,2803_002_autosomes_peak_24476,52,.,5.39281,7.31679,5.2005,207
USP46,gene-USP46,15821206,15891058,chr7,15838238,15838628,NC_023648.1,2803_002_autosomes_peak_24477,52,.,5.39281,7.31679,5.2005,100
SGCB,gene-SGCB,16400865,16418955,chr7,16400804,16401734,NC_023648.1,2803_002_autosomes_peak_24483a,207,.,12.8079,23.2817,20.7206,273
SGCB,gene-SGCB,16400865,16418955,chr7,16400804,16401734,NC_023648.1,2803_002_autosomes_peak_24483b,223,.,13.482,24.8988,22.3058,719
SGCB,gene-SGCB,16400865,16418955,chr7,16414362,16414495,NC_023648.1,2803_002_autosomes_peak_24484,40,.,4.71871,6.09502,4.04188,76
DCUN1D4,gene-DCUN1D4,16525560,16599057,chr7,16597018,16598176,NC_023648.1,2803_002_autosomes_peak_24490a,255,.,14.8302,28.1957,25.5403,305
DCUN1D4,gene-DCUN1D4,16525560,16599057,chr7,16597018,16598176,NC_023648.1,2803_002_autosomes_peak_24490b,339,.,18.2008,36.7618,33.9607,403
DCUN1D4,gene-DCUN1D4,16525560,16599057,chr7,16597018,16598176,NC_023648.1,2803_002_autosomes_peak_24490c,288,.,16.1784,31.5696,28.8551,744
DCUN1D4,gene-DCUN1D4,16525560,16599057,chr7,16598394,16599834,NC_023648.1,2803_002_autosomes_peak_24491a,52,.,5.39281,7.31679,5.2005,48
DCUN1D4,gene-DCUN1D4,16525560,16599057,chr7,16598394,16599834,NC_023648.1,2803_002_autosomes_peak_24491b,1877,.,68.0843,192.062,187.713,652
LOC103235718,gene-LOC103235718,17911150,17911989,chr7,17911113,17911494,NC_023648.1,2803_002_autosomes_peak_24507a,409,.,20.8972,43.9033,40.9933,133
LOC103235718,gene-LOC103235718,17911150,17911989,chr7,17911113,17911494,NC_023648.1,2803_002_autosomes_peak_24507b,392,.,20.2231,42.0961,39.2129,253
IGJ,gene-IGJ,19164341,19213973,chr7,19196308,19197791,NC_023648.1,2803_002_autosomes_peak_24513a,445,.,22.2454,47.5587,44.5965,284
IGJ,gene-IGJ,19164341,19213973,chr7,19196308,19197791,NC_023648.1,2803_002_autosomes_peak_24513b,1469,.,55.9505,151.002,146.945,635
IGJ,gene-IGJ,19164341,19213973,chr7,19213646,19216221,NC_023648.1,2803_002_autosomes_peak_24514a,103,.,8.08922,12.6616,10.3521,395
IGJ,gene-IGJ,19164341,19213973,chr7,19213646,19216221,NC_023648.1,2803_002_autosomes_peak_24514b,131,.,9.43743,15.5552,13.1671,573
IGJ,gene-IGJ,19164341,19213973,chr7,19213646,19216221,NC_023648.1,2803_002_autosomes_peak_24514c,117,.,8.76332,14.0924,11.7426,859
IGJ,gene-IGJ,19164341,19213973,chr7,19213646,19216221,NC_023648.1,2803_002_autosomes_peak_24514d,271,.,15.5043,29.8734,27.1884,1278
IGJ,gene-IGJ,19164341,19213973,chr7,19213646,19216221,NC_023648.1,2803_002_autosomes_peak_24514e,356,.,18.8749,38.5248,35.6962,1498
IGJ,gene-IGJ,19164341,19213973,chr7,19213646,19216221,NC_023648.1,2803_002_autosomes_peak_24514f,288,.,16.1784,31.5696,28.8551,1713
UTP3,gene-UTP3,19196995,19199149,chr7,19196308,19197791,NC_023648.1,2803_002_autosomes_peak_24513a,445,.,22.2454,47.5587,44.5965,284
UTP3,gene-UTP3,19196995,19199149,chr7,19196308,19197791,NC_023648.1,2803_002_autosomes_peak_24513b,1469,.,55.9505,151.002,146.945,635
RUFY3,gene-RUFY3,19214051,19316840,chr7,19213646,19216221,NC_023648.1,2803_002_autosomes_peak_24514a,103,.,8.08922,12.6616,10.3521,395
RUFY3,gene-RUFY3,19214051,19316840,chr7,19213646,19216221,NC_023648.1,2803_002_autosomes_peak_24514b,131,.,9.43743,15.5552,13.1671,573
RUFY3,gene-RUFY3,19214051,19316840,chr7,19213646,19216221,NC_023648.1,2803_002_autosomes_peak_24514c,117,.,8.76332,14.0924,11.7426,859
RUFY3,gene-RUFY3,19214051,19316840,chr7,19213646,19216221,NC_023648.1,2803_002_autosomes_peak_24514d,271,.,15.5043,29.8734,27.1884,1278
RUFY3,gene-RUFY3,19214051,19316840,chr7,19213646,19216221,NC_023648.1,2803_002_autosomes_peak_24514e,356,.,18.8749,38.5248,35.6962,1498
RUFY3,gene-RUFY3,19214051,19316840,chr7,19213646,19216221,NC_023648.1,2803_002_autosomes_peak_24514f,288,.,16.1784,31.5696,28.8551,1713
RUFY3,gene-RUFY3,19214051,19316840,chr7,19231719,19231891,NC_023648.1,2803_002_autosomes_peak_24515,64,.,6.06692,8.5891,6.41772,93
RUFY3,gene-RUFY3,19214051,19316840,chr7,19232334,19232506,NC_023648.1,2803_002_autosomes_peak_24516,40,.,4.71871,6.09502,4.04188,117
RUFY3,gene-RUFY3,19214051,19316840,chr7,19268427,19268531,NC_023648.1,2803_002_autosomes_peak_24517,64,.,6.06692,8.5891,6.41772,49
GRSF1,gene-GRSF1,19329379,19350722,chr7,19349197,19351078,NC_023648.1,2803_002_autosomes_peak_24518a,356,.,18.8749,38.5248,35.6962,543
GRSF1,gene-GRSF1,19329379,19350722,chr7,19349197,19351078,NC_023648.1,2803_002_autosomes_peak_24518b,445,.,22.2454,47.5587,44.5965,678
GRSF1,gene-GRSF1,19329379,19350722,chr7,19349197,19351078,NC_023648.1,2803_002_autosomes_peak_24518c,519,.,24.9418,55.0219,51.9563,1184
MOB1B,gene-MOB1B,19418464,19493969,chr7,19417907,19419674,NC_023648.1,2803_002_autosomes_peak_24519a,271,.,15.5043,29.8734,27.1884,640
MOB1B,gene-MOB1B,19418464,19493969,chr7,19417907,19419674,NC_023648.1,2803_002_autosomes_peak_24519b,207,.,12.8079,23.2817,20.7206,1004
DCK,gene-DCK,19503855,19535355,chr7,19503462,19504766,NC_023648.1,2803_002_autosomes_peak_24520a,1250,.,49.2094,128.899,125.034,396
DCK,gene-DCK,19503855,19535355,chr7,19503462,19504766,NC_023648.1,2803_002_autosomes_peak_24520b,1337,.,51.9058,137.674,133.73,567
SLC4A4,gene-SLC4A4,19581399,20043334,chr7,19614413,19614591,NC_023648.1,2803_002_autosomes_peak_24521,40,.,4.71871,6.09502,4.04188,50
SLC4A4,gene-SLC4A4,19581399,20043334,chr7,19656796,19659108,NC_023648.1,2803_002_autosomes_peak_24522a,146,.,10.1115,17.0478,14.6228,273
SLC4A4,gene-SLC4A4,19581399,20043334,chr7,19656796,19659108,NC_023648.1,2803_002_autosomes_peak_24522b,339,.,18.2008,36.7618,33.9607,636
SLC4A4,gene-SLC4A4,19581399,20043334,chr7,19656796,19659108,NC_023648.1,2803_002_autosomes_peak_24522c,76,.,6.74102,9.90672,7.68582,1238
SLC4A4,gene-SLC4A4,19581399,20043334,chr7,19656796,19659108,NC_023648.1,2803_002_autosomes_peak_24522d,117,.,8.76332,14.0924,11.7426,1468
SLC4A4,gene-SLC4A4,19581399,20043334,chr7,19656796,19659108,NC_023648.1,2803_002_autosomes_peak_24522e,191,.,12.1338,21.6867,19.1581,1708
SLC4A4,gene-SLC4A4,19581399,20043334,chr7,19681298,19681412,NC_023648.1,2803_002_autosomes_peak_24523,19,.,3.37051,3.83133,1.95257,104
SLC4A4,gene-SLC4A4,19581399,20043334,chr7,19703136,19703299,NC_023648.1,2803_002_autosomes_peak_24524,52,.,5.39281,7.31679,5.2005,58
SLC4A4,gene-SLC4A4,19581399,20043334,chr7,19711331,19711478,NC_023648.1,2803_002_autosomes_peak_24525,76,.,6.74102,9.90672,7.68582,60
SLC4A4,gene-SLC4A4,19581399,20043334,chr7,19739356,19739472,NC_023648.1,2803_002_autosomes_peak_24526,76,.,6.74102,9.90672,7.68582,58
SLC4A4,gene-SLC4A4,19581399,20043334,chr7,19739946,19740109,NC_023648.1,2803_002_autosomes_peak_24527,64,.,6.06692,8.5891,6.41772,103
SLC4A4,gene-SLC4A4,19581399,20043334,chr7,19740523,19740647,NC_023648.1,2803_002_autosomes_peak_24528,19,.,3.37051,3.83133,1.95257,15
SLC4A4,gene-SLC4A4,19581399,20043334,chr7,19744149,19745162,NC_023648.1,2803_002_autosomes_peak_24529a,76,.,6.74102,9.90672,7.68582,230
SLC4A4,gene-SLC4A4,19581399,20043334,chr7,19744149,19745162,NC_023648.1,2803_002_autosomes_peak_24529b,288,.,16.1784,31.5696,28.8551,695
SLC4A4,gene-SLC4A4,19581399,20043334,chr7,19755736,19756064,NC_023648.1,2803_002_autosomes_peak_24530,40,.,4.71871,6.09502,4.04188,244
SLC4A4,gene-SLC4A4,19581399,20043334,chr7,19762360,19762924,NC_023648.1,2803_002_autosomes_peak_24531,255,.,14.8302,28.1957,25.5403,164
SLC4A4,gene-SLC4A4,19581399,20043334,chr7,19765788,19766069,NC_023648.1,2803_002_autosomes_peak_24532,40,.,4.71871,6.09502,4.04188,180
SLC4A4,gene-SLC4A4,19581399,20043334,chr7,19805214,19805828,NC_023648.1,2803_002_autosomes_peak_24533,392,.,20.2231,42.0961,39.2129,294
SLC4A4,gene-SLC4A4,19581399,20043334,chr7,19809584,19810371,NC_023648.1,2803_002_autosomes_peak_24534a,374,.,19.549,40.3031,37.4471,310
SLC4A4,gene-SLC4A4,19581399,20043334,chr7,19809584,19810371,NC_023648.1,2803_002_autosomes_peak_24534b,356,.,18.8749,38.5248,35.6962,405
SLC4A4,gene-SLC4A4,19581399,20043334,chr7,19810868,19811110,NC_023648.1,2803_002_autosomes_peak_24535,64,.,6.06692,8.5891,6.41772,80
SLC4A4,gene-SLC4A4,19581399,20043334,chr7,19909301,19909481,NC_023648.1,2803_002_autosomes_peak_24536,52,.,5.39281,7.31679,5.2005,92
SLC4A4,gene-SLC4A4,19581399,20043334,chr7,19986389,19986573,NC_023648.1,2803_002_autosomes_peak_24537,29,.,4.04461,4.93036,2.95342,99
NPFFR2,gene-NPFFR2,20552443,20664818,chr7,20552678,20553119,NC_023648.1,2803_002_autosomes_peak_24541,76,.,6.74102,9.90672,7.68582,77
ADAMTS3,gene-ADAMTS3,20793392,21068712,chr7,20978711,20978976,NC_023648.1,2803_002_autosomes_peak_24545,117,.,8.76332,14.0924,11.7426,119
ADAMTS3,gene-ADAMTS3,20793392,21068712,chr7,21026184,21026435,NC_023648.1,2803_002_autosomes_peak_24546,76,.,6.74102,9.90672,7.68582,187
ADAMTS3,gene-ADAMTS3,20793392,21068712,chr7,21062703,21062818,NC_023648.1,2803_002_autosomes_peak_24547,19,.,3.37051,3.83133,1.95257,50
ADAMTS3,gene-ADAMTS3,20793392,21068712,chr7,21067568,21068641,NC_023648.1,2803_002_autosomes_peak_24548a,271,.,15.5043,29.8734,27.1884,363
ADAMTS3,gene-ADAMTS3,20793392,21068712,chr7,21067568,21068641,NC_023648.1,2803_002_autosomes_peak_24548b,445,.,22.2454,47.5587,44.5965,534
LOC103235773,gene-LOC103235773,21518962,21531585,chr7,21530684,21532089,NC_023648.1,2803_002_autosomes_peak_24555,1058,.,43.1425,109.511,105.83,783
ANKRD17,gene-ANKRD17,21536241,21719320,chr7,21560623,21560776,NC_023648.1,2803_002_autosomes_peak_24556,29,.,4.04461,4.93036,2.95342,50
ANKRD17,gene-ANKRD17,21536241,21719320,chr7,21600718,21600876,NC_023648.1,2803_002_autosomes_peak_24557,19,.,3.37051,3.83133,1.95257,49
ANKRD17,gene-ANKRD17,21536241,21719320,chr7,21650198,21650555,NC_023648.1,2803_002_autosomes_peak_24558,64,.,6.06692,8.5891,6.41772,81
ANKRD17,gene-ANKRD17,21536241,21719320,chr7,21683019,21683417,NC_023648.1,2803_002_autosomes_peak_24559a,207,.,12.8079,23.2817,20.7206,157
ANKRD17,gene-ANKRD17,21536241,21719320,chr7,21683019,21683417,NC_023648.1,2803_002_autosomes_peak_24559b,392,.,20.2231,42.0961,39.2129,299
ANKRD17,gene-ANKRD17,21536241,21719320,chr7,21717824,21720185,NC_023648.1,2803_002_autosomes_peak_24560a,117,.,8.76332,14.0924,11.7426,507
ANKRD17,gene-ANKRD17,21536241,21719320,chr7,21717824,21720185,NC_023648.1,2803_002_autosomes_peak_24560b,64,.,6.06692,8.5891,6.41772,692
