seqid,start,end,id,name,seqid_old,start_id,end_id,start_pos,start_x,start_y,start_z,end_pos,end_x,end_y,end_z,middle,middle_x,middle_y,middle_z,middle_percent,middle_pos,center_of_mass,distance_from_com
chr10,2040102,2145011,gene-UGGT1,UGGT1,NC_023651.1,20,22,"[30.4666382541, -37.5942656972, 23.562073721799997]",30.4666382541,-37.5942656972,23.5620737218,"[30.53478189505, -37.5857261046, 23.0968967249]",30.53478189505,-37.5857261046,23.0968967249,2092556,30.53478189505,-37.5857261046,23.0968967249,72.5055,"[30.53478189505, -37.5857261046, 23.0968967249]","[34.78335789269051, -35.35423280715396, 19.946370054432347]",5.740712381368852
chr10,2196477,2279648,gene-SAP130,SAP130,NC_023651.1,21,23,"[30.8389739661, -37.53807407195, 22.9016069952]",30.8389739661,-37.53807407195,22.9016069952,"[30.7973302464, -36.7866531968, 22.653557804800002]",30.7973302464,-36.7866531968,22.6535578048,2238062,30.7973302464,-36.7866531968,22.6535578048,89.824,"[30.7973302464, -36.7866531968, 22.653557804800002]","[34.78335789269051, -35.35423280715396, 19.946370054432347]",5.026838975480183
chr10,2330828,2358239,gene-AMMECR1L,AMMECR1L,NC_023651.1,23,24,"[30.7472115744, -36.724806472400005, 22.8690727144]",30.7472115744,-36.724806472400005,22.8690727144,"[30.7117088472, -36.8333074337, 23.1146697922]",30.7117088472,-36.8333074337,23.1146697922,2344533,30.7117088472,-36.8333074337,23.1146697922,58.239,"[30.7117088472, -36.8333074337, 23.1146697922]","[34.78335789269051, -35.35423280715396, 19.946370054432347]",5.366946145516524
chr10,2361957,2372343,gene-POLR2D,POLR2D,NC_023651.1,23,24,"[30.7068932936, -36.8480243931, 23.1479823286]",30.7068932936,-36.8480243931,23.1479823286,"[30.6934413464, -36.8891352969, 23.2410388114]",30.6934413464,-36.8891352969,23.2410388114,2367150,30.6934413464,-36.8891352969,23.2410388114,72.343,"[30.6934413464, -36.8891352969, 23.2410388114]","[34.78335789269051, -35.35423280715396, 19.946370054432347]",5.471579774323707
chr10,2406083,2511966,gene-WDR33,WDR33,NC_023651.1,24,26,"[30.6733329973, -36.954824566, 23.46489335805]",30.6733329973,-36.954824566,23.46489335805,"[30.9468393746, -36.192678732, 23.0480690461]",30.9468393746,-36.192678732,23.0480690461,2459024,30.9468393746,-36.192678732,23.0480690461,55.983,"[30.9468393746, -36.192678732, 23.0480690461]","[34.78335789269051, -35.35423280715396, 19.946370054432347]",5.004238457892916
chr10,2513298,2516884,gene-SFT2D3,SFT2D3,NC_023651.1,25,26,"[30.939164867400002, -35.9943060612, 23.425688455]",30.9391648674,-35.9943060612,23.425688455,"[30.9488875892, -35.9763021896, 23.39573639]",30.9488875892,-35.9763021896,23.39573639,2515091,30.9488875892,-35.9763021896,23.39573639,16.884,"[30.9488875892, -35.9763021896, 23.39573639]","[34.78335789269051, -35.35423280715396, 19.946370054432347]",5.195022708504247
chr10,2535272,2538637,gene-LOC103216876,LOC103216876,NC_023651.1,25,26,"[30.998742973600002, -35.8839833968, 23.24215062]",30.9987429736,-35.8839833968,23.24215062,"[31.0078664981, -35.8670890778, 23.214044457500002]",31.0078664981,-35.8670890778,23.2140444575,2536954,31.0078664981,-35.8670890778,23.2140444575,38.637,"[31.0078664981, -35.8670890778, 23.214044457500002]","[34.78335789269051, -35.35423280715396, 19.946370054432347]",5.019467385035141
chr10,2540383,2578117,gene-LIMS2,LIMS2,NC_023651.1,25,26,"[31.0126004279, -35.858323110200004, 23.1994609925]",31.0126004279,-35.858323110200004,23.1994609925,"[31.1149086221, -35.6688757898, 22.8842877575]",31.1149086221,-35.6688757898,22.8842877575,2559250,31.1149086221,-35.6688757898,22.8842877575,78.117,"[31.1149086221, -35.6688757898, 22.8842877575]","[34.78335789269051, -35.35423280715396, 19.946370054432347]",4.710401329761909
chr10,2564156,2571442,gene-GPR17,GPR17,NC_023651.1,25,26,"[31.0770561628, -35.7389683864, 23.00089701]",31.0770561628,-35.7389683864,23.00089701,"[31.096810694600002, -35.7023882948, 22.940040695]",31.0968106946,-35.7023882948,22.940040695,2567799,31.0968106946,-35.7023882948,22.940040695,71.44200000000001,"[31.096810694600002, -35.7023882948, 22.940040695]","[34.78335789269051, -35.35423280715396, 19.946370054432347]",4.761712548183036
chr10,2567924,2573278,gene-LOC103216872,LOC103216872,NC_023651.1,25,26,"[31.087272341200002, -35.7200507656, 22.969424789999998]",31.0872723412,-35.7200507656,22.96942479,"[31.101788641400002, -35.6931704732, 22.924705505]",31.1017886414,-35.6931704732,22.924705505,2570601,31.1017886414,-35.6931704732,22.924705505,73.27799999999999,"[31.101788641400002, -35.6931704732, 22.924705505]","[34.78335789269051, -35.35423280715396, 19.946370054432347]",4.747558630456343
chr10,2578211,2657617,gene-MYO7B,MYO7B,NC_023651.1,25,27,"[30.78959846515, -36.1534762965, 23.17553076485]",30.78959846515,-36.1534762965,23.17553076485,"[30.67435256705, -36.2472944855, 22.80878224295]",30.67435256705,-36.2472944855,22.80878224295,2617914,30.67435256705,-36.2472944855,22.80878224295,78.80850000000001,"[30.67435256705, -36.2472944855, 22.80878224295]","[34.78335789269051, -35.35423280715396, 19.946370054432347]",5.086736425690516
chr10,2688690,2747457,gene-IWS1,IWS1,NC_023651.1,26,28,"[31.3113680435, -36.0471021115, 23.005290988]",31.3113680435,-36.0471021115,23.005290988,"[31.402230640550002, -36.37051748095, 23.2065797164]",31.40223064055,-36.37051748095,23.2065797164,2718073,31.40223064055,-36.37051748095,23.2065797164,73.7285,"[31.402230640550002, -36.37051748095, 23.2065797164]","[34.78335789269051, -35.35423280715396, 19.946370054432347]",4.805603299622971
chr10,2789227,2799783,gene-PROC,PROC,NC_023651.1,27,28,"[31.3896770301, -36.620648343700005, 23.3032186904]",31.3896770301,-36.620648343700005,23.3032186904,"[31.4815807329, -36.6588937873, 23.3848714616]",31.4815807329,-36.6588937873,23.3848714616,2794505,31.4815807329,-36.6588937873,23.3848714616,99.783,"[31.4815807329, -36.6588937873, 23.3848714616]","[34.78335789269051, -35.35423280715396, 19.946370054432347]",4.942384506806795
chr10,2831265,2921782,gene-MAP3K2,MAP3K2,NC_023651.1,28,30,"[31.2961019815, -36.67578616475, 23.3344781425]",31.2961019815,-36.67578616475,23.3344781425,"[30.7536426522, -36.7224159973, 23.183722079000002]",30.7536426522,-36.7224159973,23.183722079,2876523,30.7536426522,-36.7224159973,23.183722079,60.891,"[30.7536426522, -36.7224159973, 23.183722079000002]","[34.78335789269051, -35.35423280715396, 19.946370054432347]",5.347053234465875
chr10,2926410,2963802,gene-ERCC3,ERCC3,NC_023651.1,29,30,"[30.714545215, -36.290247482000005, 22.801301224]",30.714545215,-36.290247482000005,22.801301224,"[30.496232023, -36.5303116004, 22.9294211728]",30.496232023,-36.5303116004,22.9294211728,2945106,30.496232023,-36.5303116004,22.9294211728,63.80200000000001,"[30.496232023, -36.5303116004, 22.9294211728]","[34.78335789269051, -35.35423280715396, 19.946370054432347]",5.353615929938117
chr10,2998621,3035268,gene-LOC103216882,LOC103216882,NC_023651.1,29,31,"[30.91218748155, -36.788008996500004, 22.833425489299998]",30.91218748155,-36.7880089965,22.8334254893,"[30.9283323174, -37.035980922, 22.878988704399998]",30.9283323174,-37.035980922,22.8789887044,3016944,30.9283323174,-37.035980922,22.8789887044,67.634,"[30.9283323174, -37.035980922, 22.878988704399998]","[34.78335789269051, -35.35423280715396, 19.946370054432347]",5.127353221114206
chr10,3112605,3173522,gene-BIN1,BIN1,NC_023651.1,31,32,"[30.952997912, -37.355702159, 22.9769770845]",30.952997912,-37.355702159,22.9769770845,"[30.9343816768, -36.7840448476, 23.061584705799998]",30.9343816768,-36.7840448476,23.0615847058,3143063,30.9343816768,-36.7840448476,23.0615847058,73.52199999999999,"[30.9343816768, -36.7840448476, 23.061584705799998]","[34.78335789269051, -35.35423280715396, 19.946370054432347]",5.153983188330261
chr10,3189447,3192282,gene-LOC103216885,LOC103216885,NC_023651.1,31,32,"[30.929514996800002, -36.6346014626, 23.0837029383]",30.9295149968,-36.6346014626,23.0837029383,"[30.9286486208, -36.6079972556, 23.0876404698]",30.9286486208,-36.6079972556,23.0876404698,3190864,30.9286486208,-36.6079972556,23.0876404698,92.282,"[30.9286486208, -36.6079972556, 23.0876404698]","[34.78335789269051, -35.35423280715396, 19.946370054432347]",5.128185710897172
chr10,3327690,3329091,gene-LOC103216886,LOC103216886,NC_023651.1,33,34,"[31.429939328, -37.000699522, 23.199621627]",31.429939328,-37.000699522,23.199621627,"[31.4211006992, -36.9957593158, 23.188733475299998]",31.4211006992,-36.9957593158,23.1887334753,3328390,31.4211006992,-36.9957593158,23.1887334753,29.091,"[31.4211006992, -36.9957593158, 23.188733475299998]","[34.78335789269051, -35.35423280715396, 19.946370054432347]",4.950990129938345
chr10,3329230,3333024,gene-LOC103216887,LOC103216887,NC_023651.1,33,34,"[31.420223776, -36.995269174, 23.187653209]",31.420223776,-36.995269174,23.187653209,"[31.3962881888, -36.9818907712, 23.1581673792]",31.3962881888,-36.9818907712,23.1581673792,3331127,31.3962881888,-36.9818907712,23.1581673792,33.024,"[31.3962881888, -36.9818907712, 23.1581673792]","[34.78335789269051, -35.35423280715396, 19.946370054432347]",4.9433949551214384
chr10,3532143,3572772,gene-GYPC,GYPC,NC_023651.1,35,36,"[30.7144203008, -37.3480708588, 22.021492427600002]",30.7144203008,-37.3480708588,22.0214924276,"[30.7999687232, -37.5923161552, 22.305619150400002]",30.7999687232,-37.5923161552,22.3056191504,3552457,30.7999687232,-37.5923161552,22.3056191504,72.772,"[30.7999687232, -37.5923161552, 22.305619150400002]","[34.78335789269051, -35.35423280715396, 19.946370054432347]",5.142223511793266
chr10,3741971,3746480,gene-LOC103216890,LOC103216890,NC_023651.1,37,38,"[31.2331685201, -38.3834025074, 22.188973842699998]",31.2331685201,-38.3834025074,22.1889738427,"[31.231874888, -38.380649311999996, 22.234305975999998]",31.231874888,-38.380649312,22.234305976,3744225,31.231874888,-38.380649312,22.234305976,46.48,"[31.231874888, -38.380649311999996, 22.234305975999998]","[34.78335789269051, -35.35423280715396, 19.946370054432347]",5.196814329433911
chr10,3975550,4061970,gene-LOC103216891,LOC103216891,NC_023651.1,39,41,"[31.037585222500002, -37.982428685, 21.580131865000002]",31.0375852225,-37.982428685,21.580131865,"[31.1222725015, -37.581154699, 21.246922271000003]",31.1222725015,-37.581154699,21.246922271000003,4018760,31.1222725015,-37.581154699,21.246922271000003,80.985,"[31.1222725015, -37.581154699, 21.246922271000003]","[34.78335789269051, -35.35423280715396, 19.946370054432347]",4.478187515277891
chr10,5346149,6209719,gene-CNTNAP5,CNTNAP5,NC_023651.1,53,63,"[31.41402303351, -36.27962362759, 21.55272272651]",31.41402303351,-36.27962362759,21.55272272651,"[31.202439747809997, -37.63448723629, 22.08121893081]",31.20243974781,-37.63448723629,22.08121893081,5777934,31.20243974781,-37.63448723629,22.08121893081,90.9719,"[31.202439747809997, -37.63448723629, 22.08121893081]","[34.78335789269051, -35.35423280715396, 19.946370054432347]",4.751853822130889
chr10,6362330,6366371,gene-LOC103216893,LOC103216893,NC_023651.1,63,64,"[31.2108617, -38.010359907, 21.605860943]",31.2108617,-38.010359907,21.605860943,"[31.21284179, -38.0255455809, 21.5714603141]",31.21284179,-38.0255455809,21.5714603141,6364350,31.21284179,-38.0255455809,21.5714603141,66.37100000000001,"[31.21284179, -38.0255455809, 21.5714603141]","[34.78335789269051, -35.35423280715396, 19.946370054432347]",4.746094765890971
chr10,7764875,7765991,gene-LOC103216896,LOC103216896,NC_023651.1,77,78,"[31.970598575, -38.168524925, 21.20307205]",31.970598575,-38.168524925,21.20307205,"[31.971066625400002, -38.1804355466, 21.2020180996]",31.9710666254,-38.1804355466,21.2020180996,7765433,31.9710666254,-38.1804355466,21.2020180996,65.991,"[31.971066625400002, -38.1804355466, 21.2020180996]","[34.78335789269051, -35.35423280715396, 19.946370054432347]",4.1800784813044
chr10,8071443,8072797,gene-LOC103216898,LOC103216898,NC_023651.1,80,81,"[31.4477400582, -38.4671497476, 22.3151307734]",31.4477400582,-38.4671497476,22.3151307734,"[31.439165717799998, -38.462970220399995, 22.3043445386]",31.4391657178,-38.4629702204,22.3043445386,8072120,31.4391657178,-38.4629702204,22.3043445386,72.797,"[31.439165717799998, -38.462970220399995, 22.3043445386]","[34.78335789269051, -35.35423280715396, 19.946370054432347]",5.138863033308075
chr10,8073354,8077001,gene-LOC103216897,LOC103216897,NC_023651.1,80,81,"[31.4356384596, -38.4612508728, 22.2999073652]",31.4356384596,-38.4612508728,22.2999073652,"[31.4125434674, -38.4499933132, 22.2708546338]",31.4125434674,-38.4499933132,22.2708546338,8075177,31.4125434674,-38.4499933132,22.2708546338,77.00099999999999,"[31.4125434674, -38.4499933132, 22.2708546338]","[34.78335789269051, -35.35423280715396, 19.946370054432347]",5.133161945648998
chr10,8499223,8511689,gene-LOC103216899,LOC103216899,NC_023651.1,84,86,"[31.08611019225, -37.5050416849, 22.8049657467]",31.08611019225,-37.5050416849,22.8049657467,"[31.11634959175, -37.4859225807, 22.8797978981]",31.11634959175,-37.4859225807,22.8797978981,8505456,31.11634959175,-37.4859225807,22.8797978981,55.8445,"[31.11634959175, -37.4859225807, 22.8797978981]","[34.78335789269051, -35.35423280715396, 19.946370054432347]",5.1571358411246075
chr10,8532033,8541768,gene-TSN,TSN,NC_023651.1,85,86,"[31.2154203086, -37.8987969758, 23.1468333364]",31.2154203086,-37.8987969758,23.1468333364,"[31.2319133456, -37.8202608368, 23.1845155744]",31.2319133456,-37.8202608368,23.1845155744,8536900,31.2319133456,-37.8202608368,23.1845155744,41.768,"[31.2319133456, -37.8202608368, 23.1845155744]","[34.78335789269051, -35.35423280715396, 19.946370054432347]",5.401818121942411
chr10,8554373,8563865,gene-NIFK,NIFK,NC_023651.1,85,86,"[31.2532687366, -37.7185712598, 23.2333070084]",31.2532687366,-37.7185712598,23.2333070084,"[31.269350083, -37.641995499, 23.270048642]",31.269350083,-37.641995499,23.270048642,8559119,31.269350083,-37.641995499,23.270048642,63.865,"[31.269350083, -37.641995499, 23.270048642]","[34.78335789269051, -35.35423280715396, 19.946370054432347]",5.3506026178575645
chr10,8614101,8614534,gene-LOC103216904,LOC103216904,NC_023651.1,86,87,"[31.357082700200003, -37.2624404065, 23.5330019886]",31.357082700200003,-37.2624404065,23.5330019886,"[31.3578968268, -37.259736970999995, 23.5367814724]",31.3578968268,-37.259736971,23.5367814724,8614317,31.3578968268,-37.259736971,23.5367814724,14.534,"[31.3578968268, -37.259736970999995, 23.5367814724]","[34.78335789269051, -35.35423280715396, 19.946370054432347]",5.315616971024042
chr10,8639245,8946935,gene-CLASP1,CLASP1,NC_023651.1,86,90,"[31.26077865425, -37.313512191125, 23.352821468375]",31.26077865425,-37.313512191125,23.352821468375,"[30.71359814275, -37.023675903375, 22.905155595125002]",30.71359814275,-37.023675903375,22.905155595125,8793090,30.71359814275,-37.023675903375,22.905155595125,86.73375,"[30.71359814275, -37.023675903375, 22.905155595125002]","[34.78335789269051, -35.35423280715396, 19.946370054432347]",5.301357991078121
chr10,9010583,9079869,gene-TFCP2L1,TFCP2L1,NC_023651.1,90,91,"[30.682955534500003, -36.895090059, 22.871065142000003]",30.682955534500003,-36.895090059,22.871065142000003,"[31.1001611835, -36.380502936999996, 23.153336306]",31.1001611835,-36.380502937,23.153336306,9045226,31.1001611835,-36.380502937,23.153336306,79.869,"[31.1001611835, -36.380502936999996, 23.153336306]","[34.78335789269051, -35.35423280715396, 19.946370054432347]",4.990370819558391
chr10,9302890,9561287,gene-GLI2,GLI2,NC_023651.1,93,96,"[31.05506700866667, -36.825863022, 24.215504604666666]",31.05506700866667,-36.825863022,24.215504604666663,"[31.492912111933332, -36.3710326226, 24.445701878733335]",31.49291211193333,-36.3710326226,24.44570187873333,9432088,31.49291211193333,-36.3710326226,24.44570187873333,87.09566666666667,"[31.492912111933332, -36.3710326226, 24.445701878733335]","[34.78335789269051, -35.35423280715396, 19.946370054432347]",5.666118792079942
chr10,9556739,9564059,gene-LOC103216906,LOC103216906,NC_023651.1,95,96,"[31.8380279732, -36.0703318423, 24.2209614358]",31.8380279732,-36.0703318423,24.2209614358,"[31.7907319892, -36.1096819663, 24.2648243398]",31.7907319892,-36.1096819663,24.2648243398,9560399,31.7907319892,-36.1096819663,24.2648243398,64.059,"[31.7907319892, -36.1096819663, 24.2648243398]","[34.78335789269051, -35.35423280715396, 19.946370054432347]",5.308065621778531
chr10,9703164,9705668,gene-LOC103216908,LOC103216908,NC_023651.1,97,98,"[31.6388993716, -35.9716581256, 23.512850690799997]",31.6388993716,-35.9716581256,23.5128506908,"[31.6232290892, -35.9675650872, 23.4940949796]",31.6232290892,-35.9675650872,23.4940949796,9704416,31.6232290892,-35.9675650872,23.4940949796,5.668,"[31.6232290892, -35.9675650872, 23.4940949796]","[34.78335789269051, -35.35423280715396, 19.946370054432347]",4.790505472813143
