chr,bin1_start,bin2_start,contact_count
chr19,2200000,2400000,1594.088623046875
chr19,2300000,2400000,4169.53662109375
chr19,2400000,2400000,14472.302734375
chr19,1000000,2500000,15.666641235351562
chr19,1100000,2500000,18.390419006347656
chr19,1200000,2500000,20.123069763183594
chr19,1300000,2500000,23.512922286987305
chr19,1400000,2500000,28.452045440673828
chr19,1500000,2500000,32.68104553222656
chr19,1600000,2500000,28.402530670166016
chr19,1700000,2500000,35.799407958984375
chr19,1800000,2500000,36.70993423461914
chr19,1900000,2500000,40.78926086425781
chr19,2000000,2500000,47.47472381591797
chr19,2100000,2500000,41.080482482910156
chr19,2200000,2500000,45.07587432861328
chr19,2300000,2500000,102.56266021728516
chr19,2400000,2500000,340.69854736328125
chr19,2500000,2500000,13636.1689453125
chr19,1000000,2600000,19.26122283935547
chr19,1100000,2600000,12.689257621765137
chr19,1200000,2600000,18.223764419555664
chr19,1300000,2600000,18.170597076416016
chr19,1400000,2600000,11.949734687805176
chr19,1500000,2600000,15.784781455993652
chr19,1600000,2600000,21.720609664916992
chr19,1700000,2600000,19.452301025390625
chr19,1800000,2600000,19.947052001953125
chr19,1900000,2600000,17.62721824645996
chr19,2000000,2600000,16.676403045654297
chr19,2100000,2600000,21.82583236694336
chr19,2200000,2600000,19.455310821533203
chr19,2300000,2600000,24.76862335205078
chr19,2400000,2600000,26.480226516723633
chr19,2500000,2600000,3526.427978515625
chr19,2600000,2600000,17636.931640625
chr19,1000000,2700000,5.511703968048096
chr19,1100000,2700000,11.437965393066406
chr19,1200000,2700000,12.167936325073242
chr19,1300000,2700000,22.74831771850586
chr19,1400000,2700000,16.755460739135742
chr19,1500000,2700000,21.889598846435547
chr19,1600000,2700000,9.15964126586914
chr19,1700000,2700000,19.482336044311523
chr19,1800000,2700000,29.966777801513672
chr19,1900000,2700000,16.61594009399414
chr19,2000000,2700000,14.614383697509766
chr19,2100000,2700000,15.897842407226562
chr19,2200000,2700000,29.691965103149414
chr19,2300000,2700000,20.29652976989746
chr19,2400000,2700000,16.41783332824707
chr19,2500000,2700000,2422.918212890625
chr19,2600000,2700000,4480.94140625
chr19,2700000,2700000,13421.4462890625
chr19,1000000,2800000,18.298818588256836
chr19,1100000,2800000,19.690202713012695
chr19,1200000,2800000,24.238475799560547
chr19,1300000,2800000,17.622325897216797
chr19,1400000,2800000,33.11191177368164
chr19,1500000,2800000,28.261842727661133
chr19,1600000,2800000,32.9441032409668
chr19,1700000,2800000,16.769203186035156
chr19,1800000,2800000,15.967448234558105
chr19,1900000,2800000,17.23900032043457
chr19,2000000,2800000,17.328445434570312
chr19,2100000,2800000,20.892370223999023
chr19,2200000,2800000,22.590587615966797
chr19,2300000,2800000,28.700733184814453
chr19,2400000,2800000,23.759498596191406
chr19,2500000,2800000,939.239013671875
chr19,2600000,2800000,1329.7158203125
chr19,2700000,2800000,4222.765625
chr19,2800000,2800000,15925.072265625
chr19,1000000,2900000,24.583621978759766
chr19,1100000,2900000,8.35354232788086
chr19,1200000,2900000,17.138568878173828
chr19,1300000,2900000,9.612318992614746
chr19,1400000,2900000,20.22866439819336
chr19,1500000,2900000,27.405824661254883
chr19,1600000,2900000,25.80275535583496
chr19,1700000,2900000,18.2939453125
chr19,1800000,2900000,20.843595504760742
chr19,1900000,2900000,11.701796531677246
chr19,2000000,2900000,13.722929954528809
chr19,2100000,2900000,17.72711944580078
chr19,2200000,2900000,16.554227828979492
chr19,2300000,2900000,16.940866470336914
chr19,2400000,2900000,22.531620025634766
chr19,2500000,2900000,914.6378173828125
chr19,2600000,2900000,1143.6763916015625
chr19,2700000,2900000,3206.659423828125
chr19,2800000,2900000,4331.47998046875
chr19,2900000,2900000,12745.576171875
chr19,1000000,3000000,16.582969665527344
chr19,1100000,3000000,26.418222427368164
chr19,1200000,3000000,18.637542724609375
chr19,1300000,3000000,17.421720504760742
chr19,1400000,3000000,14.403390884399414
chr19,1500000,3000000,23.94867515563965
chr19,1600000,3000000,18.78985595703125
chr19,1700000,3000000,18.94664192199707
chr19,1800000,3000000,23.071382522583008
chr19,1900000,3000000,18.178943634033203
chr19,2000000,3000000,18.273265838623047
chr19,2100000,3000000,13.04497241973877
chr19,2200000,3000000,11.16671371459961
chr19,2300000,3000000,27.140363693237305
chr19,2400000,3000000,13.817076683044434
chr19,2500000,3000000,1242.323974609375
chr19,2600000,3000000,653.3603515625
chr19,2700000,3000000,1190.6820068359375
chr19,2800000,3000000,1122.3343505859375
chr19,2900000,3000000,3297.146240234375
chr19,3000000,3000000,13060.06640625
chr19,1000000,3100000,20.178876876831055
chr19,1100000,3100000,16.284912109375
chr19,1200000,3100000,12.25069522857666
chr19,1300000,3100000,19.779897689819336
chr19,1400000,3100000,17.52667236328125
chr19,1500000,3100000,17.808870315551758
chr19,1600000,3100000,20.958953857421875
chr19,1700000,3100000,16.841026306152344
chr19,1800000,3100000,25.3961238861084
chr19,1900000,3100000,19.01017189025879
chr19,2000000,3100000,9.554403305053711
chr19,2100000,3100000,20.007463455200195
chr19,2200000,3100000,25.477766036987305
chr19,2300000,3100000,18.576885223388672
chr19,2400000,3100000,8.091361999511719
chr19,2500000,3100000,604.7208862304688
chr19,2600000,3100000,617.0247192382812
chr19,2700000,3100000,1197.39013671875
chr19,2800000,3100000,1067.9981689453125
chr19,2900000,3100000,2586.9794921875
chr19,3000000,3100000,6762.11328125
chr19,3100000,3100000,13670.41015625
chr19,1000000,3200000,13.366595268249512
chr19,1100000,3200000,17.80746078491211
chr19,1200000,3200000,22.295551300048828
chr19,1300000,3200000,19.615150451660156
chr19,1400000,3200000,25.79946517944336
chr19,1500000,3200000,23.593379974365234
chr19,1600000,3200000,28.383678436279297
chr19,1700000,3200000,19.832151412963867
chr19,1800000,3200000,10.766416549682617
chr19,1900000,3200000,13.431934356689453
chr19,2000000,3200000,16.877033233642578
chr19,2100000,3200000,12.851441383361816
chr19,2200000,3200000,15.00142765045166
chr19,2300000,3200000,36.46052169799805
chr19,2400000,3200000,20.418136596679688
chr19,2500000,3200000,515.2029418945312
chr19,2600000,3200000,535.283447265625
chr19,2700000,3200000,1016.836669921875
chr19,2800000,3200000,1206.200439453125
chr19,2900000,3200000,2720.900146484375
chr19,3000000,3200000,3228.393310546875
chr19,3100000,3200000,4489.18212890625
chr19,3200000,3200000,13634.1162109375
chr19,1000000,3300000,22.2777042388916
chr19,1100000,3300000,12.644376754760742
chr19,1200000,3300000,30.26551628112793
chr19,1300000,3300000,22.632911682128906
chr19,1400000,3300000,28.280241012573242
chr19,1500000,3300000,40.83477783203125
chr19,1600000,3300000,39.87013244628906
chr19,1700000,3300000,40.38228988647461
chr19,1800000,3300000,16.563751220703125
chr19,1900000,3300000,24.539159774780273
chr19,2000000,3300000,10.385887145996094
chr19,2100000,3300000,14.82861614227295
chr19,2200000,3300000,19.617292404174805
chr19,2300000,3300000,28.046613693237305
chr19,2400000,3300000,23.559436798095703
chr19,2500000,3300000,321.01171875
chr19,2600000,3300000,370.0711364746094
chr19,2700000,3300000,511.23114013671875
chr19,2800000,3300000,810.4529418945312
chr19,2900000,3300000,1303.3272705078125
chr19,3000000,3300000,1062.7095947265625
chr19,3100000,3300000,1094.9248046875
chr19,3200000,3300000,3044.401611328125
chr19,3300000,3300000,14974.6083984375
chr19,1000000,3400000,24.27692222595215
chr19,1100000,3400000,30.293743133544922
chr19,1200000,3400000,27.743318557739258
chr19,1300000,3400000,33.006248474121094
chr19,1400000,3400000,29.768598556518555
chr19,1500000,3400000,42.85120391845703
chr19,1600000,3400000,45.09110641479492
chr19,1700000,3400000,17.94763946533203
chr19,1800000,3400000,18.40412139892578
chr19,1900000,3400000,18.296695709228516
chr19,2000000,3400000,20.555349349975586
chr19,2100000,3400000,25.744060516357422
chr19,2200000,3400000,20.1942195892334
chr19,2300000,3400000,22.20351219177246
chr19,2400000,3400000,39.265628814697266
chr19,2500000,3400000,262.0047912597656
chr19,2600000,3400000,336.040771484375
chr19,2700000,3400000,427.0899353027344
chr19,2800000,3400000,677.7330932617188
chr19,2900000,3400000,738.0701904296875
chr19,3000000,3400000,624.5733642578125
chr19,3100000,3400000,665.8045654296875
chr19,3200000,3400000,1317.85986328125
chr19,3300000,3400000,4092.9326171875
chr19,3400000,3400000,15531.6904296875
chr19,1000000,3500000,34.742469787597656
chr19,1100000,3500000,14.565264701843262
chr19,1200000,3500000,25.101608276367188
chr19,1300000,3500000,23.464099884033203
chr19,1400000,3500000,26.06117820739746
chr19,1500000,3500000,37.63059997558594
chr19,1600000,3500000,40.678253173828125
chr19,1700000,3500000,26.049531936645508
chr19,1800000,3500000,24.168071746826172
chr19,1900000,3500000,23.80384063720703
chr19,2000000,3500000,14.356409072875977
chr19,2100000,3500000,17.08132553100586
chr19,2200000,3500000,19.141395568847656
chr19,2300000,3500000,32.30735397338867
chr19,2400000,3500000,17.368640899658203
chr19,2500000,3500000,214.2585906982422
chr19,2600000,3500000,292.8178405761719
chr19,2700000,3500000,336.8482360839844
chr19,2800000,3500000,563.0770874023438
chr19,2900000,3500000,714.4422607421875
chr19,3000000,3500000,644.2908325195312
chr19,3100000,3500000,761.069091796875
chr19,3200000,3500000,1543.6690673828125
chr19,3300000,3500000,3377.759521484375
chr19,3400000,3500000,5038.7958984375
chr19,3500000,3500000,15011.50390625
chr19,1000000,3600000,39.09844207763672
chr19,1100000,3600000,31.733829498291016
chr19,1200000,3600000,22.096853256225586
chr19,1300000,3600000,23.237281799316406
chr19,1400000,3600000,43.46821975708008
chr19,1500000,3600000,41.40760040283203
chr19,1600000,3600000,42.884063720703125
chr19,1700000,3600000,22.112333297729492
chr19,1800000,3600000,30.232988357543945
chr19,1900000,3600000,28.28848648071289
chr19,2000000,3600000,24.8808536529541
chr19,2100000,3600000,24.81043815612793
chr19,2200000,3600000,20.009492874145508
chr19,2300000,3600000,37.114261627197266
chr19,2400000,3600000,34.4014892578125
chr19,2500000,3600000,201.33694458007812
chr19,2600000,3600000,239.90914916992188
chr19,2700000,3600000,300.9327087402344
chr19,2800000,3600000,506.00128173828125
chr19,2900000,3600000,612.2486572265625
chr19,3000000,3600000,534.6965942382812
chr19,3100000,3600000,497.4927062988281
chr19,3200000,3600000,985.6395263671875
chr19,3300000,3600000,1916.256591796875
chr19,3400000,3600000,1865.2386474609375
chr19,3500000,3600000,3426.181640625
chr19,3600000,3600000,14567.7939453125
chr19,1000000,3700000,23.24796485900879
chr19,1100000,3700000,25.46237564086914
chr19,1200000,3700000,42.34185791015625
chr19,1300000,3700000,32.38337707519531
chr19,1400000,3700000,45.43284225463867
chr19,1500000,3700000,26.929210662841797
chr19,1600000,3700000,43.46403503417969
chr19,1700000,3700000,41.0875358581543
chr19,1800000,3700000,26.91802406311035
chr19,1900000,3700000,18.61627960205078
chr19,2000000,3700000,31.92195701599121
chr19,2100000,3700000,20.954980850219727
chr19,2200000,3700000,31.309635162353516
chr19,2300000,3700000,24.969371795654297
chr19,2400000,3700000,30.62946128845215
chr19,2500000,3700000,187.0548553466797
chr19,2600000,3700000,205.5789794921875
chr19,2700000,3700000,215.64939880371094
chr19,2800000,3700000,332.1932678222656
chr19,2900000,3700000,365.3053283691406
chr19,3000000,3700000,317.7413330078125
chr19,3100000,3700000,324.3351745605469
chr19,3200000,3700000,527.9417114257812
chr19,3300000,3700000,944.7445068359375
chr19,3400000,3700000,963.6099853515625
chr19,3500000,3700000,1270.524169921875
chr19,3600000,3700000,4686.123046875
chr19,3700000,3700000,15244.8310546875
chr19,1000000,3800000,133.63902282714844
chr19,1100000,3800000,131.08348083496094
chr19,1200000,3800000,108.6455078125
chr19,1300000,3800000,82.29700469970703
chr19,1400000,3800000,47.90364456176758
chr19,1500000,3800000,59.90762710571289
chr19,1600000,3800000,72.26686096191406
chr19,1700000,3800000,59.98434066772461
chr19,1800000,3800000,42.71527099609375
chr19,1900000,3800000,23.98076629638672
chr19,2000000,3800000,36.9612922668457
chr19,2100000,3800000,26.003631591796875
chr19,2200000,3800000,37.138912200927734
chr19,2300000,3800000,31.24558448791504
chr19,2400000,3800000,46.66062545776367
chr19,2500000,3800000,103.01983642578125
chr19,2600000,3800000,146.90475463867188
chr19,2700000,3800000,142.3854217529297
chr19,2800000,3800000,252.11656188964844
chr19,2900000,3800000,194.6079864501953
chr19,3000000,3800000,230.2069091796875
chr19,3100000,3800000,208.51466369628906
chr19,3200000,3800000,284.7684326171875
chr19,3300000,3800000,552.8795166015625
chr19,3400000,3800000,508.28057861328125
chr19,3500000,3800000,638.2308349609375
chr19,3600000,3800000,1492.16748046875
chr19,3700000,3800000,3678.4990234375
chr19,3800000,3800000,15565.3427734375
chr19,1000000,3900000,29.862319946289062
chr19,1100000,3900000,16.525522232055664
chr19,1200000,3900000,35.5998649597168
chr19,1300000,3900000,35.74250030517578
chr19,1400000,3900000,40.20292663574219
chr19,1500000,3900000,32.94374465942383
chr19,1600000,3900000,43.42343521118164
chr19,1700000,3900000,50.431819915771484
chr19,1800000,3900000,24.053258895874023
chr19,1900000,3900000,27.007465362548828
chr19,2000000,3900000,31.67219352722168
chr19,2100000,3900000,20.45688247680664
chr19,2200000,3900000,19.10338020324707
chr19,2300000,3900000,29.3243350982666
chr19,2400000,3900000,31.475160598754883
chr19,2500000,3900000,146.17893981933594
chr19,2600000,3900000,145.65487670898438
chr19,2700000,3900000,181.5145263671875
chr19,2800000,3900000,304.3943786621094
chr19,2900000,3900000,272.91705322265625
chr19,3000000,3900000,207.11732482910156
chr19,3100000,3900000,213.02040100097656
chr19,3200000,3900000,400.8876037597656
chr19,3300000,3900000,502.72625732421875
chr19,3400000,3900000,607.055419921875
chr19,3500000,3900000,733.843994140625
chr19,3600000,3900000,1439.597412109375
chr19,3700000,3900000,2652.64453125
chr19,3800000,3900000,4253.2158203125
chr19,3900000,3900000,15730.255859375
chr19,1000000,4000000,27.938364028930664
chr19,1100000,4000000,21.473363876342773
chr19,1200000,4000000,12.335648536682129
chr19,1300000,4000000,33.31157684326172
chr19,1400000,4000000,44.48820114135742
chr19,1500000,4000000,30.136341094970703
chr19,1600000,4000000,41.27062225341797
chr19,1700000,4000000,41.452430725097656
chr19,1800000,4000000,37.505943298339844
chr19,1900000,4000000,26.90514373779297
chr19,2000000,4000000,21.165451049804688
chr19,2100000,4000000,20.14620590209961
chr19,2200000,4000000,30.31024932861328
chr19,2300000,4000000,39.37436294555664
chr19,2400000,4000000,41.254661560058594
chr19,2500000,4000000,135.20553588867188
chr19,2600000,4000000,136.38626098632812
chr19,2700000,4000000,130.80885314941406
chr19,2800000,4000000,238.27996826171875
chr19,2900000,4000000,213.0498046875
chr19,3000000,4000000,192.5067596435547
chr19,3100000,4000000,174.82106018066406
chr19,3200000,4000000,258.2744445800781
chr19,3300000,4000000,365.673583984375
chr19,3400000,4000000,416.300537109375
chr19,3500000,4000000,457.70947265625
chr19,3600000,4000000,767.2998046875
chr19,3700000,4000000,1231.654541015625
chr19,3800000,4000000,1598.519775390625
chr19,3900000,4000000,3542.346435546875
chr19,4000000,4000000,15535.271484375
chr19,1000000,4100000,16.375673294067383
chr19,1100000,4100000,30.207134246826172
chr19,1200000,4100000,15.665789604187012
chr19,1300000,4100000,31.540555953979492
chr19,1400000,4100000,20.14973258972168
chr19,1500000,4100000,7.2261762619018555
chr19,1600000,4100000,20.41046905517578
chr19,1700000,4100000,35.37321090698242
chr19,1800000,4100000,24.181930541992188
chr19,1900000,4100000,34.968406677246094
chr19,2000000,4100000,35.149845123291016
chr19,2100000,4100000,34.441200256347656
chr19,2200000,4100000,36.757076263427734
chr19,2300000,4100000,31.267942428588867
chr19,2400000,4100000,47.52783966064453
chr19,2500000,4100000,112.56134033203125
chr19,2600000,4100000,138.20285034179688
chr19,2700000,4100000,130.27410888671875
chr19,2800000,4100000,164.44357299804688
chr19,2900000,4100000,114.68212890625
chr19,3000000,4100000,153.66357421875
chr19,3100000,4100000,140.6618194580078
chr19,3200000,4100000,134.92910766601562
chr19,3300000,4100000,207.5836639404297
chr19,3400000,4100000,262.6432800292969
chr19,3500000,4100000,242.61831665039062
chr19,3600000,4100000,330.3753967285156
chr19,3700000,4100000,514.070556640625
chr19,3800000,4100000,642.39013671875
chr19,3900000,4100000,1192.1790771484375
chr19,4000000,4100000,4680.90771484375
chr19,4100000,4100000,15545.6552734375
chr19,1000000,4200000,14.973942756652832
chr19,1100000,4200000,20.08833122253418
chr19,1200000,4200000,16.829164505004883
chr19,1300000,4200000,21.34963607788086
chr19,1400000,4200000,16.552894592285156
chr19,1500000,4200000,16.819416046142578
chr19,1600000,4200000,18.097810745239258
chr19,1700000,4200000,27.800939559936523
chr19,1800000,4200000,37.27973175048828
chr19,1900000,4200000,29.75229835510254
chr19,2000000,4200000,24.750347137451172
chr19,2100000,4200000,36.319305419921875
chr19,2200000,4200000,22.91640853881836
chr19,2300000,4200000,31.190683364868164
chr19,2400000,4200000,27.44812774658203
chr19,2500000,4200000,79.7525634765625
chr19,2600000,4200000,99.34127807617188
chr19,2700000,4200000,98.47941589355469
chr19,2800000,4200000,97.74822235107422
chr19,2900000,4200000,65.77928924560547
chr19,3000000,4200000,96.635498046875
chr19,3100000,4200000,128.23422241210938
chr19,3200000,4200000,99.57894134521484
chr19,3300000,4200000,113.63638305664062
chr19,3400000,4200000,160.98446655273438
chr19,3500000,4200000,129.15428161621094
chr19,3600000,4200000,192.43484497070312
chr19,3700000,4200000,274.0644836425781
chr19,3800000,4200000,296.9574279785156
chr19,3900000,4200000,502.7563781738281
chr19,4000000,4200000,1362.0343017578125
chr19,4100000,4200000,3596.538330078125
chr19,4200000,4200000,17034.57421875
chr19,1000000,4300000,11.68429183959961
chr19,1100000,4300000,17.961042404174805
chr19,1200000,4300000,13.7572660446167
chr19,1300000,4300000,24.647968292236328
chr19,1400000,4300000,22.55237579345703
chr19,1500000,4300000,17.186622619628906
chr19,1600000,4300000,12.945049285888672
chr19,1700000,4300000,26.514036178588867
chr19,1800000,4300000,28.234106063842773
chr19,1900000,4300000,33.2673225402832
chr19,2000000,4300000,28.522293090820312
chr19,2100000,4300000,39.318912506103516
chr19,2200000,4300000,27.1009578704834
chr19,2300000,4300000,30.80925941467285
chr19,2400000,4300000,29.747224807739258
chr19,2500000,4300000,82.06562805175781
chr19,2600000,4300000,79.27456665039062
chr19,2700000,4300000,75.52395629882812
chr19,2800000,4300000,79.29352569580078
chr19,2900000,4300000,52.73324203491211
chr19,3000000,4300000,88.98424530029297
chr19,3100000,4300000,95.7116928100586
chr19,3200000,4300000,76.18428039550781
chr19,3300000,4300000,89.10929107666016
chr19,3400000,4300000,177.6160430908203
chr19,3500000,4300000,98.76253509521484
chr19,3600000,4300000,182.4281005859375
chr19,3700000,4300000,228.705810546875
chr19,3800000,4300000,290.66424560546875
chr19,3900000,4300000,492.07421875
chr19,4000000,4300000,1224.8204345703125
chr19,4100000,4300000,2692.645751953125
chr19,4200000,4300000,6689.15478515625
chr19,4300000,4300000,16617.9375
chr19,1000000,4400000,10.377388000488281
chr19,1100000,4400000,10.767650604248047
chr19,1200000,4400000,16.036779403686523
chr19,1300000,4400000,32.12274932861328
chr19,1400000,4400000,11.26679801940918
chr19,1500000,4400000,17.17230987548828
chr19,1600000,4400000,11.856413841247559
chr19,1700000,4400000,15.283822059631348
chr19,1800000,4400000,32.38994216918945
chr19,1900000,4400000,30.306711196899414
chr19,2000000,4400000,23.58500099182129
chr19,2100000,4400000,28.99693489074707
chr19,2200000,4400000,38.43384552001953
chr19,2300000,4400000,22.291574478149414
chr19,2400000,4400000,38.04473876953125
chr19,2500000,4400000,63.99788284301758
chr19,2600000,4400000,78.24259948730469
chr19,2700000,4400000,65.78656768798828
chr19,2800000,4400000,54.60273361206055
chr19,2900000,4400000,49.964019775390625
chr19,3000000,4400000,70.91642761230469
chr19,3100000,4400000,76.15139770507812
chr19,3200000,4400000,41.71004867553711
chr19,3300000,4400000,57.75249099731445
chr19,3400000,4400000,95.25125885009766
chr19,3500000,4400000,83.15754699707031
chr19,3600000,4400000,115.29518127441406
chr19,3700000,4400000,139.76162719726562
chr19,3800000,4400000,207.01889038085938
chr19,3900000,4400000,291.4343566894531
chr19,4000000,4400000,807.51220703125
chr19,4100000,4400000,1941.1529541015625
chr19,4200000,4400000,2098.834716796875
chr19,4300000,4400000,3293.292236328125
chr19,4400000,4400000,15668.5908203125
chr19,1000000,4500000,5.942807674407959
chr19,1100000,4500000,13.702886581420898
chr19,1200000,4500000,17.05556297302246
chr19,1300000,4500000,20.848461151123047
chr19,1400000,4500000,15.485148429870605
chr19,1500000,4500000,14.423270225524902
chr19,1600000,4500000,11.110580444335938
chr19,1700000,4500000,21.006166458129883
chr19,1800000,4500000,27.523895263671875
chr19,1900000,4500000,25.75363540649414
chr19,2000000,4500000,19.134061813354492
chr19,2100000,4500000,31.068622589111328
chr19,2200000,4500000,33.014801025390625
chr19,2300000,4500000,15.805142402648926
chr19,2400000,4500000,25.87211036682129
chr19,2500000,4500000,46.957298278808594
chr19,2600000,4500000,60.849151611328125
chr19,2700000,4500000,52.07865524291992
chr19,2800000,4500000,58.85983657836914
chr19,2900000,4500000,28.092607498168945
chr19,3000000,4500000,36.36862564086914
chr19,3100000,4500000,61.86469650268555
chr19,3200000,4500000,39.41197967529297
chr19,3300000,4500000,50.98762893676758
chr19,3400000,4500000,71.19876098632812
chr19,3500000,4500000,54.606266021728516
chr19,3600000,4500000,80.4887924194336
chr19,3700000,4500000,119.17938995361328
chr19,3800000,4500000,179.10928344726562
chr19,3900000,4500000,200.51461791992188
chr19,4000000,4500000,429.361328125
chr19,4100000,4500000,789.0105590820312
chr19,4200000,4500000,870.2552490234375
chr19,4300000,4500000,1066.9566650390625
chr19,4400000,4500000,5158.2265625
chr19,4500000,4500000,17151.462890625
chr19,1000000,4600000,19.47866439819336
chr19,1100000,4600000,13.174708366394043
chr19,1200000,4600000,14.907413482666016
chr19,1300000,4600000,28.941770553588867
chr19,1400000,4600000,10.151094436645508
chr19,1500000,4600000,12.606658935546875
chr19,1600000,4600000,14.027292251586914
chr19,1700000,4600000,12.2402925491333
chr19,1800000,4600000,31.3790340423584
chr19,1900000,4600000,33.27560043334961
chr19,2000000,4600000,27.545618057250977
chr19,2100000,4600000,23.409936904907227
chr19,2200000,4600000,28.856584548950195
chr19,2300000,4600000,31.87957763671875
chr19,2400000,4600000,49.98777389526367
chr19,2500000,4600000,46.04827117919922
chr19,2600000,4600000,58.02021789550781
chr19,2700000,4600000,51.330326080322266
chr19,2800000,4600000,22.507816314697266
chr19,2900000,4600000,29.101442337036133
chr19,3000000,4600000,41.32439422607422
chr19,3100000,4600000,37.23047637939453
chr19,3200000,4600000,32.36027908325195
chr19,3300000,4600000,39.74781799316406
chr19,3400000,4600000,52.1939697265625
chr19,3500000,4600000,58.828277587890625
chr19,3600000,4600000,73.64894104003906
chr19,3700000,4600000,102.12621307373047
chr19,3800000,4600000,259.42645263671875
chr19,3900000,4600000,195.19952392578125
chr19,4000000,4600000,384.0107421875
chr19,4100000,4600000,586.0455932617188
chr19,4200000,4600000,611.3875732421875
chr19,4300000,4600000,768.32373046875
