gene_name,gene_id,start,end,chromosome,chromosome_nc,baseMean,log2FoldChange,lfcSE,stat,pvalue,padj
TTK,gene-TTK,4738849,4779563,chr13,NC_023654.1,328.842760137603,0.762417524977819,0.17409441933179,4.37933351283823,1.19042827265162e-05,7.59597799471211e-05
BCKDHB,gene-BCKDHB,4845481,5087558,chr13,NC_023654.1,NA,NA,NA,NA,NA,NA
LOC103239987,gene-LOC103239987,5059578,5061087,chr13,NC_023654.1,1.71097355511591,-2.26598351972568,2.15834711689847,-1.04986982954896,0.29377796456565,0.443088804087963
LOC103239986,gene-LOC103239986,5149459,5195586,chr13,NC_023654.1,4.60129169568655,0.531780760286693,1.19547282257631,0.444828816050102,0.656443468185768,0.773542563248562
LOC103239985,gene-LOC103239985,5178434,5178857,chr13,NC_023654.1,0.0940389404655544,0.0,5.39771667959969,0.0,1.0,NA
LOC103239984,gene-LOC103239984,5201492,5246524,chr13,NC_023654.1,0.0688753225778613,-0.666306628929285,5.39121315312755,-0.12359122334882,0.901638941958618,NA
LOC103239983,gene-LOC103239983,5220325,5283070,chr13,NC_023654.1,1.48676444391049,1.76586346583885,1.94276031875873,0.908945611452006,0.363378835837191,NA
LOC103239989,gene-LOC103239989,5631692,5632299,chr13,NC_023654.1,2617.2049219458,-0.526521963067736,0.0946653037823658,-5.56193179581616,2.66804572536098e-08,2.64516755549375e-07
LOC103239990,gene-LOC103239990,5690183,5705641,chr13,NC_023654.1,0.0,NA,NA,NA,NA,NA
LOC103239991,gene-LOC103239991,6217825,6218324,chr13,NC_023654.1,0.115025653459332,0.0,5.39771667962051,0.0,1.0,NA
LOC103239993,gene-LOC103239993,6323266,6325646,chr13,NC_023654.1,0.358378420022424,0.0,4.26735574107331,0.0,1.0,NA
FAM46A,gene-FAM46A,6392131,6399456,chr13,NC_023654.1,103.115964738516,0.856492942079678,0.257771889938746,3.32267782295116,0.0008915782405357,0.0036658982101466
LOC103239995,gene-LOC103239995,6408571,6412103,chr13,NC_023654.1,0.697877686010284,-2.90154000763678,3.31781571147172,-0.874533204965054,0.381827945417924,NA
LOC103239996,gene-LOC103239996,6494018,6518764,chr13,NC_023654.1,0.252418870849328,0.0,5.39771667955186,0.0,1.0,NA
LOC103239997,gene-LOC103239997,6720764,6739517,chr13,NC_023654.1,0.0,NA,NA,NA,NA,NA
IBTK,gene-IBTK,6836527,6915731,chr13,NC_023654.1,580.553588593189,-0.526718855585821,0.134446304404029,-3.91768935502282,8.94018131748067e-05,0.0004743213900664
TPBG,gene-TPBG,7047658,7051390,chr13,NC_023654.1,365.083546249793,-1.44299360104185,0.153102147386438,-9.42503828767112,4.29948678288811e-21,1.47367377873605e-19
LOC103240002,gene-LOC103240002,7096171,7111879,chr13,NC_023654.1,1.22311945019006,3.29243442741187,2.38414822480449,1.38096884797583,0.167288539234176,NA
LOC103240003,gene-LOC103240003,7356617,7361063,chr13,NC_023654.1,1.00962189419986,3.39553436966457,2.82956864794127,1.20001837457984,0.230132204347747,NA
UBE3D,gene-UBE3D,7558463,7737630,chr13,NC_023654.1,8.60820514892525,0.214673482555965,0.832627229569912,0.257826641901746,0.796540702173095,0.872887815263508
LOC103240009,gene-LOC103240009,7601426,7608490,chr13,NC_023654.1,0.0,NA,NA,NA,NA,NA
LOC103240007,gene-LOC103240007,7668205,7670337,chr13,NC_023654.1,NA,NA,NA,NA,NA,NA
LOC103240006,gene-LOC103240006,7696280,7696860,chr13,NC_023654.1,0.116501016194285,0.0,5.39771667962011,0.0,1.0,NA
LOC103240005,gene-LOC103240005,7718885,7725153,chr13,NC_023654.1,0.0339794636637609,0.0,5.39771667960081,0.0,1.0,NA
LOC103240004,gene-LOC103240004,7719205,7722733,chr13,NC_023654.1,0.566719482788654,0.94795533702373,3.69358576073257,0.256649066363012,0.797449693826738,NA
DOPEY1,gene-DOPEY1,7739401,7845309,chr13,NC_023654.1,502.209102460462,-0.449363905866544,0.135170309891564,-3.32442757752816,0.0008860024201068,0.003646625152498
PGM3,gene-PGM3,7841724,7871013,chr13,NC_023654.1,544.757561252037,0.184796642464074,0.129325555092053,1.42892595614639,0.15302551622221,0.274576275993031
LOC103240010,gene-LOC103240010,7846153,7847168,chr13,NC_023654.1,4.92508204831265,1.91252281243039,1.29902270806531,1.47227819849184,0.1409457680986,0.25789007251118
RWDD2A,gene-RWDD2A,7871043,7874281,chr13,NC_023654.1,17.5396351763852,-0.992107243431685,0.619762802870711,-1.60078539537431,0.109424459423924,0.212682700937845
LOC103240014,gene-LOC103240014,7875473,7876954,chr13,NC_023654.1,3.48899962315778,-0.042473886296457,1.21398681600954,-0.0349871067266378,0.972090021921488,0.983300288927899
ME1,gene-ME1,7889211,8112793,chr13,NC_023654.1,333.509884685602,0.292283044790866,0.166512196513751,1.75532514080269,0.0792037085388275,0.164332931478639
LOC103240016,gene-LOC103240016,7944183,7946308,chr13,NC_023654.1,0.0,NA,NA,NA,NA,NA
PRSS35,gene-PRSS35,8188073,8201399,chr13,NC_023654.1,NA,NA,NA,NA,NA,NA
SNAP91,gene-SNAP91,8221601,8374205,chr13,NC_023654.1,0.115025653459332,0.0,5.39771667962051,0.0,1.0,NA
RIPPLY2,gene-RIPPLY2,8516589,8522224,chr13,NC_023654.1,0.23359786617359,0.0,5.39771667960444,0.0,1.0,NA
LOC103240023,gene-LOC103240023,8524358,8632837,chr13,NC_023654.1,358.92205990205,-0.194193199017645,0.159613755797374,-1.21664450565382,0.223739501688647,0.363446634879212
LOC103240022,gene-LOC103240022,8581851,8582138,chr13,NC_023654.1,2.45002876123697,-1.28177416865267,1.66991195069719,-0.767569911765425,0.442742743602179,0.594208318847426
LOC103240026,gene-LOC103240026,8693895,8706736,chr13,NC_023654.1,0.0587998607230403,0.0,5.39771667962033,0.0,1.0,NA
LOC103240025,gene-LOC103240025,8700534,8708615,chr13,NC_023654.1,0.0600594768017935,0.0,5.39771667961966,0.0,1.0,NA
MRAP2,gene-MRAP2,8709501,8764142,chr13,NC_023654.1,9.19879154124315,-0.831090974065222,0.848331075355381,-0.979677626116741,0.327245273659737,0.479235831143124
CEP162,gene-CEP162,8798591,8908782,chr13,NC_023654.1,167.888135284472,0.171055708793775,0.208510832381347,0.820368452037684,0.41200609444942,0.564351414873233
LOC103240029,gene-LOC103240029,9221162,9258395,chr13,NC_023654.1,15.8091299069915,0.757039184844536,0.65277148087475,1.1597307894488,0.246158430348734,0.388673697775103
LOC103240030,gene-LOC103240030,9285986,9307655,chr13,NC_023654.1,0.813272972193068,3.2196966640504,3.03928874891378,1.05935859671152,0.28943649806629,NA
TBX18,gene-TBX18,9407384,9441157,chr13,NC_023654.1,169.171955763895,0.676922015188498,0.202279999563354,3.34646043429758,0.0008185035954787,0.0034063858125652
LOC103240033,gene-LOC103240033,9600865,9602732,chr13,NC_023654.1,0.0,NA,NA,NA,NA,NA
LOC103240034,gene-LOC103240034,9770138,9771189,chr13,NC_023654.1,0.0,NA,NA,NA,NA,NA
LOC103240037,gene-LOC103240037,10085101,10086187,chr13,NC_023654.1,0.23300203238857,0.0,5.39771667955906,0.0,1.0,NA
NT5E,gene-NT5E,10115591,10162178,chr13,NC_023654.1,38.4414623262768,1.08156930512511,0.400748630172865,2.69887212005833,0.0069574905569904,0.0221888267219636
LOC103240042,gene-LOC103240042,10149635,10151273,chr13,NC_023654.1,1.41896171902399,-2.1955891236537,2.44170056105276,-0.899204906070487,0.368543527609931,NA
LOC103240041,gene-LOC103240041,10166207,10166607,chr13,NC_023654.1,1.03503893965403,-1.80076866869626,2.64946173356628,-0.679673401537432,0.496711281382516,NA
SNX14,gene-SNX14,10172960,10265852,chr13,NC_023654.1,311.855713456764,0.708709358733381,0.163414855603339,4.33687228812079,1.44524540801432e-05,9.08076506267856e-05
LOC103240040,gene-LOC103240040,10174698,10175269,chr13,NC_023654.1,1.99644788074406,-2.00615785349134,1.84456618397655,-1.08760415913428,0.276769893861622,0.423723248547194
SYNCRIP,gene-SYNCRIP,10280627,10316690,chr13,NC_023654.1,27.8090934920574,0.466936582563171,0.471151185787299,0.991054669177823,0.321658886206179,0.472868516630825
LOC103240047,gene-LOC103240047,10358387,10358620,chr13,NC_023654.1,23.5921303710275,0.939062547699704,0.489462628875169,1.91855821527735,0.0550402679776699,0.1228454485668
LOC103240046,gene-LOC103240046,10359002,10359360,chr13,NC_023654.1,1.57244996751748,0.318330883005719,2.11036907938766,0.150841332028085,0.880100881029245,0.926309139351122
TRNAK-UUU,gene-TRNAK-UUU,10603329,10603401,chr13,NC_023654.1,208.197936610481,0.471539584744969,0.179853216974961,2.62180233790656,0.0087466143367985,0.027038804679775
LOC103240223,gene-LOC103240223,11115905,11416870,chr13,NC_023654.1,0.210379045832882,0.0,5.3977166795194,0.0,1.0,NA
HTR1E,gene-HTR1E,11412150,11504462,chr13,NC_023654.1,0.0,NA,NA,NA,NA,NA
LOC103240051,gene-LOC103240051,11496156,11498020,chr13,NC_023654.1,0.355792462921102,3.6417416863285,5.27712407706947,0.690099689365436,0.49013149852007,NA
LOC103240054,gene-LOC103240054,11555374,11555760,chr13,NC_023654.1,0.0,NA,NA,NA,NA,NA
CGA,gene-CGA,11560543,11578070,chr13,NC_023654.1,0.0,NA,NA,NA,NA,NA
ZNF292,gene-ZNF292,11648871,11760029,chr13,NC_023654.1,37.1279606946997,0.894336960711857,0.40109181988791,2.2297561714467,0.0257636345299442,0.0664656429466726
GJB7,gene-GJB7,11780295,11789625,chr13,NC_023654.1,NA,NA,NA,NA,NA,NA
SMIM8,gene-SMIM8,11812903,11826175,chr13,NC_023654.1,19.7792797493702,0.119272055728588,0.559943598677677,0.213007267178788,0.83132129436958,0.894481872900798
C13H6orf163,gene-C13H6orf163,11829881,11851459,chr13,NC_023654.1,1.94571258525586,1.96638659578318,2.24760967870622,0.874879039013161,0.381639725270156,0.534621219038735
LOC103240062,gene-LOC103240062,11837048,11837734,chr13,NC_023654.1,0.0,NA,NA,NA,NA,NA
C13H6orf165,gene-C13H6orf165,11885121,11948315,chr13,NC_023654.1,9.24958846833475,0.381696289039453,0.80496766576132,0.474175926903167,0.635374458446927,0.757888539580184
SLC35A1,gene-SLC35A1,11957786,11993746,chr13,NC_023654.1,65.4807230132147,-0.0525920751966264,0.324037017030255,-0.162302676646711,0.871067506969073,0.92051920245998
RARS2,gene-RARS2,11995422,12068150,chr13,NC_023654.1,65.7462568375193,-0.366862888137095,0.329985065963667,-1.11175603376393,0.266243060263718,0.411405041262092
LOC103240071,gene-LOC103240071,12014983,12017693,chr13,NC_023654.1,17.7507298714189,-0.394084432495201,0.635449786106553,-0.620166126594809,0.535148420149936,0.67548756531265
ORC3,gene-ORC3,12068167,12159079,chr13,NC_023654.1,1.14015512673938,1.71499350466209,2.49822539724388,0.68648469691891,0.492407511127095,NA
LOC103240069,gene-LOC103240069,12146228,12175198,chr13,NC_023654.1,NA,NA,NA,NA,NA,NA
LOC103240074,gene-LOC103240074,12434646,12442712,chr13,NC_023654.1,118.585392945922,-0.753516937768812,0.240463744710282,-3.1335989492997,0.0017267668739858,0.0065915039611948
SPACA1,gene-SPACA1,12536833,12553433,chr13,NC_023654.1,0.0,NA,NA,NA,NA,NA
CNR1,gene-CNR1,12626259,12653253,chr13,NC_023654.1,10.7374935867441,2.13193118151709,0.815927717158634,2.61289221665527,0.008977961104578,0.0276434241852756
LOC103240077,gene-LOC103240077,12890280,12906569,chr13,NC_023654.1,0.0,NA,NA,NA,NA,NA
LOC103240076,gene-LOC103240076,12915324,12968709,chr13,NC_023654.1,154.371170359384,0.61057669217099,0.213274183847107,2.86287201365498,0.0041982010539926,0.0144076222626362
RNGTT,gene-RNGTT,13053741,13386479,chr13,NC_023654.1,181.956199843124,0.815254268532429,0.199148553838543,4.09369916486256,4.2454507446217e-05,0.0002419361691259
LOC103240078,gene-LOC103240078,13392034,13426659,chr13,NC_023654.1,4.70790475873893,0.943160319645443,1.29937518801941,0.725856802824647,0.467926560338296,0.616418058864972
LOC103240084,gene-LOC103240084,13488593,13560279,chr13,NC_023654.1,32.2102567172246,0.831625342053665,0.482486972851342,1.72362237500223,0.0847760365630003,0.173628420727475
LOC103240083,gene-LOC103240083,13516121,13516869,chr13,NC_023654.1,0.0,NA,NA,NA,NA,NA
LOC103240082,gene-LOC103240082,13518654,13521190,chr13,NC_023654.1,0.558043000144314,2.06393078215531,3.67049708743592,0.562302797956202,0.573909732333308,NA
LOC103240081,gene-LOC103240081,13521010,13521803,chr13,NC_023654.1,9.10390732241751,-0.369374376769012,0.825146316798381,-0.447647125424019,0.654407886921988,0.772287858502387
LOC103240088,gene-LOC103240088,13578765,13709039,chr13,NC_023654.1,66.1682832074307,0.448251786472945,0.315211083670285,1.42206860638765,0.155006335339039,0.27710082900657
LOC103240091,gene-LOC103240091,13593206,13602169,chr13,NC_023654.1,13.2348565837861,0.625780507570696,0.734997698179057,0.851404717485586,0.394544572105117,0.547391356194162
LOC103240090,gene-LOC103240090,13615918,13616145,chr13,NC_023654.1,NA,NA,NA,NA,NA,NA
LOC103240089,gene-LOC103240089,13657157,13657326,chr13,NC_023654.1,19.0091768638534,0.731351980419837,0.572738497632998,1.27693874856039,0.201623872705878,0.33692221293487
LOC103240087,gene-LOC103240087,13669959,13675271,chr13,NC_023654.1,0.115025653459332,0.0,5.39771667962051,0.0,1.0,NA
LOC103240086,gene-LOC103240086,13699491,13703108,chr13,NC_023654.1,4.22940904844514,3.00418101049774,1.45949928565852,2.05836415270478,0.0395551901532953,0.0943920220838375
LOC103240085,gene-LOC103240085,13704735,13708095,chr13,NC_023654.1,36.4479321608973,0.491634032610814,0.419426858059156,1.17215677337829,0.241134119664228,0.383125263352711
PNRC1,gene-PNRC1,13846691,13850785,chr13,NC_023654.1,419.345361678626,-0.730588651879823,0.145994066596407,-5.00423523306256,5.60842375212185e-07,4.5381518562019e-06
SRSF12,gene-SRSF12,13864683,13884424,chr13,NC_023654.1,22.0611383873025,0.708757664924493,0.52209408291301,1.35752862964851,0.174613302964989,0.302884438254537
PM20D2,gene-PM20D2,13900702,13922217,chr13,NC_023654.1,51.3826721375897,0.34373538025442,0.353128260452691,0.973400938836701,0.330354072492713,0.482276636857563
LOC103240095,gene-LOC103240095,13904840,13908189,chr13,NC_023654.1,0.0,NA,NA,NA,NA,NA
GABRR1,gene-GABRR1,13934772,13975142,chr13,NC_023654.1,0.0,NA,NA,NA,NA,NA
GABRR2,gene-GABRR2,14015862,14074742,chr13,NC_023654.1,0.632045257060834,4.01437328390246,3.30157840499063,1.21589518450762,0.224024852730689,NA
UBE2J1,gene-UBE2J1,14092318,14117187,chr13,NC_023654.1,282.450064250184,-0.24033024101402,0.16669559098416,-1.44173123953145,0.149378207172716,0.269386138550269
RRAGD,gene-RRAGD,14129167,14167066,chr13,NC_023654.1,12.1411208349464,1.76029795907444,0.725745541084413,2.42550296133297,0.0152871910274046,0.0432374606860328
LOC103240225,gene-LOC103240225,14169933,14192229,chr13,NC_023654.1,1.10613543869068,2.8858295153907,2.5754170129774,1.12052902533809,0.262488390914904,NA
ANKRD6,gene-ANKRD6,14187531,14392800,chr13,NC_023654.1,1.42966493535777,-0.962078443281254,2.17352283836104,-0.442635534488663,0.658029377934897,NA
LYRM2,gene-LYRM2,14396532,14398806,chr13,NC_023654.1,14.0992113953883,-0.132260297089417,0.654787094021029,-0.201989773923628,0.839924718639555,0.900710909903607
LOC103240106,gene-LOC103240106,14397903,14399421,chr13,NC_023654.1,3.32949342716472,1.99260438698028,1.39773441877506,1.42559585012334,0.153985034826631,0.275780795779476
MDN1,gene-MDN1,14403372,14578351,chr13,NC_023654.1,453.800591973721,-0.0230291879049006,0.134004217640029,-0.171854202132377,0.863552152215481,0.916589037695486
CASP8AP2,gene-CASP8AP2,14586857,14632384,chr13,NC_023654.1,304.203245070552,1.03732638164524,0.155719200779263,6.66151878801179,2.7101214502150096e-11,3.95157850529574e-10
GJA10,gene-GJA10,14646091,14716787,chr13,NC_023654.1,0.0,NA,NA,NA,NA,NA
BACH2,gene-BACH2,14681323,15049690,chr13,NC_023654.1,6.35624293271535,-0.868654519632033,1.03985946881295,-0.835357609065814,0.403516390085272,0.556634931375542
LOC103240110,gene-LOC103240110,15009640,15021391,chr13,NC_023654.1,0.0,NA,NA,NA,NA,NA
LOC103240113,gene-LOC103240113,15072382,15105900,chr13,NC_023654.1,0.0,NA,NA,NA,NA,NA
LOC103240228,gene-LOC103240228,15111187,15115587,chr13,NC_023654.1,0.0,NA,NA,NA,NA,NA
MAP3K7,gene-MAP3K7,15284927,15360539,chr13,NC_023654.1,242.163340367297,0.37078847606021,0.179097649998804,2.07031458013372,0.0384228951032545,0.0922798178989661
LOC103240116,gene-LOC103240116,15620833,15621578,chr13,NC_023654.1,0.0,NA,NA,NA,NA,NA
LOC103240117,gene-LOC103240117,16485755,16486675,chr13,NC_023654.1,0.0,NA,NA,NA,NA,NA
EPHA7,gene-EPHA7,18097051,18283664,chr13,NC_023654.1,658.360530947877,-0.910804126609896,0.125164171709494,-7.27687575581832,3.41639627161916e-13,6.09016221362034e-12
LOC103240120,gene-LOC103240120,18136700,18137006,chr13,NC_023654.1,0.0,NA,NA,NA,NA,NA
LOC103240123,gene-LOC103240123,19025595,19025935,chr13,NC_023654.1,0.0,NA,NA,NA,NA,NA
LOC103240125,gene-LOC103240125,19574649,19575391,chr13,NC_023654.1,0.231526669653617,0.0,5.39771667955942,0.0,1.0,NA
LOC103240127,gene-LOC103240127,20461702,20462191,chr13,NC_023654.1,0.0,NA,NA,NA,NA,NA
MANEA,gene-MANEA,20496677,20529201,chr13,NC_023654.1,505.623721230496,-0.132999038596569,0.173727796961563,-0.765559921455714,0.443938199471531,0.595535240774092
LOC103240129,gene-LOC103240129,20783475,20798996,chr13,NC_023654.1,0.0,NA,NA,NA,NA,NA
LOC103240130,gene-LOC103240130,20876331,20877583,chr13,NC_023654.1,0.0,NA,NA,NA,NA,NA
LOC103240131,gene-LOC103240131,20886784,20889979,chr13,NC_023654.1,0.267792592153377,3.24850296360741,5.30045367354203,0.61287262632306,0.539960564426815,NA
FUT9,gene-FUT9,20966232,21165638,chr13,NC_023654.1,13.1876769517173,1.8596723656913,0.749668284995669,2.48066031725224,0.0131139277238821,0.0380127940273123
LOC103240133,gene-LOC103240133,21441841,21443379,chr13,NC_023654.1,0.0,NA,NA,NA,NA,NA
LOC103240136,gene-LOC103240136,21491113,21492855,chr13,NC_023654.1,0.198769238618935,-0.814550369377611,5.38227353540792,-0.151339459806157,0.879707943315555,NA
LOC103240135,gene-LOC103240135,21498223,21505004,chr13,NC_023654.1,22.3087916144108,2.10957441358285,0.608062745753913,3.46933672275429,0.0005217450929706,0.0022685410318835
LOC103240137,gene-LOC103240137,21515584,21522017,chr13,NC_023654.1,0.0927793243868012,0.0,5.39771667960036,0.0,1.0,NA
LOC103240138,gene-LOC103240138,21522045,21524874,chr13,NC_023654.1,1.97194176025317,1.74361474458759,1.62894749913433,1.07039345682669,0.28444224325533,0.432521466044047
LOC103240140,gene-LOC103240140,21604934,21605575,chr13,NC_023654.1,0.0,NA,NA,NA,NA,NA
ULBP1,gene-ULBP1,21625381,21638933,chr13,NC_023654.1,0.0,NA,NA,NA,NA,NA
LOC103240143,gene-LOC103240143,21644034,21644698,chr13,NC_023654.1,7.00102747033356,0.51326138694256,0.947569170750584,0.541661129114192,0.588051972157419,0.720495319319441
LOC103240144,gene-LOC103240144,21651944,21659099,chr13,NC_023654.1,NA,NA,NA,NA,NA,NA
RAET1G,gene-RAET1G,21701503,21708851,chr13,NC_023654.1,0.0,NA,NA,NA,NA,NA
LOC103240145,gene-LOC103240145,21702668,21707209,chr13,NC_023654.1,0.0,NA,NA,NA,NA,NA
RAET1E,gene-RAET1E,21728551,21755588,chr13,NC_023654.1,0.905451123968098,-1.76294583211505,2.6690864497232,-0.660505332188801,0.508929597811673,NA
LRP11,gene-LRP11,21760342,21802241,chr13,NC_023654.1,231.509427721492,-0.0588824813027674,0.177178525562963,-0.332334187315735,0.739636927729731,0.832992116851881
PCMT1,gene-PCMT1,21808583,21867309,chr13,NC_023654.1,NA,NA,NA,NA,NA,NA
NUP43,gene-NUP43,21869727,21889198,chr13,NC_023654.1,162.49438537306,1.17623314308207,0.208870656387502,5.63139487099564,1.78757926500782e-08,1.81051674107948e-07
LATS1,gene-LATS1,21901153,21966227,chr13,NC_023654.1,307.735101358074,1.03000945314548,0.157540702479403,6.53805294082743,6.2324864903975e-11,8.71592531510615e-10
KATNA1,gene-KATNA1,21979755,22040247,chr13,NC_023654.1,77.3321124264962,0.341165336656672,0.292754094232603,1.16536486893879,0.243871331438445,0.386400262454776
GINM1,gene-GINM1,22042159,22069569,chr13,NC_023654.1,NA,NA,NA,NA,NA,NA
PPIL4,gene-PPIL4,22094303,22135446,chr13,NC_023654.1,15.6161268313765,0.502005256647484,0.659976244997571,0.760641402554317,0.44687128328335,0.597845635923418
ZC3H12D,gene-ZC3H12D,22152938,22195470,chr13,NC_023654.1,598.831753307293,-0.630189310677505,0.134930477291965,-4.67047418289264,3.00505250800374e-06,2.13857616282642e-05
TAB2,gene-TAB2,22234736,22312985,chr13,NC_023654.1,603.159937061835,0.887143080868912,0.139656613472056,6.35231700678767,2.12095665219031e-10,2.8082150254565e-09
LOC103240158,gene-LOC103240158,22245989,22246636,chr13,NC_023654.1,7.61318197609368,0.565352077016102,0.903978576335956,0.625404287021503,0.53170574918399,0.672382730501636
LOC103240160,gene-LOC103240160,22332717,22335073,chr13,NC_023654.1,4.14735485405223,5.34141232777371,1.82385889130052,2.92863244697893,0.0034045674894301,0.0120569864196428
LOC103240161,gene-LOC103240161,22366870,22367776,chr13,NC_023654.1,621.95138807197,-0.647146386762167,0.164396040675562,-3.93650834960995,8.26757450318956e-05,0.0004411343457697
LOC103240164,gene-LOC103240164,22580509,22583785,chr13,NC_023654.1,1.10582364815427,-3.33501943921348,2.39615402815791,-1.39182181112845,0.163976363442996,NA
LOC103240163,gene-LOC103240163,22584786,22592222,chr13,NC_023654.1,234.33291204277,-0.894739718721019,0.198295601353849,-4.51215111486209,6.41734389488544e-06,4.29164774200526e-05
UST,gene-UST,22595088,22934184,chr13,NC_023654.1,99.4485763610926,-0.400903871284362,0.246733086245419,-1.62484844406151,0.104194855821602,0.204699191441792
LOC103240174,gene-LOC103240174,22611728,22615841,chr13,NC_023654.1,6.80212931427374,0.093688180574295,0.876644244814466,0.106871380412842,0.914891018249979,0.950615830493523
LOC103240173,gene-LOC103240173,22646152,22647421,chr13,NC_023654.1,2.78345284878883,-3.09462152704259,1.75737413124567,-1.7609349494914,0.0782494137206154,0.162846859483466
LOC103240171,gene-LOC103240171,22668924,22670331,chr13,NC_023654.1,NA,NA,NA,NA,NA,NA
LOC103240170,gene-LOC103240170,22674595,22676683,chr13,NC_023654.1,0.0688753225778613,-0.666306628929285,5.39121315312755,-0.12359122334882,0.901638941958618,NA
