chromosome,start,end,chromosome_nc,name,score,strand,signalValue,pValue,qValue,peak,structure_start_id,structure_end_id,start_pos,start_x,start_y,start_z,end_pos,end_x,end_y,end_z,middle,middle_percent,middle_pos,middle_x,middle_y,middle_z
chr7,680310,680541,NC_023648.1,2803_001_autosomes_peak_32771,21,.,3.3682,3.87986,2.15898,18,6,7,"[44.72103473, 19.387602714, -1.8883452040000002]",44.72103473,19.387602714,-1.8883452040000002,"[44.721261803, 19.389771665399998, -1.8891002044]",44.721261803,19.389771665399998,-1.8891002044,680425,80.541,"[44.721261803, 19.389771665399998, -1.8891002044]",44.721261803,19.389771665399998,-1.8891002044
chr7,702295,702423,NC_023648.1,2803_001_autosomes_peak_32772,21,.,3.3682,3.87986,2.15898,24,7,8,"[44.7591775585, 19.559569706999998, -1.9542479775000001]",44.7591775585,19.559569706999998,-1.9542479775000001,"[44.7602254049, 19.5588496558, -1.9543343135000002]",44.7602254049,19.5588496558,-1.9543343135000002,702359,2.423,"[44.7602254049, 19.5588496558, -1.9543343135000002]",44.7602254049,19.5588496558,-1.9543343135000002
chr7,1030663,1030899,NC_023648.1,2803_001_autosomes_peak_32773,38,.,4.33054,5.68452,3.84989,159,10,11,"[44.0258990083, 19.449501926299998, -1.5323790784]",44.0258990083,19.449501926299998,-1.5323790784,"[44.0239718559, 19.4497898699, -1.5334167232]",44.0239718559,19.4497898699,-1.5334167232,1030781,30.898999999999997,"[44.0239718559, 19.4497898699, -1.5334167232]",44.0239718559,19.4497898699,-1.5334167232
chr7,1037718,1037985,NC_023648.1,2803_001_autosomes_peak_32774,57,.,5.29288,7.66889,5.74981,155,10,11,"[43.9682885838, 19.4581097318, -1.5633985024]",43.9682885838,19.4581097318,-1.5633985024,"[43.9661082885, 19.4584354985, -1.5645724479999998]",43.9661082885,19.4584354985,-1.5645724479999998,1037851,37.985,"[43.9661082885, 19.4584354985, -1.5645724479999998]",43.9661082885,19.4584354985,-1.5645724479999998
chr7,1061702,1062035,NC_023648.1,2803_001_autosomes_peak_32775,88,.,6.73639,10.9183,8.89845,269,10,11,"[43.7724376382, 19.487372610199998, -1.6688513536]",43.7724376382,19.487372610199998,-1.6688513536,"[43.7697183935, 19.4877789035, -1.670315488]",43.7697183935,19.4877789035,-1.670315488,1061868,62.035,"[43.7697183935, 19.4877789035, -1.670315488]",43.7697183935,19.4877789035,-1.670315488
chr7,1089016,1089188,NC_023648.1,2803_001_autosomes_peak_32776,111,.,7.69873,13.2369,11.1598,72,10,11,"[43.5493942456, 19.5206984216, -1.7889455488]",43.5493942456,19.5206984216,-1.7889455488,"[43.547989710799996, 19.5209082788, -1.7897017983999999]",43.547989710799996,19.5209082788,-1.7897017983999999,1089102,89.188,"[43.547989710799996, 19.5209082788, -1.7897017983999999]",43.547989710799996,19.5209082788,-1.7897017983999999
chr7,1234363,1235319,NC_023648.1,2803_001_autosomes_peak_32777,1440,.,46.1924,147.318,144.042,415,12,13,"[44.4527034903, 20.1800607476, -2.3447297534]",44.4527034903,20.1800607476,-2.3447297534,"[44.4613630339, 20.1797024388, -2.3478862742]",44.4613630339,20.1797024388,-2.3478862742,1234841,35.319,"[44.4613630339, 20.1797024388, -2.3478862742]",44.4613630339,20.1797024388,-2.3478862742
chr7,1245906,1247086,NC_023648.1,2803_001_autosomes_peak_32778,1440,.,46.1924,147.318,144.042,478,12,13,"[44.5572611386, 20.175734431200002, -2.3828424308]",44.5572611386,20.175734431200002,-2.3828424308,"[44.5679496966, 20.175292167200002, -2.3867385548]",44.5679496966,20.175292167200002,-2.3867385548,1246496,47.086,"[44.5679496966, 20.175292167200002, -2.3867385548]",44.5679496966,20.175292167200002,-2.3867385548
chr7,1368242,1368419,NC_023648.1,2803_001_autosomes_peak_32779,21,.,3.3682,3.87986,2.15898,65,13,14,"[44.5440607888, 19.8030446636, -2.1307815622]",44.5440607888,19.8030446636,-2.1307815622,"[44.542755661600005, 19.8021306002, -2.1296645329]",44.542755661600005,19.8021306002,-2.1296645329,1368330,68.419,"[44.542755661600005, 19.8021306002, -2.1296645329]",44.542755661600005,19.8021306002,-2.1296645329
chr7,1392711,1394066,NC_023648.1,2803_001_autosomes_peak_32780,1136,.,38.4937,116.699,113.609,549,13,14,"[44.3636361704, 19.6766818538, -1.9763601501]",44.3636361704,19.6766818538,-1.9763601501,"[44.3536449424, 19.6696843628, -1.9678088806]",44.3536449424,19.6696843628,-1.9678088806,1393388,94.066,"[44.3536449424, 19.6696843628, -1.9678088806]",44.3536449424,19.6696843628,-1.9678088806
chr7,1470962,1471293,NC_023648.1,2803_001_autosomes_peak_32781,21,.,3.3682,3.87986,2.15898,198,14,15,"[44.7072701038, 19.1171570672, -1.5760396378]",44.7072701038,19.1171570672,-1.5760396378,"[44.7091236707, 19.1147227608, -1.5743869217]",44.7091236707,19.1147227608,-1.5743869217,1471127,71.29299999999999,"[44.7091236707, 19.1147227608, -1.5743869217]",44.7091236707,19.1147227608,-1.5743869217
chr7,1553112,1553714,NC_023648.1,2803_001_autosomes_peak_32782,135,.,8.66107,15.6603,13.5311,311,15,16,"[44.4531791816, 18.54867906, -1.5395896832]",44.4531791816,18.54867906,-1.5395896832,"[44.4484560702, 18.544656195, -1.5408199304]",44.4484560702,18.544656195,-1.5408199304,1553413,53.714,"[44.4484560702, 18.544656195, -1.5408199304]",44.4484560702,18.544656195,-1.5408199304
chr7,1553894,1553997,NC_023648.1,2803_001_autosomes_peak_32783,14,.,2.88702,3.05827,1.41458,49,15,16,"[44.4470438442, 18.543453345, -1.5411877783999999]",44.4470438442,18.543453345,-1.5411877783999999,"[44.446235737100004, 18.5427650475, -1.5413982692]",44.446235737100004,18.5427650475,-1.5413982692,1553945,53.99699999999999,"[44.446235737100004, 18.5427650475, -1.5413982692]",44.446235737100004,18.5427650475,-1.5413982692
chr7,1558285,1558820,NC_023648.1,2803_001_autosomes_peak_32784,135,.,8.66107,15.6603,13.5311,354,15,16,"[44.4125933755, 18.5141104875, -1.550161226]",44.4125933755,18.5141104875,-1.550161226,"[44.408395926, 18.51053535, -1.551254552]",44.408395926,18.51053535,-1.551254552,1558552,58.81999999999999,"[44.408395926, 18.51053535, -1.551254552]",44.408395926,18.51053535,-1.551254552
chr7,1563897,1564181,NC_023648.1,2803_001_autosomes_peak_32785,38,.,4.33054,5.68452,3.84989,55,15,16,"[44.368563307100004, 18.4766082975, -1.5616299092]",44.368563307100004,18.4766082975,-1.5616299092,"[44.3663351283, 18.4747104675, -1.5622102916]",44.3663351283,18.4747104675,-1.5622102916,1564039,64.181,"[44.3663351283, 18.4747104675, -1.5622102916]",44.3663351283,18.4747104675,-1.5622102916
chr7,1573946,1574211,NC_023648.1,2803_001_autosomes_peak_32786,29,.,3.84937,4.75735,2.97448,146,15,16,"[44.2897218678, 18.409455855, -1.5821660456]",44.2897218678,18.409455855,-1.5821660456,"[44.2876427573, 18.407684992500002, -1.5827075996]",44.2876427573,18.407684992500002,-1.5827075996,1574078,74.211,"[44.2876427573, 18.407684992500002, -1.5827075996]",44.2876427573,18.407684992500002,-1.5827075996
chr7,1598722,1599122,NC_023648.1,2803_001_autosomes_peak_32787,159,.,9.62341,18.1771,15.9999,129,15,16,"[44.0953368046, 18.243890235000002, -1.6327982792]",44.0953368046,18.243890235000002,-1.6327982792,"[44.0921985246, 18.241217235, -1.6336157192]",44.0921985246,18.241217235,-1.6336157192,1598922,99.122,"[44.0921985246, 18.241217235, -1.6336157192]",44.0921985246,18.241217235,-1.6336157192
chr7,1679375,1680111,NC_023648.1,2803_001_autosomes_peak_32788,445,.,19.2468,47.0593,44.5125,510,16,17,"[43.5019910625, 18.05377175, -2.149204375]",43.5019910625,18.05377175,-2.149204375,"[43.4965822721, 18.0520880764, -2.1539685029999998]",43.4965822721,18.0520880764,-2.1539685029999998,1679743,80.111,"[43.4965822721, 18.0520880764, -2.1539685029999998]",43.4965822721,18.0520880764,-2.1539685029999998
chr7,2214629,2214753,NC_023648.1,2803_001_autosomes_peak_32789,67,.,5.77405,8.71856,6.76339,45,22,23,"[44.092268486100004, 18.3309653002, -2.0261445158]",44.092268486100004,18.3309653002,-2.0261445158,"[44.091658517700004, 18.3302205314, -2.0268525806]",44.091658517700004,18.3302205314,-2.0268525806,2214691,14.753,"[44.091658517700004, 18.3302205314, -2.0268525806]",44.091658517700004,18.3302205314,-2.0268525806
chr7,3219022,3219625,NC_023648.1,2803_001_autosomes_peak_32790,211,.,11.5481,23.4565,21.1922,275,32,33,"[44.6415777668, 17.776790043000002, -3.6785705484]",44.6415777668,17.776790043000002,-3.6785705484,"[44.637169475, 17.7775175625, -3.682099425]",44.637169475,17.7775175625,-3.682099425,3219323,19.625,"[44.637169475, 17.7775175625, -3.682099425]",44.637169475,17.7775175625,-3.682099425
chr7,3400563,3400763,NC_023648.1,2803_001_autosomes_peak_32791,29,.,3.84937,4.75735,2.97448,45,34,35,"[43.840538809099996, 17.9354976504, -3.1519492359]",43.840538809099996,17.9354976504,-3.1519492359,"[43.8387799491, 17.9363778104, -3.1515510959]",43.8387799491,17.9363778104,-3.1515510959,3400663,0.763,"[43.8387799491, 17.9363778104, -3.1515510959]",43.8387799491,17.9363778104,-3.1515510959
chr7,3795976,3796176,NC_023648.1,2803_001_autosomes_peak_32792,29,.,3.84937,4.75735,2.97448,55,37,38,"[43.414940952, 19.1322173528, -2.616227008]",43.414940952,19.1322173528,-2.616227008,"[43.414366352, 19.133979412800002, -2.615068608]",43.414366352,19.133979412800002,-2.615068608,3796076,96.17599999999999,"[43.414366352, 19.133979412800002, -2.615068608]",43.414366352,19.133979412800002,-2.615068608
chr7,4987545,4987790,NC_023648.1,2803_001_autosomes_peak_32793,57,.,5.29288,7.66889,5.74981,162,49,50,"[43.4467017895, 19.0872196615, -4.01051831]",43.4467017895,19.0872196615,-4.01051831,"[43.445506949, 19.088681013, -4.00917522]",43.445506949,19.088681013,-4.00917522,4987667,87.79,"[43.445506949, 19.088681013, -4.00917522]",43.445506949,19.088681013,-4.00917522
chr7,4988021,4988170,NC_023648.1,2803_001_autosomes_peak_32794,21,.,3.3682,3.87986,2.15898,88,49,50,"[43.4443803851, 19.0900588587, -4.007908878]",43.4443803851,19.0900588587,-4.007908878,"[43.443653727, 19.090947599, -4.00709206]",43.443653727,19.090947599,-4.00709206,4988095,88.17,"[43.443653727, 19.090947599, -4.00709206]",43.443653727,19.090947599,-4.00709206
chr7,5474939,5475055,NC_023648.1,2803_001_autosomes_peak_32795,14,.,2.88702,3.05827,1.41458,15,54,55,"[43.144520071100004, 19.5939848127, -3.2774816932000004]",43.144520071100004,19.5939848127,-3.2774816932000004,"[43.144210919500004, 19.5947886115, -3.2767368340000003]",43.144210919500004,19.5947886115,-3.2767368340000003,5474997,75.055,"[43.144210919500004, 19.5947886115, -3.2767368340000003]",43.144210919500004,19.5947886115,-3.2767368340000003
chr7,5878479,5878734,NC_023648.1,2803_001_autosomes_peak_32796,100,.,7.21756,12.0637,10.0145,142,58,59,"[43.8345574799, 19.6292600728, -2.0340768576]",43.8345574799,19.6292600728,-2.0340768576,"[43.8356305454, 19.6276951888, -2.0326627296]",43.8356305454,19.6276951888,-2.0326627296,5878606,78.73400000000001,"[43.8356305454, 19.6276951888, -2.0326627296]",43.8356305454,19.6276951888,-2.0326627296
chr7,5917129,5917543,NC_023648.1,2803_001_autosomes_peak_32797a,47,.,4.81171,6.6564,4.77727,78,59,60,"[44.087997948099996, 19.4147549746, -1.8831201434]",44.087997948099996,19.4147549746,-1.8831201434,"[44.0919346327, 19.4127625582, -1.8823561478]",44.0919346327,19.4127625582,-1.8823561478,5917336,17.543,"[44.0919346327, 19.4127625582, -1.8823561478]",44.0919346327,19.4127625582,-1.8823561478
chr7,5917129,5917543,NC_023648.1,2803_001_autosomes_peak_32797b,100,.,7.21756,12.0637,10.0145,293,59,60,"[44.087997948099996, 19.4147549746, -1.8831201434]",44.087997948099996,19.4147549746,-1.8831201434,"[44.0919346327, 19.4127625582, -1.8823561478]",44.0919346327,19.4127625582,-1.8823561478,5917336,17.543,"[44.0919346327, 19.4127625582, -1.8823561478]",44.0919346327,19.4127625582,-1.8823561478
chr7,5957885,5958078,NC_023648.1,2803_001_autosomes_peak_32798,14,.,2.88702,3.05827,1.41458,65,59,60,"[44.4755426765, 19.218612649, -1.807909021]",44.4755426765,19.218612649,-1.807909021,"[44.4773778942, 19.2176838172, -1.8075528588]",44.4773778942,19.2176838172,-1.8075528588,5957981,58.077999999999996,"[44.4773778942, 19.2176838172, -1.8075528588]",44.4773778942,19.2176838172,-1.8075528588
chr7,6308308,6308413,NC_023648.1,2803_001_autosomes_peak_32799,9495,.,210.753,954.598,949.565,54,63,64,"[43.8317034588, 17.6645147216, -3.1177351736]",43.8317034588,17.6645147216,-3.1177351736,"[43.831602774299995, 17.6652964676, -3.1183561645999998]",43.831602774299995,17.6652964676,-3.1183561645999998,6308360,8.413,"[43.831602774299995, 17.6652964676, -3.1183561645999998]",43.831602774299995,17.6652964676,-3.1183561645999998
chr7,6659701,6659813,NC_023648.1,2803_001_autosomes_peak_32800,21,.,3.3682,3.87986,2.15898,45,66,67,"[45.3279598911, 18.197414332999998, -3.260722632]",45.3279598911,18.197414332999998,-3.260722632,"[45.327984654299996, 18.196768429, -3.259852616]",45.327984654299996,18.196768429,-3.259852616,6659757,59.813,"[45.327984654299996, 18.196768429, -3.259852616]",45.327984654299996,18.196768429,-3.259852616
chr7,7037523,7037763,NC_023648.1,2803_001_autosomes_peak_32801,21,.,3.3682,3.87986,2.15898,115,70,71,"[44.6589501684, 17.3643769943, -3.152214512]",44.6589501684,17.3643769943,-3.152214512,"[44.6608823604, 17.3641499783, -3.150905072]",44.6608823604,17.3641499783,-3.150905072,7037643,37.763000000000005,"[44.6608823604, 17.3641499783, -3.150905072]",44.6608823604,17.3641499783,-3.150905072
chr7,7047342,7047804,NC_023648.1,2803_001_autosomes_peak_32802,67,.,5.77405,8.71856,6.76339,369,70,71,"[44.7380009736, 17.3550892022, -3.098642048]",44.7380009736,17.3550892022,-3.098642048,"[44.7417204432, 17.3546521964, -3.0961213759999997]",44.7417204432,17.3546521964,-3.0961213759999997,7047573,47.804,"[44.7417204432, 17.3546521964, -3.0961213759999997]",44.7417204432,17.3546521964,-3.0961213759999997
chr7,7116622,7116789,NC_023648.1,2803_001_autosomes_peak_32803,38,.,4.33054,5.68452,3.84989,51,71,72,"[45.226258829, 17.4714235388, -2.729775846]",45.226258829,17.4714235388,-2.729775846,"[45.2269050355, 17.4730927706, -2.728956377]",45.2269050355,17.4730927706,-2.728956377,7116705,16.789,"[45.2269050355, 17.4730927706, -2.728956377]",45.2269050355,17.4730927706,-2.728956377
chr7,7141835,7142203,NC_023648.1,2803_001_autosomes_peak_32804,78,.,6.25522,9.80253,7.81385,246,71,72,"[45.3238205325, 17.723437559, -2.606055655]",45.3238205325,17.723437559,-2.606055655,"[45.3252445085, 17.7271158662, -2.604249879]",45.3252445085,17.7271158662,-2.604249879,7142019,42.203,"[45.3252445085, 17.7271158662, -2.604249879]",45.3252445085,17.7271158662,-2.604249879
chr7,7165860,7166267,NC_023648.1,2803_001_autosomes_peak_32805,111,.,7.69873,13.2369,11.1598,287,71,72,"[45.41678527, 17.963577044, -2.48816498]",45.41678527,17.963577044,-2.48816498,"[45.4183601565, 17.9676451718, -2.486167831]",45.4183601565,17.9676451718,-2.486167831,7166063,66.267,"[45.4183601565, 17.9676451718, -2.486167831]",45.4183601565,17.9676451718,-2.486167831
chr7,7266016,7266343,NC_023648.1,2803_001_autosomes_peak_32806,57,.,5.29288,7.66889,5.74981,51,72,73,"[45.036671856, 17.819127084799998, -2.1150859808]",45.036671856,17.819127084799998,-2.1150859808,"[45.034134663, 17.8167212804, -2.1140678009]",45.034134663,17.8167212804,-2.1140678009,7266179,66.34299999999999,"[45.034134663, 17.8167212804, -2.1140678009]",45.034134663,17.8167212804,-2.1140678009
