gene_name,gene_id,start,end,chromosome,chromosome_nc,structure_start_id,structure_end_id,start_pos,start_x,start_y,start_z,end_pos,end_x,end_y,end_z,middle,middle_x,middle_y,middle_z,middle_percent,middle_pos
PSME2,gene-PSME2,1129389,1133289,chr24,NC_023665.1,11,12,"[-4.5914470052, -27.7746375536, 28.4486788814]",-4.5914470052,-27.7746375536,28.4486788814,"[-4.5697895252, -27.7480489136, 28.4378860214]",-4.5697895252,-27.7480489136,28.4378860214,1131339,-4.5697895252,-27.7480489136,28.4378860214,33.289,"[-4.5697895252, -27.7480489136, 28.4378860214]"
RNF31,gene-RNF31,1133589,1146020,chr24,NC_023665.1,11,12,"[-4.5681235652, -27.7460036336, 28.4370558014]",-4.5681235652,-27.7460036336,28.4370558014,"[-4.499091736, -27.661254048, 28.402654252]",-4.499091736,-27.661254048,28.402654252,1139804,-4.499091736,-27.661254048,28.402654252,46.02,"[-4.499091736, -27.661254048, 28.402654252]"
IRF9,gene-IRF9,1146116,1151622,chr24,NC_023665.1,11,12,"[-4.4985586288, -27.6605995584, 28.4023885816]",-4.4985586288,-27.6605995584,28.4023885816,"[-4.467982709599999, -27.6230618528, 28.3871512772]",-4.467982709599999,-27.6230618528,28.3871512772,1148869,-4.467982709599999,-27.6230618528,28.3871512772,51.622,"[-4.467982709599999, -27.6230618528, 28.3871512772]"
REC8,gene-REC8,1157135,1165927,chr24,NC_023665.1,11,12,"[-4.437367918, -27.585476424, 28.371894601]",-4.437367918,-27.585476424,28.371894601,"[-4.3885441836, -27.525536084800002, 28.3475636202]",-4.3885441836,-27.525536084800002,28.3475636202,1161531,-4.3885441836,-27.525536084800002,28.3475636202,65.927,"[-4.3885441836, -27.525536084800002, 28.3475636202]"
IPO4,gene-IPO4,1165892,1174660,chr24,NC_023665.1,11,12,"[-4.3887385456, -27.5257747008, 28.3476604792]",-4.3887385456,-27.5257747008,28.3476604792,"[-4.340048088, -27.465997984, 28.323395916]",-4.340048088,-27.465997984,28.323395916,1170276,-4.340048088,-27.465997984,28.323395916,74.66000000000001,"[-4.340048088, -27.465997984, 28.323395916]"
TM9SF1,gene-TM9SF1,1174808,1181558,chr24,NC_023665.1,11,12,"[-4.3392262144, -27.4649889792, 28.3229863408]",-4.3392262144,-27.4649889792,28.3229863408,"[-4.3017421144, -27.418970179200002, 28.3043063908]",-4.3017421144,-27.418970179200002,28.3043063908,1178183,-4.3017421144,-27.418970179200002,28.3043063908,81.55799999999999,"[-4.3017421144, -27.418970179200002, 28.3043063908]"
TSSK4,gene-TSSK4,1181695,1191387,chr24,NC_023665.1,11,12,"[-4.300981326, -27.418036168, 28.303927257]",-4.300981326,-27.418036168,28.303927257,"[-4.2471597116, -27.3519599888, 28.2771056162]",-4.2471597116,-27.3519599888,28.2771056162,1186541,-4.2471597116,-27.3519599888,28.2771056162,91.387,"[-4.2471597116, -27.3519599888, 28.2771056162]"
CHMP4A,gene-CHMP4A,1192581,1196989,chr24,NC_023665.1,11,12,"[-4.2405291908, -27.3438197744, 28.273801340600002]",-4.2405291908,-27.3438197744,28.273801340600002,"[-4.2160506852, -27.3137677936, 28.2616026414]",-4.2160506852,-27.3137677936,28.2616026414,1194785,-4.2160506852,-27.3137677936,28.2616026414,96.989,"[-4.2160506852, -27.3137677936, 28.2616026414]"
LOC103228715,gene-LOC103228715,1197088,1199725,chr24,NC_023665.1,11,12,"[-4.2155009184, -27.3130928512, 28.2613286688]",-4.2155009184,-27.3130928512,28.2613286688,"[-4.20085713, -27.29511484, 28.254031035]",-4.20085713,-27.29511484,28.254031035,1198406,-4.20085713,-27.29511484,28.254031035,99.725,"[-4.20085713, -27.29511484, 28.254031035]"
NEDD8,gene-NEDD8,1199974,1215079,chr24,NC_023665.1,11,13,"[-4.4490344807, -27.2733524758, 28.7748913143]",-4.4490344807,-27.2733524758,28.7748913143,"[-4.40285925095, -27.1673410543, 28.81189025655]",-4.40285925095,-27.1673410543,28.81189025655,1207526,-4.40285925095,-27.1673410543,28.81189025655,57.5395,"[-4.40285925095, -27.1673410543, 28.81189025655]"
GMPR2,gene-GMPR2,1215137,1222219,chr24,NC_023665.1,12,13,"[-4.1908426841, -27.183965997, 28.369314783100002]",-4.1908426841,-27.183965997,28.369314783100002,"[-4.1868718067, -27.132841039, 28.4236075197]",-4.1868718067,-27.132841039,28.4236075197,1218678,-4.1868718067,-27.132841039,28.4236075197,22.219,"[-4.1868718067, -27.132841039, 28.4236075197]"
TINF2,gene-TINF2,1222617,1225981,chr24,NC_023665.1,12,13,"[-4.186648648099999, -27.129967877000002, 28.4266587071]",-4.186648648099999,-27.129967877000002,28.4266587071,"[-4.184762453299999, -27.105683161, 28.4524481403]",-4.184762453299999,-27.105683161,28.4524481403,1224299,-4.184762453299999,-27.105683161,28.4524481403,25.980999999999998,"[-4.184762453299999, -27.105683161, 28.4524481403]"
TGM1,gene-TGM1,1231827,1248018,chr24,NC_023665.1,12,13,"[-4.1814846011, -27.063480887, 28.4972653301]",-4.1814846011,-27.063480887,28.4972653301,"[-4.1724063074, -26.946598058, 28.6213903934]",-4.1724063074,-26.946598058,28.6213903934,1239922,-4.1724063074,-26.946598058,28.6213903934,48.018,"[-4.1724063074, -26.946598058, 28.6213903934]"
RABGGTA,gene-RABGGTA,1248637,1254937,chr24,NC_023665.1,12,13,"[-4.1720592341, -26.942129497, 28.6261358331]",-4.1720592341,-26.942129497,28.6261358331,"[-4.1685268241, -26.896649797, 28.6744335231]",-4.1685268241,-26.896649797,28.6744335231,1251787,-4.1685268241,-26.896649797,28.6744335231,54.937000000000005,"[-4.1685268241, -26.896649797, 28.6744335231]"
DHRS1,gene-DHRS1,1273717,1282761,chr24,NC_023665.1,12,13,"[-4.1579968781, -26.761076977, 28.8184066371]",-4.1579968781,-26.761076977,28.8184066371,"[-4.152925907299999, -26.695788341, 28.8877406543]",-4.152925907299999,-26.695788341,28.8877406543,1278239,-4.152925907299999,-26.695788341,28.8877406543,82.761,"[-4.152925907299999, -26.695788341, 28.8877406543]"
LOC103228731,gene-LOC103228731,1275747,1277548,chr24,NC_023665.1,12,13,"[-4.1568586571, -26.746422407, 28.8339692261]",-4.1568586571,-26.746422407,28.8339692261,"[-4.1558488364, -26.733420988, 28.8477762324]",-4.1558488364,-26.733420988,28.8477762324,1276647,-4.1558488364,-26.733420988,28.8477762324,77.548,"[-4.1558488364, -26.733420988, 28.8477762324]"
NOP9,gene-NOP9,1282877,1288265,chr24,NC_023665.1,12,13,"[-4.1528608661, -26.694950936999998, 28.8886299451]",-4.1528608661,-26.694950936999998,28.8886299451,"[-4.1498398145, -26.656054965, 28.9299359695]",-4.1498398145,-26.656054965,28.9299359695,1285571,-4.1498398145,-26.656054965,28.9299359695,88.265,"[-4.1498398145, -26.656054965, 28.9299359695]"
LTB4R2,gene-LTB4R2,1292283,1298723,chr24,NC_023665.1,12,13,"[-4.1475869218999994, -26.627049022999998, 28.9607391629]",-4.1475869218999994,-26.627049022999998,28.9607391629,"[-4.1439760139, -26.580558662999998, 29.0101101349]",-4.1439760139,-26.580558662999998,29.0101101349,1295503,-4.1439760139,-26.580558662999998,29.0101101349,98.723,"[-4.1439760139, -26.580558662999998, 29.0101101349]"
LTB4R,gene-LTB4R,1294453,1301113,chr24,NC_023665.1,12,14,"[-4.3325654018, -27.391310549900002, 28.388937566550002]",-4.3325654018,-27.391310549900002,28.388937566550002,"[-4.3419599978, -27.3982256279, 28.398503657550002]",-4.3419599978,-27.3982256279,28.398503657550002,1297783,-4.3419599978,-27.3982256279,28.398503657550002,50.55650000000001,"[-4.3419599978, -27.3982256279, 28.398503657550002]"
ADCY4,gene-ADCY4,1301445,1318171,chr24,NC_023665.1,13,14,"[-4.1481468454999995, -26.584772142, 29.012973248]",-4.1481468454999995,-26.584772142,29.012973248,"[-4.2047125049, -26.7402503476, 28.9327954944]",-4.2047125049,-26.7402503476,28.9327954944,1309808,-4.2047125049,-26.7402503476,28.9327954944,18.171,"[-4.2047125049, -26.7402503476, 28.9327954944]"
LOC103228725,gene-LOC103228725,1307308,1337014,chr24,NC_023665.1,13,14,"[-4.167974925199999, -26.6392722448, 28.9848683712]",-4.167974925199999,-26.6392722448,28.9848683712,"[-4.2684376466, -26.9154073384, 28.8424696896]",-4.2684376466,-26.9154073384,28.8424696896,1322161,-4.2684376466,-26.9154073384,28.8424696896,37.014,"[-4.2684376466, -26.9154073384, 28.8424696896]"
RIPK3,gene-RIPK3,1318265,1322610,chr24,NC_023665.1,13,14,"[-4.2050304034999995, -26.741124134, 28.932344896]",-4.2050304034999995,-26.741124134,28.932344896,"[-4.219724759, -26.781513516, 28.911516704]",-4.219724759,-26.781513516,28.911516704,1320437,-4.219724759,-26.781513516,28.911516704,22.61,"[-4.219724759, -26.781513516, 28.911516704]"
LOC103228735,gene-LOC103228735,1349706,1353476,chr24,NC_023665.1,13,14,"[-4.3113607214, -27.033387093600002, 28.7816293184]",-4.3113607214,-27.033387093600002,28.7816293184,"[-4.324110484399999, -27.0684315056, 28.7635574464]",-4.324110484399999,-27.0684315056,28.7635574464,1351591,-4.324110484399999,-27.0684315056,28.7635574464,53.476,"[-4.324110484399999, -27.0684315056, 28.7635574464]"
NFATC4,gene-NFATC4,1352173,1362150,chr24,NC_023665.1,13,14,"[-4.3197038687, -27.0563193388, 28.7698035072]",-4.3197038687,-27.0563193388,28.7698035072,"[-4.353445085, -27.14906154, 28.72197776]",-4.353445085,-27.14906154,28.72197776,1357161,-4.353445085,-27.14906154,28.72197776,62.150000000000006,"[-4.353445085, -27.14906154, 28.72197776]"
NYNRIN,gene-NYNRIN,1380864,1401710,chr24,NC_023665.1,13,15,"[-4.2950295984, -26.5601079904, 29.0015883472]",-4.2950295984,-26.5601079904,29.0015883472,"[-4.334154413499999, -26.557212481, 28.9968677705]",-4.334154413499999,-26.557212481,28.9968677705,1391287,-4.334154413499999,-26.557212481,28.9968677705,50.855,"[-4.334154413499999, -26.557212481, 28.9968677705]"
CBLN3,gene-CBLN3,1409147,1412140,chr24,NC_023665.1,14,15,"[-4.484850854599999, -27.413332110200002, 28.5802443829]",-4.484850854599999,-27.413332110200002,28.5802443829,"[-4.485963652, -27.384678924000003, 28.593236098]",-4.485963652,-27.384678924000003,28.593236098,1410643,-4.485963652,-27.384678924000003,28.593236098,12.139999999999999,"[-4.485963652, -27.384678924000003, 28.593236098]"
KHNYN,gene-KHNYN,1412264,1420960,chr24,NC_023665.1,14,15,"[-4.4860097552, -27.3834918224, 28.5937743448]",-4.4860097552,-27.3834918224,28.5937743448,"[-4.4892429279999995, -27.300241536, 28.631521071999998]",-4.4892429279999995,-27.300241536,28.631521071999998,1416612,-4.4892429279999995,-27.300241536,28.631521071999998,20.96,"[-4.4892429279999995, -27.300241536, 28.631521071999998]"
SDR39U1,gene-SDR39U1,1422339,1425490,chr24,NC_023665.1,14,15,"[-4.489755640199999, -27.2870398174, 28.6375068973]",-4.489755640199999,-27.2870398174,28.6375068973,"[-4.490927182, -27.256874034000003, 28.651184443]",-4.490927182,-27.256874034000003,28.651184443,1423914,-4.490927182,-27.256874034000003,28.651184443,25.490000000000002,"[-4.490927182, -27.256874034000003, 28.651184443]"
CMA1,gene-CMA1,1471767,1475062,chr24,NC_023665.1,14,15,"[-4.5081329706, -26.8138458022, 28.8520590169]",-4.5081329706,-26.8138458022,28.8520590169,"[-4.5093580516, -26.7823014492, 28.8663616234]",-4.5093580516,-26.7823014492,28.8663616234,1473414,-4.5093580516,-26.7823014492,28.8663616234,75.062,"[-4.5093580516, -26.7823014492, 28.8663616234]"
CTSG,gene-CTSG,1518004,1521980,chr24,NC_023665.1,15,16,"[-4.6000728944, -26.400770276, 28.9203801516]",-4.6000728944,-26.400770276,28.9203801516,"[-4.618058728, -26.36923662, 28.908404041999997]",-4.618058728,-26.36923662,28.908404041999997,1519992,-4.618058728,-26.36923662,28.908404041999997,21.98,"[-4.618058728, -26.36923662, 28.908404041999997]"
GZMH,gene-GZMH,1545819,1549376,chr24,NC_023665.1,15,16,"[-4.7258968284, -26.180169511, 28.8365985901]",-4.7258968284,-26.180169511,28.8365985901,"[-4.7419872735999995, -26.151958944, 28.825884550399998]",-4.7419872735999995,-26.151958944,28.825884550399998,1547597,-4.7419872735999995,-26.151958944,28.825884550399998,49.376,"[-4.7419872735999995, -26.151958944, 28.825884550399998]"
GZMB,gene-GZMB,1574452,1577861,chr24,NC_023665.1,15,16,"[-4.8554210672, -25.953081188, 28.7503531308]",-4.8554210672,-25.953081188,28.7503531308,"[-4.8708420195999995, -25.926044409, 28.7400848819]",-4.8708420195999995,-25.926044409,28.7400848819,1576156,-4.8708420195999995,-25.926044409,28.7400848819,77.861,"[-4.8708420195999995, -25.926044409, 28.7400848819]"
LOC103228746,gene-LOC103228746,1670685,1684923,chr24,NC_023665.1,16,17,"[-4.7507001975000005, -25.9311944765, 29.29896225]",-4.7507001975000005,-25.9311944765,29.29896225,"[-4.7063274705, -25.967599618700003, 29.42496855]",-4.7063274705,-25.967599618700003,29.42496855,1677804,-4.7063274705,-25.967599618700003,29.42496855,84.923,"[-4.7063274705, -25.967599618700003, 29.42496855]"
STXBP6,gene-STXBP6,1761659,2012533,chr24,NC_023665.1,17,21,"[-4.8554310347500005, -26.3268939521, 29.578554785625]",-4.8554310347500005,-26.3268939521,29.578554785625,"[-5.65327307325, -27.6319154127, 29.660559224375]",-5.65327307325,-27.6319154127,29.660559224375,1887096,-5.65327307325,-27.6319154127,29.660559224375,78.13325,"[-5.65327307325, -27.6319154127, 29.660559224375]"
LOC103228749,gene-LOC103228749,2343077,2402634,chr24,NC_023665.1,23,25,"[-5.8908135963, -26.41847848855, 30.1989225498]",-5.8908135963,-26.41847848855,30.1989225498,"[-6.0547085046, -26.2011639291, 30.1481442516]",-6.0547085046,-26.2011639291,30.1481442516,2372855,-6.0547085046,-26.2011639291,30.1481442516,51.317,"[-6.0547085046, -26.2011639291, 30.1481442516]"
LOC103228750,gene-LOC103228750,2420881,2422205,chr24,NC_023665.1,24,25,"[-6.4929299118, -26.8254227795, 30.254699124]",-6.4929299118,-26.8254227795,30.254699124,"[-6.490080399, -26.8090309975, 30.25152682]",-6.490080399,-26.8090309975,30.25152682,2421543,-6.490080399,-26.8090309975,30.25152682,22.205,"[-6.490080399, -26.8090309975, 30.25152682]"
LOC103228751,gene-LOC103228751,2603259,2611254,chr24,NC_023665.1,26,27,"[-6.3208296462, -26.690371326599998, 30.5346631776]",-6.3208296462,-26.690371326599998,30.5346631776,"[-6.3641769372, -26.707939539599998, 30.4745919456]",-6.3641769372,-26.707939539599998,30.4745919456,2607256,-6.3641769372,-26.707939539599998,30.4745919456,11.254,"[-6.3641769372, -26.707939539599998, 30.4745919456]"
LOC103228752,gene-LOC103228752,2712996,2773435,chr24,NC_023665.1,27,28,"[-6.8745082224, -27.023163, 29.7819162636]",-6.8745082224,-27.023163,29.7819162636,"[-7.010157513999999, -27.58222375, 29.6615882585]",-7.010157513999999,-27.58222375,29.6615882585,2743215,-7.010157513999999,-27.58222375,29.6615882585,73.43499999999999,"[-7.010157513999999, -27.58222375, 29.6615882585]"
LOC103228753,gene-LOC103228753,2852592,2853470,chr24,NC_023665.1,28,29,"[-6.7464917168, -27.8097110944, 29.9761445264]",-6.7464917168,-27.8097110944,29.9761445264,"[-6.741094563, -27.809406604, 29.982278849]",-6.741094563,-27.809406604,29.982278849,2853031,-6.741094563,-27.809406604,29.982278849,53.47,"[-6.741094563, -27.809406604, 29.982278849]"
LOC103228754,gene-LOC103228754,3137768,3161343,chr24,NC_023665.1,31,32,"[-6.5824350784, -26.5951732256, 30.3897688576]",-6.5824350784,-26.5951732256,30.3897688576,"[-6.6484167884000005, -26.8092153656, 30.2955442976]",-6.6484167884000005,-26.8092153656,30.2955442976,3149555,-6.6484167884000005,-26.8092153656,30.2955442976,61.343,"[-6.6484167884000005, -26.8092153656, 30.2955442976]"
NOVA1,gene-NOVA1,3363652,3513901,chr24,NC_023665.1,33,36,"[-5.8933449149333335, -27.274324038666666, 30.4161592164]",-5.8933449149333335,-27.274324038666666,30.4161592164,"[-5.824100159133333, -28.067288177666665, 29.770944935699998]",-5.824100159133333,-28.067288177666665,29.770944935699998,3438776,-5.824100159133333,-28.067288177666665,29.770944935699998,71.30033333333333,"[-5.824100159133333, -28.067288177666665, 29.770944935699998]"
LOC103228758,gene-LOC103228758,5453706,5475307,chr24,NC_023665.1,54,55,"[-5.3517336782, -25.9929843314, 30.2863813102]",-5.3517336782,-25.9929843314,30.2863813102,"[-5.2591669129, -25.8194613383, 30.2342516169]",-5.2591669129,-25.8194613383,30.2342516169,5464506,-5.2591669129,-25.8194613383,30.2342516169,75.307,"[-5.2591669129, -25.8194613383, 30.2342516169]"
LOC103228759,gene-LOC103228759,5487670,5497166,chr24,NC_023665.1,54,55,"[-5.206187749, -25.720148122999998, 30.204415989]",-5.206187749,-25.720148122999998,30.204415989,"[-5.165494540199999, -25.643865805399997, 30.181499292199998]",-5.165494540199999,-25.643865805399997,30.181499292199998,5492418,-5.165494540199999,-25.643865805399997,30.181499292199998,97.166,"[-5.165494540199999, -25.643865805399997, 30.181499292199998]"
LOC103228761,gene-LOC103228761,5612538,5626729,chr24,NC_023665.1,56,57,"[-5.9887012704, -26.1464997962, 29.8073637014]",-5.9887012704,-26.1464997962,29.8073637014,"[-6.1161478032000005, -26.2206463521, 29.8801677887]",-6.1161478032000005,-26.2206463521,29.8801677887,5619633,-6.1161478032000005,-26.2206463521,29.8801677887,26.729000000000003,"[-6.1161478032000005, -26.2206463521, 29.8801677887]"
FOXG1,gene-FOXG1,5649166,5675524,chr24,NC_023665.1,56,57,"[-6.317650012800001, -26.3378774334, 29.9952763298]",-6.317650012800001,-26.3378774334,29.9952763298,"[-6.5543659392, -26.475595347600002, 30.1305007772]",-6.5543659392,-26.475595347600002,30.1305007772,5662345,-6.5543659392,-26.475595347600002,30.1305007772,75.524,"[-6.5543659392, -26.475595347600002, 30.1305007772]"
LOC103228763,gene-LOC103228763,5661375,5669735,chr24,NC_023665.1,56,57,"[-6.4272966, -26.4016682375, 30.0579121625]",-6.4272966,-26.4016682375,30.0579121625,"[-6.502376088, -26.445348401500002, 30.100801470500002]",-6.502376088,-26.445348401500002,30.100801470500002,5665555,-6.502376088,-26.445348401500002,30.100801470500002,69.735,"[-6.502376088, -26.445348401500002, 30.100801470500002]"
LOC103228765,gene-LOC103228765,5713057,5766562,chr24,NC_023665.1,57,58,"[-6.6721734932, -26.5151546178, 30.2361541579]",-6.6721734932,-26.5151546178,30.2361541579,"[-6.2541710312, -26.1532146948, 30.1545429814]",-6.2541710312,-26.1532146948,30.1545429814,5739809,-6.2541710312,-26.1532146948,30.1545429814,66.562,"[-6.2541710312, -26.1532146948, 30.1545429814]"
LOC103228767,gene-LOC103228767,6099451,6186327,chr24,NC_023665.1,60,62,"[-5.63568141855, -26.24455949325, 29.94584632075]",-5.63568141855,-26.24455949325,29.94584632075,"[-5.35299125835, -26.25809043025, 29.80321764775]",-5.35299125835,-26.25809043025,29.80321764775,6142889,-5.35299125835,-26.25809043025,29.80321764775,93.1635,"[-5.35299125835, -26.25809043025, 29.80321764775]"
LOC103228768,gene-LOC103228768,6250770,6255046,chr24,NC_023665.1,62,63,"[-5.5252879, -25.914755535, 30.042098421000002]",-5.5252879,-25.914755535,30.042098421000002,"[-5.54354642, -25.885659493, 30.0641082758]",-5.54354642,-25.885659493,30.0641082758,6252908,-5.54354642,-25.885659493,30.0641082758,55.04599999999999,"[-5.54354642, -25.885659493, 30.0641082758]"
PRKD1,gene-PRKD1,6446723,6799282,chr24,NC_023665.1,64,68,"[-5.147693687399999, -25.6247553695, 29.565498143499997]",-5.147693687399999,-25.6247553695,29.565498143499997,"[-5.9176120316, -27.139525113, 29.366126029]",-5.9176120316,-27.139525113,29.366126029,6623002,-5.9176120316,-27.139525113,29.366126029,99.8205,"[-5.9176120316, -27.139525113, 29.366126029]"
LOC103228772,gene-LOC103228772,7276277,7311916,chr24,NC_023665.1,72,74,"[-6.4781493757, -26.6221438892, 29.896475708100002]",-6.4781493757,-26.6221438892,29.896475708100002,"[-6.6322559756, -26.8787304336, 29.779768674800003]",-6.6322559756,-26.8787304336,29.779768674800003,7294096,-6.6322559756,-26.8787304336,29.779768674800003,55.958,"[-6.6322559756, -26.8787304336, 29.779768674800003]"
LOC103228773,gene-LOC103228773,7335391,7361065,chr24,NC_023665.1,73,74,"[-6.4347537711000005, -27.198751659299997, 29.6718181633]",-6.4347537711000005,-27.198751659299997,29.6718181633,"[-6.6645899865, -27.323586349499998, 29.6000927095]",-6.6645899865,-27.323586349499998,29.6000927095,7348228,-6.6645899865,-27.323586349499998,29.6000927095,61.065000000000005,"[-6.6645899865, -27.323586349499998, 29.6000927095]"
LOC103228775,gene-LOC103228775,7412705,7415406,chr24,NC_023665.1,74,75,"[-6.9994656084999995, -27.5610760895, 29.374721133]",-6.9994656084999995,-27.5610760895,29.374721133,"[-6.9965585222, -27.5713180114, 29.3499329756]",-6.9965585222,-27.5713180114,29.3499329756,7414055,-6.9965585222,-27.5713180114,29.3499329756,15.406,"[-6.9965585222, -27.5713180114, 29.3499329756]"
G2E3,gene-G2E3,7415208,7475261,chr24,NC_023665.1,74,75,"[-6.9967716295999995, -27.570567215199997, 29.3517501008]",-6.9967716295999995,-27.570567215199997,29.3517501008,"[-6.9321365856999995, -27.7982821859, 28.800619698600002]",-6.9321365856999995,-27.7982821859,28.800619698600002,7445234,-6.9321365856999995,-27.7982821859,28.800619698600002,75.261,"[-6.9321365856999995, -27.7982821859, 28.800619698600002]"
SCFD1,gene-SCFD1,7477521,7581102,chr24,NC_023665.1,74,76,"[-6.57824719, -27.7812311894, 29.142646046200003]",-6.57824719,-27.7812311894,29.142646046200003,"[-5.99715778, -28.139766462799997, 28.6767594244]",-5.99715778,-28.139766462799997,28.6767594244,7529311,-5.99715778,-28.139766462799997,28.6767594244,90.551,"[-5.99715778, -28.139766462799997, 28.6767594244]"
COCH,gene-COCH,7734976,7751632,chr24,NC_023665.1,77,78,"[-5.4052216479999995, -27.338620928, 28.439492364800003]",-5.4052216479999995,-27.338620928,28.439492364800003,"[-5.306917936, -27.370941896, 28.589143193600002]",-5.306917936,-27.370941896,28.589143193600002,7743304,-5.306917936,-27.370941896,28.589143193600002,51.632,"[-5.306917936, -27.370941896, 28.589143193600002]"
STRN3,gene-STRN3,7754475,7890303,chr24,NC_023665.1,77,79,"[-5.4858808437499995, -27.4597510125, 28.14924985625]",-5.4858808437499995,-27.4597510125,28.14924985625,"[-5.172287948749999, -27.9310062585, 28.20911604725]",-5.172287948749999,-27.9310062585,28.20911604725,7822389,-5.172287948749999,-27.9310062585,28.20911604725,95.1515,"[-5.172287948749999, -27.9310062585, 28.20911604725]"
