gene_name,gene_id,gene_start,gene_end,chromosome,peak_start,peak_end,chromosome_nc,name,score,strand,signalValue,pValue,qValue,peak
REST,gene-REST,11749312,11776103,chr7,11774341,11775650,NC_023648.1,2803_005_autosomes_peak_38564b,196,.,11.0532,22.0854,19.6388,1022
SPINK2,gene-SPINK2,11850394,11862084,chr7,11850485,11850678,NC_023648.1,2803_005_autosomes_peak_38568,29,.,3.8446,4.75003,2.95094,73
THEGL,gene-THEGL,12017163,12098983,chr7,12075334,12075655,NC_023648.1,2803_005_autosomes_peak_38571,66,.,5.7669,8.70715,6.65214,214
THEGL,gene-THEGL,12017163,12098983,chr7,12076789,12077267,NC_023648.1,2803_005_autosomes_peak_38572,47,.,4.80575,6.64704,4.70516,325
THEGL,gene-THEGL,12017163,12098983,chr7,12079681,12080184,NC_023648.1,2803_005_autosomes_peak_38573,47,.,4.80575,6.64704,4.70516,431
THEGL,gene-THEGL,12017163,12098983,chr7,12080371,12080755,NC_023648.1,2803_005_autosomes_peak_38574,38,.,4.32517,5.67619,3.80116,150
THEGL,gene-THEGL,12017163,12098983,chr7,12098627,12099120,NC_023648.1,2803_005_autosomes_peak_38575,66,.,5.7669,8.70715,6.65214,205
ARL9,gene-ARL9,12105750,12124457,chr7,12124353,12125312,NC_023648.1,2803_005_autosomes_peak_38577,264,.,13.4561,28.9917,26.4137,460
SRP72,gene-SRP72,12127817,12162992,chr7,12161944,12163268,NC_023648.1,2803_005_autosomes_peak_38578,183,.,10.5726,20.7565,18.3382,455
LOC103235650,gene-LOC103235650,12178588,12205554,chr7,12185481,12185802,NC_023648.1,2803_005_autosomes_peak_38579,38,.,4.32517,5.67619,3.80116,232
LOC103235649,gene-LOC103235649,12190555,12226135,chr7,12206228,12206671,NC_023648.1,2803_005_autosomes_peak_38580,47,.,4.80575,6.64704,4.70516,209
LOC103235649,gene-LOC103235649,12190555,12226135,chr7,12224630,12225428,NC_023648.1,2803_005_autosomes_peak_38581,98,.,7.20862,12.0492,9.86102,250
PPAT,gene-PPAT,12201434,12242418,chr7,12206228,12206671,NC_023648.1,2803_005_autosomes_peak_38580,47,.,4.80575,6.64704,4.70516,209
PPAT,gene-PPAT,12201434,12242418,chr7,12224630,12225428,NC_023648.1,2803_005_autosomes_peak_38581,98,.,7.20862,12.0492,9.86102,250
PPAT,gene-PPAT,12201434,12242418,chr7,12231451,12231557,NC_023648.1,2803_005_autosomes_peak_38582,14,.,2.88345,3.05299,1.44702,47
AASDH,gene-AASDH,12248193,12292027,chr7,12247805,12248758,NC_023648.1,2803_005_autosomes_peak_38583,410,.,18.2618,43.8928,41.0827,427
AASDH,gene-AASDH,12248193,12292027,chr7,12261755,12262343,NC_023648.1,2803_005_autosomes_peak_38584,121,.,8.16977,14.4197,12.1577,348
AASDH,gene-AASDH,12248193,12292027,chr7,12276949,12277154,NC_023648.1,2803_005_autosomes_peak_38585,29,.,3.8446,4.75003,2.95094,121
KIAA1211,gene-KIAA1211,12293366,12570793,chr7,12307585,12307877,NC_023648.1,2803_005_autosomes_peak_38586,14,.,2.88345,3.05299,1.44702,98
KIAA1211,gene-KIAA1211,12293366,12570793,chr7,12308271,12309059,NC_023648.1,2803_005_autosomes_peak_38587,66,.,5.7669,8.70715,6.65214,313
KIAA1211,gene-KIAA1211,12293366,12570793,chr7,12309594,12309834,NC_023648.1,2803_005_autosomes_peak_38588,29,.,3.8446,4.75003,2.95094,61
KIAA1211,gene-KIAA1211,12293366,12570793,chr7,12316441,12316964,NC_023648.1,2803_005_autosomes_peak_38589,21,.,3.36402,3.87357,2.16261,153
KIAA1211,gene-KIAA1211,12293366,12570793,chr7,12320483,12320773,NC_023648.1,2803_005_autosomes_peak_38590,29,.,3.8446,4.75003,2.95094,150
KIAA1211,gene-KIAA1211,12293366,12570793,chr7,12322357,12322774,NC_023648.1,2803_005_autosomes_peak_38591,209,.,11.5338,23.4327,20.9588,216
KIAA1211,gene-KIAA1211,12293366,12570793,chr7,12456061,12456236,NC_023648.1,2803_005_autosomes_peak_38592,21,.,3.36402,3.87357,2.16261,84
KIAA1211,gene-KIAA1211,12293366,12570793,chr7,12489660,12490364,NC_023648.1,2803_005_autosomes_peak_38593a,76,.,6.24747,9.79008,7.68686,157
KIAA1211,gene-KIAA1211,12293366,12570793,chr7,12489660,12490364,NC_023648.1,2803_005_autosomes_peak_38593b,133,.,8.65034,15.6427,13.3468,443
KIAA1211,gene-KIAA1211,12293366,12570793,chr7,12491504,12492005,NC_023648.1,2803_005_autosomes_peak_38594,47,.,4.80575,6.64704,4.70516,455
KIAA1211,gene-KIAA1211,12293366,12570793,chr7,12560556,12560750,NC_023648.1,2803_005_autosomes_peak_38595,29,.,3.8446,4.75003,2.95094,71
KIAA1211,gene-KIAA1211,12293366,12570793,chr7,12568682,12569571,NC_023648.1,2803_005_autosomes_peak_38596,76,.,6.24747,9.79008,7.68686,466
KIAA1211,gene-KIAA1211,12293366,12570793,chr7,12569771,12569917,NC_023648.1,2803_005_autosomes_peak_38597,21,.,3.36402,3.87357,2.16261,3
CEP135,gene-CEP135,12585566,12668476,chr7,12667224,12669519,NC_023648.1,2803_005_autosomes_peak_38599a,56,.,5.28632,7.6585,5.65683,158
CEP135,gene-CEP135,12585566,12668476,chr7,12667224,12669519,NC_023648.1,2803_005_autosomes_peak_38599b,1056,.,36.5237,109.173,105.645,875
EXOC1,gene-EXOC1,12705657,12757996,chr7,12742191,12742491,NC_023648.1,2803_005_autosomes_peak_38600,56,.,5.28632,7.6585,5.65683,111
EXOC1,gene-EXOC1,12705657,12757996,chr7,12744635,12744833,NC_023648.1,2803_005_autosomes_peak_38601,47,.,4.80575,6.64704,4.70516,106
EXOC1,gene-EXOC1,12705657,12757996,chr7,12757419,12758307,NC_023648.1,2803_005_autosomes_peak_38602,380,.,17.3007,40.8116,38.0461,532
NMU,gene-NMU,12931176,12967294,chr7,12932299,12932599,NC_023648.1,2803_005_autosomes_peak_38605,21,.,3.36402,3.87357,2.16261,61
CLOCK,gene-CLOCK,13015198,13134741,chr7,13014411,13015421,NC_023648.1,2803_005_autosomes_peak_38606a,170,.,10.0921,19.4469,17.0574,236
CLOCK,gene-CLOCK,13015198,13134741,chr7,13014411,13015421,NC_023648.1,2803_005_autosomes_peak_38606b,395,.,17.7813,42.3464,39.5586,563
CLOCK,gene-CLOCK,13015198,13134741,chr7,13014411,13015421,NC_023648.1,2803_005_autosomes_peak_38606c,410,.,18.2618,43.8928,41.0827,698
CLOCK,gene-CLOCK,13015198,13134741,chr7,13018037,13018380,NC_023648.1,2803_005_autosomes_peak_38607,21,.,3.36402,3.87357,2.16261,188
CLOCK,gene-CLOCK,13015198,13134741,chr7,13036502,13036733,NC_023648.1,2803_005_autosomes_peak_38608,21,.,3.36402,3.87357,2.16261,56
CLOCK,gene-CLOCK,13015198,13134741,chr7,13115540,13116646,NC_023648.1,2803_005_autosomes_peak_38609a,183,.,10.5726,20.7565,18.3382,377
CLOCK,gene-CLOCK,13015198,13134741,chr7,13115540,13116646,NC_023648.1,2803_005_autosomes_peak_38609b,196,.,11.0532,22.0854,19.6388,720
CLOCK,gene-CLOCK,13015198,13134741,chr7,13119890,13120075,NC_023648.1,2803_005_autosomes_peak_38610,21,.,3.36402,3.87357,2.16261,130
TMEM165,gene-TMEM165,13136414,13167521,chr7,13166520,13166950,NC_023648.1,2803_005_autosomes_peak_38611,56,.,5.28632,7.6585,5.65683,362
TMEM165,gene-TMEM165,13136414,13167521,chr7,13167187,13167931,NC_023648.1,2803_005_autosomes_peak_38612,651,.,25.4705,68.3021,65.1854,378
SRD5A3,gene-SRD5A3,13193601,13218115,chr7,13195364,13195646,NC_023648.1,2803_005_autosomes_peak_38614,21,.,3.36402,3.87357,2.16261,235
SRD5A3,gene-SRD5A3,13193601,13218115,chr7,13199418,13199590,NC_023648.1,2803_005_autosomes_peak_38615,14,.,2.88345,3.05299,1.44702,4
SRD5A3,gene-SRD5A3,13193601,13218115,chr7,13201669,13202142,NC_023648.1,2803_005_autosomes_peak_38616,29,.,3.8446,4.75003,2.95094,87
SRD5A3,gene-SRD5A3,13193601,13218115,chr7,13206028,13206205,NC_023648.1,2803_005_autosomes_peak_38617,29,.,3.8446,4.75003,2.95094,126
SRD5A3,gene-SRD5A3,13193601,13218115,chr7,13217001,13218102,NC_023648.1,2803_005_autosomes_peak_38618a,685,.,26.4316,71.7077,68.553,530
SRD5A3,gene-SRD5A3,13193601,13218115,chr7,13217001,13218102,NC_023648.1,2803_005_autosomes_peak_38618b,651,.,25.4705,68.3021,65.1854,644
KIT,gene-KIT,13808104,13891003,chr7,13890897,13891100,NC_023648.1,2803_005_autosomes_peak_38626,14,.,2.88345,3.05299,1.44702,116
PDGFRA,gene-PDGFRA,14243291,14307373,chr7,14302607,14303497,NC_023648.1,2803_005_autosomes_peak_38629,426,.,18.7424,45.4504,42.6186,544
PDGFRA,gene-PDGFRA,14243291,14307373,chr7,14303679,14303835,NC_023648.1,2803_005_autosomes_peak_38630,14,.,2.88345,3.05299,1.44702,10
PDGFRA,gene-PDGFRA,14243291,14307373,chr7,14304436,14304581,NC_023648.1,2803_005_autosomes_peak_38631,21,.,3.36402,3.87357,2.16261,102
PDGFRA,gene-PDGFRA,14243291,14307373,chr7,14305520,14305839,NC_023648.1,2803_005_autosomes_peak_38632,47,.,4.80575,6.64704,4.70516,152
PDGFRA,gene-PDGFRA,14243291,14307373,chr7,14306345,14306475,NC_023648.1,2803_005_autosomes_peak_38633,29,.,3.8446,4.75003,2.95094,78
GSX2,gene-GSX2,14436848,14446197,chr7,14440802,14441815,NC_023648.1,2803_005_autosomes_peak_38639,66,.,5.7669,8.70715,6.65214,249
CHIC2,gene-CHIC2,14479200,14533848,chr7,14479181,14480059,NC_023648.1,2803_005_autosomes_peak_38643,196,.,11.0532,22.0854,19.6388,142
LNX1,gene-LNX1,14887003,15072382,chr7,14933797,14933963,NC_023648.1,2803_005_autosomes_peak_38652,21,.,3.36402,3.87357,2.16261,49
LNX1,gene-LNX1,14887003,15072382,chr7,14987706,14988115,NC_023648.1,2803_005_autosomes_peak_38653,66,.,5.7669,8.70715,6.65214,119
LNX1,gene-LNX1,14887003,15072382,chr7,15022524,15022718,NC_023648.1,2803_005_autosomes_peak_38654,14,.,2.88345,3.05299,1.44702,42
LNX1,gene-LNX1,14887003,15072382,chr7,15029634,15029860,NC_023648.1,2803_005_autosomes_peak_38655,38,.,4.32517,5.67619,3.80116,134
LNX1,gene-LNX1,14887003,15072382,chr7,15052696,15053173,NC_023648.1,2803_005_autosomes_peak_38656,87,.,6.72805,10.9048,8.75743,277
LNX1,gene-LNX1,14887003,15072382,chr7,15055793,15056324,NC_023648.1,2803_005_autosomes_peak_38657,109,.,7.6892,13.2214,10.9953,136
LNX1,gene-LNX1,14887003,15072382,chr7,15064082,15064203,NC_023648.1,2803_005_autosomes_peak_38658,14,.,2.88345,3.05299,1.44702,49
LOC103235684,gene-LOC103235684,15016575,15031192,chr7,15022524,15022718,NC_023648.1,2803_005_autosomes_peak_38654,14,.,2.88345,3.05299,1.44702,42
LOC103235684,gene-LOC103235684,15016575,15031192,chr7,15029634,15029860,NC_023648.1,2803_005_autosomes_peak_38655,38,.,4.32517,5.67619,3.80116,134
FIP1L1,gene-FIP1L1,15072962,15147216,chr7,15146533,15147347,NC_023648.1,2803_005_autosomes_peak_38659a,109,.,7.6892,13.2214,10.9953,179
FIP1L1,gene-FIP1L1,15072962,15147216,chr7,15146533,15147347,NC_023648.1,2803_005_autosomes_peak_38659b,292,.,14.4172,31.8648,29.2379,455
FIP1L1,gene-FIP1L1,15072962,15147216,chr7,15146533,15147347,NC_023648.1,2803_005_autosomes_peak_38659c,350,.,16.3395,37.778,35.0579,633
SCFD2,gene-SCFD2,15155880,15624275,chr7,15156295,15157342,NC_023648.1,2803_005_autosomes_peak_38660,321,.,15.3784,34.7947,32.1203,198
SCFD2,gene-SCFD2,15155880,15624275,chr7,15477344,15477588,NC_023648.1,2803_005_autosomes_peak_38661,21,.,3.36402,3.87357,2.16261,196
SCFD2,gene-SCFD2,15155880,15624275,chr7,15520870,15521006,NC_023648.1,2803_005_autosomes_peak_38662,14,.,2.88345,3.05299,1.44702,44
SCFD2,gene-SCFD2,15155880,15624275,chr7,15524968,15525325,NC_023648.1,2803_005_autosomes_peak_38663,66,.,5.7669,8.70715,6.65214,58
SCFD2,gene-SCFD2,15155880,15624275,chr7,15571293,15571905,NC_023648.1,2803_005_autosomes_peak_38664,66,.,5.7669,8.70715,6.65214,174
SCFD2,gene-SCFD2,15155880,15624275,chr7,15598466,15598974,NC_023648.1,2803_005_autosomes_peak_38665,76,.,6.24747,9.79008,7.68686,152
RASL11B,gene-RASL11B,15629976,15634625,chr7,15633753,15634319,NC_023648.1,2803_005_autosomes_peak_38668,56,.,5.28632,7.6585,5.65683,76
ERVMER34-1,gene-ERVMER34-1,15734021,15742317,chr7,15734192,15734502,NC_023648.1,2803_005_autosomes_peak_38673,29,.,3.8446,4.75003,2.95094,25
LOC103235717,gene-LOC103235717,15766947,15769537,chr7,15767804,15768852,NC_023648.1,2803_005_autosomes_peak_38675a,47,.,4.80575,6.64704,4.70516,179
LOC103235717,gene-LOC103235717,15766947,15769537,chr7,15767804,15768852,NC_023648.1,2803_005_autosomes_peak_38675b,66,.,5.7669,8.70715,6.65214,368
LOC103235717,gene-LOC103235717,15766947,15769537,chr7,15767804,15768852,NC_023648.1,2803_005_autosomes_peak_38675c,121,.,8.16977,14.4197,12.1577,506
LOC103235717,gene-LOC103235717,15766947,15769537,chr7,15767804,15768852,NC_023648.1,2803_005_autosomes_peak_38675d,569,.,23.0676,59.933,56.9144,709
USP46,gene-USP46,15821206,15891058,chr7,15821233,15821489,NC_023648.1,2803_005_autosomes_peak_38679,66,.,5.7669,8.70715,6.65214,174
USP46,gene-USP46,15821206,15891058,chr7,15829635,15829853,NC_023648.1,2803_005_autosomes_peak_38680,29,.,3.8446,4.75003,2.95094,132
USP46,gene-USP46,15821206,15891058,chr7,15835950,15836506,NC_023648.1,2803_005_autosomes_peak_38681,38,.,4.32517,5.67619,3.80116,30
USP46,gene-USP46,15821206,15891058,chr7,15846252,15846364,NC_023648.1,2803_005_autosomes_peak_38682,29,.,3.8446,4.75003,2.95094,47
SPATA18,gene-SPATA18,16342176,16388458,chr7,16386592,16386758,NC_023648.1,2803_005_autosomes_peak_38689,14,.,2.88345,3.05299,1.44702,49
SGCB,gene-SGCB,16400865,16418955,chr7,16400765,16401716,NC_023648.1,2803_005_autosomes_peak_38690a,66,.,5.7669,8.70715,6.65214,241
SGCB,gene-SGCB,16400865,16418955,chr7,16400765,16401716,NC_023648.1,2803_005_autosomes_peak_38690b,76,.,6.24747,9.79008,7.68686,679
SGCB,gene-SGCB,16400865,16418955,chr7,16413942,16414260,NC_023648.1,2803_005_autosomes_peak_38691,21,.,3.36402,3.87357,2.16261,294
DCUN1D4,gene-DCUN1D4,16525560,16599057,chr7,16546660,16546786,NC_023648.1,2803_005_autosomes_peak_38698,14,.,2.88345,3.05299,1.44702,10
DCUN1D4,gene-DCUN1D4,16525560,16599057,chr7,16573843,16574665,NC_023648.1,2803_005_autosomes_peak_38699,56,.,5.28632,7.6585,5.65683,729
DCUN1D4,gene-DCUN1D4,16525560,16599057,chr7,16575126,16575238,NC_023648.1,2803_005_autosomes_peak_38700,14,.,2.88345,3.05299,1.44702,91
DCUN1D4,gene-DCUN1D4,16525560,16599057,chr7,16588638,16589156,NC_023648.1,2803_005_autosomes_peak_38701,29,.,3.8446,4.75003,2.95094,96
DCUN1D4,gene-DCUN1D4,16525560,16599057,chr7,16590636,16591023,NC_023648.1,2803_005_autosomes_peak_38702,47,.,4.80575,6.64704,4.70516,253
DCUN1D4,gene-DCUN1D4,16525560,16599057,chr7,16597034,16597931,NC_023648.1,2803_005_autosomes_peak_38703,236,.,12.4949,26.1795,23.6524,401
DCUN1D4,gene-DCUN1D4,16525560,16599057,chr7,16598638,16599826,NC_023648.1,2803_005_autosomes_peak_38704a,1318,.,43.2517,135.598,131.843,307
DCUN1D4,gene-DCUN1D4,16525560,16599057,chr7,16598638,16599826,NC_023648.1,2803_005_autosomes_peak_38704b,1318,.,43.2517,135.598,131.843,402
LOC103235718,gene-LOC103235718,17911150,17911989,chr7,17911112,17911953,NC_023648.1,2803_005_autosomes_peak_38737a,1453,.,46.6157,149.173,145.308,120
LOC103235718,gene-LOC103235718,17911150,17911989,chr7,17911112,17911953,NC_023648.1,2803_005_autosomes_peak_38737b,1148,.,38.9265,118.492,114.883,256
SULT1B1,gene-SULT1B1,18202215,18239443,chr7,18225603,18225762,NC_023648.1,2803_005_autosomes_peak_38739,14,.,2.88345,3.05299,1.44702,43
AMBN,gene-AMBN,19107182,19121992,chr7,19116406,19116525,NC_023648.1,2803_005_autosomes_peak_38742,21,.,3.36402,3.87357,2.16261,80
IGJ,gene-IGJ,19164341,19213973,chr7,19196162,19197462,NC_023648.1,2803_005_autosomes_peak_38744a,66,.,5.7669,8.70715,6.65214,223
IGJ,gene-IGJ,19164341,19213973,chr7,19196162,19197462,NC_023648.1,2803_005_autosomes_peak_38744b,1148,.,38.9265,118.492,114.883,806
IGJ,gene-IGJ,19164341,19213973,chr7,19206319,19206491,NC_023648.1,2803_005_autosomes_peak_38745,14,.,2.88345,3.05299,1.44702,28
IGJ,gene-IGJ,19164341,19213973,chr7,19213416,19214391,NC_023648.1,2803_005_autosomes_peak_38746,157,.,9.61149,18.1574,15.798,387
UTP3,gene-UTP3,19196995,19199149,chr7,19196162,19197462,NC_023648.1,2803_005_autosomes_peak_38744a,66,.,5.7669,8.70715,6.65214,223
UTP3,gene-UTP3,19196995,19199149,chr7,19196162,19197462,NC_023648.1,2803_005_autosomes_peak_38744b,1148,.,38.9265,118.492,114.883,806
RUFY3,gene-RUFY3,19214051,19316840,chr7,19213416,19214391,NC_023648.1,2803_005_autosomes_peak_38746,157,.,9.61149,18.1574,15.798,387
RUFY3,gene-RUFY3,19214051,19316840,chr7,19214791,19215869,NC_023648.1,2803_005_autosomes_peak_38747a,170,.,10.0921,19.4469,17.0574,240
RUFY3,gene-RUFY3,19214051,19316840,chr7,19214791,19215869,NC_023648.1,2803_005_autosomes_peak_38747b,236,.,12.4949,26.1795,23.6524,354
RUFY3,gene-RUFY3,19214051,19316840,chr7,19214791,19215869,NC_023648.1,2803_005_autosomes_peak_38747c,250,.,12.9755,27.5777,25.025,464
RUFY3,gene-RUFY3,19214051,19316840,chr7,19224035,19224206,NC_023648.1,2803_005_autosomes_peak_38748,14,.,2.88345,3.05299,1.44702,10
RUFY3,gene-RUFY3,19214051,19316840,chr7,19224669,19225078,NC_023648.1,2803_005_autosomes_peak_38749,38,.,4.32517,5.67619,3.80116,378
RUFY3,gene-RUFY3,19214051,19316840,chr7,19231747,19232159,NC_023648.1,2803_005_autosomes_peak_38750,47,.,4.80575,6.64704,4.70516,76
RUFY3,gene-RUFY3,19214051,19316840,chr7,19236328,19236470,NC_023648.1,2803_005_autosomes_peak_38751,21,.,3.36402,3.87357,2.16261,50
RUFY3,gene-RUFY3,19214051,19316840,chr7,19252134,19252289,NC_023648.1,2803_005_autosomes_peak_38752,14,.,2.88345,3.05299,1.44702,39
RUFY3,gene-RUFY3,19214051,19316840,chr7,19260414,19260562,NC_023648.1,2803_005_autosomes_peak_38753,29,.,3.8446,4.75003,2.95094,53
RUFY3,gene-RUFY3,19214051,19316840,chr7,19268425,19268739,NC_023648.1,2803_005_autosomes_peak_38754,38,.,4.32517,5.67619,3.80116,104
GRSF1,gene-GRSF1,19329379,19350722,chr7,19336929,19337248,NC_023648.1,2803_005_autosomes_peak_38755,38,.,4.32517,5.67619,3.80116,149
GRSF1,gene-GRSF1,19329379,19350722,chr7,19337969,19338084,NC_023648.1,2803_005_autosomes_peak_38756,14,.,2.88345,3.05299,1.44702,49
GRSF1,gene-GRSF1,19329379,19350722,chr7,19349097,19350036,NC_023648.1,2803_005_autosomes_peak_38757,145,.,9.13092,16.889,14.5606,592
GRSF1,gene-GRSF1,19329379,19350722,chr7,19350202,19350756,NC_023648.1,2803_005_autosomes_peak_38758a,196,.,11.0532,22.0854,19.6388,194
GRSF1,gene-GRSF1,19329379,19350722,chr7,19350202,19350756,NC_023648.1,2803_005_autosomes_peak_38758b,145,.,9.13092,16.889,14.5606,365
MOB1B,gene-MOB1B,19418464,19493969,chr7,19418041,19419694,NC_023648.1,2803_005_autosomes_peak_38763a,278,.,13.9367,30.4209,27.8181,365
