gene_name,gene_id,start,end,chromosome,chromosome_nc,baseMean,log2FoldChange,lfcSE,stat,pvalue,padj
LOC103233584,gene-LOC103233584,298897,312669,chr6,NC_023647.1,0.0,NA,NA,NA,NA,NA
BSG,gene-BSG,309579,320209,chr6,NC_023647.1,409.823910101038,-1.34617764166156,0.165880868538915,-8.11532790682098,4.8447482893284295e-16,1.12187697340189e-14
HCN2,gene-HCN2,326437,358119,chr6,NC_023647.1,31.4104117368964,1.05452654691702,0.428118391377413,2.46316572274371,0.0137716245359016,0.0396601528907969
POLRMT,gene-POLRMT,358865,377007,chr6,NC_023647.1,173.015478896277,-0.265127632911309,0.196073398611062,-1.35218563450938,0.176315938048956,0.304935749593149
FGF22,gene-FGF22,385718,393988,chr6,NC_023647.1,0.117096849979306,0.0,5.39771667960512,0.0,1.0,NA
RNF126,gene-RNF126,392717,409139,chr6,NC_023647.1,NA,NA,NA,NA,NA,NA
FSTL3,gene-FSTL3,425050,435931,chr6,NC_023647.1,442.829536921095,-0.184631951680786,0.130171508012891,-1.41837453141053,0.15608144724187,0.278364400998819
LOC103233580,gene-LOC103233580,435833,436425,chr6,NC_023647.1,0.0587998607230403,0.0,5.39771667962033,0.0,1.0,NA
PRSS57,gene-PRSS57,443859,449539,chr6,NC_023647.1,0.0,NA,NA,NA,NA,NA
PALM,gene-PALM,461030,503688,chr6,NC_023647.1,5.0973103830486,0.901556906968909,1.13168675060729,0.796648813362101,0.425655019467815,0.577792816008482
MISP,gene-MISP,505841,520758,chr6,NC_023647.1,38.2650093835211,-1.39361330419447,0.432029822066142,-3.22573404199193,0.0012565005721626,0.0049732946947363
PTBP1,gene-PTBP1,546010,560086,chr6,NC_023647.1,1419.8584866701,-0.563953486494729,0.111225896939344,-5.07034334640856,3.9709865706139e-07,3.27616369428839e-06
LOC103233575,gene-LOC103233575,560961,571202,chr6,NC_023647.1,0.0339794636637609,0.0,5.39771667960081,0.0,1.0,NA
AZU1,gene-AZU1,576366,586913,chr6,NC_023647.1,0.0,NA,NA,NA,NA,NA
PRTN3,gene-PRTN3,590193,598829,chr6,NC_023647.1,0.0,NA,NA,NA,NA,NA
ELANE,gene-ELANE,599392,604925,chr6,NC_023647.1,0.0,NA,NA,NA,NA,NA
CFD,gene-CFD,608821,612382,chr6,NC_023647.1,0.0,NA,NA,NA,NA,NA
MED16,gene-MED16,617998,638340,chr6,NC_023647.1,NA,NA,NA,NA,NA,NA
LOC103233569,gene-LOC103233569,629871,632028,chr6,NC_023647.1,13.1854221242684,0.37310904088423,0.65866156264833,0.566465484009789,0.571077390201172,0.70671203680733
R3HDM4,gene-R3HDM4,643058,662407,chr6,NC_023647.1,131.621245140403,-0.342837000197536,0.220213138363644,-1.55684171591706,0.119508070177157,0.227382488836316
KISS1R,gene-KISS1R,666386,670833,chr6,NC_023647.1,16.3235890248298,2.31246471660558,0.702411913471635,3.29217752753701,0.0009941483524985,0.0040371985681439
ARID3A,gene-ARID3A,667426,727987,chr6,NC_023647.1,21.0440113067455,-0.420221290481262,0.564010295459567,-0.745059609486131,0.45623568495682,0.606123764008825
WDR18,gene-WDR18,740712,750797,chr6,NC_023647.1,62.7738959959967,-0.253165370555748,0.320951471801742,-0.788796415652933,0.430231004790936,0.582127298224623
GRIN3B,gene-GRIN3B,756257,766175,chr6,NC_023647.1,6.63652433791263,1.89669650500935,0.913216788824692,2.07694003025327,0.0378070945255151,0.0911344704037451
TMEM259,gene-TMEM259,766097,777348,chr6,NC_023647.1,500.683766200812,0.473925585847043,0.161975406809051,2.92591076129071,0.0034344944021628,0.0121420174622546
ABCA7,gene-ABCA7,792684,821522,chr6,NC_023647.1,292.820718262469,0.428107988258465,0.164957858390758,2.59525670637859,0.0094520294213764,0.0288230718871023
HMHA1,gene-HMHA1,823109,842697,chr6,NC_023647.1,3.31576177075572,1.21046899183789,1.28740793744638,0.940237322319838,0.347095841530501,0.500083039352902
POLR2E,gene-POLR2E,844196,856127,chr6,NC_023647.1,415.744611237292,-0.510083530600059,0.138990911989796,-3.66990563122219,0.0002426400275479,0.0011560255288107
GPX4,gene-GPX4,873867,876225,chr6,NC_023647.1,670.232796664485,-1.10742852430759,0.165155032694211,-6.70538769689221,2.00872327243862e-11,2.98454467754727e-10
SBNO2,gene-SBNO2,877066,950663,chr6,NC_023647.1,326.419279141737,0.538227302990334,0.151175398992534,3.56028366107977,0.0003704544038221,0.0016808426206833
STK11,gene-STK11,973033,996857,chr6,NC_023647.1,174.435612536537,0.744471158681524,0.196214329576817,3.79417324049245,0.0001481362221868,0.0007410421986175
C6H19orf26,gene-C6H19orf26,999327,1006632,chr6,NC_023647.1,72.2750142850971,1.55176381135744,0.289544486161531,5.35932779079668,8.35321747148556e-08,7.63178210611296e-07
ATP5D,gene-ATP5D,1010210,1013360,chr6,NC_023647.1,119.895430973925,-0.969324700573178,0.303499881881089,-3.19382233220426,0.0014040249766447,0.0054892857519442
LOC103234319,gene-LOC103234319,1015938,1018707,chr6,NC_023647.1,1.34032752926726,-3.25832851279328,2.27407880708558,-1.43281248769434,0.151911431636423,NA
MIDN,gene-MIDN,1017141,1027577,chr6,NC_023647.1,602.259628329572,-0.609836456552996,0.244039157049363,-2.49892871261492,0.0124569366748596,0.036391100770079
CIRBP,gene-CIRBP,1037389,1043265,chr6,NC_023647.1,583.379624991905,-0.571743782424499,0.125595486160636,-4.55226377875746,5.30717354389607e-06,3.59460293909594e-05
C6H19orf24,gene-C6H19orf24,1043355,1047656,chr6,NC_023647.1,69.5827134284335,0.0479758046704234,0.29887836309567,0.160519497542439,0.872471863950716,0.92152876108742
EFNA2,gene-EFNA2,1054382,1069544,chr6,NC_023647.1,14.5266908034608,1.37788934125655,0.658944576507155,2.09105498456377,0.036523135339819,0.0886774380374369
LOC103233604,gene-LOC103233604,1123556,1145761,chr6,NC_023647.1,418.856701241981,1.46591466400279,0.1430870834746,10.2449125973206,1.2473757026279e-24,5.375174353213871e-23
TRNAF-GAA,gene-TRNAF-GAA,1152033,1152105,chr6,NC_023647.1,10.1747722643872,0.536451920716996,0.706983909766842,0.75878943396875,0.447978527235987,0.598812881677289
TRNAN-GUU,gene-TRNAN-GUU,1152236,1152309,chr6,NC_023647.1,1.15184688604236,3.0857051650189,2.51397359118799,1.2274214716634,0.219664220279332,NA
NDUFS7,gene-NDUFS7,1152380,1163488,chr6,NC_023647.1,63.0756101599297,-0.829190968382116,0.310205480487725,-2.67303777830878,0.0075167784843114,0.0237373474043903
GAMT,gene-GAMT,1165016,1178458,chr6,NC_023647.1,21.3987074765147,-1.32462309414698,0.576763781175564,-2.29664749656631,0.021638886817452,0.057889603960162
DAZAP1,gene-DAZAP1,1181416,1208784,chr6,NC_023647.1,101.777696659212,1.16056211031442,0.267263136862955,4.34239500417718,1.40937845073548e-05,8.87919240375102e-05
RPS15,gene-RPS15,1211716,1213896,chr6,NC_023647.1,870.781067549728,-0.0963778550738993,0.139020158915604,-0.693265320840327,0.488143062044072,0.634698090808551
APC2,gene-APC2,1218684,1244343,chr6,NC_023647.1,51.3250476534455,-0.430143959704307,0.333038612256311,-1.29157384121353,0.196504767918432,0.330542338070915
C6H19orf25,gene-C6H19orf25,1245150,1250512,chr6,NC_023647.1,34.3874752050112,0.535535594806607,0.404805583897914,1.32294517691648,0.185853610076641,0.317352529405959
PCSK4,gene-PCSK4,1253729,1264114,chr6,NC_023647.1,NA,NA,NA,NA,NA,NA
LOC103234308,gene-LOC103234308,1259148,1259890,chr6,NC_023647.1,2.11337303018075,-1.59229320246445,1.8399305102425,-0.865409423671436,0.386814110500673,0.539705453063657
REEP6,gene-REEP6,1264551,1271674,chr6,NC_023647.1,11.9035873081734,-1.08233037471351,0.769627422851566,-1.40630432671349,0.15963377589908,0.283153341909151
ADAMTSL5,gene-ADAMTSL5,1278045,1287257,chr6,NC_023647.1,486.114443678185,0.679557099642037,0.127968035412107,5.31036596329385,1.0940532224064e-07,9.82613009051874e-07
PLK5,gene-PLK5,1301199,1309349,chr6,NC_023647.1,0.0,NA,NA,NA,NA,NA
MEX3D,gene-MEX3D,1315113,1347540,chr6,NC_023647.1,141.811205746719,-0.743202728119044,0.268343840117167,-2.76959116257164,0.0056126695072451,0.0184629949849631
MBD3,gene-MBD3,1357388,1371835,chr6,NC_023647.1,259.059304511113,-0.51338075731918,0.183793944154821,-2.79324087461079,0.0052182818579143,0.0173674744664986
LOC103234309,gene-LOC103234309,1365012,1365252,chr6,NC_023647.1,0.0,NA,NA,NA,NA,NA
LOC103233614,gene-LOC103233614,1378019,1388975,chr6,NC_023647.1,67.8686911385917,-1.62691647878906,0.34414433942092,-4.72742478207434,2.27385253653812e-06,1.65552598425201e-05
TCF3,gene-TCF3,1393147,1440515,chr6,NC_023647.1,0.0,NA,NA,NA,NA,NA
LOC103234323,gene-LOC103234323,1543796,1565683,chr6,NC_023647.1,NA,NA,NA,NA,NA,NA
ATP8B3,gene-ATP8B3,1575914,1602798,chr6,NC_023647.1,NA,NA,NA,NA,NA,NA
REXO1,gene-REXO1,1605913,1638819,chr6,NC_023647.1,340.035186452561,0.995515506094137,0.172262082755604,5.77907505917318,7.511241321395211e-09,8.0495796354221e-08
LOC103233623,gene-LOC103233623,1612634,1613998,chr6,NC_023647.1,17.4382403567555,-0.350972532306006,0.609118222448421,-0.576197722168335,0.564481544675465,0.70140452588222
LOC103233622,gene-LOC103233622,1656339,1666693,chr6,NC_023647.1,0.926354670495548,-0.75434797142521,2.86622746288585,-0.263184963926659,0.792408019447045,NA
KLF16,gene-KLF16,1657265,1668431,chr6,NC_023647.1,113.486230299791,-0.193824158997695,0.271626817757372,-0.713567830297326,0.475494455832481,0.62350134351639
LOC103233620,gene-LOC103233620,1673664,1678737,chr6,NC_023647.1,10.0438160754566,1.10556869765867,0.767634765819025,1.44022749735557,0.149803046074666,0.270092950851512
ABHD17A,gene-ABHD17A,1678836,1687370,chr6,NC_023647.1,73.8234015050024,0.134313155097351,0.308468897890887,0.435418792674718,0.66325847202597,0.778105149942547
SCAMP4,gene-SCAMP4,1695545,1718633,chr6,NC_023647.1,121.487501851019,-1.7184328673902,0.263242102056995,-6.52795602968607,6.66732619153852e-11,9.27662384853215e-10
ADAT3,gene-ADAT3,1695897,1705718,chr6,NC_023647.1,30.9366566069572,1.75120348467577,0.455650833095177,3.84330139984617,0.0001213902373679,0.0006237824466688
CSNK1G2,gene-CSNK1G2,1743018,1781844,chr6,NC_023647.1,506.877221625603,-0.21603026774919,0.16602202906676,-1.30121447716026,0.193185051207708,0.32657662383939
LOC103233629,gene-LOC103233629,1751814,1755470,chr6,NC_023647.1,0.0,NA,NA,NA,NA,NA
BTBD2,gene-BTBD2,1785433,1809931,chr6,NC_023647.1,28.3725800461531,-1.53816175118775,0.547096154556964,-2.81150166817265,0.004931083504358,0.0165728820828147
MKNK2,gene-MKNK2,1836009,1851325,chr6,NC_023647.1,621.892305168025,-0.248104889718258,0.141743793005757,-1.75037569164092,0.0800535077002228,0.165720804872455
MOB3A,gene-MOB3A,1872426,1897476,chr6,NC_023647.1,134.597519229065,-1.04689790266388,0.223491062684151,-4.68429426255585,2.80926178556647e-06,2.00881794405184e-05
IZUMO4,gene-IZUMO4,1897533,1900266,chr6,NC_023647.1,14.3769717891616,0.299122127521538,0.63100643959586,0.474039738347388,0.635471569955712,0.757900446407436
AP3D1,gene-AP3D1,1901669,1951352,chr6,NC_023647.1,1035.6203686748,0.218936447696058,0.110894711575275,1.97427311533647,0.0483506961596222,0.110552297112224
DOT1L,gene-DOT1L,1962077,2030732,chr6,NC_023647.1,419.855196470675,-0.572708744702056,0.163557897982862,-3.5015658171522,0.0004625327111581,0.002039715834487
LOC103233644,gene-LOC103233644,1976790,1977587,chr6,NC_023647.1,0.0,NA,NA,NA,NA,NA
PLEKHJ1,gene-PLEKHJ1,2031245,2034791,chr6,NC_023647.1,34.9717619673659,-0.040670025009712,0.418342810400484,-0.0972169809032409,0.922554083109537,0.954530686696016
SF3A2,gene-SF3A2,2034892,2047653,chr6,NC_023647.1,343.048180032285,0.38483290781268,0.196322196807407,1.96021088838061,0.0499711463579293,0.113538095890463
AMH,gene-AMH,2047756,2051073,chr6,NC_023647.1,31.7605468371552,1.87570502668205,0.465362774319918,4.03062971554441,5.56276191932389e-05,0.0003077136967367
JSRP1,gene-JSRP1,2051075,2055842,chr6,NC_023647.1,0.360306633243781,3.24364755517521,4.52056067904262,0.717532134943527,0.473045815496159,NA
OAZ1,gene-OAZ1,2061774,2065595,chr6,NC_023647.1,810.348364626772,-0.70903458533103,0.10700737203054,-6.62603493457132,3.4482359778006494e-11,4.974792467797101e-10
C6H19orf35,gene-C6H19orf35,2066731,2074189,chr6,NC_023647.1,0.0339794636637609,0.0,5.39771667960081,0.0,1.0,NA
LINGO3,gene-LINGO3,2081234,2103094,chr6,NC_023647.1,0.0339794636637609,0.0,5.39771667960081,0.0,1.0,NA
LSM7,gene-LSM7,2108212,2121547,chr6,NC_023647.1,29.225974115597,-0.422577495820995,0.497769095307478,-0.848942812650842,0.395913114509873,0.548624368165353
SPPL2B,gene-SPPL2B,2121568,2142746,chr6,NC_023647.1,250.446171358205,0.0703762883530469,0.206631112862343,0.340589020589225,0.733412996085614,0.828853443284353
TMPRSS9,gene-TMPRSS9,2148025,2205398,chr6,NC_023647.1,0.238901477815918,2.05138989198766,5.34227007619817,0.38399217237769,0.700984249140198,NA
LOC103233633,gene-LOC103233633,2201708,2203466,chr6,NC_023647.1,0.0,NA,NA,NA,NA,NA
TIMM13,gene-TIMM13,2204751,2207044,chr6,NC_023647.1,223.477193090276,-0.263767882169076,0.193352043745784,-1.36418460885716,0.172509470992553,0.299995815565696
LMNB2,gene-LMNB2,2207096,2234258,chr6,NC_023647.1,652.004102359988,-0.17783348281206,0.126859043340954,-1.40181951659611,0.16096914893286,0.285064455671688
GADD45B,gene-GADD45B,2248566,2250718,chr6,NC_023647.1,216.053329344686,-0.874291422673234,0.197628581258336,-4.42391185073771,9.69295824703571e-06,6.2875933820558e-05
LOC103234326,gene-LOC103234326,2284009,2285111,chr6,NC_023647.1,4.47476369265051,-3.45439988435238,1.64993648912726,-2.09365627532705,0.0362906106047151,0.0882041813335622
GNG7,gene-GNG7,2287339,2485304,chr6,NC_023647.1,5.62136970314231,-2.46013099896474,1.33264525476621,-1.84605092027761,0.0648848122005454,0.140297490676749
DIRAS1,gene-DIRAS1,2491978,2494791,chr6,NC_023647.1,0.0,NA,NA,NA,NA,NA
LOC103233655,gene-LOC103233655,2500760,2501313,chr6,NC_023647.1,0.752272280446384,0.29109093389834,2.79382243561998,0.104190921436904,0.917017838404274,NA
SLC39A3,gene-SLC39A3,2508561,2518659,chr6,NC_023647.1,30.5187635987609,-0.567394673817934,0.457795196674932,-1.23940722388318,0.215194727542654,0.353165437504527
SGTA,gene-SGTA,2534398,2562306,chr6,NC_023647.1,273.66635376681,-0.611235201652722,0.176635776583952,-3.46042695015533,0.0005393195400578,0.0023347471150223
THOP1,gene-THOP1,2564445,2590029,chr6,NC_023647.1,204.579612545614,0.323740974771852,0.19491116627081,1.66096679305712,0.0967201161431198,0.193087410850893
ZNF554,gene-ZNF554,2595297,2610917,chr6,NC_023647.1,13.3875146590333,-0.21585932131633,0.652091226297154,-0.331026262294724,0.740624648370139,0.833361351308406
ZNF555,gene-ZNF555,2617392,2632038,chr6,NC_023647.1,88.1492886763307,0.879886570401482,0.296276774305324,2.96981284633107,0.0029798122747718,0.0107215774550085
ZNF556,gene-ZNF556,2649000,2662610,chr6,NC_023647.1,0.150480479858046,0.0,5.39771667960013,0.0,1.0,NA
ZNF57,gene-ZNF57,2675126,2695326,chr6,NC_023647.1,NA,NA,NA,NA,NA,NA
LOC103233665,gene-LOC103233665,2709670,2719315,chr6,NC_023647.1,46.9688558160758,0.980878139077524,0.356313369881581,2.75285246636553,0.0059078513201787,0.0192756563940174
TLE6,gene-TLE6,2750838,2768451,chr6,NC_023647.1,0.0,NA,NA,NA,NA,NA
TLE2,gene-TLE2,2770558,2792228,chr6,NC_023647.1,19.2793724236225,1.93817109731775,0.579687968118747,3.34347304741837,0.0008273673064123,0.0034354366304192
LOC103233667,gene-LOC103233667,2792903,2795083,chr6,NC_023647.1,2.43125333430674,3.44207673486451,1.87722375908197,1.83359960058668,0.0667134515686773,0.143420380758746
LOC103233666,gene-LOC103233666,2812071,2817639,chr6,NC_023647.1,0.388822990189351,0.652262350127151,4.4495715808557,0.146589921810341,0.883455708974081,NA
AES,gene-AES,2822814,2832625,chr6,NC_023647.1,446.353202774951,-0.736804875742887,0.1854956328637,-3.97208745223821,7.12455531082605e-05,0.0003845903960125
LOC103233669,gene-LOC103233669,2839579,2842975,chr6,NC_023647.1,0.0,NA,NA,NA,NA,NA
GNA11,gene-GNA11,2858880,2887694,chr6,NC_023647.1,436.078344741843,-0.317554472697397,0.146471752411229,-2.16802535280553,0.0301567576213213,0.0756360596741298
GNA15,gene-GNA15,2901502,2930567,chr6,NC_023647.1,0.231526669653617,0.0,5.39771667955942,0.0,1.0,NA
S1PR4,gene-S1PR4,2941446,2943452,chr6,NC_023647.1,0.0,NA,NA,NA,NA,NA
NCLN,gene-NCLN,2948723,2975465,chr6,NC_023647.1,221.32099229693,-0.0065510263749274,0.187463363290846,-0.03494563556274,0.972123090900852,0.983300288927899
CELF5,gene-CELF5,2988764,3065099,chr6,NC_023647.1,2.96179649788575,2.42852095741584,1.59326815482021,1.52423868516338,0.127449097567617,0.238810692064041
LOC103233676,gene-LOC103233676,3040740,3049241,chr6,NC_023647.1,0.0,NA,NA,NA,NA,NA
LOC103233674,gene-LOC103233674,3051997,3058975,chr6,NC_023647.1,4.92024341572008,-0.0908650362076314,1.10609418252629,-0.0821494567488799,0.934527865196186,0.961827889342464
LOC103233678,gene-LOC103233678,3094994,3108447,chr6,NC_023647.1,137.882578971211,-0.746020291325408,0.252784916302001,-2.95120572160303,0.0031653601398441,0.0113074157475982
NFIC,gene-NFIC,3128553,3232485,chr6,NC_023647.1,783.420294468564,-0.819146435237166,0.132959798761446,-6.16085796509714,7.23518650177404e-10,8.877973989994491e-09
SMIM24,gene-SMIM24,3239431,3245682,chr6,NC_023647.1,0.810617418617944,-2.96133125650884,2.63147253925367,-1.12535138115054,0.260440164783827,NA
DOHH,gene-DOHH,3256088,3272082,chr6,NC_023647.1,19.4556456560579,0.294933014533656,0.611471726353166,0.482333036545523,0.629569382313898,0.753592163810847
FZR1,gene-FZR1,3272247,3300370,chr6,NC_023647.1,246.052540899071,0.546275770049201,0.177682658568073,3.07444617528567,0.00210893772143,0.0078656382349927
C6H19orf71,gene-C6H19orf71,3302165,3307687,chr6,NC_023647.1,16.8318937756371,1.15785896150486,0.618730022040284,1.87134763185853,0.0612969124366195,0.133963107691663
MFSD12,gene-MFSD12,3307855,3322966,chr6,NC_023647.1,99.0583703552975,-0.625411602511337,0.274065655074896,-2.28197729606224,0.0224906807131674,0.0596915609357876
HMG20B,gene-HMG20B,3333731,3340033,chr6,NC_023647.1,277.175599781035,-0.467614821310284,0.199342452053911,-2.34578644183537,0.0189869829467154,0.051963374899012
GIPC3,gene-GIPC3,3345218,3349422,chr6,NC_023647.1,0.15081103034667,0.0,5.39771667956731,0.0,1.0,NA
TBXA2R,gene-TBXA2R,3354358,3365779,chr6,NC_023647.1,5.84383306947612,-0.988811301767481,1.04111860263263,-0.949758557062683,0.342234948216319,0.494613853857
LOC103233688,gene-LOC103233688,3359760,3366136,chr6,NC_023647.1,0.252987009508331,0.0,5.39771667952873,0.0,1.0,NA
CACTIN,gene-CACTIN,3369445,3386684,chr6,NC_023647.1,133.871194049979,-0.291130064707023,0.234102445808287,-1.24360112386624,0.213646402356354,0.351608523845892
PIP5K1C,gene-PIP5K1C,3389575,3454108,chr6,NC_023647.1,351.496803927794,-0.636851121627607,0.18280450025799,-3.48378251481132,0.0004943810433507,0.0021627359365129
TJP3,gene-TJP3,3474639,3505801,chr6,NC_023647.1,0.959574607531197,-0.677684590127505,2.96648479471689,-0.228447012886908,0.81929874454805,NA
APBA3,gene-APBA3,3505907,3517464,chr6,NC_023647.1,65.6336704842727,-0.147306656344213,0.325460091019188,-0.452610505585855,0.65082923258414,0.76950268908011
MRPL54,gene-MRPL54,3518333,3523178,chr6,NC_023647.1,19.5234457395837,-0.731935124054558,0.540211821670437,-1.35490393710985,0.17544816511771,0.304075580587201
RAX2,gene-RAX2,3524725,3528361,chr6,NC_023647.1,0.0,NA,NA,NA,NA,NA
MATK,gene-MATK,3533363,3542034,chr6,NC_023647.1,0.0898963606928256,2.05129431190306,5.37575570581263,0.381582501914115,0.70277106532632,NA
ZFR2,gene-ZFR2,3560845,3626581,chr6,NC_023647.1,0.0,NA,NA,NA,NA,NA
ATCAY,gene-ATCAY,3643754,3678864,chr6,NC_023647.1,0.0,NA,NA,NA,NA,NA
NMRK2,gene-NMRK2,3685337,3697868,chr6,NC_023647.1,0.0925140410904046,0.0,5.39771667958253,0.0,1.0,NA
DAPK3,gene-DAPK3,3713179,3729223,chr6,NC_023647.1,245.854032682831,-0.568648439983455,0.211860595176821,-2.68406892517627,0.0072732110093018,0.023092550444927
EEF2,gene-EEF2,3733056,3742526,chr6,NC_023647.1,5875.34434730096,-0.718472282886745,0.103190746316009,-6.96256504131205,3.34132245026479e-12,5.4100426024109794e-11
PIAS4,gene-PIAS4,3768100,3797377,chr6,NC_023647.1,103.793324135434,0.263657238391009,0.265300380010445,0.993806485993835,0.320317087850295,0.471529270001448
ZBTB7A,gene-ZBTB7A,3802171,3824552,chr6,NC_023647.1,379.244243849594,0.415836286895824,0.165497385036195,2.51264566388695,0.0119829624310592,0.0351943250792718
MAP2K2,gene-MAP2K2,3848441,3881367,chr6,NC_023647.1,NA,NA,NA,NA,NA,NA
CREB3L3,gene-CREB3L3,3905774,3922623,chr6,NC_023647.1,25.2492215646499,0.855788703957188,0.509354359266738,1.6801440654973,0.0929292890822999,0.186814383268422
SIRT6,gene-SIRT6,3924230,3932583,chr6,NC_023647.1,36.9621969414847,-0.0076687273832217,0.408527593707826,-0.0187716264490724,0.985023288647472,0.99072873603429
ANKRD24,gene-ANKRD24,3932677,3972476,chr6,NC_023647.1,29.6861668170661,1.24027761020358,0.478705070653501,2.59090134247047,0.0095724929698506,0.0291593589521975
EBI3,gene-EBI3,3975805,3985389,chr6,NC_023647.1,0.651915105553545,0.0,3.41257343445886,0.0,1.0,NA
CCDC94,gene-CCDC94,3995769,4013288,chr6,NC_023647.1,69.7063200509076,-0.0028468412177426,0.315665106608191,-0.0090185489563031,0.992804336569338,0.995654608624726
SHD,gene-SHD,4021013,4030904,chr6,NC_023647.1,4.2938309527655,2.05406805252268,1.22552654813404,1.67606981313474,0.0937245187738043,0.18809059396508
TMIGD2,gene-TMIGD2,4032790,4040261,chr6,NC_023647.1,0.973879942990566,3.39330559033071,2.85437699908678,1.18880778236945,0.234515314903101,NA
FSD1,gene-FSD1,4042375,4059579,chr6,NC_023647.1,110.970445292257,-0.323725323678219,0.23357553106223,-1.38595563587511,0.165760450590563,0.291220447062158
LOC103233708,gene-LOC103233708,4056714,4068979,chr6,NC_023647.1,0.151313901813445,0.0,5.39771667958207,0.0,1.0,NA
LOC103233707,gene-LOC103233707,4059794,4065594,chr6,NC_023647.1,0.0925140410904046,0.0,5.39771667958253,0.0,1.0,NA
MPND,gene-MPND,4072007,4090524,chr6,NC_023647.1,29.8470808127784,-0.870307090011833,0.450952497911792,-1.92993074446185,0.0536154194246321,0.120352880431413
SH3GL1,gene-SH3GL1,4090800,4130566,chr6,NC_023647.1,205.807995044929,-0.979111263759443,0.185084847708474,-5.29006710101755,1.22271493466042e-07,1.08805061231734e-06
CHAF1A,gene-CHAF1A,4134405,4174281,chr6,NC_023647.1,390.309821148309,0.562857252792318,0.136935814695953,4.11037283447039,3.95020779659656e-05,0.0002263682778517
UBXN6,gene-UBXN6,4175858,4188687,chr6,NC_023647.1,156.878767798954,0.316608693108889,0.232178110286916,1.36364574902275,0.17267908610736,0.300227177349426
LOC103233701,gene-LOC103233701,4200031,4230941,chr6,NC_023647.1,138.681449209188,-0.72798018294185,0.251471420524935,-2.89488237439557,0.0037930063437607,0.013238430729563
PLIN4,gene-PLIN4,4232908,4247248,chr6,NC_023647.1,0.0,NA,NA,NA,NA,NA
PLIN5,gene-PLIN5,4251316,4262656,chr6,NC_023647.1,NA,NA,NA,NA,NA,NA
LOC103234332,gene-LOC103234332,4267263,4267877,chr6,NC_023647.1,NA,NA,NA,NA,NA,NA
LRG1,gene-LRG1,4272231,4275060,chr6,NC_023647.1,NA,NA,NA,NA,NA,NA
SEMA6B,gene-SEMA6B,4276548,4304738,chr6,NC_023647.1,50.1650380696414,-0.41691066527747,0.358676752780929,-1.16235764388139,0.245090220714484,0.387538371621288
LOC103233723,gene-LOC103233723,4346578,4360807,chr6,NC_023647.1,2.93575215635349,-0.423830762638498,1.27836617766169,-0.331540970063635,0.740235899514049,0.833152327292908
TNFAIP8L1,gene-TNFAIP8L1,4361598,4371781,chr6,NC_023647.1,22.6020821284203,-0.951984667878097,0.596369577978422,-1.59629985001103,0.110421863577229,0.214342179736456
C6H19orf10,gene-C6H19orf10,4382659,4389712,chr6,NC_023647.1,83.6808397719274,-0.1809285394645,0.27414263852944,-0.659979565510275,0.509266942807303,0.652500754410044
DPP9,gene-DPP9,4394367,4441504,chr6,NC_023647.1,238.078173395482,0.189746106233989,0.175106196262716,1.08360589335919,0.278539576695538,0.425955921217152
