gene_name,gene_id,gene_start,gene_end,chromosome,peak_start,peak_end,chromosome_nc,name,score,strand,signalValue,pValue,qValue,peak
SLC6A13,gene-SLC6A13,223912,274499,chr11,265033,265320,NC_023652.1,2803_001_autosomes_peak_55917,38,.,4.33054,5.68452,3.84989,76
KDM5A,gene-KDM5A,285206,381481,chr11,380467,382049,NC_023652.1,2803_001_autosomes_peak_55918a,88,.,6.73639,10.9183,8.89845,105
KDM5A,gene-KDM5A,285206,381481,chr11,380467,382049,NC_023652.1,2803_001_autosomes_peak_55918b,211,.,11.5481,23.4565,21.1922,589
KDM5A,gene-KDM5A,285206,381481,chr11,380467,382049,NC_023652.1,2803_001_autosomes_peak_55918c,673,.,25.9832,70.0558,67.3032,1065
LOC103218351,gene-LOC103218351,381520,385050,chr11,380467,382049,NC_023652.1,2803_001_autosomes_peak_55918a,88,.,6.73639,10.9183,8.89845,105
LOC103218351,gene-LOC103218351,381520,385050,chr11,380467,382049,NC_023652.1,2803_001_autosomes_peak_55918b,211,.,11.5481,23.4565,21.1922,589
LOC103218351,gene-LOC103218351,381520,385050,chr11,380467,382049,NC_023652.1,2803_001_autosomes_peak_55918c,673,.,25.9832,70.0558,67.3032,1065
CCDC77,gene-CCDC77,394698,434647,chr11,394258,395082,NC_023652.1,2803_001_autosomes_peak_55919,1154,.,38.9748,118.575,115.473,488
B4GALNT3,gene-B4GALNT3,451161,552522,chr11,489953,490410,NC_023652.1,2803_001_autosomes_peak_55922,147,.,9.14224,16.9076,14.754,266
B4GALNT3,gene-B4GALNT3,451161,552522,chr11,496352,496776,NC_023652.1,2803_001_autosomes_peak_55923,100,.,7.21756,12.0637,10.0145,153
B4GALNT3,gene-B4GALNT3,451161,552522,chr11,497255,497476,NC_023652.1,2803_001_autosomes_peak_55924,47,.,4.81171,6.6564,4.77727,102
B4GALNT3,gene-B4GALNT3,451161,552522,chr11,530931,531705,NC_023652.1,2803_001_autosomes_peak_55925a,67,.,5.77405,8.71856,6.76339,120
B4GALNT3,gene-B4GALNT3,451161,552522,chr11,530931,531705,NC_023652.1,2803_001_autosomes_peak_55925b,185,.,10.5858,20.7783,18.5562,311
B4GALNT3,gene-B4GALNT3,451161,552522,chr11,532640,533223,NC_023652.1,2803_001_autosomes_peak_55926,38,.,4.33054,5.68452,3.84989,31
B4GALNT3,gene-B4GALNT3,451161,552522,chr11,541599,541825,NC_023652.1,2803_001_autosomes_peak_55927,21,.,3.3682,3.87986,2.15898,60
B4GALNT3,gene-B4GALNT3,451161,552522,chr11,550099,550242,NC_023652.1,2803_001_autosomes_peak_55928,14,.,2.88702,3.05827,1.41458,52
NINJ2,gene-NINJ2,553310,650619,chr11,558288,561449,NC_023652.1,2803_001_autosomes_peak_55929a,211,.,11.5481,23.4565,21.1922,411
NINJ2,gene-NINJ2,553310,650619,chr11,558288,561449,NC_023652.1,2803_001_autosomes_peak_55929b,252,.,12.9916,27.6047,25.2812,508
NINJ2,gene-NINJ2,553310,650619,chr11,558288,561449,NC_023652.1,2803_001_autosomes_peak_55929c,952,.,33.682,98.2493,95.2834,1083
NINJ2,gene-NINJ2,553310,650619,chr11,558288,561449,NC_023652.1,2803_001_autosomes_peak_55929d,540,.,22.1339,56.6934,54.0553,1920
NINJ2,gene-NINJ2,553310,650619,chr11,558288,561449,NC_023652.1,2803_001_autosomes_peak_55929e,606,.,24.0585,63.3058,60.61,2637
NINJ2,gene-NINJ2,553310,650619,chr11,563365,563993,NC_023652.1,2803_001_autosomes_peak_55930,88,.,6.73639,10.9183,8.89845,71
NINJ2,gene-NINJ2,553310,650619,chr11,564505,565041,NC_023652.1,2803_001_autosomes_peak_55931a,47,.,4.81171,6.6564,4.77727,66
NINJ2,gene-NINJ2,553310,650619,chr11,564505,565041,NC_023652.1,2803_001_autosomes_peak_55931b,198,.,11.0669,22.1082,19.8648,217
NINJ2,gene-NINJ2,553310,650619,chr11,572948,573121,NC_023652.1,2803_001_autosomes_peak_55932,14,.,2.88702,3.05827,1.41458,49
NINJ2,gene-NINJ2,553310,650619,chr11,574263,574576,NC_023652.1,2803_001_autosomes_peak_55933,21,.,3.3682,3.87986,2.15898,195
NINJ2,gene-NINJ2,553310,650619,chr11,577506,577648,NC_023652.1,2803_001_autosomes_peak_55934,14,.,2.88702,3.05827,1.41458,49
NINJ2,gene-NINJ2,553310,650619,chr11,577857,578085,NC_023652.1,2803_001_autosomes_peak_55935,38,.,4.33054,5.68452,3.84989,130
NINJ2,gene-NINJ2,553310,650619,chr11,596965,597207,NC_023652.1,2803_001_autosomes_peak_55936,111,.,7.69873,13.2369,11.1598,114
NINJ2,gene-NINJ2,553310,650619,chr11,611682,611914,NC_023652.1,2803_001_autosomes_peak_55937,21,.,3.3682,3.87986,2.15898,220
NINJ2,gene-NINJ2,553310,650619,chr11,616619,616748,NC_023652.1,2803_001_autosomes_peak_55938,14,.,2.88702,3.05827,1.41458,49
NINJ2,gene-NINJ2,553310,650619,chr11,619256,619492,NC_023652.1,2803_001_autosomes_peak_55939,14,.,2.88702,3.05827,1.41458,33
NINJ2,gene-NINJ2,553310,650619,chr11,620754,621183,NC_023652.1,2803_001_autosomes_peak_55940,159,.,9.62341,18.1771,15.9999,278
NINJ2,gene-NINJ2,553310,650619,chr11,626517,626726,NC_023652.1,2803_001_autosomes_peak_55941,29,.,3.84937,4.75735,2.97448,167
NINJ2,gene-NINJ2,553310,650619,chr11,626991,627479,NC_023652.1,2803_001_autosomes_peak_55942,147,.,9.14224,16.9076,14.754,268
NINJ2,gene-NINJ2,553310,650619,chr11,631491,631672,NC_023652.1,2803_001_autosomes_peak_55943,47,.,4.81171,6.6564,4.77727,43
NINJ2,gene-NINJ2,553310,650619,chr11,633944,634298,NC_023652.1,2803_001_autosomes_peak_55944,78,.,6.25522,9.80253,7.81385,96
LOC103218356,gene-LOC103218356,620103,629013,chr11,620754,621183,NC_023652.1,2803_001_autosomes_peak_55940,159,.,9.62341,18.1771,15.9999,278
LOC103218356,gene-LOC103218356,620103,629013,chr11,626517,626726,NC_023652.1,2803_001_autosomes_peak_55941,29,.,3.84937,4.75735,2.97448,167
LOC103218356,gene-LOC103218356,620103,629013,chr11,626991,627479,NC_023652.1,2803_001_autosomes_peak_55942,147,.,9.14224,16.9076,14.754,268
LOC103218361,gene-LOC103218361,734840,737294,chr11,735223,736985,NC_023652.1,2803_001_autosomes_peak_55950a,606,.,24.0585,63.3058,60.61,250
LOC103218361,gene-LOC103218361,734840,737294,chr11,735223,736985,NC_023652.1,2803_001_autosomes_peak_55950b,429,.,18.7657,45.4897,42.9587,970
LOC103218361,gene-LOC103218361,734840,737294,chr11,735223,736985,NC_023652.1,2803_001_autosomes_peak_55950c,1117,.,38.0125,114.829,111.751,1245
LOC103218361,gene-LOC103218361,734840,737294,chr11,735223,736985,NC_023652.1,2803_001_autosomes_peak_55950d,280,.,13.954,30.4499,28.0891,1465
WNK1,gene-WNK1,736668,893404,chr11,735223,736985,NC_023652.1,2803_001_autosomes_peak_55950a,606,.,24.0585,63.3058,60.61,250
WNK1,gene-WNK1,736668,893404,chr11,735223,736985,NC_023652.1,2803_001_autosomes_peak_55950b,429,.,18.7657,45.4897,42.9587,970
WNK1,gene-WNK1,736668,893404,chr11,735223,736985,NC_023652.1,2803_001_autosomes_peak_55950c,1117,.,38.0125,114.829,111.751,1245
WNK1,gene-WNK1,736668,893404,chr11,735223,736985,NC_023652.1,2803_001_autosomes_peak_55950d,280,.,13.954,30.4499,28.0891,1465
WNK1,gene-WNK1,736668,893404,chr11,737504,739486,NC_023652.1,2803_001_autosomes_peak_55951a,47,.,4.81171,6.6564,4.77727,394
WNK1,gene-WNK1,736668,893404,chr11,737504,739486,NC_023652.1,2803_001_autosomes_peak_55951b,88,.,6.73639,10.9183,8.89845,706
WNK1,gene-WNK1,736668,893404,chr11,737504,739486,NC_023652.1,2803_001_autosomes_peak_55951c,123,.,8.1799,14.4363,12.3326,1221
WNK1,gene-WNK1,736668,893404,chr11,748062,748448,NC_023652.1,2803_001_autosomes_peak_55952,67,.,5.77405,8.71856,6.76339,194
WNK1,gene-WNK1,736668,893404,chr11,748671,748810,NC_023652.1,2803_001_autosomes_peak_55953,14,.,2.88702,3.05827,1.41458,43
WNK1,gene-WNK1,736668,893404,chr11,763541,764251,NC_023652.1,2803_001_autosomes_peak_55954,111,.,7.69873,13.2369,11.1598,349
WNK1,gene-WNK1,736668,893404,chr11,800722,801171,NC_023652.1,2803_001_autosomes_peak_55955,147,.,9.14224,16.9076,14.754,312
WNK1,gene-WNK1,736668,893404,chr11,863096,863700,NC_023652.1,2803_001_autosomes_peak_55956,1636,.,51.0041,167.054,163.667,245
WNK1,gene-WNK1,736668,893404,chr11,879327,879464,NC_023652.1,2803_001_autosomes_peak_55957,14,.,2.88702,3.05827,1.41458,10
WNK1,gene-WNK1,736668,893404,chr11,887497,888528,NC_023652.1,2803_001_autosomes_peak_55958,1577,.,49.5606,161.089,157.735,465
RAD52,gene-RAD52,893984,989119,chr11,895570,896920,NC_023652.1,2803_001_autosomes_peak_55959,3577,.,94.7906,362.019,357.735,766
RAD52,gene-RAD52,893984,989119,chr11,900753,900955,NC_023652.1,2803_001_autosomes_peak_55960,78,.,6.25522,9.80253,7.81385,94
RAD52,gene-RAD52,893984,989119,chr11,915396,915556,NC_023652.1,2803_001_autosomes_peak_55961,47,.,4.81171,6.6564,4.77727,68
RAD52,gene-RAD52,893984,989119,chr11,926196,928117,NC_023652.1,2803_001_autosomes_peak_55962a,1080,.,37.0501,111.104,108.051,623
RAD52,gene-RAD52,893984,989119,chr11,926196,928117,NC_023652.1,2803_001_autosomes_peak_55962b,952,.,33.682,98.2493,95.2834,936
RAD52,gene-RAD52,893984,989119,chr11,926196,928117,NC_023652.1,2803_001_autosomes_peak_55962c,1192,.,39.9372,122.343,119.217,1077
RAD52,gene-RAD52,893984,989119,chr11,926196,928117,NC_023652.1,2803_001_autosomes_peak_55962d,2459,.,70.2509,249.757,245.945,1409
RAD52,gene-RAD52,893984,989119,chr11,966572,966697,NC_023652.1,2803_001_autosomes_peak_55963,21,.,3.3682,3.87986,2.15898,88
RAD52,gene-RAD52,893984,989119,chr11,973535,973658,NC_023652.1,2803_001_autosomes_peak_55964,29,.,3.84937,4.75735,2.97448,99
RAD52,gene-RAD52,893984,989119,chr11,975805,975925,NC_023652.1,2803_001_autosomes_peak_55965,14,.,2.88702,3.05827,1.41458,49
RAD52,gene-RAD52,893984,989119,chr11,988510,990625,NC_023652.1,2803_001_autosomes_peak_55966a,78,.,6.25522,9.80253,7.81385,111
RAD52,gene-RAD52,893984,989119,chr11,988510,990625,NC_023652.1,2803_001_autosomes_peak_55966b,111,.,7.69873,13.2369,11.1598,953
RAD52,gene-RAD52,893984,989119,chr11,988510,990625,NC_023652.1,2803_001_autosomes_peak_55966c,414,.,18.2845,43.9311,41.4161,1144
RAD52,gene-RAD52,893984,989119,chr11,988510,990625,NC_023652.1,2803_001_autosomes_peak_55966d,78,.,6.25522,9.80253,7.81385,1716
ERC1,gene-ERC1,989376,1530470,chr11,988510,990625,NC_023652.1,2803_001_autosomes_peak_55966a,78,.,6.25522,9.80253,7.81385,111
ERC1,gene-ERC1,989376,1530470,chr11,988510,990625,NC_023652.1,2803_001_autosomes_peak_55966b,111,.,7.69873,13.2369,11.1598,953
ERC1,gene-ERC1,989376,1530470,chr11,988510,990625,NC_023652.1,2803_001_autosomes_peak_55966c,414,.,18.2845,43.9311,41.4161,1144
ERC1,gene-ERC1,989376,1530470,chr11,988510,990625,NC_023652.1,2803_001_autosomes_peak_55966d,78,.,6.25522,9.80253,7.81385,1716
ERC1,gene-ERC1,989376,1530470,chr11,994095,994209,NC_023652.1,2803_001_autosomes_peak_55967,29,.,3.84937,4.75735,2.97448,54
ERC1,gene-ERC1,989376,1530470,chr11,1014059,1014431,NC_023652.1,2803_001_autosomes_peak_55968,100,.,7.21756,12.0637,10.0145,279
ERC1,gene-ERC1,989376,1530470,chr11,1085159,1085261,NC_023652.1,2803_001_autosomes_peak_55969,29,.,3.84937,4.75735,2.97448,97
ERC1,gene-ERC1,989376,1530470,chr11,1097664,1098169,NC_023652.1,2803_001_autosomes_peak_55970,185,.,10.5858,20.7783,18.5562,306
ERC1,gene-ERC1,989376,1530470,chr11,1166468,1167033,NC_023652.1,2803_001_autosomes_peak_55971,111,.,7.69873,13.2369,11.1598,141
ERC1,gene-ERC1,989376,1530470,chr11,1199320,1199855,NC_023652.1,2803_001_autosomes_peak_55972,78,.,6.25522,9.80253,7.81385,284
ERC1,gene-ERC1,989376,1530470,chr11,1364867,1365006,NC_023652.1,2803_001_autosomes_peak_55973,21,.,3.3682,3.87986,2.15898,73
ERC1,gene-ERC1,989376,1530470,chr11,1365221,1365339,NC_023652.1,2803_001_autosomes_peak_55974,14,.,2.88702,3.05827,1.41458,90
ERC1,gene-ERC1,989376,1530470,chr11,1374787,1375037,NC_023652.1,2803_001_autosomes_peak_55975,198,.,11.0669,22.1082,19.8648,150
ERC1,gene-ERC1,989376,1530470,chr11,1407040,1407149,NC_023652.1,2803_001_autosomes_peak_55976,38,.,4.33054,5.68452,3.84989,54
ERC1,gene-ERC1,989376,1530470,chr11,1449123,1449414,NC_023652.1,2803_001_autosomes_peak_55977,57,.,5.29288,7.66889,5.74981,76
ERC1,gene-ERC1,989376,1530470,chr11,1457395,1457705,NC_023652.1,2803_001_autosomes_peak_55978,78,.,6.25522,9.80253,7.81385,206
ERC1,gene-ERC1,989376,1530470,chr11,1503069,1503186,NC_023652.1,2803_001_autosomes_peak_55979,14,.,2.88702,3.05827,1.41458,14
LOC103218366,gene-LOC103218366,1531969,1537257,chr11,1533010,1533153,NC_023652.1,2803_001_autosomes_peak_55980,21,.,3.3682,3.87986,2.15898,59
LOC103218366,gene-LOC103218366,1531969,1537257,chr11,1534894,1535300,NC_023652.1,2803_001_autosomes_peak_55981,47,.,4.81171,6.6564,4.77727,287
LOC103218854,gene-LOC103218854,1563741,1611821,chr11,1568014,1568963,NC_023652.1,2803_001_autosomes_peak_55986a,159,.,9.62341,18.1771,15.9999,174
LOC103218854,gene-LOC103218854,1563741,1611821,chr11,1568014,1568963,NC_023652.1,2803_001_autosomes_peak_55986b,225,.,12.0293,24.8224,22.538,365
LOC103218854,gene-LOC103218854,1563741,1611821,chr11,1568014,1568963,NC_023652.1,2803_001_autosomes_peak_55986c,1062,.,36.569,109.25,106.209,649
LOC103218854,gene-LOC103218854,1563741,1611821,chr11,1575271,1575828,NC_023652.1,2803_001_autosomes_peak_55987,429,.,18.7657,45.4897,42.9587,309
LOC103218854,gene-LOC103218854,1563741,1611821,chr11,1589386,1590336,NC_023652.1,2803_001_autosomes_peak_55988,172,.,10.1046,19.4676,17.2676,335
WNT5B,gene-WNT5B,1571569,1689750,chr11,1575271,1575828,NC_023652.1,2803_001_autosomes_peak_55987,429,.,18.7657,45.4897,42.9587,309
WNT5B,gene-WNT5B,1571569,1689750,chr11,1589386,1590336,NC_023652.1,2803_001_autosomes_peak_55988,172,.,10.1046,19.4676,17.2676,335
WNT5B,gene-WNT5B,1571569,1689750,chr11,1618559,1618770,NC_023652.1,2803_001_autosomes_peak_55989,21,.,3.3682,3.87986,2.15898,137
WNT5B,gene-WNT5B,1571569,1689750,chr11,1634453,1636127,NC_023652.1,2803_001_autosomes_peak_55990a,57,.,5.29288,7.66889,5.74981,115
WNT5B,gene-WNT5B,1571569,1689750,chr11,1634453,1636127,NC_023652.1,2803_001_autosomes_peak_55990b,100,.,7.21756,12.0637,10.0145,1147
WNT5B,gene-WNT5B,1571569,1689750,chr11,1634453,1636127,NC_023652.1,2803_001_autosomes_peak_55990c,57,.,5.29288,7.66889,5.74981,1607
WNT5B,gene-WNT5B,1571569,1689750,chr11,1636323,1637170,NC_023652.1,2803_001_autosomes_peak_55991,252,.,12.9916,27.6047,25.2812,413
WNT5B,gene-WNT5B,1571569,1689750,chr11,1646862,1647049,NC_023652.1,2803_001_autosomes_peak_55992,38,.,4.33054,5.68452,3.84989,105
WNT5B,gene-WNT5B,1571569,1689750,chr11,1660286,1660604,NC_023652.1,2803_001_autosomes_peak_55993,38,.,4.33054,5.68452,3.84989,196
WNT5B,gene-WNT5B,1571569,1689750,chr11,1673009,1673817,NC_023652.1,2803_001_autosomes_peak_55994,147,.,9.14224,16.9076,14.754,375
WNT5B,gene-WNT5B,1571569,1689750,chr11,1677717,1677887,NC_023652.1,2803_001_autosomes_peak_55995,47,.,4.81171,6.6564,4.77727,93
FBXL14,gene-FBXL14,1632858,1636225,chr11,1634453,1636127,NC_023652.1,2803_001_autosomes_peak_55990a,57,.,5.29288,7.66889,5.74981,115
FBXL14,gene-FBXL14,1632858,1636225,chr11,1634453,1636127,NC_023652.1,2803_001_autosomes_peak_55990b,100,.,7.21756,12.0637,10.0145,1147
FBXL14,gene-FBXL14,1632858,1636225,chr11,1634453,1636127,NC_023652.1,2803_001_autosomes_peak_55990c,57,.,5.29288,7.66889,5.74981,1607
ADIPOR2,gene-ADIPOR2,1802694,1836703,chr11,1808909,1809042,NC_023652.1,2803_001_autosomes_peak_55999,21,.,3.3682,3.87986,2.15898,87
CACNA2D4,gene-CACNA2D4,1837811,1972523,chr11,1843386,1845254,NC_023652.1,2803_001_autosomes_peak_56000a,383,.,17.3221,40.8479,38.3656,352
CACNA2D4,gene-CACNA2D4,1837811,1972523,chr11,1843386,1845254,NC_023652.1,2803_001_autosomes_peak_56000b,429,.,18.7657,45.4897,42.9587,541
CACNA2D4,gene-CACNA2D4,1837811,1972523,chr11,1843386,1845254,NC_023652.1,2803_001_autosomes_peak_56000c,252,.,12.9916,27.6047,25.2812,805
CACNA2D4,gene-CACNA2D4,1837811,1972523,chr11,1843386,1845254,NC_023652.1,2803_001_autosomes_peak_56000d,295,.,14.4351,31.8948,29.5158,1071
CACNA2D4,gene-CACNA2D4,1837811,1972523,chr11,1843386,1845254,NC_023652.1,2803_001_autosomes_peak_56000e,135,.,8.66107,15.6603,13.5311,1597
CACNA2D4,gene-CACNA2D4,1837811,1972523,chr11,1845513,1846101,NC_023652.1,2803_001_autosomes_peak_56001,38,.,4.33054,5.68452,3.84989,282
CACNA2D4,gene-CACNA2D4,1837811,1972523,chr11,1846915,1847315,NC_023652.1,2803_001_autosomes_peak_56002,29,.,3.84937,4.75735,2.97448,123
CACNA2D4,gene-CACNA2D4,1837811,1972523,chr11,1847487,1848957,NC_023652.1,2803_001_autosomes_peak_56003,78,.,6.25522,9.80253,7.81385,1112
CACNA2D4,gene-CACNA2D4,1837811,1972523,chr11,1852300,1852732,NC_023652.1,2803_001_autosomes_peak_56004,185,.,10.5858,20.7783,18.5562,191
CACNA2D4,gene-CACNA2D4,1837811,1972523,chr11,1857251,1857528,NC_023652.1,2803_001_autosomes_peak_56005,14,.,2.88702,3.05827,1.41458,129
CACNA2D4,gene-CACNA2D4,1837811,1972523,chr11,1858410,1858976,NC_023652.1,2803_001_autosomes_peak_56006,29,.,3.84937,4.75735,2.97448,198
CACNA2D4,gene-CACNA2D4,1837811,1972523,chr11,1868601,1868923,NC_023652.1,2803_001_autosomes_peak_56007,47,.,4.81171,6.6564,4.77727,72
CACNA2D4,gene-CACNA2D4,1837811,1972523,chr11,1869633,1869769,NC_023652.1,2803_001_autosomes_peak_56008,21,.,3.3682,3.87986,2.15898,70
CACNA2D4,gene-CACNA2D4,1837811,1972523,chr11,1870239,1870702,NC_023652.1,2803_001_autosomes_peak_56009,47,.,4.81171,6.6564,4.77727,107
CACNA2D4,gene-CACNA2D4,1837811,1972523,chr11,1874640,1876758,NC_023652.1,2803_001_autosomes_peak_56010a,38,.,4.33054,5.68452,3.84989,271
CACNA2D4,gene-CACNA2D4,1837811,1972523,chr11,1874640,1876758,NC_023652.1,2803_001_autosomes_peak_56010b,252,.,12.9916,27.6047,25.2812,1314
CACNA2D4,gene-CACNA2D4,1837811,1972523,chr11,1874640,1876758,NC_023652.1,2803_001_autosomes_peak_56010c,324,.,15.3975,34.8268,32.4125,1584
CACNA2D4,gene-CACNA2D4,1837811,1972523,chr11,1874640,1876758,NC_023652.1,2803_001_autosomes_peak_56010d,540,.,22.1339,56.6934,54.0553,1681
CACNA2D4,gene-CACNA2D4,1837811,1972523,chr11,1883764,1883955,NC_023652.1,2803_001_autosomes_peak_56011,14,.,2.88702,3.05827,1.41458,26
CACNA2D4,gene-CACNA2D4,1837811,1972523,chr11,1891728,1891904,NC_023652.1,2803_001_autosomes_peak_56012,14,.,2.88702,3.05827,1.41458,35
CACNA2D4,gene-CACNA2D4,1837811,1972523,chr11,1893107,1893335,NC_023652.1,2803_001_autosomes_peak_56013,29,.,3.84937,4.75735,2.97448,47
CACNA2D4,gene-CACNA2D4,1837811,1972523,chr11,1893561,1893736,NC_023652.1,2803_001_autosomes_peak_56014,21,.,3.3682,3.87986,2.15898,67
CACNA2D4,gene-CACNA2D4,1837811,1972523,chr11,1894761,1894983,NC_023652.1,2803_001_autosomes_peak_56015,21,.,3.3682,3.87986,2.15898,44
LRTM2,gene-LRTM2,1867081,1884255,chr11,1868601,1868923,NC_023652.1,2803_001_autosomes_peak_56007,47,.,4.81171,6.6564,4.77727,72
LRTM2,gene-LRTM2,1867081,1884255,chr11,1869633,1869769,NC_023652.1,2803_001_autosomes_peak_56008,21,.,3.3682,3.87986,2.15898,70
LRTM2,gene-LRTM2,1867081,1884255,chr11,1870239,1870702,NC_023652.1,2803_001_autosomes_peak_56009,47,.,4.81171,6.6564,4.77727,107
LRTM2,gene-LRTM2,1867081,1884255,chr11,1874640,1876758,NC_023652.1,2803_001_autosomes_peak_56010a,38,.,4.33054,5.68452,3.84989,271
LRTM2,gene-LRTM2,1867081,1884255,chr11,1874640,1876758,NC_023652.1,2803_001_autosomes_peak_56010b,252,.,12.9916,27.6047,25.2812,1314
LRTM2,gene-LRTM2,1867081,1884255,chr11,1874640,1876758,NC_023652.1,2803_001_autosomes_peak_56010c,324,.,15.3975,34.8268,32.4125,1584
LRTM2,gene-LRTM2,1867081,1884255,chr11,1874640,1876758,NC_023652.1,2803_001_autosomes_peak_56010d,540,.,22.1339,56.6934,54.0553,1681
LRTM2,gene-LRTM2,1867081,1884255,chr11,1883764,1883955,NC_023652.1,2803_001_autosomes_peak_56011,14,.,2.88702,3.05827,1.41458,26
DCP1B,gene-DCP1B,1992583,2057717,chr11,1993667,1994124,NC_023652.1,2803_001_autosomes_peak_56020,78,.,6.25522,9.80253,7.81385,387
DCP1B,gene-DCP1B,1992583,2057717,chr11,2046711,2046833,NC_023652.1,2803_001_autosomes_peak_56021,38,.,4.33054,5.68452,3.84989,67
DCP1B,gene-DCP1B,1992583,2057717,chr11,2057073,2057940,NC_023652.1,2803_001_autosomes_peak_56022a,589,.,23.5774,61.6394,58.9578,384
DCP1B,gene-DCP1B,1992583,2057717,chr11,2057073,2057940,NC_023652.1,2803_001_autosomes_peak_56022b,1154,.,38.9748,118.575,115.473,597
CACNA1C,gene-CACNA1C,2107722,2753970,chr11,2107728,2107860,NC_023652.1,2803_001_autosomes_peak_56025,29,.,3.84937,4.75735,2.97448,53
