chromosome,timepoint,gene_name,middle_x,middle_y,middle_z,cluster
chr6,24hrs,CFD,9.885967365,21.9175051806,-46.1140386122,1
chr6,24hrs,MED16,10.13925255,21.859444922,-46.084371214,1
chr6,24hrs,LOC103233569,10.07766321,21.8735629724,-46.0915851988,1
chr6,24hrs,R3HDM4,10.3740863025,21.8056142631,-46.0568650397,1
chr6,24hrs,KISS1R,10.4563029975,21.7867678289,-46.0472349643,1
chr6,24hrs,ARID3A,10.66736235975,21.38701669625,-45.5912973337,1
chr6,24hrs,WDR18,10.961409777,21.3920708174,-45.6457792207,1
chr6,24hrs,GRIN3B,11.028165675,21.292332185,-45.5343363925,1
chr6,24hrs,TMEM259,11.076667668,21.2198663416,-45.4533667788,1
chr6,24hrs,ABCA7,10.3736969726,21.0423253137,-45.7229277232,1
chr6,24hrs,HMHA1,10.7316172732,20.8725943275,-45.3941634957,1
chr6,24hrs,POLR2E,10.5921547812,20.8095740525,-45.4271757787,1
chr6,24hrs,GPX4,10.38344911,20.7152641875,-45.4765786725,1
chr6,24hrs,SBNO2,9.7456299864,20.92862237915,-45.1640241133,1
chr6,24hrs,STK11,9.30455837,20.8726331462,-45.1359788457,1
chr6,24hrs,C6H19orf26,10.1332650712,20.6426793276,-45.5419030956,1
chr6,24hrs,ATP5D,9.391496752,20.85403212,-45.17979664,1
chr6,24hrs,LOC103234319,9.4370970374,20.8430948315,-45.202516043,1
chr6,24hrs,MIDN,9.5127421714,20.8249512465,-45.240204673,1
chr6,24hrs,CIRBP,9.646532573,20.7928614425,-45.306862985,1
chr6,24hrs,C6H19orf24,9.6839798992,20.783879652,-45.325520344,1
chr6,24hrs,EFNA2,9.8706451408,20.739107748,-45.418522456,1
chr6,24hrs,LOC103233604,10.3421939407,21.0545487506,-45.596070572,1
chr6,24hrs,TRNAF-GAA,10.3715584135,21.106915933,-45.60274446,1
chr6,24hrs,TRNAN-GUU,10.3725026683,21.1085998714,-45.602959068,1
chr6,24hrs,NDUFS7,10.4242469056,21.2008780448,-45.614719376,1
chr6,24hrs,GAMT,10.4935385446,21.3244494068,-45.630467816,1
chr6,24hrs,DAZAP1,10.6692469832,20.6776476368,-45.23436012,1
chr6,24hrs,RPS15,10.6665986464,21.3877780768,-45.558400968,1
chr6,24hrs,APC2,10.8273100912,21.1369191544,-45.350843769,1
chr6,24hrs,C6H19orf25,10.8598725408,21.0860915296,-45.308789696,1
chr6,24hrs,PCSK4,10.9316693376,20.9740219312,-45.216064862,1
chr6,24hrs,LOC103234308,10.909373376,21.008824312,-45.24485987,1
chr6,24hrs,REEP6,10.9715740416,20.9117335792,-45.164528342,1
chr6,24hrs,ADAMTSL5,11.0538273488,20.7833421256,-45.058299031,1
chr6,24hrs,PLK5,11.0474937371,20.6978978241,-45.0239564216,1
chr6,24hrs,MEX3D,10.746850366,20.777751386,-45.238528736,1
chr6,24hrs,MBD3,10.5555976965,20.8285498015,-45.375027764,1
chr6,24hrs,LOC103234309,10.6074197308,20.8147854068,-45.3380418368,1
chr6,24hrs,LOC103233614,10.4206699025,20.8643878275,-45.47132714,1
chr6,24hrs,TCF3,9.98199812675,20.97903102275,-45.07652819425,1
chr6,24hrs,LOC103234323,10.1223694521,20.8713193626,-45.0022125896,1
chr6,24hrs,ATP8B3,10.2149097067,21.0479924148,-44.6385632865,1
chr6,24hrs,REXO1,10.6197967374,20.843374817,-44.6459812637,1
chr6,24hrs,LOC103233623,10.5097255308,20.782737114,-44.8340673554,1
chr6,24hrs,LOC103233622,10.7434067778,20.911470999,-44.4347604539,1
chr6,24hrs,KLF16,10.7511141126,20.915716933,-44.4215904113,1
chr6,24hrs,LOC103233620,10.7968171002,20.940894491,-44.3434946351,1
chr6,24hrs,ABHD17A,10.835101002,20.96198491,-44.278076351,1
chr6,24hrs,SCAMP4,10.59482016815,21.0565587212,-43.8970712108,1
chr6,24hrs,ADAT3,10.5787984649,21.0230262152,-44.0106250568,1
chr6,24hrs,CSNK1G2,10.731227746,21.2178946312,-43.3633489076,1
chr6,24hrs,LOC103233629,10.782749355,21.145371406,-43.627276163,1
chr6,24hrs,BTBD2,10.61093435685,20.7357773496,-43.9202835029,1
chr6,24hrs,MKNK2,10.534404465,20.886649755,-43.4505465425,1
chr6,24hrs,MOB3A,10.3893149512,20.5439047384,-43.6923270164,1
chr6,24hrs,IZUMO4,10.1168592091,20.8509390385,-43.6286508413,1
chr6,24hrs,AP3D1,9.949843468,20.4795132072,-43.8943815744,1
chr6,24hrs,DOT1L,9.9080844038,20.2999479836,-44.594037355,1
chr6,24hrs,LOC103233644,9.7293776455,20.4561929157,-43.9908529164,1
chr6,24hrs,PLEKHJ1,9.5814849748,20.3473268085,-44.4182332023,1
chr6,24hrs,SF3A2,9.5964409084,20.3144451055,-44.5457637909,1
chr6,24hrs,AMH,9.6004176844,20.3057018755,-44.5796741169,1
chr6,24hrs,JSRP1,9.6059630776,20.293509927,-44.6269601826,1
chr6,24hrs,OAZ1,9.617303866,20.2685763825,-44.7236641035,1
chr6,24hrs,C6H19orf35,9.6272969692,20.2466058215,-44.8088761917,1
chr6,24hrs,LINGO3,9.2250520447,20.6191432919,-44.7694380085,1
chr6,24hrs,LSM7,9.5001741931,20.3121471974,-45.1421580394,1
chr6,24hrs,SPPL2B,9.3455762458,20.4415501332,-45.2182666892,1
chr6,24hrs,TMPRSS9,9.2589002901,21.0459059606,-45.2711587442,1
chr6,24hrs,LOC103233633,8.9271131916,20.8267924832,-45.4249485296,1
chr6,24hrs,TIMM13,8.9261564344,20.8637002688,-45.4261135264,1
chr6,24hrs,LMNB2,8.9188794108,21.1444181216,-45.4349744048,1
chr6,24hrs,GADD45B,8.9144780068,21.3142063136,-45.4403337808,1
chr6,24hrs,LOC103234326,8.9052813186,21.6689769872,-45.451532141600005,1
chr6,24hrs,GNG7,9.086421760533334,22.01380539333333,-45.74944696533333,1
chr6,24hrs,DIRAS1,9.1410682414,22.0494917146,-45.7740965289,1
chr6,24hrs,LOC103233655,9.0963991615,22.0739444664,-45.754404313,1
chr6,24hrs,SLC39A3,9.1204320445,22.0363522152,-45.598307659,1
chr6,24hrs,SGTA,9.180904963,21.9417604368,-45.205528306,1
chr6,24hrs,THOP1,9.2193151795,21.8816791512,-44.956049029,1
chr6,24hrs,ZNF554,9.4151412217,22.2955405074,-44.8259876827,1
chr6,24hrs,ZNF555,9.3739273986,22.0558734408,-44.6114641176,1
chr6,24hrs,ZNF556,9.508282167,22.242717276,-44.368269972,1
chr6,24hrs,ZNF57,9.6520591722,22.4426643816,-44.1080207352,1
chr6,24hrs,LOC103233665,9.5186691075,22.3874434615,-44.114588475,1
chr6,24hrs,TLE6,9.1270797555,22.1742964071,-44.225881515,1
chr6,24hrs,TLE2,8.937588954,22.0711541588,-44.27973642,1
chr6,24hrs,LOC103233667,8.9148360315,22.0587694543,-44.286202995,1
chr6,24hrs,LOC103233666,8.8399610113,21.9632732967,-44.4702145473,1
chr6,24hrs,AES,8.8096398375,21.9002616625,-44.6170878375,1
chr6,24hrs,LOC103233669,8.7886986825,21.8567430175,-44.7185250825,1
chr6,24hrs,GNA11,8.6982187298,21.6687130382,-45.1568025858,1
chr6,24hrs,GNA15,8.6729470826,21.6674147201,-44.9761294212,1
chr6,24hrs,S1PR4,8.6727898856,21.6886788356,-44.8491297072,1
chr6,24hrs,NCLN,8.672399327,21.7415098895,-44.533596774,1
chr6,24hrs,CELF5,9.0411110423,21.06199796645,-44.4221311404,1
chr6,24hrs,LOC103233676,8.8920890916,21.3696952588,-44.2669328396,1
chr6,24hrs,LOC103233674,8.93557671,21.28819053,-44.26202301,1
chr6,24hrs,LOC103233678,9.4033906551,21.23412033365,-44.0503452886,-1
chr6,24hrs,NFIC,9.8779593045,20.44894100275,-44.503835779,1
chr6,24hrs,SMIM24,10.1322423528,20.5087905904,-44.2079111656,1
chr6,24hrs,DOHH,10.1966689128,20.3569166704,-44.4167562856,1
chr6,24hrs,FZR1,10.37125204,20.83974123,-43.99025984,1
chr6,24hrs,C6H19orf71,10.2997266532,20.2509707196,-44.5988152484,1
chr6,24hrs,MFSD12,10.3691483176,20.3596166328,-44.5217051912,1
chr6,24hrs,HMG20B,10.4466939388,20.4809766564,-44.435571455600005,1
chr6,24hrs,GIPC3,10.4893537992,20.5477399576,-44.3881870504,1
chr6,24hrs,TBXA2R,10.5636734644,20.6640513132,-44.3056365428,1
chr6,24hrs,LOC103233688,10.5652955296,20.6665898688,-44.3038348352,1
chr6,24hrs,CACTIN,10.6586574224,20.8127025872,-44.2001331888,1
chr6,24hrs,PIP5K1C,10.1934325852,20.7361349132,-43.6369790506,1
chr6,24hrs,TJP3,10.06990687345,21.3061857093,-43.71979296515,1
chr6,24hrs,APBA3,10.0533671688,21.0303778304,-43.3412633344,1
chr6,24hrs,MRPL54,10.0144931126,21.0740533608,-43.3420038688,1
chr6,24hrs,RAX2,9.9792316087,21.1136701396,-43.3426755856,1
chr6,24hrs,MATK,9.8862100878,21.2181810824,-43.3444476064,1
chr6,24hrs,ZFR2,10.3895448932,21.27848741165,-43.42965098315,1
chr6,24hrs,ATCAY,10.2992359728,21.5339398448,-43.4546961328,1
chr6,24hrs,NMRK2,10.4937932236,21.5032616876,-43.4794526436,1
chr6,24hrs,DAPK3,10.711472546,21.3489679517,-43.7240123351,1
chr6,24hrs,EEF2,10.800629252,21.2802965354,-43.8340773662,1
chr6,24hrs,PIAS4,11.168240654,20.9971501883,-44.2878980849,1
chr6,24hrs,ZBTB7A,11.2189234616,21.1575437336,-44.1457006688,1
chr6,24hrs,MAP2K2,11.2955271261,21.5600382381,-43.766426454800005,1
chr6,24hrs,CREB3L3,11.3934870108,21.7425548967,-43.849501959200005,1
chr6,24hrs,SIRT6,11.4255542268,21.7647945807,-43.9408391432,1
chr6,24hrs,ANKRD24,11.5539937296,21.8538716604,-44.3066739104,1
chr6,24hrs,EBI3,11.5955684244,21.8827050981,-44.4250912856,1
chr6,24hrs,CCDC94,11.235060916,21.8489948596,-44.6629008256,1
chr6,24hrs,SHD,11.4964155376,21.931956352,-44.832642208,1
chr6,24hrs,TMIGD2,11.4521513134,21.936990418,-44.915470372,1
chr6,24hrs,FSD1,11.3607655826,21.947383502,-45.086473308,1
chr6,24hrs,LOC103233708,11.3162979426,21.952440702,-45.169682108,1
chr6,24hrs,LOC103233707,11.3323110236,21.950619572,-45.139718088,1
chr6,24hrs,MPND,11.214377165599998,21.964031912,-45.360398448,1
chr6,24hrs,SH3GL1,10.8067852227,22.2275002494,-45.541132169,1
chr6,24hrs,CHAF1A,10.5699166275,22.2843637078,-45.904153671,1
chr6,24hrs,UBXN6,10.4536241925,22.3454998906,-45.993341217,1
chr6,24hrs,LOC103233701,10.5823740507,22.134905122,-45.8323218943,1
chr6,24hrs,PLIN4,10.6983608496,21.998611216,-45.7105461104,1
chr6,24hrs,PLIN5,10.8079533312,21.869831152,-45.5954837888,1
chr6,24hrs,LOC103234332,10.8450887379,21.826194034,-45.5564949271,1
chr6,24hrs,LRG1,10.896179262,21.76615852,-45.502854438,1
chr6,24hrs,SEMA6B,10.4114064113,22.0409566551,-46.0386513582,1
chr6,24hrs,LOC103233723,10.698086775,21.6565761013,-45.7419853685,1
chr6,24hrs,TNFAIP8L1,10.630322325,21.6744187279,-45.8187539855,1
chr6,24hrs,C6H19orf10,10.5195984,21.7035727408,-45.944190296,1
chr6,24hrs,DPP9,10.1332193184,22.198935376,-45.7647743936,1
chr6,24hrs,LOC103234310,10.483307925,21.7131281551,-45.9853028495,1
chr6,24hrs,LOC103233725,10.380891573,21.798872961500003,-46.009174422,1
chr6,24hrs,TRNAG-UCC,10.1586082126,22.0311930913,-45.9885198564,1
chr6,24hrs,TRNAV-CAC,10.154680291,22.0352983705,-45.988154874,1
chr6,24hrs,LOC103233728,9.8872898744,22.3147622772,-45.9633089616,1
chr6,24hrs,LOC103233729,9.8686535942,22.3342400421,-45.9615772788,1
chr6,24hrs,FEM1A,9.693760387,22.4387249203,-45.9031056576,1
chr6,24hrs,TICAM1,9.425254369,22.3048938961,-45.6546875712,1
chr6,24hrs,PLIN3,9.260333305,22.2226925545,-45.502104864,1
chr6,24hrs,ARRDC5,9.121319551,22.1534041519,-45.3734912448,1
chr6,24hrs,UHRF1,8.95310035915,21.78548204935,-44.930708986350005,1
chr6,24hrs,KDM4B,8.786978554066666,22.090043468066664,-44.15977189393333,1
chr6,24hrs,PTPRS,10.0914591006,22.0318459594,-43.3918113954,1
chr6,24hrs,LOC103233738,9.7947208431,21.8784902115,-43.4660698249,1
chr6,24hrs,ZNRF4,10.4279338154,22.1798069201,-43.4524102169,1
chr6,24hrs,SAFB2,9.5218933472,22.1873205918,-44.1912216938,1
chr6,24hrs,SAFB,10.2833937589,21.938715001,-44.34115585055,1
chr6,24hrs,C6H19orf70,9.8091890304,22.1940168352,-44.4476039264,1
chr6,24hrs,HSD11B1L,9.8988596976,22.1730274288,-44.4817340216,1
chr6,24hrs,RPL36,9.9123765364,22.1698635132,-44.4868787474,1
chr6,24hrs,LONP1,10.1473480458,22.1148632254,-44.5763126753,1
chr6,24hrs,CATSPERD,10.0414030288,22.658731904,-44.1691817696,1
chr6,24hrs,PRR22,10.435258684,22.299863756,-44.507540186,1
chr6,24hrs,DUS3L,10.4336465052,22.3597182268,-44.4648964058,1
chr6,24hrs,NRTN,10.4289004826,22.5359211834,-44.3393592479,1
chr6,24hrs,LOC103233750,10.4274331708,22.5903972572,-44.3005473482,1
chr6,24hrs,FUT5,10.8295008862,22.2383421654,-44.6496360338,1
chr6,24hrs,NDUFA11,10.64591917,22.7407252628,-44.249145677,1
chr6,24hrs,VMAC,10.617316765,22.7582959026,-44.229586596500006,1
chr6,24hrs,CAPS,10.770177265,22.6643927226,-44.3341166465,1
chr6,24hrs,LOC103233755,10.88345374,22.5948062616,-44.411578094,1
chr6,24hrs,LOC103233753,10.855703095,22.6118536598,-44.3926014695,1
chr6,24hrs,LOC103233752,10.394147162,22.2805433728,-44.617945241600005,1
chr6,24hrs,RFX2,9.8379063,22.1121683,-44.7812448,1
chr6,24hrs,LOC103233760,10.470571054,21.9669322062,-44.9048275067,1
chr6,24hrs,LOC103233759,10.2206787444,21.9306780332,-44.9220125172,1
chr6,24hrs,LOC103233758,10.1364737089,21.9422506767,-44.911033005700006,1
chr6,24hrs,ACSBG2,9.51481426165,22.03747573685,-44.2894076066,1
chr6,24hrs,MLLT1,9.6731130792,22.4156079988,-44.2689158332,1
chr6,24hrs,LOC103233765,9.3659136936,22.3835720028,-43.8702408032,1
chr6,24hrs,LOC103234341,9.6407337444,22.5809274462,-43.8526718528,1
chr6,24hrs,CLPP,9.6957739692,22.6204532666,-43.8491531904,1
chr6,24hrs,ALKBH7,9.7476993348,22.6577422254,-43.8458336576,1
chr6,24hrs,PSPN,9.7659494274,22.6708480927,-43.8446669488,1
chr6,24hrs,GTF2F1,9.91169686275,22.31071126305,-43.8639220382,1
chr6,24hrs,LOC103233768,9.8533749117,22.7017228534,-43.8410393836,1
chr6,24hrs,LOC103233767,9.9836145303,22.6682638306,-43.8405195524,1
chr6,24hrs,KHSRP,10.0865075751,22.6418302402,-43.8401088708,1
chr6,24hrs,SLC25A41,10.1640073728,22.6219202656,-43.8397995424,1
chr6,24hrs,SLC25A23,10.3912087017,22.5635514334,-43.8388927036,1
chr6,24hrs,CRB3,10.4538221877,22.5474658054,-43.8386427916,1
chr6,24hrs,DENND1C,10.5941941311,22.5114037522,-43.8380825188,1
chr6,24hrs,LOC103233776,10.6778571651,22.4899104202,-43.8377485908,1
chr6,24hrs,LOC103233777,10.6101175352,22.4493782212,-43.8687287796,1
chr6,24hrs,TNFSF9,10.401365034,22.384973779,-43.932128807,1
chr6,24hrs,CD70,10.590641084,22.2119015782,-43.569967878,1
chr6,24hrs,TNFSF14,10.1139096208,22.107394309,-43.7707950544,1
chr6,24hrs,C3,10.4076658752,21.982625896,-43.3980544736,1
chr6,24hrs,GPR108,9.65054147125,22.23313698605,-43.5244553499,1
chr6,24hrs,TRIP10,10.2620562737,22.0163777608,-43.253002779,1
chr6,24hrs,SH2D3A,10.1239113954,22.0567395536,-43.213299718,1
chr6,24hrs,VAV1,9.6169606424,22.576000615,-42.8637361842,1
chr6,24hrs,LOC103234344,9.3906880159,22.3795625388,-42.9429192206,1
chr6,24hrs,EMR1,8.9971412458,23.0230757256,-42.5394985172,1
chr6,24hrs,LOC103234345,9.0933030408,22.8710679212,-43.0153715944,1
chr6,24hrs,LOC103233788,9.088908088,22.878021732,-42.994090184,1
chr6,24hrs,LOC103233787,9.1139127656,22.8384586684,-43.1151688008,1
chr6,24hrs,LOC103233789,9.128034609,22.8161147135,-43.183550137000005,1
chr6,24hrs,LOC103233790,9.1513132616,22.7792826124,-43.296270928800006,1
chr6,24hrs,ZNF557,9.4114797332,22.5040300216,-42.9666047939,1
chr6,24hrs,INSR,9.411639161,22.65521718,-42.87166607,1
chr6,24hrs,LOC103233794,9.4961163413,22.2032302573,-43.3962138638,1
chr6,24hrs,ARHGEF18,10.1158807495,22.45363148455,-43.1754472862,1
chr6,24hrs,PEX11G,10.04412996075,22.382265445450003,-43.2948946677,1
chr6,24hrs,C6H19orf45,10.0620589795,22.373969581700003,-43.3192193602,1
chr6,24hrs,ZNF358,10.3540072316,22.3810781864,-43.2868687804,1
chr6,24hrs,MCOLN1,10.3873008175,22.342988145,-43.4003901575,1
chr6,24hrs,PNPLA6,10.4530555864,22.2677603856,-43.6245946616,1
chr6,24hrs,CAMSAP3,10.21985966755,22.4812327617,-43.14277335755,1
chr6,24hrs,XAB2,10.4943455098,22.2040725972,-43.8620397914,1
chr6,24hrs,PET100,10.4856730046,22.2119074844,-43.8447326878,1
chr6,24hrs,PCP2,10.4627449094,22.2326211116,-43.7989767142,1
chr6,24hrs,STXBP2,10.4203185714,22.2709497796,-43.7143094802,1
chr6,24hrs,RETN,10.3224443714,22.3593709796,-43.5189888802,1
chr6,24hrs,MCEMP1,10.2781797006,22.3993604284,-43.4306530158,1
chr6,24hrs,TRAPPC5,10.267141193,22.409332802,-43.408624249,1
chr6,24hrs,FCER2,10.1839608892,22.4844792888,-43.2426272156,1
chr6,24hrs,CLEC4G,10.2317775366,22.5676224146,-43.139543089300005,1
chr6,24hrs,CD209,10.438867841,22.657058371,-43.1183412555,1
chr6,24hrs,EVI5L,10.766497305,22.531313955,-43.6134081275,1
chr6,24hrs,LOC103233818,11.0422667,22.7823377,-43.32421585,1
chr6,24hrs,LRRC8E,11.0852959916,22.7059196996,-43.5077274058,1
chr6,24hrs,LOC103233821,11.0920736978,22.6938828118,-43.5366330039,1
chr6,24hrs,MAP2K7,11.1134878736,22.6558522416,-43.6279602968,1
chr6,24hrs,TGFBR3L,11.1226386812,22.6396008372,-43.6669867106,1
chr6,24hrs,SNAPC2,11.1309153998,22.6249017738,-43.7022853049,1
chr6,24hrs,CTXN1,11.1367808384,22.6144850304,-43.7273002592,1
chr6,24hrs,LOC103233827,11.1382798508,22.6118228548,-43.7336932554,1
chr6,24hrs,TIMM44,11.1717263138,22.5524235078,-43.8763359119,1
chr6,24hrs,ELAVL1,10.9412679268,22.8345970045,-44.171683633,1
chr6,24hrs,CCL25,11.089630166,22.7945836101,-43.61247543545,1
chr6,24hrs,LOC103234347,10.9888047868,23.037945178300003,-43.3907704201,1
chr6,24hrs,LOC103233832,10.7953854404,23.1092852649,-44.0664325703,1
chr6,24hrs,LOC103233833,11.003251832,22.9556139324,-43.5655008278,1
chr6,24hrs,CD320,10.998795904,22.8059819328,-44.0234782016,1
chr6,24hrs,NDUFA7,10.997723368,22.7699657076,-44.1337127522,1
chr6,24hrs,RPS28,10.997645076,22.7673366282,-44.1417595529,1
chr6,24hrs,KANK3,10.8586586195,23.247663067500003,-44.20724217875,1
chr6,24hrs,ANGPTL4,10.9267358562,22.9179935436,-44.4359355542,1
chr6,24hrs,RAB11B,10.8580239606,23.1107008068,-44.5919407346,1
chr6,24hrs,LOC103234348,10.7785696398,23.3335359444,-44.7723357818,1
chr6,24hrs,LOC103233841,10.8126984648,23.2378192944,-44.6948488568,1
chr6,24hrs,HNRNPM,10.9282829238,23.0839024539,-44.0411943674,1
chr6,24hrs,PRAM1,10.8368961992,23.3091958951,-44.31993488,1
chr6,24hrs,ZNF414,10.8482266504,23.2966127087,-44.25010256,1
chr6,24hrs,MYO1F,10.62814507375,23.8794974955,-44.19545928325,1
chr6,24hrs,ADAMTS10,10.7052824251,23.7619605507,-43.8529111681,1
chr6,24hrs,LOC103233844,10.6247061532,24.2659597152,-43.6079740972,1
chr6,24hrs,ACTL9,10.715939177,24.349434872,-43.408039517,1
chr6,24hrs,LOC103233846,10.7562923834,24.3863567024,-43.319606611400005,1
chr6,24hrs,ZNF558,10.8602040455,24.481432388,-43.0918871555,1
chr6,24hrs,LOC103233849,10.8863553088,24.5053599168,-43.0345774048,1
chr6,24hrs,MBD3L1,10.9245394454,24.4895373574,-43.009736902700006,1
chr6,24hrs,MUC16,10.64554290075,24.3518456425,-42.77893104825,1
chr6,24hrs,LOC103233850,10.7712505034,24.1676785552,-42.8736489088,1
chr6,24hrs,LOC103233852,10.768184324,24.2358631825,-43.066043796,1
chr6,24hrs,ZNF317,10.9520316472,24.1719509235,-43.3930092888,1
chr6,24hrs,LOC103233855,10.4600114822,24.4984758898,-42.8841960306,1
chr6,24hrs,LOC103234353,10.902164658,24.2429340056,-43.4306866236,1
chr6,24hrs,LOC103233856,10.810290084,24.3143020688,-43.3601642328,1
chr6,24hrs,LOC103234354,10.738159443,24.3703330676,-43.3047971706,1
chr6,24hrs,LOC103233858,10.5352400835,24.5279605922,-43.1490374457,1
chr6,24hrs,ZNF699,10.3910507502,24.5058706721,-43.6481231668,1
chr6,24hrs,ZNF559,10.0295737375,24.7690248,-43.4508721625,1
chr6,24hrs,ZNF177,10.0092878831,24.7756799296,-43.4766937737,1
chr6,24hrs,LOC103233863,9.9493300957,24.7953501312,-43.5530132939,1
chr6,24hrs,ZNF266,10.5492656464,24.5701140678,-43.2473327011,1
chr6,24hrs,ZNF560,10.476522732,24.58315988,-43.514284,1
chr6,24hrs,ZNF426,10.256263325,24.36667503495,-43.1590245366,1
chr6,24hrs,ZNF121,10.6848145711,24.3502853051,-43.2187611948,1
chr6,24hrs,LOC103233870,10.6602310927,24.0904705307,-42.8390488236,1
chr6,24hrs,ZNF562,10.6504792213,24.4324123845,-43.5570159409,1
chr6,24hrs,LOC103233872,10.6371813056,24.1092666124,-42.995198953300005,1
chr6,24hrs,ZNF846,10.622101776,24.301036504,-43.447662618,1
chr6,24hrs,UBL5,10.9089801274,23.7483716968,-43.2628968212,1
chr6,24hrs,FBXL12,10.678623485,24.2867320308,-43.6686159945,1
chr6,24hrs,PIN1,10.810121345,24.0818042116,-43.7156176765,1
chr6,24hrs,OLFM2,10.874938895,23.9807917756,-43.7387856115,1
chr6,24hrs,LOC103234356,11.1156263186,23.589088545,-43.7791976826,1
chr6,24hrs,COL5A3,10.7413622033,24.0220285725,-43.2326694453,1
chr6,24hrs,RDH8,11.018414932,23.582152737,-43.947467392,1
chr6,24hrs,LOC103234358,10.7636818926,23.9218749578,-43.4584186486,1
chr6,24hrs,LOC103233887,10.7678394299,23.9117520097,-43.4782970239,1
chr6,24hrs,LOC103234359,10.7943044181,23.8473139343,-43.6048337041,1
chr6,24hrs,C6H19orf66,10.8198350057,23.7851509771,-43.7269027477,1
chr6,24hrs,ANGPTL6,10.8421588177,23.7307960131,-43.8336392797,1
chr6,24hrs,LOC103233883,10.8511719659,23.7088504177,-43.8767337199,1
chr6,24hrs,P2RY11,10.8575746097,23.6932609891,-43.9073465917,1
chr6,24hrs,EIF3G,10.8671240384,23.6700096352,-43.9530051424,1
chr6,24hrs,DNMT1,10.518947624,23.70522646,-44.686397155,1
chr6,24hrs,S1PR2,10.5118055365,23.6258395815,-44.9378755055,1
chr6,24hrs,MRPL4,10.5459881315,23.5214103085,-44.970739106500005,1
chr6,24hrs,LOC103233890,10.5503411743,23.5147109937,-44.9677055693,1
chr6,24hrs,ICAM1,10.6606150625,23.344999937500003,-44.8908581875,1
chr6,24hrs,ICAM4,10.6697430289,23.3309520351,-44.8844971139,1
chr6,24hrs,ICAM5,10.7093183244,23.2700458196,-44.8569179844,1
chr6,24hrs,ZGLP1,10.7615883967,23.1896023953,-44.8204921517,1
chr6,24hrs,FDX1L,10.7880278582,23.1489121738,-44.8020670882,1
chr6,24hrs,RAVER1,10.8991167434,22.9779468406,-44.7246517534,1
chr6,24hrs,TYK2,10.3817187649,22.8939666027,-45.0430151483,1
chr6,24hrs,CDC37,10.7048299574,22.6981683758,-44.8322987322,1
chr6,24hrs,LOC103234361,10.78333359185,22.8649880233,-44.496650565100005,1
chr6,24hrs,KEAP1,10.3990004453,22.5229532708,-44.862855166,1
chr6,24hrs,S1PR5,10.447444667,22.592471612,-44.74565474,1
chr6,24hrs,ATG4D,10.5165136865,22.691586914,-44.57855703,1
chr6,24hrs,KRI1,10.5590542349,22.7526333764,-44.475639278,1
chr6,24hrs,AP1M2,10.605160127,22.818796172,-44.364095940000006,1
chr6,24hrs,CDKN2D,10.5681335303,22.7656623308,-44.453673866,1
chr6,24hrs,SLC44A2,10.4422524225,22.75601341,-43.921481169,1
chr6,24hrs,LOC103233907,10.4589479695,22.764105342,-43.9587308278,1
