chr,bin1_start,bin2_start,contact_count
chr29,3300000,3300000,13395.71875
chr29,1000000,3400000,28.437400817871094
chr29,1100000,3400000,19.73960304260254
chr29,1200000,3400000,15.455466270446777
chr29,1300000,3400000,35.43278503417969
chr29,1400000,3400000,29.368541717529297
chr29,1500000,3400000,30.88619613647461
chr29,1600000,3400000,44.98347473144531
chr29,1700000,3400000,34.02434158325195
chr29,1800000,3400000,34.730953216552734
chr29,1900000,3400000,29.377965927124023
chr29,2000000,3400000,31.990564346313477
chr29,2100000,3400000,38.261600494384766
chr29,2200000,3400000,47.44526672363281
chr29,2300000,3400000,53.65034103393555
chr29,2400000,3400000,92.52621459960938
chr29,2500000,3400000,130.48133850097656
chr29,2600000,3400000,195.5383758544922
chr29,2700000,3400000,177.32142639160156
chr29,2800000,3400000,191.86181640625
chr29,2900000,3400000,250.49925231933594
chr29,3000000,3400000,288.4520568847656
chr29,3100000,3400000,937.3372802734375
chr29,3200000,3400000,1342.6019287109375
chr29,3300000,3400000,2193.34716796875
chr29,3400000,3400000,12240.7783203125
chr29,1000000,3500000,14.334446907043457
chr29,1100000,3500000,13.439157485961914
chr29,1200000,3500000,23.37192153930664
chr29,1300000,3500000,18.536012649536133
chr29,1400000,3500000,20.856595993041992
chr29,1500000,3500000,36.141883850097656
chr29,1600000,3500000,27.014219284057617
chr29,1700000,3500000,25.825313568115234
chr29,1800000,3500000,35.68467330932617
chr29,1900000,3500000,35.904876708984375
chr29,2000000,3500000,20.234689712524414
chr29,2100000,3500000,40.93468475341797
chr29,2200000,3500000,55.96284484863281
chr29,2300000,3500000,55.419273376464844
chr29,2400000,3500000,95.95761108398438
chr29,2500000,3500000,132.1187744140625
chr29,2600000,3500000,147.23541259765625
chr29,2700000,3500000,183.42555236816406
chr29,2800000,3500000,208.98277282714844
chr29,2900000,3500000,202.94906616210938
chr29,3000000,3500000,270.02874755859375
chr29,3100000,3500000,766.28955078125
chr29,3200000,3500000,1091.2822265625
chr29,3300000,3500000,1201.8709716796875
chr29,3400000,3500000,3461.1455078125
chr29,3500000,3500000,11907.2333984375
chr29,1000000,3600000,16.50320053100586
chr29,1100000,3600000,11.846098899841309
chr29,1200000,3600000,26.90801239013672
chr29,1300000,3600000,40.29413604736328
chr29,1400000,3600000,27.695804595947266
chr29,1500000,3600000,34.32827377319336
chr29,1600000,3600000,31.215721130371094
chr29,1700000,3600000,19.078414916992188
chr29,1800000,3600000,27.959699630737305
chr29,1900000,3600000,43.09619140625
chr29,2000000,3600000,28.537755966186523
chr29,2100000,3600000,32.645931243896484
chr29,2200000,3600000,43.848079681396484
chr29,2300000,3600000,47.105308532714844
chr29,2400000,3600000,105.22074127197266
chr29,2500000,3600000,118.02711486816406
chr29,2600000,3600000,173.17674255371094
chr29,2700000,3600000,157.18846130371094
chr29,2800000,3600000,193.6162872314453
chr29,2900000,3600000,192.42140197753906
chr29,3000000,3600000,210.12014770507812
chr29,3100000,3600000,672.8700561523438
chr29,3200000,3600000,850.386962890625
chr29,3300000,3600000,1127.4031982421875
chr29,3400000,3600000,1748.884033203125
chr29,3500000,3600000,3468.935302734375
chr29,3600000,3600000,12713.490234375
chr29,1000000,3700000,20.23944091796875
chr29,1100000,3700000,19.924110412597656
chr29,1200000,3700000,36.299835205078125
chr29,1300000,3700000,43.39012145996094
chr29,1400000,3700000,32.79475402832031
chr29,1500000,3700000,21.432737350463867
chr29,1600000,3700000,32.98210906982422
chr29,1700000,3700000,24.67391014099121
chr29,1800000,3700000,32.1342887878418
chr29,1900000,3700000,43.03740310668945
chr29,2000000,3700000,32.79865264892578
chr29,2100000,3700000,42.14400863647461
chr29,2200000,3700000,68.48089599609375
chr29,2300000,3700000,49.639163970947266
chr29,2400000,3700000,131.76991271972656
chr29,2500000,3700000,149.4701385498047
chr29,2600000,3700000,247.78025817871094
chr29,2700000,3700000,233.7911376953125
chr29,2800000,3700000,259.63970947265625
chr29,2900000,3700000,285.7099914550781
chr29,3000000,3700000,339.5951843261719
chr29,3100000,3700000,1272.1461181640625
chr29,3200000,3700000,1019.7344970703125
chr29,3300000,3700000,1288.9788818359375
chr29,3400000,3700000,1792.6181640625
chr29,3500000,3700000,2038.8631591796875
chr29,3600000,3700000,3019.823974609375
chr29,3700000,3700000,11572.845703125
chr29,1000000,3800000,18.230932235717773
chr29,1100000,3800000,24.303083419799805
chr29,1200000,3800000,42.1104621887207
chr29,1300000,3800000,128.10931396484375
chr29,1400000,3800000,46.42045593261719
chr29,1500000,3800000,48.264522552490234
chr29,1600000,3800000,35.367916107177734
chr29,1700000,3800000,47.89942932128906
chr29,1800000,3800000,54.71379852294922
chr29,1900000,3800000,62.06037902832031
chr29,2000000,3800000,60.34861373901367
chr29,2100000,3800000,76.8725357055664
chr29,2200000,3800000,89.95733642578125
chr29,2300000,3800000,89.61893463134766
chr29,2400000,3800000,161.59690856933594
chr29,2500000,3800000,200.66107177734375
chr29,2600000,3800000,305.5593566894531
chr29,2700000,3800000,297.4126281738281
chr29,2800000,3800000,346.5141906738281
chr29,2900000,3800000,366.2969970703125
chr29,3000000,3800000,545.1397094726562
chr29,3100000,3800000,1929.188232421875
chr29,3200000,3800000,835.9428100585938
chr29,3300000,3800000,760.8182983398438
chr29,3400000,3800000,859.0440063476562
chr29,3500000,3800000,853.2124633789062
chr29,3600000,3800000,880.0951538085938
chr29,3700000,3800000,1954.7340087890625
chr29,3800000,3800000,11375.7626953125
chr29,1000000,3900000,15.817615509033203
chr29,1100000,3900000,12.975979804992676
chr29,1200000,3900000,19.342639923095703
chr29,1300000,3900000,28.258695602416992
chr29,1400000,3900000,21.053131103515625
chr29,1500000,3900000,16.949613571166992
chr29,1600000,3900000,25.31602668762207
chr29,1700000,3900000,25.76642608642578
chr29,1800000,3900000,33.68914794921875
chr29,1900000,3900000,33.19221496582031
chr29,2000000,3900000,17.974321365356445
chr29,2100000,3900000,28.819494247436523
chr29,2200000,3900000,39.453468322753906
chr29,2300000,3900000,33.44328689575195
chr29,2400000,3900000,44.27543640136719
chr29,2500000,3900000,54.556243896484375
chr29,2600000,3900000,50.716888427734375
chr29,2700000,3900000,50.48661422729492
chr29,2800000,3900000,63.2082633972168
chr29,2900000,3900000,58.45700454711914
chr29,3000000,3900000,61.837974548339844
chr29,3100000,3900000,140.37893676757812
chr29,3200000,3900000,111.82462310791016
chr29,3300000,3900000,158.3090362548828
chr29,3400000,3900000,155.27671813964844
chr29,3500000,3900000,145.3592529296875
chr29,3600000,3900000,190.00531005859375
chr29,3700000,3900000,227.06460571289062
chr29,3800000,3900000,1018.7111206054688
chr29,3900000,3900000,11262.1904296875
chr29,1000000,4000000,6.081676006317139
chr29,1100000,4000000,6.652137279510498
chr29,1200000,4000000,26.44268035888672
chr29,1300000,4000000,33.80258560180664
chr29,1400000,4000000,21.585777282714844
chr29,1500000,4000000,17.378440856933594
chr29,1600000,4000000,28.31620979309082
chr29,1700000,4000000,21.305095672607422
chr29,1800000,4000000,36.89658737182617
chr29,1900000,4000000,46.88850784301758
chr29,2000000,4000000,18.429073333740234
chr29,2100000,4000000,20.261919021606445
chr29,2200000,4000000,26.381507873535156
chr29,2300000,4000000,18.001937866210938
chr29,2400000,4000000,39.51099395751953
chr29,2500000,4000000,36.19422149658203
chr29,2600000,4000000,52.000030517578125
chr29,2700000,4000000,33.68763732910156
chr29,2800000,4000000,33.23458480834961
chr29,2900000,4000000,39.675926208496094
chr29,3000000,4000000,41.12593460083008
chr29,3100000,4000000,84.66502380371094
chr29,3200000,4000000,75.09016418457031
chr29,3300000,4000000,139.97744750976562
chr29,3400000,4000000,94.74652862548828
chr29,3500000,4000000,91.6031494140625
chr29,3600000,4000000,153.0669403076172
chr29,3700000,4000000,155.9248046875
chr29,3800000,4000000,413.42498779296875
chr29,3900000,4000000,3736.4951171875
chr29,4000000,4000000,14430.953125
chr29,1000000,4100000,10.384361267089844
chr29,1100000,4100000,8.518810272216797
chr29,1200000,4100000,20.317697525024414
chr29,1300000,4100000,20.77824592590332
chr29,1400000,4100000,22.11441421508789
chr29,1500000,4100000,12.567556381225586
chr29,1600000,4100000,16.92230987548828
chr29,1700000,4100000,22.699932098388672
chr29,1800000,4100000,21.71500015258789
chr29,1900000,4100000,32.54106140136719
chr29,2000000,4100000,10.671530723571777
chr29,2100000,4100000,24.217823028564453
chr29,2200000,4100000,29.730350494384766
chr29,2300000,4100000,19.321035385131836
chr29,2400000,4100000,44.784854888916016
chr29,2500000,4100000,51.40721893310547
chr29,2600000,4100000,41.97307205200195
chr29,2700000,4100000,50.50631332397461
chr29,2800000,4100000,45.965476989746094
chr29,2900000,4100000,36.32337951660156
chr29,3000000,4100000,49.15529251098633
chr29,3100000,4100000,92.8101577758789
chr29,3200000,4100000,83.54668426513672
chr29,3300000,4100000,102.21455383300781
chr29,3400000,4100000,94.67998504638672
chr29,3500000,4100000,98.31539154052734
chr29,3600000,4100000,147.06146240234375
chr29,3700000,4100000,139.13134765625
chr29,3800000,4100000,479.08367919921875
chr29,3900000,4100000,2611.210693359375
chr29,4000000,4100000,3160.231201171875
chr29,4100000,4100000,12212.4794921875
chr29,1000000,4200000,6.191534042358398
chr29,1100000,4200000,10.158449172973633
chr29,1200000,4200000,26.92033576965332
chr29,1300000,4200000,31.463483810424805
chr29,1400000,4200000,24.84209442138672
chr29,1500000,4200000,10.407270431518555
chr29,1600000,4200000,26.425399780273438
chr29,1700000,4200000,28.63072967529297
chr29,1800000,4200000,38.3622932434082
chr29,1900000,4200000,33.10687255859375
chr29,2000000,4200000,13.867544174194336
chr29,2100000,4200000,15.47094440460205
chr29,2200000,4200000,23.2769832611084
chr29,2300000,4200000,19.199840545654297
chr29,2400000,4200000,43.648094177246094
chr29,2500000,4200000,43.547664642333984
chr29,2600000,4200000,49.73090362548828
chr29,2700000,4200000,50.18950653076172
chr29,2800000,4200000,37.218421936035156
chr29,2900000,4200000,44.68971252441406
chr29,3000000,4200000,47.10242462158203
chr29,3100000,4200000,90.50411224365234
chr29,3200000,4200000,83.02262878417969
chr29,3300000,4200000,133.4098358154297
chr29,3400000,4200000,110.68952178955078
chr29,3500000,4200000,110.28109741210938
chr29,3600000,4200000,137.1917266845703
chr29,3700000,4200000,120.70198059082031
chr29,3800000,4200000,392.064697265625
chr29,3900000,4200000,1945.23046875
chr29,4000000,4200000,1820.059326171875
chr29,4100000,4200000,3764.546142578125
chr29,4200000,4200000,12941.462890625
chr29,1000000,4300000,2.216294527053833
chr29,1100000,4300000,9.090685844421387
chr29,1200000,4300000,16.863500595092773
chr29,1300000,4300000,30.62000846862793
chr29,1400000,4300000,30.781272888183594
chr29,1500000,4300000,23.469650268554688
chr29,1600000,4300000,20.638080596923828
chr29,1700000,4300000,27.95054054260254
chr29,1800000,4300000,26.605749130249023
chr29,1900000,4300000,22.323583602905273
chr29,2000000,4300000,22.775842666625977
chr29,2100000,4300000,20.30567741394043
chr29,2200000,4300000,28.84197998046875
chr29,2300000,4300000,22.49244499206543
chr29,2400000,4300000,42.27692413330078
chr29,2500000,4300000,32.37535095214844
chr29,2600000,4300000,43.06804275512695
chr29,2700000,4300000,39.524356842041016
chr29,2800000,4300000,49.05118179321289
chr29,2900000,4300000,40.607601165771484
chr29,3000000,4300000,54.32853317260742
chr29,3100000,4300000,105.51988983154297
chr29,3200000,4300000,78.56255340576172
chr29,3300000,4300000,87.9122543334961
chr29,3400000,4300000,101.03594207763672
chr29,3500000,4300000,91.403564453125
chr29,3600000,4300000,126.50789642333984
chr29,3700000,4300000,140.61573791503906
chr29,3800000,4300000,450.21405029296875
chr29,3900000,4300000,1695.9993896484375
chr29,4000000,4300000,879.6830444335938
chr29,4100000,4300000,1613.82421875
chr29,4200000,4300000,2660.28564453125
chr29,4300000,4300000,11784.1630859375
chr29,1000000,4400000,10.399853706359863
chr29,1100000,4400000,20.47564697265625
chr29,1200000,4400000,20.348011016845703
chr29,1300000,4400000,33.691162109375
chr29,1400000,4400000,22.14740753173828
chr29,1500000,4400000,22.026037216186523
chr29,1600000,4400000,20.982690811157227
chr29,1700000,4400000,29.72881507873535
chr29,1800000,4400000,24.163774490356445
chr29,1900000,4400000,20.95046615600586
chr29,2000000,4400000,29.596023559570312
chr29,2100000,4400000,25.120166778564453
chr29,2200000,4400000,28.87244415283203
chr29,2300000,4400000,43.097415924072266
chr29,2400000,4400000,32.776222229003906
chr29,2500000,4400000,37.13594055175781
chr29,2600000,4400000,34.760284423828125
chr29,2700000,4400000,39.62230682373047
chr29,2800000,4400000,46.88653564453125
chr29,2900000,4400000,47.637298583984375
chr29,3000000,4400000,56.26129150390625
chr29,3100000,4400000,83.3931655883789
chr29,3200000,4400000,75.38703918457031
chr29,3300000,4400000,59.5867919921875
chr29,3400000,4400000,72.51036071777344
chr29,3500000,4400000,63.40360641479492
chr29,3600000,4400000,82.65763854980469
chr29,3700000,4400000,102.47677612304688
chr29,3800000,4400000,340.3414611816406
chr29,3900000,4400000,1130.7401123046875
chr29,4000000,4400000,389.8953857421875
chr29,4100000,4400000,680.11376953125
chr29,4200000,4400000,656.301513671875
chr29,4300000,4400000,2776.33447265625
chr29,4400000,4400000,10027.5146484375
chr29,1000000,4500000,27.31577491760254
chr29,1100000,4500000,32.594173431396484
chr29,1200000,4500000,36.43986892700195
chr29,1300000,4500000,21.294780731201172
chr29,1400000,4500000,24.142263412475586
chr29,1500000,4500000,35.062164306640625
chr29,1600000,4500000,15.415989875793457
chr29,1700000,4500000,25.053796768188477
chr29,1800000,4500000,8.65465259552002
chr29,1900000,4500000,17.601396560668945
chr29,2000000,4500000,19.63018798828125
chr29,2100000,4500000,25.85402488708496
chr29,2200000,4500000,36.62487030029297
chr29,2300000,4500000,29.401996612548828
chr29,2400000,4500000,27.8037052154541
chr29,2500000,4500000,29.2215576171875
chr29,2600000,4500000,19.302274703979492
chr29,2700000,4500000,34.2203483581543
chr29,2800000,4500000,18.319835662841797
chr29,2900000,4500000,33.09009552001953
chr29,3000000,4500000,40.93152618408203
chr29,3100000,4500000,54.96657943725586
chr29,3200000,4500000,40.55111312866211
chr29,3300000,4500000,24.6253719329834
chr29,3400000,4500000,38.05242156982422
chr29,3500000,4500000,46.30863571166992
chr29,3600000,4500000,36.782203674316406
chr29,3700000,4500000,32.56686782836914
chr29,3800000,4500000,80.27487182617188
chr29,3900000,4500000,196.90750122070312
chr29,4000000,4500000,85.51641845703125
chr29,4100000,4500000,139.0933074951172
chr29,4200000,4500000,135.52821350097656
chr29,4300000,4500000,364.330078125
chr29,4400000,4500000,1379.4400634765625
chr29,4500000,4500000,11433.2451171875
chr29,1000000,4600000,30.261898040771484
chr29,1100000,4600000,38.192840576171875
chr29,1200000,4600000,36.68960189819336
chr29,1300000,4600000,35.48808670043945
chr29,1400000,4600000,26.94205093383789
chr29,1500000,4600000,24.65085220336914
chr29,1600000,4600000,20.773574829101562
chr29,1700000,4600000,29.35725975036621
chr29,1800000,4600000,27.944786071777344
chr29,1900000,4600000,24.31551742553711
chr29,2000000,4600000,28.522533416748047
chr29,2100000,4600000,31.991458892822266
chr29,2200000,4600000,39.38163375854492
chr29,2300000,4600000,42.32716751098633
chr29,2400000,4600000,41.50872039794922
chr29,2500000,4600000,35.8939208984375
chr29,2600000,4600000,35.283775329589844
chr29,2700000,4600000,44.34404373168945
chr29,2800000,4600000,40.071014404296875
chr29,2900000,4600000,46.52873229980469
chr29,3000000,4600000,65.91740417480469
chr29,3100000,4600000,60.276283264160156
chr29,3200000,4600000,45.430442810058594
chr29,3300000,4600000,43.60348129272461
chr29,3400000,4600000,48.15573501586914
chr29,3500000,4600000,42.575599670410156
chr29,3600000,4600000,47.935882568359375
chr29,3700000,4600000,43.730262756347656
chr29,3800000,4600000,107.76669311523438
chr29,3900000,4600000,260.3522033691406
chr29,4000000,4600000,142.14715576171875
chr29,4100000,4600000,186.26881408691406
chr29,4200000,4600000,195.19680786132812
chr29,4300000,4600000,355.9847717285156
