chr,bin1_start,bin2_start,contact_count
chr29,3700000,4000000,222.90452575683594
chr29,3800000,4000000,587.3416748046875
chr29,3900000,4000000,4841.62353515625
chr29,4000000,4000000,15853.9384765625
chr29,1000000,4100000,15.33500862121582
chr29,1100000,4100000,15.585613250732422
chr29,1200000,4100000,43.401912689208984
chr29,1300000,4100000,37.170711517333984
chr29,1400000,4100000,24.93024253845215
chr29,1500000,4100000,22.653627395629883
chr29,1600000,4100000,29.35828971862793
chr29,1700000,4100000,35.808692932128906
chr29,1800000,4100000,42.79349899291992
chr29,1900000,4100000,48.39645767211914
chr29,2000000,4100000,24.236642837524414
chr29,2100000,4100000,29.373680114746094
chr29,2200000,4100000,32.41095733642578
chr29,2300000,4100000,34.786170959472656
chr29,2400000,4100000,50.998863220214844
chr29,2500000,4100000,53.04102325439453
chr29,2600000,4100000,76.27519226074219
chr29,2700000,4100000,62.96682357788086
chr29,2800000,4100000,59.076961517333984
chr29,2900000,4100000,65.63856506347656
chr29,3000000,4100000,73.46825408935547
chr29,3100000,4100000,158.2002716064453
chr29,3200000,4100000,135.80856323242188
chr29,3300000,4100000,159.7314910888672
chr29,3400000,4100000,162.1240234375
chr29,3500000,4100000,172.6677703857422
chr29,3600000,4100000,194.00027465820312
chr29,3700000,4100000,179.9276123046875
chr29,3800000,4100000,582.937744140625
chr29,3900000,4100000,3546.931884765625
chr29,4000000,4100000,4244.95947265625
chr29,4100000,4100000,13028.548828125
chr29,1000000,4200000,23.78426170349121
chr29,1100000,4200000,17.091981887817383
chr29,1200000,4200000,34.946041107177734
chr29,1300000,4200000,35.66789245605469
chr29,1400000,4200000,29.526962280273438
chr29,1500000,4200000,40.458805084228516
chr29,1600000,4200000,29.781118392944336
chr29,1700000,4200000,30.92484474182129
chr29,1800000,4200000,52.17461013793945
chr29,1900000,4200000,50.115806579589844
chr29,2000000,4200000,23.921228408813477
chr29,2100000,4200000,23.720247268676758
chr29,2200000,4200000,32.90313720703125
chr29,2300000,4200000,30.812084197998047
chr29,2400000,4200000,51.20301818847656
chr29,2500000,4200000,61.79104995727539
chr29,2600000,4200000,88.23439025878906
chr29,2700000,4200000,77.68421936035156
chr29,2800000,4200000,70.1387710571289
chr29,2900000,4200000,66.5352783203125
chr29,3000000,4200000,69.017578125
chr29,3100000,4200000,140.52731323242188
chr29,3200000,4200000,110.19335174560547
chr29,3300000,4200000,189.1833038330078
chr29,3400000,4200000,152.77732849121094
chr29,3500000,4200000,155.40565490722656
chr29,3600000,4200000,223.38816833496094
chr29,3700000,4200000,229.38198852539062
chr29,3800000,4200000,575.3514404296875
chr29,3900000,4200000,2656.26220703125
chr29,4000000,4200000,2509.46533203125
chr29,4100000,4200000,5073.89453125
chr29,4200000,4200000,13860.27734375
chr29,1000000,4300000,23.10711669921875
chr29,1100000,4300000,27.398855209350586
chr29,1200000,4300000,43.369815826416016
chr29,1300000,4300000,44.65211486816406
chr29,1400000,4300000,47.332427978515625
chr29,1500000,4300000,43.23762512207031
chr29,1600000,4300000,30.106210708618164
chr29,1700000,4300000,33.04884338378906
chr29,1800000,4300000,34.51691818237305
chr29,1900000,4300000,41.0052604675293
chr29,2000000,4300000,33.49791717529297
chr29,2100000,4300000,48.82109832763672
chr29,2200000,4300000,39.07001495361328
chr29,2300000,4300000,47.98129653930664
chr29,2400000,4300000,68.63158416748047
chr29,2500000,4300000,58.69779968261719
chr29,2600000,4300000,59.6910514831543
chr29,2700000,4300000,66.41582489013672
chr29,2800000,4300000,67.73140716552734
chr29,2900000,4300000,84.20340728759766
chr29,3000000,4300000,79.35975646972656
chr29,3100000,4300000,136.27362060546875
chr29,3200000,4300000,127.42872619628906
chr29,3300000,4300000,111.7726058959961
chr29,3400000,4300000,124.60115814208984
chr29,3500000,4300000,138.80059814453125
chr29,3600000,4300000,166.46212768554688
chr29,3700000,4300000,192.15542602539062
chr29,3800000,4300000,560.0953369140625
chr29,3900000,4300000,2360.900146484375
chr29,4000000,4300000,1250.44482421875
chr29,4100000,4300000,2223.21826171875
chr29,4200000,4300000,3535.6884765625
chr29,4300000,4300000,12173.3330078125
chr29,1000000,4400000,33.982147216796875
chr29,1100000,4400000,25.183582305908203
chr29,1200000,4400000,31.004745483398438
chr29,1300000,4400000,38.03880310058594
chr29,1400000,4400000,50.272987365722656
chr29,1500000,4400000,28.2375545501709
chr29,1600000,4400000,35.578338623046875
chr29,1700000,4400000,37.320011138916016
chr29,1800000,4400000,27.65867805480957
chr29,1900000,4400000,41.5357780456543
chr29,2000000,4400000,27.54851722717285
chr29,2100000,4400000,37.10716247558594
chr29,2200000,4400000,43.991092681884766
chr29,2300000,4400000,45.83135986328125
chr29,2400000,4400000,54.557865142822266
chr29,2500000,4400000,56.48091506958008
chr29,2600000,4400000,54.069725036621094
chr29,2700000,4400000,60.19805908203125
chr29,2800000,4400000,59.764930725097656
chr29,2900000,4400000,85.99481201171875
chr29,3000000,4400000,90.96458435058594
chr29,3100000,4400000,140.5929412841797
chr29,3200000,4400000,96.1239013671875
chr29,3300000,4400000,100.4692611694336
chr29,3400000,4400000,99.51985168457031
chr29,3500000,4400000,81.85652160644531
chr29,3600000,4400000,120.90985107421875
chr29,3700000,4400000,138.09725952148438
chr29,3800000,4400000,504.2540588378906
chr29,3900000,4400000,1609.5711669921875
chr29,4000000,4400000,614.2147216796875
chr29,4100000,4400000,968.076416015625
chr29,4200000,4400000,981.5838623046875
chr29,4300000,4400000,3781.507568359375
chr29,4400000,4400000,10143.0126953125
chr29,1000000,4500000,43.150821685791016
chr29,1100000,4500000,48.15559768676758
chr29,1200000,4500000,21.173830032348633
chr29,1300000,4500000,39.47903060913086
chr29,1400000,4500000,25.41928482055664
chr29,1500000,4500000,28.74752426147461
chr29,1600000,4500000,30.236560821533203
chr29,1700000,4500000,28.00569725036621
chr29,1800000,4500000,29.166414260864258
chr29,1900000,4500000,18.38517951965332
chr29,2000000,4500000,33.8919563293457
chr29,2100000,4500000,37.127960205078125
chr29,2200000,4500000,40.77195739746094
chr29,2300000,4500000,45.472503662109375
chr29,2400000,4500000,42.78937530517578
chr29,2500000,4500000,49.36649703979492
chr29,2600000,4500000,38.01145553588867
chr29,2700000,4500000,49.65117263793945
chr29,2800000,4500000,41.66510772705078
chr29,2900000,4500000,78.1079330444336
chr29,3000000,4500000,75.89401245117188
chr29,3100000,4500000,67.20983123779297
chr29,3200000,4500000,67.57588958740234
chr29,3300000,4500000,46.042724609375
chr29,3400000,4500000,67.02037048339844
chr29,3500000,4500000,51.11726379394531
chr29,3600000,4500000,49.95097732543945
chr29,3700000,4500000,58.199005126953125
chr29,3800000,4500000,152.3585205078125
chr29,3900000,4500000,304.4518127441406
chr29,4000000,4500000,132.50119018554688
chr29,4100000,4500000,192.37533569335938
chr29,4200000,4500000,199.6773681640625
chr29,4300000,4500000,534.4319458007812
chr29,4400000,4500000,1838.7977294921875
chr29,4500000,4500000,11771.6640625
chr29,1000000,4600000,36.42366027832031
chr29,1100000,4600000,57.5849494934082
chr29,1200000,4600000,50.6397590637207
chr29,1300000,4600000,61.80142593383789
chr29,1400000,4600000,38.68662643432617
chr29,1500000,4600000,37.06692123413086
chr29,1600000,4600000,37.96504211425781
chr29,1700000,4600000,42.668094635009766
chr29,1800000,4600000,27.901994705200195
chr29,1900000,4600000,36.93510818481445
chr29,2000000,4600000,37.9808464050293
chr29,2100000,4600000,44.397987365722656
chr29,2200000,4600000,55.42732238769531
chr29,2300000,4600000,44.489845275878906
chr29,2400000,4600000,70.17321014404297
chr29,2500000,4600000,52.045379638671875
chr29,2600000,4600000,40.909034729003906
chr29,2700000,4600000,54.28422927856445
chr29,2800000,4600000,62.63532638549805
chr29,2900000,4600000,73.73861694335938
chr29,3000000,4600000,59.849124908447266
chr29,3100000,4600000,85.72820281982422
chr29,3200000,4600000,76.65209197998047
chr29,3300000,4600000,64.7745361328125
chr29,3400000,4600000,83.0784683227539
chr29,3500000,4600000,73.35184478759766
chr29,3600000,4600000,56.31863021850586
chr29,3700000,4600000,68.97171783447266
chr29,3800000,4600000,202.38381958007812
chr29,3900000,4600000,342.1199951171875
chr29,4000000,4600000,258.58428955078125
chr29,4100000,4600000,281.6693420410156
chr29,4200000,4600000,290.7952880859375
