chr,bin1_start,bin2_start,contact_count
chr29,2100000,2100000,13367.22265625
chr29,1000000,2200000,114.09428405761719
chr29,1100000,2200000,181.07427978515625
chr29,1200000,2200000,220.70468139648438
chr29,1300000,2200000,209.2366943359375
chr29,1400000,2200000,237.30020141601562
chr29,1500000,2200000,498.3294372558594
chr29,1600000,2200000,395.82208251953125
chr29,1700000,2200000,322.6227722167969
chr29,1800000,2200000,285.6010437011719
chr29,1900000,2200000,497.4450378417969
chr29,2000000,2200000,1350.21240234375
chr29,2100000,2200000,2297.215576171875
chr29,2200000,2200000,13664.79296875
chr29,1000000,2300000,109.91094970703125
chr29,1100000,2300000,189.47853088378906
chr29,1200000,2300000,215.61224365234375
chr29,1300000,2300000,159.59751892089844
chr29,1400000,2300000,217.8604736328125
chr29,1500000,2300000,509.5972595214844
chr29,1600000,2300000,363.95819091796875
chr29,1700000,2300000,326.0837707519531
chr29,1800000,2300000,276.963134765625
chr29,1900000,2300000,524.49853515625
chr29,2000000,2300000,1481.95556640625
chr29,2100000,2300000,2224.22265625
chr29,2200000,2300000,4251.6044921875
chr29,2300000,2300000,13011.095703125
chr29,1000000,2400000,59.76961135864258
chr29,1100000,2400000,92.55345916748047
chr29,1200000,2400000,141.41748046875
chr29,1300000,2400000,159.7246856689453
chr29,1400000,2400000,169.39852905273438
chr29,1500000,2400000,269.1169738769531
chr29,1600000,2400000,279.2673034667969
chr29,1700000,2400000,276.67901611328125
chr29,1800000,2400000,215.49545288085938
chr29,1900000,2400000,378.3342590332031
chr29,2000000,2400000,623.7428588867188
chr29,2100000,2400000,844.9426879882812
chr29,2200000,2400000,1188.16455078125
chr29,2300000,2400000,1899.6685791015625
chr29,2400000,2400000,13660.626953125
chr29,1000000,2500000,45.746646881103516
chr29,1100000,2500000,46.468631744384766
chr29,1200000,2500000,89.74116516113281
chr29,1300000,2500000,113.51838684082031
chr29,1400000,2500000,115.40699005126953
chr29,1500000,2500000,161.77294921875
chr29,1600000,2500000,177.1845703125
chr29,1700000,2500000,150.6173553466797
chr29,1800000,2500000,134.03009033203125
chr29,1900000,2500000,191.0164031982422
chr29,2000000,2500000,388.4364318847656
chr29,2100000,2500000,492.2967834472656
chr29,2200000,2500000,688.833251953125
chr29,2300000,2500000,850.7894897460938
chr29,2400000,2500000,3348.93701171875
chr29,2500000,2500000,14067.28125
chr29,1000000,2600000,27.313650131225586
chr29,1100000,2600000,44.818397521972656
chr29,1200000,2600000,67.73806762695312
chr29,1300000,2600000,84.22077941894531
chr29,1400000,2600000,82.45077514648438
chr29,1500000,2600000,104.01860809326172
chr29,1600000,2600000,122.93778228759766
chr29,1700000,2600000,128.50674438476562
chr29,1800000,2600000,115.10368347167969
chr29,1900000,2600000,124.52775573730469
chr29,2000000,2600000,235.0347900390625
chr29,2100000,2600000,280.4018859863281
chr29,2200000,2600000,427.9160461425781
chr29,2300000,2600000,473.3365478515625
chr29,2400000,2600000,1584.3563232421875
chr29,2500000,2600000,3023.17041015625
chr29,2600000,2600000,11952.3486328125
chr29,1000000,2700000,34.469505310058594
chr29,1100000,2700000,40.440608978271484
chr29,1200000,2700000,64.31136322021484
chr29,1300000,2700000,86.3570785522461
chr29,1400000,2700000,85.59895324707031
chr29,1500000,2700000,95.99137878417969
chr29,1600000,2700000,96.55364990234375
chr29,1700000,2700000,92.61839294433594
chr29,1800000,2700000,75.35336303710938
chr29,1900000,2700000,125.0627670288086
chr29,2000000,2700000,170.32838439941406
chr29,2100000,2700000,208.92713928222656
chr29,2200000,2700000,340.6114196777344
chr29,2300000,2700000,316.4860534667969
chr29,2400000,2700000,719.9035034179688
chr29,2500000,2700000,946.448974609375
chr29,2600000,2700000,3718.232421875
chr29,2700000,2700000,14513.44140625
chr29,1000000,2800000,33.11393737792969
chr29,1100000,2800000,45.207523345947266
chr29,1200000,2800000,61.94696807861328
chr29,1300000,2800000,65.26261138916016
chr29,1400000,2800000,68.2226333618164
chr29,1500000,2800000,97.14974975585938
chr29,1600000,2800000,74.20521545410156
chr29,1700000,2800000,63.597984313964844
chr29,1800000,2800000,56.74908447265625
chr29,1900000,2800000,88.72207641601562
chr29,2000000,2800000,136.47434997558594
chr29,2100000,2800000,188.5576171875
chr29,2200000,2800000,254.4806365966797
chr29,2300000,2800000,257.0742492675781
chr29,2400000,2800000,644.0223388671875
chr29,2500000,2800000,854.6146240234375
chr29,2600000,2800000,2294.04931640625
chr29,2700000,2800000,2774.8251953125
chr29,2800000,2800000,13315.0009765625
chr29,1000000,2900000,56.39984130859375
chr29,1100000,2900000,61.59816360473633
chr29,1200000,2900000,59.264305114746094
chr29,1300000,2900000,47.476646423339844
chr29,1400000,2900000,52.01206588745117
chr29,1500000,2900000,84.38765716552734
chr29,1600000,2900000,49.61849594116211
chr29,1700000,2900000,41.994998931884766
chr29,1800000,2900000,33.27479553222656
chr29,1900000,2900000,51.28647232055664
chr29,2000000,2900000,138.51756286621094
chr29,2100000,2900000,206.74183654785156
chr29,2200000,2900000,226.13885498046875
chr29,2300000,2900000,231.38702392578125
chr29,2400000,2900000,432.7778625488281
chr29,2500000,2900000,651.5784301757812
chr29,2600000,2900000,1091.2501220703125
chr29,2700000,2900000,1142.2210693359375
chr29,2800000,2900000,2815.257080078125
chr29,2900000,2900000,13760.912109375
chr29,1000000,3000000,43.332706451416016
chr29,1100000,3000000,68.10989379882812
chr29,1200000,3000000,49.01933288574219
chr29,1300000,3000000,70.85113525390625
chr29,1400000,3000000,52.580955505371094
chr29,1500000,3000000,65.23756408691406
chr29,1600000,3000000,52.054080963134766
chr29,1700000,3000000,41.44350814819336
chr29,1800000,3000000,26.910993576049805
chr29,1900000,3000000,52.77326965332031
chr29,2000000,3000000,170.72470092773438
chr29,2100000,3000000,197.84274291992188
chr29,2200000,3000000,222.37741088867188
chr29,2300000,3000000,235.96080017089844
chr29,2400000,3000000,424.40625
chr29,2500000,3000000,553.5504150390625
chr29,2600000,3000000,813.2766723632812
chr29,2700000,3000000,940.8419799804688
chr29,2800000,3000000,1597.447021484375
chr29,2900000,3000000,3423.1494140625
chr29,3000000,3000000,13873.5205078125
chr29,1000000,3100000,23.0810489654541
chr29,1100000,3100000,23.632883071899414
chr29,1200000,3100000,42.7188835144043
chr29,1300000,3100000,90.20758056640625
chr29,1400000,3100000,31.701656341552734
chr29,1500000,3100000,39.35948181152344
chr29,1600000,3100000,49.80681228637695
chr29,1700000,3100000,46.03397750854492
chr29,1800000,3100000,35.01607894897461
chr29,1900000,3100000,44.03827667236328
chr29,2000000,3100000,83.47724914550781
chr29,2100000,3100000,95.49085235595703
chr29,2200000,3100000,119.8878173828125
chr29,2300000,3100000,120.95033264160156
chr29,2400000,3100000,269.3375549316406
chr29,2500000,3100000,335.3225402832031
chr29,2600000,3100000,656.5115966796875
chr29,2700000,3100000,556.998779296875
chr29,2800000,3100000,915.668701171875
chr29,2900000,3100000,1057.3897705078125
chr29,3000000,3100000,1840.4527587890625
chr29,3100000,3100000,12244.6083984375
chr29,1000000,3200000,12.94748306274414
chr29,1100000,3200000,23.936317443847656
chr29,1200000,3200000,21.902095794677734
chr29,1300000,3200000,45.41259002685547
chr29,1400000,3200000,34.931434631347656
chr29,1500000,3200000,21.366762161254883
chr29,1600000,3200000,44.77482986450195
chr29,1700000,3200000,39.21284866333008
chr29,1800000,3200000,42.74068069458008
chr29,1900000,3200000,49.93279266357422
chr29,2000000,3200000,50.82018280029297
chr29,2100000,3200000,73.91764068603516
chr29,2200000,3200000,82.59010314941406
chr29,2300000,3200000,68.62117004394531
chr29,2400000,3200000,126.85955047607422
chr29,2500000,3200000,218.70098876953125
chr29,2600000,3200000,297.84283447265625
chr29,2700000,3200000,296.1151428222656
chr29,2800000,3200000,380.4822692871094
chr29,2900000,3200000,430.6222229003906
chr29,3000000,3200000,646.61083984375
chr29,3100000,3200000,2548.9365234375
chr29,3200000,3200000,14340.28515625
chr29,1000000,3300000,8.193582534790039
chr29,1100000,3300000,6.991232395172119
chr29,1200000,3300000,14.675662994384766
chr29,1300000,3300000,44.134193420410156
chr29,1400000,3300000,31.14898681640625
chr29,1500000,3300000,10.141180038452148
chr29,1600000,3300000,36.552085876464844
chr29,1700000,3300000,37.22272491455078
chr29,1800000,3300000,39.70828628540039
chr29,1900000,3300000,43.240840911865234
chr29,2000000,3300000,35.319278717041016
chr29,2100000,3300000,32.804969787597656
chr29,2200000,3300000,39.19925308227539
chr29,2300000,3300000,49.541969299316406
chr29,2400000,3300000,95.97478485107422
chr29,2500000,3300000,104.24625396728516
chr29,2600000,3300000,178.74517822265625
chr29,2700000,3300000,180.63568115234375
chr29,2800000,3300000,208.57687377929688
chr29,2900000,3300000,185.46780395507812
chr29,3000000,3300000,244.3982696533203
chr29,3100000,3300000,1134.7354736328125
chr29,3200000,3300000,3191.5166015625
chr29,3300000,3300000,15303.5400390625
chr29,1000000,3400000,6.301318645477295
chr29,1100000,3400000,1.7922149896621704
chr29,1200000,3400000,20.064706802368164
chr29,1300000,3400000,21.0490779876709
chr29,1400000,3400000,18.546035766601562
chr29,1500000,3400000,12.709692001342773
chr29,1600000,3400000,32.25089645385742
chr29,1700000,3400000,17.687816619873047
chr29,1800000,3400000,27.43982696533203
chr29,1900000,3400000,42.63410186767578
chr29,2000000,3400000,19.433319091796875
chr29,2100000,3400000,26.163240432739258
chr29,2200000,3400000,32.53896713256836
chr29,2300000,3400000,32.92637252807617
chr29,2400000,3400000,56.634029388427734
chr29,2500000,3400000,68.52234649658203
chr29,2600000,3400000,101.33633422851562
chr29,2700000,3400000,124.6881332397461
chr29,2800000,3400000,119.43737030029297
chr29,2900000,3400000,147.60240173339844
chr29,3000000,3400000,159.738525390625
chr29,3100000,3400000,665.0330810546875
chr29,3200000,3400000,1157.5389404296875
chr29,3300000,3400000,2444.145751953125
chr29,3400000,3400000,14626.953125
chr29,1000000,3500000,13.61616039276123
chr29,1100000,3500000,3.319453001022339
chr29,1200000,3500000,11.613396644592285
chr29,1300000,3500000,11.695821762084961
chr29,1400000,3500000,12.40418815612793
chr29,1500000,3500000,16.05018424987793
chr29,1600000,3500000,17.758617401123047
chr29,1700000,3500000,19.8287296295166
chr29,1800000,3500000,20.493026733398438
chr29,1900000,3500000,21.320497512817383
chr29,2000000,3500000,14.724591255187988
chr29,2100000,3500000,15.575874328613281
chr29,2200000,3500000,31.906105041503906
chr29,2300000,3500000,25.265056610107422
chr29,2400000,3500000,59.32573699951172
chr29,2500000,3500000,56.68813705444336
chr29,2600000,3500000,87.3167495727539
chr29,2700000,3500000,100.40924835205078
chr29,2800000,3500000,108.89318084716797
chr29,2900000,3500000,113.03292846679688
chr29,3000000,3500000,126.6705551147461
chr29,3100000,3500000,562.9794921875
chr29,3200000,3500000,933.677001953125
chr29,3300000,3500000,1452.7537841796875
chr29,3400000,3500000,4519.572265625
chr29,3500000,3500000,13938.9609375
chr29,1000000,3600000,2.005168914794922
chr29,1100000,3600000,6.843698978424072
chr29,1200000,3600000,4.788655757904053
chr29,1300000,3600000,23.108497619628906
chr29,1400000,3600000,9.836018562316895
chr29,1500000,3600000,19.854347229003906
chr29,1600000,3600000,24.963306427001953
chr29,1700000,3600000,30.21623420715332
chr29,1800000,3600000,32.955284118652344
chr29,1900000,3600000,27.676223754882812
chr29,2000000,3600000,9.2759370803833
chr29,2100000,3600000,19.624425888061523
chr29,2200000,3600000,34.71756362915039
chr29,2300000,3600000,26.942501068115234
chr29,2400000,3600000,70.9052505493164
chr29,2500000,3600000,73.26406860351562
chr29,2600000,3600000,110.19945526123047
chr29,2700000,3600000,112.99471282958984
chr29,2800000,3600000,134.34913635253906
chr29,2900000,3600000,108.39041137695312
chr29,3000000,3600000,133.31739807128906
chr29,3100000,3600000,512.8853149414062
chr29,3200000,3600000,776.7218627929688
chr29,3300000,3600000,1338.4610595703125
chr29,3400000,3600000,2168.02783203125
chr29,3500000,3600000,4078.598388671875
chr29,3600000,3600000,14379.4599609375
chr29,1000000,3700000,9.97596549987793
chr29,1100000,3700000,5.107238292694092
chr29,1200000,3700000,16.676910400390625
chr29,1300000,3700000,24.99296760559082
chr29,1400000,3700000,18.595458984375
chr29,1500000,3700000,25.243228912353516
chr29,1600000,3700000,23.183170318603516
chr29,1700000,3700000,32.718780517578125
chr29,1800000,3700000,26.905704498291016
chr29,1900000,3700000,28.348487854003906
chr29,2000000,3700000,26.011220932006836
chr29,2100000,3700000,34.61567687988281
chr29,2200000,3700000,44.54466247558594
chr29,2300000,3700000,28.59568977355957
chr29,2400000,3700000,75.84392547607422
chr29,2500000,3700000,110.21720886230469
chr29,2600000,3700000,177.45079040527344
chr29,2700000,3700000,149.337890625
chr29,2800000,3700000,235.70025634765625
chr29,2900000,3700000,222.89239501953125
chr29,3000000,3700000,270.7597961425781
chr29,3100000,3700000,1117.2169189453125
chr29,3200000,3700000,1206.9989013671875
chr29,3300000,3700000,1364.4443359375
chr29,3400000,3700000,1631.73828125
chr29,3500000,3700000,2021.791748046875
chr29,3600000,3700000,3409.424560546875
chr29,3700000,3700000,13490.36328125
chr29,1000000,3800000,22.702016830444336
chr29,1100000,3800000,29.055984497070312
chr29,1200000,3800000,18.975582122802734
chr29,1300000,3800000,126.26422119140625
chr29,1400000,3800000,26.726619720458984
chr29,1500000,3800000,24.976211547851562
chr29,1600000,3800000,50.87308120727539
chr29,1700000,3800000,49.30272674560547
chr29,1800000,3800000,41.13792419433594
chr29,1900000,3800000,41.471893310546875
chr29,2000000,3800000,34.370121002197266
chr29,2100000,3800000,49.48616409301758
chr29,2200000,3800000,80.68144989013672
chr29,2300000,3800000,88.46049499511719
chr29,2400000,3800000,131.4538116455078
chr29,2500000,3800000,160.9580841064453
chr29,2600000,3800000,236.19639587402344
chr29,2700000,3800000,239.2579345703125
chr29,2800000,3800000,308.2162170410156
chr29,2900000,3800000,403.94305419921875
chr29,3000000,3800000,506.57470703125
chr29,3100000,3800000,2153.208740234375
chr29,3200000,3800000,892.1011962890625
chr29,3300000,3800000,755.828857421875
chr29,3400000,3800000,704.5748291015625
chr29,3500000,3800000,657.7799682617188
chr29,3600000,3800000,890.76318359375
chr29,3700000,3800000,2288.182373046875
chr29,3800000,3800000,13075.505859375
chr29,1000000,3900000,1.968444585800171
chr29,1100000,3900000,5.0387678146362305
chr29,1200000,3900000,15.278094291687012
chr29,1300000,3900000,30.575796127319336
chr29,1400000,3900000,17.380573272705078
chr29,1500000,3900000,19.490718841552734
chr29,1600000,3900000,28.590457916259766
chr29,1700000,3900000,23.555774688720703
chr29,1800000,3900000,34.84030532836914
chr29,1900000,3900000,28.767532348632812
chr29,2000000,3900000,15.728631019592285
chr29,2100000,3900000,19.26500701904297
chr29,2200000,3900000,26.906618118286133
chr29,2300000,3900000,20.277606964111328
chr29,2400000,3900000,48.72464370727539
chr29,2500000,3900000,36.81734085083008
chr29,2600000,3900000,51.20024490356445
chr29,2700000,3900000,53.34572219848633
chr29,2800000,3900000,40.78133010864258
chr29,2900000,3900000,47.88236618041992
chr29,3000000,3900000,40.33840560913086
chr29,3100000,3900000,183.25291442871094
chr29,3200000,3900000,128.07223510742188
chr29,3300000,3900000,139.2848663330078
chr29,3400000,3900000,116.40544128417969
chr29,3500000,3900000,134.5591583251953
chr29,3600000,3900000,193.87867736816406
chr29,3700000,3900000,270.55029296875
chr29,3800000,3900000,1156.4141845703125
chr29,3900000,3900000,12777.49609375
chr29,1000000,4000000,2.0280985832214355
chr29,1100000,4000000,1.7304894924163818
chr29,1200000,4000000,18.16280746459961
chr29,1300000,4000000,26.421367645263672
chr29,1400000,4000000,17.90729331970215
chr29,1500000,4000000,15.618856430053711
chr29,1600000,4000000,19.35738754272461
chr29,1700000,4000000,25.16851043701172
chr29,1800000,4000000,45.297515869140625
chr29,1900000,4000000,41.98905944824219
chr29,2000000,4000000,11.08782958984375
chr29,2100000,4000000,13.533296585083008
chr29,2200000,4000000,19.405418395996094
chr29,2300000,4000000,16.350357055664062
chr29,2400000,4000000,39.4438362121582
chr29,2500000,4000000,34.40443420410156
chr29,2600000,4000000,46.7960205078125
chr29,2700000,4000000,39.25883483886719
chr29,2800000,4000000,25.925514221191406
chr29,2900000,4000000,16.444480895996094
chr29,3000000,4000000,21.242219924926758
chr29,3100000,4000000,64.49327850341797
chr29,3200000,4000000,73.40458679199219
chr29,3300000,4000000,139.35833740234375
chr29,3400000,4000000,82.5071792602539
chr29,3500000,4000000,84.28498840332031
chr29,3600000,4000000,153.4696807861328
chr29,3700000,4000000,128.4670867919922
chr29,3800000,4000000,445.8779602050781
chr29,3900000,4000000,4599.48095703125
chr29,4000000,4000000,15827.986328125
chr29,1100000,4100000,5.2719407081604
chr29,1200000,4100000,6.148115634918213
chr29,1300000,4100000,16.511335372924805
chr29,1400000,4100000,14.143789291381836
chr29,1500000,4100000,11.329258918762207
chr29,1600000,4100000,12.820072174072266
chr29,1700000,4100000,22.820219039916992
chr29,1800000,4100000,24.301712036132812
chr29,1900000,4100000,21.73800277709961
chr29,2000000,4100000,6.929046154022217
chr29,2100000,4100000,11.910664558410645
chr29,2200000,4100000,13.137479782104492
chr29,2300000,4100000,10.146767616271973
chr29,2400000,4100000,25.48970603942871
chr29,2500000,4100000,28.66685676574707
chr29,2600000,4100000,28.51283836364746
chr29,2700000,4100000,40.75332260131836
chr29,2800000,4100000,26.327383041381836
chr29,2900000,4100000,24.121334075927734
chr29,3000000,4100000,19.695711135864258
chr29,3100000,4100000,71.18802642822266
chr29,3200000,4100000,70.99278259277344
chr29,3300000,4100000,103.61177062988281
chr29,3400000,4100000,67.37440490722656
chr29,3500000,4100000,75.992431640625
chr29,3600000,4100000,131.93531799316406
chr29,3700000,4100000,159.99620056152344
chr29,3800000,4100000,438.78564453125
chr29,3900000,4100000,2890.700927734375
chr29,4000000,4100000,3542.939208984375
chr29,4100000,4100000,14450.7177734375
chr29,1100000,4200000,5.293422698974609
chr29,1200000,4200000,7.407800674438477
chr29,1300000,4200000,22.795597076416016
chr29,1400000,4200000,11.158259391784668
chr29,1500000,4200000,7.962795734405518
chr29,1600000,4200000,18.0212345123291
chr29,1700000,4200000,21.080148696899414
chr29,1800000,4200000,29.62946319580078
chr29,1900000,4200000,26.863481521606445
chr29,2000000,4200000,15.653881072998047
chr29,2100000,4200000,19.31870460510254
chr29,2200000,4200000,16.959871292114258
chr29,2300000,4200000,14.819072723388672
chr29,2400000,4200000,19.19517707824707
chr29,2500000,4200000,35.08009338378906
chr29,2600000,4200000,36.43693542480469
chr29,2700000,4200000,32.91341781616211
chr29,2800000,4200000,28.257740020751953
chr29,2900000,4200000,17.698955535888672
chr29,3000000,4200000,29.193092346191406
chr29,3100000,4200000,72.43113708496094
chr29,3200000,4200000,65.93590545654297
chr29,3300000,4200000,99.804931640625
chr29,3400000,4200000,93.66775512695312
chr29,3500000,4200000,77.90843963623047
chr29,3600000,4200000,105.15038299560547
chr29,3700000,4200000,123.57549285888672
chr29,3800000,4200000,368.3945007324219
chr29,3900000,4200000,2233.552001953125
chr29,4000000,4200000,1969.620361328125
chr29,4100000,4200000,4448.4658203125
chr29,4200000,4200000,15112.638671875
chr29,1000000,4300000,8.616509437561035
chr29,1100000,4300000,12.866170883178711
chr29,1200000,4300000,3.8582935333251953
chr29,1300000,4300000,30.221935272216797
chr29,1400000,4300000,20.076745986938477
chr29,1500000,4300000,17.77439308166504
chr29,1600000,4300000,25.9238338470459
chr29,1700000,4300000,13.366257667541504
chr29,1800000,4300000,17.24782943725586
chr29,1900000,4300000,24.485349655151367
chr29,2000000,4300000,7.247287273406982
chr29,2100000,4300000,20.12398338317871
chr29,2200000,4300000,15.703845024108887
chr29,2300000,4300000,25.08478355407715
chr29,2400000,4300000,41.89493179321289
chr29,2500000,4300000,41.227291107177734
chr29,2600000,4300000,43.37802505493164
chr29,2700000,4300000,46.33158874511719
chr29,2800000,4300000,37.98146057128906
chr29,2900000,4300000,48.517677307128906
chr29,3000000,4300000,49.04834747314453
chr29,3100000,4300000,97.29124450683594
chr29,3200000,4300000,84.46321105957031
chr29,3300000,4300000,66.96063232421875
chr29,3400000,4300000,70.46881103515625
chr29,3500000,4300000,67.76942443847656
chr29,3600000,4300000,100.90878295898438
chr29,3700000,4300000,144.17379760742188
chr29,3800000,4300000,451.126708984375
chr29,3900000,4300000,1694.191162109375
chr29,4000000,4300000,942.1171875
chr29,4100000,4300000,1553.7855224609375
chr29,4200000,4300000,3005.492919921875
chr29,4300000,4300000,14067.634765625
chr29,1000000,4400000,20.315011978149414
chr29,1100000,4400000,22.534107208251953
chr29,1200000,4400000,19.406164169311523
chr29,1300000,4400000,36.64480972290039
chr29,1400000,4400000,24.912967681884766
chr29,1500000,4400000,23.46759033203125
chr29,1600000,4400000,17.70378875732422
chr29,1700000,4400000,16.20690155029297
chr29,1800000,4400000,16.265975952148438
chr29,1900000,4400000,17.318620681762695
chr29,2000000,4400000,21.358522415161133
chr29,2100000,4400000,24.40080451965332
chr29,2200000,4400000,37.95033264160156
chr29,2300000,4400000,29.11606788635254
chr29,2400000,4400000,35.91819381713867
chr29,2500000,4400000,52.13505554199219
chr29,2600000,4400000,40.9086799621582
chr29,2700000,4400000,52.43293380737305
chr29,2800000,4400000,43.8786735534668
chr29,2900000,4400000,50.331329345703125
chr29,3000000,4400000,75.86019134521484
chr29,3100000,4400000,83.32654571533203
chr29,3200000,4400000,57.771793365478516
chr29,3300000,4400000,56.50157928466797
chr29,3400000,4400000,46.00889587402344
chr29,3500000,4400000,44.97480773925781
chr29,3600000,4400000,60.18947219848633
chr29,3700000,4400000,92.26300811767578
chr29,3800000,4400000,340.7250061035156
chr29,3900000,4400000,993.30224609375
chr29,4000000,4400000,349.6357421875
chr29,4100000,4400000,452.8000793457031
chr29,4200000,4400000,481.48760986328125
chr29,4300000,4400000,2960.4150390625
chr29,4400000,4400000,11521.0791015625
chr29,1000000,4500000,45.87724304199219
chr29,1100000,4500000,31.31606674194336
chr29,1200000,4500000,34.23812484741211
chr29,1300000,4500000,33.331756591796875
chr29,1400000,4500000,30.380817413330078
chr29,1500000,4500000,15.141911506652832
chr29,1600000,4500000,16.182518005371094
chr29,1700000,4500000,12.199976921081543
chr29,1800000,4500000,12.566668510437012
chr29,1900000,4500000,5.587216377258301
chr29,2000000,4500000,16.399490356445312
chr29,2100000,4500000,37.756553649902344
chr29,2200000,4500000,20.903162002563477
chr29,2300000,4500000,28.76676368713379
chr29,2400000,4500000,22.30629539489746
chr29,2500000,4500000,19.955291748046875
chr29,2600000,4500000,20.208951950073242
chr29,2700000,4500000,25.65526580810547
chr29,2800000,4500000,18.200366973876953
chr29,2900000,4500000,64.06452941894531
chr29,3000000,4500000,61.63144302368164
chr29,3100000,4500000,43.343849182128906
chr29,3200000,4500000,39.535037994384766
chr29,3300000,4500000,24.393566131591797
chr29,3400000,4500000,16.354873657226562
chr29,3500000,4500000,17.818647384643555
chr29,3600000,4500000,20.205135345458984
chr29,3700000,4500000,18.276920318603516
chr29,3800000,4500000,89.42335510253906
chr29,3900000,4500000,105.48656463623047
chr29,4000000,4500000,51.09046173095703
chr29,4100000,4500000,66.03215789794922
chr29,4200000,4500000,69.1427001953125
chr29,4300000,4500000,285.1394348144531
chr29,4400000,4500000,1423.6282958984375
chr29,4500000,4500000,12865.130859375
chr29,1000000,4600000,30.305744171142578
chr29,1100000,4600000,18.470422744750977
chr29,1200000,4600000,38.77223587036133
chr29,1300000,4600000,39.04741668701172
chr29,1400000,4600000,42.47420883178711
chr29,1500000,4600000,33.341651916503906
chr29,1600000,4600000,25.152711868286133
chr29,1700000,4600000,23.985422134399414
chr29,1800000,4600000,25.542560577392578
chr29,1900000,4600000,23.726715087890625
chr29,2000000,4600000,24.579599380493164
chr29,2100000,4600000,30.815568923950195
chr29,2200000,4600000,36.49331283569336
chr29,2300000,4600000,36.842254638671875
chr29,2400000,4600000,33.489017486572266
chr29,2500000,4600000,40.487979888916016
chr29,2600000,4600000,30.876850128173828
chr29,2700000,4600000,39.10948181152344
chr29,2800000,4600000,38.167808532714844
chr29,2900000,4600000,45.83037567138672
chr29,3000000,4600000,62.104129791259766
chr29,3100000,4600000,64.84650421142578
chr29,3200000,4600000,53.16510009765625
chr29,3300000,4600000,38.07149887084961
chr29,3400000,4600000,30.86787986755371
chr29,3500000,4600000,29.426753997802734
chr29,3600000,4600000,21.66749382019043
chr29,3700000,4600000,42.25700378417969
chr29,3800000,4600000,132.46949768066406
chr29,3900000,4600000,182.0768280029297
chr29,4000000,4600000,109.57633209228516
chr29,4100000,4600000,129.07884216308594
chr29,4200000,4600000,122.45419311523438
chr29,4300000,4600000,316.5686950683594
chr29,4400000,4600000,1066.868896484375
chr29,4500000,4600000,3246.113525390625
