chr,bin1_start,bin2_start,contact_count
chr29,1100000,2300000,241.15391540527344
chr29,1200000,2300000,288.2415466308594
chr29,1300000,2300000,211.93931579589844
chr29,1400000,2300000,306.0809020996094
chr29,1500000,2300000,752.7798461914062
chr29,1600000,2300000,515.109375
chr29,1700000,2300000,456.2774658203125
chr29,1800000,2300000,389.8529968261719
chr29,1900000,2300000,654.7476806640625
chr29,2000000,2300000,2254.347412109375
chr29,2100000,2300000,3008.578369140625
chr29,2200000,2300000,5697.25048828125
chr29,2300000,2300000,13212.0244140625
chr29,1000000,2400000,82.98265838623047
chr29,1100000,2400000,137.5097198486328
chr29,1200000,2400000,174.93667602539062
chr29,1300000,2400000,216.80406188964844
chr29,1400000,2400000,200.40914916992188
chr29,1500000,2400000,375.9549560546875
chr29,1600000,2400000,388.09674072265625
chr29,1700000,2400000,357.0254211425781
chr29,1800000,2400000,307.2238464355469
chr29,1900000,2400000,436.19732666015625
chr29,2000000,2400000,775.251220703125
chr29,2100000,2400000,1117.983154296875
chr29,2200000,2400000,1601.0662841796875
chr29,2300000,2400000,2601.306884765625
chr29,2400000,2400000,14517.1689453125
chr29,1000000,2500000,48.54672622680664
chr29,1100000,2500000,103.54586029052734
chr29,1200000,2500000,134.7373504638672
chr29,1300000,2500000,157.22288513183594
chr29,1400000,2500000,132.8763885498047
chr29,1500000,2500000,222.11978149414062
chr29,1600000,2500000,216.1471710205078
chr29,1700000,2500000,205.00213623046875
chr29,1800000,2500000,175.38888549804688
chr29,1900000,2500000,240.02056884765625
chr29,2000000,2500000,522.3018798828125
chr29,2100000,2500000,660.4234619140625
chr29,2200000,2500000,951.92041015625
chr29,2300000,2500000,1098.522216796875
chr29,2400000,2500000,4671.396484375
chr29,2500000,2500000,14767.724609375
chr29,1000000,2600000,48.129066467285156
chr29,1100000,2600000,68.2522201538086
chr29,1200000,2600000,103.75003814697266
chr29,1300000,2600000,128.30137634277344
chr29,1400000,2600000,113.31890869140625
chr29,1500000,2600000,146.80587768554688
chr29,1600000,2600000,164.63873291015625
chr29,1700000,2600000,143.5496063232422
chr29,1800000,2600000,150.7831268310547
chr29,1900000,2600000,191.37171936035156
chr29,2000000,2600000,301.8048400878906
chr29,2100000,2600000,379.7222595214844
chr29,2200000,2600000,578.6209716796875
chr29,2300000,2600000,701.8084106445312
chr29,2400000,2600000,2140.97802734375
chr29,2500000,2600000,4025.563720703125
chr29,2600000,2600000,12189.6201171875
chr29,1000000,2700000,62.0181884765625
chr29,1100000,2700000,46.076969146728516
chr29,1200000,2700000,95.12578582763672
chr29,1300000,2700000,112.56507873535156
chr29,1400000,2700000,76.87139892578125
chr29,1500000,2700000,124.90151977539062
chr29,1600000,2700000,119.58953094482422
chr29,1700000,2700000,113.73912048339844
chr29,1800000,2700000,125.18241119384766
chr29,1900000,2700000,172.09439086914062
chr29,2000000,2700000,233.54684448242188
chr29,2100000,2700000,284.7808532714844
chr29,2200000,2700000,402.48052978515625
chr29,2300000,2700000,440.993408203125
chr29,2400000,2700000,941.621826171875
chr29,2500000,2700000,1286.3406982421875
chr29,2600000,2700000,4883.52734375
chr29,2700000,2700000,15417.5322265625
chr29,1000000,2800000,53.390716552734375
chr29,1100000,2800000,62.5057487487793
chr29,1200000,2800000,61.469791412353516
chr29,1300000,2800000,83.08689880371094
chr29,1400000,2800000,71.78175354003906
chr29,1500000,2800000,104.86891174316406
chr29,1600000,2800000,104.41996765136719
chr29,1700000,2800000,83.35739135742188
chr29,1800000,2800000,83.06232452392578
chr29,1900000,2800000,120.87506103515625
chr29,2000000,2800000,177.74972534179688
chr29,2100000,2800000,234.55125427246094
chr29,2200000,2800000,329.8377380371094
chr29,2300000,2800000,336.2556457519531
chr29,2400000,2800000,826.6217651367188
chr29,2500000,2800000,1191.7139892578125
chr29,2600000,2800000,3090.159912109375
chr29,2700000,2800000,3943.54150390625
chr29,2800000,2800000,13641.517578125
chr29,1000000,2900000,70.9699478149414
chr29,1100000,2900000,46.92143249511719
chr29,1200000,2900000,66.93193817138672
chr29,1300000,2900000,82.08660888671875
chr29,1400000,2900000,54.82880401611328
chr29,1500000,2900000,90.19849395751953
chr29,1600000,2900000,69.22802734375
chr29,1700000,2900000,71.6962890625
chr29,1800000,2900000,69.40128326416016
chr29,1900000,2900000,95.61112976074219
chr29,2000000,2900000,188.53028869628906
chr29,2100000,2900000,286.1402893066406
chr29,2200000,2900000,315.6915588378906
chr29,2300000,2900000,309.6296691894531
chr29,2400000,2900000,613.4505004882812
chr29,2500000,2900000,840.2880249023438
chr29,2600000,2900000,1510.8056640625
chr29,2700000,2900000,1636.4688720703125
chr29,2800000,2900000,3804.470458984375
chr29,2900000,2900000,14165.515625
chr29,1000000,3000000,58.07837677001953
chr29,1100000,3000000,77.23197937011719
chr29,1200000,3000000,80.28963470458984
chr29,1300000,3000000,87.62049102783203
chr29,1400000,3000000,70.23011779785156
chr29,1500000,3000000,101.41413879394531
chr29,1600000,3000000,78.4164810180664
chr29,1700000,3000000,73.46852111816406
chr29,1800000,3000000,48.97509765625
chr29,1900000,3000000,75.83247375488281
chr29,2000000,3000000,189.74066162109375
chr29,2100000,3000000,237.89886474609375
chr29,2200000,3000000,310.2589111328125
chr29,2300000,3000000,319.8563232421875
chr29,2400000,3000000,543.8135986328125
chr29,2500000,3000000,761.0368041992188
chr29,2600000,3000000,1177.4825439453125
chr29,2700000,3000000,1298.288330078125
chr29,2800000,3000000,2279.610107421875
chr29,2900000,3000000,4911.12109375
chr29,3000000,3000000,14307.658203125
chr29,1000000,3100000,22.841537475585938
chr29,1100000,3100000,30.640865325927734
chr29,1200000,3100000,58.812835693359375
chr29,1300000,3100000,97.4582748413086
chr29,1400000,3100000,56.02076721191406
chr29,1500000,3100000,63.22134017944336
chr29,1600000,3100000,59.82270431518555
chr29,1700000,3100000,64.6108627319336
chr29,1800000,3100000,36.67625045776367
chr29,1900000,3100000,72.49903106689453
chr29,2000000,3100000,93.42501068115234
chr29,2100000,3100000,135.0118408203125
chr29,2200000,3100000,177.27427673339844
chr29,2300000,3100000,164.3802947998047
chr29,2400000,3100000,330.1983642578125
chr29,2500000,3100000,501.7711486816406
chr29,2600000,3100000,942.71728515625
chr29,2700000,3100000,724.5938720703125
chr29,2800000,3100000,1205.2335205078125
chr29,2900000,3100000,1505.83203125
chr29,3000000,3100000,2607.829345703125
chr29,3100000,3100000,12163.6787109375
chr29,1000000,3200000,23.88414192199707
chr29,1100000,3200000,28.83552360534668
chr29,1200000,3200000,38.61461639404297
chr29,1300000,3200000,56.35566711425781
chr29,1400000,3200000,36.90403747558594
chr29,1500000,3200000,35.21213912963867
chr29,1600000,3200000,48.25541305541992
chr29,1700000,3200000,57.90859603881836
chr29,1800000,3200000,53.58955764770508
chr29,1900000,3200000,49.85850524902344
chr29,2000000,3200000,66.16694641113281
chr29,2100000,3200000,81.4716796875
chr29,2200000,3200000,120.59954071044922
chr29,2300000,3200000,97.90828704833984
chr29,2400000,3200000,227.74972534179688
chr29,2500000,3200000,275.4541320800781
chr29,2600000,3200000,362.4812927246094
chr29,2700000,3200000,392.3525695800781
chr29,2800000,3200000,508.57659912109375
chr29,2900000,3200000,663.4556884765625
chr29,3000000,3200000,799.7543334960938
chr29,3100000,3200000,3454.070068359375
chr29,3200000,3200000,15230.9716796875
chr29,1000000,3300000,8.875147819519043
chr29,1100000,3300000,10.71504020690918
chr29,1200000,3300000,17.936086654663086
chr29,1300000,3300000,57.48590850830078
chr29,1400000,3300000,30.365015029907227
chr29,1500000,3300000,37.22325134277344
chr29,1600000,3300000,39.847354888916016
chr29,1700000,3300000,49.312889099121094
chr29,1800000,3300000,72.5658950805664
chr29,1900000,3300000,48.75527572631836
chr29,2000000,3300000,43.78521728515625
chr29,2100000,3300000,48.65495681762695
chr29,2200000,3300000,50.41550827026367
chr29,2300000,3300000,51.84421157836914
chr29,2400000,3300000,139.8544921875
chr29,2500000,3300000,161.38082885742188
chr29,2600000,3300000,220.56309509277344
chr29,2700000,3300000,238.3186492919922
chr29,2800000,3300000,268.3199462890625
chr29,2900000,3300000,260.6861267089844
chr29,3000000,3300000,343.187744140625
chr29,3100000,3300000,1667.7716064453125
chr29,3200000,3300000,4293.5546875
chr29,3300000,3300000,16056.3671875
chr29,1000000,3400000,9.183011054992676
chr29,1100000,3400000,11.086725234985352
chr29,1200000,3400000,16.08382225036621
chr29,1300000,3400000,30.802139282226562
chr29,1400000,3400000,17.229402542114258
chr29,1500000,3400000,16.339468002319336
chr29,1600000,3400000,15.461094856262207
chr29,1700000,3400000,36.180274963378906
chr29,1800000,3400000,52.383541107177734
chr29,1900000,3400000,39.51642990112305
chr29,2000000,3400000,20.909561157226562
chr29,2100000,3400000,30.764989852905273
chr29,2200000,3400000,40.57225799560547
chr29,2300000,3400000,40.467220306396484
chr29,2400000,3400000,88.12211608886719
chr29,2500000,3400000,93.17603302001953
chr29,2600000,3400000,147.20675659179688
chr29,2700000,3400000,169.52752685546875
chr29,2800000,3400000,180.7806854248047
chr29,2900000,3400000,147.38755798339844
chr29,3000000,3400000,228.4107208251953
chr29,3100000,3400000,909.5936889648438
chr29,3200000,3400000,1519.560546875
chr29,3300000,3400000,3375.624267578125
chr29,3400000,3400000,15399.1982421875
chr29,1000000,3500000,2.1345300674438477
chr29,1100000,3500000,5.154071807861328
chr29,1200000,3500000,11.503317832946777
chr29,1300000,3500000,41.47719192504883
chr29,1400000,3500000,17.904083251953125
chr29,1500000,3500000,16.27714729309082
chr29,1600000,3500000,21.56297492980957
chr29,1700000,3500000,23.28885841369629
chr29,1800000,3500000,28.411151885986328
chr29,1900000,3500000,42.995174407958984
chr29,2000000,3500000,16.200963973999023
chr29,2100000,3500000,15.602439880371094
chr29,2200000,3500000,32.33401107788086
chr29,2300000,3500000,36.750343322753906
chr29,2400000,3500000,54.334922790527344
chr29,2500000,3500000,67.76214599609375
chr29,2600000,3500000,109.33318328857422
chr29,2700000,3500000,128.963623046875
chr29,2800000,3500000,154.36387634277344
chr29,2900000,3500000,168.38539123535156
chr29,3000000,3500000,179.35470581054688
chr29,3100000,3500000,769.485107421875
chr29,3200000,3500000,1251.6441650390625
chr29,3300000,3500000,1959.3497314453125
chr29,3400000,3500000,6182.54296875
chr29,3500000,3500000,14921.1591796875
chr29,1000000,3600000,10.966947555541992
chr29,1100000,3600000,7.061593055725098
chr29,1200000,3600000,24.82309341430664
chr29,1300000,3600000,26.384380340576172
chr29,1400000,3600000,33.89065933227539
chr29,1500000,3600000,17.841054916381836
chr29,1600000,3600000,32.0053825378418
chr29,1700000,3600000,33.68073272705078
chr29,1800000,3600000,28.360454559326172
chr29,1900000,3600000,46.59062194824219
chr29,2000000,3600000,14.150547981262207
chr29,2100000,3600000,24.049013137817383
chr29,2200000,3600000,31.379749298095703
chr29,2300000,3600000,27.873228073120117
chr29,2400000,3600000,85.07916259765625
chr29,2500000,3600000,83.73309326171875
chr29,2600000,3600000,156.45504760742188
chr29,2700000,3600000,142.9134979248047
chr29,2800000,3600000,172.72003173828125
chr29,2900000,3600000,177.63043212890625
chr29,3000000,3600000,183.3834686279297
chr29,3100000,3600000,765.8212890625
chr29,3200000,3600000,1187.28955078125
chr29,3300000,3600000,1881.248046875
chr29,3400000,3600000,3042.716796875
chr29,3500000,3600000,5263.56005859375
chr29,3600000,3600000,15164.4365234375
chr29,1000000,3700000,8.663164138793945
chr29,1100000,3700000,15.688665390014648
chr29,1200000,3700000,16.340503692626953
chr29,1300000,3700000,34.068519592285156
chr29,1400000,3700000,35.376468658447266
chr29,1500000,3700000,19.818639755249023
chr29,1600000,3700000,23.499422073364258
chr29,1700000,3700000,35.00730514526367
chr29,1800000,3700000,25.53270149230957
chr29,1900000,3700000,37.279422760009766
chr29,2000000,3700000,31.232643127441406
chr29,2100000,3700000,40.45685577392578
chr29,2200000,3700000,57.4132194519043
chr29,2300000,3700000,64.81108093261719
chr29,2400000,3700000,96.2599105834961
chr29,2500000,3700000,183.63555908203125
chr29,2600000,3700000,232.5513916015625
chr29,2700000,3700000,230.91590881347656
chr29,2800000,3700000,281.0541076660156
chr29,2900000,3700000,290.8110046386719
chr29,3000000,3700000,372.11126708984375
chr29,3100000,3700000,1518.7403564453125
chr29,3200000,3700000,1627.9315185546875
chr29,3300000,3700000,1992.8182373046875
chr29,3400000,3700000,2200.231689453125
chr29,3500000,3700000,2686.29541015625
chr29,3600000,3700000,4700.49267578125
chr29,3700000,3700000,14063.044921875
chr29,1000000,3800000,34.805564880371094
chr29,1100000,3800000,26.013029098510742
chr29,1200000,3800000,44.21355056762695
chr29,1300000,3800000,115.0213394165039
chr29,1400000,3800000,28.535808563232422
chr29,1500000,3800000,54.34678649902344
chr29,1600000,3800000,32.55602264404297
chr29,1700000,3800000,48.221866607666016
chr29,1800000,3800000,42.54530715942383
chr29,1900000,3800000,51.897953033447266
chr29,2000000,3800000,43.39973068237305
chr29,2100000,3800000,84.80426025390625
chr29,2200000,3800000,76.36569213867188
chr29,2300000,3800000,76.43490600585938
chr29,2400000,3800000,180.81288146972656
chr29,2500000,3800000,239.76712036132812
chr29,2600000,3800000,308.44970703125
chr29,2700000,3800000,361.27838134765625
chr29,2800000,3800000,449.4734191894531
chr29,2900000,3800000,510.1216735839844
chr29,3000000,3800000,694.2430419921875
chr29,3100000,3800000,2877.748779296875
chr29,3200000,3800000,1216.966796875
chr29,3300000,3800000,1058.394287109375
chr29,3400000,3800000,927.865478515625
chr29,3500000,3800000,904.8736572265625
chr29,3600000,3800000,1191.6209716796875
chr29,3700000,3800000,3085.081298828125
chr29,3800000,3800000,13543.341796875
chr29,1000000,3900000,10.627923011779785
chr29,1100000,3900000,13.686592102050781
chr29,1200000,3900000,17.18266487121582
chr29,1300000,3900000,35.402889251708984
chr29,1400000,3900000,14.075566291809082
chr29,1500000,3900000,21.61191177368164
chr29,1600000,3900000,16.700918197631836
chr29,1700000,3900000,29.203807830810547
chr29,1800000,3900000,38.800575256347656
chr29,1900000,3900000,36.58735656738281
chr29,2000000,3900000,16.939722061157227
chr29,2100000,3900000,25.031919479370117
chr29,2200000,3900000,31.304100036621094
chr29,2300000,3900000,26.140233993530273
chr29,2400000,3900000,60.11912536621094
chr29,2500000,3900000,51.249237060546875
chr29,2600000,3900000,62.09906768798828
chr29,2700000,3900000,56.23759460449219
chr29,2800000,3900000,76.0044937133789
chr29,2900000,3900000,63.32585144042969
chr29,3000000,3900000,63.088645935058594
chr29,3100000,3900000,197.37008666992188
chr29,3200000,3900000,142.8778076171875
chr29,3300000,3900000,215.4918670654297
chr29,3400000,3900000,173.68798828125
chr29,3500000,3900000,171.25503540039062
chr29,3600000,3900000,247.7576141357422
chr29,3700000,3900000,328.4732666015625
chr29,3800000,3900000,1556.333984375
chr29,3900000,3900000,13414.107421875
chr29,1000000,4000000,8.869701385498047
chr29,1100000,4000000,7.138976097106934
chr29,1200000,4000000,20.31509017944336
chr29,1300000,4000000,31.803028106689453
chr29,1400000,4000000,37.198787689208984
chr29,1500000,4000000,18.036561965942383
chr29,1600000,4000000,38.993255615234375
chr29,1700000,4000000,27.777481079101562
chr29,1800000,4000000,61.558834075927734
chr29,1900000,4000000,50.34953308105469
chr29,2000000,4000000,12.622600555419922
chr29,2100000,4000000,16.20836639404297
chr29,2200000,4000000,17.727903366088867
chr29,2300000,4000000,27.269681930541992
chr29,2400000,4000000,43.00574493408203
chr29,2500000,4000000,41.87980270385742
chr29,2600000,4000000,42.907691955566406
chr29,2700000,4000000,60.41873550415039
chr29,2800000,4000000,48.10759353637695
chr29,2900000,4000000,28.84396743774414
chr29,3000000,4000000,25.955026626586914
chr29,3100000,4000000,114.59476470947266
chr29,3200000,4000000,81.53975677490234
chr29,3300000,4000000,181.63406372070312
chr29,3400000,4000000,120.51412200927734
chr29,3500000,4000000,126.1551513671875
chr29,3600000,4000000,210.15179443359375
chr29,3700000,4000000,197.1719207763672
chr29,3800000,4000000,671.6998901367188
chr29,3900000,4000000,6172.08251953125
chr29,4000000,4000000,16996.375
chr29,1000000,4100000,9.02170467376709
chr29,1100000,4100000,7.261319637298584
chr29,1200000,4100000,10.939361572265625
chr29,1300000,4100000,26.08713722229004
chr29,1400000,4100000,14.935373306274414
chr29,1500000,4100000,19.492265701293945
chr29,1600000,4100000,21.096542358398438
chr29,1700000,4100000,28.253515243530273
chr29,1800000,4100000,34.30892562866211
chr29,1900000,4100000,21.476165771484375
chr29,2000000,4100000,17.9744873046875
chr29,2100000,4100000,19.23382568359375
chr29,2200000,4100000,18.031713485717773
chr29,2300000,4100000,21.265045166015625
chr29,2400000,4100000,41.920135498046875
chr29,2500000,4100000,39.87852096557617
chr29,2600000,4100000,41.07577896118164
chr29,2700000,4100000,48.09455490112305
chr29,2800000,4100000,42.588993072509766
chr29,2900000,4100000,37.85584259033203
chr29,3000000,4100000,34.8854866027832
chr29,3100000,4100000,111.82046508789062
chr29,3200000,4100000,93.63870239257812
chr29,3300000,4100000,140.00990295410156
chr29,3400000,4100000,103.72105407714844
chr29,3500000,4100000,105.20409393310547
chr29,3600000,4100000,138.4072723388672
chr29,3700000,4100000,190.8468475341797
chr29,3800000,4100000,633.0841674804688
chr29,3900000,4100000,3845.285888671875
chr29,4000000,4100000,4627.4267578125
chr29,4100000,4100000,15312.6591796875
chr29,1000000,4200000,6.758294582366943
chr29,1100000,4200000,5.439563751220703
chr29,1200000,4200000,21.852907180786133
chr29,1300000,4200000,32.309879302978516
chr29,1400000,4200000,20.884851455688477
chr29,1500000,4200000,18.32401466369629
chr29,1600000,4200000,21.914514541625977
chr29,1700000,4200000,20.0272216796875
chr29,1800000,4200000,41.12213134765625
chr29,1900000,4200000,21.450824737548828
chr29,2000000,4200000,10.259016036987305
chr29,2100000,4200000,10.062973022460938
chr29,2200000,4200000,20.854190826416016
chr29,2300000,4200000,25.85733413696289
chr29,2400000,4200000,50.06275939941406
chr29,2500000,4200000,40.73672866821289
chr29,2600000,4200000,42.736785888671875
chr29,2700000,4200000,52.48575210571289
chr29,2800000,4200000,41.63365936279297
chr29,2900000,4200000,22.686704635620117
chr29,3000000,4200000,33.902584075927734
chr29,3100000,4200000,94.65129089355469
chr29,3200000,4200000,109.5616226196289
chr29,3300000,4200000,137.36224365234375
chr29,3400000,4200000,88.18729400634766
chr29,3500000,4200000,115.42874908447266
chr29,3600000,4200000,157.87623596191406
chr29,3700000,4200000,156.6974639892578
chr29,3800000,4200000,545.1821899414062
chr29,3900000,4200000,3041.6826171875
chr29,4000000,4200000,2724.884521484375
chr29,4100000,4200000,6001.58984375
chr29,4200000,4200000,16020.0810546875
chr29,1000000,4300000,16.71883773803711
chr29,1100000,4300000,11.534167289733887
chr29,1200000,4300000,19.30723762512207
chr29,1300000,4300000,37.570308685302734
chr29,1400000,4300000,37.95830154418945
chr29,1500000,4300000,16.9989013671875
chr29,1600000,4300000,15.1914644241333
chr29,1700000,4300000,22.19821548461914
chr29,1800000,4300000,36.33177185058594
chr29,1900000,4300000,28.865345001220703
chr29,2000000,4300000,24.47261619567871
chr29,2100000,4300000,32.006614685058594
chr29,2200000,4300000,21.104843139648438
chr29,2300000,4300000,27.414222717285156
chr29,2400000,4300000,39.56654739379883
chr29,2500000,4300000,46.068817138671875
chr29,2600000,4300000,52.55959701538086
chr29,2700000,4300000,61.304866790771484
chr29,2800000,4300000,72.92770385742188
chr29,2900000,4300000,69.15147399902344
chr29,3000000,4300000,58.90803146362305
chr29,3100000,4300000,131.4589080810547
chr29,3200000,4300000,101.0483627319336
chr29,3300000,4300000,101.76758575439453
chr29,3400000,4300000,88.0506820678711
chr29,3500000,4300000,83.55517578125
chr29,3600000,4300000,154.37310791015625
chr29,3700000,4300000,170.41409301757812
chr29,3800000,4300000,580.95703125
chr29,3900000,4300000,2192.74609375
chr29,4000000,4300000,1307.26171875
chr29,4100000,4300000,2218.783203125
chr29,4200000,4300000,3875.616943359375
chr29,4300000,4300000,14769.0625
chr29,1000000,4400000,30.677669525146484
chr29,1100000,4400000,29.982662200927734
chr29,1200000,4400000,30.70354461669922
chr29,1300000,4400000,30.41398811340332
chr29,1400000,4400000,37.72724914550781
chr29,1500000,4400000,22.279687881469727
chr29,1600000,4400000,19.676515579223633
chr29,1700000,4400000,22.136882781982422
chr29,1800000,4400000,23.33301544189453
chr29,1900000,4400000,19.26017951965332
chr29,2000000,4400000,28.273645401000977
chr29,2100000,4400000,31.1444091796875
chr29,2200000,4400000,38.72562026977539
chr29,2300000,4400000,27.846193313598633
chr29,2400000,4400000,49.58137512207031
chr29,2500000,4400000,48.43003463745117
chr29,2600000,4400000,44.06422805786133
chr29,2700000,4400000,38.938602447509766
chr29,2800000,4400000,57.22404479980469
chr29,2900000,4400000,58.846221923828125
chr29,3000000,4400000,74.19827270507812
chr29,3100000,4400000,107.71863555908203
chr29,3200000,4400000,77.9783935546875
chr29,3300000,4400000,50.70820999145508
chr29,3400000,4400000,52.467185974121094
chr29,3500000,4400000,48.00827407836914
chr29,3600000,4400000,60.47160339355469
chr29,3700000,4400000,89.56607818603516
chr29,3800000,4400000,419.368408203125
chr29,3900000,4400000,1249.1527099609375
chr29,4000000,4400000,441.6146545410156
chr29,4100000,4400000,569.4557495117188
chr29,4200000,4400000,662.763916015625
chr29,4300000,4400000,4000.277099609375
chr29,4400000,4400000,11743.1650390625
chr29,1000000,4500000,47.91714096069336
chr29,1100000,4500000,42.62688064575195
chr29,1200000,4500000,51.64659881591797
chr29,1300000,4500000,25.66952133178711
chr29,1400000,4500000,30.06057357788086
chr29,1500000,4500000,30.77041244506836
chr29,1600000,4500000,14.153739929199219
chr29,1700000,4500000,8.152850151062012
chr29,1800000,4500000,7.672657489776611
chr29,1900000,4500000,15.701494216918945
chr29,2000000,4500000,26.798095703125
chr29,2100000,4500000,27.651508331298828
chr29,2200000,4500000,32.89680862426758
chr29,2300000,4500000,43.42066192626953
chr29,2400000,4500000,45.85493087768555
chr29,2500000,4500000,35.470157623291016
chr29,2600000,4500000,23.921768188476562
chr29,2700000,4500000,32.86433029174805
chr29,2800000,4500000,39.51598358154297
chr29,2900000,4500000,60.31932067871094
chr29,3000000,4500000,87.50438690185547
chr29,3100000,4500000,54.040348052978516
chr29,3200000,4500000,34.901397705078125
chr29,3300000,4500000,25.01177406311035
chr29,3400000,4500000,23.00389862060547
chr29,3500000,4500000,16.04131317138672
chr29,3600000,4500000,17.3994083404541
chr29,3700000,4500000,42.499080657958984
chr29,3800000,4500000,119.36681365966797
chr29,3900000,4500000,165.9530029296875
chr29,4000000,4500000,75.91506958007812
chr29,4100000,4500000,90.39928436279297
chr29,4200000,4500000,75.24384307861328
chr29,4300000,4500000,365.9647521972656
chr29,4400000,4500000,1847.122802734375
chr29,4500000,4500000,13064.84375
chr29,1000000,4600000,36.28682327270508
chr29,1100000,4600000,35.047508239746094
chr29,1200000,4600000,48.236995697021484
chr29,1300000,4600000,71.63008117675781
chr29,1400000,4600000,44.85420608520508
chr29,1500000,4600000,36.894676208496094
chr29,1600000,4600000,43.44517517089844
chr29,1700000,4600000,25.416349411010742
chr29,1800000,4600000,31.279163360595703
chr29,1900000,4600000,36.32421875
chr29,2000000,4600000,40.39419174194336
chr29,2100000,4600000,46.171424865722656
chr29,2200000,4600000,51.913780212402344
chr29,2300000,4600000,44.62518310546875
chr29,2400000,4600000,54.737117767333984
chr29,2500000,4600000,37.91229248046875
chr29,2600000,4600000,39.46772384643555
chr29,2700000,4600000,57.316871643066406
chr29,2800000,4600000,44.7081184387207
chr29,2900000,4600000,54.81453323364258
chr29,3000000,4600000,68.76715087890625
chr29,3100000,4600000,56.918880462646484
chr29,3200000,4600000,51.6522102355957
chr29,3300000,4600000,42.652286529541016
chr29,3400000,4600000,32.17945098876953
chr29,3500000,4600000,25.645374298095703
chr29,3600000,4600000,27.230960845947266
chr29,3700000,4600000,46.83772659301758
chr29,3800000,4600000,153.32989501953125
chr29,3900000,4600000,247.71762084960938
chr29,4000000,4600000,156.29574584960938
chr29,4100000,4600000,146.3285675048828
chr29,4200000,4600000,169.613037109375
chr29,4300000,4600000,470.6072998046875
chr29,4400000,4600000,1499.7603759765625
