chromosome,start,end,chromosome_nc,name,score,strand,signalValue,pValue,qValue,peak,structure_start_id,structure_end_id,start_pos,start_x,start_y,start_z,end_pos,end_x,end_y,end_z,middle,middle_percent,middle_pos,middle_x,middle_y,middle_z
chr4,11093,11217,NC_023645.1,2803_005_autosomes_peak_19913,21,.,3.36402,3.87357,2.16261,71,0,1,"[93.8067937835, -12.569671795799998, 39.977150856200005]",93.8067937835,-12.569671795799998,39.977150856200005,"[93.8078861615, -12.569545390199998, 39.9765287978]",93.8078861615,-12.569545390199998,39.9765287978,11155,11.217,"[93.8078861615, -12.569545390199998, 39.9765287978]",93.8078861615,-12.569545390199998,39.9765287978
chr4,11632,11861,NC_023645.1,2803_005_autosomes_peak_19914,21,.,3.36402,3.87357,2.16261,4,0,1,"[93.811542104, -12.569122339199998, 39.974446908800005]",93.811542104,-12.569122339199998,39.974446908800005,"[93.8135594795, -12.568888896599999, 39.973298107400005]",93.8135594795,-12.568888896599999,39.973298107400005,11746,11.860999999999999,"[93.8135594795, -12.568888896599999, 39.973298107400005]",93.8135594795,-12.568888896599999,39.973298107400005
chr4,30154,30321,NC_023645.1,2803_005_autosomes_peak_19915,47,.,4.80575,6.64704,4.70516,110,0,1,"[93.974711663, -12.550241012399999, 39.8815294436]",93.974711663,-12.550241012399999,39.8815294436,"[93.97618284949999, -12.550070772599998, 39.8806916714]",93.97618284949999,-12.550070772599998,39.8806916714,30237,30.320999999999998,"[93.97618284949999, -12.550070772599998, 39.8806916714]",93.97618284949999,-12.550070772599998,39.8806916714
chr4,30963,31378,NC_023645.1,2803_005_autosomes_peak_19916,38,.,4.32517,5.67619,3.80116,330,0,1,"[93.9818385485, -12.549416317799999, 39.877471014200005]",93.9818385485,-12.549416317799999,39.877471014200005,"[93.985494491, -12.548993266799998, 39.8753891252]",93.985494491,-12.548993266799998,39.8753891252,31170,31.378,"[93.985494491, -12.548993266799998, 39.8753891252]",93.985494491,-12.548993266799998,39.8753891252
chr4,32167,32472,NC_023645.1,2803_005_autosomes_peak_19917,14,.,2.88345,3.05299,1.44702,80,0,1,"[93.99244518649999, -12.5481889602, 39.8714310278]",93.99244518649999,-12.5481889602,39.8714310278,"[93.99513208399999, -12.547878043199999, 39.8699009648]",93.99513208399999,-12.547878043199999,39.8699009648,32319,32.472,"[93.99513208399999, -12.547878043199999, 39.8699009648]",93.99513208399999,-12.547878043199999,39.8699009648
chr4,33325,33480,NC_023645.1,2803_005_autosomes_peak_19918,14,.,2.88345,3.05299,1.44702,83,0,1,"[94.0026465875, -12.547008494999998, 39.865621805]",94.0026465875,-12.547008494999998,39.865621805,"[94.00401206, -12.546850487999999, 39.864844232]",94.00401206,-12.546850487999999,39.864844232,33402,33.48,"[94.00401206, -12.546850487999999, 39.864844232]",94.00401206,-12.546850487999999,39.864844232
chr4,33796,36021,NC_023645.1,2803_005_autosomes_peak_19919a,76,.,6.24747,9.79008,7.68686,157,0,1,"[94.00679586199999, -12.546528357599998, 39.8632589864]",94.00679586199999,-12.546528357599998,39.8632589864,"[94.0263969995, -12.5442601926, 39.8520970514]",94.0263969995,-12.5442601926,39.8520970514,34908,36.021,"[94.0263969995, -12.5442601926, 39.8520970514]",94.0263969995,-12.5442601926,39.8520970514
chr4,33796,36021,NC_023645.1,2803_005_autosomes_peak_19919b,196,.,11.0532,22.0854,19.6388,839,0,1,"[94.00679586199999, -12.546528357599998, 39.8632589864]",94.00679586199999,-12.546528357599998,39.8632589864,"[94.0263969995, -12.5442601926, 39.8520970514]",94.0263969995,-12.5442601926,39.8520970514,34908,36.021,"[94.0263969995, -12.5442601926, 39.8520970514]",94.0263969995,-12.5442601926,39.8520970514
chr4,33796,36021,NC_023645.1,2803_005_autosomes_peak_19919c,321,.,15.3784,34.7947,32.1203,1332,0,1,"[94.00679586199999, -12.546528357599998, 39.8632589864]",94.00679586199999,-12.546528357599998,39.8632589864,"[94.0263969995, -12.5442601926, 39.8520970514]",94.0263969995,-12.5442601926,39.8520970514,34908,36.021,"[94.0263969995, -12.5442601926, 39.8520970514]",94.0263969995,-12.5442601926,39.8520970514
chr4,33796,36021,NC_023645.1,2803_005_autosomes_peak_19919d,350,.,16.3395,37.778,35.0579,1429,0,1,"[94.00679586199999, -12.546528357599998, 39.8632589864]",94.00679586199999,-12.546528357599998,39.8632589864,"[94.0263969995, -12.5442601926, 39.8520970514]",94.0263969995,-12.5442601926,39.8520970514,34908,36.021,"[94.0263969995, -12.5442601926, 39.8520970514]",94.0263969995,-12.5442601926,39.8520970514
chr4,33796,36021,NC_023645.1,2803_005_autosomes_peak_19919e,209,.,11.5338,23.4327,20.9588,1993,0,1,"[94.00679586199999, -12.546528357599998, 39.8632589864]",94.00679586199999,-12.546528357599998,39.8632589864,"[94.0263969995, -12.5442601926, 39.8520970514]",94.0263969995,-12.5442601926,39.8520970514,34908,36.021,"[94.0263969995, -12.5442601926, 39.8520970514]",94.0263969995,-12.5442601926,39.8520970514
chr4,37093,37976,NC_023645.1,2803_005_autosomes_peak_19920,38,.,4.32517,5.67619,3.80116,520,0,1,"[94.03584078349999, -12.5431673958, 39.846719256200004]",94.03584078349999,-12.5431673958,39.846719256200004,"[94.043619572, -12.5422672656, 39.8422895984]",94.043619572,-12.5422672656,39.8422895984,37534,37.976,"[94.043619572, -12.5422672656, 39.8422895984]",94.043619572,-12.5422672656,39.8422895984
chr4,38828,40531,NC_023645.1,2803_005_autosomes_peak_19921a,350,.,16.3395,37.778,35.0579,696,0,1,"[94.051125266, -12.5413987368, 39.8380154552]",94.051125266,-12.5413987368,39.8380154552,"[94.0661278445, -12.539662698599999, 39.8294721854]",94.0661278445,-12.539662698599999,39.8294721854,39679,40.531,"[94.0661278445, -12.539662698599999, 39.8294721854]",94.0661278445,-12.539662698599999,39.8294721854
chr4,38828,40531,NC_023645.1,2803_005_autosomes_peak_19921b,426,.,18.7424,45.4504,42.6186,843,0,1,"[94.051125266, -12.5413987368, 39.8380154552]",94.051125266,-12.5413987368,39.8380154552,"[94.0661278445, -12.539662698599999, 39.8294721854]",94.0661278445,-12.539662698599999,39.8294721854,39679,40.531,"[94.0661278445, -12.539662698599999, 39.8294721854]",94.0661278445,-12.539662698599999,39.8294721854
chr4,41106,41818,NC_023645.1,2803_005_autosomes_peak_19922,56,.,5.28632,7.6585,5.65683,151,0,1,"[94.071193307, -12.539076543599998, 39.8265876404]",94.071193307,-12.539076543599998,39.8265876404,"[94.077465671, -12.5383507308, 39.8230158212]",94.077465671,-12.5383507308,39.8230158212,41462,41.818,"[94.077465671, -12.5383507308, 39.8230158212]",94.077465671,-12.5383507308,39.8230158212
chr4,42433,42826,NC_023645.1,2803_005_autosomes_peak_19923,21,.,3.36402,3.87357,2.16261,122,0,1,"[94.0828835135, -12.537723799799998, 39.819930612200004]",94.0828835135,-12.537723799799998,39.819930612200004,"[94.086345647, -12.5373231756, 39.8179590884]",94.086345647,-12.5373231756,39.8179590884,42629,42.826,"[94.086345647, -12.5373231756, 39.8179590884]",94.086345647,-12.5373231756,39.8179590884
chr4,46000,46393,NC_023645.1,2803_005_autosomes_peak_19924,21,.,3.36402,3.87357,2.16261,74,0,1,"[94.114307, -12.5340876, 39.8020364]",94.114307,-12.5340876,39.8020364,"[94.11776913349999, -12.533686975799998, 39.800064876200004]",94.11776913349999,-12.533686975799998,39.800064876200004,46196,46.393,"[94.11776913349999, -12.533686975799998, 39.800064876200004]",94.11776913349999,-12.533686975799998,39.800064876200004
chr4,46778,48141,NC_023645.1,2803_005_autosomes_peak_19925a,109,.,7.6892,13.2214,10.9953,393,0,1,"[94.121160791, -12.533294506799999, 39.798133485200005]",94.121160791,-12.533294506799999,39.798133485200005,"[94.1331681395, -12.531905064599998, 39.7912958594]",94.1331681395,-12.531905064599998,39.7912958594,47459,48.141,"[94.1331681395, -12.531905064599998, 39.7912958594]",94.1331681395,-12.531905064599998,39.7912958594
chr4,46778,48141,NC_023645.1,2803_005_autosomes_peak_19925b,145,.,9.13092,16.889,14.5606,558,0,1,"[94.121160791, -12.533294506799999, 39.798133485200005]",94.121160791,-12.533294506799999,39.798133485200005,"[94.1331681395, -12.531905064599998, 39.7912958594]",94.1331681395,-12.531905064599998,39.7912958594,47459,48.141,"[94.1331681395, -12.531905064599998, 39.7912958594]",94.1331681395,-12.531905064599998,39.7912958594
chr4,46778,48141,NC_023645.1,2803_005_autosomes_peak_19925c,183,.,10.5726,20.7565,18.3382,751,0,1,"[94.121160791, -12.533294506799999, 39.798133485200005]",94.121160791,-12.533294506799999,39.798133485200005,"[94.1331681395, -12.531905064599998, 39.7912958594]",94.1331681395,-12.531905064599998,39.7912958594,47459,48.141,"[94.1331681395, -12.531905064599998, 39.7912958594]",94.1331681395,-12.531905064599998,39.7912958594
chr4,46778,48141,NC_023645.1,2803_005_autosomes_peak_19925d,183,.,10.5726,20.7565,18.3382,975,0,1,"[94.121160791, -12.533294506799999, 39.798133485200005]",94.121160791,-12.533294506799999,39.798133485200005,"[94.1331681395, -12.531905064599998, 39.7912958594]",94.1331681395,-12.531905064599998,39.7912958594,47459,48.141,"[94.1331681395, -12.531905064599998, 39.7912958594]",94.1331681395,-12.531905064599998,39.7912958594
chr4,49187,49911,NC_023645.1,2803_005_autosomes_peak_19926,87,.,6.72805,10.9048,8.75743,404,0,1,"[94.1423828765, -12.5308387722, 39.7860484958]",94.1423828765,-12.5308387722,39.7860484958,"[94.14876095449999, -12.530100726599999, 39.7824164774]",94.14876095449999,-12.530100726599999,39.7824164774,49549,49.911,"[94.14876095449999, -12.530100726599999, 39.7824164774]",94.14876095449999,-12.530100726599999,39.7824164774
chr4,50627,50814,NC_023645.1,2803_005_autosomes_peak_19927,14,.,2.88345,3.05299,1.44702,45,0,1,"[94.1550685565, -12.529370836199998, 39.7788245918]",94.1550685565,-12.529370836199998,39.7788245918,"[94.156715933, -12.5291802084, 39.7778864876]",94.156715933,-12.5291802084,39.7778864876,50720,50.81400000000001,"[94.156715933, -12.5291802084, 39.7778864876]",94.156715933,-12.5291802084,39.7778864876
chr4,51079,51438,NC_023645.1,2803_005_autosomes_peak_19928,38,.,4.32517,5.67619,3.80116,104,0,1,"[94.15905045049999, -12.528910067399998, 39.7765570886]",94.15905045049999,-12.528910067399998,39.7765570886,"[94.162213061, -12.5285441028, 39.7747561292]",94.162213061,-12.5285441028,39.7747561292,51258,51.437999999999995,"[94.162213061, -12.5285441028, 39.7747561292]",94.162213061,-12.5285441028,39.7747561292
chr4,51725,52256,NC_023645.1,2803_005_autosomes_peak_19929,38,.,4.32517,5.67619,3.80116,440,0,1,"[94.1647413875, -12.528251534999999, 39.773316365]",94.1647413875,-12.528251534999999,39.773316365,"[94.169419232, -12.527710233599999, 39.7706525504]",94.169419232,-12.527710233599999,39.7706525504,51990,52.256,"[94.169419232, -12.527710233599999, 39.7706525504]",94.169419232,-12.527710233599999,39.7706525504
chr4,55373,56431,NC_023645.1,2803_005_autosomes_peak_19930,395,.,17.7813,42.3464,39.5586,656,0,1,"[94.1968784435, -12.5245327638, 39.7550158082]",94.1968784435,-12.5245327638,39.7550158082,"[94.20619889449999, -12.5234542386, 39.7497082454]",94.20619889449999,-12.5234542386,39.7497082454,55902,56.431,"[94.20619889449999, -12.5234542386, 39.7497082454]",94.20619889449999,-12.5234542386,39.7497082454
chr4,58806,59177,NC_023645.1,2803_005_autosomes_peak_19931a,98,.,7.20862,12.0492,9.86102,57,0,1,"[94.227121457, -12.521033163599999, 39.7377938204]",94.227121457,-12.521033163599999,39.7377938204,"[94.2303897815, -12.520654966199999, 39.7359326618]",94.2303897815,-12.520654966199999,39.7359326618,58991,59.177,"[94.2303897815, -12.520654966199999, 39.7359326618]",94.2303897815,-12.520654966199999,39.7359326618
chr4,58806,59177,NC_023645.1,2803_005_autosomes_peak_19931b,335,.,15.859,36.2799,33.5826,305,0,1,"[94.227121457, -12.521033163599999, 39.7377938204]",94.227121457,-12.521033163599999,39.7377938204,"[94.2303897815, -12.520654966199999, 39.7359326618]",94.2303897815,-12.520654966199999,39.7359326618,58991,59.177,"[94.2303897815, -12.520654966199999, 39.7359326618]",94.2303897815,-12.520654966199999,39.7359326618
chr4,60723,60920,NC_023645.1,2803_005_autosomes_peak_19932,21,.,3.36402,3.87357,2.16261,84,0,1,"[94.2440092685, -12.5190789738, 39.7281769982]",94.2440092685,-12.5190789738,39.7281769982,"[94.24574473999999, -12.518878152, 39.727188728]",94.24574473999999,-12.518878152,39.727188728,60821,60.919999999999995,"[94.24574473999999, -12.518878152, 39.727188728]",94.24574473999999,-12.518878152,39.727188728
chr4,61100,63738,NC_023645.1,2803_005_autosomes_peak_19933a,56,.,5.28632,7.6585,5.65683,131,0,1,"[94.24733044999999, -12.51869466, 39.72628574]",94.24733044999999,-12.51869466,39.72628574,"[94.270569911, -12.516005482799999, 39.7130519492]",94.270569911,-12.516005482799999,39.7130519492,62419,63.73799999999999,"[94.270569911, -12.516005482799999, 39.7130519492]",94.270569911,-12.516005482799999,39.7130519492
chr4,61100,63738,NC_023645.1,2803_005_autosomes_peak_19933b,29,.,3.8446,4.75003,2.95094,665,0,1,"[94.24733044999999, -12.51869466, 39.72628574]",94.24733044999999,-12.51869466,39.72628574,"[94.270569911, -12.516005482799999, 39.7130519492]",94.270569911,-12.516005482799999,39.7130519492,62419,63.73799999999999,"[94.270569911, -12.516005482799999, 39.7130519492]",94.270569911,-12.516005482799999,39.7130519492
chr4,61100,63738,NC_023645.1,2803_005_autosomes_peak_19933c,56,.,5.28632,7.6585,5.65683,1190,0,1,"[94.24733044999999, -12.51869466, 39.72628574]",94.24733044999999,-12.51869466,39.72628574,"[94.270569911, -12.516005482799999, 39.7130519492]",94.270569911,-12.516005482799999,39.7130519492,62419,63.73799999999999,"[94.270569911, -12.516005482799999, 39.7130519492]",94.270569911,-12.516005482799999,39.7130519492
chr4,64045,65159,NC_023645.1,2803_005_autosomes_peak_19934a,76,.,6.24747,9.79008,7.68686,97,0,1,"[94.2732744275, -12.515692526999999, 39.711511853]",94.2732744275,-12.515692526999999,39.711511853,"[94.2830882105, -12.514556915399998, 39.7059233606]",94.2830882105,-12.514556915399998,39.7059233606,64602,65.159,"[94.2830882105, -12.514556915399998, 39.7059233606]",94.2830882105,-12.514556915399998,39.7059233606
chr4,64045,65159,NC_023645.1,2803_005_autosomes_peak_19934b,109,.,7.6892,13.2214,10.9953,311,0,1,"[94.2732744275, -12.515692526999999, 39.711511853]",94.2732744275,-12.515692526999999,39.711511853,"[94.2830882105, -12.514556915399998, 39.7059233606]",94.2830882105,-12.514556915399998,39.7059233606,64602,65.159,"[94.2830882105, -12.514556915399998, 39.7059233606]",94.2830882105,-12.514556915399998,39.7059233606
chr4,64045,65159,NC_023645.1,2803_005_autosomes_peak_19934c,98,.,7.20862,12.0492,9.86102,599,0,1,"[94.2732744275, -12.515692526999999, 39.711511853]",94.2732744275,-12.515692526999999,39.711511853,"[94.2830882105, -12.514556915399998, 39.7059233606]",94.2830882105,-12.514556915399998,39.7059233606,64602,65.159,"[94.2830882105, -12.514556915399998, 39.7059233606]",94.2830882105,-12.514556915399998,39.7059233606
chr4,65873,66209,NC_023645.1,2803_005_autosomes_peak_19935,29,.,3.8446,4.75003,2.95094,262,0,1,"[94.2893781935, -12.5138290638, 39.7023415082]",94.2893781935,-12.5138290638,39.7023415082,"[94.2923381855, -12.5134865454, 39.7006559306]",94.2923381855,-12.5134865454,39.7006559306,66041,66.20899999999999,"[94.2923381855, -12.5134865454, 39.7006559306]",94.2923381855,-12.5134865454,39.7006559306
chr4,70145,70246,NC_023645.1,2803_005_autosomes_peak_19936,14,.,2.88345,3.05299,1.44702,48,0,1,"[94.3270123775, -12.509474186999999, 39.680910593]",94.3270123775,-12.509474186999999,39.680910593,"[94.327902137, -12.509371227599999, 39.6804039164]",94.327902137,-12.509371227599999,39.6804039164,70195,70.246,"[94.327902137, -12.509371227599999, 39.6804039164]",94.327902137,-12.509371227599999,39.6804039164
chr4,89427,89916,NC_023645.1,2803_005_autosomes_peak_19937,21,.,3.36402,3.87357,2.16261,260,0,1,"[94.49687715649999, -12.489818116199999, 39.5841805118]",94.49687715649999,-12.489818116199999,39.5841805118,"[94.501185002, -12.489319629599999, 39.5817273944]",94.501185002,-12.489319629599999,39.5817273944,89671,89.916,"[94.501185002, -12.489319629599999, 39.5817273944]",94.501185002,-12.489319629599999,39.5817273944
chr4,90638,92334,NC_023645.1,2803_005_autosomes_peak_19938a,56,.,5.28632,7.6585,5.65683,59,0,1,"[94.50754546099999, -12.4885836228, 39.5781054092]",94.50754546099999,-12.4885836228,39.5781054092,"[94.52248637299999, -12.4868547204, 39.5695972556]",94.52248637299999,-12.4868547204,39.5695972556,91486,92.334,"[94.52248637299999, -12.4868547204, 39.5695972556]",94.52248637299999,-12.4868547204,39.5695972556
chr4,90638,92334,NC_023645.1,2803_005_autosomes_peak_19938b,76,.,6.24747,9.79008,7.68686,212,0,1,"[94.50754546099999, -12.4885836228, 39.5781054092]",94.50754546099999,-12.4885836228,39.5781054092,"[94.52248637299999, -12.4868547204, 39.5695972556]",94.52248637299999,-12.4868547204,39.5695972556,91486,92.334,"[94.52248637299999, -12.4868547204, 39.5695972556]",94.52248637299999,-12.4868547204,39.5695972556
chr4,90638,92334,NC_023645.1,2803_005_autosomes_peak_19938c,109,.,7.6892,13.2214,10.9953,656,0,1,"[94.50754546099999, -12.4885836228, 39.5781054092]",94.50754546099999,-12.4885836228,39.5781054092,"[94.52248637299999, -12.4868547204, 39.5695972556]",94.52248637299999,-12.4868547204,39.5695972556,91486,92.334,"[94.52248637299999, -12.4868547204, 39.5695972556]",94.52248637299999,-12.4868547204,39.5695972556
chr4,90638,92334,NC_023645.1,2803_005_autosomes_peak_19938d,170,.,10.0921,19.4469,17.0574,805,0,1,"[94.50754546099999, -12.4885836228, 39.5781054092]",94.50754546099999,-12.4885836228,39.5781054092,"[94.52248637299999, -12.4868547204, 39.5695972556]",94.52248637299999,-12.4868547204,39.5695972556,91486,92.334,"[94.52248637299999, -12.4868547204, 39.5695972556]",94.52248637299999,-12.4868547204,39.5695972556
chr4,90638,92334,NC_023645.1,2803_005_autosomes_peak_19938e,133,.,8.65034,15.6427,13.3468,1062,0,1,"[94.50754546099999, -12.4885836228, 39.5781054092]",94.50754546099999,-12.4885836228,39.5781054092,"[94.52248637299999, -12.4868547204, 39.5695972556]",94.52248637299999,-12.4868547204,39.5695972556,91486,92.334,"[94.52248637299999, -12.4868547204, 39.5695972556]",94.52248637299999,-12.4868547204,39.5695972556
chr4,90638,92334,NC_023645.1,2803_005_autosomes_peak_19938f,183,.,10.5726,20.7565,18.3382,1277,0,1,"[94.50754546099999, -12.4885836228, 39.5781054092]",94.50754546099999,-12.4885836228,39.5781054092,"[94.52248637299999, -12.4868547204, 39.5695972556]",94.52248637299999,-12.4868547204,39.5695972556,91486,92.334,"[94.52248637299999, -12.4868547204, 39.5695972556]",94.52248637299999,-12.4868547204,39.5695972556
chr4,92585,92896,NC_023645.1,2803_005_autosomes_peak_19939,14,.,2.88345,3.05299,1.44702,45,0,1,"[94.52469755749999, -12.486598851, 39.568338089]",94.52469755749999,-12.486598851,39.568338089,"[94.52743731199999, -12.4862818176, 39.5667779264]",94.52743731199999,-12.4862818176,39.5667779264,92740,92.896,"[94.52743731199999, -12.4862818176, 39.5667779264]",94.52743731199999,-12.4862818176,39.5667779264
chr4,93103,93330,NC_023645.1,2803_005_autosomes_peak_19940,29,.,3.8446,4.75003,2.95094,91,0,1,"[94.5292608785, -12.486070801799999, 39.5657394902]",94.5292608785,-12.486070801799999,39.5657394902,"[94.531260635, -12.485839398, 39.564600722]",94.531260635,-12.485839398,39.564600722,93216,93.33,"[94.531260635, -12.485839398, 39.564600722]",94.531260635,-12.485839398,39.564600722
chr4,93951,95026,NC_023645.1,2803_005_autosomes_peak_19941,38,.,4.32517,5.67619,3.80116,845,0,1,"[94.53673133449999, -12.485206350599999, 39.5614854134]",94.53673133449999,-12.485206350599999,39.5614854134,"[94.546201547, -12.4841104956, 39.556092568400004]",94.546201547,-12.4841104956,39.556092568400004,94488,95.026,"[94.546201547, -12.4841104956, 39.556092568400004]",94.546201547,-12.4841104956,39.556092568400004
chr4,95379,95766,NC_023645.1,2803_005_autosomes_peak_19942,47,.,4.80575,6.64704,4.70516,176,0,1,"[94.5493113005, -12.483750647399999, 39.5543217086]",94.5493113005,-12.483750647399999,39.5543217086,"[94.552720577, -12.4833561396, 39.5523802844]",94.552720577,-12.4833561396,39.5523802844,95572,95.76599999999999,"[94.552720577, -12.4833561396, 39.5523802844]",94.552720577,-12.4833561396,39.5523802844
chr4,96615,97685,NC_023645.1,2803_005_autosomes_peak_19943,56,.,5.28632,7.6585,5.65683,871,0,1,"[94.5601998425, -12.482490668999999, 39.548121191]",94.5601998425,-12.482490668999999,39.548121191,"[94.56962600749999, -12.481399910999999, 39.542753429]",94.56962600749999,-12.481399910999999,39.542753429,97150,97.685,"[94.56962600749999, -12.481399910999999, 39.542753429]",94.56962600749999,-12.481399910999999,39.542753429
chr4,98460,98657,NC_023645.1,2803_005_autosomes_peak_19944,21,.,3.36402,3.87357,2.16261,48,0,1,"[94.57645337, -12.480609875999999, 39.538865564]",94.57645337,-12.480609875999999,39.538865564,"[94.5781888415, -12.480409054199999, 39.5378772938]",94.5781888415,-12.480409054199999,39.5378772938,98558,98.657,"[94.5781888415, -12.480409054199999, 39.5378772938]",94.5781888415,-12.480409054199999,39.5378772938
chr4,106755,108269,NC_023645.1,2803_005_autosomes_peak_19945a,66,.,5.7669,8.70715,6.65214,160,1,2,"[94.6495281725, -12.472153953, 39.497252867]",94.6495281725,-12.472153953,39.497252867,"[94.6628657555, -12.470610581399999, 39.4896577346]",94.6628657555,-12.470610581399999,39.4896577346,107512,8.269,"[94.6628657555, -12.470610581399999, 39.4896577346]",94.6628657555,-12.470610581399999,39.4896577346
chr4,106755,108269,NC_023645.1,2803_005_autosomes_peak_19945b,47,.,4.80575,6.64704,4.70516,938,1,2,"[94.6495281725, -12.472153953, 39.497252867]",94.6495281725,-12.472153953,39.497252867,"[94.6628657555, -12.470610581399999, 39.4896577346]",94.6628657555,-12.470610581399999,39.4896577346,107512,8.269,"[94.6628657555, -12.470610581399999, 39.4896577346]",94.6628657555,-12.470610581399999,39.4896577346
chr4,108709,109209,NC_023645.1,2803_005_autosomes_peak_19946,29,.,3.8446,4.75003,2.95094,305,1,2,"[94.6667419355, -12.4701620454, 39.4874504306]",94.6667419355,-12.4701620454,39.4874504306,"[94.67114668549999, -12.4696523454, 39.484942130600004]",94.67114668549999,-12.4696523454,39.484942130600004,108959,9.209,"[94.67114668549999, -12.4696523454, 39.484942130600004]",94.67114668549999,-12.4696523454,39.484942130600004
chr4,109376,110048,NC_023645.1,2803_005_autosomes_peak_19947,29,.,3.8446,4.75003,2.95094,256,1,2,"[94.67261787199999, -12.4694821056, 39.4841043584]",94.67261787199999,-12.4694821056,39.4841043584,"[94.67853785599999, -12.468797068799999, 39.4807332032]",94.67853785599999,-12.468797068799999,39.4807332032,109712,10.048,"[94.67853785599999, -12.468797068799999, 39.4807332032]",94.67853785599999,-12.468797068799999,39.4807332032
