gene_name,gene_id,gene_start,gene_end,chromosome,peak_start,peak_end,chromosome_nc,name,score,strand,signalValue,pValue,qValue,peak
ADCY4,gene-ADCY4,1301445,1318171,chr24,1308714,1308893,NC_023665.1,2803_006_autosomes_peak_82418,16,.,3.22793,3.94805,1.68706,23
ADCY4,gene-ADCY4,1301445,1318171,chr24,1316839,1317047,NC_023665.1,2803_006_autosomes_peak_82419,39,.,4.8419,6.67379,3.97677,126
ADCY4,gene-ADCY4,1301445,1318171,chr24,1317687,1317969,NC_023665.1,2803_006_autosomes_peak_82420,27,.,4.03491,5.27184,2.76836,50
LOC103228725,gene-LOC103228725,1307308,1337014,chr24,1308714,1308893,NC_023665.1,2803_006_autosomes_peak_82418,16,.,3.22793,3.94805,1.68706,23
LOC103228725,gene-LOC103228725,1307308,1337014,chr24,1316839,1317047,NC_023665.1,2803_006_autosomes_peak_82419,39,.,4.8419,6.67379,3.97677,126
LOC103228725,gene-LOC103228725,1307308,1337014,chr24,1317687,1317969,NC_023665.1,2803_006_autosomes_peak_82420,27,.,4.03491,5.27184,2.76836,50
LOC103228725,gene-LOC103228725,1307308,1337014,chr24,1321761,1321867,NC_023665.1,2803_006_autosomes_peak_82421,16,.,3.22793,3.94805,1.68706,10
RIPK3,gene-RIPK3,1318265,1322610,chr24,1321761,1321867,NC_023665.1,2803_006_autosomes_peak_82421,16,.,3.22793,3.94805,1.68706,10
LOC103228735,gene-LOC103228735,1349706,1353476,chr24,1349929,1350674,NC_023665.1,2803_006_autosomes_peak_82422a,143,.,10.4908,17.9672,14.3973,173
LOC103228735,gene-LOC103228735,1349706,1353476,chr24,1349929,1350674,NC_023665.1,2803_006_autosomes_peak_82422b,230,.,14.5257,27.0875,23.0731,380
LOC103228735,gene-LOC103228735,1349706,1353476,chr24,1350833,1351244,NC_023665.1,2803_006_autosomes_peak_82423,27,.,4.03491,5.27184,2.76836,55
LOC103228735,gene-LOC103228735,1349706,1353476,chr24,1351496,1352039,NC_023665.1,2803_006_autosomes_peak_82424,81,.,7.26285,11.2446,8.10932,58
LOC103228735,gene-LOC103228735,1349706,1353476,chr24,1353097,1353370,NC_023665.1,2803_006_autosomes_peak_82425,39,.,4.8419,6.67379,3.97677,88
NFATC4,gene-NFATC4,1352173,1362150,chr24,1353097,1353370,NC_023665.1,2803_006_autosomes_peak_82425,39,.,4.8419,6.67379,3.97677,88
NFATC4,gene-NFATC4,1352173,1362150,chr24,1353526,1354749,NC_023665.1,2803_006_autosomes_peak_82426,66,.,6.45586,9.66788,6.66308,1125
NFATC4,gene-NFATC4,1352173,1362150,chr24,1356637,1356792,NC_023665.1,2803_006_autosomes_peak_82427,16,.,3.22793,3.94805,1.68706,47
NFATC4,gene-NFATC4,1352173,1362150,chr24,1360536,1360873,NC_023665.1,2803_006_autosomes_peak_82428,39,.,4.8419,6.67379,3.97677,151
NYNRIN,gene-NYNRIN,1380864,1401710,chr24,1397557,1397860,NC_023665.1,2803_006_autosomes_peak_82430,27,.,4.03491,5.27184,2.76836,76
NYNRIN,gene-NYNRIN,1380864,1401710,chr24,1398196,1398351,NC_023665.1,2803_006_autosomes_peak_82431,27,.,4.03491,5.27184,2.76836,52
NYNRIN,gene-NYNRIN,1380864,1401710,chr24,1398895,1399154,NC_023665.1,2803_006_autosomes_peak_82432,52,.,5.64888,8.14205,5.28039,79
CBLN3,gene-CBLN3,1409147,1412140,chr24,1410864,1411075,NC_023665.1,2803_006_autosomes_peak_82433,16,.,3.22793,3.94805,1.68706,83
CBLN3,gene-CBLN3,1409147,1412140,chr24,1411793,1411980,NC_023665.1,2803_006_autosomes_peak_82434,27,.,4.03491,5.27184,2.76836,116
KHNYN,gene-KHNYN,1412264,1420960,chr24,1412264,1412986,NC_023665.1,2803_006_autosomes_peak_82435,81,.,7.26285,11.2446,8.10932,254
KHNYN,gene-KHNYN,1412264,1420960,chr24,1414228,1414973,NC_023665.1,2803_006_autosomes_peak_82436,96,.,8.06983,12.8668,9.61173,190
KHNYN,gene-KHNYN,1412264,1420960,chr24,1419305,1419410,NC_023665.1,2803_006_autosomes_peak_82437,16,.,3.22793,3.94805,1.68706,49
KHNYN,gene-KHNYN,1412264,1420960,chr24,1420868,1421021,NC_023665.1,2803_006_autosomes_peak_82438,16,.,3.22793,3.94805,1.68706,32
SDR39U1,gene-SDR39U1,1422339,1425490,chr24,1422643,1422842,NC_023665.1,2803_006_autosomes_peak_82440,16,.,3.22793,3.94805,1.68706,23
SDR39U1,gene-SDR39U1,1422339,1425490,chr24,1424747,1425563,NC_023665.1,2803_006_autosomes_peak_82441a,81,.,7.26285,11.2446,8.10932,166
SDR39U1,gene-SDR39U1,1422339,1425490,chr24,1424747,1425563,NC_023665.1,2803_006_autosomes_peak_82441b,143,.,10.4908,17.9672,14.3973,448
CTSG,gene-CTSG,1518004,1521980,chr24,1517911,1518177,NC_023665.1,2803_006_autosomes_peak_82443,16,.,3.22793,3.94805,1.68706,52
STXBP6,gene-STXBP6,1761659,2012533,chr24,1765161,1765652,NC_023665.1,2803_006_autosomes_peak_82445,39,.,4.8419,6.67379,3.97677,43
STXBP6,gene-STXBP6,1761659,2012533,chr24,1765887,1766132,NC_023665.1,2803_006_autosomes_peak_82446,66,.,6.45586,9.66788,6.66308,181
STXBP6,gene-STXBP6,1761659,2012533,chr24,1774602,1774719,NC_023665.1,2803_006_autosomes_peak_82447,16,.,3.22793,3.94805,1.68706,10
STXBP6,gene-STXBP6,1761659,2012533,chr24,1789268,1789401,NC_023665.1,2803_006_autosomes_peak_82448,39,.,4.8419,6.67379,3.97677,52
STXBP6,gene-STXBP6,1761659,2012533,chr24,1870350,1870465,NC_023665.1,2803_006_autosomes_peak_82449,27,.,4.03491,5.27184,2.76836,80
STXBP6,gene-STXBP6,1761659,2012533,chr24,1969165,1969508,NC_023665.1,2803_006_autosomes_peak_82450,39,.,4.8419,6.67379,3.97677,271
STXBP6,gene-STXBP6,1761659,2012533,chr24,2011368,2011624,NC_023665.1,2803_006_autosomes_peak_82451,27,.,4.03491,5.27184,2.76836,118
LOC103228775,gene-LOC103228775,7412705,7415406,chr24,7415270,7415633,NC_023665.1,2803_006_autosomes_peak_82460,81,.,7.26285,11.2446,8.10932,130
G2E3,gene-G2E3,7415208,7475261,chr24,7415270,7415633,NC_023665.1,2803_006_autosomes_peak_82460,81,.,7.26285,11.2446,8.10932,130
SCFD1,gene-SCFD1,7477521,7581102,chr24,7477501,7477867,NC_023665.1,2803_006_autosomes_peak_82461,66,.,6.45586,9.66788,6.66308,166
STRN3,gene-STRN3,7754475,7890303,chr24,7846089,7846342,NC_023665.1,2803_006_autosomes_peak_82463,27,.,4.03491,5.27184,2.76836,46
STRN3,gene-STRN3,7754475,7890303,chr24,7889408,7890905,NC_023665.1,2803_006_autosomes_peak_82464a,81,.,7.26285,11.2446,8.10932,755
STRN3,gene-STRN3,7754475,7890303,chr24,7889408,7890905,NC_023665.1,2803_006_autosomes_peak_82464b,305,.,17.7536,34.818,30.5282,968
AP4S1,gene-AP4S1,7886581,7957806,chr24,7889408,7890905,NC_023665.1,2803_006_autosomes_peak_82464a,81,.,7.26285,11.2446,8.10932,755
AP4S1,gene-AP4S1,7886581,7957806,chr24,7889408,7890905,NC_023665.1,2803_006_autosomes_peak_82464b,305,.,17.7536,34.818,30.5282,968
AP4S1,gene-AP4S1,7886581,7957806,chr24,7897617,7897765,NC_023665.1,2803_006_autosomes_peak_82465,16,.,3.22793,3.94805,1.68706,49
HECTD1,gene-HECTD1,7964447,8071962,chr24,8070058,8070235,NC_023665.1,2803_006_autosomes_peak_82466,27,.,4.03491,5.27184,2.76836,44
HECTD1,gene-HECTD1,7964447,8071962,chr24,8071423,8072639,NC_023665.1,2803_006_autosomes_peak_82467a,52,.,5.64888,8.14205,5.28039,428
HECTD1,gene-HECTD1,7964447,8071962,chr24,8071423,8072639,NC_023665.1,2803_006_autosomes_peak_82467b,66,.,6.45586,9.66788,6.66308,996
HEATR5A,gene-HEATR5A,8147405,8302269,chr24,8262244,8262380,NC_023665.1,2803_006_autosomes_peak_82473,27,.,4.03491,5.27184,2.76836,43
HEATR5A,gene-HEATR5A,8147405,8302269,chr24,8269779,8269898,NC_023665.1,2803_006_autosomes_peak_82474,16,.,3.22793,3.94805,1.68706,45
HEATR5A,gene-HEATR5A,8147405,8302269,chr24,8270287,8270568,NC_023665.1,2803_006_autosomes_peak_82475,52,.,5.64888,8.14205,5.28039,134
HEATR5A,gene-HEATR5A,8147405,8302269,chr24,8284395,8284564,NC_023665.1,2803_006_autosomes_peak_82476,27,.,4.03491,5.27184,2.76836,71
LOC103229887,gene-LOC103229887,8268904,8271641,chr24,8269779,8269898,NC_023665.1,2803_006_autosomes_peak_82474,16,.,3.22793,3.94805,1.68706,45
LOC103229887,gene-LOC103229887,8268904,8271641,chr24,8270287,8270568,NC_023665.1,2803_006_autosomes_peak_82475,52,.,5.64888,8.14205,5.28039,134
LOC103228787,gene-LOC103228787,8271678,8295340,chr24,8284395,8284564,NC_023665.1,2803_006_autosomes_peak_82476,27,.,4.03491,5.27184,2.76836,71
DTD2,gene-DTD2,8296824,8306743,chr24,8306234,8306820,NC_023665.1,2803_006_autosomes_peak_82477,111,.,8.87681,14.5303,11.1642,360
NUBPL,gene-NUBPL,8425161,8763158,chr24,8683399,8683572,NC_023665.1,2803_006_autosomes_peak_82478,27,.,4.03491,5.27184,2.76836,82
NUBPL,gene-NUBPL,8425161,8763158,chr24,8719923,8720066,NC_023665.1,2803_006_autosomes_peak_82479,16,.,3.22793,3.94805,1.68706,24
NUBPL,gene-NUBPL,8425161,8763158,chr24,8721166,8721283,NC_023665.1,2803_006_autosomes_peak_82480,16,.,3.22793,3.94805,1.68706,104
NUBPL,gene-NUBPL,8425161,8763158,chr24,8759636,8759805,NC_023665.1,2803_006_autosomes_peak_82481,16,.,3.22793,3.94805,1.68706,49
ARHGAP5,gene-ARHGAP5,8914485,8986498,chr24,8916452,8916733,NC_023665.1,2803_006_autosomes_peak_82483,27,.,4.03491,5.27184,2.76836,133
AKAP6,gene-AKAP6,9035729,9663141,chr24,9035387,9035823,NC_023665.1,2803_006_autosomes_peak_82485,66,.,6.45586,9.66788,6.66308,380
AKAP6,gene-AKAP6,9035729,9663141,chr24,9241612,9241805,NC_023665.1,2803_006_autosomes_peak_82486,16,.,3.22793,3.94805,1.68706,19
NPAS3,gene-NPAS3,9760129,10622404,chr24,9764034,9764188,NC_023665.1,2803_006_autosomes_peak_82487,16,.,3.22793,3.94805,1.68706,40
NPAS3,gene-NPAS3,9760129,10622404,chr24,10193803,10193938,NC_023665.1,2803_006_autosomes_peak_82488,16,.,3.22793,3.94805,1.68706,49
NPAS3,gene-NPAS3,9760129,10622404,chr24,10434821,10435042,NC_023665.1,2803_006_autosomes_peak_82489,39,.,4.8419,6.67379,3.97677,112
NPAS3,gene-NPAS3,9760129,10622404,chr24,10465017,10465311,NC_023665.1,2803_006_autosomes_peak_82490,27,.,4.03491,5.27184,2.76836,47
NPAS3,gene-NPAS3,9760129,10622404,chr24,10503897,10504166,NC_023665.1,2803_006_autosomes_peak_82491,39,.,4.8419,6.67379,3.97677,236
NPAS3,gene-NPAS3,9760129,10622404,chr24,10527003,10527104,NC_023665.1,2803_006_autosomes_peak_82492,27,.,4.03491,5.27184,2.76836,43
NPAS3,gene-NPAS3,9760129,10622404,chr24,10555351,10555681,NC_023665.1,2803_006_autosomes_peak_82493,81,.,7.26285,11.2446,8.10932,197
NPAS3,gene-NPAS3,9760129,10622404,chr24,10617899,10618099,NC_023665.1,2803_006_autosomes_peak_82494,16,.,3.22793,3.94805,1.68706,1
NPAS3,gene-NPAS3,9760129,10622404,chr24,10618543,10618663,NC_023665.1,2803_006_autosomes_peak_82495,27,.,4.03491,5.27184,2.76836,47
EGLN3,gene-EGLN3,10737334,10763886,chr24,10751518,10751818,NC_023665.1,2803_006_autosomes_peak_82497,16,.,3.22793,3.94805,1.68706,82
EGLN3,gene-EGLN3,10737334,10763886,chr24,10763661,10763895,NC_023665.1,2803_006_autosomes_peak_82498,39,.,4.8419,6.67379,3.97677,63
SPTSSA,gene-SPTSSA,11264578,11298816,chr24,11298479,11299278,NC_023665.1,2803_006_autosomes_peak_82521,52,.,5.64888,8.14205,5.28039,111
LOC103228804,gene-LOC103228804,11299240,11306301,chr24,11298479,11299278,NC_023665.1,2803_006_autosomes_peak_82521,52,.,5.64888,8.14205,5.28039,111
EAPP,gene-EAPP,11343214,11370069,chr24,11369754,11370619,NC_023665.1,2803_006_autosomes_peak_82522,66,.,6.45586,9.66788,6.66308,313
LOC103228806,gene-LOC103228806,11389436,11433126,chr24,11415175,11415364,NC_023665.1,2803_006_autosomes_peak_82532,27,.,4.03491,5.27184,2.76836,127
LOC103228807,gene-LOC103228807,11435688,11456036,chr24,11455657,11455918,NC_023665.1,2803_006_autosomes_peak_82533,27,.,4.03491,5.27184,2.76836,123
CFL2,gene-CFL2,11541226,11545690,chr24,11544672,11544789,NC_023665.1,2803_006_autosomes_peak_82535,16,.,3.22793,3.94805,1.68706,49
CFL2,gene-CFL2,11541226,11545690,chr24,11545590,11545919,NC_023665.1,2803_006_autosomes_peak_82536,39,.,4.8419,6.67379,3.97677,128
BAZ1A,gene-BAZ1A,11580379,11708320,chr24,11674983,11675114,NC_023665.1,2803_006_autosomes_peak_82537,16,.,3.22793,3.94805,1.68706,62
BAZ1A,gene-BAZ1A,11580379,11708320,chr24,11704928,11705733,NC_023665.1,2803_006_autosomes_peak_82538,127,.,9.68379,16.2314,12.7604,636
BAZ1A,gene-BAZ1A,11580379,11708320,chr24,11706845,11707162,NC_023665.1,2803_006_autosomes_peak_82539,52,.,5.64888,8.14205,5.28039,224
LOC103228814,gene-LOC103228814,11748389,11802532,chr24,11755990,11756096,NC_023665.1,2803_006_autosomes_peak_82541,16,.,3.22793,3.94805,1.68706,49
LOC103228814,gene-LOC103228814,11748389,11802532,chr24,11801800,11802828,NC_023665.1,2803_006_autosomes_peak_82542,143,.,10.4908,17.9672,14.3973,526
SRP54,gene-SRP54,11802671,11846534,chr24,11801800,11802828,NC_023665.1,2803_006_autosomes_peak_82542,143,.,10.4908,17.9672,14.3973,526
