chr,bin1_start,bin2_start,contact_count
chr28,2300000,2400000,3390.15380859375
chr28,2400000,2400000,15621.0234375
chr28,1000000,2500000,51.26129150390625
chr28,1100000,2500000,29.594829559326172
chr28,1200000,2500000,128.3121337890625
chr28,1300000,2500000,163.16558837890625
chr28,1400000,2500000,177.40699768066406
chr28,1500000,2500000,173.18316650390625
chr28,1600000,2500000,203.0648651123047
chr28,1700000,2500000,200.2775115966797
chr28,1800000,2500000,186.43724060058594
chr28,1900000,2500000,184.6117706298828
chr28,2000000,2500000,187.49542236328125
chr28,2100000,2500000,445.1321105957031
chr28,2200000,2500000,701.2455444335938
chr28,2300000,2500000,2295.79052734375
chr28,2400000,2500000,4662.22119140625
chr28,2500000,2500000,12873.8701171875
chr28,1000000,2600000,58.20637130737305
chr28,1100000,2600000,66.99163055419922
chr28,1200000,2600000,121.36659240722656
chr28,1300000,2600000,156.11451721191406
chr28,1400000,2600000,126.78068542480469
chr28,1500000,2600000,162.10638427734375
chr28,1600000,2600000,157.7420196533203
chr28,1700000,2600000,115.74981689453125
chr28,1800000,2600000,89.38626861572266
chr28,1900000,2600000,162.54345703125
chr28,2000000,2600000,143.2679443359375
chr28,2100000,2600000,167.2187957763672
chr28,2200000,2600000,279.9891357421875
chr28,2300000,2600000,782.9124145507812
chr28,2400000,2600000,1015.7388916015625
chr28,2500000,2600000,3360.688720703125
chr28,2600000,2600000,14388.2431640625
chr28,1000000,2700000,54.66584396362305
chr28,1100000,2700000,84.01492309570312
chr28,1200000,2700000,172.25262451171875
chr28,1300000,2700000,152.63363647460938
chr28,1400000,2700000,116.06724548339844
chr28,1500000,2700000,110.08438110351562
chr28,1600000,2700000,125.08924102783203
chr28,1700000,2700000,87.30823516845703
chr28,1800000,2700000,58.233253479003906
chr28,1900000,2700000,106.09454345703125
chr28,2000000,2700000,122.79500579833984
chr28,2100000,2700000,105.06385803222656
chr28,2200000,2700000,159.4400177001953
chr28,2300000,2700000,433.8424377441406
chr28,2400000,2700000,642.4630126953125
chr28,2500000,2700000,1475.990478515625
chr28,2600000,2700000,3997.828369140625
chr28,2700000,2700000,14113.123046875
chr28,1000000,2800000,89.1091537475586
chr28,1100000,2800000,56.85684585571289
chr28,1200000,2800000,172.68121337890625
chr28,1300000,2800000,119.63374328613281
chr28,1400000,2800000,74.98690795898438
chr28,1500000,2800000,61.953861236572266
chr28,1600000,2800000,75.03792572021484
chr28,1700000,2800000,54.20064926147461
chr28,1800000,2800000,37.305015563964844
chr28,1900000,2800000,59.01485824584961
chr28,2000000,2800000,75.03350830078125
chr28,2100000,2800000,68.28997039794922
chr28,2200000,2800000,97.80148315429688
chr28,2300000,2800000,250.9605255126953
chr28,2400000,2800000,366.23260498046875
chr28,2500000,2800000,938.23291015625
chr28,2600000,2800000,1429.37841796875
chr28,2700000,2800000,2948.459716796875
chr28,2800000,2800000,12763.8154296875
chr28,1000000,2900000,74.37960052490234
chr28,1100000,2900000,78.27930450439453
chr28,1200000,2900000,130.74407958984375
chr28,1300000,2900000,116.20012664794922
chr28,1400000,2900000,61.414794921875
chr28,1500000,2900000,57.80472946166992
chr28,1600000,2900000,66.64053344726562
chr28,1700000,2900000,54.745235443115234
chr28,1800000,2900000,27.795621871948242
chr28,1900000,2900000,48.22758102416992
chr28,2000000,2900000,63.61804962158203
chr28,2100000,2900000,62.95146942138672
chr28,2200000,2900000,84.83815002441406
chr28,2300000,2900000,151.92604064941406
chr28,2400000,2900000,235.11618041992188
chr28,2500000,2900000,455.7948913574219
chr28,2600000,2900000,729.6939697265625
chr28,2700000,2900000,1040.4307861328125
chr28,2800000,2900000,3025.026611328125
chr28,2900000,2900000,13340.955078125
chr28,1000000,3000000,66.7542495727539
chr28,1100000,3000000,89.35551452636719
chr28,1200000,3000000,113.55510711669922
chr28,1300000,3000000,92.76349639892578
chr28,1400000,3000000,66.2947006225586
chr28,1500000,3000000,37.511749267578125
chr28,1600000,3000000,72.38984680175781
chr28,1700000,3000000,36.91951370239258
chr28,1800000,3000000,32.965389251708984
chr28,1900000,3000000,50.26449966430664
chr28,2000000,3000000,49.22643280029297
chr28,2100000,3000000,61.509613037109375
chr28,2200000,3000000,60.562557220458984
chr28,2300000,3000000,164.52796936035156
chr28,2400000,3000000,195.56588745117188
chr28,2500000,3000000,397.58013916015625
chr28,2600000,3000000,559.7910766601562
chr28,2700000,3000000,734.53955078125
chr28,2800000,3000000,1427.2684326171875
chr28,2900000,3000000,3153.259521484375
chr28,3000000,3000000,13237.876953125
chr28,1000000,3100000,95.5332260131836
chr28,1100000,3100000,100.20797729492188
chr28,1200000,3100000,132.78013610839844
chr28,1300000,3100000,87.73185729980469
chr28,1400000,3100000,57.78507614135742
chr28,1500000,3100000,55.121368408203125
chr28,1600000,3100000,43.39934539794922
chr28,1700000,3100000,24.239858627319336
chr28,1800000,3100000,32.98093795776367
chr28,1900000,3100000,35.984291076660156
chr28,2000000,3100000,38.35065460205078
chr28,2100000,3100000,43.365501403808594
chr28,2200000,3100000,53.73675537109375
chr28,2300000,3100000,94.44709014892578
chr28,2400000,3100000,185.97100830078125
chr28,2500000,3100000,359.65777587890625
chr28,2600000,3100000,469.4087219238281
chr28,2700000,3100000,658.0423583984375
chr28,2800000,3100000,1237.1038818359375
chr28,2900000,3100000,1570.4111328125
chr28,3000000,3100000,3248.78955078125
chr28,3100000,3100000,13231.8330078125
chr28,1000000,3200000,100.64258575439453
chr28,1100000,3200000,64.30811309814453
chr28,1200000,3200000,128.25904846191406
chr28,1300000,3200000,85.30546569824219
chr28,1400000,3200000,61.212039947509766
chr28,1500000,3200000,37.63185501098633
chr28,1600000,3200000,48.57798385620117
chr28,1700000,3200000,33.76968765258789
chr28,1800000,3200000,21.39884376525879
chr28,1900000,3200000,45.945865631103516
chr28,2000000,3200000,39.12781524658203
chr28,2100000,3200000,40.925968170166016
chr28,2200000,3200000,55.43134307861328
chr28,2300000,3200000,114.42872619628906
chr28,2400000,3200000,146.83120727539062
chr28,2500000,3200000,290.6189270019531
chr28,2600000,3200000,424.54364013671875
chr28,2700000,3200000,523.5440673828125
chr28,2800000,3200000,964.1072998046875
chr28,2900000,3200000,1164.64111328125
chr28,3000000,3200000,1470.1092529296875
chr28,3100000,3200000,3135.68994140625
chr28,3200000,3200000,13148.3720703125
chr28,1000000,3300000,94.2031021118164
chr28,1100000,3300000,92.36845397949219
chr28,1200000,3300000,135.3516082763672
chr28,1300000,3300000,69.84086608886719
chr28,1400000,3300000,47.82925796508789
chr28,1500000,3300000,39.99864196777344
chr28,1600000,3300000,39.07377624511719
chr28,1700000,3300000,35.111236572265625
chr28,1800000,3300000,19.950496673583984
chr28,1900000,3300000,39.02252960205078
chr28,2000000,3300000,41.08287811279297
chr28,2100000,3300000,36.07311248779297
chr28,2200000,3300000,38.0135383605957
chr28,2300000,3300000,84.70532989501953
chr28,2400000,3300000,150.1343231201172
chr28,2500000,3300000,226.43089294433594
chr28,2600000,3300000,314.9697570800781
chr28,2700000,3300000,467.4913635253906
chr28,2800000,3300000,791.2205200195312
chr28,2900000,3300000,1008.7026977539062
chr28,3000000,3300000,1169.634521484375
chr28,3100000,3300000,1447.401123046875
chr28,3200000,3300000,3323.5458984375
chr28,3300000,3300000,13023.55078125
chr28,1000000,3400000,92.87745666503906
chr28,1100000,3400000,80.14038848876953
chr28,1200000,3400000,110.73253631591797
chr28,1300000,3400000,73.69019317626953
chr28,1400000,3400000,39.654075622558594
chr28,1500000,3400000,42.63326644897461
chr28,1600000,3400000,46.779048919677734
chr28,1700000,3400000,26.225107192993164
chr28,1800000,3400000,19.669748306274414
chr28,1900000,3400000,34.62605667114258
chr28,2000000,3400000,36.73686981201172
chr28,2100000,3400000,30.75933837890625
chr28,2200000,3400000,26.121450424194336
chr28,2300000,3400000,83.51334381103516
chr28,2400000,3400000,139.1844940185547
chr28,2500000,3400000,225.38082885742188
chr28,2600000,3400000,327.2667236328125
chr28,2700000,3400000,445.0919494628906
chr28,2800000,3400000,757.4422607421875
chr28,2900000,3400000,904.0982055664062
chr28,3000000,3400000,975.9362182617188
chr28,3100000,3400000,1129.58984375
chr28,3200000,3400000,1540.0848388671875
chr28,3300000,3400000,3210.070068359375
chr28,3400000,3400000,13047.70703125
chr28,1000000,3500000,67.70769500732422
chr28,1100000,3500000,79.5864028930664
chr28,1200000,3500000,82.22940063476562
chr28,1300000,3500000,62.6068229675293
chr28,1400000,3500000,40.29576873779297
chr28,1500000,3500000,38.9908561706543
chr28,1600000,3500000,40.07940673828125
chr28,1700000,3500000,28.781450271606445
chr28,1800000,3500000,17.132614135742188
chr28,1900000,3500000,30.299386978149414
chr28,2000000,3500000,28.716426849365234
chr28,2100000,3500000,28.32674217224121
chr28,2200000,3500000,35.77690505981445
chr28,2300000,3500000,97.83023071289062
chr28,2400000,3500000,121.23155212402344
chr28,2500000,3500000,263.7621154785156
chr28,2600000,3500000,377.1876525878906
chr28,2700000,3500000,456.5816955566406
chr28,2800000,3500000,890.5042724609375
chr28,2900000,3500000,842.1679077148438
chr28,3000000,3500000,867.4779663085938
chr28,3100000,3500000,984.3919067382812
chr28,3200000,3500000,1126.5830078125
chr28,3300000,3500000,1406.060302734375
chr28,3400000,3500000,3044.03076171875
chr28,3500000,3500000,11755.154296875
chr28,1000000,3600000,48.803890228271484
chr28,1100000,3600000,42.26413345336914
chr28,1200000,3600000,63.13939666748047
chr28,1300000,3600000,37.375911712646484
chr28,1400000,3600000,27.977685928344727
chr28,1500000,3600000,25.762653350830078
chr28,1600000,3600000,23.057727813720703
chr28,1700000,3600000,23.327438354492188
chr28,1800000,3600000,14.489768981933594
chr28,1900000,3600000,33.478424072265625
chr28,2000000,3600000,27.322519302368164
chr28,2100000,3600000,26.02237892150879
chr28,2200000,3600000,27.45183753967285
chr28,2300000,3600000,62.801979064941406
chr28,2400000,3600000,92.91835021972656
chr28,2500000,3600000,164.2077178955078
chr28,2600000,3600000,222.4037628173828
chr28,2700000,3600000,255.9604949951172
chr28,2800000,3600000,440.0595397949219
chr28,2900000,3600000,335.0843505859375
chr28,3000000,3600000,362.2518310546875
chr28,3100000,3600000,386.0574951171875
chr28,3200000,3600000,382.2927551269531
chr28,3300000,3600000,448.6870422363281
chr28,3400000,3600000,591.8646240234375
chr28,3500000,3600000,1519.10693359375
chr28,3600000,3600000,10800.9365234375
chr28,1000000,3700000,42.77626037597656
chr28,1100000,3700000,40.341705322265625
chr28,1200000,3700000,65.62200927734375
chr28,1300000,3700000,82.59730529785156
chr28,1400000,3700000,38.18699264526367
chr28,1500000,3700000,36.95037078857422
chr28,1600000,3700000,29.148942947387695
chr28,1700000,3700000,29.295635223388672
chr28,1800000,3700000,15.334022521972656
chr28,1900000,3700000,37.97624588012695
chr28,2000000,3700000,24.492263793945312
chr28,2100000,3700000,30.5470027923584
chr28,2200000,3700000,33.90461349487305
chr28,2300000,3700000,52.49873733520508
chr28,2400000,3700000,75.52770233154297
chr28,2500000,3700000,119.3218994140625
chr28,2600000,3700000,179.2277069091797
chr28,2700000,3700000,238.689208984375
chr28,2800000,3700000,254.04286193847656
chr28,2900000,3700000,294.3623962402344
chr28,3000000,3700000,265.7449035644531
chr28,3100000,3700000,245.20045471191406
chr28,3200000,3700000,311.3471374511719
chr28,3300000,3700000,360.60113525390625
chr28,3400000,3700000,480.1129455566406
chr28,3500000,3700000,784.3170776367188
chr28,3600000,3700000,3227.856689453125
chr28,3700000,3700000,12367.380859375
chr28,1000000,3800000,46.00516891479492
chr28,1100000,3800000,64.95724487304688
chr28,1200000,3800000,57.66215133666992
chr28,1300000,3800000,44.280029296875
chr28,1400000,3800000,37.16040802001953
chr28,1500000,3800000,34.84407043457031
chr28,1600000,3800000,30.89487648010254
chr28,1700000,3800000,22.862634658813477
chr28,1800000,3800000,18.558198928833008
chr28,1900000,3800000,30.491363525390625
chr28,2000000,3800000,28.928476333618164
chr28,2100000,3800000,30.472164154052734
chr28,2200000,3800000,18.001792907714844
chr28,2300000,3800000,67.7956314086914
chr28,2400000,3800000,83.16875457763672
chr28,2500000,3800000,108.99285888671875
chr28,2600000,3800000,146.0504608154297
chr28,2700000,3800000,189.12205505371094
chr28,2800000,3800000,236.66400146484375
chr28,2900000,3800000,249.50457763671875
chr28,3000000,3800000,240.03924560546875
chr28,3100000,3800000,224.72601318359375
chr28,3200000,3800000,272.679443359375
chr28,3300000,3800000,321.28631591796875
chr28,3400000,3800000,392.8304138183594
chr28,3500000,3800000,699.9013671875
chr28,3600000,3800000,1877.8963623046875
chr28,3700000,3800000,3249.138671875
chr28,3800000,3800000,12374.7607421875
chr28,1000000,3900000,44.83747100830078
chr28,1100000,3900000,46.91864013671875
chr28,1200000,3900000,76.92351531982422
chr28,1300000,3900000,46.142059326171875
chr28,1400000,3900000,28.55985450744629
chr28,1500000,3900000,29.349382400512695
chr28,1600000,3900000,39.10849380493164
chr28,1700000,3900000,27.954206466674805
chr28,1800000,3900000,33.280372619628906
chr28,1900000,3900000,28.194416046142578
chr28,2000000,3900000,29.285606384277344
chr28,2100000,3900000,31.592018127441406
chr28,2200000,3900000,34.300228118896484
chr28,2300000,3900000,54.6069450378418
chr28,2400000,3900000,82.42295837402344
chr28,2500000,3900000,129.03932189941406
chr28,2600000,3900000,134.6710205078125
chr28,2700000,3900000,187.37684631347656
chr28,2800000,3900000,195.107421875
chr28,2900000,3900000,181.6513214111328
chr28,3000000,3900000,195.30209350585938
chr28,3100000,3900000,204.58447265625
chr28,3200000,3900000,182.40301513671875
chr28,3300000,3900000,235.9610595703125
chr28,3400000,3900000,324.201904296875
chr28,3500000,3900000,537.3709106445312
chr28,3600000,3900000,1390.22998046875
chr28,3700000,3900000,1673.503662109375
chr28,3800000,3900000,3189.537353515625
chr28,3900000,3900000,12380.7041015625
chr28,1000000,4000000,44.57477951049805
chr28,1100000,4000000,43.560977935791016
chr28,1200000,4000000,53.54143142700195
chr28,1300000,4000000,54.450443267822266
chr28,1400000,4000000,40.419918060302734
chr28,1500000,4000000,49.02122116088867
chr28,1600000,4000000,48.936702728271484
chr28,1700000,4000000,42.45759963989258
chr28,1800000,4000000,37.04874038696289
chr28,1900000,4000000,35.39044189453125
chr28,2000000,4000000,40.724979400634766
chr28,2100000,4000000,39.789180755615234
chr28,2200000,4000000,51.19069290161133
chr28,2300000,4000000,68.28555297851562
chr28,2400000,4000000,94.49932861328125
chr28,2500000,4000000,117.9074478149414
chr28,2600000,4000000,164.4671173095703
chr28,2700000,4000000,159.11334228515625
chr28,2800000,4000000,165.59454345703125
chr28,2900000,4000000,128.7078857421875
chr28,3000000,4000000,134.1439208984375
chr28,3100000,4000000,114.97943878173828
chr28,3200000,4000000,125.59172821044922
chr28,3300000,4000000,152.10711669921875
chr28,3400000,4000000,212.85585021972656
chr28,3500000,4000000,371.6433410644531
chr28,3600000,4000000,1154.356689453125
chr28,3700000,4000000,1266.2225341796875
chr28,3800000,4000000,1593.9749755859375
chr28,3900000,4000000,3469.52734375
chr28,4000000,4000000,12548.9541015625
chr28,1000000,4100000,62.323734283447266
chr28,1100000,4100000,30.666086196899414
chr28,1200000,4100000,38.509307861328125
chr28,1300000,4100000,31.639162063598633
chr28,1400000,4100000,35.08659362792969
chr28,1500000,4100000,40.87516784667969
chr28,1600000,4100000,35.17646026611328
chr28,1700000,4100000,36.304969787597656
chr28,1800000,4100000,23.65540313720703
chr28,1900000,4100000,22.491975784301758
chr28,2000000,4100000,34.36285400390625
chr28,2100000,4100000,39.56095504760742
chr28,2200000,4100000,44.61756134033203
chr28,2300000,4100000,71.60681915283203
chr28,2400000,4100000,89.89315032958984
chr28,2500000,4100000,123.89199829101562
chr28,2600000,4100000,157.46006774902344
chr28,2700000,4100000,180.54083251953125
chr28,2800000,4100000,182.1540985107422
chr28,2900000,4100000,134.90504455566406
chr28,3000000,4100000,161.58831787109375
chr28,3100000,4100000,145.0650634765625
chr28,3200000,4100000,160.4029083251953
chr28,3300000,4100000,183.61038208007812
chr28,3400000,4100000,248.9115447998047
chr28,3500000,4100000,458.8902282714844
chr28,3600000,4100000,1184.2838134765625
chr28,3700000,4100000,1271.4658203125
chr28,3800000,4100000,1419.097412109375
chr28,3900000,4100000,2123.6328125
chr28,4000000,4100000,3836.307373046875
chr28,4100000,4100000,12198.0751953125
chr28,1000000,4200000,59.35139846801758
chr28,1100000,4200000,31.087663650512695
chr28,1200000,4200000,40.38487243652344
chr28,1300000,4200000,44.674659729003906
chr28,1400000,4200000,45.73149490356445
chr28,1500000,4200000,29.30916404724121
chr28,1600000,4200000,23.483442306518555
chr28,1700000,4200000,28.8464298248291
chr28,1800000,4200000,15.987068176269531
chr28,1900000,4200000,33.74574661254883
chr28,2000000,4200000,33.048828125
chr28,2100000,4200000,18.229459762573242
chr28,2200000,4200000,39.84629821777344
chr28,2300000,4200000,60.49268341064453
chr28,2400000,4200000,87.98656463623047
chr28,2500000,4200000,126.60804748535156
chr28,2600000,4200000,138.80410766601562
chr28,2700000,4200000,147.01829528808594
chr28,2800000,4200000,191.09979248046875
chr28,2900000,4200000,167.37745666503906
chr28,3000000,4200000,172.31932067871094
chr28,3100000,4200000,151.4491424560547
chr28,3200000,4200000,208.17970275878906
chr28,3300000,4200000,229.63336181640625
chr28,3400000,4200000,289.2359313964844
chr28,3500000,4200000,554.38720703125
chr28,3600000,4200000,1535.1798095703125
chr28,3700000,4200000,1173.6890869140625
chr28,3800000,4200000,1286.4459228515625
chr28,3900000,4200000,1555.7054443359375
chr28,4000000,4200000,1811.0350341796875
chr28,4100000,4200000,3034.76708984375
chr28,4200000,4200000,11276.984375
chr28,1000000,4300000,28.888206481933594
chr28,1100000,4300000,39.08932113647461
chr28,1200000,4300000,58.3964729309082
chr28,1300000,4300000,47.53140640258789
chr28,1400000,4300000,41.21000289916992
chr28,1500000,4300000,43.84242630004883
chr28,1600000,4300000,31.16828727722168
chr28,1700000,4300000,38.459999084472656
chr28,1800000,4300000,28.477807998657227
chr28,1900000,4300000,46.445369720458984
chr28,2000000,4300000,44.643836975097656
chr28,2100000,4300000,42.11833572387695
chr28,2200000,4300000,54.84175491333008
chr28,2300000,4300000,70.53105926513672
chr28,2400000,4300000,90.87747192382812
chr28,2500000,4300000,121.30713653564453
chr28,2600000,4300000,175.77757263183594
chr28,2700000,4300000,187.6888427734375
chr28,2800000,4300000,193.37704467773438
chr28,2900000,4300000,176.13088989257812
chr28,3000000,4300000,156.4857940673828
chr28,3100000,4300000,190.4306640625
chr28,3200000,4300000,176.7877655029297
chr28,3300000,4300000,225.139892578125
chr28,3400000,4300000,264.2967834472656
chr28,3500000,4300000,479.80072021484375
chr28,3600000,4300000,1141.2774658203125
chr28,3700000,4300000,980.032470703125
chr28,3800000,4300000,997.0011596679688
chr28,3900000,4300000,1107.0062255859375
chr28,4000000,4300000,1360.0772705078125
chr28,4100000,4300000,1554.5660400390625
chr28,4200000,4300000,3618.3232421875
chr28,4300000,4300000,12431.8994140625
chr28,1000000,4400000,33.936527252197266
chr28,1100000,4400000,35.7158088684082
chr28,1200000,4400000,49.04839324951172
chr28,1300000,4400000,45.121368408203125
chr28,1400000,4400000,38.02875518798828
chr28,1500000,4400000,28.86217498779297
chr28,1600000,4400000,32.54671859741211
chr28,1700000,4400000,27.426963806152344
chr28,1800000,4400000,28.862628936767578
chr28,1900000,4400000,37.72178649902344
chr28,2000000,4400000,42.22028732299805
chr28,2100000,4400000,28.722312927246094
chr28,2200000,4400000,45.601627349853516
chr28,2300000,4400000,71.48414611816406
chr28,2400000,4400000,91.8021240234375
chr28,2500000,4400000,107.72107696533203
chr28,2600000,4400000,138.63990783691406
chr28,2700000,4400000,174.3223114013672
chr28,2800000,4400000,244.2180938720703
chr28,2900000,4400000,203.01593017578125
chr28,3000000,4400000,232.53994750976562
chr28,3100000,4400000,163.18878173828125
chr28,3200000,4400000,252.9412384033203
chr28,3300000,4400000,279.9245910644531
chr28,3400000,4400000,316.2537841796875
chr28,3500000,4400000,702.6258544921875
chr28,3600000,4400000,1646.610595703125
chr28,3700000,4400000,1214.43017578125
chr28,3800000,4400000,1140.3385009765625
chr28,3900000,4400000,1160.3262939453125
chr28,4000000,4400000,1338.9166259765625
chr28,4100000,4400000,1593.0008544921875
chr28,4200000,4400000,2488.473876953125
chr28,4300000,4400000,4053.21533203125
chr28,4400000,4400000,11468.4833984375
chr28,1000000,4500000,28.280826568603516
chr28,1100000,4500000,20.728208541870117
chr28,1200000,4500000,49.711891174316406
chr28,1300000,4500000,53.93487548828125
chr28,1400000,4500000,34.7142219543457
chr28,1500000,4500000,32.65700149536133
chr28,1600000,4500000,40.95161437988281
chr28,1700000,4500000,36.7330436706543
chr28,1800000,4500000,34.43883514404297
chr28,1900000,4500000,37.89070510864258
chr28,2000000,4500000,33.80967712402344
chr28,2100000,4500000,42.074275970458984
chr28,2200000,4500000,47.72328567504883
chr28,2300000,4500000,92.40264129638672
chr28,2400000,4500000,101.53814697265625
chr28,2500000,4500000,176.73231506347656
chr28,2600000,4500000,239.81614685058594
chr28,2700000,4500000,227.13916015625
chr28,2800000,4500000,298.33868408203125
chr28,2900000,4500000,246.86370849609375
chr28,3000000,4500000,235.68560791015625
chr28,3100000,4500000,215.80931091308594
chr28,3200000,4500000,240.96041870117188
chr28,3300000,4500000,275.5078430175781
chr28,3400000,4500000,334.2440490722656
chr28,3500000,4500000,694.2767333984375
chr28,3600000,4500000,1546.389404296875
chr28,3700000,4500000,751.0487670898438
chr28,3800000,4500000,747.080322265625
chr28,3900000,4500000,744.2984619140625
chr28,4000000,4500000,813.9653930664062
chr28,4100000,4500000,866.447265625
chr28,4200000,4500000,1102.7503662109375
chr28,4300000,4500000,1004.534912109375
chr28,4400000,4500000,1648.244384765625
chr28,4500000,4500000,10171.083984375
chr28,1000000,4600000,11.973223686218262
chr28,1100000,4600000,13.886791229248047
chr28,1200000,4600000,48.10622024536133
chr28,1300000,4600000,29.67826271057129
chr28,1400000,4600000,35.40880584716797
chr28,1500000,4600000,51.466434478759766
chr28,1600000,4600000,38.85186004638672
chr28,1700000,4600000,47.98788833618164
chr28,1800000,4600000,39.67437744140625
chr28,1900000,4600000,47.259498596191406
chr28,2000000,4600000,47.08148193359375
chr28,2100000,4600000,52.92988586425781
chr28,2200000,4600000,65.42428588867188
chr28,2300000,4600000,82.53976440429688
chr28,2400000,4600000,87.96476745605469
chr28,2500000,4600000,114.92085266113281
chr28,2600000,4600000,130.2073211669922
chr28,2700000,4600000,109.90133666992188
chr28,2800000,4600000,93.99615478515625
chr28,2900000,4600000,76.59072875976562
chr28,3000000,4600000,88.3783187866211
chr28,3100000,4600000,73.53478240966797
chr28,3200000,4600000,74.02460479736328
chr28,3300000,4600000,97.60604095458984
chr28,3400000,4600000,121.18167114257812
chr28,3500000,4600000,176.5648651123047
chr28,3600000,4600000,229.16148376464844
chr28,3700000,4600000,196.49937438964844
chr28,3800000,4600000,128.87753295898438
chr28,3900000,4600000,182.834716796875
chr28,4000000,4600000,263.92431640625
chr28,4100000,4600000,259.2062683105469
chr28,4200000,4600000,233.197509765625
