chr,bin1_start,bin2_start,contact_count
chr28,1200000,2700000,84.65583801269531
chr28,1300000,2700000,106.22090911865234
chr28,1400000,2700000,99.81221008300781
chr28,1500000,2700000,83.81681823730469
chr28,1600000,2700000,111.56822204589844
chr28,1700000,2700000,77.5311279296875
chr28,1800000,2700000,58.99949645996094
chr28,1900000,2700000,123.62222290039062
chr28,2000000,2700000,114.39165496826172
chr28,2100000,2700000,137.8264923095703
chr28,2200000,2700000,195.28904724121094
chr28,2300000,2700000,456.962890625
chr28,2400000,2700000,554.5986938476562
chr28,2500000,2700000,1157.003662109375
chr28,2600000,2700000,3062.9658203125
chr28,2700000,2700000,13136.5576171875
chr28,1000000,2800000,75.35753631591797
chr28,1100000,2800000,81.02143859863281
chr28,1200000,2800000,116.15190887451172
chr28,1300000,2800000,69.29634094238281
chr28,1400000,2800000,50.532569885253906
chr28,1500000,2800000,64.01862335205078
chr28,1600000,2800000,57.928226470947266
chr28,1700000,2800000,44.260475158691406
chr28,1800000,2800000,37.107887268066406
chr28,1900000,2800000,72.26732635498047
chr28,2000000,2800000,74.96990966796875
chr28,2100000,2800000,71.99951934814453
chr28,2200000,2800000,105.76817321777344
chr28,2300000,2800000,240.66717529296875
chr28,2400000,2800000,330.70391845703125
chr28,2500000,2800000,797.4242553710938
chr28,2600000,2800000,1152.15576171875
chr28,2700000,2800000,2288.358154296875
chr28,2800000,2800000,11946.30859375
chr28,1000000,2900000,61.26416778564453
chr28,1100000,2900000,53.7928581237793
chr28,1200000,2900000,72.4785385131836
chr28,1300000,2900000,60.76551055908203
chr28,1400000,2900000,40.12657165527344
chr28,1500000,2900000,47.47213363647461
chr28,1600000,2900000,55.890872955322266
chr28,1700000,2900000,52.744136810302734
chr28,1800000,2900000,36.17362976074219
chr28,1900000,2900000,62.495887756347656
chr28,2000000,2900000,59.256004333496094
chr28,2100000,2900000,61.26002502441406
chr28,2200000,2900000,65.32376861572266
chr28,2300000,2900000,168.25880432128906
chr28,2400000,2900000,220.01678466796875
chr28,2500000,2900000,454.4664306640625
chr28,2600000,2900000,680.6663818359375
chr28,2700000,2900000,886.0778198242188
chr28,2800000,2900000,2530.69384765625
chr28,2900000,2900000,12328.884765625
chr28,1000000,3000000,48.65928268432617
chr28,1100000,3000000,59.70908737182617
chr28,1200000,3000000,97.61248779296875
chr28,1300000,3000000,57.813087463378906
chr28,1400000,3000000,45.03464889526367
chr28,1500000,3000000,50.32405090332031
chr28,1600000,3000000,58.88338088989258
chr28,1700000,3000000,44.605735778808594
chr28,1800000,3000000,37.47526168823242
chr28,1900000,3000000,62.656131744384766
chr28,2000000,3000000,47.064292907714844
chr28,2100000,3000000,59.3027458190918
chr28,2200000,3000000,83.38441467285156
chr28,2300000,3000000,156.0286407470703
chr28,2400000,3000000,215.07583618164062
chr28,2500000,3000000,391.77679443359375
chr28,2600000,3000000,518.9332275390625
chr28,2700000,3000000,663.6002197265625
chr28,2800000,3000000,1231.89453125
chr28,2900000,3000000,2536.616455078125
chr28,3000000,3000000,12172.0458984375
chr28,1000000,3100000,63.5913200378418
chr28,1100000,3100000,49.50994110107422
chr28,1200000,3100000,79.38238525390625
chr28,1300000,3100000,35.95335388183594
chr28,1400000,3100000,37.102725982666016
chr28,1500000,3100000,34.378177642822266
chr28,1600000,3100000,42.72211456298828
chr28,1700000,3100000,38.142276763916016
chr28,1800000,3100000,27.294696807861328
chr28,1900000,3100000,38.96519088745117
chr28,2000000,3100000,57.2650260925293
chr28,2100000,3100000,47.447635650634766
chr28,2200000,3100000,48.84975051879883
chr28,2300000,3100000,130.13482666015625
chr28,2400000,3100000,155.076416015625
chr28,2500000,3100000,308.7080078125
chr28,2600000,3100000,448.41717529296875
chr28,2700000,3100000,642.1122436523438
chr28,2800000,3100000,1149.9149169921875
chr28,2900000,3100000,1403.6624755859375
chr28,3000000,3100000,2656.41748046875
chr28,3100000,3100000,12326.646484375
chr28,1000000,3200000,60.33033752441406
chr28,1100000,3200000,60.67094421386719
chr28,1200000,3200000,94.50872039794922
chr28,1300000,3200000,55.58610153198242
chr28,1400000,3200000,34.06460189819336
chr28,1500000,3200000,44.9865608215332
chr28,1600000,3200000,33.776092529296875
chr28,1700000,3200000,38.37944030761719
chr28,1800000,3200000,24.8990535736084
chr28,1900000,3200000,41.074493408203125
chr28,2000000,3200000,46.2797966003418
chr28,2100000,3200000,50.129791259765625
chr28,2200000,3200000,49.909698486328125
chr28,2300000,3200000,122.26282501220703
chr28,2400000,3200000,134.48057556152344
chr28,2500000,3200000,284.9922180175781
chr28,2600000,3200000,388.5746154785156
chr28,2700000,3200000,515.805908203125
chr28,2800000,3200000,910.3265380859375
chr28,2900000,3200000,1062.14794921875
chr28,3000000,3200000,1319.25732421875
chr28,3100000,3200000,2483.371337890625
chr28,3200000,3200000,12004.666015625
chr28,1000000,3300000,53.439632415771484
chr28,1100000,3300000,75.4112319946289
chr28,1200000,3300000,88.99673461914062
chr28,1300000,3300000,49.92589569091797
chr28,1400000,3300000,38.14286422729492
chr28,1500000,3300000,34.44584274291992
chr28,1600000,3300000,32.41698455810547
chr28,1700000,3300000,27.084632873535156
chr28,1800000,3300000,25.58400535583496
chr28,1900000,3300000,39.5666389465332
chr28,2000000,3300000,41.74795913696289
chr28,2100000,3300000,39.420013427734375
chr28,2200000,3300000,48.136207580566406
chr28,2300000,3300000,87.63514709472656
chr28,2400000,3300000,158.98423767089844
chr28,2500000,3300000,199.21307373046875
chr28,2600000,3300000,358.534423828125
chr28,2700000,3300000,444.8111877441406
chr28,2800000,3300000,738.7871704101562
chr28,2900000,3300000,891.418212890625
chr28,3000000,3300000,1014.6744384765625
chr28,3100000,3300000,1272.2083740234375
chr28,3200000,3300000,2601.305908203125
chr28,3300000,3300000,12243.857421875
chr28,1000000,3400000,68.74829864501953
chr28,1100000,3400000,70.38272857666016
chr28,1200000,3400000,73.19937133789062
chr28,1300000,3400000,55.25497055053711
chr28,1400000,3400000,37.52375411987305
chr28,1500000,3400000,38.259220123291016
chr28,1600000,3400000,43.146392822265625
chr28,1700000,3400000,30.908212661743164
chr28,1800000,3400000,27.10479736328125
chr28,1900000,3400000,35.930233001708984
chr28,2000000,3400000,44.981788635253906
chr28,2100000,3400000,39.7745361328125
chr28,2200000,3400000,47.354888916015625
chr28,2300000,3400000,85.04766845703125
chr28,2400000,3400000,117.30277252197266
chr28,2500000,3400000,205.8332977294922
chr28,2600000,3400000,308.21856689453125
chr28,2700000,3400000,432.18890380859375
chr28,2800000,3400000,761.9065551757812
chr28,2900000,3400000,838.0970458984375
chr28,3000000,3400000,887.8043212890625
chr28,3100000,3400000,1045.3494873046875
chr28,3200000,3400000,1409.0223388671875
chr28,3300000,3400000,2617.727783203125
chr28,3400000,3400000,11939.7412109375
chr28,1000000,3500000,36.90879821777344
chr28,1100000,3500000,42.43863296508789
chr28,1200000,3500000,62.58639907836914
chr28,1300000,3500000,32.374755859375
chr28,1400000,3500000,40.29064178466797
chr28,1500000,3500000,32.146995544433594
chr28,1600000,3500000,38.04704666137695
chr28,1700000,3500000,24.858678817749023
chr28,1800000,3500000,18.65159797668457
chr28,1900000,3500000,31.375707626342773
chr28,2000000,3500000,46.60699462890625
chr28,2100000,3500000,44.36823272705078
chr28,2200000,3500000,38.651756286621094
chr28,2300000,3500000,88.60844421386719
chr28,2400000,3500000,125.75240325927734
chr28,2500000,3500000,216.50439453125
chr28,2600000,3500000,321.36431884765625
chr28,2700000,3500000,438.2762451171875
chr28,2800000,3500000,799.9354248046875
chr28,2900000,3500000,827.3876342773438
chr28,3000000,3500000,844.3311767578125
chr28,3100000,3500000,939.1982421875
chr28,3200000,3500000,1129.5628662109375
chr28,3300000,3500000,1306.3387451171875
chr28,3400000,3500000,2515.654541015625
chr28,3500000,3500000,11144.7587890625
chr28,1000000,3600000,23.810516357421875
chr28,1100000,3600000,28.00013542175293
chr28,1200000,3600000,54.92958450317383
chr28,1300000,3600000,25.303619384765625
chr28,1400000,3600000,29.241230010986328
chr28,1500000,3600000,28.962520599365234
chr28,1600000,3600000,34.05594253540039
chr28,1700000,3600000,30.33041763305664
chr28,1800000,3600000,19.948577880859375
chr28,1900000,3600000,16.649873733520508
chr28,2000000,3600000,25.90879249572754
chr28,2100000,3600000,20.49127197265625
chr28,2200000,3600000,26.068336486816406
chr28,2300000,3600000,57.162872314453125
chr28,2400000,3600000,86.60652160644531
chr28,2500000,3600000,98.84395599365234
chr28,2600000,3600000,183.1780548095703
chr28,2700000,3600000,227.95892333984375
chr28,2800000,3600000,326.169677734375
chr28,2900000,3600000,307.1856994628906
chr28,3000000,3600000,359.993896484375
chr28,3100000,3600000,343.88543701171875
chr28,3200000,3600000,381.7357177734375
chr28,3300000,3600000,440.74029541015625
chr28,3400000,3600000,545.758056640625
chr28,3500000,3600000,1219.5478515625
chr28,3600000,3600000,10693.1220703125
chr28,1000000,3700000,52.58442306518555
chr28,1100000,3700000,36.64414978027344
chr28,1200000,3700000,51.15041732788086
chr28,1300000,3700000,39.02860641479492
chr28,1400000,3700000,35.07935333251953
chr28,1500000,3700000,27.374847412109375
chr28,1600000,3700000,30.7167911529541
chr28,1700000,3700000,22.584415435791016
chr28,1800000,3700000,16.783050537109375
chr28,1900000,3700000,24.032989501953125
chr28,2000000,3700000,35.79091262817383
chr28,2100000,3700000,21.07065773010254
chr28,2200000,3700000,41.16166687011719
chr28,2300000,3700000,67.32882690429688
chr28,2400000,3700000,72.09481811523438
chr28,2500000,3700000,91.74603271484375
chr28,2600000,3700000,150.52659606933594
chr28,2700000,3700000,185.243896484375
chr28,2800000,3700000,214.18280029296875
chr28,2900000,3700000,241.6384735107422
chr28,3000000,3700000,260.3023376464844
chr28,3100000,3700000,235.35643005371094
chr28,3200000,3700000,264.6771240234375
chr28,3300000,3700000,317.4566650390625
chr28,3400000,3700000,400.1724548339844
chr28,3500000,3700000,600.124755859375
chr28,3600000,3700000,2606.51708984375
chr28,3700000,3700000,11834.455078125
chr28,1000000,3800000,17.850139617919922
chr28,1100000,3800000,44.78078079223633
chr28,1200000,3800000,47.866554260253906
chr28,1300000,3800000,40.94999313354492
chr28,1400000,3800000,32.476158142089844
chr28,1500000,3800000,23.58885383605957
chr28,1600000,3800000,33.12113571166992
chr28,1700000,3800000,12.545072555541992
chr28,1800000,3800000,21.838964462280273
chr28,1900000,3800000,17.62162971496582
chr28,2000000,3800000,23.979215621948242
chr28,2100000,3800000,19.507030487060547
chr28,2200000,3800000,24.92411231994629
chr28,2300000,3800000,52.5670280456543
chr28,2400000,3800000,63.556949615478516
chr28,2500000,3800000,92.3575210571289
chr28,2600000,3800000,168.19520568847656
chr28,2700000,3800000,181.22821044921875
chr28,2800000,3800000,239.92916870117188
chr28,2900000,3800000,233.01141357421875
chr28,3000000,3800000,227.859619140625
chr28,3100000,3800000,204.6049041748047
chr28,3200000,3800000,258.44720458984375
chr28,3300000,3800000,314.5213623046875
chr28,3400000,3800000,395.6646423339844
chr28,3500000,3800000,589.2835083007812
chr28,3600000,3800000,1562.59423828125
chr28,3700000,3800000,2476.622802734375
chr28,3800000,3800000,11853.4326171875
chr28,1000000,3900000,53.307945251464844
chr28,1100000,3900000,50.1502685546875
chr28,1200000,3900000,37.839561462402344
chr28,1300000,3900000,36.836952209472656
chr28,1400000,3900000,26.086246490478516
chr28,1500000,3900000,21.862592697143555
chr28,1600000,3900000,25.58107566833496
chr28,1700000,3900000,24.222936630249023
chr28,1800000,3900000,29.041093826293945
chr28,1900000,3900000,36.29346466064453
chr28,2000000,3900000,39.11492156982422
chr28,2100000,3900000,37.06294250488281
chr28,2200000,3900000,36.75021743774414
chr28,2300000,3900000,62.48883819580078
chr28,2400000,3900000,77.18687438964844
chr28,2500000,3900000,109.4866943359375
chr28,2600000,3900000,125.30115509033203
chr28,2700000,3900000,171.8947296142578
chr28,2800000,3900000,179.81185913085938
chr28,2900000,3900000,182.65721130371094
chr28,3000000,3900000,179.82054138183594
chr28,3100000,3900000,162.5414276123047
chr28,3200000,3900000,222.0570068359375
chr28,3300000,3900000,271.1904296875
chr28,3400000,3900000,327.7403259277344
chr28,3500000,3900000,456.9902038574219
chr28,3600000,3900000,1166.829833984375
chr28,3700000,3900000,1341.61865234375
chr28,3800000,3900000,2569.832275390625
chr28,3900000,3900000,11639.96484375
chr28,1000000,4000000,17.078203201293945
chr28,1100000,4000000,32.13315963745117
chr28,1200000,4000000,40.408714294433594
chr28,1300000,4000000,36.87443923950195
chr28,1400000,4000000,32.10743713378906
chr28,1500000,4000000,44.11163330078125
chr28,1600000,4000000,34.32952880859375
chr28,1700000,4000000,28.005962371826172
chr28,1800000,4000000,29.070646286010742
chr28,1900000,4000000,45.8955078125
chr28,2000000,4000000,48.63751220703125
chr28,2100000,4000000,38.26005172729492
chr28,2200000,4000000,67.20308685302734
chr28,2300000,4000000,75.44061279296875
chr28,2400000,4000000,79.67996978759766
chr28,2500000,4000000,125.35284423828125
chr28,2600000,4000000,154.81057739257812
chr28,2700000,4000000,178.4608154296875
chr28,2800000,4000000,158.16114807128906
chr28,2900000,4000000,131.26063537597656
chr28,3000000,4000000,144.61766052246094
chr28,3100000,4000000,128.6400909423828
chr28,3200000,4000000,163.43202209472656
chr28,3300000,4000000,170.90562438964844
chr28,3400000,4000000,210.42236328125
chr28,3500000,4000000,302.2970275878906
chr28,3600000,4000000,885.6748046875
chr28,3700000,4000000,1062.0615234375
chr28,3800000,4000000,1286.95947265625
chr28,3900000,4000000,2806.59228515625
chr28,4000000,4000000,11981.9853515625
chr28,1000000,4100000,40.09282684326172
chr28,1100000,4100000,50.290592193603516
chr28,1200000,4100000,46.076602935791016
chr28,1300000,4100000,27.824951171875
chr28,1400000,4100000,26.051437377929688
chr28,1500000,4100000,33.028011322021484
chr28,1600000,4100000,29.22570037841797
chr28,1700000,4100000,30.18988609313965
chr28,1800000,4100000,23.76434326171875
chr28,1900000,4100000,32.040611267089844
chr28,2000000,4100000,34.162132263183594
chr28,2100000,4100000,38.49402618408203
chr28,2200000,4100000,41.44087219238281
chr28,2300000,4100000,60.50156021118164
chr28,2400000,4100000,83.33173370361328
chr28,2500000,4100000,107.51162719726562
chr28,2600000,4100000,140.38650512695312
chr28,2700000,4100000,147.92649841308594
chr28,2800000,4100000,160.2333984375
chr28,2900000,4100000,156.1701202392578
chr28,3000000,4100000,154.18873596191406
chr28,3100000,4100000,157.56301879882812
chr28,3200000,4100000,213.54734802246094
chr28,3300000,4100000,196.21376037597656
chr28,3400000,4100000,237.65390014648438
chr28,3500000,4100000,373.6045227050781
chr28,3600000,4100000,983.764404296875
chr28,3700000,4100000,1078.55224609375
chr28,3800000,4100000,1188.963134765625
chr28,3900000,4100000,1610.474609375
chr28,4000000,4100000,3040.59765625
chr28,4100000,4100000,11844.814453125
chr28,1000000,4200000,24.919939041137695
chr28,1100000,4200000,39.67414855957031
chr28,1200000,4200000,27.213708877563477
chr28,1300000,4200000,34.922122955322266
chr28,1400000,4200000,29.295839309692383
chr28,1500000,4200000,34.19814682006836
chr28,1600000,4200000,24.89804458618164
chr28,1700000,4200000,27.280994415283203
chr28,1800000,4200000,33.03780746459961
chr28,1900000,4200000,38.793766021728516
chr28,2000000,4200000,40.789852142333984
chr28,2100000,4200000,34.8792724609375
chr28,2200000,4200000,32.84904861450195
chr28,2300000,4200000,56.32876968383789
chr28,2400000,4200000,88.96492767333984
chr28,2500000,4200000,121.44068145751953
chr28,2600000,4200000,146.09971618652344
chr28,2700000,4200000,174.13380432128906
chr28,2800000,4200000,165.32081604003906
chr28,2900000,4200000,162.0647735595703
chr28,3000000,4200000,180.9791717529297
chr28,3100000,4200000,167.24154663085938
chr28,3200000,4200000,197.25962829589844
chr28,3300000,4200000,207.60069274902344
chr28,3400000,4200000,298.0106201171875
chr28,3500000,4200000,438.5186767578125
chr28,3600000,4200000,1170.7811279296875
chr28,3700000,4200000,1019.6935424804688
chr28,3800000,4200000,1066.021728515625
chr28,3900000,4200000,1265.5609130859375
chr28,4000000,4200000,1474.6318359375
chr28,4100000,4200000,2422.2451171875
chr28,4200000,4200000,10937.35546875
chr28,1000000,4300000,30.918432235717773
chr28,1100000,4300000,27.37598991394043
chr28,1200000,4300000,52.930564880371094
chr28,1300000,4300000,28.715585708618164
chr28,1400000,4300000,44.67096710205078
chr28,1500000,4300000,44.24518966674805
chr28,1600000,4300000,34.590431213378906
chr28,1700000,4300000,36.42880630493164
chr28,1800000,4300000,36.569828033447266
chr28,1900000,4300000,43.09076690673828
chr28,2000000,4300000,32.54364013671875
chr28,2100000,4300000,30.409517288208008
chr28,2200000,4300000,36.36088943481445
chr28,2300000,4300000,90.12047576904297
chr28,2400000,4300000,74.35945129394531
chr28,2500000,4300000,109.31159210205078
chr28,2600000,4300000,136.66395568847656
chr28,2700000,4300000,188.53883361816406
chr28,2800000,4300000,174.7488250732422
chr28,2900000,4300000,169.73904418945312
chr28,3000000,4300000,187.22506713867188
chr28,3100000,4300000,182.2620849609375
chr28,3200000,4300000,202.41299438476562
chr28,3300000,4300000,231.1348876953125
chr28,3400000,4300000,236.2808380126953
chr28,3500000,4300000,463.1769104003906
chr28,3600000,4300000,954.6193237304688
chr28,3700000,4300000,863.670654296875
chr28,3800000,4300000,853.354248046875
chr28,3900000,4300000,878.0840454101562
chr28,4000000,4300000,1074.3746337890625
chr28,4100000,4300000,1231.2315673828125
chr28,4200000,4300000,2702.065185546875
chr28,4300000,4300000,11721.8837890625
chr28,1000000,4400000,28.227724075317383
chr28,1100000,4400000,28.32604217529297
chr28,1200000,4400000,42.74533462524414
chr28,1300000,4400000,23.99825668334961
chr28,1400000,4400000,33.89556121826172
chr28,1500000,4400000,20.34696388244629
chr28,1600000,4400000,34.91790771484375
chr28,1700000,4400000,24.798044204711914
chr28,1800000,4400000,27.027814865112305
chr28,1900000,4400000,26.93748664855957
chr28,2000000,4400000,28.21253776550293
chr28,2100000,4400000,30.53940773010254
chr28,2200000,4400000,32.24807357788086
chr28,2300000,4400000,69.39385986328125
chr28,2400000,4400000,83.17839050292969
chr28,2500000,4400000,115.14305877685547
chr28,2600000,4400000,148.47705078125
chr28,2700000,4400000,190.05398559570312
chr28,2800000,4400000,198.24107360839844
chr28,2900000,4400000,173.56341552734375
chr28,3000000,4400000,221.550048828125
chr28,3100000,4400000,159.74452209472656
chr28,3200000,4400000,244.16835021972656
chr28,3300000,4400000,258.91253662109375
chr28,3400000,4400000,317.1088562011719
chr28,3500000,4400000,589.2089233398438
chr28,3600000,4400000,1356.146240234375
chr28,3700000,4400000,1011.876220703125
chr28,3800000,4400000,918.0869750976562
chr28,3900000,4400000,973.6531372070312
chr28,4000000,4400000,1028.14111328125
chr28,4100000,4400000,1114.5943603515625
chr28,4200000,4400000,1935.6541748046875
chr28,4300000,4400000,3110.83740234375
chr28,4400000,4400000,11128.216796875
chr28,1000000,4500000,22.928890228271484
chr28,1100000,4500000,13.274280548095703
chr28,1200000,4500000,53.83469772338867
chr28,1300000,4500000,40.700435638427734
chr28,1400000,4500000,25.992481231689453
chr28,1500000,4500000,31.465791702270508
chr28,1600000,4500000,27.81776237487793
chr28,1700000,4500000,27.890336990356445
chr28,1800000,4500000,21.109832763671875
chr28,1900000,4500000,30.470684051513672
chr28,2000000,4500000,35.824886322021484
chr28,2100000,4500000,39.89877700805664
chr28,2200000,4500000,41.30678939819336
chr28,2300000,4500000,83.33165740966797
chr28,2400000,4500000,84.78028106689453
chr28,2500000,4500000,137.52349853515625
chr28,2600000,4500000,142.94667053222656
chr28,2700000,4500000,185.66775512695312
chr28,2800000,4500000,228.6785125732422
chr28,2900000,4500000,197.53050231933594
chr28,3000000,4500000,220.6882781982422
chr28,3100000,4500000,204.8258514404297
chr28,3200000,4500000,227.8601837158203
chr28,3300000,4500000,245.58924865722656
chr28,3400000,4500000,308.7149353027344
chr28,3500000,4500000,564.8748168945312
chr28,3600000,4500000,1096.9954833984375
chr28,3700000,4500000,603.9344482421875
chr28,3800000,4500000,541.6768798828125
chr28,3900000,4500000,586.5806274414062
chr28,4000000,4500000,602.82763671875
chr28,4100000,4500000,601.9878540039062
chr28,4200000,4500000,869.8297729492188
chr28,4300000,4500000,850.2843017578125
chr28,4400000,4500000,1325.9346923828125
chr28,4500000,4500000,9730.267578125
chr28,1000000,4600000,8.525115966796875
chr28,1100000,4600000,12.83221435546875
chr28,1200000,4600000,25.415796279907227
chr28,1300000,4600000,27.955665588378906
chr28,1400000,4600000,38.15561294555664
chr28,1500000,4600000,30.41790199279785
chr28,1600000,4600000,30.055051803588867
chr28,1700000,4600000,30.5563907623291
chr28,1800000,4600000,51.425193786621094
chr28,1900000,4600000,33.66392517089844
chr28,2000000,4600000,33.8072624206543
chr28,2100000,4600000,33.5391731262207
chr28,2200000,4600000,74.01876068115234
chr28,2300000,4600000,74.6621322631836
chr28,2400000,4600000,97.0294189453125
chr28,2500000,4600000,103.40059661865234
chr28,2600000,4600000,99.75029754638672
chr28,2700000,4600000,102.95307159423828
chr28,2800000,4600000,77.96416473388672
chr28,2900000,4600000,68.33094787597656
chr28,3000000,4600000,87.27497100830078
chr28,3100000,4600000,67.34168243408203
chr28,3200000,4600000,68.65617370605469
chr28,3300000,4600000,86.6736831665039
chr28,3400000,4600000,73.21826934814453
chr28,3500000,4600000,139.10040283203125
chr28,3600000,4600000,197.35885620117188
chr28,3700000,4600000,148.1872100830078
chr28,3800000,4600000,122.72758483886719
chr28,3900000,4600000,149.9765167236328
chr28,4000000,4600000,224.4029998779297
chr28,4100000,4600000,183.7705841064453
chr28,4200000,4600000,211.75318908691406
chr28,4300000,4600000,266.7643737792969
