chr,bin1_start,bin2_start,contact_count
chr28,2500000,2700000,1071.2874755859375
chr28,2600000,2700000,2959.953857421875
chr28,2700000,2700000,13642.4228515625
chr28,1000000,2800000,38.05743408203125
chr28,1100000,2800000,66.74928283691406
chr28,1200000,2800000,100.28907012939453
chr28,1300000,2800000,84.80123901367188
chr28,1400000,2800000,56.80908966064453
chr28,1500000,2800000,63.90938949584961
chr28,1600000,2800000,71.9659652709961
chr28,1700000,2800000,39.578163146972656
chr28,1800000,2800000,25.86711883544922
chr28,1900000,2800000,56.568992614746094
chr28,2000000,2800000,64.845703125
chr28,2100000,2800000,58.664039611816406
chr28,2200000,2800000,74.36761474609375
chr28,2300000,2800000,198.9014434814453
chr28,2400000,2800000,305.0653076171875
chr28,2500000,2800000,700.0060424804688
chr28,2600000,2800000,1061.0458984375
chr28,2700000,2800000,2198.643310546875
chr28,2800000,2800000,12530.7578125
chr28,1000000,2900000,51.9888916015625
chr28,1100000,2900000,68.6972885131836
chr28,1200000,2900000,104.61071014404297
chr28,1300000,2900000,70.47846984863281
chr28,1400000,2900000,53.726436614990234
chr28,1500000,2900000,50.72764205932617
chr28,1600000,2900000,51.99092483520508
chr28,1700000,2900000,38.499961853027344
chr28,1800000,2900000,23.484941482543945
chr28,1900000,2900000,58.45301055908203
chr28,2000000,2900000,52.56595993041992
chr28,2100000,2900000,48.4195442199707
chr28,2200000,2900000,63.41425704956055
chr28,2300000,2900000,129.3245086669922
chr28,2400000,2900000,165.66867065429688
chr28,2500000,2900000,404.6907958984375
chr28,2600000,2900000,551.4275512695312
chr28,2700000,2900000,763.2742309570312
chr28,2800000,2900000,2151.7294921875
chr28,2900000,2900000,12878.6064453125
chr28,1000000,3000000,55.67448806762695
chr28,1100000,3000000,67.0133285522461
chr28,1200000,3000000,92.05558013916016
chr28,1300000,3000000,92.72897338867188
chr28,1400000,3000000,45.22798156738281
chr28,1500000,3000000,47.859764099121094
chr28,1600000,3000000,59.46343231201172
chr28,1700000,3000000,28.67387580871582
chr28,1800000,3000000,21.19106674194336
chr28,1900000,3000000,51.08344268798828
chr28,2000000,3000000,44.169124603271484
chr28,2100000,3000000,35.368255615234375
chr28,2200000,3000000,48.74873352050781
chr28,2300000,3000000,95.779052734375
chr28,2400000,3000000,138.30099487304688
chr28,2500000,3000000,283.5115661621094
chr28,2600000,3000000,405.5476379394531
chr28,2700000,3000000,541.5497436523438
chr28,2800000,3000000,1071.0819091796875
chr28,2900000,3000000,2315.17822265625
chr28,3000000,3000000,12867.357421875
chr28,1000000,3100000,55.82463455200195
chr28,1100000,3100000,83.734130859375
chr28,1200000,3100000,97.35169982910156
chr28,1300000,3100000,69.15437316894531
chr28,1400000,3100000,36.49799346923828
chr28,1500000,3100000,38.24512481689453
chr28,1600000,3100000,32.481056213378906
chr28,1700000,3100000,24.115285873413086
chr28,1800000,3100000,10.50735855102539
chr28,1900000,3100000,35.10622787475586
chr28,2000000,3100000,39.72004699707031
chr28,2100000,3100000,32.494964599609375
chr28,2200000,3100000,48.28409957885742
chr28,2300000,3100000,84.58206939697266
chr28,2400000,3100000,123.43506622314453
chr28,2500000,3100000,270.4122009277344
chr28,2600000,3100000,333.923583984375
chr28,2700000,3100000,476.0006103515625
chr28,2800000,3100000,813.0406494140625
chr28,2900000,3100000,1153.97412109375
chr28,3000000,3100000,2310.596435546875
chr28,3100000,3100000,13230.748046875
chr28,1000000,3200000,60.93379592895508
chr28,1100000,3200000,56.57947540283203
chr28,1200000,3200000,87.84283447265625
chr28,1300000,3200000,71.59063720703125
chr28,1400000,3200000,32.299049377441406
chr28,1500000,3200000,29.60127067565918
chr28,1600000,3200000,37.44805145263672
chr28,1700000,3200000,21.726388931274414
chr28,1800000,3200000,16.897674560546875
chr28,1900000,3200000,28.178163528442383
chr28,2000000,3200000,40.54100036621094
chr28,2100000,3200000,36.88771438598633
chr28,2200000,3200000,33.96424865722656
chr28,2300000,3200000,71.65379333496094
chr28,2400000,3200000,104.1751708984375
chr28,2500000,3200000,201.0702362060547
chr28,2600000,3200000,300.6895446777344
chr28,2700000,3200000,388.7392578125
chr28,2800000,3200000,711.2335205078125
chr28,2900000,3200000,887.1691284179688
chr28,3000000,3200000,1122.2772216796875
chr28,3100000,3200000,2255.58447265625
chr28,3200000,3200000,12836.5498046875
chr28,1000000,3300000,65.51081085205078
chr28,1100000,3300000,71.8893051147461
chr28,1200000,3300000,74.77741241455078
chr28,1300000,3300000,50.668678283691406
chr28,1400000,3300000,32.65690612792969
chr28,1500000,3300000,33.21775817871094
chr28,1600000,3300000,44.108726501464844
chr28,1700000,3300000,25.481842041015625
chr28,1800000,3300000,16.51539421081543
chr28,1900000,3300000,40.327430725097656
chr28,2000000,3300000,38.65740203857422
chr28,2100000,3300000,34.05023956298828
chr28,2200000,3300000,29.761812210083008
chr28,2300000,3300000,67.69833374023438
chr28,2400000,3300000,90.62956237792969
chr28,2500000,3300000,172.50210571289062
chr28,2600000,3300000,266.3019104003906
chr28,2700000,3300000,332.45166015625
chr28,2800000,3300000,578.5161743164062
chr28,2900000,3300000,686.9080810546875
chr28,3000000,3300000,797.3270263671875
chr28,3100000,3300000,1034.26513671875
chr28,3200000,3300000,2401.62744140625
chr28,3300000,3300000,12802.244140625
chr28,1000000,3400000,73.65716552734375
chr28,1100000,3400000,73.79313659667969
chr28,1200000,3400000,91.94285583496094
chr28,1300000,3400000,67.14250183105469
chr28,1400000,3400000,34.01231002807617
chr28,1500000,3400000,25.110321044921875
chr28,1600000,3400000,33.90476989746094
chr28,1700000,3400000,29.027524948120117
chr28,1800000,3400000,16.125802993774414
chr28,1900000,3400000,25.93061637878418
chr28,2000000,3400000,28.30911636352539
chr28,2100000,3400000,23.468477249145508
chr28,2200000,3400000,33.53047180175781
chr28,2300000,3400000,71.79975128173828
chr28,2400000,3400000,93.95409393310547
chr28,2500000,3400000,162.0366668701172
chr28,2600000,3400000,234.12156677246094
chr28,2700000,3400000,297.81610107421875
chr28,2800000,3400000,545.7019653320312
chr28,2900000,3400000,653.643310546875
chr28,3000000,3400000,743.3311157226562
chr28,3100000,3400000,782.017333984375
chr28,3200000,3400000,1177.361083984375
chr28,3300000,3400000,2389.316650390625
chr28,3400000,3400000,12585.7529296875
chr28,1000000,3500000,66.28649139404297
chr28,1100000,3500000,44.76339340209961
chr28,1200000,3500000,70.05816650390625
chr28,1300000,3500000,52.48930358886719
chr28,1400000,3500000,26.434864044189453
chr28,1500000,3500000,37.9479866027832
chr28,1600000,3500000,30.38706398010254
chr28,1700000,3500000,21.48630142211914
chr28,1800000,3500000,11.7959623336792
chr28,1900000,3500000,25.876296997070312
chr28,2000000,3500000,32.26997756958008
chr28,2100000,3500000,26.346729278564453
chr28,2200000,3500000,34.74716567993164
chr28,2300000,3500000,66.13784790039062
chr28,2400000,3500000,105.28824615478516
chr28,2500000,3500000,154.6597900390625
chr28,2600000,3500000,257.64630126953125
chr28,2700000,3500000,341.7275695800781
chr28,2800000,3500000,655.4698486328125
chr28,2900000,3500000,639.7916870117188
chr28,3000000,3500000,685.9805297851562
chr28,3100000,3500000,664.45166015625
chr28,3200000,3500000,817.1300659179688
chr28,3300000,3500000,1044.380615234375
chr28,3400000,3500000,2147.67529296875
chr28,3500000,3500000,11912.8203125
chr28,1000000,3600000,33.85083770751953
chr28,1100000,3600000,34.92428970336914
chr28,1200000,3600000,55.09648132324219
chr28,1300000,3600000,37.713958740234375
chr28,1400000,3600000,25.780519485473633
chr28,1500000,3600000,15.226418495178223
chr28,1600000,3600000,16.89188575744629
chr28,1700000,3600000,16.093015670776367
chr28,1800000,3600000,19.326679229736328
chr28,1900000,3600000,25.15812873840332
chr28,2000000,3600000,23.803668975830078
chr28,2100000,3600000,20.87189292907715
chr28,2200000,3600000,26.025264739990234
chr28,2300000,3600000,48.651981353759766
chr28,2400000,3600000,54.05712127685547
chr28,2500000,3600000,115.83857727050781
chr28,2600000,3600000,155.78662109375
chr28,2700000,3600000,181.9647216796875
chr28,2800000,3600000,285.506591796875
chr28,2900000,3600000,248.2887725830078
chr28,3000000,3600000,260.31005859375
chr28,3100000,3600000,278.8270568847656
chr28,3200000,3600000,294.2413024902344
chr28,3300000,3600000,324.559814453125
chr28,3400000,3600000,452.2895812988281
chr28,3500000,3600000,1117.1929931640625
chr28,3600000,3600000,11041.41796875
chr28,1000000,3700000,34.296504974365234
chr28,1100000,3700000,47.768524169921875
chr28,1200000,3700000,46.518218994140625
chr28,1300000,3700000,40.526275634765625
chr28,1400000,3700000,40.747100830078125
chr28,1500000,3700000,23.654558181762695
chr28,1600000,3700000,27.022546768188477
chr28,1700000,3700000,21.400171279907227
chr28,1800000,3700000,22.37843132019043
chr28,1900000,3700000,27.377452850341797
chr28,2000000,3700000,19.479164123535156
chr28,2100000,3700000,24.99153709411621
chr28,2200000,3700000,24.17057991027832
chr28,2300000,3700000,39.209957122802734
chr28,2400000,3700000,75.17288970947266
chr28,2500000,3700000,94.31008911132812
chr28,2600000,3700000,125.25182342529297
chr28,2700000,3700000,121.55632019042969
chr28,2800000,3700000,169.56942749023438
chr28,2900000,3700000,192.8608856201172
chr28,3000000,3700000,190.23667907714844
chr28,3100000,3700000,175.57644653320312
chr28,3200000,3700000,210.81004333496094
chr28,3300000,3700000,239.3403778076172
chr28,3400000,3700000,339.3649597167969
chr28,3500000,3700000,541.2069091796875
chr28,3600000,3700000,2462.512451171875
chr28,3700000,3700000,12157.056640625
chr28,1000000,3800000,21.010759353637695
chr28,1100000,3800000,44.339393615722656
chr28,1200000,3800000,43.96839904785156
chr28,1300000,3800000,47.5909309387207
chr28,1400000,3800000,20.94757843017578
chr28,1500000,3800000,24.744001388549805
chr28,1600000,3800000,28.895265579223633
chr28,1700000,3800000,19.409896850585938
chr28,1800000,3800000,15.89055347442627
chr28,1900000,3800000,23.659564971923828
chr28,2000000,3800000,30.68574333190918
chr28,2100000,3800000,21.198932647705078
chr28,2200000,3800000,36.3454475402832
chr28,2300000,3800000,48.29125213623047
chr28,2400000,3800000,58.13379669189453
chr28,2500000,3800000,67.23065185546875
chr28,2600000,3800000,105.14481353759766
chr28,2700000,3800000,124.90306854248047
chr28,2800000,3800000,176.65460205078125
chr28,2900000,3800000,192.28663635253906
chr28,3000000,3800000,180.95465087890625
chr28,3100000,3800000,169.24061584472656
chr28,3200000,3800000,182.51304626464844
chr28,3300000,3800000,250.363525390625
chr28,3400000,3800000,298.4419250488281
chr28,3500000,3800000,491.87847900390625
chr28,3600000,3800000,1395.3797607421875
chr28,3700000,3800000,2382.951171875
chr28,3800000,3800000,12199.13671875
chr28,1000000,3900000,40.63009262084961
chr28,1100000,3900000,27.884931564331055
chr28,1200000,3900000,35.73515319824219
chr28,1300000,3900000,28.98511505126953
chr28,1400000,3900000,32.934696197509766
chr28,1500000,3900000,28.605587005615234
chr28,1600000,3900000,30.064233779907227
chr28,1700000,3900000,26.45444107055664
chr28,1800000,3900000,26.79925537109375
chr28,1900000,3900000,25.3825740814209
chr28,2000000,3900000,25.799713134765625
chr28,2100000,3900000,20.496990203857422
chr28,2200000,3900000,32.59545135498047
chr28,2300000,3900000,45.700782775878906
chr28,2400000,3900000,50.77804946899414
chr28,2500000,3900000,91.32425689697266
chr28,2600000,3900000,125.56632995605469
chr28,2700000,3900000,151.20452880859375
chr28,2800000,3900000,156.1860809326172
chr28,2900000,3900000,154.51336669921875
chr28,3000000,3900000,116.24711608886719
chr28,3100000,3900000,139.8263702392578
chr28,3200000,3900000,154.97740173339844
chr28,3300000,3900000,161.11917114257812
chr28,3400000,3900000,241.15879821777344
chr28,3500000,3900000,387.55499267578125
chr28,3600000,3900000,1051.971435546875
chr28,3700000,3900000,1260.280517578125
chr28,3800000,3900000,2396.828857421875
chr28,3900000,3900000,11940.33203125
chr28,1000000,4000000,37.876834869384766
chr28,1100000,4000000,41.869239807128906
chr28,1200000,4000000,35.22816848754883
chr28,1300000,4000000,39.459190368652344
chr28,1400000,4000000,34.616024017333984
chr28,1500000,4000000,41.86320495605469
chr28,1600000,4000000,28.9908504486084
chr28,1700000,4000000,32.798492431640625
chr28,1800000,4000000,23.831928253173828
chr28,1900000,4000000,44.6829719543457
chr28,2000000,4000000,34.2446403503418
chr28,2100000,4000000,25.477375030517578
chr28,2200000,4000000,43.680809020996094
chr28,2300000,4000000,45.6009407043457
chr28,2400000,4000000,75.22669219970703
chr28,2500000,4000000,83.32435607910156
chr28,2600000,4000000,109.89066314697266
chr28,2700000,4000000,115.06800079345703
chr28,2800000,4000000,102.81564331054688
chr28,2900000,4000000,95.2520980834961
chr28,3000000,4000000,92.08759307861328
chr28,3100000,4000000,96.95272827148438
chr28,3200000,4000000,105.82600402832031
chr28,3300000,4000000,111.31240844726562
chr28,3400000,4000000,155.81617736816406
chr28,3500000,4000000,281.0776672363281
chr28,3600000,4000000,821.19384765625
chr28,3700000,4000000,920.8787231445312
chr28,3800000,4000000,1184.745849609375
chr28,3900000,4000000,2755.056396484375
chr28,4000000,4000000,12260.533203125
chr28,1000000,4100000,23.745452880859375
chr28,1100000,4100000,27.13674545288086
chr28,1200000,4100000,28.030925750732422
chr28,1300000,4100000,32.190399169921875
chr28,1400000,4100000,31.049423217773438
chr28,1500000,4100000,30.563875198364258
chr28,1600000,4100000,25.90514373779297
chr28,1700000,4100000,16.607589721679688
chr28,1800000,4100000,22.34694480895996
chr28,1900000,4100000,28.960412979125977
chr28,2000000,4100000,29.344362258911133
chr28,2100000,4100000,19.350788116455078
chr28,2200000,4100000,27.384037017822266
chr28,2300000,4100000,38.66255569458008
chr28,2400000,4100000,68.97595977783203
chr28,2500000,4100000,70.31912231445312
chr28,2600000,4100000,108.35816955566406
chr28,2700000,4100000,148.57559204101562
chr28,2800000,4100000,131.74603271484375
chr28,2900000,4100000,106.5103759765625
chr28,3000000,4100000,112.9452133178711
chr28,3100000,4100000,126.23716735839844
chr28,3200000,4100000,120.43919372558594
chr28,3300000,4100000,153.6273651123047
chr28,3400000,4100000,186.04312133789062
chr28,3500000,4100000,343.193359375
chr28,3600000,4100000,891.16357421875
chr28,3700000,4100000,956.5148315429688
chr28,3800000,4100000,1070.2193603515625
chr28,3900000,4100000,1541.9442138671875
chr28,4000000,4100000,2894.930419921875
chr28,4100000,4100000,11985.6787109375
chr28,1000000,4200000,18.55586814880371
chr28,1100000,4200000,25.844804763793945
chr28,1200000,4200000,28.47617530822754
chr28,1300000,4200000,33.82936477661133
chr28,1400000,4200000,23.402587890625
chr28,1500000,4200000,23.036619186401367
chr28,1600000,4200000,23.68496322631836
chr28,1700000,4200000,25.803298950195312
chr28,1800000,4200000,18.16152572631836
chr28,1900000,4200000,35.856143951416016
chr28,2000000,4200000,28.907127380371094
chr28,2100000,4200000,24.338672637939453
chr28,2200000,4200000,20.32927703857422
chr28,2300000,4200000,44.731773376464844
chr28,2400000,4200000,61.704830169677734
chr28,2500000,4200000,82.66175079345703
chr28,2600000,4200000,110.079345703125
chr28,2700000,4200000,120.35387420654297
chr28,2800000,4200000,156.50494384765625
chr28,2900000,4200000,125.55538940429688
chr28,3000000,4200000,130.529052734375
chr28,3100000,4200000,142.49148559570312
chr28,3200000,4200000,134.7948760986328
chr28,3300000,4200000,174.3092803955078
chr28,3400000,4200000,209.77818298339844
chr28,3500000,4200000,399.9159851074219
chr28,3600000,4200000,1032.04443359375
chr28,3700000,4200000,900.7025756835938
chr28,3800000,4200000,966.3084106445312
chr28,3900000,4200000,1103.810302734375
chr28,4000000,4200000,1319.4520263671875
chr28,4100000,4200000,2281.729248046875
chr28,4200000,4200000,11356.8349609375
chr28,1000000,4300000,19.379962921142578
chr28,1100000,4300000,34.35423278808594
chr28,1200000,4300000,38.097774505615234
chr28,1300000,4300000,23.55451774597168
chr28,1400000,4300000,29.948612213134766
chr28,1500000,4300000,39.94102096557617
chr28,1600000,4300000,26.652496337890625
chr28,1700000,4300000,22.614765167236328
chr28,1800000,4300000,19.830293655395508
chr28,1900000,4300000,31.425373077392578
chr28,2000000,4300000,33.4501838684082
chr28,2100000,4300000,34.66307830810547
chr28,2200000,4300000,47.74689483642578
chr28,2300000,4300000,51.794212341308594
chr28,2400000,4300000,65.53752899169922
chr28,2500000,4300000,85.26705169677734
chr28,2600000,4300000,123.3482894897461
chr28,2700000,4300000,115.20844268798828
chr28,2800000,4300000,153.719970703125
chr28,2900000,4300000,129.87155151367188
chr28,3000000,4300000,140.92355346679688
chr28,3100000,4300000,123.84300994873047
chr28,3200000,4300000,127.98301696777344
chr28,3300000,4300000,172.23605346679688
chr28,3400000,4300000,195.4189910888672
chr28,3500000,4300000,373.8645935058594
chr28,3600000,4300000,887.8259887695312
chr28,3700000,4300000,795.1563720703125
chr28,3800000,4300000,724.9078979492188
chr28,3900000,4300000,823.6962280273438
chr28,4000000,4300000,1021.1022338867188
chr28,4100000,4300000,1218.22509765625
chr28,4200000,4300000,2676.616943359375
chr28,4300000,4300000,12085.095703125
chr28,1000000,4400000,36.927268981933594
chr28,1100000,4400000,41.146141052246094
chr28,1200000,4400000,36.062255859375
chr28,1300000,4400000,38.14937210083008
chr28,1400000,4400000,28.348493576049805
chr28,1500000,4400000,37.87131881713867
chr28,1600000,4400000,24.440093994140625
chr28,1700000,4400000,20.737531661987305
chr28,1800000,4400000,26.20331382751465
chr28,1900000,4400000,21.040822982788086
chr28,2000000,4400000,20.673721313476562
chr28,2100000,4400000,18.628995895385742
chr28,2200000,4400000,26.616086959838867
chr28,2300000,4400000,55.365386962890625
chr28,2400000,4400000,60.35747146606445
chr28,2500000,4400000,81.23542785644531
chr28,2600000,4400000,127.29415893554688
chr28,2700000,4400000,141.35092163085938
chr28,2800000,4400000,167.54078674316406
chr28,2900000,4400000,171.65357971191406
chr28,3000000,4400000,145.59156799316406
chr28,3100000,4400000,151.59898376464844
chr28,3200000,4400000,172.29885864257812
chr28,3300000,4400000,204.70289611816406
chr28,3400000,4400000,249.10409545898438
chr28,3500000,4400000,461.1885070800781
chr28,3600000,4400000,1266.6871337890625
chr28,3700000,4400000,800.4087524414062
chr28,3800000,4400000,830.523193359375
chr28,3900000,4400000,841.689208984375
chr28,4000000,4400000,943.6708374023438
chr28,4100000,4400000,1097.616943359375
chr28,4200000,4400000,1899.2637939453125
chr28,4300000,4400000,2961.32421875
chr28,4400000,4400000,11675.6376953125
chr28,1000000,4500000,18.827884674072266
chr28,1100000,4500000,9.535880088806152
chr28,1200000,4500000,41.78828430175781
chr28,1300000,4500000,32.244956970214844
chr28,1400000,4500000,26.279773712158203
chr28,1500000,4500000,31.41213035583496
chr28,1600000,4500000,33.98488235473633
chr28,1700000,4500000,29.294048309326172
chr28,1800000,4500000,18.42776107788086
chr28,1900000,4500000,28.834035873413086
chr28,2000000,4500000,24.997913360595703
chr28,2100000,4500000,24.1773738861084
chr28,2200000,4500000,32.56940460205078
chr28,2300000,4500000,61.38887023925781
chr28,2400000,4500000,105.15288543701172
chr28,2500000,4500000,153.4386444091797
chr28,2600000,4500000,138.12979125976562
chr28,2700000,4500000,156.5150909423828
chr28,2800000,4500000,219.0333709716797
chr28,2900000,4500000,185.4915008544922
chr28,3000000,4500000,180.6034393310547
chr28,3100000,4500000,153.67977905273438
chr28,3200000,4500000,159.7254180908203
chr28,3300000,4500000,189.76480102539062
chr28,3400000,4500000,261.9593505859375
chr28,3500000,4500000,559.955322265625
chr28,3600000,4500000,1142.37109375
chr28,3700000,4500000,566.14453125
chr28,3800000,4500000,590.0291748046875
chr28,3900000,4500000,547.3516845703125
chr28,4000000,4500000,574.1450805664062
chr28,4100000,4500000,596.061279296875
chr28,4200000,4500000,838.828369140625
chr28,4300000,4500000,756.6163330078125
chr28,4400000,4500000,1225.9052734375
chr28,4500000,4500000,10289.263671875
chr28,1000000,4600000,18.37693977355957
chr28,1100000,4600000,7.75623893737793
chr28,1200000,4600000,34.96064376831055
chr28,1300000,4600000,30.457414627075195
chr28,1400000,4600000,29.31468391418457
chr28,1500000,4600000,24.34747314453125
chr28,1600000,4600000,31.591346740722656
chr28,1700000,4600000,29.485942840576172
chr28,1800000,4600000,40.878177642822266
chr28,1900000,4600000,34.765419006347656
chr28,2000000,4600000,44.73184585571289
chr28,2100000,4600000,37.08304977416992
chr28,2200000,4600000,50.09228515625
chr28,2300000,4600000,53.04265213012695
chr28,2400000,4600000,82.86078643798828
chr28,2500000,4600000,88.20435333251953
chr28,2600000,4600000,88.39287567138672
chr28,2700000,4600000,86.15315246582031
chr28,2800000,4600000,75.79732513427734
chr28,2900000,4600000,50.54662322998047
chr28,3000000,4600000,52.125160217285156
chr28,3100000,4600000,49.34177780151367
chr28,3200000,4600000,57.87898635864258
chr28,3300000,4600000,59.30681610107422
chr28,3400000,4600000,71.27113342285156
chr28,3500000,4600000,109.86270904541016
chr28,3600000,4600000,150.396728515625
chr28,3700000,4600000,139.24087524414062
chr28,3800000,4600000,104.46920013427734
chr28,3900000,4600000,146.145263671875
chr28,4000000,4600000,193.9824676513672
chr28,4100000,4600000,192.24932861328125
chr28,4200000,4600000,168.0117950439453
chr28,4300000,4600000,206.4869842529297
