chr,bin1_start,bin2_start,contact_count
chr28,1400000,2200000,316.29888916015625
chr28,1500000,2200000,341.76507568359375
chr28,1600000,2200000,484.83465576171875
chr28,1700000,2200000,892.32470703125
chr28,1800000,2200000,1130.10205078125
chr28,1900000,2200000,986.4363403320312
chr28,2000000,2200000,1030.954833984375
chr28,2100000,2200000,2966.061767578125
chr28,2200000,2200000,15441.5927734375
chr28,1000000,2300000,44.23993682861328
chr28,1100000,2300000,42.944515228271484
chr28,1200000,2300000,117.18502807617188
chr28,1300000,2300000,193.9388885498047
chr28,1400000,2300000,231.1135711669922
chr28,1500000,2300000,210.79119873046875
chr28,1600000,2300000,328.5527648925781
chr28,1700000,2300000,455.3594665527344
chr28,1800000,2300000,494.98980712890625
chr28,1900000,2300000,499.2461853027344
chr28,2000000,2300000,531.2744750976562
chr28,2100000,2300000,1173.027587890625
chr28,2200000,2300000,3152.323486328125
chr28,2300000,2300000,14496.2099609375
chr28,1000000,2400000,41.6534538269043
chr28,1100000,2400000,45.94746398925781
chr28,1200000,2400000,104.7472915649414
chr28,1300000,2400000,150.5218505859375
chr28,1400000,2400000,207.55838012695312
chr28,1500000,2400000,192.9847869873047
chr28,1600000,2400000,236.94430541992188
chr28,1700000,2400000,265.25390625
chr28,1800000,2400000,245.97097778320312
chr28,1900000,2400000,278.62701416015625
chr28,2000000,2400000,281.0630187988281
chr28,2100000,2400000,872.2503662109375
chr28,2200000,2400000,1018.7857666015625
chr28,2300000,2400000,3131.11376953125
chr28,2400000,2400000,14813.462890625
chr28,1000000,2500000,43.15839767456055
chr28,1100000,2500000,49.07905578613281
chr28,1200000,2500000,111.88644409179688
chr28,1300000,2500000,163.51417541503906
chr28,1400000,2500000,187.6234588623047
chr28,1500000,2500000,153.99606323242188
chr28,1600000,2500000,197.14805603027344
chr28,1700000,2500000,200.23876953125
chr28,1800000,2500000,195.0127410888672
chr28,1900000,2500000,211.13922119140625
chr28,2000000,2500000,242.01812744140625
chr28,2100000,2500000,441.32708740234375
chr28,2200000,2500000,743.1873779296875
chr28,2300000,2500000,2006.161865234375
chr28,2400000,2500000,4026.103515625
chr28,2500000,2500000,12630.98828125
chr28,1000000,2600000,57.11312484741211
chr28,1100000,2600000,58.212791442871094
chr28,1200000,2600000,126.0063247680664
chr28,1300000,2600000,142.10321044921875
chr28,1400000,2600000,113.53144073486328
chr28,1500000,2600000,118.92462158203125
chr28,1600000,2600000,144.3938446044922
chr28,1700000,2600000,147.55943298339844
chr28,1800000,2600000,108.9619140625
chr28,1900000,2600000,162.5728759765625
chr28,2000000,2600000,145.2584228515625
chr28,2100000,2600000,200.57681274414062
chr28,2200000,2600000,241.91537475585938
chr28,2300000,2600000,741.5572509765625
chr28,2400000,2600000,965.161865234375
chr28,2500000,2600000,2969.55810546875
chr28,2600000,2600000,13722.265625
chr28,1000000,2700000,66.0540771484375
chr28,1100000,2700000,69.94898223876953
chr28,1200000,2700000,154.14854431152344
chr28,1300000,2700000,125.60975646972656
chr28,1400000,2700000,102.99092102050781
chr28,1500000,2700000,80.33429718017578
chr28,1600000,2700000,116.30247497558594
chr28,1700000,2700000,89.62203979492188
chr28,1800000,2700000,72.0112533569336
chr28,1900000,2700000,111.57429504394531
chr28,2000000,2700000,112.20669555664062
chr28,2100000,2700000,127.75530242919922
chr28,2200000,2700000,177.0613250732422
chr28,2300000,2700000,403.9777526855469
chr28,2400000,2700000,586.0746459960938
chr28,2500000,2700000,1292.8148193359375
chr28,2600000,2700000,3523.188720703125
chr28,2700000,2700000,13502.6015625
chr28,1000000,2800000,73.48867797851562
chr28,1100000,2800000,96.4668197631836
chr28,1200000,2800000,122.17622375488281
chr28,1300000,2800000,107.9306640625
chr28,1400000,2800000,73.50104522705078
chr28,1500000,2800000,78.99410247802734
chr28,1600000,2800000,89.02659606933594
chr28,1700000,2800000,62.39789581298828
chr28,1800000,2800000,47.144493103027344
chr28,1900000,2800000,83.55062103271484
chr28,2000000,2800000,70.79815673828125
chr28,2100000,2800000,84.15863037109375
chr28,2200000,2800000,100.607666015625
chr28,2300000,2800000,246.17584228515625
chr28,2400000,2800000,388.2368469238281
chr28,2500000,2800000,871.1168823242188
chr28,2600000,2800000,1360.383544921875
chr28,2700000,2800000,2715.91552734375
chr28,2800000,2800000,12158.5791015625
chr28,1000000,2900000,99.8168716430664
chr28,1100000,2900000,76.48194122314453
chr28,1200000,2900000,133.80909729003906
chr28,1300000,2900000,100.29698944091797
chr28,1400000,2900000,78.83499908447266
chr28,1500000,2900000,68.97515106201172
chr28,1600000,2900000,59.14635467529297
chr28,1700000,2900000,46.10173416137695
chr28,1800000,2900000,31.803119659423828
chr28,1900000,2900000,71.77596282958984
chr28,2000000,2900000,59.91659164428711
chr28,2100000,2900000,53.73521423339844
chr28,2200000,2900000,90.04564666748047
chr28,2300000,2900000,162.0414581298828
chr28,2400000,2900000,243.01858520507812
chr28,2500000,2900000,469.9287414550781
chr28,2600000,2900000,725.900390625
chr28,2700000,2900000,998.5292358398438
chr28,2800000,2900000,2743.3251953125
chr28,2900000,2900000,12746.357421875
chr28,1000000,3000000,63.833499908447266
chr28,1100000,3000000,75.78309631347656
chr28,1200000,3000000,143.267822265625
chr28,1300000,3000000,91.82022857666016
chr28,1400000,3000000,77.43608093261719
chr28,1500000,3000000,56.24028778076172
chr28,1600000,3000000,66.19279479980469
chr28,1700000,3000000,45.73112869262695
chr28,1800000,3000000,41.06177520751953
chr28,1900000,3000000,56.44602966308594
chr28,2000000,3000000,58.311824798583984
chr28,2100000,3000000,61.93329620361328
chr28,2200000,3000000,73.43876647949219
chr28,2300000,3000000,156.364990234375
chr28,2400000,3000000,166.4753875732422
chr28,2500000,3000000,386.4227294921875
chr28,2600000,3000000,545.6565551757812
chr28,2700000,3000000,692.8568725585938
chr28,2800000,3000000,1349.6695556640625
chr28,2900000,3000000,2782.6865234375
chr28,3000000,3000000,12580.6962890625
chr28,1000000,3100000,76.6973876953125
chr28,1100000,3100000,101.79924011230469
chr28,1200000,3100000,106.54953002929688
chr28,1300000,3100000,77.36385345458984
chr28,1400000,3100000,55.977783203125
chr28,1500000,3100000,68.7557144165039
chr28,1600000,3100000,51.09709548950195
chr28,1700000,3100000,41.8643684387207
chr28,1800000,3100000,27.05872917175293
chr28,1900000,3100000,53.41899490356445
chr28,2000000,3100000,45.189491271972656
chr28,2100000,3100000,59.083003997802734
chr28,2200000,3100000,52.927616119384766
chr28,2300000,3100000,112.49127960205078
chr28,2400000,3100000,162.4022216796875
chr28,2500000,3100000,306.11138916015625
chr28,2600000,3100000,466.4938049316406
chr28,2700000,3100000,618.0901489257812
chr28,2800000,3100000,1037.958251953125
chr28,2900000,3100000,1427.029052734375
chr28,3000000,3100000,2879.531982421875
chr28,3100000,3100000,12751.3154296875
chr28,1000000,3200000,68.49781036376953
chr28,1100000,3200000,74.35023498535156
chr28,1200000,3200000,106.10826110839844
chr28,1300000,3200000,94.95355987548828
chr28,1400000,3200000,41.83963394165039
chr28,1500000,3200000,46.52172088623047
chr28,1600000,3200000,41.74795150756836
chr28,1700000,3200000,34.18397903442383
chr28,1800000,3200000,30.459693908691406
chr28,1900000,3200000,38.56736373901367
chr28,2000000,3200000,42.66455841064453
chr28,2100000,3200000,47.81295394897461
chr28,2200000,3200000,54.61872482299805
chr28,2300000,3200000,88.50492095947266
chr28,2400000,3200000,172.21633911132812
chr28,2500000,3200000,257.1398620605469
chr28,2600000,3200000,402.0378723144531
chr28,2700000,3200000,533.8680419921875
chr28,2800000,3200000,889.6281127929688
chr28,2900000,3200000,1102.1365966796875
chr28,3000000,3200000,1403.45751953125
chr28,3100000,3200000,2785.6083984375
chr28,3200000,3200000,12564.41015625
chr28,1000000,3300000,79.11151885986328
chr28,1100000,3300000,66.15267944335938
chr28,1200000,3300000,104.61559295654297
chr28,1300000,3300000,69.61324310302734
chr28,1400000,3300000,37.9943962097168
chr28,1500000,3300000,60.80081558227539
chr28,1600000,3300000,56.71025085449219
chr28,1700000,3300000,23.170879364013672
chr28,1800000,3300000,21.312467575073242
chr28,1900000,3300000,39.97481155395508
chr28,2000000,3300000,36.32832717895508
chr28,2100000,3300000,43.21199035644531
chr28,2200000,3300000,46.97586441040039
chr28,2300000,3300000,105.87532806396484
chr28,2400000,3300000,142.40762329101562
chr28,2500000,3300000,216.6859588623047
chr28,2600000,3300000,339.60601806640625
chr28,2700000,3300000,467.989501953125
chr28,2800000,3300000,767.7560424804688
chr28,2900000,3300000,940.3345336914062
chr28,3000000,3300000,1031.17578125
chr28,3100000,3300000,1358.9007568359375
chr28,3200000,3300000,2892.364013671875
chr28,3300000,3300000,12409.478515625
chr28,1000000,3400000,92.19140625
chr28,1100000,3400000,76.70732879638672
chr28,1200000,3400000,107.30728149414062
chr28,1300000,3400000,56.17506408691406
chr28,1400000,3400000,40.22291564941406
chr28,1500000,3400000,46.80427551269531
chr28,1600000,3400000,40.1347770690918
chr28,1700000,3400000,35.94399642944336
chr28,1800000,3400000,29.28270721435547
chr28,1900000,3400000,39.929176330566406
chr28,2000000,3400000,34.490699768066406
chr28,2100000,3400000,37.34690856933594
chr28,2200000,3400000,43.57064437866211
chr28,2300000,3400000,86.21949005126953
chr28,2400000,3400000,112.15474700927734
chr28,2500000,3400000,199.6645965576172
chr28,2600000,3400000,299.3602600097656
chr28,2700000,3400000,413.6401062011719
chr28,2800000,3400000,692.556396484375
chr28,2900000,3400000,813.5270385742188
chr28,3000000,3400000,888.3842163085938
chr28,3100000,3400000,1120.751220703125
chr28,3200000,3400000,1442.8087158203125
chr28,3300000,3400000,2959.323974609375
chr28,3400000,3400000,12305.1953125
chr28,1000000,3500000,60.172908782958984
chr28,1100000,3500000,64.74878692626953
chr28,1200000,3500000,106.60651397705078
chr28,1300000,3500000,68.82118225097656
chr28,1400000,3500000,37.129051208496094
chr28,1500000,3500000,47.213985443115234
chr28,1600000,3500000,46.006935119628906
chr28,1700000,3500000,25.42813491821289
chr28,1800000,3500000,8.770755767822266
chr28,1900000,3500000,33.347625732421875
chr28,2000000,3500000,45.20048522949219
chr28,2100000,3500000,38.530052185058594
chr28,2200000,3500000,35.730247497558594
chr28,2300000,3500000,81.928466796875
chr28,2400000,3500000,130.0335235595703
chr28,2500000,3500000,227.78782653808594
chr28,2600000,3500000,282.40185546875
chr28,2700000,3500000,418.3560791015625
chr28,2800000,3500000,732.6423950195312
chr28,2900000,3500000,767.8469848632812
chr28,3000000,3500000,864.4400634765625
chr28,3100000,3500000,923.6231689453125
chr28,3200000,3500000,1051.421142578125
chr28,3300000,3500000,1343.224365234375
chr28,3400000,3500000,2825.413330078125
chr28,3500000,3500000,11478.5166015625
chr28,1000000,3600000,35.22467803955078
chr28,1100000,3600000,60.12447738647461
chr28,1200000,3600000,66.57534790039062
chr28,1300000,3600000,33.44255447387695
chr28,1400000,3600000,26.075284957885742
chr28,1500000,3600000,33.82096862792969
chr28,1600000,3600000,24.607385635375977
chr28,1700000,3600000,16.191137313842773
chr28,1800000,3600000,14.892534255981445
chr28,1900000,3600000,36.53463363647461
chr28,2000000,3600000,35.82316589355469
chr28,2100000,3600000,21.70285987854004
chr28,2200000,3600000,25.319568634033203
chr28,2300000,3600000,50.304107666015625
chr28,2400000,3600000,72.6233901977539
chr28,2500000,3600000,125.95740509033203
chr28,2600000,3600000,169.71478271484375
chr28,2700000,3600000,217.3136749267578
chr28,2800000,3600000,340.12872314453125
chr28,2900000,3600000,305.5748291015625
chr28,3000000,3600000,356.7174072265625
chr28,3100000,3600000,376.184326171875
chr28,3200000,3600000,408.1285095214844
chr28,3300000,3600000,479.17864990234375
chr28,3400000,3600000,658.9219970703125
chr28,3500000,3600000,1354.443115234375
chr28,3600000,3600000,10678.71484375
chr28,1000000,3700000,47.60038757324219
chr28,1100000,3700000,61.07021713256836
chr28,1200000,3700000,67.03325653076172
chr28,1300000,3700000,50.10693359375
chr28,1400000,3700000,25.74973487854004
chr28,1500000,3700000,37.447044372558594
chr28,1600000,3700000,43.393150329589844
chr28,1700000,3700000,21.984865188598633
chr28,1800000,3700000,29.4132022857666
chr28,1900000,3700000,38.85376739501953
chr28,2000000,3700000,31.747617721557617
chr28,2100000,3700000,31.68194007873535
chr28,2200000,3700000,33.70030975341797
chr28,2300000,3700000,46.36432647705078
chr28,2400000,3700000,83.14978790283203
chr28,2500000,3700000,79.15398406982422
chr28,2600000,3700000,157.6199493408203
chr28,2700000,3700000,197.7884979248047
chr28,2800000,3700000,212.8680419921875
chr28,2900000,3700000,259.51336669921875
chr28,3000000,3700000,226.82861328125
chr28,3100000,3700000,268.2966613769531
chr28,3200000,3700000,273.81634521484375
chr28,3300000,3700000,379.1635437011719
chr28,3400000,3700000,462.3880920410156
chr28,3500000,3700000,726.234619140625
chr28,3600000,3700000,2920.26220703125
chr28,3700000,3700000,11735.7158203125
chr28,1000000,3800000,59.99443817138672
chr28,1100000,3800000,60.80214309692383
chr28,1200000,3800000,48.84415054321289
chr28,1300000,3800000,47.81375503540039
chr28,1400000,3800000,42.19068908691406
chr28,1500000,3800000,25.91073226928711
chr28,1600000,3800000,31.994661331176758
chr28,1700000,3800000,20.467037200927734
chr28,1800000,3800000,19.766759872436523
chr28,1900000,3800000,27.472976684570312
chr28,2000000,3800000,29.72466278076172
chr28,2100000,3800000,32.444091796875
chr28,2200000,3800000,25.604948043823242
chr28,2300000,3800000,50.871089935302734
chr28,2400000,3800000,52.1544189453125
chr28,2500000,3800000,74.7419204711914
chr28,2600000,3800000,134.8502960205078
chr28,2700000,3800000,168.11366271972656
chr28,2800000,3800000,222.3705596923828
chr28,2900000,3800000,225.5838623046875
chr28,3000000,3800000,219.4400177001953
chr28,3100000,3800000,254.7285614013672
chr28,3200000,3800000,253.09817504882812
chr28,3300000,3800000,344.7969665527344
chr28,3400000,3800000,414.95355224609375
chr28,3500000,3800000,636.4199829101562
chr28,3600000,3800000,1701.1900634765625
chr28,3700000,3800000,2904.055419921875
chr28,3800000,3800000,11919.8115234375
chr28,1000000,3900000,42.988746643066406
chr28,1100000,3900000,52.579750061035156
chr28,1200000,3900000,56.90657424926758
chr28,1300000,3900000,49.201751708984375
chr28,1400000,3900000,40.63119888305664
chr28,1500000,3900000,38.023616790771484
chr28,1600000,3900000,36.681007385253906
chr28,1700000,3900000,21.587709426879883
chr28,1800000,3900000,30.2160701751709
chr28,1900000,3900000,39.968631744384766
chr28,2000000,3900000,27.262813568115234
chr28,2100000,3900000,27.13139533996582
chr28,2200000,3900000,41.86331558227539
chr28,2300000,3900000,73.61572265625
chr28,2400000,3900000,74.19290161132812
chr28,2500000,3900000,96.55164337158203
chr28,2600000,3900000,125.55572509765625
chr28,2700000,3900000,164.40760803222656
chr28,2800000,3900000,185.868896484375
chr28,2900000,3900000,172.88954162597656
chr28,3000000,3900000,185.5570831298828
chr28,3100000,3900000,192.82249450683594
chr28,3200000,3900000,228.2832489013672
chr28,3300000,3900000,214.62551879882812
chr28,3400000,3900000,298.1722717285156
chr28,3500000,3900000,509.1943359375
chr28,3600000,3900000,1255.5352783203125
chr28,3700000,3900000,1506.573974609375
chr28,3800000,3900000,2794.97119140625
chr28,3900000,3900000,11819.62890625
chr28,1000000,4000000,45.904014587402344
chr28,1100000,4000000,31.082843780517578
chr28,1200000,4000000,50.969573974609375
chr28,1300000,4000000,48.321231842041016
chr28,1400000,4000000,37.744747161865234
chr28,1500000,4000000,43.920623779296875
chr28,1600000,4000000,47.70524978637695
chr28,1700000,4000000,32.76575469970703
chr28,1800000,4000000,45.206687927246094
chr28,1900000,4000000,34.79273986816406
chr28,2000000,4000000,34.115196228027344
chr28,2100000,4000000,56.6126594543457
chr28,2200000,4000000,61.853511810302734
chr28,2300000,4000000,68.13257598876953
chr28,2400000,4000000,104.24246215820312
chr28,2500000,4000000,100.125244140625
chr28,2600000,4000000,150.07864379882812
chr28,2700000,4000000,150.6844024658203
chr28,2800000,4000000,149.57725524902344
chr28,2900000,4000000,117.3722915649414
chr28,3000000,4000000,146.1659698486328
chr28,3100000,4000000,118.36870574951172
chr28,3200000,4000000,135.49049377441406
chr28,3300000,4000000,153.08587646484375
chr28,3400000,4000000,209.16867065429688
chr28,3500000,4000000,370.7752380371094
chr28,3600000,4000000,1020.2366333007812
chr28,3700000,4000000,1195.3065185546875
chr28,3800000,4000000,1486.495361328125
chr28,3900000,4000000,3129.0859375
chr28,4000000,4000000,11777.7890625
chr28,1000000,4100000,32.201934814453125
chr28,1100000,4100000,36.46883773803711
chr28,1200000,4100000,49.127410888671875
chr28,1300000,4100000,32.27122116088867
chr28,1400000,4100000,40.25918960571289
chr28,1500000,4100000,44.5041618347168
chr28,1600000,4100000,30.529939651489258
chr28,1700000,4100000,30.27157974243164
chr28,1800000,4100000,29.640024185180664
chr28,1900000,4100000,34.35102844238281
chr28,2000000,4100000,44.31853485107422
chr28,2100000,4100000,31.869346618652344
chr28,2200000,4100000,36.11797332763672
chr28,2300000,4100000,47.46348190307617
chr28,2400000,4100000,72.11104583740234
chr28,2500000,4100000,104.46905517578125
chr28,2600000,4100000,132.5761260986328
chr28,2700000,4100000,162.35011291503906
chr28,2800000,4100000,174.56056213378906
chr28,2900000,4100000,136.62403869628906
chr28,3000000,4100000,156.27943420410156
chr28,3100000,4100000,141.16993713378906
chr28,3200000,4100000,144.3054962158203
chr28,3300000,4100000,185.74855041503906
chr28,3400000,4100000,243.73988342285156
chr28,3500000,4100000,405.51898193359375
chr28,3600000,4100000,1064.16943359375
chr28,3700000,4100000,1119.3172607421875
chr28,3800000,4100000,1320.964599609375
chr28,3900000,4100000,1855.201171875
chr28,4000000,4100000,3368.4638671875
chr28,4100000,4100000,11828.0908203125
chr28,1000000,4200000,37.99837875366211
chr28,1100000,4200000,28.502601623535156
chr28,1200000,4200000,43.318607330322266
chr28,1300000,4200000,38.26772689819336
chr28,1400000,4200000,40.719398498535156
chr28,1500000,4200000,24.006877899169922
chr28,1600000,4200000,36.025421142578125
chr28,1700000,4200000,27.65462303161621
chr28,1800000,4200000,25.436595916748047
chr28,1900000,4200000,33.82939147949219
chr28,2000000,4200000,25.102081298828125
chr28,2100000,4200000,21.182113647460938
chr28,2200000,4200000,40.828590393066406
chr28,2300000,4200000,48.006046295166016
chr28,2400000,4200000,66.77180480957031
chr28,2500000,4200000,114.80719757080078
chr28,2600000,4200000,129.16177368164062
chr28,2700000,4200000,135.8608856201172
chr28,2800000,4200000,165.98377990722656
chr28,2900000,4200000,132.22096252441406
chr28,3000000,4200000,161.16522216796875
chr28,3100000,4200000,164.25489807128906
chr28,3200000,4200000,188.52529907226562
chr28,3300000,4200000,207.85824584960938
chr28,3400000,4200000,262.11669921875
chr28,3500000,4200000,530.7882080078125
chr28,3600000,4200000,1260.6839599609375
chr28,3700000,4200000,1101.77099609375
chr28,3800000,4200000,1151.5791015625
chr28,3900000,4200000,1371.461181640625
chr28,4000000,4200000,1696.169677734375
chr28,4100000,4200000,2663.761474609375
chr28,4200000,4200000,11172.30859375
chr28,1000000,4300000,40.90428161621094
chr28,1100000,4300000,33.163978576660156
chr28,1200000,4300000,37.20223617553711
chr28,1300000,4300000,41.34567642211914
chr28,1400000,4300000,43.148494720458984
chr28,1500000,4300000,35.80302810668945
chr28,1600000,4300000,41.204219818115234
chr28,1700000,4300000,30.699790954589844
chr28,1800000,4300000,27.3818416595459
chr28,1900000,4300000,34.44801330566406
chr28,2000000,4300000,33.777183532714844
chr28,2100000,4300000,38.1685676574707
chr28,2200000,4300000,50.601402282714844
chr28,2300000,4300000,60.63271713256836
chr28,2400000,4300000,89.018310546875
chr28,2500000,4300000,115.7944564819336
chr28,2600000,4300000,140.23338317871094
chr28,2700000,4300000,168.47772216796875
chr28,2800000,4300000,172.275634765625
chr28,2900000,4300000,141.3960723876953
chr28,3000000,4300000,194.62045288085938
chr28,3100000,4300000,187.0726776123047
chr28,3200000,4300000,171.8466033935547
chr28,3300000,4300000,198.608642578125
chr28,3400000,4300000,261.57666015625
chr28,3500000,4300000,504.6918640136719
chr28,3600000,4300000,1072.600341796875
chr28,3700000,4300000,939.534423828125
chr28,3800000,4300000,913.66357421875
chr28,3900000,4300000,1025.0516357421875
chr28,4000000,4300000,1271.22802734375
chr28,4100000,4300000,1467.895751953125
chr28,4200000,4300000,3110.58056640625
chr28,4300000,4300000,11546.6767578125
chr28,1000000,4400000,35.63764953613281
chr28,1100000,4400000,26.417325973510742
chr28,1200000,4400000,45.168052673339844
chr28,1300000,4400000,56.52716827392578
chr28,1400000,4400000,31.076805114746094
chr28,1500000,4400000,34.476707458496094
chr28,1600000,4400000,24.49576759338379
chr28,1700000,4400000,22.370250701904297
chr28,1800000,4400000,18.78683090209961
chr28,1900000,4400000,31.513294219970703
chr28,2000000,4400000,30.016767501831055
chr28,2100000,4400000,29.021825790405273
chr28,2200000,4400000,35.9743537902832
chr28,2300000,4400000,61.242286682128906
chr28,2400000,4400000,67.77786254882812
chr28,2500000,4400000,99.05106353759766
chr28,2600000,4400000,127.19419860839844
chr28,2700000,4400000,144.37905883789062
chr28,2800000,4400000,185.3187255859375
chr28,2900000,4400000,188.94667053222656
chr28,3000000,4400000,189.23129272460938
chr28,3100000,4400000,160.69552612304688
chr28,3200000,4400000,187.64968872070312
chr28,3300000,4400000,247.00794982910156
chr28,3400000,4400000,348.3231201171875
chr28,3500000,4400000,615.7593994140625
chr28,3600000,4400000,1494.881103515625
chr28,3700000,4400000,1097.1256103515625
chr28,3800000,4400000,1033.636962890625
chr28,3900000,4400000,1020.8197631835938
chr28,4000000,4400000,1230.0120849609375
chr28,4100000,4400000,1402.3765869140625
chr28,4200000,4400000,2217.588134765625
chr28,4300000,4400000,3629.939208984375
chr28,4400000,4400000,11148.955078125
chr28,1000000,4500000,19.886579513549805
chr28,1100000,4500000,21.49793243408203
chr28,1200000,4500000,49.009239196777344
chr28,1300000,4500000,44.32566833496094
chr28,1400000,4500000,35.428932189941406
chr28,1500000,4500000,41.22589111328125
chr28,1600000,4500000,47.13506317138672
chr28,1700000,4500000,33.469139099121094
chr28,1800000,4500000,29.95273780822754
chr28,1900000,4500000,41.031898498535156
chr28,2000000,4500000,26.274518966674805
chr28,2100000,4500000,37.95657730102539
chr28,2200000,4500000,53.13829803466797
chr28,2300000,4500000,88.93370056152344
chr28,2400000,4500000,80.91169738769531
chr28,2500000,4500000,116.3144760131836
chr28,2600000,4500000,176.08827209472656
chr28,2700000,4500000,183.5128936767578
chr28,2800000,4500000,248.8468780517578
chr28,2900000,4500000,178.458740234375
chr28,3000000,4500000,211.00108337402344
chr28,3100000,4500000,193.698486328125
chr28,3200000,4500000,199.5851593017578
chr28,3300000,4500000,259.92938232421875
chr28,3400000,4500000,289.148193359375
chr28,3500000,4500000,596.6167602539062
chr28,3600000,4500000,1262.7838134765625
chr28,3700000,4500000,714.690673828125
chr28,3800000,4500000,680.3048706054688
chr28,3900000,4500000,703.89306640625
chr28,4000000,4500000,735.2803955078125
chr28,4100000,4500000,757.778076171875
chr28,4200000,4500000,1004.1827392578125
chr28,4300000,4500000,943.4296264648438
chr28,4400000,4500000,1435.9970703125
chr28,4500000,4500000,9810.1259765625
chr28,1000000,4600000,21.05464744567871
chr28,1100000,4600000,21.00982666015625
chr28,1200000,4600000,39.91374588012695
chr28,1300000,4600000,40.29698944091797
chr28,1400000,4600000,41.91389846801758
chr28,1500000,4600000,42.08052444458008
chr28,1600000,4600000,46.832618713378906
chr28,1700000,4600000,49.505859375
chr28,1800000,4600000,49.60090637207031
chr28,1900000,4600000,35.190040588378906
chr28,2000000,4600000,39.31937789916992
chr28,2100000,4600000,51.10836410522461
chr28,2200000,4600000,52.89350128173828
chr28,2300000,4600000,80.07850646972656
chr28,2400000,4600000,85.51091766357422
chr28,2500000,4600000,119.1299057006836
chr28,2600000,4600000,108.54920959472656
chr28,2700000,4600000,109.35748291015625
chr28,2800000,4600000,85.16621398925781
chr28,2900000,4600000,77.41529083251953
chr28,3000000,4600000,86.92274475097656
chr28,3100000,4600000,52.85041809082031
chr28,3200000,4600000,80.74312591552734
chr28,3300000,4600000,85.86852264404297
chr28,3400000,4600000,90.70569610595703
chr28,3500000,4600000,141.26866149902344
chr28,3600000,4600000,213.13363647460938
chr28,3700000,4600000,193.4990692138672
chr28,3800000,4600000,132.97174072265625
chr28,3900000,4600000,154.6405487060547
chr28,4000000,4600000,255.3517303466797
chr28,4100000,4600000,255.42713928222656
chr28,4200000,4600000,219.76268005371094
chr28,4300000,4600000,289.1648254394531
