id,x,y,z
582.0,-51.29055,-36.08619,-75.11749
583.0,-50.50912,-35.37586,-75.0468
584.0,-50.51493,-36.03136,-74.17025
585.0,-50.9296,-36.86689,-73.78363
586.0,-50.76607,-37.69267,-74.5255
587.0,-50.25098,-37.73395,-73.73224
588.0,-50.40448,-36.76704,-73.82768
589.0,-51.04658,-37.10028,-75.11181
590.0,-51.28397,-37.10092,-74.25396
591.0,-51.51827,-36.11214,-74.27432
592.0,-50.65039,-36.62143,-74.43561
593.0,-50.33446,-37.19623,-73.65525
594.0,-51.05266,-37.38355,-74.44087
595.0,-51.20232,-36.48714,-74.0468
596.0,-51.28228,-36.7435,-75.29368
597.0,-51.18953,-35.74491,-75.13576
598.0,-51.07494,-35.9632,-76.07749
599.0,-50.34159,-36.51887,-76.05116
600.0,-50.51777,-36.2197,-75.1051
601.0,-50.89854,-35.65723,-75.86648
602.0,-49.91735,-36.09468,-74.92443
603.0,-50.36183,-35.16416,-74.96193
604.0,-50.41554,-36.07497,-75.35425
605.0,-49.97231,-35.69065,-74.50345
606.0,-50.7325,-35.79276,-75.20266
607.0,-50.05833,-36.06916,-74.55145
608.0,-50.52179,-35.27047,-74.87901
609.0,-50.47631,-36.27243,-74.69233
610.0,-50.05827,-36.38349,-73.77822
611.0,-50.12768,-35.98013,-74.79638
612.0,-49.96135,-36.25925,-73.91227
613.0,-49.47197,-35.64092,-74.58743
614.0,-49.86556,-36.61775,-74.44682
615.0,-49.71107,-35.44375,-74.70798
616.0,-50.26783,-36.22355,-74.26296
617.0,-49.61477,-36.6777,-73.5403
618.0,-49.75443,-36.09366,-74.32784
619.0,-50.70125,-36.0322,-74.78626
620.0,-50.02457,-35.35666,-74.46117
621.0,-50.24193,-36.20801,-73.72888
622.0,-50.14634,-35.42898,-74.32558
623.0,-49.61859,-36.29502,-74.09569
624.0,-50.56559,-36.04231,-74.07178
625.0,-50.06021,-35.38063,-74.55189
626.0,-49.90984,-36.11599,-73.75233
627.0,-50.37991,-35.5604,-74.45426
628.0,-49.64575,-36.04747,-74.053
629.0,-49.30562,-35.50615,-74.89743
630.0,-49.88557,-35.79508,-74.10808
631.0,-49.43549,-36.5068,-73.722
632.0,-49.58932,-35.80759,-74.42368
633.0,-48.91878,-36.53487,-74.18924
634.0,-49.83777,-36.70771,-73.95113
635.0,-49.36096,-35.91012,-74.24829
636.0,-48.317,-36.04237,-74.5615
