gene_name,gene_id,gene_start,gene_end,chromosome,peak_start,peak_end,chromosome_nc,name,score,strand,signalValue,pValue,qValue,peak
DIP2C,gene-DIP2C,293786,668102,chr9,363574,363683,NC_023650.1,2803_006_autosomes_peak_27882,27,.,4.03491,5.27184,2.76836,43
DIP2C,gene-DIP2C,293786,668102,chr9,450040,450229,NC_023650.1,2803_006_autosomes_peak_27883,27,.,4.03491,5.27184,2.76836,126
DIP2C,gene-DIP2C,293786,668102,chr9,461921,462285,NC_023650.1,2803_006_autosomes_peak_27884,39,.,4.8419,6.67379,3.97677,34
DIP2C,gene-DIP2C,293786,668102,chr9,481410,481519,NC_023650.1,2803_006_autosomes_peak_27885,39,.,4.8419,6.67379,3.97677,54
DIP2C,gene-DIP2C,293786,668102,chr9,486302,487342,NC_023650.1,2803_006_autosomes_peak_27886a,143,.,10.4908,17.9672,14.3973,138
DIP2C,gene-DIP2C,293786,668102,chr9,486302,487342,NC_023650.1,2803_006_autosomes_peak_27886b,143,.,10.4908,17.9672,14.3973,562
DIP2C,gene-DIP2C,293786,668102,chr9,486302,487342,NC_023650.1,2803_006_autosomes_peak_27886c,66,.,6.45586,9.66788,6.66308,977
DIP2C,gene-DIP2C,293786,668102,chr9,488949,489897,NC_023650.1,2803_006_autosomes_peak_27887a,177,.,12.1047,21.5329,17.7725,89
DIP2C,gene-DIP2C,293786,668102,chr9,488949,489897,NC_023650.1,2803_006_autosomes_peak_27887b,324,.,18.5606,36.8012,32.4556,549
DIP2C,gene-DIP2C,293786,668102,chr9,488949,489897,NC_023650.1,2803_006_autosomes_peak_27887c,230,.,14.5257,27.0875,23.0731,753
DIP2C,gene-DIP2C,293786,668102,chr9,490414,490814,NC_023650.1,2803_006_autosomes_peak_27888,39,.,4.8419,6.67379,3.97677,278
DIP2C,gene-DIP2C,293786,668102,chr9,491374,492289,NC_023650.1,2803_006_autosomes_peak_27889a,81,.,7.26285,11.2446,8.10932,327
DIP2C,gene-DIP2C,293786,668102,chr9,491374,492289,NC_023650.1,2803_006_autosomes_peak_27889b,81,.,7.26285,11.2446,8.10932,769
DIP2C,gene-DIP2C,293786,668102,chr9,492629,492926,NC_023650.1,2803_006_autosomes_peak_27890,52,.,5.64888,8.14205,5.28039,170
DIP2C,gene-DIP2C,293786,668102,chr9,493317,495410,NC_023650.1,2803_006_autosomes_peak_27891a,81,.,7.26285,11.2446,8.10932,66
DIP2C,gene-DIP2C,293786,668102,chr9,493317,495410,NC_023650.1,2803_006_autosomes_peak_27891b,111,.,8.87681,14.5303,11.1642,254
DIP2C,gene-DIP2C,293786,668102,chr9,493317,495410,NC_023650.1,2803_006_autosomes_peak_27891c,127,.,9.68379,16.2314,12.7604,460
DIP2C,gene-DIP2C,293786,668102,chr9,493317,495410,NC_023650.1,2803_006_autosomes_peak_27891d,96,.,8.06983,12.8668,9.61173,972
DIP2C,gene-DIP2C,293786,668102,chr9,493317,495410,NC_023650.1,2803_006_autosomes_peak_27891e,143,.,10.4908,17.9672,14.3973,1711
DIP2C,gene-DIP2C,293786,668102,chr9,495639,496840,NC_023650.1,2803_006_autosomes_peak_27892a,96,.,8.06983,12.8668,9.61173,482
DIP2C,gene-DIP2C,293786,668102,chr9,495639,496840,NC_023650.1,2803_006_autosomes_peak_27892b,81,.,7.26285,11.2446,8.10932,909
DIP2C,gene-DIP2C,293786,668102,chr9,497287,498169,NC_023650.1,2803_006_autosomes_peak_27893,66,.,6.45586,9.66788,6.66308,189
DIP2C,gene-DIP2C,293786,668102,chr9,498971,499159,NC_023650.1,2803_006_autosomes_peak_27894,66,.,6.45586,9.66788,6.66308,56
DIP2C,gene-DIP2C,293786,668102,chr9,501355,501724,NC_023650.1,2803_006_autosomes_peak_27895,27,.,4.03491,5.27184,2.76836,130
DIP2C,gene-DIP2C,293786,668102,chr9,504071,504208,NC_023650.1,2803_006_autosomes_peak_27896,27,.,4.03491,5.27184,2.76836,59
DIP2C,gene-DIP2C,293786,668102,chr9,505732,506060,NC_023650.1,2803_006_autosomes_peak_27897,52,.,5.64888,8.14205,5.28039,80
DIP2C,gene-DIP2C,293786,668102,chr9,518169,518481,NC_023650.1,2803_006_autosomes_peak_27898,81,.,7.26285,11.2446,8.10932,104
DIP2C,gene-DIP2C,293786,668102,chr9,519379,519500,NC_023650.1,2803_006_autosomes_peak_27899,39,.,4.8419,6.67379,3.97677,48
DIP2C,gene-DIP2C,293786,668102,chr9,521757,521989,NC_023650.1,2803_006_autosomes_peak_27900,127,.,9.68379,16.2314,12.7604,91
DIP2C,gene-DIP2C,293786,668102,chr9,522161,522712,NC_023650.1,2803_006_autosomes_peak_27901,143,.,10.4908,17.9672,14.3973,260
DIP2C,gene-DIP2C,293786,668102,chr9,525780,526316,NC_023650.1,2803_006_autosomes_peak_27902,52,.,5.64888,8.14205,5.28039,35
DIP2C,gene-DIP2C,293786,668102,chr9,527158,527393,NC_023650.1,2803_006_autosomes_peak_27903,96,.,8.06983,12.8668,9.61173,84
DIP2C,gene-DIP2C,293786,668102,chr9,529609,529840,NC_023650.1,2803_006_autosomes_peak_27904,66,.,6.45586,9.66788,6.66308,85
DIP2C,gene-DIP2C,293786,668102,chr9,535275,536950,NC_023650.1,2803_006_autosomes_peak_27905a,96,.,8.06983,12.8668,9.61173,1101
DIP2C,gene-DIP2C,293786,668102,chr9,535275,536950,NC_023650.1,2803_006_autosomes_peak_27905b,96,.,8.06983,12.8668,9.61173,1370
DIP2C,gene-DIP2C,293786,668102,chr9,538111,538459,NC_023650.1,2803_006_autosomes_peak_27906,52,.,5.64888,8.14205,5.28039,30
DIP2C,gene-DIP2C,293786,668102,chr9,541340,541482,NC_023650.1,2803_006_autosomes_peak_27907,27,.,4.03491,5.27184,2.76836,102
DIP2C,gene-DIP2C,293786,668102,chr9,547580,550453,NC_023650.1,2803_006_autosomes_peak_27908a,1001,.,43.5771,105.014,100.146,109
DIP2C,gene-DIP2C,293786,668102,chr9,547580,550453,NC_023650.1,2803_006_autosomes_peak_27908b,2125,.,79.8913,217.578,212.578,554
DIP2C,gene-DIP2C,293786,668102,chr9,547580,550453,NC_023650.1,2803_006_autosomes_peak_27908c,4303,.,143.643,435.484,430.35,865
DIP2C,gene-DIP2C,293786,668102,chr9,547580,550453,NC_023650.1,2803_006_autosomes_peak_27908d,6517,.,204.167,656.998,651.761,1678
DIP2C,gene-DIP2C,293786,668102,chr9,547580,550453,NC_023650.1,2803_006_autosomes_peak_27908e,5767,.,183.992,581.921,576.718,1772
DIP2C,gene-DIP2C,293786,668102,chr9,547580,550453,NC_023650.1,2803_006_autosomes_peak_27908f,1561,.,62.1377,161.102,156.151,2056
DIP2C,gene-DIP2C,293786,668102,chr9,547580,550453,NC_023650.1,2803_006_autosomes_peak_27908g,3397,.,117.82,344.878,339.797,2399
DIP2C,gene-DIP2C,293786,668102,chr9,547580,550453,NC_023650.1,2803_006_autosomes_peak_27908h,4332,.,144.45,438.358,433.223,2490
DIP2C,gene-DIP2C,293786,668102,chr9,547580,550453,NC_023650.1,2803_006_autosomes_peak_27908i,3537,.,121.854,358.851,353.76,2676
DIP2C,gene-DIP2C,293786,668102,chr9,550761,554636,NC_023650.1,2803_006_autosomes_peak_27909a,383,.,20.9816,42.8586,38.3724,191
DIP2C,gene-DIP2C,293786,668102,chr9,550761,554636,NC_023650.1,2803_006_autosomes_peak_27909b,160,.,11.2978,19.7351,16.0682,499
DIP2C,gene-DIP2C,293786,668102,chr9,550761,554636,NC_023650.1,2803_006_autosomes_peak_27909c,403,.,21.7885,44.9114,40.3866,693
DIP2C,gene-DIP2C,293786,668102,chr9,550761,554636,NC_023650.1,2803_006_autosomes_peak_27909d,680,.,32.2793,72.8637,68.0855,806
DIP2C,gene-DIP2C,293786,668102,chr9,550761,554636,NC_023650.1,2803_006_autosomes_peak_27909e,2442,.,89.5751,249.31,244.291,1292
DIP2C,gene-DIP2C,293786,668102,chr9,550761,554636,NC_023650.1,2803_006_autosomes_peak_27909f,838,.,37.9282,88.714,83.8838,1528
DIP2C,gene-DIP2C,293786,668102,chr9,550761,554636,NC_023650.1,2803_006_autosomes_peak_27909g,4649,.,153.327,470.13,464.979,1831
DIP2C,gene-DIP2C,293786,668102,chr9,550761,554636,NC_023650.1,2803_006_autosomes_peak_27909h,1289,.,53.2609,133.842,128.931,2143
DIP2C,gene-DIP2C,293786,668102,chr9,550761,554636,NC_023650.1,2803_006_autosomes_peak_27909i,3453,.,119.433,350.459,345.373,2338
DIP2C,gene-DIP2C,293786,668102,chr9,550761,554636,NC_023650.1,2803_006_autosomes_peak_27909j,3120,.,109.75,317.159,312.094,2577
DIP2C,gene-DIP2C,293786,668102,chr9,550761,554636,NC_023650.1,2803_006_autosomes_peak_27909k,1636,.,64.5586,168.659,163.698,2753
DIP2C,gene-DIP2C,293786,668102,chr9,550761,554636,NC_023650.1,2803_006_autosomes_peak_27909l,2047,.,77.4704,209.741,204.745,3078
DIP2C,gene-DIP2C,293786,668102,chr9,550761,554636,NC_023650.1,2803_006_autosomes_peak_27909m,2151,.,80.6983,220.2,215.198,3210
DIP2C,gene-DIP2C,293786,668102,chr9,550761,554636,NC_023650.1,2803_006_autosomes_peak_27909n,2819,.,100.873,287.036,281.99,3513
DIP2C,gene-DIP2C,293786,668102,chr9,578942,579069,NC_023650.1,2803_006_autosomes_peak_27910,39,.,4.8419,6.67379,3.97677,97
DIP2C,gene-DIP2C,293786,668102,chr9,579675,580269,NC_023650.1,2803_006_autosomes_peak_27911,66,.,6.45586,9.66788,6.66308,465
DIP2C,gene-DIP2C,293786,668102,chr9,581950,582070,NC_023650.1,2803_006_autosomes_peak_27912,16,.,3.22793,3.94805,1.68706,79
DIP2C,gene-DIP2C,293786,668102,chr9,584388,584541,NC_023650.1,2803_006_autosomes_peak_27913,52,.,5.64888,8.14205,5.28039,63
DIP2C,gene-DIP2C,293786,668102,chr9,590528,590956,NC_023650.1,2803_006_autosomes_peak_27914,127,.,9.68379,16.2314,12.7604,178
DIP2C,gene-DIP2C,293786,668102,chr9,591267,591923,NC_023650.1,2803_006_autosomes_peak_27915a,286,.,16.9466,32.8541,28.6269,161
DIP2C,gene-DIP2C,293786,668102,chr9,591267,591923,NC_023650.1,2803_006_autosomes_peak_27915b,248,.,15.3327,28.9879,24.8983,425
DIP2C,gene-DIP2C,293786,668102,chr9,592139,592421,NC_023650.1,2803_006_autosomes_peak_27916,66,.,6.45586,9.66788,6.66308,202
DIP2C,gene-DIP2C,293786,668102,chr9,592585,592805,NC_023650.1,2803_006_autosomes_peak_27917,81,.,7.26285,11.2446,8.10932,95
DIP2C,gene-DIP2C,293786,668102,chr9,592961,593369,NC_023650.1,2803_006_autosomes_peak_27918,96,.,8.06983,12.8668,9.61173,179
DIP2C,gene-DIP2C,293786,668102,chr9,593637,594298,NC_023650.1,2803_006_autosomes_peak_27919a,81,.,7.26285,11.2446,8.10932,52
DIP2C,gene-DIP2C,293786,668102,chr9,593637,594298,NC_023650.1,2803_006_autosomes_peak_27919b,111,.,8.87681,14.5303,11.1642,326
DIP2C,gene-DIP2C,293786,668102,chr9,593637,594298,NC_023650.1,2803_006_autosomes_peak_27919c,143,.,10.4908,17.9672,14.3973,558
DIP2C,gene-DIP2C,293786,668102,chr9,594591,595050,NC_023650.1,2803_006_autosomes_peak_27920a,66,.,6.45586,9.66788,6.66308,78
DIP2C,gene-DIP2C,293786,668102,chr9,594591,595050,NC_023650.1,2803_006_autosomes_peak_27920b,267,.,16.1397,30.9104,26.7503,226
DIP2C,gene-DIP2C,293786,668102,chr9,595223,595868,NC_023650.1,2803_006_autosomes_peak_27921,81,.,7.26285,11.2446,8.10932,192
DIP2C,gene-DIP2C,293786,668102,chr9,596298,596427,NC_023650.1,2803_006_autosomes_peak_27922,143,.,10.4908,17.9672,14.3973,48
DIP2C,gene-DIP2C,293786,668102,chr9,596950,597643,NC_023650.1,2803_006_autosomes_peak_27923,403,.,21.7885,44.9114,40.3866,86
DIP2C,gene-DIP2C,293786,668102,chr9,597865,598243,NC_023650.1,2803_006_autosomes_peak_27924,143,.,10.4908,17.9672,14.3973,206
DIP2C,gene-DIP2C,293786,668102,chr9,599034,601215,NC_023650.1,2803_006_autosomes_peak_27925a,571,.,28.2444,61.8596,57.1358,265
DIP2C,gene-DIP2C,293786,668102,chr9,599034,601215,NC_023650.1,2803_006_autosomes_peak_27925b,486,.,25.0165,53.275,48.6285,671
DIP2C,gene-DIP2C,293786,668102,chr9,599034,601215,NC_023650.1,2803_006_autosomes_peak_27925c,305,.,17.7536,34.818,30.5282,1012
DIP2C,gene-DIP2C,293786,668102,chr9,599034,601215,NC_023650.1,2803_006_autosomes_peak_27925d,195,.,12.9117,23.3586,19.5098,1468
DIP2C,gene-DIP2C,293786,668102,chr9,599034,601215,NC_023650.1,2803_006_autosomes_peak_27925e,363,.,20.1746,40.8222,36.3778,1742
DIP2C,gene-DIP2C,293786,668102,chr9,601754,602260,NC_023650.1,2803_006_autosomes_peak_27926a,160,.,11.2978,19.7351,16.0682,166
DIP2C,gene-DIP2C,293786,668102,chr9,601754,602260,NC_023650.1,2803_006_autosomes_peak_27926b,81,.,7.26285,11.2446,8.10932,312
DIP2C,gene-DIP2C,293786,668102,chr9,602716,604008,NC_023650.1,2803_006_autosomes_peak_27927a,614,.,29.8584,66.2268,61.4777,231
DIP2C,gene-DIP2C,293786,668102,chr9,602716,604008,NC_023650.1,2803_006_autosomes_peak_27927b,177,.,12.1047,21.5329,17.7725,699
DIP2C,gene-DIP2C,293786,668102,chr9,602716,604008,NC_023650.1,2803_006_autosomes_peak_27927c,444,.,23.4025,49.0637,44.4723,868
DIP2C,gene-DIP2C,293786,668102,chr9,604273,607478,NC_023650.1,2803_006_autosomes_peak_27928a,111,.,8.87681,14.5303,11.1642,188
DIP2C,gene-DIP2C,293786,668102,chr9,604273,607478,NC_023650.1,2803_006_autosomes_peak_27928b,703,.,33.0863,75.0978,70.3103,888
DIP2C,gene-DIP2C,293786,668102,chr9,604273,607478,NC_023650.1,2803_006_autosomes_peak_27928c,344,.,19.3676,38.8028,34.4046,1634
DIP2C,gene-DIP2C,293786,668102,chr9,604273,607478,NC_023650.1,2803_006_autosomes_peak_27928d,1001,.,43.5771,105.014,100.146,1999
DIP2C,gene-DIP2C,293786,668102,chr9,604273,607478,NC_023650.1,2803_006_autosomes_peak_27928e,1511,.,60.5237,156.092,151.147,2536
DIP2C,gene-DIP2C,293786,668102,chr9,604273,607478,NC_023650.1,2803_006_autosomes_peak_27928f,444,.,23.4025,49.0637,44.4723,2870
DIP2C,gene-DIP2C,293786,668102,chr9,633374,633888,NC_023650.1,2803_006_autosomes_peak_27929,212,.,13.7187,25.2107,21.2771,261
DIP2C,gene-DIP2C,293786,668102,chr9,634139,635222,NC_023650.1,2803_006_autosomes_peak_27930a,286,.,16.9466,32.8541,28.6269,421
DIP2C,gene-DIP2C,293786,668102,chr9,634139,635222,NC_023650.1,2803_006_autosomes_peak_27930b,52,.,5.64888,8.14205,5.28039,740
DIP2C,gene-DIP2C,293786,668102,chr9,634139,635222,NC_023650.1,2803_006_autosomes_peak_27930c,177,.,12.1047,21.5329,17.7725,920
DIP2C,gene-DIP2C,293786,668102,chr9,635737,636030,NC_023650.1,2803_006_autosomes_peak_27931,96,.,8.06983,12.8668,9.61173,151
DIP2C,gene-DIP2C,293786,668102,chr9,636425,636998,NC_023650.1,2803_006_autosomes_peak_27932a,66,.,6.45586,9.66788,6.66308,178
DIP2C,gene-DIP2C,293786,668102,chr9,636425,636998,NC_023650.1,2803_006_autosomes_peak_27932b,111,.,8.87681,14.5303,11.1642,498
DIP2C,gene-DIP2C,293786,668102,chr9,637556,637682,NC_023650.1,2803_006_autosomes_peak_27933,27,.,4.03491,5.27184,2.76836,76
DIP2C,gene-DIP2C,293786,668102,chr9,637857,638245,NC_023650.1,2803_006_autosomes_peak_27934,81,.,7.26285,11.2446,8.10932,122
DIP2C,gene-DIP2C,293786,668102,chr9,638580,638924,NC_023650.1,2803_006_autosomes_peak_27935,66,.,6.45586,9.66788,6.66308,94
DIP2C,gene-DIP2C,293786,668102,chr9,639379,639544,NC_023650.1,2803_006_autosomes_peak_27936,27,.,4.03491,5.27184,2.76836,78
DIP2C,gene-DIP2C,293786,668102,chr9,641063,641201,NC_023650.1,2803_006_autosomes_peak_27937,16,.,3.22793,3.94805,1.68706,96
DIP2C,gene-DIP2C,293786,668102,chr9,646604,647224,NC_023650.1,2803_006_autosomes_peak_27938,66,.,6.45586,9.66788,6.66308,519
DIP2C,gene-DIP2C,293786,668102,chr9,648102,648253,NC_023650.1,2803_006_autosomes_peak_27939,39,.,4.8419,6.67379,3.97677,137
DIP2C,gene-DIP2C,293786,668102,chr9,650080,650201,NC_023650.1,2803_006_autosomes_peak_27940,96,.,8.06983,12.8668,9.61173,48
DIP2C,gene-DIP2C,293786,668102,chr9,656134,657085,NC_023650.1,2803_006_autosomes_peak_27941a,383,.,20.9816,42.8586,38.3724,325
DIP2C,gene-DIP2C,293786,668102,chr9,656134,657085,NC_023650.1,2803_006_autosomes_peak_27941b,143,.,10.4908,17.9672,14.3973,828
DIP2C,gene-DIP2C,293786,668102,chr9,657316,657939,NC_023650.1,2803_006_autosomes_peak_27942,52,.,5.64888,8.14205,5.28039,534
DIP2C,gene-DIP2C,293786,668102,chr9,658378,658897,NC_023650.1,2803_006_autosomes_peak_27943,66,.,6.45586,9.66788,6.66308,167
DIP2C,gene-DIP2C,293786,668102,chr9,660095,660797,NC_023650.1,2803_006_autosomes_peak_27944,1611,.,63.7516,166.134,161.177,235
DIP2C,gene-DIP2C,293786,668102,chr9,661202,661592,NC_023650.1,2803_006_autosomes_peak_27945,486,.,25.0165,53.275,48.6285,104
DIP2C,gene-DIP2C,293786,668102,chr9,661818,662734,NC_023650.1,2803_006_autosomes_peak_27946a,143,.,10.4908,17.9672,14.3973,156
DIP2C,gene-DIP2C,293786,668102,chr9,661818,662734,NC_023650.1,2803_006_autosomes_peak_27946b,230,.,14.5257,27.0875,23.0731,280
DIP2C,gene-DIP2C,293786,668102,chr9,661818,662734,NC_023650.1,2803_006_autosomes_peak_27946c,424,.,22.5955,46.9799,42.4215,660
LOC103237753,gene-LOC103237753,480006,486192,chr9,481410,481519,NC_023650.1,2803_006_autosomes_peak_27885,39,.,4.8419,6.67379,3.97677,54
LOC103237752,gene-LOC103237752,517924,518707,chr9,518169,518481,NC_023650.1,2803_006_autosomes_peak_27898,81,.,7.26285,11.2446,8.10932,104
LOC103237751,gene-LOC103237751,547813,551165,chr9,547580,550453,NC_023650.1,2803_006_autosomes_peak_27908a,1001,.,43.5771,105.014,100.146,109
LOC103237751,gene-LOC103237751,547813,551165,chr9,547580,550453,NC_023650.1,2803_006_autosomes_peak_27908b,2125,.,79.8913,217.578,212.578,554
LOC103237751,gene-LOC103237751,547813,551165,chr9,547580,550453,NC_023650.1,2803_006_autosomes_peak_27908c,4303,.,143.643,435.484,430.35,865
LOC103237751,gene-LOC103237751,547813,551165,chr9,547580,550453,NC_023650.1,2803_006_autosomes_peak_27908d,6517,.,204.167,656.998,651.761,1678
LOC103237751,gene-LOC103237751,547813,551165,chr9,547580,550453,NC_023650.1,2803_006_autosomes_peak_27908e,5767,.,183.992,581.921,576.718,1772
LOC103237751,gene-LOC103237751,547813,551165,chr9,547580,550453,NC_023650.1,2803_006_autosomes_peak_27908f,1561,.,62.1377,161.102,156.151,2056
LOC103237751,gene-LOC103237751,547813,551165,chr9,547580,550453,NC_023650.1,2803_006_autosomes_peak_27908g,3397,.,117.82,344.878,339.797,2399
LOC103237751,gene-LOC103237751,547813,551165,chr9,547580,550453,NC_023650.1,2803_006_autosomes_peak_27908h,4332,.,144.45,438.358,433.223,2490
LOC103237751,gene-LOC103237751,547813,551165,chr9,547580,550453,NC_023650.1,2803_006_autosomes_peak_27908i,3537,.,121.854,358.851,353.76,2676
LOC103237751,gene-LOC103237751,547813,551165,chr9,550761,554636,NC_023650.1,2803_006_autosomes_peak_27909a,383,.,20.9816,42.8586,38.3724,191
LOC103237751,gene-LOC103237751,547813,551165,chr9,550761,554636,NC_023650.1,2803_006_autosomes_peak_27909b,160,.,11.2978,19.7351,16.0682,499
LOC103237751,gene-LOC103237751,547813,551165,chr9,550761,554636,NC_023650.1,2803_006_autosomes_peak_27909c,403,.,21.7885,44.9114,40.3866,693
LOC103237751,gene-LOC103237751,547813,551165,chr9,550761,554636,NC_023650.1,2803_006_autosomes_peak_27909d,680,.,32.2793,72.8637,68.0855,806
LOC103237751,gene-LOC103237751,547813,551165,chr9,550761,554636,NC_023650.1,2803_006_autosomes_peak_27909e,2442,.,89.5751,249.31,244.291,1292
LOC103237751,gene-LOC103237751,547813,551165,chr9,550761,554636,NC_023650.1,2803_006_autosomes_peak_27909f,838,.,37.9282,88.714,83.8838,1528
LOC103237751,gene-LOC103237751,547813,551165,chr9,550761,554636,NC_023650.1,2803_006_autosomes_peak_27909g,4649,.,153.327,470.13,464.979,1831
LOC103237751,gene-LOC103237751,547813,551165,chr9,550761,554636,NC_023650.1,2803_006_autosomes_peak_27909h,1289,.,53.2609,133.842,128.931,2143
LOC103237751,gene-LOC103237751,547813,551165,chr9,550761,554636,NC_023650.1,2803_006_autosomes_peak_27909i,3453,.,119.433,350.459,345.373,2338
LOC103237751,gene-LOC103237751,547813,551165,chr9,550761,554636,NC_023650.1,2803_006_autosomes_peak_27909j,3120,.,109.75,317.159,312.094,2577
LOC103237751,gene-LOC103237751,547813,551165,chr9,550761,554636,NC_023650.1,2803_006_autosomes_peak_27909k,1636,.,64.5586,168.659,163.698,2753
LOC103237751,gene-LOC103237751,547813,551165,chr9,550761,554636,NC_023650.1,2803_006_autosomes_peak_27909l,2047,.,77.4704,209.741,204.745,3078
LOC103237751,gene-LOC103237751,547813,551165,chr9,550761,554636,NC_023650.1,2803_006_autosomes_peak_27909m,2151,.,80.6983,220.2,215.198,3210
LOC103237751,gene-LOC103237751,547813,551165,chr9,550761,554636,NC_023650.1,2803_006_autosomes_peak_27909n,2819,.,100.873,287.036,281.99,3513
LOC103237750,gene-LOC103237750,553107,553794,chr9,550761,554636,NC_023650.1,2803_006_autosomes_peak_27909a,383,.,20.9816,42.8586,38.3724,191
LOC103237750,gene-LOC103237750,553107,553794,chr9,550761,554636,NC_023650.1,2803_006_autosomes_peak_27909b,160,.,11.2978,19.7351,16.0682,499
LOC103237750,gene-LOC103237750,553107,553794,chr9,550761,554636,NC_023650.1,2803_006_autosomes_peak_27909c,403,.,21.7885,44.9114,40.3866,693
LOC103237750,gene-LOC103237750,553107,553794,chr9,550761,554636,NC_023650.1,2803_006_autosomes_peak_27909d,680,.,32.2793,72.8637,68.0855,806
LOC103237750,gene-LOC103237750,553107,553794,chr9,550761,554636,NC_023650.1,2803_006_autosomes_peak_27909e,2442,.,89.5751,249.31,244.291,1292
LOC103237750,gene-LOC103237750,553107,553794,chr9,550761,554636,NC_023650.1,2803_006_autosomes_peak_27909f,838,.,37.9282,88.714,83.8838,1528
LOC103237750,gene-LOC103237750,553107,553794,chr9,550761,554636,NC_023650.1,2803_006_autosomes_peak_27909g,4649,.,153.327,470.13,464.979,1831
LOC103237750,gene-LOC103237750,553107,553794,chr9,550761,554636,NC_023650.1,2803_006_autosomes_peak_27909h,1289,.,53.2609,133.842,128.931,2143
LOC103237750,gene-LOC103237750,553107,553794,chr9,550761,554636,NC_023650.1,2803_006_autosomes_peak_27909i,3453,.,119.433,350.459,345.373,2338
LOC103237750,gene-LOC103237750,553107,553794,chr9,550761,554636,NC_023650.1,2803_006_autosomes_peak_27909j,3120,.,109.75,317.159,312.094,2577
LOC103237750,gene-LOC103237750,553107,553794,chr9,550761,554636,NC_023650.1,2803_006_autosomes_peak_27909k,1636,.,64.5586,168.659,163.698,2753
LOC103237750,gene-LOC103237750,553107,553794,chr9,550761,554636,NC_023650.1,2803_006_autosomes_peak_27909l,2047,.,77.4704,209.741,204.745,3078
LOC103237750,gene-LOC103237750,553107,553794,chr9,550761,554636,NC_023650.1,2803_006_autosomes_peak_27909m,2151,.,80.6983,220.2,215.198,3210
LOC103237750,gene-LOC103237750,553107,553794,chr9,550761,554636,NC_023650.1,2803_006_autosomes_peak_27909n,2819,.,100.873,287.036,281.99,3513
LOC103237746,gene-LOC103237746,634999,636034,chr9,634139,635222,NC_023650.1,2803_006_autosomes_peak_27930a,286,.,16.9466,32.8541,28.6269,421
LOC103237746,gene-LOC103237746,634999,636034,chr9,634139,635222,NC_023650.1,2803_006_autosomes_peak_27930b,52,.,5.64888,8.14205,5.28039,740
LOC103237746,gene-LOC103237746,634999,636034,chr9,634139,635222,NC_023650.1,2803_006_autosomes_peak_27930c,177,.,12.1047,21.5329,17.7725,920
LOC103237746,gene-LOC103237746,634999,636034,chr9,635737,636030,NC_023650.1,2803_006_autosomes_peak_27931,96,.,8.06983,12.8668,9.61173,151
LOC103237745,gene-LOC103237745,646107,647673,chr9,646604,647224,NC_023650.1,2803_006_autosomes_peak_27938,66,.,6.45586,9.66788,6.66308,519
LOC103237743,gene-LOC103237743,655498,661722,chr9,656134,657085,NC_023650.1,2803_006_autosomes_peak_27941a,383,.,20.9816,42.8586,38.3724,325
LOC103237743,gene-LOC103237743,655498,661722,chr9,656134,657085,NC_023650.1,2803_006_autosomes_peak_27941b,143,.,10.4908,17.9672,14.3973,828
LOC103237743,gene-LOC103237743,655498,661722,chr9,657316,657939,NC_023650.1,2803_006_autosomes_peak_27942,52,.,5.64888,8.14205,5.28039,534
