gene_name,gene_id,gene_start,gene_end,chromosome,peak_start,peak_end,chromosome_nc,name,score,strand,signalValue,pValue,qValue,peak
BID,gene-BID,1949550,1983693,chr19,1981170,1984044,NC_023660.1,2803_004_autosomes_peak_92411a,231,.,13.0629,25.9928,23.1672,514
BID,gene-BID,1949550,1983693,chr19,1981170,1984044,NC_023660.1,2803_004_autosomes_peak_92411b,99,.,7.62,12.3591,9.93822,1090
BID,gene-BID,1949550,1983693,chr19,1981170,1984044,NC_023660.1,2803_004_autosomes_peak_92411c,162,.,10.3414,18.8957,16.2575,1193
BID,gene-BID,1949550,1983693,chr19,1981170,1984044,NC_023660.1,2803_004_autosomes_peak_92411d,87,.,7.07571,11.134,8.76481,1857
BID,gene-BID,1949550,1983693,chr19,1981170,1984044,NC_023660.1,2803_004_autosomes_peak_92411e,76,.,6.53143,9.9408,7.62777,2152
LOC103222877,gene-LOC103222877,1986702,1987967,chr19,1987233,1987485,NC_023660.1,2803_004_autosomes_peak_92412,35,.,4.35428,5.54425,3.53438,190
LOC103222877,gene-LOC103222877,1986702,1987967,chr19,1987756,1988096,NC_023660.1,2803_004_autosomes_peak_92413,35,.,4.35428,5.54425,3.53438,153
MICAL3,gene-MICAL3,1997701,2224228,chr19,1997387,1997984,NC_023660.1,2803_004_autosomes_peak_92418,44,.,4.89857,6.57994,4.47868,535
MICAL3,gene-MICAL3,1997701,2224228,chr19,1999635,1999935,NC_023660.1,2803_004_autosomes_peak_92419,26,.,3.81,4.55861,2.65564,40
MICAL3,gene-MICAL3,1997701,2224228,chr19,2000321,2000783,NC_023660.1,2803_004_autosomes_peak_92420,44,.,4.89857,6.57994,4.47868,125
MICAL3,gene-MICAL3,1997701,2224228,chr19,2001149,2002084,NC_023660.1,2803_004_autosomes_peak_92421a,76,.,6.53143,9.9408,7.62777,126
MICAL3,gene-MICAL3,1997701,2224228,chr19,2001149,2002084,NC_023660.1,2803_004_autosomes_peak_92421b,76,.,6.53143,9.9408,7.62777,497
MICAL3,gene-MICAL3,1997701,2224228,chr19,2002660,2003233,NC_023660.1,2803_004_autosomes_peak_92422,26,.,3.81,4.55861,2.65564,189
MICAL3,gene-MICAL3,1997701,2224228,chr19,2006232,2006448,NC_023660.1,2803_004_autosomes_peak_92423,44,.,4.89857,6.57994,4.47868,33
MICAL3,gene-MICAL3,1997701,2224228,chr19,2006863,2007360,NC_023660.1,2803_004_autosomes_peak_92424,35,.,4.35428,5.54425,3.53438,16
MICAL3,gene-MICAL3,1997701,2224228,chr19,2008082,2008393,NC_023660.1,2803_004_autosomes_peak_92425,26,.,3.81,4.55861,2.65564,38
MICAL3,gene-MICAL3,1997701,2224228,chr19,2008654,2008918,NC_023660.1,2803_004_autosomes_peak_92426,26,.,3.81,4.55861,2.65564,1
MICAL3,gene-MICAL3,1997701,2224228,chr19,2009076,2009265,NC_023660.1,2803_004_autosomes_peak_92427,18,.,3.26571,3.62938,1.85363,12
MICAL3,gene-MICAL3,1997701,2224228,chr19,2009631,2009828,NC_023660.1,2803_004_autosomes_peak_92428,26,.,3.81,4.55861,2.65564,148
MICAL3,gene-MICAL3,1997701,2224228,chr19,2017161,2018148,NC_023660.1,2803_004_autosomes_peak_92429,44,.,4.89857,6.57994,4.47868,685
MICAL3,gene-MICAL3,1997701,2224228,chr19,2020506,2020796,NC_023660.1,2803_004_autosomes_peak_92430,18,.,3.26571,3.62938,1.85363,56
MICAL3,gene-MICAL3,1997701,2224228,chr19,2024531,2024884,NC_023660.1,2803_004_autosomes_peak_92431,18,.,3.26571,3.62938,1.85363,243
MICAL3,gene-MICAL3,1997701,2224228,chr19,2026404,2027338,NC_023660.1,2803_004_autosomes_peak_92432a,54,.,5.44286,7.66058,5.47972,74
MICAL3,gene-MICAL3,1997701,2224228,chr19,2026404,2027338,NC_023660.1,2803_004_autosomes_peak_92432b,44,.,4.89857,6.57994,4.47868,614
MICAL3,gene-MICAL3,1997701,2224228,chr19,2030561,2030998,NC_023660.1,2803_004_autosomes_peak_92433,35,.,4.35428,5.54425,3.53438,257
MICAL3,gene-MICAL3,1997701,2224228,chr19,2031300,2031454,NC_023660.1,2803_004_autosomes_peak_92434,18,.,3.26571,3.62938,1.85363,21
MICAL3,gene-MICAL3,1997701,2224228,chr19,2031633,2031762,NC_023660.1,2803_004_autosomes_peak_92435,18,.,3.26571,3.62938,1.85363,10
MICAL3,gene-MICAL3,1997701,2224228,chr19,2034262,2034438,NC_023660.1,2803_004_autosomes_peak_92436,18,.,3.26571,3.62938,1.85363,10
MICAL3,gene-MICAL3,1997701,2224228,chr19,2034682,2035519,NC_023660.1,2803_004_autosomes_peak_92437,65,.,5.98714,8.78202,6.53109,468
MICAL3,gene-MICAL3,1997701,2224228,chr19,2038112,2038741,NC_023660.1,2803_004_autosomes_peak_92438,65,.,5.98714,8.78202,6.53109,323
MICAL3,gene-MICAL3,1997701,2224228,chr19,2038936,2039285,NC_023660.1,2803_004_autosomes_peak_92439,35,.,4.35428,5.54425,3.53438,189
MICAL3,gene-MICAL3,1997701,2224228,chr19,2040028,2040346,NC_023660.1,2803_004_autosomes_peak_92440,26,.,3.81,4.55861,2.65564,134
MICAL3,gene-MICAL3,1997701,2224228,chr19,2040536,2040727,NC_023660.1,2803_004_autosomes_peak_92441,26,.,3.81,4.55861,2.65564,79
MICAL3,gene-MICAL3,1997701,2224228,chr19,2041043,2041326,NC_023660.1,2803_004_autosomes_peak_92442,44,.,4.89857,6.57994,4.47868,251
MICAL3,gene-MICAL3,1997701,2224228,chr19,2042819,2043017,NC_023660.1,2803_004_autosomes_peak_92443,18,.,3.26571,3.62938,1.85363,87
MICAL3,gene-MICAL3,1997701,2224228,chr19,2045151,2045325,NC_023660.1,2803_004_autosomes_peak_92444,26,.,3.81,4.55861,2.65564,18
MICAL3,gene-MICAL3,1997701,2224228,chr19,2049624,2049736,NC_023660.1,2803_004_autosomes_peak_92445,18,.,3.26571,3.62938,1.85363,72
MICAL3,gene-MICAL3,1997701,2224228,chr19,2050064,2050371,NC_023660.1,2803_004_autosomes_peak_92446,44,.,4.89857,6.57994,4.47868,144
MICAL3,gene-MICAL3,1997701,2224228,chr19,2058324,2058792,NC_023660.1,2803_004_autosomes_peak_92447,26,.,3.81,4.55861,2.65564,209
MICAL3,gene-MICAL3,1997701,2224228,chr19,2059034,2060286,NC_023660.1,2803_004_autosomes_peak_92448a,99,.,7.62,12.3591,9.93822,929
MICAL3,gene-MICAL3,1997701,2224228,chr19,2059034,2060286,NC_023660.1,2803_004_autosomes_peak_92448b,18,.,3.26571,3.62938,1.85363,1224
MICAL3,gene-MICAL3,1997701,2224228,chr19,2070438,2070546,NC_023660.1,2803_004_autosomes_peak_92449,18,.,3.26571,3.62938,1.85363,46
MICAL3,gene-MICAL3,1997701,2224228,chr19,2073964,2074136,NC_023660.1,2803_004_autosomes_peak_92450,26,.,3.81,4.55861,2.65564,42
MICAL3,gene-MICAL3,1997701,2224228,chr19,2074321,2074596,NC_023660.1,2803_004_autosomes_peak_92451,26,.,3.81,4.55861,2.65564,72
MICAL3,gene-MICAL3,1997701,2224228,chr19,2081277,2081687,NC_023660.1,2803_004_autosomes_peak_92452,65,.,5.98714,8.78202,6.53109,165
MICAL3,gene-MICAL3,1997701,2224228,chr19,2084715,2084879,NC_023660.1,2803_004_autosomes_peak_92453,18,.,3.26571,3.62938,1.85363,42
MICAL3,gene-MICAL3,1997701,2224228,chr19,2087945,2088150,NC_023660.1,2803_004_autosomes_peak_92454,26,.,3.81,4.55861,2.65564,46
MICAL3,gene-MICAL3,1997701,2224228,chr19,2088314,2088511,NC_023660.1,2803_004_autosomes_peak_92455,35,.,4.35428,5.54425,3.53438,135
MICAL3,gene-MICAL3,1997701,2224228,chr19,2089431,2089567,NC_023660.1,2803_004_autosomes_peak_92456,18,.,3.26571,3.62938,1.85363,12
MICAL3,gene-MICAL3,1997701,2224228,chr19,2092997,2093243,NC_023660.1,2803_004_autosomes_peak_92457,35,.,4.35428,5.54425,3.53438,67
MICAL3,gene-MICAL3,1997701,2224228,chr19,2097800,2097962,NC_023660.1,2803_004_autosomes_peak_92458,18,.,3.26571,3.62938,1.85363,10
MICAL3,gene-MICAL3,1997701,2224228,chr19,2109841,2109986,NC_023660.1,2803_004_autosomes_peak_92459,18,.,3.26571,3.62938,1.85363,47
MICAL3,gene-MICAL3,1997701,2224228,chr19,2115285,2115741,NC_023660.1,2803_004_autosomes_peak_92460,35,.,4.35428,5.54425,3.53438,250
MICAL3,gene-MICAL3,1997701,2224228,chr19,2115936,2116123,NC_023660.1,2803_004_autosomes_peak_92461,18,.,3.26571,3.62938,1.85363,100
MICAL3,gene-MICAL3,1997701,2224228,chr19,2117599,2118627,NC_023660.1,2803_004_autosomes_peak_92462a,54,.,5.44286,7.66058,5.47972,84
MICAL3,gene-MICAL3,1997701,2224228,chr19,2117599,2118627,NC_023660.1,2803_004_autosomes_peak_92462b,615,.,26.1257,65.1525,61.5753,440
MICAL3,gene-MICAL3,1997701,2224228,chr19,2117599,2118627,NC_023660.1,2803_004_autosomes_peak_92462c,757,.,30.48,79.5286,75.734,509
MICAL3,gene-MICAL3,1997701,2224228,chr19,2129907,2130269,NC_023660.1,2803_004_autosomes_peak_92463,26,.,3.81,4.55861,2.65564,155
MICAL3,gene-MICAL3,1997701,2224228,chr19,2130863,2131490,NC_023660.1,2803_004_autosomes_peak_92464a,35,.,4.35428,5.54425,3.53438,61
MICAL3,gene-MICAL3,1997701,2224228,chr19,2130863,2131490,NC_023660.1,2803_004_autosomes_peak_92464b,99,.,7.62,12.3591,9.93822,198
MICAL3,gene-MICAL3,1997701,2224228,chr19,2140678,2141066,NC_023660.1,2803_004_autosomes_peak_92465,35,.,4.35428,5.54425,3.53438,100
MICAL3,gene-MICAL3,1997701,2224228,chr19,2142613,2142716,NC_023660.1,2803_004_autosomes_peak_92466,18,.,3.26571,3.62938,1.85363,4
MICAL3,gene-MICAL3,1997701,2224228,chr19,2143385,2143669,NC_023660.1,2803_004_autosomes_peak_92467,65,.,5.98714,8.78202,6.53109,177
MICAL3,gene-MICAL3,1997701,2224228,chr19,2145487,2145595,NC_023660.1,2803_004_autosomes_peak_92468,18,.,3.26571,3.62938,1.85363,49
MICAL3,gene-MICAL3,1997701,2224228,chr19,2147716,2148382,NC_023660.1,2803_004_autosomes_peak_92469,44,.,4.89857,6.57994,4.47868,370
MICAL3,gene-MICAL3,1997701,2224228,chr19,2149486,2149716,NC_023660.1,2803_004_autosomes_peak_92470,18,.,3.26571,3.62938,1.85363,160
MICAL3,gene-MICAL3,1997701,2224228,chr19,2150903,2152169,NC_023660.1,2803_004_autosomes_peak_92471a,76,.,6.53143,9.9408,7.62777,589
MICAL3,gene-MICAL3,1997701,2224228,chr19,2150903,2152169,NC_023660.1,2803_004_autosomes_peak_92471b,87,.,7.07571,11.134,8.76481,950
MICAL3,gene-MICAL3,1997701,2224228,chr19,2154622,2154737,NC_023660.1,2803_004_autosomes_peak_92472,26,.,3.81,4.55861,2.65564,112
MICAL3,gene-MICAL3,1997701,2224228,chr19,2165704,2165823,NC_023660.1,2803_004_autosomes_peak_92473,18,.,3.26571,3.62938,1.85363,25
MICAL3,gene-MICAL3,1997701,2224228,chr19,2166083,2166378,NC_023660.1,2803_004_autosomes_peak_92474,35,.,4.35428,5.54425,3.53438,238
MICAL3,gene-MICAL3,1997701,2224228,chr19,2167005,2167305,NC_023660.1,2803_004_autosomes_peak_92475,54,.,5.44286,7.66058,5.47972,68
MICAL3,gene-MICAL3,1997701,2224228,chr19,2167629,2167959,NC_023660.1,2803_004_autosomes_peak_92476,54,.,5.44286,7.66058,5.47972,180
MICAL3,gene-MICAL3,1997701,2224228,chr19,2170653,2170798,NC_023660.1,2803_004_autosomes_peak_92477,26,.,3.81,4.55861,2.65564,68
MICAL3,gene-MICAL3,1997701,2224228,chr19,2174846,2175414,NC_023660.1,2803_004_autosomes_peak_92478a,54,.,5.44286,7.66058,5.47972,358
MICAL3,gene-MICAL3,1997701,2224228,chr19,2174846,2175414,NC_023660.1,2803_004_autosomes_peak_92478b,87,.,7.07571,11.134,8.76481,481
MICAL3,gene-MICAL3,1997701,2224228,chr19,2177817,2178523,NC_023660.1,2803_004_autosomes_peak_92479,54,.,5.44286,7.66058,5.47972,54
MICAL3,gene-MICAL3,1997701,2224228,chr19,2186166,2186776,NC_023660.1,2803_004_autosomes_peak_92480a,44,.,4.89857,6.57994,4.47868,312
MICAL3,gene-MICAL3,1997701,2224228,chr19,2186166,2186776,NC_023660.1,2803_004_autosomes_peak_92480b,175,.,10.8857,20.2748,17.5976,461
MICAL3,gene-MICAL3,1997701,2224228,chr19,2194533,2194752,NC_023660.1,2803_004_autosomes_peak_92481,18,.,3.26571,3.62938,1.85363,145
MICAL3,gene-MICAL3,1997701,2224228,chr19,2196293,2196518,NC_023660.1,2803_004_autosomes_peak_92482,18,.,3.26571,3.62938,1.85363,146
MICAL3,gene-MICAL3,1997701,2224228,chr19,2197277,2197642,NC_023660.1,2803_004_autosomes_peak_92483,54,.,5.44286,7.66058,5.47972,78
MICAL3,gene-MICAL3,1997701,2224228,chr19,2198794,2198975,NC_023660.1,2803_004_autosomes_peak_92484,18,.,3.26571,3.62938,1.85363,64
MICAL3,gene-MICAL3,1997701,2224228,chr19,2199654,2200629,NC_023660.1,2803_004_autosomes_peak_92485a,54,.,5.44286,7.66058,5.47972,313
MICAL3,gene-MICAL3,1997701,2224228,chr19,2199654,2200629,NC_023660.1,2803_004_autosomes_peak_92485b,87,.,7.07571,11.134,8.76481,606
MICAL3,gene-MICAL3,1997701,2224228,chr19,2200796,2202022,NC_023660.1,2803_004_autosomes_peak_92486a,175,.,10.8857,20.2748,17.5976,422
MICAL3,gene-MICAL3,1997701,2224228,chr19,2200796,2202022,NC_023660.1,2803_004_autosomes_peak_92486b,290,.,15.24,31.9948,29.0315,653
MICAL3,gene-MICAL3,1997701,2224228,chr19,2219237,2219600,NC_023660.1,2803_004_autosomes_peak_92487,65,.,5.98714,8.78202,6.53109,121
MICAL3,gene-MICAL3,1997701,2224228,chr19,2219777,2220053,NC_023660.1,2803_004_autosomes_peak_92488,26,.,3.81,4.55861,2.65564,180
MICAL3,gene-MICAL3,1997701,2224228,chr19,2221902,2223492,NC_023660.1,2803_004_autosomes_peak_92489a,54,.,5.44286,7.66058,5.47972,51
MICAL3,gene-MICAL3,1997701,2224228,chr19,2221902,2223492,NC_023660.1,2803_004_autosomes_peak_92489b,275,.,14.6957,30.4701,27.5404,381
MICAL3,gene-MICAL3,1997701,2224228,chr19,2221902,2223492,NC_023660.1,2803_004_autosomes_peak_92489c,275,.,14.6957,30.4701,27.5404,786
MICAL3,gene-MICAL3,1997701,2224228,chr19,2221902,2223492,NC_023660.1,2803_004_autosomes_peak_92489d,290,.,15.24,31.9948,29.0315,1210
LOC103222880,gene-LOC103222880,2055786,2060729,chr19,2058324,2058792,NC_023660.1,2803_004_autosomes_peak_92447,26,.,3.81,4.55861,2.65564,209
LOC103222880,gene-LOC103222880,2055786,2060729,chr19,2059034,2060286,NC_023660.1,2803_004_autosomes_peak_92448a,99,.,7.62,12.3591,9.93822,929
LOC103222880,gene-LOC103222880,2055786,2060729,chr19,2059034,2060286,NC_023660.1,2803_004_autosomes_peak_92448b,18,.,3.26571,3.62938,1.85363,1224
PEX26,gene-PEX26,2273321,2285085,chr19,2272836,2274257,NC_023660.1,2803_004_autosomes_peak_92500a,54,.,5.44286,7.66058,5.47972,133
PEX26,gene-PEX26,2273321,2285085,chr19,2272836,2274257,NC_023660.1,2803_004_autosomes_peak_92500b,685,.,28.3028,72.2743,68.5867,528
PEX26,gene-PEX26,2273321,2285085,chr19,2272836,2274257,NC_023660.1,2803_004_autosomes_peak_92500c,564,.,24.4928,59.9045,56.4118,822
PEX26,gene-PEX26,2273321,2285085,chr19,2280270,2280620,NC_023660.1,2803_004_autosomes_peak_92501,18,.,3.26571,3.62938,1.85363,154
PEX26,gene-PEX26,2273321,2285085,chr19,2284365,2284810,NC_023660.1,2803_004_autosomes_peak_92502,35,.,4.35428,5.54425,3.53438,95
LOC103222883,gene-LOC103222883,2285290,2288955,chr19,2287426,2287680,NC_023660.1,2803_004_autosomes_peak_92503,18,.,3.26571,3.62938,1.85363,31
LOC103222883,gene-LOC103222883,2285290,2288955,chr19,2288169,2288755,NC_023660.1,2803_004_autosomes_peak_92504,260,.,14.1514,28.9611,26.0655,359
TUBA8,gene-TUBA8,2306557,2330789,chr19,2306105,2306820,NC_023660.1,2803_004_autosomes_peak_92506a,65,.,5.98714,8.78202,6.53109,199
TUBA8,gene-TUBA8,2306557,2330789,chr19,2306105,2306820,NC_023660.1,2803_004_autosomes_peak_92506b,54,.,5.44286,7.66058,5.47972,536
TUBA8,gene-TUBA8,2306557,2330789,chr19,2307032,2307162,NC_023660.1,2803_004_autosomes_peak_92507,18,.,3.26571,3.62938,1.85363,23
TUBA8,gene-TUBA8,2306557,2330789,chr19,2311902,2312008,NC_023660.1,2803_004_autosomes_peak_92508,18,.,3.26571,3.62938,1.85363,87
TUBA8,gene-TUBA8,2306557,2330789,chr19,2315826,2316062,NC_023660.1,2803_004_autosomes_peak_92509,26,.,3.81,4.55861,2.65564,156
TUBA8,gene-TUBA8,2306557,2330789,chr19,2322126,2322567,NC_023660.1,2803_004_autosomes_peak_92510,54,.,5.44286,7.66058,5.47972,194
LOC103222890,gene-LOC103222890,2338928,2347436,chr19,2346322,2347230,NC_023660.1,2803_004_autosomes_peak_92511,44,.,4.89857,6.57994,4.47868,456
USP18,gene-USP18,2358049,2371091,chr19,2360550,2360677,NC_023660.1,2803_004_autosomes_peak_92514,35,.,4.35428,5.54425,3.53438,52
USP18,gene-USP18,2358049,2371091,chr19,2363413,2363601,NC_023660.1,2803_004_autosomes_peak_92515,35,.,4.35428,5.54425,3.53438,36
LOC103222886,gene-LOC103222886,2368554,2380080,chr19,2374855,2375034,NC_023660.1,2803_004_autosomes_peak_92516,18,.,3.26571,3.62938,1.85363,91
LOC103222886,gene-LOC103222886,2368554,2380080,chr19,2379236,2379443,NC_023660.1,2803_004_autosomes_peak_92517,26,.,3.81,4.55861,2.65564,47
LOC103222885,gene-LOC103222885,2380532,2394025,chr19,2392272,2392560,NC_023660.1,2803_004_autosomes_peak_92518,54,.,5.44286,7.66058,5.47972,235
LOC103222897,gene-LOC103222897,2408163,2551374,chr19,2409093,2409805,NC_023660.1,2803_004_autosomes_peak_92519,87,.,7.07571,11.134,8.76481,393
LOC103222897,gene-LOC103222897,2408163,2551374,chr19,2433432,2433557,NC_023660.1,2803_004_autosomes_peak_92520,26,.,3.81,4.55861,2.65564,84
LOC103222897,gene-LOC103222897,2408163,2551374,chr19,2434425,2434606,NC_023660.1,2803_004_autosomes_peak_92521,26,.,3.81,4.55861,2.65564,114
LOC103222897,gene-LOC103222897,2408163,2551374,chr19,2435271,2435762,NC_023660.1,2803_004_autosomes_peak_92522,18,.,3.26571,3.62938,1.85363,202
LOC103222897,gene-LOC103222897,2408163,2551374,chr19,2435940,2437539,NC_023660.1,2803_004_autosomes_peak_92523a,739,.,29.9357,77.7031,73.9354,445
LOC103222897,gene-LOC103222897,2408163,2551374,chr19,2435940,2437539,NC_023660.1,2803_004_autosomes_peak_92523b,162,.,10.3414,18.8957,16.2575,715
LOC103222897,gene-LOC103222897,2408163,2551374,chr19,2435940,2437539,NC_023660.1,2803_004_autosomes_peak_92523c,136,.,9.25285,16.2053,13.6482,931
