gene_name,gene_id,gene_start,gene_end,chromosome,peak_start,peak_end,chromosome_nc,name,score,strand,signalValue,pValue,qValue,peak
CECR5,gene-CECR5,1344943,1365791,chr19,1344916,1345029,NC_023660.1,2803_006_autosomes_peak_62805,16,.,3.22793,3.94805,1.68706,11
CECR5,gene-CECR5,1344943,1365791,chr19,1364782,1365950,NC_023660.1,2803_006_autosomes_peak_62806a,66,.,6.45586,9.66788,6.66308,178
CECR5,gene-CECR5,1344943,1365791,chr19,1364782,1365950,NC_023660.1,2803_006_autosomes_peak_62806b,111,.,8.87681,14.5303,11.1642,555
CECR1,gene-CECR1,1387408,1429891,chr19,1397375,1397731,NC_023660.1,2803_006_autosomes_peak_62809,39,.,4.8419,6.67379,3.97677,235
CECR2,gene-CECR2,1578349,1777262,chr19,1767670,1767860,NC_023660.1,2803_006_autosomes_peak_62812,27,.,4.03491,5.27184,2.76836,129
ATP6V1E1,gene-ATP6V1E1,1808336,1840567,chr19,1825922,1826132,NC_023660.1,2803_006_autosomes_peak_62814,27,.,4.03491,5.27184,2.76836,21
ATP6V1E1,gene-ATP6V1E1,1808336,1840567,chr19,1839927,1840655,NC_023660.1,2803_006_autosomes_peak_62815,66,.,6.45586,9.66788,6.66308,224
BCL2L13,gene-BCL2L13,1854382,1944356,chr19,1860357,1861366,NC_023660.1,2803_006_autosomes_peak_62816a,81,.,7.26285,11.2446,8.10932,244
BCL2L13,gene-BCL2L13,1854382,1944356,chr19,1860357,1861366,NC_023660.1,2803_006_autosomes_peak_62816b,81,.,7.26285,11.2446,8.10932,823
BCL2L13,gene-BCL2L13,1854382,1944356,chr19,1903654,1903793,NC_023660.1,2803_006_autosomes_peak_62817,16,.,3.22793,3.94805,1.68706,49
BCL2L13,gene-BCL2L13,1854382,1944356,chr19,1920415,1920655,NC_023660.1,2803_006_autosomes_peak_62818,39,.,4.8419,6.67379,3.97677,41
BID,gene-BID,1949550,1983693,chr19,1953802,1954228,NC_023660.1,2803_006_autosomes_peak_62819,16,.,3.22793,3.94805,1.68706,46
BID,gene-BID,1949550,1983693,chr19,1958142,1958787,NC_023660.1,2803_006_autosomes_peak_62820,27,.,4.03491,5.27184,2.76836,463
BID,gene-BID,1949550,1983693,chr19,1960270,1960518,NC_023660.1,2803_006_autosomes_peak_62821,27,.,4.03491,5.27184,2.76836,63
BID,gene-BID,1949550,1983693,chr19,1971570,1971915,NC_023660.1,2803_006_autosomes_peak_62822,39,.,4.8419,6.67379,3.97677,92
BID,gene-BID,1949550,1983693,chr19,1977150,1977856,NC_023660.1,2803_006_autosomes_peak_62823,39,.,4.8419,6.67379,3.97677,595
BID,gene-BID,1949550,1983693,chr19,1978764,1979261,NC_023660.1,2803_006_autosomes_peak_62824,39,.,4.8419,6.67379,3.97677,373
BID,gene-BID,1949550,1983693,chr19,1981316,1981823,NC_023660.1,2803_006_autosomes_peak_62825,96,.,8.06983,12.8668,9.61173,298
BID,gene-BID,1949550,1983693,chr19,1982232,1983084,NC_023660.1,2803_006_autosomes_peak_62826,81,.,7.26285,11.2446,8.10932,395
BID,gene-BID,1949550,1983693,chr19,1983294,1983419,NC_023660.1,2803_006_autosomes_peak_62827,27,.,4.03491,5.27184,2.76836,82
LOC103222877,gene-LOC103222877,1986702,1987967,chr19,1987681,1988004,NC_023660.1,2803_006_autosomes_peak_62828,27,.,4.03491,5.27184,2.76836,162
MICAL3,gene-MICAL3,1997701,2224228,chr19,1998831,1999033,NC_023660.1,2803_006_autosomes_peak_62832,16,.,3.22793,3.94805,1.68706,49
MICAL3,gene-MICAL3,1997701,2224228,chr19,2000300,2000638,NC_023660.1,2803_006_autosomes_peak_62833,66,.,6.45586,9.66788,6.66308,174
MICAL3,gene-MICAL3,1997701,2224228,chr19,2002390,2003102,NC_023660.1,2803_006_autosomes_peak_62834,27,.,4.03491,5.27184,2.76836,473
MICAL3,gene-MICAL3,1997701,2224228,chr19,2004684,2005000,NC_023660.1,2803_006_autosomes_peak_62835,27,.,4.03491,5.27184,2.76836,159
MICAL3,gene-MICAL3,1997701,2224228,chr19,2005174,2005291,NC_023660.1,2803_006_autosomes_peak_62836,16,.,3.22793,3.94805,1.68706,99
MICAL3,gene-MICAL3,1997701,2224228,chr19,2006496,2006638,NC_023660.1,2803_006_autosomes_peak_62837,27,.,4.03491,5.27184,2.76836,89
MICAL3,gene-MICAL3,1997701,2224228,chr19,2013478,2013769,NC_023660.1,2803_006_autosomes_peak_62838,39,.,4.8419,6.67379,3.97677,213
MICAL3,gene-MICAL3,1997701,2224228,chr19,2017479,2017659,NC_023660.1,2803_006_autosomes_peak_62839,27,.,4.03491,5.27184,2.76836,45
MICAL3,gene-MICAL3,1997701,2224228,chr19,2018711,2018935,NC_023660.1,2803_006_autosomes_peak_62840,27,.,4.03491,5.27184,2.76836,157
MICAL3,gene-MICAL3,1997701,2224228,chr19,2026223,2026439,NC_023660.1,2803_006_autosomes_peak_62841,16,.,3.22793,3.94805,1.68706,31
MICAL3,gene-MICAL3,1997701,2224228,chr19,2035020,2035488,NC_023660.1,2803_006_autosomes_peak_62842,66,.,6.45586,9.66788,6.66308,276
MICAL3,gene-MICAL3,1997701,2224228,chr19,2037557,2037657,NC_023660.1,2803_006_autosomes_peak_62843,16,.,3.22793,3.94805,1.68706,49
MICAL3,gene-MICAL3,1997701,2224228,chr19,2038523,2038802,NC_023660.1,2803_006_autosomes_peak_62844,39,.,4.8419,6.67379,3.97677,151
MICAL3,gene-MICAL3,1997701,2224228,chr19,2038976,2039323,NC_023660.1,2803_006_autosomes_peak_62845,27,.,4.03491,5.27184,2.76836,124
MICAL3,gene-MICAL3,1997701,2224228,chr19,2043178,2043598,NC_023660.1,2803_006_autosomes_peak_62846,39,.,4.8419,6.67379,3.97677,123
MICAL3,gene-MICAL3,1997701,2224228,chr19,2052394,2052495,NC_023660.1,2803_006_autosomes_peak_62847,16,.,3.22793,3.94805,1.68706,49
MICAL3,gene-MICAL3,1997701,2224228,chr19,2060035,2060287,NC_023660.1,2803_006_autosomes_peak_62848,81,.,7.26285,11.2446,8.10932,213
MICAL3,gene-MICAL3,1997701,2224228,chr19,2066341,2066461,NC_023660.1,2803_006_autosomes_peak_62849,16,.,3.22793,3.94805,1.68706,47
MICAL3,gene-MICAL3,1997701,2224228,chr19,2072180,2072341,NC_023660.1,2803_006_autosomes_peak_62850,27,.,4.03491,5.27184,2.76836,61
MICAL3,gene-MICAL3,1997701,2224228,chr19,2081375,2081477,NC_023660.1,2803_006_autosomes_peak_62851,16,.,3.22793,3.94805,1.68706,21
MICAL3,gene-MICAL3,1997701,2224228,chr19,2117821,2118407,NC_023660.1,2803_006_autosomes_peak_62852,177,.,12.1047,21.5329,17.7725,162
MICAL3,gene-MICAL3,1997701,2224228,chr19,2131409,2131702,NC_023660.1,2803_006_autosomes_peak_62853,16,.,3.22793,3.94805,1.68706,124
MICAL3,gene-MICAL3,1997701,2224228,chr19,2142896,2143893,NC_023660.1,2803_006_autosomes_peak_62854,39,.,4.8419,6.67379,3.97677,732
MICAL3,gene-MICAL3,1997701,2224228,chr19,2151298,2151642,NC_023660.1,2803_006_autosomes_peak_62855,39,.,4.8419,6.67379,3.97677,137
MICAL3,gene-MICAL3,1997701,2224228,chr19,2151819,2152039,NC_023660.1,2803_006_autosomes_peak_62856,52,.,5.64888,8.14205,5.28039,129
MICAL3,gene-MICAL3,1997701,2224228,chr19,2153717,2154005,NC_023660.1,2803_006_autosomes_peak_62857,27,.,4.03491,5.27184,2.76836,89
MICAL3,gene-MICAL3,1997701,2224228,chr19,2156086,2156530,NC_023660.1,2803_006_autosomes_peak_62858,39,.,4.8419,6.67379,3.97677,264
MICAL3,gene-MICAL3,1997701,2224228,chr19,2177821,2178077,NC_023660.1,2803_006_autosomes_peak_62859,66,.,6.45586,9.66788,6.66308,108
MICAL3,gene-MICAL3,1997701,2224228,chr19,2183278,2183404,NC_023660.1,2803_006_autosomes_peak_62860,39,.,4.8419,6.67379,3.97677,107
MICAL3,gene-MICAL3,1997701,2224228,chr19,2186365,2186705,NC_023660.1,2803_006_autosomes_peak_62861,66,.,6.45586,9.66788,6.66308,299
MICAL3,gene-MICAL3,1997701,2224228,chr19,2197302,2197439,NC_023660.1,2803_006_autosomes_peak_62862,16,.,3.22793,3.94805,1.68706,31
MICAL3,gene-MICAL3,1997701,2224228,chr19,2199675,2199908,NC_023660.1,2803_006_autosomes_peak_62863,39,.,4.8419,6.67379,3.97677,69
MICAL3,gene-MICAL3,1997701,2224228,chr19,2200366,2200491,NC_023660.1,2803_006_autosomes_peak_62864,16,.,3.22793,3.94805,1.68706,41
MICAL3,gene-MICAL3,1997701,2224228,chr19,2200982,2201629,NC_023660.1,2803_006_autosomes_peak_62865a,96,.,8.06983,12.8668,9.61173,185
MICAL3,gene-MICAL3,1997701,2224228,chr19,2200982,2201629,NC_023660.1,2803_006_autosomes_peak_62865b,96,.,8.06983,12.8668,9.61173,361
MICAL3,gene-MICAL3,1997701,2224228,chr19,2219444,2219551,NC_023660.1,2803_006_autosomes_peak_62866,27,.,4.03491,5.27184,2.76836,45
MICAL3,gene-MICAL3,1997701,2224228,chr19,2221920,2223413,NC_023660.1,2803_006_autosomes_peak_62867a,127,.,9.68379,16.2314,12.7604,280
MICAL3,gene-MICAL3,1997701,2224228,chr19,2221920,2223413,NC_023660.1,2803_006_autosomes_peak_62867b,143,.,10.4908,17.9672,14.3973,1226
LOC103222880,gene-LOC103222880,2055786,2060729,chr19,2060035,2060287,NC_023660.1,2803_006_autosomes_peak_62848,81,.,7.26285,11.2446,8.10932,213
LOC103222879,gene-LOC103222879,2064624,2069823,chr19,2066341,2066461,NC_023660.1,2803_006_autosomes_peak_62849,16,.,3.22793,3.94805,1.68706,47
PEX26,gene-PEX26,2273321,2285085,chr19,2273006,2274117,NC_023660.1,2803_006_autosomes_peak_62877a,127,.,9.68379,16.2314,12.7604,279
PEX26,gene-PEX26,2273321,2285085,chr19,2273006,2274117,NC_023660.1,2803_006_autosomes_peak_62877b,52,.,5.64888,8.14205,5.28039,794
PEX26,gene-PEX26,2273321,2285085,chr19,2273006,2274117,NC_023660.1,2803_006_autosomes_peak_62877c,52,.,5.64888,8.14205,5.28039,1014
PEX26,gene-PEX26,2273321,2285085,chr19,2275632,2275840,NC_023660.1,2803_006_autosomes_peak_62878,27,.,4.03491,5.27184,2.76836,121
PEX26,gene-PEX26,2273321,2285085,chr19,2281302,2281638,NC_023660.1,2803_006_autosomes_peak_62879,27,.,4.03491,5.27184,2.76836,121
LOC103222883,gene-LOC103222883,2285290,2288955,chr19,2288369,2288644,NC_023660.1,2803_006_autosomes_peak_62880,66,.,6.45586,9.66788,6.66308,182
TUBA8,gene-TUBA8,2306557,2330789,chr19,2306600,2306775,NC_023660.1,2803_006_autosomes_peak_62881,16,.,3.22793,3.94805,1.68706,107
TUBA8,gene-TUBA8,2306557,2330789,chr19,2311324,2311443,NC_023660.1,2803_006_autosomes_peak_62882,27,.,4.03491,5.27184,2.76836,44
TUBA8,gene-TUBA8,2306557,2330789,chr19,2322070,2322552,NC_023660.1,2803_006_autosomes_peak_62883,39,.,4.8419,6.67379,3.97677,459
TUBA8,gene-TUBA8,2306557,2330789,chr19,2323986,2324118,NC_023660.1,2803_006_autosomes_peak_62884,16,.,3.22793,3.94805,1.68706,10
TUBA8,gene-TUBA8,2306557,2330789,chr19,2326256,2326399,NC_023660.1,2803_006_autosomes_peak_62885,16,.,3.22793,3.94805,1.68706,49
TUBA8,gene-TUBA8,2306557,2330789,chr19,2328767,2328891,NC_023660.1,2803_006_autosomes_peak_62886,16,.,3.22793,3.94805,1.68706,29
LOC103222897,gene-LOC103222897,2408163,2551374,chr19,2410134,2410242,NC_023660.1,2803_006_autosomes_peak_62888,27,.,4.03491,5.27184,2.76836,58
LOC103222897,gene-LOC103222897,2408163,2551374,chr19,2432842,2432967,NC_023660.1,2803_006_autosomes_peak_62889,16,.,3.22793,3.94805,1.68706,49
LOC103222897,gene-LOC103222897,2408163,2551374,chr19,2433411,2433546,NC_023660.1,2803_006_autosomes_peak_62890,27,.,4.03491,5.27184,2.76836,72
LOC103222897,gene-LOC103222897,2408163,2551374,chr19,2436047,2436633,NC_023660.1,2803_006_autosomes_peak_62891,230,.,14.5257,27.0875,23.0731,310
LOC103222897,gene-LOC103222897,2408163,2551374,chr19,2436897,2437093,NC_023660.1,2803_006_autosomes_peak_62892,16,.,3.22793,3.94805,1.68706,76
LOC103222897,gene-LOC103222897,2408163,2551374,chr19,2438375,2438519,NC_023660.1,2803_006_autosomes_peak_62893,16,.,3.22793,3.94805,1.68706,49
LOC103222897,gene-LOC103222897,2408163,2551374,chr19,2439689,2440002,NC_023660.1,2803_006_autosomes_peak_62894,27,.,4.03491,5.27184,2.76836,171
LOC103222897,gene-LOC103222897,2408163,2551374,chr19,2440589,2440873,NC_023660.1,2803_006_autosomes_peak_62895,66,.,6.45586,9.66788,6.66308,216
LOC103222897,gene-LOC103222897,2408163,2551374,chr19,2442071,2442650,NC_023660.1,2803_006_autosomes_peak_62896,39,.,4.8419,6.67379,3.97677,185
LOC103222897,gene-LOC103222897,2408163,2551374,chr19,2443467,2443615,NC_023660.1,2803_006_autosomes_peak_62897,27,.,4.03491,5.27184,2.76836,78
LOC103222897,gene-LOC103222897,2408163,2551374,chr19,2443872,2444200,NC_023660.1,2803_006_autosomes_peak_62898,16,.,3.22793,3.94805,1.68706,48
LOC103222897,gene-LOC103222897,2408163,2551374,chr19,2444449,2444603,NC_023660.1,2803_006_autosomes_peak_62899,16,.,3.22793,3.94805,1.68706,30
LOC103222897,gene-LOC103222897,2408163,2551374,chr19,2446062,2446202,NC_023660.1,2803_006_autosomes_peak_62900,39,.,4.8419,6.67379,3.97677,87
LOC103222897,gene-LOC103222897,2408163,2551374,chr19,2447858,2448048,NC_023660.1,2803_006_autosomes_peak_62901,16,.,3.22793,3.94805,1.68706,10
LOC103222897,gene-LOC103222897,2408163,2551374,chr19,2449649,2449792,NC_023660.1,2803_006_autosomes_peak_62902,27,.,4.03491,5.27184,2.76836,88
LOC103222897,gene-LOC103222897,2408163,2551374,chr19,2450121,2450443,NC_023660.1,2803_006_autosomes_peak_62903,39,.,4.8419,6.67379,3.97677,274
LOC103222897,gene-LOC103222897,2408163,2551374,chr19,2450673,2451004,NC_023660.1,2803_006_autosomes_peak_62904,27,.,4.03491,5.27184,2.76836,216
LOC103222897,gene-LOC103222897,2408163,2551374,chr19,2460056,2460291,NC_023660.1,2803_006_autosomes_peak_62905,39,.,4.8419,6.67379,3.97677,160
LOC103222897,gene-LOC103222897,2408163,2551374,chr19,2468137,2468664,NC_023660.1,2803_006_autosomes_peak_62906,27,.,4.03491,5.27184,2.76836,41
LOC103222897,gene-LOC103222897,2408163,2551374,chr19,2481828,2482212,NC_023660.1,2803_006_autosomes_peak_62907,39,.,4.8419,6.67379,3.97677,83
LOC103222897,gene-LOC103222897,2408163,2551374,chr19,2483030,2483346,NC_023660.1,2803_006_autosomes_peak_62908,81,.,7.26285,11.2446,8.10932,128
LOC103222897,gene-LOC103222897,2408163,2551374,chr19,2484055,2484819,NC_023660.1,2803_006_autosomes_peak_62909,39,.,4.8419,6.67379,3.97677,655
LOC103222897,gene-LOC103222897,2408163,2551374,chr19,2493298,2493506,NC_023660.1,2803_006_autosomes_peak_62910,39,.,4.8419,6.67379,3.97677,150
LOC103222897,gene-LOC103222897,2408163,2551374,chr19,2493806,2493914,NC_023660.1,2803_006_autosomes_peak_62911,16,.,3.22793,3.94805,1.68706,69
LOC103222897,gene-LOC103222897,2408163,2551374,chr19,2512532,2512690,NC_023660.1,2803_006_autosomes_peak_62912,27,.,4.03491,5.27184,2.76836,105
LOC103222897,gene-LOC103222897,2408163,2551374,chr19,2545024,2545444,NC_023660.1,2803_006_autosomes_peak_62913,66,.,6.45586,9.66788,6.66308,307
LOC103222897,gene-LOC103222897,2408163,2551374,chr19,2547278,2547402,NC_023660.1,2803_006_autosomes_peak_62914,16,.,3.22793,3.94805,1.68706,47
LOC103222897,gene-LOC103222897,2408163,2551374,chr19,2547811,2547961,NC_023660.1,2803_006_autosomes_peak_62915,16,.,3.22793,3.94805,1.68706,117
DGCR6,gene-DGCR6,2436534,2441930,chr19,2436047,2436633,NC_023660.1,2803_006_autosomes_peak_62891,230,.,14.5257,27.0875,23.0731,310
DGCR6,gene-DGCR6,2436534,2441930,chr19,2436897,2437093,NC_023660.1,2803_006_autosomes_peak_62892,16,.,3.22793,3.94805,1.68706,76
DGCR6,gene-DGCR6,2436534,2441930,chr19,2438375,2438519,NC_023660.1,2803_006_autosomes_peak_62893,16,.,3.22793,3.94805,1.68706,49
DGCR6,gene-DGCR6,2436534,2441930,chr19,2439689,2440002,NC_023660.1,2803_006_autosomes_peak_62894,27,.,4.03491,5.27184,2.76836,171
DGCR6,gene-DGCR6,2436534,2441930,chr19,2440589,2440873,NC_023660.1,2803_006_autosomes_peak_62895,66,.,6.45586,9.66788,6.66308,216
LOC103222895,gene-LOC103222895,2443145,2458101,chr19,2443467,2443615,NC_023660.1,2803_006_autosomes_peak_62897,27,.,4.03491,5.27184,2.76836,78
LOC103222895,gene-LOC103222895,2443145,2458101,chr19,2443872,2444200,NC_023660.1,2803_006_autosomes_peak_62898,16,.,3.22793,3.94805,1.68706,48
LOC103222895,gene-LOC103222895,2443145,2458101,chr19,2444449,2444603,NC_023660.1,2803_006_autosomes_peak_62899,16,.,3.22793,3.94805,1.68706,30
LOC103222895,gene-LOC103222895,2443145,2458101,chr19,2446062,2446202,NC_023660.1,2803_006_autosomes_peak_62900,39,.,4.8419,6.67379,3.97677,87
LOC103222895,gene-LOC103222895,2443145,2458101,chr19,2447858,2448048,NC_023660.1,2803_006_autosomes_peak_62901,16,.,3.22793,3.94805,1.68706,10
LOC103222895,gene-LOC103222895,2443145,2458101,chr19,2449649,2449792,NC_023660.1,2803_006_autosomes_peak_62902,27,.,4.03491,5.27184,2.76836,88
LOC103222895,gene-LOC103222895,2443145,2458101,chr19,2450121,2450443,NC_023660.1,2803_006_autosomes_peak_62903,39,.,4.8419,6.67379,3.97677,274
LOC103222895,gene-LOC103222895,2443145,2458101,chr19,2450673,2451004,NC_023660.1,2803_006_autosomes_peak_62904,27,.,4.03491,5.27184,2.76836,216
LOC103223593,gene-LOC103223593,2560452,2561540,chr19,2560473,2560629,NC_023660.1,2803_006_autosomes_peak_62916,39,.,4.8419,6.67379,3.97677,54
LOC103223593,gene-LOC103223593,2560452,2561540,chr19,2560794,2561257,NC_023660.1,2803_006_autosomes_peak_62917,96,.,8.06983,12.8668,9.61173,151
LOC103222898,gene-LOC103222898,2569841,2703703,chr19,2569401,2570451,NC_023660.1,2803_006_autosomes_peak_62920a,52,.,5.64888,8.14205,5.28039,65
LOC103222898,gene-LOC103222898,2569841,2703703,chr19,2569401,2570451,NC_023660.1,2803_006_autosomes_peak_62920b,248,.,15.3327,28.9879,24.8983,485
LOC103222898,gene-LOC103222898,2569841,2703703,chr19,2570941,2572003,NC_023660.1,2803_006_autosomes_peak_62921,39,.,4.8419,6.67379,3.97677,700
LOC103222898,gene-LOC103222898,2569841,2703703,chr19,2572286,2572950,NC_023660.1,2803_006_autosomes_peak_62922,66,.,6.45586,9.66788,6.66308,319
LOC103222898,gene-LOC103222898,2569841,2703703,chr19,2574299,2574655,NC_023660.1,2803_006_autosomes_peak_62923,39,.,4.8419,6.67379,3.97677,217
LOC103222898,gene-LOC103222898,2569841,2703703,chr19,2575264,2575434,NC_023660.1,2803_006_autosomes_peak_62924,16,.,3.22793,3.94805,1.68706,56
LOC103222898,gene-LOC103222898,2569841,2703703,chr19,2575996,2576243,NC_023660.1,2803_006_autosomes_peak_62925,27,.,4.03491,5.27184,2.76836,19
LOC103222898,gene-LOC103222898,2569841,2703703,chr19,2586981,2587184,NC_023660.1,2803_006_autosomes_peak_62926,39,.,4.8419,6.67379,3.97677,79
LOC103222898,gene-LOC103222898,2569841,2703703,chr19,2588393,2588572,NC_023660.1,2803_006_autosomes_peak_62927,16,.,3.22793,3.94805,1.68706,9
LOC103222898,gene-LOC103222898,2569841,2703703,chr19,2589957,2590508,NC_023660.1,2803_006_autosomes_peak_62928,143,.,10.4908,17.9672,14.3973,271
LOC103222898,gene-LOC103222898,2569841,2703703,chr19,2590948,2591071,NC_023660.1,2803_006_autosomes_peak_62929,27,.,4.03491,5.27184,2.76836,79
LOC103222898,gene-LOC103222898,2569841,2703703,chr19,2592689,2592798,NC_023660.1,2803_006_autosomes_peak_62930,16,.,3.22793,3.94805,1.68706,87
LOC103222898,gene-LOC103222898,2569841,2703703,chr19,2597981,2598336,NC_023660.1,2803_006_autosomes_peak_62931,52,.,5.64888,8.14205,5.28039,190
LOC103222898,gene-LOC103222898,2569841,2703703,chr19,2598587,2598819,NC_023660.1,2803_006_autosomes_peak_62932,27,.,4.03491,5.27184,2.76836,142
LOC103222898,gene-LOC103222898,2569841,2703703,chr19,2600610,2602152,NC_023660.1,2803_006_autosomes_peak_62933a,96,.,8.06983,12.8668,9.61173,620
LOC103222898,gene-LOC103222898,2569841,2703703,chr19,2600610,2602152,NC_023660.1,2803_006_autosomes_peak_62933b,143,.,10.4908,17.9672,14.3973,744
LOC103222898,gene-LOC103222898,2569841,2703703,chr19,2608849,2609110,NC_023660.1,2803_006_autosomes_peak_62934,39,.,4.8419,6.67379,3.97677,133
LOC103222898,gene-LOC103222898,2569841,2703703,chr19,2610139,2610410,NC_023660.1,2803_006_autosomes_peak_62935,27,.,4.03491,5.27184,2.76836,202
LOC103222898,gene-LOC103222898,2569841,2703703,chr19,2614676,2615088,NC_023660.1,2803_006_autosomes_peak_62936,27,.,4.03491,5.27184,2.76836,173
LOC103222898,gene-LOC103222898,2569841,2703703,chr19,2615761,2615887,NC_023660.1,2803_006_autosomes_peak_62937,16,.,3.22793,3.94805,1.68706,49
LOC103222898,gene-LOC103222898,2569841,2703703,chr19,2616164,2616316,NC_023660.1,2803_006_autosomes_peak_62938,16,.,3.22793,3.94805,1.68706,9
LOC103222898,gene-LOC103222898,2569841,2703703,chr19,2623572,2623729,NC_023660.1,2803_006_autosomes_peak_62939,16,.,3.22793,3.94805,1.68706,59
LOC103222898,gene-LOC103222898,2569841,2703703,chr19,2624678,2624848,NC_023660.1,2803_006_autosomes_peak_62940,16,.,3.22793,3.94805,1.68706,49
LOC103222898,gene-LOC103222898,2569841,2703703,chr19,2626376,2626567,NC_023660.1,2803_006_autosomes_peak_62941,16,.,3.22793,3.94805,1.68706,41
LOC103222898,gene-LOC103222898,2569841,2703703,chr19,2642107,2642610,NC_023660.1,2803_006_autosomes_peak_62942,39,.,4.8419,6.67379,3.97677,300
LOC103222898,gene-LOC103222898,2569841,2703703,chr19,2648674,2648774,NC_023660.1,2803_006_autosomes_peak_62943,27,.,4.03491,5.27184,2.76836,39
LOC103222898,gene-LOC103222898,2569841,2703703,chr19,2648927,2649593,NC_023660.1,2803_006_autosomes_peak_62944,39,.,4.8419,6.67379,3.97677,151
LOC103222898,gene-LOC103222898,2569841,2703703,chr19,2651212,2651335,NC_023660.1,2803_006_autosomes_peak_62945,16,.,3.22793,3.94805,1.68706,49
LOC103222898,gene-LOC103222898,2569841,2703703,chr19,2657069,2657605,NC_023660.1,2803_006_autosomes_peak_62946,52,.,5.64888,8.14205,5.28039,196
LOC103222898,gene-LOC103222898,2569841,2703703,chr19,2658718,2659131,NC_023660.1,2803_006_autosomes_peak_62947,16,.,3.22793,3.94805,1.68706,234
LOC103222898,gene-LOC103222898,2569841,2703703,chr19,2668615,2668718,NC_023660.1,2803_006_autosomes_peak_62948,16,.,3.22793,3.94805,1.68706,49
LOC103222898,gene-LOC103222898,2569841,2703703,chr19,2686326,2686427,NC_023660.1,2803_006_autosomes_peak_62949,16,.,3.22793,3.94805,1.68706,49
LOC103222898,gene-LOC103222898,2569841,2703703,chr19,2689375,2689709,NC_023660.1,2803_006_autosomes_peak_62950,39,.,4.8419,6.67379,3.97677,105
LOC103222898,gene-LOC103222898,2569841,2703703,chr19,2701627,2701747,NC_023660.1,2803_006_autosomes_peak_62951,16,.,3.22793,3.94805,1.68706,49
RAB36,gene-RAB36,2720771,2737989,chr19,2723479,2723609,NC_023660.1,2803_006_autosomes_peak_62953,16,.,3.22793,3.94805,1.68706,41
RAB36,gene-RAB36,2720771,2737989,chr19,2724322,2724442,NC_023660.1,2803_006_autosomes_peak_62954,16,.,3.22793,3.94805,1.68706,49
RAB36,gene-RAB36,2720771,2737989,chr19,2737519,2737965,NC_023660.1,2803_006_autosomes_peak_62955a,96,.,8.06983,12.8668,9.61173,123
RAB36,gene-RAB36,2720771,2737989,chr19,2737519,2737965,NC_023660.1,2803_006_autosomes_peak_62955b,212,.,13.7187,25.2107,21.2771,387
RTDR1,gene-RTDR1,2740897,2824054,chr19,2741115,2741456,NC_023660.1,2803_006_autosomes_peak_62956,27,.,4.03491,5.27184,2.76836,157
RTDR1,gene-RTDR1,2740897,2824054,chr19,2754565,2754862,NC_023660.1,2803_006_autosomes_peak_62957,39,.,4.8419,6.67379,3.97677,129
RTDR1,gene-RTDR1,2740897,2824054,chr19,2756268,2756477,NC_023660.1,2803_006_autosomes_peak_62958,27,.,4.03491,5.27184,2.76836,122
RTDR1,gene-RTDR1,2740897,2824054,chr19,2764671,2764792,NC_023660.1,2803_006_autosomes_peak_62959,27,.,4.03491,5.27184,2.76836,9
