gene_name,gene_id,start,end,chromosome,chromosome_nc,structure_start_id,structure_end_id,start_pos,start_x,start_y,start_z,end_pos,end_x,end_y,end_z,middle,middle_x,middle_y,middle_z,middle_percent,middle_pos
LOC103221049,gene-LOC103221049,375696,389736,chr15,NC_023656.1,3,4,"[34.243045992, -39.547959910399996, -35.7831718352]",34.243045992,-39.547959910399996,-35.7831718352,"[34.283965572, -39.494501206399995, -35.652441183200004]",34.283965572,-39.494501206399995,-35.652441183200004,382716,34.283965572,-39.494501206399995,-35.652441183200004,89.736,"[34.283965572, -39.494501206399995, -35.652441183200004]"
SCN11A,gene-SCN11A,466295,575460,chr15,NC_023656.1,4,6,"[34.489681081, -39.396208620749995, -35.625790282000004]",34.489681081,-39.396208620749995,-35.625790282000004,"[34.779164828, -39.298707901, -35.739278215999995]",34.779164828,-39.298707901,-35.739278215999995,520877,34.779164828,-39.298707901,-35.739278215999995,87.72999999999999,"[34.779164828, -39.298707901, -35.739278215999995]"
SCN10A,gene-SCN10A,624962,724018,chr15,NC_023656.1,6,8,"[34.678463613699996, -39.3596788172, -35.9006419407]",34.678463613699996,-39.3596788172,-35.9006419407,"[34.0206178593, -39.6886041708, -36.439739362299996]",34.0206178593,-39.6886041708,-36.439739362299996,674490,34.0206178593,-39.6886041708,-36.439739362299996,62.009,"[34.0206178593, -39.6886041708, -36.439739362299996]"
SCN5A,gene-SCN5A,767854,869787,chr15,NC_023656.1,7,9,"[34.0604899569, -39.525234248400004, -36.2779383547]",34.0604899569,-39.525234248400004,-36.2779383547,"[34.13717924945, -40.0129428802, -36.18650955035]",34.13717924945,-40.0129428802,-36.18650955035,818820,34.13717924945,-40.0129428802,-36.18650955035,84.8935,"[34.13717924945, -40.0129428802, -36.18650955035]"
EXOG,gene-EXOG,892860,920371,chr15,NC_023656.1,8,10,"[33.8999861, -40.382788953, -36.791122731]",33.8999861,-40.382788953,-36.791122731,"[34.013744085, -40.513701422050005, -36.77271374535]",34.013744085,-40.513701422050005,-36.77271374535,906615,34.013744085,-40.513701422050005,-36.77271374535,60.185500000000005,"[34.013744085, -40.513701422050005, -36.77271374535]"
ACVR2B,gene-ACVR2B,923222,962438,chr15,NC_023656.1,9,10,"[34.202429482, -40.3282095664, -36.289457844400005]",34.202429482,-40.3282095664,-36.289457844400005,"[34.274233978, -40.6164942256, -36.509075287600005]",34.274233978,-40.6164942256,-36.509075287600005,942830,34.274233978,-40.6164942256,-36.509075287600005,62.438,"[34.274233978, -40.6164942256, -36.509075287600005]"
XYLB,gene-XYLB,1003809,1070385,chr15,NC_023656.1,10,11,"[34.310705870999996, -40.859888501200004, -36.711866087800004]",34.310705870999996,-40.859888501200004,-36.711866087800004,"[33.746074815, -40.287787617999996, -36.579659467000006]",33.746074815,-40.287787617999996,-36.579659467000006,1037097,33.746074815,-40.287787617999996,-36.579659467000006,70.38499999999999,"[33.746074815, -40.287787617999996, -36.579659467000006]"
SLC22A14,gene-SLC22A14,1097989,1111253,chr15,NC_023656.1,10,12,"[33.68088362865, -40.364037937300004, -36.2209109625]",33.68088362865,-40.364037937300004,-36.2209109625,"[33.59125679105, -40.2924879421, -36.153430362499996]",33.59125679105,-40.2924879421,-36.153430362499996,1104621,33.59125679105,-40.2924879421,-36.153430362499996,55.6265,"[33.59125679105, -40.2924879421, -36.153430362499996]"
SLC22A13,gene-SLC22A13,1142510,1154660,chr15,NC_023656.1,11,12,"[33.280944417, -39.939973546, -36.172727108000004]",33.280944417,-39.939973546,-36.172727108000004,"[33.219789821999996, -39.913299436, -36.073228328]",33.219789821999996,-39.913299436,-36.073228328,1148585,33.219789821999996,-39.913299436,-36.073228328,54.66,"[33.219789821999996, -39.913299436, -36.073228328]"
OXSR1,gene-OXSR1,1164529,1255935,chr15,NC_023656.1,11,13,"[33.03105941575, -39.96427010225, -36.3075364847]",33.03105941575,-39.96427010225,-36.3075364847,"[32.37401023625, -39.86648853375, -36.0053756705]",32.37401023625,-39.86648853375,-36.0053756705,1210232,32.37401023625,-39.86648853375,-36.0053756705,77.9675,"[32.37401023625, -39.86648853375, -36.0053756705]"
LOC103221062,gene-LOC103221062,1184215,1185406,chr15,NC_023656.1,11,12,"[33.0710306405, -39.848414389, -35.831196522]",33.0710306405,-39.848414389,-35.831196522,"[33.0650359802, -39.8457996676, -35.821443184799996]",33.0650359802,-39.8457996676,-35.821443184799996,1184810,33.0650359802,-39.8457996676,-35.821443184799996,85.406,"[33.0650359802, -39.8457996676, -35.821443184799996]"
MYD88,gene-MYD88,1276804,1281811,chr15,NC_023656.1,12,13,"[32.2739848672, -39.8180533436, -35.8231113512]",32.2739848672,-39.8180533436,-35.8231113512,"[32.2272034648, -39.8183332349, -35.8310113958]",32.2272034648,-39.8183332349,-35.8310113958,1279307,32.2272034648,-39.8183332349,-35.8310113958,81.811,"[32.2272034648, -39.8183332349, -35.8310113958]"
ACAA1,gene-ACAA1,1282556,1297154,chr15,NC_023656.1,12,13,"[32.2202427808, -39.8183748804, -35.8321868568]",32.2202427808,-39.8183748804,-35.8321868568,"[32.083850747199996, -39.8191909086, -35.8552195812]",32.083850747199996,-39.8191909086,-35.8552195812,1289855,32.083850747199996,-39.8191909086,-35.8552195812,97.154,"[32.083850747199996, -39.8191909086, -35.8552195812]"
DLEC1,gene-DLEC1,1297129,1364134,chr15,NC_023656.1,12,14,"[32.8126780949, -40.205369558650006, -35.946500822]",32.8126780949,-40.205369558650006,-35.946500822,"[32.6892615854, -40.475523667900006, -36.115219412]",32.6892615854,-40.475523667900006,-36.115219412,1330631,32.6892615854,-40.475523667900006,-36.115219412,82.06700000000001,"[32.6892615854, -40.475523667900006, -36.115219412]"
PLCD1,gene-PLCD1,1372874,1395475,chr15,NC_023656.1,13,14,"[32.4696831156, -40.402910417200005, -36.1117228668]",32.4696831156,-40.402910417200005,-36.1117228668,"[32.597591214999994, -40.583894705000006, -36.189881645]",32.597591214999994,-40.583894705000006,-36.189881645,1384174,32.597591214999994,-40.583894705000006,-36.189881645,95.475,"[32.597591214999994, -40.583894705000006, -36.189881645]"
VILL,gene-VILL,1395763,1412352,chr15,NC_023656.1,13,15,"[32.19260663605, -39.8008390121, -35.81453380475]",32.19260663605,-39.8008390121,-35.81453380475,"[32.2160526992, -39.7976323584, -35.806707944]",32.2160526992,-39.7976323584,-35.806707944,1404057,32.2160526992,-39.7976323584,-35.806707944,56.176,"[32.2160526992, -39.7976323584, -35.806707944]"
CTDSPL,gene-CTDSPL,1418855,1536527,chr15,NC_023656.1,14,16,"[32.6724624585, -40.490317096000005, -36.20278754025]",32.6724624585,-40.490317096000005,-36.20278754025,"[32.9799040929, -39.6801689104, -36.18567214785]",32.9799040929,-39.6801689104,-36.18567214785,1477691,32.9799040929,-39.6801689104,-36.18567214785,68.2635,"[32.9799040929, -39.6801689104, -36.18567214785]"
ITGA9,gene-ITGA9,1585811,1961798,chr15,NC_023656.1,15,20,"[32.38207693076, -39.79491059892, -35.778574894]",32.38207693076,-39.79491059892,-35.778574894,"[32.566746705679996, -39.85721916456, -35.836476892]",32.566746705679996,-39.85721916456,-35.836476892,1773804,32.566746705679996,-39.85721916456,-35.836476892,92.3596,"[32.566746705679996, -39.85721916456, -35.836476892]"
LOC103221074,gene-LOC103221074,1656788,1658844,chr15,NC_023656.1,16,17,"[33.375220308, -38.9228629648, -35.7798723596]",33.375220308,-38.9228629648,-35.7798723596,"[33.383528604000006, -38.9112663024, -35.765514694800004]",33.383528604000006,-38.9112663024,-35.765514694800004,1657816,33.383528604000006,-38.9112663024,-35.765514694800004,58.843999999999994,"[33.383528604000006, -38.9112663024, -35.765514694800004]"
LOC103221073,gene-LOC103221073,1924854,1947464,chr15,NC_023656.1,19,20,"[33.0799556508, -39.2694607532, -35.8931286376]",33.0799556508,-39.2694607532,-35.8931286376,"[32.9311863728, -39.4482108912, -35.8778533216]",32.9311863728,-39.4482108912,-35.8778533216,1936159,32.9311863728,-39.4482108912,-35.8778533216,47.464,"[32.9311863728, -39.4482108912, -35.8778533216]"
C15H3orf35,gene-C15H3orf35,1978575,1996888,chr15,NC_023656.1,19,20,"[32.726482215, -39.694168235, -35.85683473]",32.726482215,-39.694168235,-35.85683473,"[32.6059863376, -39.838947150399996, -35.844462467199996]",32.6059863376,-39.838947150399996,-35.844462467199996,1987731,32.6059863376,-39.838947150399996,-35.844462467199996,96.88799999999999,"[32.6059863376, -39.838947150399996, -35.844462467199996]"
GOLGA4,gene-GOLGA4,2046436,2162590,chr15,NC_023656.1,20,22,"[32.8757373218, -39.8532319208, -35.852863823199996]",32.8757373218,-39.8532319208,-35.852863823199996,"[33.6017056295, -39.827422502, -35.879137858]",33.6017056295,-39.827422502,-35.879137858,2104513,33.6017056295,-39.827422502,-35.879137858,81.295,"[33.6017056295, -39.827422502, -35.879137858]"
LOC103221318,gene-LOC103221318,2230441,2258413,chr15,NC_023656.1,22,23,"[34.0863020903, -39.954785537, -35.8426477753]",34.0863020903,-39.954785537,-35.8426477753,"[34.316743817900004, -40.079456741, -35.8013415229]",34.316743817900004,-40.079456741,-35.8013415229,2244427,34.316743817900004,-40.079456741,-35.8013415229,58.413000000000004,"[34.316743817900004, -40.079456741, -35.8013415229]"
LRRFIP2,gene-LRRFIP2,2231423,2362394,chr15,NC_023656.1,22,24,"[34.02888300165, -39.96684994795, -35.74305891345]",34.02888300165,-39.96684994795,-35.74305891345,"[34.8348195987, -40.5826297501, -35.1406119591]",34.8348195987,-40.5826297501,-35.1406119591,2296908,34.8348195987,-40.5826297501,-35.1406119591,81.197,"[34.8348195987, -40.5826297501, -35.1406119591]"
MLH1,gene-MLH1,2364537,2418379,chr15,NC_023656.1,23,25,"[34.56909823235, -40.453212864099996, -35.7100300079]",34.56909823235,-40.453212864099996,-35.7100300079,"[34.49380288745, -40.6103938147, -35.685085009299996]",34.49380288745,-40.6103938147,-35.685085009299996,2391458,34.49380288745,-40.6103938147,-35.685085009299996,59.189499999999995,"[34.49380288745, -40.6103938147, -35.685085009299996]"
EPM2AIP1,gene-EPM2AIP1,2418518,2422637,chr15,NC_023656.1,24,25,"[34.9390909674, -40.775963611399995, -35.0934857352]",34.9390909674,-40.775963611399995,-35.0934857352,"[34.9108111491, -40.7796389951, -35.1214801068]",34.9108111491,-40.7796389951,-35.1214801068,2420577,34.9108111491,-40.7796389951,-35.1214801068,22.637,"[34.9108111491, -40.7796389951, -35.1214801068]"
TRANK1,gene-TRANK1,2464289,2583314,chr15,NC_023656.1,24,26,"[34.641543294899996, -40.7940339109, -35.5135336146]",34.641543294899996,-40.7940339109,-35.5135336146,"[33.8552760474, -40.8580812634, -36.5242224996]",33.8552760474,-40.8580812634,-36.5242224996,2523801,33.8552760474,-40.8580812634,-36.5242224996,91.657,"[33.8552760474, -40.8580812634, -36.5242224996]"
DCLK3,gene-DCLK3,2641036,2690573,chr15,NC_023656.1,26,27,"[33.4431112156, -40.649918006, -36.5010930096]",33.4431112156,-40.649918006,-36.5010930096,"[33.078622923299996, -40.3877929705, -36.3021326028]",33.078622923299996,-40.3877929705,-36.3021326028,2665804,33.078622923299996,-40.3877929705,-36.3021326028,90.57300000000001,"[33.078622923299996, -40.3877929705, -36.3021326028]"
HRG,gene-HRG,2753819,2766946,chr15,NC_023656.1,27,28,"[32.7078090172, -40.7429948492, -36.2536353656]",32.7078090172,-40.7429948492,-36.2536353656,"[32.6342820648, -40.8417991528, -36.2510414704]",32.6342820648,-40.8417991528,-36.2510414704,2760382,32.6342820648,-40.8417991528,-36.2510414704,66.94600000000001,"[32.6342820648, -40.8417991528, -36.2510414704]"
FETUB,gene-FETUB,2773057,2790944,chr15,NC_023656.1,27,28,"[32.6000531316, -40.8877954276, -36.2498339368]",32.6000531316,-40.8877954276,-36.2498339368,"[32.4998644672, -41.0224272992, -36.246299465599996]",32.4998644672,-41.0224272992,-36.246299465599996,2782000,32.4998644672,-41.0224272992,-36.246299465599996,90.944,"[32.4998644672, -41.0224272992, -36.246299465599996]"
AHSG,gene-AHSG,2809234,2818382,chr15,NC_023656.1,28,29,"[32.5151594064, -41.1467207158, -36.2632974964]",32.5151594064,-41.1467207158,-36.2632974964,"[32.5805639472, -41.202328663399996, -36.2819100172]",32.5805639472,-41.202328663399996,-36.2819100172,2813808,32.5805639472,-41.202328663399996,-36.2819100172,18.382,"[32.5805639472, -41.202328663399996, -36.2819100172]"
DNAJB11,gene-DNAJB11,2841377,2858192,chr15,NC_023656.1,28,29,"[32.7449689992, -41.3421083699, -36.328695644199996]",32.7449689992,-41.3421083699,-36.328695644199996,"[32.8651895232, -41.4443217104, -36.3629074432]",32.8651895232,-41.4443217104,-36.3629074432,2849784,32.8651895232,-41.4443217104,-36.3629074432,58.192,"[32.8651895232, -41.4443217104, -36.3629074432]"
TBCCD1,gene-TBCCD1,2858291,2882014,chr15,NC_023656.1,28,29,"[32.865897333599996, -41.444923501699996, -36.3631088686]",32.865897333599996,-41.444923501699996,-36.3631088686,"[33.0355072944, -41.5891285018, -36.4113756844]",33.0355072944,-41.5891285018,-36.4113756844,2870152,33.0355072944,-41.5891285018,-36.4113756844,82.014,"[33.0355072944, -41.5891285018, -36.4113756844]"
CRYGS,gene-CRYGS,2887133,2889566,chr15,NC_023656.1,28,29,"[33.0721060968, -41.6202453671, -36.4217908018]",33.0721060968,-41.6202453671,-36.4217908018,"[33.0895010736, -41.6350348442, -36.4267409836]",33.0895010736,-41.6350348442,-36.4267409836,2888349,33.0895010736,-41.6350348442,-36.4267409836,89.566,"[33.0895010736, -41.6350348442, -36.4267409836]"
LOC103221096,gene-LOC103221096,2933851,2936095,chr15,NC_023656.1,29,30,"[33.3174721108, -41.7867840292, -36.114138208199996]",33.3174721108,-41.7867840292,-36.114138208199996,"[33.327639225999995, -41.792639074, -36.092008329]",33.327639225999995,-41.792639074,-36.092008329,2934973,33.327639225999995,-41.792639074,-36.092008329,36.095,"[33.327639225999995, -41.792639074, -36.092008329]"
LOC103221099,gene-LOC103221099,2982675,3005766,chr15,NC_023656.1,29,31,"[33.636633096249994, -41.52680603125, -35.92167335125]",33.636633096249994,-41.52680603125,-35.92167335125,"[33.7686108613, -41.4788633425, -35.7746795089]",33.7686108613,-41.4788633425,-35.7746795089,2994220,33.7686108613,-41.4788633425,-35.7746795089,52.883,"[33.7686108613, -41.4788633425, -35.7746795089]"
DGKG,gene-DGKG,3062445,3275933,chr15,NC_023656.1,30,33,"[33.832244743, -41.7820382815, -35.4648393975]",33.832244743,-41.7820382815,-35.4648393975,"[34.56751164753333, -41.17573947776667, -35.475264728166664]",34.56751164753333,-41.17573947776667,-35.475264728166664,3169189,34.56751164753333,-41.17573947776667,-35.475264728166664,91.97766666666666,"[34.56751164753333, -41.17573947776667, -35.475264728166664]"
LOC103221100,gene-LOC103221100,3286466,3288872,chr15,NC_023656.1,32,33,"[34.602897013399996, -41.2109711156, -35.543900222999994]",34.602897013399996,-41.2109711156,-35.543900222999994,"[34.6113418328, -41.192557035200004, -35.531907516]",34.6113418328,-41.192557035200004,-35.531907516,3287669,34.6113418328,-41.192557035200004,-35.531907516,88.872,"[34.6113418328, -41.192557035200004, -35.531907516]"
ETV5,gene-ETV5,3313331,3376024,chr15,NC_023656.1,33,34,"[34.5352908143, -41.1302726615, -35.5585282987]",34.5352908143,-41.1302726615,-35.5585282987,"[33.9939555672, -41.237885196, -35.9445729848]",33.9939555672,-41.237885196,-35.9445729848,3344677,33.9939555672,-41.237885196,-35.9445729848,76.024,"[33.9939555672, -41.237885196, -35.9445729848]"
LOC103221102,gene-LOC103221102,3453341,3473246,chr15,NC_023656.1,34,35,"[33.4937091889, -41.7900521141, -35.9089089876]",33.4937091889,-41.7900521141,-35.9089089876,"[33.3842894134, -41.980744004600005, -35.840507445600004]",33.3842894134,-41.980744004600005,-35.840507445600004,3463293,33.3842894134,-41.980744004600005,-35.840507445600004,73.246,"[33.3842894134, -41.980744004600005, -35.840507445600004]"
TRA2B,gene-TRA2B,3493287,3514421,chr15,NC_023656.1,34,36,"[33.2437011416, -41.51314839085, -35.68654681615]",33.2437011416,-41.51314839085,-35.68654681615,"[33.1206336328, -41.56618522055, -35.59464456045]",33.1206336328,-41.56618522055,-35.59464456045,3503854,33.1206336328,-41.56618522055,-35.59464456045,57.210499999999996,"[33.1206336328, -41.56618522055, -35.59464456045]"
IGF2BP2,gene-IGF2BP2,3607764,3793386,chr15,NC_023656.1,36,38,"[32.6944994702, -41.7965494288, -35.21364904]",32.6944994702,-41.7965494288,-35.21364904,"[34.4208861623, -42.169501151199995, -35.002039960000005]",34.4208861623,-42.169501151199995,-35.002039960000005,3700575,34.4208861623,-42.169501151199995,-35.002039960000005,96.693,"[34.4208861623, -42.169501151199995, -35.002039960000005]"
SENP2,gene-SENP2,3805916,3853529,chr15,NC_023656.1,38,39,"[34.4817598888, -42.1146654852, -34.999113296800004]",34.4817598888,-42.1146654852,-34.999113296800004,"[34.4766081622, -41.5663875063, -35.0362419142]",34.4766081622,-41.5663875063,-35.0362419142,3829722,34.4766081622,-41.5663875063,-35.0362419142,53.529,"[34.4766081622, -41.5663875063, -35.0362419142]"
LIPH,gene-LIPH,3872492,3922231,chr15,NC_023656.1,38,40,"[34.3283653738, -42.0170479158, -34.7796264628]",34.3283653738,-42.0170479158,-34.7796264628,"[34.22267745965, -41.90332715315, -34.6321950929]",34.22267745965,-41.90332715315,-34.6321950929,3897361,34.22267745965,-41.90332715315,-34.6321950929,61.1155,"[34.22267745965, -41.90332715315, -34.6321950929]"
LOC103221109,gene-LOC103221109,3903018,3916456,chr15,NC_023656.1,39,40,"[34.459080953000004, -41.052212766800004, -35.052235255999996]",34.459080953000004,-41.052212766800004,-35.052235255999996,"[34.403427476000005, -41.1455074256, -34.962093152]",34.403427476000005,-41.1455074256,-34.962093152,3909737,34.403427476000005,-41.1455074256,-34.962093152,16.456,"[34.403427476000005, -41.1455074256, -34.962093152]"
TMEM41A,gene-TMEM41A,3930394,3940692,chr15,NC_023656.1,39,40,"[34.345703249, -41.2422733844, -34.868597048]",34.345703249,-41.2422733844,-34.868597048,"[34.303054082, -41.313768279200005, -34.799518064]",34.303054082,-41.313768279200005,-34.799518064,3935543,34.303054082,-41.313768279200005,-34.799518064,40.692,"[34.303054082, -41.313768279200005, -34.799518064]"
MAP3K13,gene-MAP3K13,3947464,4135554,chr15,NC_023656.1,39,42,"[34.146101948533335, -41.0629517128, -35.03362280533333]",34.146101948533335,-41.0629517128,-35.03362280533333,"[32.856299852199996, -41.1885394058, -34.879639792]",32.856299852199996,-41.1885394058,-34.879639792,4041509,32.856299852199996,-41.1885394058,-34.879639792,78.518,"[32.856299852199996, -41.1885394058, -34.879639792]"
LOC103221112,gene-LOC103221112,3948476,3954204,chr15,NC_023656.1,39,40,"[34.270816646, -41.367809477600005, -34.747302992]",34.270816646,-41.367809477600005,-34.747302992,"[34.247094134, -41.407576690400006, -34.708879568]",34.247094134,-41.407576690400006,-34.708879568,3951340,34.247094134,-41.407576690400006,-34.708879568,54.20399999999999,"[34.247094134, -41.407576690400006, -34.708879568]"
EHHADH,gene-EHHADH,4164795,4228593,chr15,NC_023656.1,41,43,"[32.93514744125, -41.293941515499995, -34.7555090315]",32.93514744125,-41.293941515499995,-34.7555090315,"[32.78150590775, -40.8448610137, -35.1169693601]",32.78150590775,-40.8448610137,-35.1169693601,4196694,32.78150590775,-40.8448610137,-35.1169693601,64.2965,"[32.78150590775, -40.8448610137, -35.1169693601]"
C15H3orf70,gene-C15H3orf70,4264112,4339224,chr15,NC_023656.1,42,44,"[32.4564819672, -41.166627749599996, -34.835422924]",32.4564819672,-41.166627749599996,-34.835422924,"[32.5058192844, -41.0905430492, -34.845431598]",32.5058192844,-41.0905430492,-34.845431598,4301668,32.5058192844,-41.0905430492,-34.845431598,69.612,"[32.5058192844, -41.0905430492, -34.845431598]"
VPS8,gene-VPS8,4368144,4607691,chr15,NC_023656.1,43,47,"[32.8164728848, -40.5243995768, -35.4486821388]",32.8164728848,-40.5243995768,-35.4486821388,"[33.5439052597, -41.16481650395, -35.192564475075]",33.5439052597,-41.16481650395,-35.192564475075,4487917,33.5439052597,-41.16481650395,-35.192564475075,76.92275,"[33.5439052597, -41.16481650395, -35.192564475075]"
LOC103221120,gene-LOC103221120,4652497,4654188,chr15,NC_023656.1,46,47,"[33.3400646737, -41.2177830097, -35.206072086]",33.3400646737,-41.2177830097,-35.206072086,"[33.3572995148, -41.224682458800004, -35.202077944]",33.3572995148,-41.224682458800004,-35.202077944,4653342,33.3572995148,-41.224682458800004,-35.202077944,54.188,"[33.3572995148, -41.224682458800004, -35.202077944]"
LOC103221121,gene-LOC103221121,4678285,4680339,chr15,NC_023656.1,46,47,"[33.6028985485, -41.3230006285, -35.14516083]",33.6028985485,-41.3230006285,-35.14516083,"[33.6238331219, -41.3313811539, -35.140309282000004]",33.6238331219,-41.3313811539,-35.140309282000004,4679312,33.6238331219,-41.3313811539,-35.140309282000004,80.339,"[33.6238331219, -41.3313811539, -35.140309282000004]"
LOC103221122,gene-LOC103221122,4706254,4707932,chr15,NC_023656.1,47,48,"[33.877049414199995, -41.4058131738, -35.0478743316]",33.877049414199995,-41.4058131738,-35.0478743316,"[33.8912239836, -41.4042605204, -35.035533312800005]",33.8912239836,-41.4042605204,-35.035533312800005,4707093,33.8912239836,-41.4042605204,-35.035533312800005,7.932,"[33.8912239836, -41.4042605204, -35.035533312800005]"
EPHB3,gene-EPHB3,4831980,4852586,chr15,NC_023656.1,48,49,"[34.800074396, -41.287291474, -34.677695122]",34.800074396,-41.287291474,-34.677695122,"[34.8845631172, -41.2668152918, -34.8834233654]",34.8845631172,-41.2668152918,-34.8834233654,4842283,34.8845631172,-41.2668152918,-34.8834233654,52.586,"[34.8845631172, -41.2668152918, -34.8834233654]"
LOC103221125,gene-LOC103221125,4990289,4993733,chr15,NC_023656.1,49,50,"[34.357515745499995, -41.7466807774, -35.0884069186]",34.357515745499995,-41.7466807774,-35.0884069186,"[34.329996463499995, -41.7667820278, -35.0781692842]",34.329996463499995,-41.7667820278,-35.0781692842,4992011,34.329996463499995,-41.7667820278,-35.0781692842,93.733,"[34.329996463499995, -41.7667820278, -35.0781692842]"
CHRD,gene-CHRD,5030618,5040399,chr15,NC_023656.1,50,51,"[34.413138918, -41.6969746972, -34.8174955246]",34.413138918,-41.6969746972,-34.8174955246,"[34.455696049, -41.662989634599995, -34.7401737853]",34.455696049,-41.662989634599995,-34.7401737853,5035508,34.455696049,-41.662989634599995,-34.7401737853,40.399,"[34.455696049, -41.662989634599995, -34.7401737853]"
THPO,gene-THPO,5040684,5048387,chr15,NC_023656.1,50,51,"[34.456936084, -41.6619993736, -34.7379207748]",34.456936084,-41.6619993736,-34.7379207748,"[34.490451837, -41.6352345298, -34.6770262489]",34.490451837,-41.6352345298,-34.6770262489,5044535,34.490451837,-41.6352345298,-34.6770262489,48.387,"[34.490451837, -41.6352345298, -34.6770262489]"
