gene_name,expr_delta_12h,expr_delta_18h,expr_delta_24h,acc_delta_12h_tss,acc_delta_18h_tss,acc_delta_24h_tss
SNX24,-0.0526085878863634,-0.0197321596555533,-0.212872192233327,-14.623380000000001,-0.04619999999999891,-2.0403199999999995
PPIC,-0.758048460216709,-1.09903342723902,-1.80965833415221,21.47829,22.44094,3.4363200000000003
PRDM6,1.31225566511491,0.0,2.41137845845671,3.2775099999999995,1.03145,1.1514600000000002
CEP120,0.222697834100757,0.594336244477955,0.427015492746905,-5.769380000000001,27.45924,1.1514600000000002
CSNK1G3,0.0578353662236985,0.383484802087395,0.38300012479959,-41.85718,-24.1441,1.8584999999999994
ZNF608,-0.903901369006042,-1.23777400531412,-1.26211457517556,4.04692,1.5158799999999997,-4.941839999999999
LOC103244437,0.676753251344636,0.0,0.0,,,
LOC103244441,,,,-14.621069999999998,-13.70767,-11.66987
LOC103244439,-3.82530773841789,2.39296315377026,-0.0401276886935822,-0.47653999999999996,-2.5907100000000005,
LOC103244442,-0.054730142552299,0.0,-1.49438968387674,-6.8270800000000005,-9.90313,
LOC103244444,0.579739711420951,-2.27382726033144,0.0,-15.6788,-16.60864,-10.5365
GRAMD3,-0.255926817148381,-0.122876908248619,0.0558815278603485,-10.950799999999997,13.37041,-16.74781
ALDH7A1,-0.756172988066246,-1.09413948533004,-1.88406307176476,30.434520000000003,18.87588,4.70581
PHAX,-0.547049369145585,0.0059999694287313,-0.260954569978244,7.80557,0.0708000000000002,-9.90179
LMNB1,-0.46436350770443,-0.220623940197063,-1.18271223039549,5.8994,-4.087399999999999,-22.68697
LOC103244454,,,,,0.7892399999999999,
MARCH3,0.830857430045951,0.606785279545471,0.200188730982959,-18.95398,-0.35919999999999996,-9.266969999999999
C23H5orf63,0.135428419863156,0.076635530101312,0.55621961990212,0.7740399999999994,-0.35919999999999996,-0.7708399999999997
MEGF10,-0.488335733476715,-1.47906294118559,-2.7375546935838,5.68565,-11.957820000000002,
PRRC1,-0.113808814099902,-0.830235816390562,-0.868921446833698,7.322090000000001,-1.1429399999999994,-7.1725
LOC103244471,0.676753251344636,0.0,0.0,-8.558779999999999,-6.759869999999999,1.1514600000000002
SLC12A2,0.441194556796855,0.378392814245942,-0.0203785269354417,-1.5319000000000003,-0.5387899999999997,1.3237100000000002
FBN2,0.0952236498005642,0.0498544501894654,-0.563767209852473,0.09992999999999963,0.06536000000000008,0.1903100000000002
SLC27A6,0.0,4.65154897899817,2.40236731658173,,,
LOC103244475,0.676711845909093,0.501157318131856,0.0,-18.76339,-6.51496,-12.63107
ISOC1,-0.220256902453149,-0.35754698974091,-1.06703378590527,-6.6296,-6.51496,-10.21012
LOC103244483,-0.629128133033665,0.0,0.0,,,
LOC103244481,,,,0.19523999999999964,,
CHSY3,1.71502491132378,1.26819445269024,-0.67544603535464,8.477360000000001,0.12522000000000055,
HINT1,-0.43997182532201,-0.583368904184033,-1.50190695490688,25.6182,-8.991399999999999,-8.94059
LYRM7,0.510504417669761,0.500235665130135,-0.112550907369733,-16.3228,-17.1854,-17.8451
LOC103244492,,,,-2.88239,3.63314,1.9765300000000003
CDC42SE2,-0.112792310382565,-0.173942309318015,-0.257193319426363,-4.9047,3.63314,1.9765300000000003
LOC103244490,1.23811450644385,1.1779257741391,2.24544348656016,,,
RAPGEF6,0.788839384286487,0.907195021007482,1.54355931796008,0.6764099999999997,3.14873,-0.6166699999999996
FNIP1,0.305112438441809,0.809682314133699,1.20091472601129,1.1575899999999995,14.880790000000001,4.551640000000001
LOC103244493,0.93446644017245,0.965319825076716,1.68018208407746,-5.764800000000001,-39.0166,-27.474600000000002
LOC103244499,2.1897258550465,0.0,3.40454649054127,,0.24494999999999978,
ACSL6,1.33323598618143,2.08415039158789,2.72624572157344,-4.421180000000001,-5.252269999999999,-0.44442000000000004
IL3,,,,0.0023100000000000342,,
CSF2,0.0,2.05127306701024,2.41138657132617,-1.2482700000000007,2.1798900000000003,-2.5389699999999995
LOC103244504,1.36892414493299,2.16645177343127,-0.476979672686315,-6.05999,-2.9554,-2.36672
P4HA2,-0.325995865478688,-0.665433864696688,-0.898409614410963,-22.987,1.09132,2.9376800000000003
PDLIM4,-0.0393571938163352,-0.239975408714151,0.155356143600856,-4.325880000000001,2.96913,-7.000239999999999
SLC22A4,0.325503631068439,0.252546996945334,0.994522472193094,-8.066100000000002,-12.3033,-16.095
SLC22A5,1.49800960111833,0.750261321069703,1.13528869345302,26.582850000000004,1.956900000000001,-8.097510000000002
LOC103244514,-0.0716172760984923,-0.399538017428715,-0.773220053575011,-3.3567,-7.00216,-7.1725
IRF1,-0.915689207106226,-1.96501003794578,-2.56088086509217,2.5057899999999997,-0.11697999999999986,-1.5778199999999996
IL5,0.331924425057265,2.07426685984833,1.94900988898666,25.71582,7.80509,-4.270949999999999
RAD50,-0.009678288716678,0.660617075101776,0.512490246544151,25.71582,7.80509,-4.270949999999999
IL13,1.66486118550926,2.06604168869538,2.40921138054209,1.3505099999999999,-0.05712000000000028,0.34448000000000034
IL4,,,,-1.5341900000000006,-2.65332,
KIF3A,0.363558856965177,0.563363531635844,0.658457915436401,-28.3728,3.2086,-12.150469999999999
CCNI2,0.697223966017998,3.94772656357536,3.40460279947515,,1.7580800000000005,-2.0583899999999997
SEPT8,-0.112984170823137,-0.213316254478249,-0.194674519238719,-1.5365099999999998,-0.9633499999999997,1.1514600000000002
SOWAHA,0.102062271656461,1.8663743451197,0.740756069485232,,2.1200299999999994,0.8431300000000004
LOC103244524,1.40020033570528,2.54467398158646,-0.476288999907423,-0.7671000000000001,-2.2315099999999997,-9.0044
SHROOM1,1.71359072323059,1.42732133671277,1.81064393064433,-10.871690000000001,0.9715900000000004,2.28486
GDF9,0.261273236041432,0.387783773513201,0.255032696121744,-7.5663999999999945,23.107660000000003,-30.04969
LOC103244527,-0.893860283229,-0.668477021257861,-1.58657074015681,-7.5663999999999945,23.107660000000003,-30.04969
LEAP2,1.85805052072776,1.32835348801132,1.89081069144078,,,
AFF4,0.302148107989344,0.624643865251105,0.912343558649516,-0.9577100000000005,-5.37203,-1.25141
ZCCHC10,-0.0313715340283136,-0.0294670459345216,0.0937377124789446,-2.9592000000000027,17.30012,0.34448000000000034
HSPA4,-0.217648781893405,0.22047988519019,0.0848932231659749,2.6034100000000002,-62.16223,-35.85279
FSTL4,-0.626210363663073,-2.26653553776117,-2.03054348880338,-7.982380000000001,0.24494999999999978,-3.17371
LOC103244534,0.0,0.0,0.963796587006968,,1.09132,
LOC103244539,-1.90381774219712,0.0,-2.48787126124206,-2.1129800000000003,-1.92944,-13.265789999999999
C23H5orf15,-0.436647399649593,-0.878975836273898,-1.30162687796369,-1.5341900000000006,9.868,-3.17371
VDAC1,-0.722811796483182,-0.921641365676442,-1.86637682948302,-1.9223700000000004,2.4220999999999995,0.9973000000000001
LOC103244542,0.0199306656410618,-1.34664723869844,-0.563818062951372,-56.77578999999999,-47.11834,-2.1944799999999995
TCF7,-0.98297736738577,-2.30224892393139,-2.46828531809493,-2.4918999999999993,-1.6872299999999996,-6.36552
SKP1,-0.665557227483808,-0.64757029728517,-1.0337882854634,0.5811000000000002,2.7241799999999996,3.5724100000000005
PPP2CA,0.157834187510902,0.594207691149706,0.541035016706949,4.530380000000001,3.8154900000000005,3.4182500000000005
CDKL3,1.15120868153878,0.823191702914865,1.46128324614073,-7.215290000000001,-0.05712000000000028,-0.13608999999999982
LOC103244548,0.0637130175843901,0.425223266180022,3.95554635493119,-16.35518,-6.93952,-4.76959
UBE2B,0.262015720043143,0.510015441100806,0.815103184157983,-16.35518,-6.93952,-4.76959
CDKN2AIPNL,-0.424348139794965,-0.478832981400601,-0.943326588322491,-4.518880000000001,-2.65332,-6.67385
LOC103244551,,,,,,
JADE2,-0.440837524448261,0.186692637979832,0.135826448509855,0.7740399999999994,0.30756999999999923,0.1903100000000002
SAR1B,0.471044754216333,0.586200293438332,0.765993571588485,,,
LOC103244556,0.34423782600294,0.618203008885795,0.653684321478255,16.28073,-4.34327,0.39869999999999983
LOC103244555,0.490172668131269,0.568014993160088,0.531535167098504,,,
CAMLG,0.0429939730628176,0.304700303509764,0.74431228689204,-5.467300000000002,-18.774899999999995,-17.899320000000003
DDX46,-0.225109472293112,0.0046838013033183,0.368816182287831,0.20690000000000097,-8.6866,-8.423889999999998
C23H5orf24,-0.429904275818253,-0.782181649346062,-1.29197626831161,-8.651900000000001,-17.9285,-22.20637
TXNDC15,-0.214540356161869,-0.276866453900171,-0.78155981669172,-26.940980000000003,-7.655199999999997,-20.438290000000002
PCBD2,-0.96433600345521,-0.347788116827027,-2.00474780305713,-1.706300000000006,3.592500000000001,-9.38499
CATSPER3,0.446547642764431,-0.488972872323947,-0.145194514298481,,2.4220999999999995,
PITX1,1.1407448670278,0.657384793505889,1.95782738942337,-2.40354,0.6695100000000007,0.5348000000000006
C23H5orf66,1.00202688539732,1.74351140604998,1.80955995822437,0.19523999999999964,-0.05712000000000028,0.34448000000000034
LOC103244568,-0.248022713080731,-0.146040385593075,-0.569261366505642,8.765600000000001,8.95354,0.3625600000000002
LOC103244574,,,,-4.13529,1.2736600000000005,
C23H5orf20,,,,,,
NEUROG1,,,,,,
CXCL14,-0.531800590506888,-0.6906445015564,-3.29595393845676,7.12916,3.9950900000000003,-0.7708399999999997
LOC103244579,1.32891091764895,-0.668381489381305,0.94926139337162,0.0023100000000000342,,
SLC25A48,3.15059302130253,-0.307459575426965,-3.28631476117508,-1.5341900000000006,0.3674300000000006,0.67089
LOC103244582,0.357430178274051,-2.20705531587164,-6.09787478447393,8.0915,-17.81694,-15.995069999999998
IL9,,,,-20.874100000000002,,-15.995069999999998
FBXL21,0.760505430354683,0.891762502090755,0.177098395848456,,,
TGFBI,-0.298638813692413,-1.69483797649004,-3.35741808512188,-3.36588,0.30756999999999923,-1.40557
LOC103244589,1.22802656928142,2.43422656135471,1.72733165105845,-3.158999999999999,-4.936499999999999,-11.80594
SMAD5,0.0929864415498517,-0.134167522548966,0.300040578471064,-3.158999999999999,-4.936499999999999,-11.80594
LOC103244591,1.01993653467783,0.865639617983257,1.66979096142996,,-3.19761,
TRPC7,-1.71561061771436,-2.44342652014988,-3.32434506264332,-17.3106,1.03145,-0.13608999999999982
SPOCK1,-1.619325407226,-1.19613215569079,-4.88731497142026,3.08458,0.1850900000000002,-0.6166699999999996
LOC103244594,,,,,,
KLHL3,-0.129370205457789,-1.6004690338049,-0.603765942347442,-2.7847799999999996,-6.88243,-1.7319899999999997
HNRNPA0,-0.484657471305292,-0.402256072024378,-0.937402053191682,1.7363799999999996,4.2971699999999995,0.67089
LOC103244599,,,,1.54344,,
LOC103244597,,,,1.54344,,
PKD2L2,,,,,,
FAM13B,0.194104374193133,0.15529364672496,0.525717332980295,-1.3435800000000002,0.12522000000000055,2.9376800000000003
LOC103244621,0.0,2.05129431190306,0.0,-3.161299999999997,-15.824899999999998,1.9765300000000003
WNT8A,0.0,-1.71220470296708,0.972199966632932,,,0.34448000000000034
NME5,-1.17159519300618,-0.589043510199882,-0.701463414393588,-0.47886000000000006,0.1850900000000002,
BRD8,0.295533946022402,0.954951214319443,1.16072120968939,-0.28593000000000046,5.68781,-0.13608999999999982
KIF20A,-0.736840726539909,-0.341768956585084,-1.04981865410576,2.4104799999999997,3.5732799999999996,-17.88117
CDC23,-0.542610699921276,-0.382104163192417,-0.297831164576778,-1.4411999999999998,-1.0232100000000002,-1.0972399999999998
GFRA3,3.80506178027222,2.23657130033572,4.40160837238829,-1.2482700000000007,0.4871699999999999,
CDC25C,-0.0659093885712334,1.08927093805325,1.36946161898041,-71.59449000000001,-0.66127,0.34448000000000034
LOC103244612,,,,,-0.66127,
FAM53C,0.564529357265978,0.555531104530325,0.796683108366531,0.9692600000000002,-2.3485000000000005,-5.077939999999999
KDM3B,0.0092810124654906,0.353037196946055,0.472282873802816,2.12453,-3.19489,0.054230000000000445
REEP2,-0.463563805619576,-0.863327746355161,-1.65356257307085,2.7986299999999993,3.0888600000000004,0.8431300000000004
EGR1,-1.5661254702562,-0.926864860485406,-0.506066711967047,-34.25609,-0.11697999999999986,-38.21949
ETF1,-0.0659526935986317,0.172631774902218,0.0523653724665902,0.6764099999999997,-0.35919999999999996,2.7654300000000003
HSPA9,-0.259756190516654,0.111819047064538,-0.295112050963452,-39.74189,-44.22,8.74068
CTNNA1,-0.832150915252283,-0.966033922296748,-1.27174050995213,-0.6694700000000005,3.8753599999999997,-2.1944799999999995
LRRTM2,0.676753251344636,0.0,0.0,,,
SIL1,-0.38007041854418,-0.0483640844902501,-0.199558775219531,1.3505099999999999,2.7241799999999996,0.1903100000000002
LOC103245172,0.0,-0.811949890899627,-2.07039073941774,-3.717099999999995,-7.666169999999999,1.0153800000000004
LOC103244631,1.41853130521121,0.493138166572502,0.780613724641065,-27.42208,-14.613869999999999,-7.30857
MATR3,-0.368949545957579,-0.227474864810741,-0.377705674775931,-9.704799999999999,-18.78033,-14.99777
PAIP2,-0.498958086538891,0.11002704130431,-0.161499257598164,38.90958,-0.3564499999999997,-19.477089999999997
SLC23A1,-1.3060279956096,-2.22483196121071,-2.84482221794788,1.54344,-4.1636999999999995,3.8988300000000002
MZB1,0.828348805258981,1.89492890262378,1.96298227888425,0.8693399999999998,2.4220999999999995,0.9973000000000001
PROB1,2.01651568073433,0.93390745332235,0.699650838197742,-2.78709,1.8179499999999997,-0.6166699999999996
SPATA24,0.288821808852245,0.66665060857474,1.07821764841574,0.5811000000000002,27.94369,8.41435
DNAJC18,-0.276982191832779,0.105292031949768,0.145461802925875,-4.2306,-0.35919999999999996,-3.17371
ECSCR,-0.826507102331529,-1.02709940123829,-0.500771278895062,-0.5741700000000005,-0.7211399999999997,-0.7708399999999997
TMEM173,0.0213485829250045,-0.097560311863524,0.286030634912288,0.3881699999999997,0.7293700000000003,1.4778799999999999
UBE2D2,-0.206239151238343,0.0367284457628848,-0.118212034148521,5.118499999999997,-13.585220000000001,-11.47955
CXXC5,-0.743288154932657,-1.19427425636073,-1.31019957477807,7.9985,7.26079,-3.4820399999999996
LOC103244645,0.464746653275229,-1.18573396525417,-0.744060970268865,1.4481399999999995,6.65664,-51.53952
PSD2,0.497895829328574,-0.134858353961452,0.630203565027329,-3.84705,3.8127500000000003,-0.7708399999999997
NRG2,-0.541206271565822,1.40689181984717,1.53126007191198,-0.47886000000000006,1.33352,1.1514600000000002
LOC103244651,1.90878554835525,1.66616553669342,2.12863938241762,-25.590400000000002,-19.931540000000002,-0.27218999999999927
PURA,0.46853019773315,0.735792370570729,0.558469528098017,-31.65729,-19.931540000000002,-0.27218999999999927
IGIP,0.731002165438438,0.181093199016706,0.28840536119857,,,
LOC103244648,1.07814706824091,0.438416858198498,1.44653646208754,-6.2483,4.78159,
CYSTM1,0.230249538472454,-0.329229507546045,0.179872003581278,-15.471899999999998,-33.4623,-26.70384
PFDN1,-0.702089336526195,-0.862879894780603,-1.17501368075182,-19.0447,-1.0830799999999998,-1.5416600000000003
HBEGF,-0.455916668892507,-1.08864730507052,-1.88642001207436,-18.661099999999998,-17.21284,-2.8472999999999997
SLC4A9,0.22596293611795,-1.44842290412365,0.418056069296126,1.1575899999999995,0.7293700000000003,1.95845
LOC103244655,0.110417691547744,1.20426676870657,1.15249495856787,-8.8262,-48.56883,5.050330000000001
LOC103244656,0.376209997482695,0.702024898227013,0.792496163681079,-8.8262,-48.56883,5.050330000000001
SRA1,-0.130040359295873,-0.300729282689115,-0.173215477093258,1.3505099999999999,-14.012500000000001,0.1903100000000002
APBB3,0.8726084257791,0.498853170508905,0.419241598849443,-1.7294400000000003,-1.0830799999999998,-3.0195399999999997
SLC35A4,-0.861227397797107,-1.26911818714728,-1.50753133764348,-18.921600000000005,-57.56849,-3.0195399999999997
LOC103244662,,,,,1.6356000000000002,
CD14,1.99577894767388,0.0,2.4113253024502,-8.173000000000002,-10.74952,
TMCO6,0.178267959030501,-0.0236166009674675,-0.246152869273928,23.01942,-12.787699999999997,-13.09352
NDUFA2,-0.897793803004412,-1.32128750474083,-2.1460066814282,-26.9155,-0.7810100000000002,9.22125
IK,-0.690531140647338,0.187239348110555,0.0294411123366243,-26.9155,23.71181,-13.846300000000001
WDR55,-0.380513790890423,-0.276781223765294,-0.157325467869295,-35.0186,-12.13463,1.6501100000000006
DND1,2.01189524545786,0.672683191723065,1.17243838489807,,1.2736600000000005,0.3625600000000002
HARS,-0.24908862436375,-0.0071075137449983,0.13014917198379,3.758679999999999,1.8778100000000002,2.7654300000000003
HARS2,-0.347538023554207,0.0624743012821072,0.0304253178471845,-2.0153800000000004,-3.0152599999999996,0.036150000000000126
ZMAT2,-0.865084317595874,-0.920565795599231,-1.14593233147007,-9.997699999999998,-9.6554,-10.228169999999999
LOC103245175,-0.1773668599297,-1.31555434055622,-0.749773903098119,0.0023100000000000342,0.4871699999999999,-2.5389699999999995
LOC103245150,1.82824879592911,-1.67602466733515,-1.49641226912476,,0.24494999999999978,
LOC103244675,1.49069234855018,1.14608027163763,2.55969126082786,,,
LOC103244674,0.223845532107078,1.54610689093446,0.960782901117584,,,
LOC103244672,-1.29748483394497,0.0,-1.48071087351315,,0.42730000000000024,-0.13608999999999982
LOC103245176,-0.739106048032006,-1.3167843837676,-1.12958852177794,,,
LOC103245177,0.686743929299724,-2.71268368258997,-1.4936108145711,,,
LOC103245178,0.46818514581288,-4.05573117184798,0.1468762217067,,,
LOC103244685,-1.2718410069746,-1.22858665082457,-1.21312750167534,,,
LOC103245179,-0.792966109355264,-0.871868270945279,-2.0365563066331,,,
LOC103244683,-0.862938944944605,-1.3924497308877,-2.73852660028889,,,
PCDHB13,-0.56389263611928,-1.52322514004675,-2.60833479692076,,,
PCDHB14,-0.647095632466412,-1.26844453262848,-3.77066821221741,,,
LOC103244678,-0.4288274066434,-3.19707615805888,-3.8960961999086,,,
SLC25A2,0.130798809834124,0.716927236875936,4.72276652886326,,,
TAF7,-0.608671479604074,-0.0278236005188412,0.0024616276585903,-1.6272000000000002,-2.7131800000000013,-1.5597399999999997
LOC103244696,-0.380670530901351,-1.96061022667589,-0.625631387219464,,-0.35919999999999996,
LOC103245181,0.199575034423262,0.223016236434788,-0.621331115865686,,,
LOC103244694,0.381882181682385,-0.523973651075499,-0.531301026613641,,,
LOC103245183,0.433840244541408,-0.860617535794552,-1.17432710025901,,,
LOC103245184,-0.909933180736402,-1.78612004135446,-2.89169596754358,-0.47886000000000006,-0.05712000000000028,1.0153800000000004
DIAPH1,-0.376886877891861,-0.394361087213701,-0.208556002383526,-15.295179999999998,1.8179499999999997,-8.78647
HDAC3,0.111638812197392,-0.0265698482910705,0.598475219794754,-0.18369999999999997,2.66431,5.993360000000001
RELL2,0.601766902432024,0.791657245145136,1.09254906111058,-0.18369999999999997,1.4560000000000004,4.551640000000001
FCHSD1,0.607547421304229,0.879352792133431,1.45563983355208,-12.11998,2.2424999999999997,-2.5389699999999995
ARAP3,1.59181257663048,2.31508741887052,2.93468645224434,0.6764099999999997,0.5470299999999999,-0.6166699999999996
LOC103244704,0.676753251344636,0.0,0.0,3.1798999999999995,0.1850900000000002,1.1514600000000002
LOC103244703,,,,,-0.05712000000000028,
PCDH1,3.61143069290992,2.4927972129339,2.80506012234813,1.3505099999999999,-0.35919999999999996,3.7446599999999997
KIAA0141,-0.554826537760633,-0.573830520198443,-0.360766726798219,-16.332,-12.6543,-25.89685
PCDH12,,,,-0.09299999999999997,-1.2654299999999998,
RNF14,0.262173717706859,0.358618122577414,0.0136687002830093,1.4712999999999994,-7.042800000000003,5.530900000000001
GNPDA1,-0.644996565171925,-0.157359563766948,-0.507304683576276,2.5057899999999997,4.2971699999999995,2.9376800000000003
