id,x,y,z
53.0,-1.31169,-1.3026,17.12253
54.0,-1.10907,-0.98233,16.14071
55.0,-1.55997,-0.27683,15.73655
56.0,-2.36722,-0.86147,15.96531
57.0,-1.89794,0.02581,16.08854
58.0,-1.01226,-0.18044,16.04987
59.0,-0.94451,0.68961,16.57407
60.0,-0.93467,-0.27129,16.17765
61.0,-0.92439,-1.31573,16.36009
62.0,-0.27924,-0.67625,16.82572
63.0,-0.47012,-1.61959,16.79016
64.0,-1.46066,-1.77478,16.8559
65.0,-0.63163,-1.2878,17.14359
66.0,-1.61415,-1.67672,16.93763
67.0,-2.39727,-1.27856,16.26757
68.0,-1.39071,-1.21542,16.13706
69.0,-2.43287,-1.30183,16.02949
70.0,-2.54543,-0.37546,15.72481
71.0,-1.64351,-0.34674,15.94153
72.0,-1.25365,0.49908,16.53672
73.0,-0.41612,-0.01875,16.37177
74.0,-1.31586,0.09895,16.02444
75.0,-1.85854,-0.53639,16.47697
76.0,-1.88236,-0.14393,15.61916
77.0,-1.48573,0.4827,16.30412
78.0,-0.90389,0.84166,17.00292
79.0,-1.70115,1.13974,16.59131
80.0,-1.18973,0.62895,17.38438
81.0,-1.7334,0.50485,16.48306
82.0,-2.65307,0.2982,16.6142
83.0,-2.65849,-0.05112,17.62531
84.0,-2.86629,-0.86824,17.07846
85.0,-3.55772,-1.01075,16.32868
86.0,-3.83472,-1.4073,17.1544
87.0,-3.92273,-0.83593,16.46085
88.0,-3.25522,-0.1887,16.08064
89.0,-4.19553,-0.24927,16.00516
90.0,-3.39924,-0.11207,16.48116
91.0,-3.00895,-0.10446,17.48403
92.0,-2.58725,0.59206,16.91133
93.0,-3.27934,-0.07218,16.66122
94.0,-3.32237,0.59129,15.92412
95.0,-2.86037,1.21278,16.46402
96.0,-3.84854,0.96954,15.94928
97.0,-2.95507,1.18165,16.3209
98.0,-3.72653,0.51458,16.23626
99.0,-2.91175,0.07044,16.53694
100.0,-3.29052,0.81841,15.88794
101.0,-3.0134,0.15494,16.61956
102.0,-3.97243,-0.05553,16.9433
103.0,-4.49092,0.67202,17.37467
104.0,-4.2651,-0.08951,18.04146
105.0,-5.26856,0.22859,18.04193
106.0,-4.70368,-0.51452,17.62754
107.0,-5.06109,-0.12275,16.76157
108.0,-5.41715,0.41623,17.54497
109.0,-5.17283,1.28245,17.32894
110.0,-5.20938,2.12551,16.90521
111.0,-5.45843,1.16173,16.55809
112.0,-4.71302,1.53149,17.07368
113.0,-5.43942,0.98514,17.46811
114.0,-5.56924,1.06248,16.46327
115.0,-4.90741,0.65248,15.81249
116.0,-4.53485,1.52557,15.85016
117.0,-3.84835,2.20223,16.29599
118.0,-3.54614,2.1924,17.22794
119.0,-4.59953,2.0041,17.25826
120.0,-3.87885,1.9267,17.84646
121.0,-3.74845,1.78397,16.73576
122.0,-4.04502,2.22251,17.54257
123.0,-3.48165,1.98637,18.31994
124.0,-4.34846,2.33972,17.9394
125.0,-3.36381,1.83343,17.84126
126.0,-4.04345,1.81385,18.51334
127.0,-4.71765,1.50559,17.8884
128.0,-4.61828,0.80451,18.7347
129.0,-4.8715,0.18918,18.03645
130.0,-5.11697,0.91387,17.31042
131.0,-5.12118,1.03491,18.2793
132.0,-4.63223,1.85757,18.14777
133.0,-3.94638,2.32939,17.54464
134.0,-4.8796,1.81338,17.6245
135.0,-4.41561,1.33796,16.93308
136.0,-4.72745,0.6893,16.0678
137.0,-4.20647,1.43482,16.18735
138.0,-4.32934,0.47688,16.56648
139.0,-4.11781,-0.22749,17.3033
140.0,-3.92738,-0.13317,18.20748
141.0,-4.23961,0.83379,18.00728
142.0,-4.50819,0.2894,18.75838
143.0,-3.6073,0.63297,19.0363
144.0,-2.91152,0.61862,18.33695
145.0,-2.11985,0.84818,17.69123
146.0,-2.38114,0.39605,16.70207
147.0,-3.20286,0.1594,17.26789
148.0,-2.88182,1.09943,17.21754
149.0,-3.00176,0.81211,16.16738
150.0,-2.98879,1.53385,16.84045
151.0,-2.67008,0.63439,16.43156
152.0,-3.53071,0.53637,16.99351
153.0,-4.42885,0.08904,16.93989
154.0,-4.29521,0.65785,17.70619
155.0,-4.54931,-0.18092,18.09123
156.0,-4.64468,-0.5211,17.14628
157.0,-4.60292,0.51757,17.13541
158.0,-3.6425,0.33777,16.96416
159.0,-3.94221,-0.28952,17.73528
160.0,-3.52623,0.06363,18.55595
161.0,-3.78558,0.85334,18.06819
162.0,-3.67599,0.02188,18.74458
163.0,-3.88241,0.96958,18.75075
164.0,-3.80433,0.02279,18.37401
165.0,-3.87473,-0.7462,17.563
166.0,-3.03677,-0.34966,17.33045
167.0,-2.76113,0.60712,17.14172
168.0,-2.09364,0.85964,17.877
169.0,-2.37562,0.0445,17.37175
170.0,-2.81477,-0.15769,18.29474
171.0,-1.90407,0.22069,18.13366
172.0,-1.19623,1.02028,17.90621
173.0,-1.36661,0.21119,18.58014
174.0,-1.23626,0.72322,17.75204
175.0,-1.24863,0.01157,18.45543
176.0,-1.59552,-0.75102,17.96635
177.0,-2.17067,-0.39676,18.68658
178.0,-1.45277,0.27935,18.79439
179.0,-1.70556,0.17606,17.81458
180.0,-1.63746,1.11905,17.75601
181.0,-1.35929,0.46234,18.44739
182.0,-1.84678,-0.36481,18.76583
183.0,-2.43633,-0.96883,18.09217
184.0,-1.66617,-0.54143,18.61638
185.0,-1.6171,0.45403,18.65871
186.0,-1.07796,0.52259,17.78383
187.0,-1.6016,-0.40878,18.20727
188.0,-2.27268,-0.50323,18.84611
189.0,-3.12711,0.09854,19.10026
190.0,-3.11013,-0.81801,18.72082
191.0,-3.92772,-0.79846,18.20656
192.0,-3.59663,-0.34,19.0135
193.0,-3.99886,0.49384,18.7597
194.0,-3.12163,0.6319,19.22099
195.0,-3.15281,1.45742,18.60842
196.0,-2.63763,0.85016,19.21629
197.0,-2.97826,1.59363,18.58395
198.0,-2.0317,1.5582,18.42059
199.0,-2.02746,0.94535,19.16336
200.0,-2.6596,1.52831,18.75599
201.0,-3.32178,0.90976,18.48287
202.0,-3.27181,1.90164,18.67886
203.0,-2.45454,1.96066,18.18677
204.0,-2.94839,1.79779,17.39928
205.0,-3.46023,1.66967,18.30663
206.0,-2.78561,1.76024,17.60019
207.0,-2.70537,1.45905,16.65464
208.0,-2.83343,2.14072,17.36006
209.0,-1.89614,1.8667,16.99078
210.0,-2.03435,1.70448,17.96164
211.0,-2.76689,2.01883,17.36909
212.0,-1.94521,1.50723,17.71036
213.0,-1.96711,1.63449,18.72572
214.0,-2.44606,0.90849,19.09272
215.0,-2.9437,0.22852,18.73464
216.0,-2.38288,0.57547,19.38122
