chromosome,timepoint,gene_name,middle_x,middle_y,middle_z,cluster
chr28,24hrs,GATSL2,-7.1169934265,-6.2248246635,-15.88876566045,-1
chr28,24hrs,WBSCR16,-6.813397376,-6.435055776,-16.23885024,1
chr28,24hrs,LOC103246613,-6.3293073829,-6.5068744691,-16.4610123716,1
chr28,24hrs,NCF1,-6.6823534144,-6.586224834,-16.1378077108,1
chr28,24hrs,GTF2I,-7.1512147783,-6.4376585216,-16.15286237185,-1
chr28,24hrs,GTF2IRD1,-7.732273372,-6.827763325,-16.545373353,-1
chr28,24hrs,CLIP2,-6.7986888298,-6.3816070938000005,-16.2618932014,1
chr28,24hrs,RFC2,-7.1316172198,-6.6065154741,-16.1337222802,-1
chr28,24hrs,LAT2,-7.2796469796,-6.7038128782,-16.0881520204,-1
chr28,24hrs,EIF4H,-6.9023909986,-6.5097158232,-16.5290926924,1
chr28,24hrs,LIMK1,-7.0932661712,-6.673512286399999,-16.7014989568,1
chr28,24hrs,ELN,-6.49751639455,-6.9469582562,-16.64605160005,1
chr28,24hrs,LOC103246937,-6.2412842414,-6.9682194794,-16.8786353238,1
chr28,24hrs,LOC103246621,-7.165978191300001,-6.9634196123,-16.9733902421,1
chr28,24hrs,WBSCR28,-7.0273031096,-6.899335745599999,-17.033361836399997,1
chr28,24hrs,WBSCR27,-6.8465983472000005,-6.816942099199999,-17.1102358248,1
chr28,24hrs,CLDN4,-6.8093222104,-6.799945774399999,-17.1260935436,1
chr28,24hrs,LOC103246625,-6.7671912474,-6.7807358564,-17.1440165641,1
chr28,24hrs,CLDN3,-6.358048668,-6.6004599936,-17.282404923999998,1
chr28,24hrs,ABHD11,-6.252465654,-6.6049006608,-17.028487222,1
chr28,24hrs,STX1A,-6.125731434,-6.6102309168,-16.723702762,1
chr28,24hrs,WBSCR22,-6.071653120500001,-6.6125053716,-16.5936492565,1
chr28,24hrs,LOC103246630,-6.114391677,-6.6107078504,-16.696431661,1
chr28,24hrs,DNAJC30,-6.062140845,-6.612905444,-16.570773085,-1
chr28,24hrs,VPS37D,-6.016014058500001,-6.6148454692000005,-16.4598422905,-1
chr28,24hrs,MLXIPL,-6.6399142824,-6.7713774264,-16.6209384868,1
chr28,24hrs,LOC103246635,-6.7561546446000005,-6.8002268706,-16.653256614700002,1
chr28,24hrs,TBL2,-6.8415660828,-6.8214249508,-16.677003424600002,1
chr28,24hrs,BCL7B,-7.02465273945,-7.03721003415,-16.17223406845,0
chr28,24hrs,BAZ1B,-7.4232883706,-7.1114432612,-16.904989817,-1
chr28,24hrs,FZD9,-7.6364854086,-7.281631799899999,-16.260009380699998,-1
chr28,24hrs,FKBP6,-7.3874520976,-7.787443795950001,-16.62986276455,-1
chr28,24hrs,LOC103246640,-7.653898895,-7.4469950192,-17.0430734564,-1
chr28,24hrs,TRIM50,-7.573352525,-7.581274024,-17.044545758,-1
chr28,24hrs,NSUN5,-7.52620454,-7.6598745184,-17.0454075728,-1
chr28,24hrs,POM121C,-7.25748074,-8.107864470400001,-17.0503195568,-1
chr28,24hrs,LOC103246643,-7.332633425,-7.982577288,-17.048945846000002,-1
chr28,24hrs,HIP1,-7.463455031900001,-7.8727473197,-16.736054259066666,-1
chr28,24hrs,LOC103246647,-7.2597382784,-7.9786745824,-17.029147689600002,-1
chr28,24hrs,LOC103246646,-7.3571444282,-7.35189971,-17.0801309802,-1
chr28,24hrs,CCL26,-7.4325372398,-7.836483793,-17.1944685112,-1
chr28,24hrs,CCL24,-7.4985659768,-7.795415588,-16.8906103392,-1
chr28,24hrs,RHBDD2,-7.32875876,-7.598511922,-16.342692484,-1
chr28,24hrs,POR,-7.2452604524,-8.0720221972,-16.295732531200002,-1
chr28,24hrs,TMEM120A,-6.961786685,-7.6619558325,-15.969349735000002,-1
chr28,24hrs,STYXL1,-7.067724649800001,-8.1900152341,-16.122338643800003,-1
chr28,24hrs,MDH2,-6.693967172000001,-8.0089334232,-16.4728012327,-1
chr28,24hrs,SRRM3,-7.10699262,-8.68461914725,-16.161633545,-1
chr28,24hrs,LOC103246661,-6.7980876952,-8.727946402399999,-16.6055080448,0
chr28,24hrs,YWHAG,-7.0928241,-8.932281699999999,-16.2187584,-1
chr28,24hrs,SRCRB4D,-6.8641805818,-9.0232976436,-16.359726808799998,-1
chr28,24hrs,ZP3,-6.4676080072,-9.1280599344,-16.6380781152,0
chr28,24hrs,LOC103246663,-6.393045349,-9.147757098,-16.690413084,0
chr28,24hrs,DTX2,-7.0124771279,-8.7669324016,-16.9803117802,-1
chr28,24hrs,UPK3B,-6.6479919597,-8.9198188596,-17.0472880074,-1
chr28,24hrs,LOC103246669,-6.8239505876,-8.791774756799999,-17.1959202792,-1
chr28,24hrs,LOC103246672,-6.980183696,-8.724391112,-17.216185616,-1
chr28,24hrs,LOC103246671,-7.013067663999999,-8.804946808,-16.991912944,-1
chr28,24hrs,LOC103246670,-6.990578672,-8.749855634,-17.145290612,-1
chr28,24hrs,POLR2J,-7.028696208,-8.843231976,-16.885324368,0
chr28,24hrs,LRWD1,-7.039480847999999,-8.869651056,-16.811771808,0
chr28,24hrs,ALKBH4,-7.052086544,-8.900531168,-16.725799424,-1
chr28,24hrs,ORAI2,-7.08194504,-8.97367538,-16.52216084,-1
chr28,24hrs,PRKRIP1,-6.6938326645,-8.649231833750001,-16.311118047,0
chr28,24hrs,SH2B2,-7.26250189535,-8.89548740665,-16.24514285515,-1
chr28,24hrs,CUX1,-7.67799019228,-8.0286158192,-15.4241941238,-1
chr28,24hrs,MYL10,-7.0669097614,-8.1024630268,-15.0089857262,-1
chr28,24hrs,COL26A1,-6.503636208533334,-7.3533577957,-14.7975095768,-1
chr28,24hrs,IFT22,-6.5671989255000005,-7.330435465,-14.9408562287,-1
chr28,24hrs,FIS1,-6.525792125000001,-7.519203979999999,-14.768853674,-1
chr28,24hrs,CLDN15,-6.5673928625,-7.584597685999999,-14.7685792418,-1
chr28,24hrs,ZNHIT1,-6.646923200000001,-7.709614304,-14.7680545952,-1
chr28,24hrs,PLOD3,-6.712235425,-7.812280955999999,-14.7676237428,-1
chr28,24hrs,MOGAT3,-6.802817587500001,-7.954670338,-14.7670261894,-1
chr28,24hrs,NAT16,-6.7560097274,-8.1219580751,-14.7981946931,-1
chr28,24hrs,VGF,-6.6971060826,-8.1744802399,-14.8171753219,-1
chr28,24hrs,LOC103246697,-6.6862468342,-8.1841630233,-14.8206745173,-1
chr28,24hrs,AP1S1,-6.6357431810000005,-8.2291952315,-14.8369484015,-1
chr28,24hrs,SERPINE1,-6.4044323012,-8.4354464438,-14.9114841278,0
chr28,24hrs,LOC103246699,-6.2950324106,-8.5329942119,-14.9467362539,0
chr28,24hrs,TRIM56,-6.116817774,-8.691901501,-15.004162681,0
chr28,24hrs,LOC103246704,-5.9559506484,-8.358756481,-14.9261661592,0
chr28,24hrs,LOC103246703,-5.9393288712,-8.323149658,-14.9177844656,0
chr28,24hrs,MUC17,-5.8454154192,-8.121970228,-14.8704276896,0
chr28,24hrs,MUC12,-6.1189603335,-8.1012967105,-15.3386374825,0
chr28,24hrs,LOC103246709,-5.775317202599999,-7.9718072965,-14.8350799788,0
chr28,24hrs,LOC103246940,-5.800588602,-7.7449676863,-15.0007904202,0
chr28,24hrs,MUC3A,-5.988983682,-7.6104207883,-15.3887523282,0
chr28,24hrs,LOC103246921,-5.851152691999999,-7.7088561198,-15.1049170292,0
chr28,24hrs,LOC103246707,-5.916681048,-7.6620574612,-15.2398595448,0
chr28,24hrs,LOC103246942,-6.022208494,-7.5866924861,-15.4571721694,0
chr28,24hrs,ACHE,-5.9750795066,-7.7750754844,-15.4558242822,0
chr28,24hrs,UFSP1,-5.9695271213,-7.7847780542,-15.4479389971,0
chr28,24hrs,SRRT,-5.9081369972,-7.892054824800001,-15.360755092400002,0
chr28,24hrs,TRIP6,-5.876553299,-7.947246066000001,-15.315901133,0
chr28,24hrs,SLC12A9,-5.8104379211,-8.0627800274,-15.2220066037,0
chr28,24hrs,EPHB4,-5.9257505581,-8.3957062204,-15.65914032,0
chr28,24hrs,LOC103246718,-5.7192534064,-8.426983377600001,-15.1973006264,0
chr28,24hrs,ZAN,-5.7545962204,-8.7544209036,-15.4465750154,0
chr28,24hrs,LOC103246943,-5.7613155952,-8.8166733168,-15.4939670552,0
chr28,24hrs,EPO,-5.7771271604,-8.9631613636,-15.6054867054,0
chr28,24hrs,POP7,-5.768800769399999,-9.0039546992,-15.6423376312,0
chr28,24hrs,LOC103246945,-5.6529241541,-8.8421110488,-15.5639304468,0
chr28,24hrs,GIGYF1,-5.6032039116,-8.7726673088,-15.5302875568,0
chr28,24hrs,GNB2,-5.572119954,-8.729252672,-15.509254792,0
chr28,24hrs,ACTL6B,-5.4015429433,-8.4910095544,-15.3938349284,0
chr28,24hrs,TFR2,-5.2837750621,-8.3265243928,-15.3141480308,0
chr28,24hrs,MOSPD3,-5.8430493955,-8.31899196,-15.294356542,0
chr28,24hrs,PCOLCE,-5.3132134696,-8.1982034672,-15.248513328,0
chr28,24hrs,FBXO24,-5.449303798,-8.065026236,-15.17737764,0
chr28,24hrs,LRCH4,-5.5011976768,-8.014243177600001,-15.150252224,0
chr28,24hrs,SAP25,-5.5130777932,-8.0026173624,-15.144042376,0
chr28,24hrs,AGFG2,-5.7320123092,-7.7883692744,-15.029603256,0
chr28,24hrs,NYAP1,-5.932660951,-7.8257614101,-15.0781941292,0
chr28,24hrs,LOC103246947,-5.935566357,-7.8447263407,-15.0909941444,0
chr28,24hrs,TSC22D4,-5.958522158,-7.9945694858,-15.1921278936,0
chr28,24hrs,C28H7orf61,-5.968671744,-8.0608205344,-15.2368427648,0
chr28,24hrs,LOC103246739,-5.9898126330000006,-8.1988169083,-15.3299807636,0
chr28,24hrs,PPP1R35,-5.992101897,-8.2137599947,-15.3400663124,0
chr28,24hrs,MEPCE,-5.999928705,-8.2648491955,-15.374547986,0
chr28,24hrs,ZCWPW1,-6.02682388225,-7.89678453425,-15.7433195755,0
chr28,24hrs,LOC103246742,-6.06367469,-8.37617854,-15.79570206,0
chr28,24hrs,LOC103246741,-6.0376711446,-8.444756803599999,-15.5714212004,0
chr28,24hrs,PVRIG,-6.0833123376,-8.3243888416,-15.9650769824,0
chr28,24hrs,STAG3,-6.1382926526,-8.179391131600001,-16.4392827924,0
chr28,24hrs,GPC2,-6.145465005599999,-8.1604757296,-16.5011444144,-1
chr28,24hrs,LOC103246746,-6.143388615199999,-8.165951723200001,-16.4832355248,0
chr28,24hrs,GAL3ST4,-6.1213899324,-8.245913809600001,-16.4665810688,0
chr28,24hrs,C28H7orf43,-6.1062756215,-8.299095286,-16.441282007999998,0
chr28,24hrs,LAMTOR4,-6.086910018299999,-8.367235433200001,-16.4088669296,0
chr28,24hrs,MBLAC1,-6.0160668651,-8.6165053804,-16.2902862512,0
chr28,24hrs,CNPY4,-5.999817536999999,-8.673680548,-16.263087344,0
chr28,24hrs,TAF6,-5.96775079,-8.78651116,-16.20941248,0
chr28,24hrs,AP4M1,-5.9531512546,-8.8378813384,-16.1849750752,0
chr28,24hrs,MCM7,-5.9319575706,-8.9124538024,-16.149500067199998,0
chr28,24hrs,COPS6,-5.9223275021,-8.9463383284,-16.1333807952,0
chr28,24hrs,ZNF3,-5.4766031094,-8.51307911105,-16.4164639684,0
chr28,24hrs,ZSCAN21,-5.2621275742,-8.8957364342,-16.2487355856,0
chr28,24hrs,LOC103246760,-4.9936274572,-8.8337602172,-16.3169347296,-1
chr28,24hrs,AZGP1,-5.0351674137,-8.7998332723,-16.4793359631,-1
chr28,24hrs,GJC3,-5.2884577703,-8.7713450637,-16.7605986289,0
chr28,24hrs,TRIM4,-5.4965796137,-8.7479370723,-16.9917045631,-1
chr28,24hrs,LOC103246764,-5.5943249568,-8.700019276799999,-17.0798973184,-1
chr28,24hrs,LOC103246765,-5.9574613842,-8.4442448392,-17.3646982146,-1
chr28,24hrs,LOC103246766,-6.39133351965,-8.9522048368,-17.2671177726,-1
chr28,24hrs,LOC103246767,-6.12499363725,-8.9035768605,-17.166060555999998,-1
chr28,24hrs,LOC103246772,-6.285822076600001,-9.2399064958,-17.0481350834,-1
chr28,24hrs,LOC103246771,-6.4781540064000005,-9.1804400832,-17.1653146336,-1
chr28,24hrs,LOC103246770,-5.86148488175,-8.99766957025,-17.14670971925,-1
chr28,24hrs,LOC103246769,-5.7910828431,-9.2161968333,-16.915661641299998,-1
chr28,24hrs,ZSCAN25,-5.5855653452,-9.1284652036,-16.935107939599998,-1
chr28,24hrs,LOC103246776,-5.6633563569500005,-9.13428719995,-16.42938065375,0
chr28,24hrs,ZNF655,-5.65047066785,-9.12782697685,-16.41313768625,0
chr28,24hrs,FAM200A,-5.199991169,-8.954253704800001,-16.7965798292,0
chr28,24hrs,ZKSCAN5,-5.270703746,-8.9613647632,-16.369969392799998,0
chr28,24hrs,ZNF394,-5.287162253,-8.9630198776,-16.270674880399998,0
chr28,24hrs,ZNF789,-5.318636969,-8.966185064800001,-16.0807872692,0
chr28,24hrs,LOC103246779,-5.312416859,-8.9655595528,-16.1183133212,0
chr28,24hrs,TRNAW-CCA,-5.322007661,-8.9665240312,-16.0604518148,0
chr28,24hrs,TRNAW-CCA-2,-5.324004812,-8.9667248704,-16.048402961599997,0
chr28,24hrs,ATP5J2,-5.6954327165,-8.779910536600001,-16.1544569912,0
chr28,24hrs,CPSF4,-5.547047348,-8.8785458968,-15.860790562399998,0
chr28,24hrs,PTCD1,-5.674063134000001,-8.8264653844,-15.7734800292,0
chr28,24hrs,BUD31,-5.7452423260000005,-8.7972796516,-15.7245515188,0
chr28,24hrs,PDAP1,-5.848586208,-8.754905372800001,-15.6535130304,0
chr28,24hrs,LOC103246949,-5.986931158,-8.6981795428,-15.5584148404,0
chr28,24hrs,LOC103246791,-5.3121175631,-8.431062626200001,-15.731758806799998,0
chr28,24hrs,LOC103246790,-5.5647076234,-8.307977239600001,-15.5477028496,0
chr28,24hrs,LOC103246788,-5.7135377467,-8.3638328644,-16.0998104815,0
chr28,24hrs,LOC103246787,-5.3276592156,-8.165487147,-15.8176790401,0
chr28,24hrs,KPNA7,-5.3980069464,-8.174190918,-16.4586552994,-1
chr28,24hrs,SMURF1,-5.0084191360000005,-8.186580943400001,-16.71549459,-1
chr28,24hrs,TRRAP,-5.3527328525,-8.045841872,-17.535225477,-1
chr28,24hrs,TMEM130,-5.771832828,-8.0314360776,-17.2241118912,-1
chr28,24hrs,LOC103246796,-6.516442678000001,-7.7426678055,-17.142325728,-1
chr28,24hrs,NPTX2,-6.5894903584,-7.5564358128,-17.123678427199998,-1
chr28,24hrs,BAIAP2L1,-5.7498347878,-7.97138629595,-17.17666531635,-1
chr28,24hrs,BRI3,-5.71846886945,-7.9027120497,-17.044563453800002,-1
chr28,24hrs,TECPR1,-5.2623000844,-8.0416532195,-16.8448112995,-1
chr28,24hrs,BHLHA15,-5.2361266728,-8.040287809,-16.813886769,-1
chr28,24hrs,LMTK2,-5.8028645683,-8.00358041,-17.246153961650002,-1
chr28,24hrs,PMS2,-6.1842848995,-7.4814737114,-16.2487480055,-1
chr28,24hrs,AIMP2,-6.322632195,-7.3468138934,-16.153112624,-1
chr28,24hrs,EIF2AK1,-6.40632981,-7.1773615172000005,-15.721784192,0
chr28,24hrs,ANKRD61,-6.3639917175,-7.2630783011,-15.939969896,0
chr28,24hrs,USP42,-5.7063352662,-6.9366631328,-15.9025152152,0
chr28,24hrs,CYTH3,-6.59595895095,-7.1647777394,-15.57208204475,-1
chr28,24hrs,LOC103246808,-5.7360255207,-6.8719096031,-15.7399120352,0
chr28,24hrs,FAM220A,-6.056935041,-7.228655693199999,-15.3797051208,0
chr28,24hrs,LOC103246810,-6.0586720455,-7.2284913766,-15.3803583804,0
chr28,24hrs,LOC103246813,-5.9251156995,-7.2411254974,-15.3301299756,0
chr28,24hrs,RAC1,-5.656666614350001,-7.24749186725,-15.64728624205,0
chr28,24hrs,LOC103246814,-5.585640464,-7.268699891,-15.302199781,0
chr28,24hrs,DAGLB,-5.2027075136,-7.2885617759,-15.5177281369,-1
chr28,24hrs,KDELR2,-4.9344156128000005,-7.3024774832,-15.6687324112,-1
chr28,24hrs,GRID2IP,-5.552640917,-7.182293792,-15.464877031,0
chr28,24hrs,ZDHHC4,-5.3501643392,-7.467278338,-15.9190818124,0
chr28,24hrs,C28H7orf26,-5.8528914620000005,-7.227778339,-15.517378063,0
chr28,24hrs,ZNF853,-5.8392776156,-7.2970697582,-15.6256728294,0
chr28,24hrs,ZNF316,-5.8082215136,-7.4551383392,-15.8727164064,0
chr28,24hrs,LOC103246823,-5.793153337400001,-7.5318319703,-15.9925800051,0
chr28,24hrs,LOC103246822,-5.7920560412,-7.5374169614,-16.0013087238,0
chr28,24hrs,ZNF12,-5.832849979000001,-7.4427350074,-16.029186734600003,0
chr28,24hrs,LOC103246830,-5.9012686825000005,-7.2314700595,-15.9122573255,0
chr28,24hrs,LOC103246829,-5.9318581155,-7.1370152593,-15.859979159700002,0
chr28,24hrs,RNF216,-5.032213224666667,-7.273680190966667,-16.2932409354,0
chr28,24hrs,FSCN1,-4.9930027405,-7.0710462195,-15.8122718465,0
chr28,24hrs,ACTB,-4.7473393513,-7.1332042647,-16.3333139789,0
chr28,24hrs,LOC103246954,-4.7858465223,-7.1822108854,-16.4284694675,0
chr28,24hrs,FBXL18,-5.0258718702000005,-7.396809079600001,-16.748085095,-1
chr28,24hrs,LOC103246838,-5.405658042000001,-7.6848519984,-17.2311404161,-1
chr28,24hrs,TNRC18,-5.59339883825,-7.4322554485,-17.142198233000002,-1
chr28,24hrs,SLC29A4,-5.873203878,-7.56333222,-17.494010426,1
chr28,24hrs,WIPI2,-6.217921337,-7.353291863,-17.405650874,-1
chr28,24hrs,RBAK,-5.84351993695,-7.0233387917000005,-16.99249221445,-1
chr28,24hrs,LOC103246956,-6.3070637264,-7.223799750199999,-17.357912789,1
chr28,24hrs,LOC103246957,-6.1075612096,-7.0864179728000005,-17.164750696,1
chr28,24hrs,MMD2,-5.631301521,-6.425682524,-17.131464699000002,-1
chr28,24hrs,RADIL,-5.7431133382,-6.0325384847,-16.2828999841,-1
chr28,24hrs,PAPOLB,-5.3487610378,-6.1516593165,-16.960063032900003,-1
chr28,24hrs,AP5Z1,-5.568122448,-5.8236172688,-16.33465864,-1
chr28,24hrs,FOXK1,-6.3037811008,-6.1648697872,-16.17924464315,1
chr28,24hrs,LOC103246850,-5.9672279204,-5.8640363814,-16.0305198807,-1
chr28,24hrs,LOC103246852,-5.581234022,-5.5790270061,-16.6833562588,-1
chr28,24hrs,SDK1,-6.210530438072728,-5.635597640927273,-17.5534294118,-1
chr28,24hrs,LOC103246854,-5.4639298092,-5.9028887148,-17.6798265937,-1
chr28,24hrs,LOC103246853,-5.4561234372000005,-5.8559382468,-17.6427463267,-1
chr28,24hrs,LOC103246856,-5.9635224445,-5.7185261185,-16.4787530445,-1
chr28,24hrs,CARD11,-6.2423955038,-5.715723471,-17.0519416922,-1
chr28,24hrs,GNA12,-6.219095238,-5.598675536,-16.008033791,-1
chr28,24hrs,LOC103246924,-6.1754355655,-5.601881116,-16.04127123975,-1
chr28,24hrs,AMZ1,-6.4229147556,-5.9164742184,-15.831253171,-1
chr28,24hrs,BRAT1,-6.5422497818,-6.1075583652,-15.7274234755,1
chr28,24hrs,IQCE,-5.92778627715,-5.9837830976,-15.8989749344,-1
chr28,24hrs,LOC103246859,-6.5498313155000005,-6.372608842,-15.6140694195,-1
chr28,24hrs,TTYH3,-5.9861909281,-6.3050878284000005,-15.7520072689,-1
chr28,24hrs,LOC103246862,-5.988797088,-6.3054000320000005,-15.751369472,-1
chr28,24hrs,LFNG,-5.7845126865,-6.280927886,-15.8013633185,-1
chr28,24hrs,CHST12,-5.6289099586,-6.494052709,-15.6498330612,-1
chr28,24hrs,LOC103246867,-6.3239701806,-6.4140795654,-15.3561386588,-1
chr28,24hrs,EIF3B,-6.0638841542,-6.5151639678,-15.3982578316,-1
chr28,24hrs,SNX8,-6.3141046868,-6.1111807572500005,-15.3547399333,-1
chr28,24hrs,NUDT1,-5.8299885374,-6.4354447564,-15.4344688696,-1
chr28,24hrs,FTSJ2,-5.9306008583,-6.3345402438,-15.4175716732,-1
chr28,24hrs,MAD1L1,-5.03321336638,-6.2517083717,-15.6392370862,-1
chr28,24hrs,LOC103246869,-4.7569489812,-6.777554042,-16.1504836016,0
chr28,24hrs,ELFN1,-4.8641561588,-5.9689897387,-15.9958487379,-1
chr28,24hrs,LOC103246961,-4.786903772,-5.823811753,-16.195724001,-1
chr28,24hrs,PSMG3,-4.4886868332,-6.7193099257,-17.0791174519,-1
chr28,24hrs,TMEM184A,-4.6128869776,-6.9109727676,-17.059168669199998,-1
chr28,24hrs,MAFK,-4.701252344,-7.047336194,-17.044975597999997,0
chr28,24hrs,INTS1,-4.3750530049,-7.04382485745,-16.4943507847,0
chr28,24hrs,MICALL2,-4.5476629632000005,-7.326064748799999,-16.4474792512,0
chr28,24hrs,LOC103246964,-4.924229733000001,-6.378522146,-16.798469453,-1
chr28,24hrs,LOC103246884,-4.9324962682,-6.4197026084,-16.8031311562,-1
chr28,24hrs,ZFAND2A,-4.719869272,-6.3598195173,-16.460372917599997,-1
chr28,24hrs,LOC103246892,-4.67998644,-6.4264231835,-16.378723651999998,-1
chr28,24hrs,C28H7orf50,-4.7791347948,-7.41071810805,-15.82989513445,-1
chr28,24hrs,GPER1,-4.5166486720000005,-6.699194539800001,-16.044333937599998,-1
chr28,24hrs,LOC103246890,-4.5648603,-6.9027231250000005,-15.9573225375,-1
chr28,24hrs,GPR146,-4.6079570576,-7.0511156900000005,-15.9014735822,-1
chr28,24hrs,LOC103246886,-4.6495973056,-7.1944931400000005,-15.8475121132,-1
chr28,24hrs,LOC103246893,-4.7476201448,-7.532009495,-15.7204846181,-1
chr28,24hrs,LOC103246898,-4.5758079022,-7.276427842199999,-16.4055493207,0
chr28,24hrs,LOC103246897,-4.7447835328,-7.6136570016,-15.849964736,-1
chr28,24hrs,ADAP1,-4.6578100144,-7.685599756799999,-16.473810128,-1
chr28,24hrs,GET4,-4.6270298646,-7.7110604812,-16.694590601999998,-1
chr28,24hrs,SUN1,-4.7221753543,-7.2529881582,-17.1048684383,-1
chr28,24hrs,HEATR2,-5.0857131312,-7.5905532892,-17.5898263084,-1
chr28,24hrs,PRKAR1B,-5.235711627466666,-7.445484656,-17.437406658266667,-1
chr28,24hrs,LOC103246903,-5.0509678595,-7.2833799465,-17.685751475,-1
chr28,24hrs,LOC103246901,-5.9031054248000006,-7.820906648,-18.0358267322,-1
chr28,24hrs,LOC103246905,-5.9430963022,-7.8481239182,-17.8665443696,-1
chr28,24hrs,LOC103246965,-5.8439268615,-7.8062805815,-17.792894732,-1
chr28,24hrs,PDGFA,-5.6653276417,-7.7309228177,-17.660255405599997,-1
chr28,24hrs,LOC103246908,-5.436876194,-7.634530514,-17.490592592,-1
chr28,24hrs,LOC103246909,-5.3897064025,-7.5946023425,-17.53705488,-1
chr28,24hrs,LOC103246911,-5.0903593644,-7.2118293548,-18.3584340608,-1
chr28,24hrs,LOC103246912,-4.7417931525000006,-6.763508653600001,-17.8359506613,-1
chr28,24hrs,LOC103246966,-4.6246187325,-6.6127986568,-17.659183626900003,-1
chr28,24hrs,FAM20C,-4.825464402850001,-6.50614086065,-16.91663797635,-1
chr28,24hrs,LOC103246913,-4.6970721936,-6.4932155845,-17.1589770414,-1
chr28,24hrs,LOC103246915,-4.7552375568,-6.4220021485,-16.8284189982,-1
chr28,24hrs,LOC103246916,-4.771334356800001,-6.4022943985,-16.736939698199997,-1
chr28,24hrs,LOC103246917,-4.7696447409000005,-6.7263138412,-16.8930195942,0
chr28,24hrs,LOC103246556,9.4296432,-20.188394445,30.01302987,-1
chr28,24hrs,LOC103246557,9.579766656,-20.3996867556,30.0656971896,-1
chr28,24hrs,ZNF479,10.2263506038,-20.6432274971,30.153763483,-1
chr28,24hrs,LOC103246564,10.58331705,-20.249161725,30.09233925,-1
