gene_name,expr_delta_12h,expr_delta_18h,expr_delta_24h,acc_delta_12h_tss,acc_delta_18h_tss,acc_delta_24h_tss
LIPT1,0.0939440043838907,0.274348828439523,-0.430460315804158,1.7387000000000006,-6.81706,-1.7319899999999997
LOC103241368,2.71492863785909,1.71702795353766,0.954242280489375,1.7387000000000006,-6.81706,-1.7319899999999997
MITD1,-0.341483244312147,0.724159693717627,-0.224650959791727,-1.8247499999999999,-1.62736,-0.11801999999999957
MRPL30,-0.284327063037901,-0.469401646671344,-0.858494406143646,-1.4273000000000025,-14.790700000000001,-12.132420000000002
LOC103241107,0.0,0.0,2.40178883633417,,,
LYG2,0.0,2.54220635295111,3.4127951399301,,,
TXNDC9,-0.0689903142334555,-0.201998146921089,-0.63903682567059,42.28008,17.66204,-0.9069199999999995
EIF5B,-0.491997898920887,0.078946620442827,0.127678107913336,42.28008,-29.763799999999996,-3.32787
REV1,2.66554418388383,-0.0610754844713653,4.72796513716332,2.2175499999999997,-3.3173399999999997,1.1514600000000002
AFF3,0.676734420783606,2.05127526138938,0.0,,-1.2654299999999998,0.34448000000000034
LOC103241117,,,,,,
LONRF2,1.21698144035688,1.99966938742482,2.04292883299881,2.02693,1.2138,-3.17371
CHST10,-0.0201930220110692,-0.0086403182389068,-0.153721722381063,,0.4871699999999999,0.34448000000000034
PDCL3,-0.255460245241047,-0.151818451873859,-0.590675134293401,-34.0261,-31.864600000000003,-33.5318
LOC103241127,,,,,,
NPAS2,3.13884986587033,1.72722545121159,2.77435684646827,2.2175499999999997,0.5470299999999999,0.67089
RPL31,-0.821277428533043,-0.459437641749518,-1.6735161497024,5.106890000000001,-3.8561999999999994,
TBC1D8,2.18172351942559,0.0,0.957650465400019,6.550410000000001,0.24494999999999978,1.4778799999999999
LOC103241133,0.0,0.0,1.96645266177249,,,
CNOT11,-0.421763881635004,-0.359909771940221,-0.387518008493191,-3.5519,-10.92906,-11.66987
RNF149,0.302949025996017,0.302607763801743,0.288027069318757,-21.35978,-12.3143,1.1514600000000002
CREG2,-2.08889969841837,-0.347730822962901,-2.35619369983685,-4.03768,0.008239999999998915,-1.5778199999999996
RFX8,0.694253195837235,-0.774981974528878,4.72487476662003,-0.9577100000000005,-3.4398199999999997,0.036150000000000126
LOC103241135,,,,,,
MAP4K4,1.09144720726459,0.2125556846346,1.34176138335778,-2.21061,0.42730000000000024,-1.25141
IL1R2,-0.825313105098208,-2.75703434469921,-2.03923249365943,2.3151699999999993,0.1850900000000002,-2.5389699999999995
IL1R1,0.121233153316721,0.153153953711016,-0.219117036971926,-16.45048,1.3390200000000014,-3.4820399999999996
LOC103241151,0.0076250212464151,-0.0328462521171544,0.291918386001902,,,
IL1RL2,1.84194642936856,3.23052655610911,3.41203366773043,-3.9423600000000008,28.73012,0.1903100000000002
IL1RL1,-0.241404106440973,-0.0233579725282546,-0.81637839234489,-0.7671000000000001,,
IL18R1,0.584426319746306,0.528780996197327,0.130177885650005,,-7.91109,
IL18RAP,0.00640079175299,0.283830942723067,0.69625361901359,-27.42208,-8.3763,-3.1556299999999995
LOC103241157,,,,-0.1882999999999999,-2.4111100000000008,
SLC9A4,0.676753251344636,0.0,0.0,,,-3.17371
LOC103241164,0.676902857930627,2.05144057056376,2.41133644362476,,,
SLC9A2,-0.450864665180374,0.489302535527311,0.398724851875622,-1.9223700000000004,-0.7211399999999997,-0.29025999999999996
MFSD9,0.0706836365405292,-0.169165209332507,-0.0366034764494674,-9.7095,-3.605699999999999,-5.902989999999999
TMEM182,-2.46897831840327,0.0,0.0,-9.7095,-3.605699999999999,-5.902989999999999
LOC103241158,-0.368982704989802,-0.0110551704377365,-0.167360093645528,3.37282,-0.5387899999999997,
LOC103241159,0.679139427073578,0.0,3.99806296433397,,,
POU3F3,1.99640201896376,-0.814579516095799,0.0,,,
LOC103241178,,,,4.43278,0.4871699999999999,
LOC103241177,-1.35544847670431,-0.770928501271301,-1.02731527883706,1.8316899999999996,,-1.0972399999999998
MRPS9,-0.674702758199852,-0.528123555872146,-0.180504682755769,-51.866490000000006,0.9282000000000004,-27.81915
GPR45,0.0,2.05129431190306,0.0,-1.4411999999999998,1.09132,-0.13608999999999982
TGFBRAP1,0.360550612616979,-0.0194755600641172,0.211509842405439,-0.28593000000000046,-1.9893099999999997,0.1903100000000002
LOC103241184,0.192357520929469,0.448368833707113,1.10748662639697,-3.3590000000000018,-7.0592500000000005,
C14H2orf49,0.0773290033811336,0.149409752301704,-0.0161151752851864,-3.3590000000000018,-7.0592500000000005,
FHL2,-0.831246910393492,-1.59456961819735,-1.97614726630925,1.1575899999999995,0.7293700000000003,5.512790000000001
NCK2,-0.161506609197039,-0.151105702326977,-0.21122072346751,8.57268,-19.751900000000003,0.67089
LOC103241191,-0.699056557069844,-1.14759208047582,-1.79737980888053,,,
C14H2orf40,,,,,,
UXS1,-0.0744002351924336,-0.0040638447880409,0.116843591437519,1.8316899999999996,0.5470299999999999,0.34448000000000034
LOC103241197,-0.842945673614498,-0.499912314519755,-0.843727705036464,,,
ST6GAL2,,,,,,
LOC103241209,0.0,2.05129431190306,0.0,,,
SULT1C4,-1.91961905995615,-2.71217659258561,-2.47401462250368,9.92088,-23.01216,-14.226890000000001
GCC2,,,,-7.571099999999994,-13.261100000000003,3.9168900000000004
LIMS1,-0.413618776723167,-1.28368507766815,-1.96713834084605,12.429060000000002,11.617810000000002,-2.0583899999999997
LOC103241214,0.0,0.0,-0.47611566869659,,,
RANBP2,0.397001064069363,0.785439859705664,0.882112599883832,20.818,-21.839000000000002,-28.553699999999996
LOC103241219,,,,-6.720200000000002,-9.832299999999998,-17.57284
CCDC138,0.637307115560215,0.471001051246424,0.363832371741471,-6.720200000000002,-9.832299999999998,-17.57284
EDAR,-1.90349436897616,0.0,-0.0175028146284178,0.00462999999999969,-1.50488,-0.13608999999999982
SH3RF3,0.716566204852506,0.460286412775588,0.322379636481115,-9.71639,-1.376900000000001,-8.78647
SEPT10,,,,-2.8847099999999997,0.24494999999999978,3.5724100000000005
SOWAHC,0.178932174449832,0.76667249034185,0.957304316031258,-0.8600899999999996,3.8753599999999997,-40.177989999999994
LOC103241234,,,,0.0023100000000000342,0.7293700000000003,0.1903100000000002
LOC103241233,,,,0.6764099999999997,-0.11697999999999986,-1.5778199999999996
LOC103241235,,,,,0.6695100000000007,-0.44442000000000004
LOC103241238,1.99642531975,0.0,0.0,0.48348999999999975,-0.66127,-2.6931399999999996
LOC103241236,,,,-0.09299999999999997,-0.11697999999999986,-0.29025999999999996
MALL,1.31227678248072,0.0,0.0,2.89165,0.24494999999999978,0.1903100000000002
NPHP1,,,,-10.195280000000002,1.3390200000000014,-0.5985899999999997
LOC103241241,-1.48019194342607,-0.279153356546998,-0.621391609291214,-5.093,-1.07756,-4.76959
BUB1,-0.260317799332929,0.476117164387724,0.378646820211384,2.1222399999999997,-3.6792800000000003,1.668190000000001
ACOXL,-0.74590629443329,-1.32700301539715,-0.260469419390051,0.19523999999999964,0.9715900000000004,-1.25141
LOC103241248,0.0,0.0,2.41140573898208,-4.13529,,
BCL2L11,-0.557922143090137,-0.383106176132664,0.0684805710183806,-3.265979999999999,3.0289899999999994,-1.06109
LOC103241251,-0.105249375451172,0.939454010641891,-0.107941764633637,,,
LOC103241252,2.57265369897033,0.118197326329944,1.06257107235084,2.02461,0.7892399999999999,3.590490000000001
LOC103241254,-0.631518015609532,-0.619985750841801,-1.0264317940374,1.25521,-0.11697999999999986,-0.6166699999999996
ANAPC1,0.310446582681869,0.321162189681059,0.13318384815569,2.02461,0.12522000000000055,3.5724100000000005
LOC103241258,0.379383572132173,0.0334956480202951,1.32585013084451,1.0738999999999983,-1.6761999999999997,-1.2333399999999992
MERTK,4.21589636646648,2.73910881114286,2.45839479387031,7.22448,2.54457,-0.29025999999999996
TMEM87B,1.82711936386831,-0.0866489191123633,1.33100403563713,32.747370000000004,14.880790000000001,-18.3437
FBLN7,-0.179311490314266,-1.28077689154874,-2.60435987659311,1.1692,5.44834,2.1306900000000004
ZC3H8,0.664179482543328,1.72828240046064,0.615412750567813,-4.597899999999999,-9.4105,-12.61292
ZC3H6,,,,-18.2683,-13.331999999999997,-18.8243
LOC103241267,,,,0.19523999999999964,,0.34448000000000034
LOC103241268,-0.390975961363,-0.17352387021804,-1.04554391142906,-0.8600899999999996,-5.491759999999999,
TTL,-0.250949142732457,-0.505465955672637,-1.06770356343865,8.477360000000001,11.010940000000002,4.7239
POLR1B,0.0813964683027691,0.169370099744647,-0.56864489304216,-4.507200000000001,-13.702100000000002,-10.70877
CHCHD5,,,,20.90181,-20.946499999999997,-22.20637
LOC103241272,0.439091242412411,-1.62399825677593,-0.473358742638221,7.898580000000001,2.1200299999999994,-11.34349
SLC20A1,0.289716255871495,-0.506899554095473,-0.544646266231966,27.16164,1.15393,-8.405800000000001
LOC103241275,-0.0259876094007528,-0.0561011788924921,-0.283016473513944,-6.8248000000000015,-7.90836,-2.1944799999999995
LOC103241374,0.676732480776856,0.0,2.41138720197138,1.8316899999999996,1.2736600000000005,-0.13608999999999982
CKAP2L,-0.282930842537605,-0.0083940413508011,-0.404972983785305,-6.73178,-3.1377399999999995,-4.461269999999999
IL37,,,,-2.3059200000000004,3.93522,5.35862
IL1A,-2.46897831840327,0.0,0.0,,,
IL36G,0.0,-1.8378702589703,-0.476141503960766,,,
IL36A,,,,,,
IL36RN,,,,,,
IL1F10,,,,-0.47886000000000006,,
IL1RN,,,,-0.5741700000000005,0.9743300000000001,0.34448000000000034
LOC103241290,0.0,-0.666306628929285,0.0,-2.3059200000000004,1.9404199999999996,-0.7708399999999997
PSD4,0.522629800467692,-0.0649601597681297,-0.153825992545983,-0.47886000000000006,1.2736600000000005,0.9973000000000001
PAX8,0.846201790807083,0.866480347615255,0.94659908327404,-6.636489999999999,-3.8017600000000007,-1.7319899999999997
LOC103241299,0.0,0.0,0.380448478185361,,,-2.0583899999999997
LOC103241298,-0.407165443497409,-1.08480069226403,-0.544075356171771,-0.28593000000000046,2.6044500000000004,0.34448000000000034
LOC103241295,1.5642270560356,-0.262880303066741,1.54082506870541,0.9669699999999999,-22.82979,-7.498889999999999
LOC103241294,0.0,2.05129431190306,0.0,,,
LOC103241291,0.0,2.56952512592658,0.0,,-1.4450199999999995,-0.13608999999999982
LOC103241302,,,,-7.496599999999999,-4.457499999999998,-7.807219999999999
LOC103241304,,,,,,
LOC103241307,1.58887059410894,1.43342187336991,1.96196699444777,-30.020880000000002,-25.43149,-17.11039
LOC103241308,,,,,,0.34448000000000034
LOC103241342,0.210602888183922,1.14594737970265,-0.77397059153273,,,
LOC103241340,0.217041352917242,0.143300427488938,0.011775551546991,-0.1882999999999999,1.2138,
LOC103241339,-0.0243691389639665,-0.259473808365795,0.207525630615765,-0.8624099999999997,-1.0232100000000002,
LOC103241313,-0.301738238887735,-0.496878622043736,-0.886140649319622,-8.0731,-16.12427,3.4182500000000005
LOC103241332,,,,,,
LOC103241327,1.4349710042221,0.0,0.0,1.8316899999999996,2.7241799999999996,2.6112600000000006
LOC103241345,0.0,0.0,2.40178883633417,,,0.67089
LOC103241343,2.89618868254123,-0.112588616004395,-0.47743127141706,,,
RPIA,0.300783596005064,0.299091557605178,-0.687564659374302,-4.614179999999999,1.5757400000000001,-0.44442000000000004
LOC103241346,0.0134196991775153,0.41107230801164,-0.55093155005101,49.11879999999999,4.72448,14.73413
EIF2AK3,0.0606921853828381,0.127325936087995,0.0387407255484316,37.7636,13.307840000000002,-25.39821
FOXI3,,,,,,
THNSL2,,,,-4.997669999999999,2.1798900000000003,-3.1556299999999995
FABP1,,,,,,
SMYD1,,,,,,1.1514600000000002
KRCC1,-0.384717319508174,-0.363912919744963,-1.47911492182338,-12.208300000000001,5.023790000000001,-12.78519
LOC103241356,0.97063850868498,0.285342803908898,0.317860808997719,-13.1706,3.63314,1.1695400000000005
CD8B,,,,-0.9600300000000002,0.9715900000000004,-3.0195399999999997
CD8A,0.0,0.0,2.41140573898208,,0.4871699999999999,
RMND5A,-0.304919122887833,0.250017932397705,-0.0280049365314408,0.48348999999999975,1.33352,0.5167299999999999
LOC103219923,,,,-21.5482,6.300200000000002,-9.711470000000002
KDM3A,-0.432775629464225,-0.374811558022328,-0.433702355569912,7.898580000000001,7.513999999999999,-4.461269999999999
REEP1,0.0228533305427703,-0.669612275415901,-1.48073430960947,,0.7892399999999999,
LOC103219925,,,,,,
IMMT,-0.401699005081033,-0.559758839022147,-1.05344386895433,-2.394300000000001,-36.3578,-0.42634999999999934
PTCD3,0.365760648810792,0.3411205941061,0.604626361445051,-12.217580000000002,-2.4084199999999996,
POLR1A,,,,-12.217580000000002,-2.4084199999999996,-4.75155
LOC103219929,,,,,,
ST3GAL5,0.246105796994345,0.0138427593440629,0.0481468288230538,2.89165,3.3909400000000005,2.7654300000000003
LOC103219932,0.0,-0.814513108826019,0.0,6.93623,-18.540869999999998,
ATOH8,-0.742248185859711,-0.71777151772288,-1.23823000133965,-2.88239,-1.7470999999999997,-1.5778199999999996
GNLY,,,,,1.5757400000000001,-0.6166699999999996
SFTPB,,,,-0.47886000000000006,-0.11697999999999986,0.1903100000000002
USP39,-0.225940048564608,-0.268585620849887,-0.135747519409117,2.5057899999999997,-5.01007,-0.6166699999999996
C14H2orf68,-0.328791019604687,-0.637587141398973,-0.369800369550911,0.1092000000000013,3.219500000000002,3.4182500000000005
TMEM150A,-0.114734083419113,-1.28452554365181,-2.1424164470992,1.1645000000000003,5.08366,4.071060000000001
RNF181,,,,-54.369989999999994,17.30012,6.6462
VAMP5,,,,27.83343,1.4560000000000004,0.1903100000000002
VAMP8,-0.842784004347584,-1.71203989972602,-1.36763292208488,0.8716599999999994,-0.9605999999999995,
GGCX,-0.286917464169284,-0.179233218633179,-0.658896701004992,5.9878,-19.92872,3.590490000000001
MAT2A,-0.590165042737197,-1.25464152080059,-0.654376421307183,3.37282,3.69302,9.0671
LOC103219947,,,,-1.8247499999999999,0.7293700000000003,
SH2D6,0.814124784253427,-0.400807023791604,-0.939798644205471,1.8316899999999996,0.06536000000000008,-1.0972399999999998
CAPG,-0.889610257942989,-1.58853879035008,-2.60843389455463,8.5797,4.8469000000000015,-2.1944799999999995
ELMOD3,,,,1.8316899999999996,0.24494999999999978,0.34448000000000034
RETSAT,-0.143054860948123,-0.114132994750683,-0.148555785588858,1.4481399999999995,5.44834,5.20448
LOC103219954,-0.289346771881744,-0.40149617630754,-0.712556667714252,-9.123700000000003,-4.814,3.5724100000000005
TGOLN2,,,,-9.123700000000003,-4.814,-14.689439999999998
LOC103219951,0.749758773587152,-0.261504097526292,-0.687698458727963,,-0.23672000000000004,-1.0972399999999998
TCF7L1,-0.442500416088118,-0.313149284013796,0.0498867484621325,-19.046999999999997,0.3701800000000004,-7.000239999999999
LOC103219960,-0.671367382115449,1.54537335743342,1.48858117637112,,,
TMSB10,-1.00700391214826,-1.27910423783999,-2.77713018109379,0.00462999999999969,0.3130000000000006,-1.7319899999999997
TRABD2A,,,,0.6764099999999997,-0.35919999999999996,
DNAH6,1.44058335200103,0.143295792291749,0.915390492969087,-0.5673000000000012,-0.5986500000000001,-1.8861499999999998
LOC103219963,0.0,-0.814513108826019,0.0,-1.3389999999999986,-15.998999999999999,
SUCLG1,-0.54371581481259,-0.947521135474688,-1.29061623541568,-0.2812999999999999,-8.147820000000001,-4.28902
LOC103219969,,,,,,
CTNNA2,-1.90159387837974,2.05125420795911,-0.47614199564793,1.1575899999999995,5.68781,2.28486
LOC103219981,,,,,,
LRRTM1,,,,,,
LOC103219985,,,,,,
LOC103219993,,,,,,
LRRTM4,-2.63918352128786,-1.70937082095546,-2.47460737360387,-2.21061,-0.11697999999999986,-2.0583899999999997
LOC103220004,0.0,2.05800486051207,3.9923190273204,,,
GCFC2,0.0338367758337761,0.554041106380057,0.375956247921392,7.03385,8.531760000000002,-11.497600000000002
MRPL19,-0.550962326663437,-0.767348749028801,-1.2122356828584,-7.884669999999998,-3.0098000000000003,-1.0791699999999995
LOC103220006,0.0,-2.42575770711012,-0.492106250830563,-7.884669999999998,-3.0098000000000003,-1.0791699999999995
EVA1A,,,,1.25521,2.8466500000000003,0.38063
TACR1,,,,-3.17295,,
POLE4,,,,-1.4388800000000002,-1.0830799999999998,-1.25141
HK2,,,,-8.94468,-9.53849,-1.7319899999999997
SEMA4F,-0.139383403342566,-0.185511349482435,-0.622459465316291,0.48348999999999975,0.7293700000000003,6.31977
M1AP,0.0,-0.666322339895382,2.41138567508331,-0.47653999999999996,-0.41905999999999954,1.4778799999999999
DOK1,,,,2.02461,0.42730000000000024,-7.48084
LOXL3,1.09966633304078,0.743304799466376,0.930852750656276,24.369929999999997,3.0289899999999994,-7.48084
HTRA2,-0.354240819920466,-0.346036128001898,0.24621294589049,0.19756000000000018,31.39166,-1.40557
AUP1,0.108147772687197,0.41880117795394,0.470430203165396,52.77754,31.39166,15.54103
DQX1,1.60034996917268,1.68896453621871,1.70490601010517,0.48348999999999975,2.6044500000000004,-0.13608999999999982
TLX2,,,,1.1575899999999995,-2.17165,5.18638
PCGF1,-0.0672911237742314,0.517849025108364,0.744605492999782,-5.1813,-27.483439999999998,-10.019810000000001
LBX2,3.68174882374913,3.64165681271456,2.41130024790321,,2.96638,0.3625600000000002
TTC31,-0.379418442943921,-0.333785219170056,0.185103403284666,-56.294689999999996,0.4871699999999999,2.1306900000000004
CCDC142,-0.485381950490454,-0.42085670332362,-0.090166736693701,-11.1299,-17.912000000000003,-29.10664
MOGS,-0.235011019554724,-0.21979460218173,-0.126594160565622,-1.329699999999999,-5.967899999999998,-8.76832
WBP1,-0.668655170880133,-1.38555823574317,-1.41840724830566,-1.0553400000000002,1.2736600000000005,4.3794
INO80B,-1.16965513882778,-1.03074117812382,-0.797868627072719,71.74765,-0.054369999999999585,1.4959500000000006
RTKN,-0.369491182414973,-0.450525646742588,-0.36526199371811,1.3621000000000016,-0.11697999999999986,1.8223599999999998
WDR54,,,,0.48348999999999975,-1.8695800000000005,3.7446599999999997
C14H2orf81,1.4521693225702,1.47488901947842,1.16611626272575,-7.11528,1.7580800000000005,-2.0222700000000007
LOC103220034,,,,6.359750000000001,-5.7965599999999995,-1.2333399999999992
DCTN1,,,,6.359750000000001,-0.3536999999999999,-1.2333399999999992
SLC4A5,0.961291349156558,1.14481039378064,2.11893936497034,-2.594150000000001,0.42730000000000024,-1.5778199999999996
MTHFD2,-0.150574370092859,-1.3182426331883,-1.61227027548338,6.262129999999999,-2.47373,4.071060000000001
MOB1A,0.0519542184683649,0.182749322770675,0.202443568968252,14.7488,-32.49619,-17.6909
LOC103220039,-0.603923678049112,-0.662275025101394,-0.149776405817723,-3.158999999999999,-14.551229999999999,-4.44322
BOLA3,-0.0705112949256198,0.385573324305603,-0.33571345200616,-3.158999999999999,-18.36123,-4.44322
TET3,0.629704911026166,0.740048054300595,1.04301816545877,3.1798999999999995,0.1850900000000002,-1.5778199999999996
LOC103220041,0.811876295959878,0.164413405885348,1.29611645753428,-1.2482700000000007,-2.4111100000000008,
DGUOK,,,,0.48348999999999975,-0.8408699999999998,2.28486
ACTG2,,,,14.353740000000002,1.3390200000000014,-23.0314
STAMBP,,,,5.106890000000001,-0.9633499999999997,-0.6166699999999996
C14H2orf78,2.17034699169175,0.0,0.0,0.6764099999999997,4.78159,1.1695400000000005
DUSP11,0.32368494541421,0.633919887516994,0.880882400277856,-14.602600000000002,-19.310899999999997,-14.979700000000001
TPRKB,0.382963658786539,1.02039273900914,1.31959339467239,-18.640299999999996,-26.8001,-27.81915
LOC103220050,0.0,1.14616184915058,-0.476260414192276,,,-1.0972399999999998
ALMS1,0.294467932936308,0.397293864097677,0.220045396843119,2.02461,-0.9633499999999997,6.80034
LOC103220052,,,,,,
EGR4,0.0,2.0523611209818,0.957505326763807,-1.4388800000000002,2.54457,0.20839000000000052
LOC103220992,3.12929147530038,0.0,3.98069098299521,0.6764099999999997,3.7528799999999998,-1.0972399999999998
FBXO41,,,,-0.7671000000000001,1.5757400000000001,-1.0972399999999998
CCT7,2.88681175771877,1.97055432620742,0.634300044140331,0.8716599999999994,-2.3512499999999994,-1.25141
PRADC1,,,,0.8716599999999994,-2.3512499999999994,2.7835099999999997
SMYD5,-0.396201380461538,-0.772725139699218,-0.554718018311107,5.39512,-0.66127,-0.29025999999999996
NOTO,,,,-0.9600300000000002,0.24494999999999978,-1.0972399999999998
RAB11FIP5,-0.0979137695582556,-0.0667353631538739,0.11805960701995,-4.323600000000001,-1.2028100000000004,-2.0403199999999995
SFXN5,-0.004197310451052,0.502849569335085,0.60624745050622,0.6787299999999998,2.0629,4.24333
EMX1,-0.278330633757563,-0.639264325408594,0.156191589490213,-4.13529,1.5757400000000001,-2.0583899999999997
SPR,-0.565049558444621,-0.65110986174137,-1.44956511242549,-6.2483,-6.1585,-2.5208899999999996
EXOC6B,0.231492598603587,0.184765335209195,0.760335216297816,10.59498,-2.707700000000001,-4.941839999999999
LOC103220070,3.8629088609696,3.57942518682024,3.7773289359028,-0.7671000000000001,0.6695100000000007,0.67089
DYSF,4.08815758409897,3.55721459718063,2.96106582937536,0.48348999999999975,-1.3252900000000003,-1.0972399999999998
ZNF638,,,,0.29749999999999943,0.6096499999999994,3.0918400000000004
PAIP2B,,,,-84.29789,-35.60380000000001,-29.070499999999996
MPHOSPH10,-0.151778003600102,0.13400387670985,0.173866915922628,-0.09299999999999997,4.48226,-3.0195399999999997
MCEE,,,,1.25521,4.48226,3.4363200000000003
NAGK,-0.660647617080462,-1.32317580007227,-1.432137444995,0.3881699999999997,27.39939,-27.04827
TEX261,,,,-3.55649,0.06810999999999989,-3.32787
ANKRD53,,,,,-0.11697999999999986,0.8431300000000004
ATP6V1B1,1.25235179079359,1.53958733501074,1.77506365235041,-1.4411999999999998,-0.11697999999999986,0.67089
VAX2,,,,-1.7294400000000003,0.1850900000000002,0.67089
CD207,,,,-1.0553400000000002,,
FIGLA,0.0,0.0,2.40178883633417,,,
ADD2,,,,,1.33352,0.1903100000000002
LOC103220090,1.31227678248072,0.0,0.0,,,
LOC103220092,-1.91369233929622,-0.49780540466035,3.41217932261512,-14.72109,2.3622300000000003,-1.5597399999999997
