seqid,start,end,id,name,seqid_old,start_id,end_id,start_pos,start_x,start_y,start_z,end_pos,end_x,end_y,end_z,middle,middle_x,middle_y,middle_z,middle_percent,middle_pos,center_of_mass,distance_from_com
chr1,124603,127671,gene-LOC103241759,LOC103241759,NC_023642.1,1,2,"[23.1296723061, 9.0424375605, 64.2459785134]",23.1296723061,9.0424375605,64.2459785134,"[23.1463275577, 9.0643844985, 64.2302636038]",23.1463275577,9.0643844985,64.2302636038,126137,23.1463275577,9.0643844985,64.2302636038,27.671,"[23.1463275577, 9.0643844985, 64.2302636038]","[24.013927097541632, 8.474281475019826, 69.38091812846946]",5.256442958156387
chr1,128309,129543,gene-IFITM1,IFITM1,NC_023642.1,1,2,"[23.1497910683, 9.0689484315, 64.2269956402]",23.1497910683,9.0689484315,64.2269956402,"[23.1564900841, 9.0777758505, 64.2206748454]",23.1564900841,9.0777758505,64.2206748454,128926,23.1564900841,9.0777758505,64.2206748454,29.543000000000003,"[23.1564900841, 9.0777758505, 64.2206748454]","[24.013927097541632, 8.474281475019826, 69.38091812846946]",5.265692208410915
chr1,129666,136899,gene-LOC103241765,LOC103241765,NC_023642.1,1,2,"[23.1571578142, 9.078655731000001, 64.2200448148]",23.1571578142,9.078655731,64.2200448148,"[23.1964236013, 9.1303969965, 64.1829959422]",23.1964236013,9.1303969965,64.1829959422,133282,23.1964236013,9.1303969965,64.1829959422,36.899,"[23.1964236013, 9.1303969965, 64.1829959422]","[24.013927097541632, 8.474281475019826, 69.38091812846946]",5.302564907514743
chr1,147228,148078,gene-IFITM3,IFITM3,NC_023642.1,1,2,"[23.2524966436, 9.204285498, 64.1300887384]",23.2524966436,9.204285498,64.1300887384,"[23.2571110386, 9.210365973, 64.1257348684]",23.2571110386,9.210365973,64.1257348684,147653,23.2571110386,9.210365973,64.1257348684,48.078,"[23.2571110386, 9.210365973, 64.1257348684]","[24.013927097541632, 8.474281475019826, 69.38091812846946]",5.360181156654402
chr1,194763,206351,gene-B4GALNT4,B4GALNT4,NC_023642.1,1,3,"[23.449925268850002, 9.52047053525, 64.42287351655]",23.44992526885,9.52047053525,64.42287351655,"[23.505419621450002, 9.60044801425, 64.42909453435]",23.50541962145,9.60044801425,64.42909453435,200557,23.50541962145,9.60044801425,64.42909453435,53.1755,"[23.505419621450002, 9.60044801425, 64.42909453435]","[24.013927097541632, 8.474281475019826, 69.38091812846946]",5.103664157700908
chr1,214986,223958,gene-PKP3,PKP3,NC_023642.1,2,3,"[23.6011599112, 9.6814469, 63.9526317574]",23.6011599112,9.6814469,63.9526317574,"[23.6383865336, 9.7411107, 64.0082213722]",23.6383865336,9.7411107,64.0082213722,219472,23.6383865336,9.7411107,64.0082213722,23.958,"[23.6383865336, 9.7411107, 64.0082213722]","[24.013927097541632, 8.474281475019826, 69.38091812846946]",5.532789299734617
chr1,224727,234769,gene-SIGIRR,SIGIRR,NC_023642.1,2,3,"[23.6415772684, 9.74622455, 64.0129860193]",23.6415772684,9.74622455,64.0129860193,"[23.6832435348, 9.81300385, 64.0752052471]",23.6832435348,9.81300385,64.0752052471,229748,23.6832435348,9.81300385,64.0752052471,34.769,"[23.6832435348, 9.81300385, 64.0752052471]","[24.013927097541632, 8.474281475019826, 69.38091812846946]",5.481981247274553
chr1,235246,253391,gene-ANO9,ANO9,NC_023642.1,2,3,"[23.6852227032, 9.8161759, 64.0781606914]",23.6852227032,9.8161759,64.0781606914,"[23.7605099372, 9.93684015, 64.1905852969]",23.7605099372,9.93684015,64.1905852969,244318,23.7605099372,9.93684015,64.1905852969,53.391,"[23.7605099372, 9.93684015, 64.1905852969]","[24.013927097541632, 8.474281475019826, 69.38091812846946]",5.398412084806353
chr1,265181,302521,gene-PTDSS2,PTDSS2,NC_023642.1,2,4,"[23.68112998385, 10.1300469453, 64.0666579759]",23.68112998385,10.1300469453,64.0666579759,"[23.762562922849998, 10.4441248873, 64.1851714019]",23.76256292285,10.4441248873,64.1851714019,283851,23.76256292285,10.4441248873,64.1851714019,51.2605,"[23.762562922849998, 10.4441248873, 64.1851714019]","[24.013927097541632, 8.474281475019826, 69.38091812846946]",5.562306272031341
chr1,305960,321021,gene-RNH1,RNH1,NC_023642.1,3,4,"[23.9551665, 10.307418696000001, 64.480275324]",23.9551665,10.307418696,64.480275324,"[23.9583669625, 10.4606282246, 64.4825630899]",23.9583669625,10.4606282246,64.4825630899,313490,23.9583669625,10.4606282246,64.4825630899,21.021,"[23.9583669625, 10.4606282246, 64.4825630899]","[24.013927097541632, 8.474281475019826, 69.38091812846946]",5.286070603203519
chr1,309542,310479,gene-LOC103243628,LOC103243628,NC_023642.1,3,4,"[23.955927675, 10.343856949200001, 64.48081942980001]",23.955927675,10.3438569492,64.48081942980001,"[23.9561267875, 10.3533886754, 64.4809617601]",23.9561267875,10.3533886754,64.4809617601,310010,23.9561267875,10.3533886754,64.4809617601,10.479,"[23.9561267875, 10.3533886754, 64.4809617601]","[24.013927097541632, 8.474281475019826, 69.38091812846946]",5.248233717955588
chr1,343613,345782,gene-HRAS,HRAS,NC_023642.1,3,4,"[23.9631677625, 10.690447603800001, 64.4859948147]",23.9631677625,10.6904476038,64.4859948147,"[23.963628675, 10.7125119732, 64.48632428580001]",23.963628675,10.7125119732,64.48632428580001,344697,23.963628675,10.7125119732,64.48632428580001,45.782,"[23.963628675, 10.7125119732, 64.48632428580001]","[24.013927097541632, 8.474281475019826, 69.38091812846946]",5.3823094094442165
chr1,352131,370276,gene-LRRC56,LRRC56,NC_023642.1,3,4,"[23.9649778375, 10.7770978106, 64.4872886989]",23.9649778375,10.7770978106,64.4872886989,"[23.96883365, 10.9616796376, 64.49004492440001]",23.96883365,10.9616796376,64.49004492440001,361203,23.96883365,10.9616796376,64.49004492440001,70.27600000000001,"[23.96883365, 10.9616796376, 64.49004492440001]","[24.013927097541632, 8.474281475019826, 69.38091812846946]",5.487241906140369
chr1,370216,374411,gene-C1H11orf35,C1H11orf35,NC_023642.1,3,4,"[23.9688209, 10.9610692816, 64.4900358104]",23.9688209,10.9610692816,64.4900358104,"[23.9697123375, 11.0037433386, 64.49067303090001]",23.9697123375,11.0037433386,64.49067303090001,372313,23.9697123375,11.0037433386,64.49067303090001,74.411,"[23.9697123375, 11.0037433386, 64.49067303090001]","[24.013927097541632, 8.474281475019826, 69.38091812846946]",5.5058722631944566
chr1,374723,379582,gene-RASSF7,RASSF7,NC_023642.1,3,4,"[23.9697786375, 11.0069171898, 64.49072042370001]",23.9697786375,11.0069171898,64.49072042370001,"[23.970811174999998, 11.0563458532, 64.49145850580001]",23.970811175,11.0563458532,64.49145850580001,377152,23.970811175,11.0563458532,64.49145850580001,79.582,"[23.970811174999998, 11.0563458532, 64.49145850580001]","[24.013927097541632, 8.474281475019826, 69.38091812846946]",5.529532605705337
chr1,382280,384748,gene-LOC103222129,LOC103222129,NC_023642.1,3,4,"[23.9713845, 11.083791527999999, 64.49186833200001]",23.9713845,11.083791528,64.49186833200001,"[23.97190895, 11.1088975048, 64.49224322120001]",23.97190895,11.1088975048,64.49224322120001,383514,23.97190895,11.1088975048,64.49224322120001,84.748,"[23.97190895, 11.1088975048, 64.49224322120001]","[24.013927097541632, 8.474281475019826, 69.38091812846946]",5.553567276810772
chr1,391692,429982,gene-PHRF1,PHRF1,NC_023642.1,3,5,"[23.862432645400002, 10.362482381000001, 64.1897287258]",23.8624326454,10.362482381,64.1897287258,"[23.8242364559, 10.4107947885, 64.0687763593]",23.8242364559,10.4107947885,64.0687763593,410837,23.8242364559,10.4107947885,64.0687763593,64.991,"[23.8242364559, 10.4107947885, 64.0687763593]","[24.013927097541632, 8.474281475019826, 69.38091812846946]",5.65728879663812
chr1,430412,433959,gene-IRF7,IRF7,NC_023642.1,4,5,"[23.9080124688, 11.0314255708, 64.29780652480001]",23.9080124688,11.0314255708,64.29780652480001,"[23.9001821116, 11.0042942131, 64.27485885360001]",23.9001821116,11.0042942131,64.27485885360001,432185,23.9001821116,11.0042942131,64.27485885360001,33.959,"[23.9001821116, 11.0042942131, 64.27485885360001]","[24.013927097541632, 8.474281475019826, 69.38091812846946]",5.699626627697217
chr1,435562,443116,gene-CDHR5,CDHR5,NC_023642.1,4,5,"[23.8966433288, 10.9920327058, 64.2644880848]",23.8966433288,10.9920327058,64.2644880848,"[23.8799671184, 10.9342514044, 64.2156167264]",23.8799671184,10.9342514044,64.2156167264,439339,23.8799671184,10.9342514044,64.2156167264,43.116,"[23.8799671184, 10.9342514044, 64.2156167264]","[24.013927097541632, 8.474281475019826, 69.38091812846946]",5.722738496881283
chr1,444487,445535,gene-SCT,SCT,NC_023642.1,4,5,"[23.8769404988, 10.9237644883, 64.2067469048]",23.8769404988,10.9237644883,64.2067469048,"[23.874626934, 10.9157482315, 64.19996676400001]",23.874626934,10.9157482315,64.19996676400001,445011,23.874626934,10.9157482315,64.19996676400001,45.535,"[23.874626934, 10.9157482315, 64.19996676400001]","[24.013927097541632, 8.474281475019826, 69.38091812846946]",5.729085572720869
chr1,454018,459582,gene-DRD4,DRD4,NC_023642.1,4,5,"[23.8558998632, 10.8508609162, 64.1450851472]",23.8558998632,10.8508609162,64.1450851472,"[23.8436167768, 10.8083013238, 64.10908829280001]",23.8436167768,10.8083013238,64.10908829280001,456800,23.8436167768,10.8083013238,64.10908829280001,59.582,"[23.8436167768, 10.8083013238, 64.10908829280001]","[24.013927097541632, 8.474281475019826, 69.38091812846946]",5.767915054515412
chr1,487497,510440,gene-DEAF1,DEAF1,NC_023642.1,4,6,"[24.2113919, 10.640507004349999, 64.21149408045001]",24.2113919,10.64050700435,64.21149408045001,"[24.273338, 10.477004862, 64.137270034]",24.273338,10.477004862,64.137270034,498968,24.273338,10.477004862,64.137270034,55.22,"[24.273338, 10.477004862, 64.137270034]","[24.013927097541632, 8.474281475019826, 69.38091812846946]",5.619078244668323
chr1,510440,521231,gene-TMEM80,TMEM80,NC_023642.1,5,6,"[23.833813344, 10.430196328000001, 63.847592692]",23.833813344,10.430196328,63.847592692,"[23.9159069556, 10.3589347222, 63.8475851383]",23.9159069556,10.3589347222,63.8475851383,515835,23.9159069556,10.3589347222,63.8475851383,21.231,"[23.9159069556, 10.3589347222, 63.8475851383]","[24.013927097541632, 8.474281475019826, 69.38091812846946]",5.846306508423139
chr1,523811,540781,gene-EPS8L2,EPS8L2,NC_023642.1,5,6,"[23.9355345636, 10.3418969182, 63.8475833323]",23.9355345636,10.3418969182,63.8475833323,"[24.0646355356, 10.2298304322, 63.8475714533]",24.0646355356,10.2298304322,63.8475714533,532296,24.0646355356,10.2298304322,63.8475714533,40.781,"[24.0646355356, 10.2298304322, 63.8475714533]","[24.013927097541632, 8.474281475019826, 69.38091812846946]",5.8053810309363545
chr1,553475,569935,gene-TALDO1,TALDO1,NC_023642.1,5,6,"[24.16120641, 10.146001795, 63.8475625675]",24.16120641,10.146001795,63.8475625675,"[24.286427506, 10.037303247, 63.8475510455]",24.286427506,10.037303247,63.8475510455,561705,24.286427506,10.037303247,63.8475510455,69.935,"[24.286427506, 10.037303247, 63.8475510455]","[24.013927097541632, 8.474281475019826, 69.38091812846946]",5.756339531958135
chr1,575986,583503,gene-PDDC1,PDDC1,NC_023642.1,5,6,"[24.3324610936, 9.9973436532, 63.8475468098]",24.3324610936,9.9973436532,63.8475468098,"[24.3896474228, 9.9477028886, 63.8475415479]",24.3896474228,9.9477028886,63.8475415479,579744,24.3896474228,9.9477028886,63.8475415479,83.503,"[24.3896474228, 9.9477028886, 63.8475415479]","[24.013927097541632, 8.474281475019826, 69.38091812846946]",5.73850091985733
chr1,590581,593599,gene-CEND1,CEND1,NC_023642.1,5,6,"[24.4434940156, 9.9009611922, 63.8475365933]",24.4434940156,9.9009611922,63.8475365933,"[24.4664537524, 9.881030923800001, 63.8475344807]",24.4664537524,9.8810309238,63.8475344807,592090,24.4664537524,9.8810309238,63.8475344807,93.599,"[24.4664537524, 9.881030923800001, 63.8475344807]","[24.013927097541632, 8.474281475019826, 69.38091812846946]",5.727308179101515
chr1,593914,601603,gene-SLC25A22,SLC25A22,NC_023642.1,5,7,"[23.7411058647, 10.4306813897, 64.0204111514]",23.7411058647,10.4306813897,64.0204111514,"[23.74001825565, 10.425076493150002, 64.0345596803]",23.74001825565,10.425076493150002,64.0345596803,597758,23.74001825565,10.425076493150002,64.0345596803,50.8015,"[23.74001825565, 10.425076493150002, 64.0345596803]","[24.013927097541632, 8.474281475019826, 69.38091812846946]",5.697734278881459
chr1,600919,602589,gene-LOC103233437,LOC103233437,NC_023642.1,6,7,"[24.507898630499998, 9.843489082100001, 63.8509127471]",24.5078986305,9.8434890821,63.8509127471,"[24.4947214955, 9.8520827351, 63.8570598501]",24.4947214955,9.8520827351,63.8570598501,601754,24.4947214955,9.8520827351,63.8570598501,2.589,"[24.4947214955, 9.8520827351, 63.8570598501]","[24.013927097541632, 8.474281475019826, 69.38091812846946]",5.713362393975852
chr1,602594,609388,gene-PIDD1,PIDD1,NC_023642.1,6,7,"[24.494682042999997, 9.8521084646, 63.8570782546]",24.494682043,9.8521084646,63.8570782546,"[24.441073986, 9.8870697092, 63.8820862892]",24.441073986,9.8870697092,63.8820862892,605991,24.441073986,9.8870697092,63.8820862892,9.388,"[24.441073986, 9.8870697092, 63.8820862892]","[24.013927097541632, 8.474281475019826, 69.38091812846946]",5.693467893605899
chr1,612478,612899,gene-LOC103233792,LOC103233792,NC_023642.1,6,7,"[24.416692340999997, 9.9029705402, 63.8934602702]",24.416692341,9.9029705402,63.8934602702,"[24.4133704405, 9.9051369641, 63.8950099291]",24.4133704405,9.9051369641,63.8950099291,612688,24.4133704405,9.9051369641,63.8950099291,12.899,"[24.4133704405, 9.9051369641, 63.8950099291]","[24.013927097541632, 8.474281475019826, 69.38091812846946]",5.683492868542523
chr1,617401,620656,gene-RPLP2,RPLP2,NC_023642.1,6,7,"[24.3778474095, 9.9283038059, 63.9115813409]",24.3778474095,9.9283038059,63.9115813409,"[24.352163832, 9.9450537104, 63.9235626704]",24.352163832,9.9450537104,63.9235626704,619028,24.352163832,9.9450537104,63.9235626704,20.656,"[24.352163832, 9.9450537104, 63.9235626704]","[24.013927097541632, 8.474281475019826, 69.38091812846946]",5.662181880920353
chr1,626060,631556,gene-PNPLA2,PNPLA2,NC_023642.1,6,7,"[24.30952357, 9.972862154000001, 63.943454254]",24.30952357,9.972862154,63.943454254,"[24.266157382, 10.0011440204, 63.9636844804]",24.266157382,10.0011440204,63.9636844804,628808,24.266157382,10.0011440204,63.9636844804,31.556,"[24.266157382, 10.0011440204, 63.9636844804]","[24.013927097541632, 8.474281475019826, 69.38091812846946]",5.633946196642168
chr1,633694,638403,gene-EFCAB4A,EFCAB4A,NC_023642.1,6,7,"[24.249287492999997, 10.012145954600001, 63.9715542446]",24.249287493,10.0121459546,63.9715542446,"[24.212131128499998, 10.0363779977, 63.9888876027]",24.2121311285,10.0363779977,63.9888876027,636048,24.2121311285,10.0363779977,63.9888876027,38.403,"[24.212131128499998, 10.0363779977, 63.9888876027]","[24.013927097541632, 8.474281475019826, 69.38091812846946]",5.61724341424576
chr1,639044,645154,gene-CD151,CD151,NC_023642.1,6,7,"[24.207073318, 10.0396765196, 63.9912470596]",24.207073318,10.0396765196,63.9912470596,"[24.158862362999997, 10.071117968600001, 64.0137373586]",24.158862363,10.0711179686,64.0137373586,642099,24.158862363,10.0711179686,64.0137373586,45.154,"[24.158862362999997, 10.071117968600001, 64.0137373586]","[24.013927097541632, 8.474281475019826, 69.38091812846946]",5.601564284631524
chr1,646747,649196,gene-POLR2L,POLR2L,NC_023642.1,6,7,"[24.1462927965, 10.079315387300001, 64.0196010323]",24.1462927965,10.0793153873,64.0196010323,"[24.126968962, 10.091917696400001, 64.0286155564]",24.126968962,10.0919176964,64.0286155564,647971,24.126968962,10.0919176964,64.0286155564,49.196,"[24.126968962, 10.091917696400001, 64.0286155564]","[24.013927097541632, 8.474281475019826, 69.38091812846946]",5.592554714155485
chr1,649316,673317,gene-TSPAN4,TSPAN4,NC_023642.1,6,7,"[24.126022102, 10.0925352044, 64.0290572644]",24.126022102,10.0925352044,64.0290572644,"[23.9366422115, 10.216041950300001, 64.1174025453]",23.9366422115,10.2160419503,64.1174025453,661316,23.9366422115,10.2160419503,64.1174025453,73.317,"[23.9366422115, 10.216041950300001, 64.1174025453]","[24.013927097541632, 8.474281475019826, 69.38091812846946]",5.544754169584661
chr1,675978,716068,gene-CHID1,CHID1,NC_023642.1,6,8,"[24.1803491441, 10.2122640491, 64.326077433]",24.1803491441,10.2122640491,64.326077433,"[24.0036905546, 10.4093444846, 64.578584298]",24.0036905546,10.4093444846,64.578584298,696023,24.0036905546,10.4093444846,64.578584298,58.034,"[24.0036905546, 10.4093444846, 64.578584298]","[24.013927097541632, 8.474281475019826, 69.38091812846946]",5.177546123129025
chr1,731616,820191,gene-AP2A2,AP2A2,NC_023642.1,7,9,"[23.867813977599997, 10.431117456, 64.3034587328]",23.8678139776,10.431117456,64.3034587328,"[24.26483812885, 10.64898981225, 64.5495466553]",24.26483812885,10.64898981225,64.5495466553,775903,24.26483812885,10.64898981225,64.5495466553,60.0955,"[24.26483812885, 10.64898981225, 64.5495466553]","[24.013927097541632, 8.474281475019826, 69.38091812846946]",5.304192964948226
chr1,822052,858589,gene-MUC6,MUC6,NC_023642.1,8,9,"[23.8518747396, 10.827099142, 65.033146306]",23.8518747396,10.827099142,65.033146306,"[24.2131270197, 10.8356305315, 64.9104002545]",24.2131270197,10.8356305315,64.9104002545,840320,24.2131270197,10.8356305315,64.9104002545,58.589,"[24.2131270197, 10.8356305315, 64.9104002545]","[24.013927097541632, 8.474281475019826, 69.38091812846946]",5.059760867571519
chr1,858828,870761,gene-LOC103235151,LOC103235151,NC_023642.1,8,9,"[24.2154900844, 10.835686338, 64.909597334]",24.2154900844,10.835686338,64.909597334,"[24.3334752353, 10.8384726935, 64.8695084205]",24.3334752353,10.8384726935,64.8695084205,864794,24.3334752353,10.8384726935,64.8695084205,70.761,"[24.3334752353, 10.8384726935, 64.8695084205]","[24.013927097541632, 8.474281475019826, 69.38091812846946]",5.103364447405724
chr1,893554,926854,gene-MUC2,MUC2,NC_023642.1,8,10,"[23.904328002499998, 10.9474807572, 65.4261836522]",23.9043280025,10.9474807572,65.4261836522,"[24.000606627499998, 10.9921626972, 65.5397133422]",24.0006066275,10.9921626972,65.5397133422,910204,24.0006066275,10.9921626972,65.5397133422,63.427,"[24.000606627499998, 10.9921626972, 65.5397133422]","[24.013927097541632, 8.474281475019826, 69.38091812846946]",4.592902948461795
chr1,914364,916312,gene-LOC103241697,LOC103241697,NC_023642.1,9,10,"[24.5636086528, 10.8804932364, 64.9174782284]",24.5636086528,10.8804932364,64.9174782284,"[24.5556125024, 10.8852660312, 64.93730516720001]",24.5556125024,10.8852660312,64.93730516720001,915338,24.5556125024,10.8852660312,64.93730516720001,16.311999999999998,"[24.5556125024, 10.8852660312, 64.93730516720001]","[24.013927097541632, 8.474281475019826, 69.38091812846946]",5.084482840716227
chr1,981515,1018242,gene-MUC5AC,MUC5AC,NC_023642.1,9,11,"[24.319105957999998, 10.673939167, 64.97941632525]",24.319105958,10.673939167,64.97941632525,"[24.1823786824, 10.5967316676, 65.0731932107]",24.1823786824,10.5967316676,65.0731932107,999878,24.1823786824,10.5967316676,65.0731932107,59.121,"[24.1823786824, 10.5967316676, 65.0731932107]","[24.013927097541632, 8.474281475019826, 69.38091812846946]",4.805170623775688
chr1,1040756,1083246,gene-MUC5B,MUC5B,NC_023642.1,10,11,"[24.0759323552, 10.819099198, 65.5824000216]",24.0759323552,10.819099198,65.5824000216,"[23.9339817632, 10.536349493000001, 65.3669162356]",23.9339817632,10.536349493,65.3669162356,1062001,23.9339817632,10.536349493,65.3669162356,83.246,"[23.9339817632, 10.536349493000001, 65.3669162356]","[24.013927097541632, 8.474281475019826, 69.38091812846946]",4.513394173260218
chr1,1094535,1127342,gene-TOLLIP,TOLLIP,NC_023642.1,10,12,"[24.50799873025, 10.645092690750001, 65.81203837125]",24.50799873025,10.64509269075,65.81203837125,"[24.6106895613, 10.490586483900001, 65.8200022705]",24.6106895613,10.4905864839,65.8200022705,1110938,24.6106895613,10.4905864839,65.8200022705,63.671,"[24.6106895613, 10.490586483900001, 65.8200022705]","[24.013927097541632, 8.474281475019826, 69.38091812846946]",4.135424171052424
chr1,1148078,1148888,gene-LOC103235445,LOC103235445,NC_023642.1,11,12,"[24.3396116858, 10.2919435612, 65.5491146382]",24.3396116858,10.2919435612,65.5491146382,"[24.3473885768, 10.2897042352, 65.5536157272]",24.3473885768,10.2897042352,65.5536157272,1148483,24.3473885768,10.2897042352,65.5536157272,48.888,"[24.3473885768, 10.2897042352, 65.5536157272]","[24.013927097541632, 8.474281475019826, 69.38091812846946]",4.249141092867167
chr1,1179250,1180997,gene-LOC103241805,LOC103241805,NC_023642.1,11,12,"[24.638897175, 10.205765450000001, 65.72233432499999]",24.638897175,10.20576545,65.72233432499999,"[24.6556702967, 10.2009356938, 65.73204222929999]",24.6556702967,10.2009356938,65.73204222929999,1180123,24.6556702967,10.2009356938,65.73204222929999,80.997,"[24.6556702967, 10.2009356938, 65.73204222929999]","[24.013927097541632, 8.474281475019826, 69.38091812846946]",4.087476538457094
chr1,1193740,1258829,gene-BRSK2,BRSK2,NC_023642.1,11,13,"[23.889544707, 10.455836383, 65.541553556]",23.889544707,10.455836383,65.541553556,"[23.89755390845, 10.47734504305, 65.7218110326]",23.89755390845,10.47734504305,65.7218110326,1226284,23.89755390845,10.47734504305,65.7218110326,79.4145,"[23.89755390845, 10.47734504305, 65.7218110326]","[24.013927097541632, 8.474281475019826, 69.38091812846946]",4.173112880782325
chr1,1215773,1217050,gene-LOC103236142,LOC103236142,NC_023642.1,12,13,"[24.690563585, 10.2024304115, 65.83735450869999]",24.690563585,10.2024304115,65.83735450869999,"[24.67861725, 10.206804775, 65.83733139499999]",24.67861725,10.206804775,65.83733139499999,1216411,24.67861725,10.206804775,65.83733139499999,17.05,"[24.67861725, 10.206804775, 65.83733139499999]","[24.013927097541632, 8.474281475019826, 69.38091812846946]",4.0000571147635045
chr1,1267041,1338940,gene-MOB2,MOB2,NC_023642.1,12,14,"[24.7439475073, 10.4018216841, 65.63698293495]",24.7439475073,10.4018216841,65.63698293495,"[24.642950982, 10.673607094, 65.421785633]",24.642950982,10.673607094,65.421785633,1302990,24.642950982,10.673607094,65.421785633,69.47,"[24.642950982, 10.673607094, 65.421785633]","[24.013927097541632, 8.474281475019826, 69.38091812846946]",4.572464799449402
chr1,1304646,1316283,gene-LOC103236198,LOC103236198,NC_023642.1,13,14,"[23.9330308576, 10.5101598162, 65.808102672]",23.9330308576,10.5101598162,65.808102672,"[24.0092020048, 10.5582753201, 65.738653056]",24.0092020048,10.5582753201,65.738653056,1310464,24.0092020048,10.5582753201,65.738653056,16.283,"[24.0092020048, 10.5582753201, 65.738653056]","[24.013927097541632, 8.474281475019826, 69.38091812846946]",4.196325479626718
