seqid,start,end,id,name,seqid_old,start_id,end_id,start_pos,start_x,start_y,start_z,end_pos,end_x,end_y,end_z,middle,middle_x,middle_y,middle_z,middle_percent,middle_pos,center_of_mass,distance_from_com
chr18,345055,347102,gene-LOC103244018,LOC103244018,NC_023659.1,3,4,"[27.8817857525, 51.280522328, 29.7501093595]",27.8817857525,51.280522328,29.7501093595,"[27.875021441, 51.2730908992, 29.7671872758]",27.875021441,51.2730908992,29.7671872758,346078,27.875021441,51.2730908992,29.7671872758,47.102,"[27.875021441, 51.2730908992, 29.7671872758]","[26.751178853591163, 53.03686082872928, 29.8662698480663]",2.093734434380928
chr18,357227,443625,gene-KCNG2,KCNG2,NC_023659.1,3,5,"[27.70137725795, 51.4706147145, 29.790818253250002]",27.70137725795,51.4706147145,29.79081825325,"[27.204230206250003, 51.5106601875, 30.41977409375]",27.204230206250003,51.5106601875,30.41977409375,400426,27.204230206250003,51.5106601875,30.41977409375,71.8125,"[27.204230206250003, 51.5106601875, 30.41977409375]","[26.751178853591163, 53.03686082872928, 29.8662698480663]",1.6855001855308573
chr18,375144,387316,gene-LOC103244244,LOC103244244,NC_023659.1,3,4,"[27.782356652, 51.1712872224, 30.0011388776]",27.782356652,51.1712872224,30.0011388776,"[27.742134278, 51.127097993599996, 30.1026886564]",27.742134278,51.1270979936,30.1026886564,381230,27.742134278,51.1270979936,30.1026886564,87.316,"[27.742134278, 51.127097993599996, 30.1026886564]","[26.751178853591163, 53.03686082872928, 29.8662698480663]",2.164504699126402
chr18,392358,396417,gene-LOC103244016,LOC103244016,NC_023659.1,3,4,"[27.725472989, 51.1087935168, 30.1447535582]",27.725472989,51.1087935168,30.1447535582,"[27.7120600235, 51.094057723199995, 30.1786173893]",27.7120600235,51.0940577232,30.1786173893,394387,27.7120600235,51.0940577232,30.1786173893,96.417,"[27.7120600235, 51.094057723199995, 30.1786173893]","[26.751178853591163, 53.03686082872928, 29.8662698480663]",2.1898259099879045
chr18,393851,395148,gene-LOC103244015,LOC103244015,NC_023659.1,3,4,"[27.720539370500003, 51.1033733296, 30.1572095079]",27.720539370500003,51.1033733296,30.1572095079,"[27.716253434000002, 51.0986647008, 30.1680302492]",27.716253434,51.0986647008,30.1680302492,394499,27.716253434,51.0986647008,30.1680302492,95.148,"[27.716253434000002, 51.0986647008, 30.1680302492]","[26.751178853591163, 53.03686082872928, 29.8662698480663]",2.1860998412157953
chr18,455134,462267,gene-LOC103244021,LOC103244021,NC_023659.1,4,5,"[27.247911690800002, 51.332317691600004, 30.5512560244]",27.2479116908,51.3323176916,30.5512560244,"[27.189393985400002, 51.3648256258, 30.5955990322]",27.1893939854,51.3648256258,30.5955990322,458700,27.1893939854,51.3648256258,30.5955990322,62.267,"[27.189393985400002, 51.3648256258, 30.5955990322]","[26.751178853591163, 53.03686082872928, 29.8662698480663]",1.8760744336006834
chr18,479476,549546,gene-CTDP1,CTDP1,NC_023659.1,4,6,"[26.9855678342, 51.3416756468, 30.6436411]",26.9855678342,51.3416756468,30.6436411,"[26.3554948907, 51.5714561978, 31.02727435]",26.3554948907,51.5714561978,31.02727435,514511,26.3554948907,51.5714561978,31.02727435,74.773,"[26.3554948907, 51.5714561978, 31.02727435]","[26.751178853591163, 53.03686082872928, 29.8662698480663]",1.9109965945413265
chr18,522523,524586,gene-CRIPAK,CRIPAK,NC_023659.1,5,6,"[26.659558303100003, 51.5818630276, 30.936780368199997]",26.659558303100003,51.5818630276,30.9367803682,"[26.639381544200003, 51.585991503200006, 30.9465453724]",26.639381544200003,51.585991503200006,30.9465453724,523554,26.639381544200003,51.585991503200006,30.9465453724,24.586,"[26.639381544200003, 51.585991503200006, 30.9465453724]","[26.751178853591163, 53.03686082872928, 29.8662698480663]",1.8123232732113024
chr18,572089,573821,gene-LOC103244022,LOC103244022,NC_023659.1,5,6,"[26.1747879533, 51.6810545068, 31.1713960726]",26.1747879533,51.6810545068,31.1713960726,"[26.1578484737, 51.684520585200005, 31.1795943214]",26.1578484737,51.684520585200005,31.1795943214,572955,26.1578484737,51.684520585200005,31.1795943214,73.821,"[26.1578484737, 51.684520585200005, 31.1795943214]","[26.751178853591163, 53.03686082872928, 29.8662698480663]",1.976280912782355
chr18,639307,743164,gene-LOC103244029,LOC103244029,NC_023659.1,6,8,"[25.88027566005, 51.7096427341, 31.295687906999998]",25.88027566005,51.7096427341,31.295687907,"[25.8233776026, 51.6375971332, 31.275020364]",25.8233776026,51.6375971332,31.275020364,691235,25.8233776026,51.6375971332,31.275020364,71.58200000000001,"[25.8233776026, 51.6375971332, 31.275020364]","[26.751178853591163, 53.03686082872928, 29.8662698480663]",2.1916505348961284
chr18,690313,815804,gene-NFATC1,NFATC1,NC_023659.1,6,9,"[26.144842283, 51.62801660546667, 31.223426452466665]",26.144842283,51.62801660546667,31.223426452466665,"[26.482538564, 51.476707923733336, 31.112149399733333]",26.482538564,51.476707923733336,31.112149399733333,753058,26.482538564,51.476707923733336,31.112149399733333,71.93466666666667,"[26.482538564, 51.476707923733336, 31.112149399733333]","[26.751178853591163, 53.03686082872928, 29.8662698480663]",2.014562123495069
chr18,692095,698426,gene-LOC103244027,LOC103244027,NC_023659.1,6,7,"[25.3428762355, 51.792728779499996, 30.553838281]",25.3428762355,51.7927287795,30.553838281,"[25.304452763399997, 51.7965659986, 30.5023026748]",25.3044527634,51.7965659986,30.5023026748,695260,25.3044527634,51.7965659986,30.5023026748,98.426,"[25.304452763399997, 51.7965659986, 30.5023026748]","[26.751178853591163, 53.03686082872928, 29.8662698480663]",2.0089513190637796
chr18,789138,790877,gene-LOC103244026,LOC103244026,NC_023659.1,7,8,"[25.7382189292, 51.619823397000005, 31.179614223599998]",25.7382189292,51.619823397000005,31.1796142236,"[25.7468676718, 51.616356700500006, 31.1930779094]",25.7468676718,51.616356700500006,31.1930779094,790007,25.7468676718,51.616356700500006,31.1930779094,90.877,"[25.7468676718, 51.616356700500006, 31.1930779094]","[26.751178853591163, 53.03686082872928, 29.8662698480663]",2.187896834818148
chr18,813870,815135,gene-LOC103244025,LOC103244025,NC_023659.1,8,9,"[25.919409869, 51.567242674000006, 31.232333286]",25.919409869,51.567242674000006,31.232333286,"[25.931008274499998, 51.564421977, 31.229471603]",25.9310082745,51.564421977,31.229471603,814502,25.9310082745,51.564421977,31.229471603,15.135000000000002,"[25.931008274499998, 51.564421977, 31.229471603]","[26.751178853591163, 53.03686082872928, 29.8662698480663]",2.1677349873872727
chr18,832908,1115758,gene-ATP9B,ATP9B,NC_023659.1,8,12,"[25.9904843736, 51.573941485000006, 31.168079352]",25.9904843736,51.573941485000006,31.168079352,"[27.6944293436, 51.365693172499995, 30.346117252000003]",27.6944293436,51.3656931725,30.346117252000003,974333,27.6944293436,51.3656931725,30.346117252000003,78.9395,"[27.6944293436, 51.365693172499995, 30.346117252000003]","[26.751178853591163, 53.03686082872928, 29.8662698480663]",1.9780738998305174
chr18,978986,980938,gene-LOC103244030,LOC103244030,NC_023659.1,9,10,"[27.1573792458, 50.9386580738, 30.5806270774]",27.1573792458,50.9386580738,30.5806270774,"[27.1684574314, 50.9278699554, 30.5693365142]",27.1684574314,50.9278699554,30.5693365142,979962,27.1684574314,50.9278699554,30.5693365142,80.938,"[27.1684574314, 50.9278699554, 30.5693365142]","[26.751178853591163, 53.03686082872928, 29.8662698480663]",2.261916588274805
chr18,1154033,1174030,gene-SALL3,SALL3,NC_023659.1,11,12,"[27.8674870915, 51.174824498999996, 29.818199247000003]",27.8674870915,51.174824499,29.818199247000003,"[28.012975265, 51.230876089999995, 29.941360770000003]",28.012975265,51.23087609,29.941360770000003,1164031,28.012975265,51.23087609,29.941360770000003,74.03,"[28.012975265, 51.230876089999995, 29.941360770000003]","[26.751178853591163, 53.03686082872928, 29.8662698480663]",2.204393274106089
chr18,1173945,1177299,gene-LOC103244247,LOC103244247,NC_023659.1,11,12,"[28.0123568475, 51.230637834999996, 29.940837255]",28.0123568475,51.230637835,29.940837255,"[28.036758874500002, 51.240039097, 29.961494541]",28.0367588745,51.240039097,29.961494541,1175622,28.0367588745,51.240039097,29.961494541,77.29899999999999,"[28.036758874500002, 51.240039097, 29.961494541]","[26.751178853591163, 53.03686082872928, 29.8662698480663]",2.211414042624967
chr18,1342623,1344168,gene-LOC103244035,LOC103244035,NC_023659.1,13,14,"[27.9030170932, 51.2162000214, 30.6316771007]",27.9030170932,51.2162000214,30.6316771007,"[27.9095499712, 51.2271723024, 30.6229955912]",27.9095499712,51.2271723024,30.6229955912,1343395,27.9095499712,51.2271723024,30.6229955912,44.168,"[27.9095499712, 51.2271723024, 30.6229955912]","[26.751178853591163, 53.03686082872928, 29.8662698480663]",2.2780320583256604
chr18,1387388,1411975,gene-LOC103244036,LOC103244036,NC_023659.1,13,15,"[27.8235964274, 51.1397431626, 31.0142385254]",27.8235964274,51.1397431626,31.0142385254,"[27.85195876125, 51.20339767625, 31.05448867375]",27.85195876125,51.20339767625,31.05448867375,1399681,27.85195876125,51.20339767625,31.05448867375,55.9875,"[27.85195876125, 51.20339767625, 31.05448867375]","[26.751178853591163, 53.03686082872928, 29.8662698480663]",2.4464602008440317
chr18,1452881,1477752,gene-LOC103244037,LOC103244037,NC_023659.1,14,15,"[28.0440297347, 51.521942244099996, 30.779551309200002]",28.0440297347,51.5219422441,30.7795513092,"[27.996245082399998, 51.4740929272, 31.0007340864]",27.9962450824,51.4740929272,31.0007340864,1465316,27.9962450824,51.4740929272,31.0007340864,77.752,"[27.996245082399998, 51.4740929272, 31.0007340864]","[26.751178853591163, 53.03686082872928, 29.8662698480663]",2.2977037529299906
chr18,1647749,1650334,gene-LOC103244040,LOC103244040,NC_023659.1,16,17,"[27.5170257052, 50.9439082872, 31.4804950375]",27.5170257052,50.9439082872,31.4804950375,"[27.5325222632, 50.938512875200004, 31.462626224999998]",27.5325222632,50.9385128752,31.462626225,1649041,27.5325222632,50.9385128752,31.462626225,50.334,"[27.5325222632, 50.938512875200004, 31.462626224999998]","[26.751178853591163, 53.03686082872928, 29.8662698480663]",2.749893696126553
chr18,1864544,1871706,gene-LOC103244041,LOC103244041,NC_023659.1,18,19,"[27.5090401952, 51.4490864992, 30.822373632]",27.5090401952,51.4490864992,30.822373632,"[27.4489925548, 51.4475237508, 30.860443243000002]",27.4489925548,51.4475237508,30.860443243,1868125,27.4489925548,51.4475237508,30.860443243,71.706,"[27.4489925548, 51.4475237508, 30.860443243000002]","[26.751178853591163, 53.03686082872928, 29.8662698480663]",2.0003292349184827
chr18,2035011,2035831,gene-LOC103244042,LOC103244042,NC_023659.1,20,21,"[27.868774868099997, 50.945664033, 31.173792488100002]",27.8687748681,50.945664033,31.1737924881,"[27.8625404901, 50.944846493, 31.1785625101]",27.8625404901,50.944846493,31.1785625101,2035421,27.8625404901,50.944846493,31.1785625101,35.831,"[27.8625404901, 50.944846493, 31.1785625101]","[26.751178853591163, 53.03686082872928, 29.8662698480663]",2.7080917079796105
chr18,2036065,2050945,gene-LOC103244043,LOC103244043,NC_023659.1,20,21,"[27.8607614115, 50.944613195, 31.1799237115]",27.8607614115,50.944613195,31.1799237115,"[27.7476302595, 50.929777835, 31.2664821595]",27.7476302595,50.929777835,31.2664821595,2043505,27.7476302595,50.929777835,31.2664821595,50.94499999999999,"[27.7476302595, 50.929777835, 31.2664821595]","[26.751178853591163, 53.03686082872928, 29.8662698480663]",2.719063931556473
chr18,2602813,2611109,gene-LOC103244248,LOC103244248,NC_023659.1,26,27,"[26.382077715, 51.3382157611, 31.5280123585]",26.382077715,51.3382157611,31.5280123585,"[26.473789995, 51.3181784323, 31.502332090499998]",26.473789995,51.3181784323,31.5023320905,2606961,26.473789995,51.3181784323,31.5023320905,11.109,"[26.473789995, 51.3181784323, 31.502332090499998]","[26.751178853591163, 53.03686082872928, 29.8662698480663]",2.389040271695641
chr18,2719736,2739018,gene-GALR1,GALR1,NC_023659.1,27,28,"[27.5784918992, 51.088056316, 31.08028482]",27.5784918992,51.088056316,31.08028482,"[27.6976970796, 51.072987432999994, 30.936778535000002]",27.6976970796,51.072987433,30.936778535,2729377,27.6976970796,51.072987433,30.936778535,39.018,"[27.6976970796, 51.072987432999994, 30.936778535000002]","[26.751178853591163, 53.03686082872928, 29.8662698480663]",2.42872071581331
chr18,2844154,2996640,gene-MBP,MBP,NC_023659.1,28,30,"[27.818937955, 50.814980344, 30.3103131832]",27.818937955,50.814980344,30.3103131832,"[26.9356628, 50.08853704, 29.714214912000003]",26.9356628,50.08853704,29.714214912000003,2920397,26.9356628,50.08853704,29.714214912000003,98.32,"[26.9356628, 50.08853704, 29.714214912000003]","[26.751178853591163, 53.03686082872928, 29.8662698480663]",2.958000708798376
chr18,2930928,2934567,gene-LOC103244048,LOC103244048,NC_023659.1,29,30,"[27.591579108799998, 50.4829696384, 29.4687494208]",27.5915791088,50.4829696384,29.4687494208,"[27.5559973307, 50.4613459726, 29.480989561199998]",27.5559973307,50.4613459726,29.4809895612,2932747,27.5559973307,50.4613459726,29.4809895612,34.567,"[27.5559973307, 50.4613459726, 29.480989561199998]","[26.751178853591163, 53.03686082872928, 29.8662698480663]",2.7257018279126197
chr18,2991367,2995006,gene-LOC103244047,LOC103244047,NC_023659.1,29,30,"[27.0006126107, 50.1238290126, 29.6720420412]",27.0006126107,50.1238290126,29.6720420412,"[26.9650308326, 50.1022053468, 29.6842821816]",26.9650308326,50.1022053468,29.6842821816,2993186,26.9650308326,50.1022053468,29.6842821816,95.006,"[26.9650308326, 50.1022053468, 29.6842821816]","[26.751178853591163, 53.03686082872928, 29.8662698480663]",2.9480595274331622
chr18,2996214,3000108,gene-LOC103244046,LOC103244046,NC_023659.1,29,31,"[27.8786582991, 50.4695497856, 29.6336236979]",27.8786582991,50.4695497856,29.6336236979,"[27.8780377902, 50.4615686432, 29.6445068438]",27.8780377902,50.4615686432,29.6445068438,2998161,27.8780377902,50.4615686432,29.6445068438,50.054,"[27.8780377902, 50.4615686432, 29.6445068438]","[26.751178853591163, 53.03686082872928, 29.8662698480663]",2.819772993332013
chr18,3002133,3173924,gene-ZNF236,ZNF236,NC_023659.1,30,32,"[26.9208420479, 50.08036674865, 29.69749656]",26.9208420479,50.08036674865,29.69749656,"[27.2947108012, 50.711535472200005, 29.40888768]",27.2947108012,50.711535472200005,29.40888768,3088028,27.2947108012,50.711535472200005,29.40888768,86.96199999999999,"[27.2947108012, 50.711535472200005, 29.40888768]","[26.751178853591163, 53.03686082872928, 29.8662698480663]",2.4314118202095036
chr18,3254016,3255335,gene-LOC103244053,LOC103244053,NC_023659.1,32,33,"[27.730727942399998, 50.8299889088, 29.7687577728]",27.7307279424,50.8299889088,29.7687577728,"[27.739989169, 50.8305419655, 29.7786150555]",27.739989169,50.8305419655,29.7786150555,3254675,27.739989169,50.8305419655,29.7786150555,55.335,"[27.739989169, 50.8305419655, 29.7786150555]","[26.751178853591163, 53.03686082872928, 29.8662698480663]",2.4193536592983116
chr18,3414703,3442368,gene-LOC103244057,LOC103244057,NC_023659.1,34,35,"[27.7580502546, 50.3121136742, 29.5362663564]",27.7580502546,50.3121136742,29.5362663564,"[27.653980057600002, 50.4236423552, 29.7575531584]",27.6539800576,50.4236423552,29.7575531584,3428535,27.6539800576,50.4236423552,29.7575531584,42.368,"[27.653980057600002, 50.4236423552, 29.7575531584]","[26.751178853591163, 53.03686082872928, 29.8662698480663]",2.766908043821931
chr18,3447132,3449205,gene-LOC103244058,LOC103244058,NC_023659.1,34,35,"[27.6360588424, 50.4428479448, 29.7956594416]",27.6360588424,50.4428479448,29.7956594416,"[27.628260631, 50.451205037, 29.812240954]",27.628260631,50.451205037,29.812240954,3448168,27.628260631,50.451205037,29.812240954,49.205,"[27.628260631, 50.451205037, 29.812240954]","[26.751178853591163, 53.03686082872928, 29.8662698480663]",2.7308986504372226
chr18,3449624,3588105,gene-ZNF516,ZNF516,NC_023659.1,34,36,"[27.8133277444, 50.2543460884, 29.8139176412]",27.8133277444,50.2543460884,29.8139176412,"[27.81323773175, 50.25854898675, 30.91692573025]",27.81323773175,50.25854898675,30.91692573025,3518864,27.81323773175,50.25854898675,30.91692573025,94.0525,"[27.81323773175, 50.25854898675, 30.91692573025]","[26.751178853591163, 53.03686082872928, 29.8662698480663]",3.154498935603803
chr18,3450984,3451692,gene-LOC103244062,LOC103244062,NC_023659.1,34,35,"[27.6215683888, 50.4583768976, 29.8264708192]",27.6215683888,50.4583768976,29.8264708192,"[27.6189050344, 50.4612311288, 29.8321339696]",27.6189050344,50.4612311288,29.8321339696,3451338,27.6189050344,50.4612311288,29.8321339696,51.69200000000001,"[27.6189050344, 50.4612311288, 29.8321339696]","[26.751178853591163, 53.03686082872928, 29.8662698480663]",2.718084313301843
chr18,3521079,3565787,gene-LOC103244059,LOC103244059,NC_023659.1,35,36,"[27.516447579500003, 50.5722816147, 30.3857238727]",27.516447579500003,50.5722816147,30.3857238727,"[27.684572013500002, 50.3947595591, 30.7403164331]",27.6845720135,50.3947595591,30.7403164331,3543433,27.6845720135,50.3947595591,30.7403164331,65.78699999999999,"[27.684572013500002, 50.3947595591, 30.7403164331]","[26.751178853591163, 53.03686082872928, 29.8662698480663]",2.935281816580876
chr18,3608180,3609900,gene-LOC103244063,LOC103244063,NC_023659.1,36,37,"[27.753866104, 50.279947324, 31.062576594]",27.753866104,50.279947324,31.062576594,"[27.74138372, 50.28437082, 31.07328067]",27.74138372,50.28437082,31.07328067,3609040,27.74138372,50.28437082,31.07328067,9.9,"[27.74138372, 50.28437082, 31.07328067]","[26.751178853591163, 53.03686082872928, 29.8662698480663]",3.164424442118872
chr18,3878143,3881361,gene-LOC103244064,LOC103244064,NC_023659.1,38,39,"[26.9094550523, 50.449016794600006, 31.6605278923]",26.9094550523,50.449016794600006,31.6605278923,"[26.9373425621, 50.430230754200004, 31.6558492421]",26.9373425621,50.4302307542,31.6558492421,3879752,26.9373425621,50.4302307542,31.6558492421,81.361,"[26.9373425621, 50.430230754200004, 31.6558492421]","[26.751178853591163, 53.03686082872928, 29.8662698480663]",3.167297219926842
chr18,3918032,3921473,gene-LOC103244065,LOC103244065,NC_023659.1,39,40,"[27.137431432, 50.2364279712, 31.4734439904]",27.137431432,50.2364279712,31.4734439904,"[27.1447900105, 50.2202091618, 31.4438073456]",27.1447900105,50.2202091618,31.4438073456,3919752,27.1447900105,50.2202091618,31.4438073456,21.473,"[27.1447900105, 50.2202091618, 31.4438073456]","[26.751178853591163, 53.03686082872928, 29.8662698480663]",3.252242443573896
chr18,4100587,4108604,gene-LOC103244066,LOC103244066,NC_023659.1,41,42,"[26.7400335631, 50.519220591999996, 31.0882931919]",26.7400335631,50.519220592,31.0882931919,"[26.7753187852, 50.580278064, 31.1160616748]",26.7753187852,50.580278064,31.1160616748,4104595,26.7753187852,50.580278064,31.1160616748,8.604000000000001,"[26.7753187852, 50.580278064, 31.1160616748]","[26.751178853591163, 53.03686082872928, 29.8662698480663]",2.7563311169802174
chr18,4257879,4285488,gene-LOC103244067,LOC103244067,NC_023659.1,42,43,"[26.849898041499998, 50.8244249801, 31.6957016308]",26.8498980415,50.8244249801,31.6957016308,"[26.693589688, 50.6088511472, 31.8211900576]",26.693589688,50.6088511472,31.8211900576,4271683,26.693589688,50.6088511472,31.8211900576,85.488,"[26.693589688, 50.6088511472, 31.8211900576]","[26.751178853591163, 53.03686082872928, 29.8662698480663]",3.117733239268026
chr18,4288136,4296928,gene-LOC103244068,LOC103244068,NC_023659.1,42,43,"[26.678598035999997, 50.588175298399996, 31.8332257472]",26.678598036,50.5881752984,31.8332257472,"[26.628822128, 50.519526483199996, 31.8731871456]",26.628822128,50.5195264832,31.8731871456,4292532,26.628822128,50.5195264832,31.8731871456,96.928,"[26.628822128, 50.519526483199996, 31.8731871456]","[26.751178853591163, 53.03686082872928, 29.8662698480663]",3.2217480371094687
chr18,4441835,4461108,gene-LOC103244070,LOC103244070,NC_023659.1,44,45,"[26.8468138115, 50.097413039, 31.1232283885]",26.8468138115,50.097413039,31.1232283885,"[26.6944973652, 49.9910916072, 31.1082551948]",26.6944973652,49.9910916072,31.1082551948,4451471,26.6944973652,49.9910916072,31.1082551948,61.108,"[26.6944973652, 49.9910916072, 31.1082551948]","[26.751178853591163, 53.03686082872928, 29.8662698480663]",3.2897493131608937
chr18,4484750,4496438,gene-SMIM21,SMIM21,NC_023659.1,44,45,"[26.507652274999998, 49.860668149999995, 31.089887725]",26.507652275,49.86066815,31.089887725,"[26.415280842199998, 49.7961901292, 31.0808073178]",26.4152808422,49.7961901292,31.0808073178,4490594,26.4152808422,49.7961901292,31.0808073178,96.438,"[26.415280842199998, 49.7961901292, 31.0808073178]","[26.751178853591163, 53.03686082872928, 29.8662698480663]",3.4770498015172704
chr18,4484755,4500894,gene-LOC103244073,LOC103244073,NC_023659.1,44,46,"[26.8948244525, 50.44284385075, 31.355446682]",26.8948244525,50.44284385075,31.355446682,"[26.841008957, 50.4646742691, 31.393476621599998]",26.841008957,50.4646742691,31.3934766216,4492824,26.841008957,50.4646742691,31.3934766216,50.447,"[26.841008957, 50.4646742691, 31.393476621599998]","[26.751178853591163, 53.03686082872928, 29.8662698480663]",2.992753527129016
chr18,4487447,4490064,gene-LOC103244072,LOC103244072,NC_023659.1,44,45,"[26.486337614299998, 49.845789879799995, 31.087792425700002]",26.4863376143,49.8457898798,31.0877924257,"[26.4656552016, 49.831352937599995, 31.0857592784]",26.4656552016,49.8313529376,31.0857592784,4488755,26.4656552016,49.8313529376,31.0857592784,90.064,"[26.4656552016, 49.831352937599995, 31.0857592784]","[26.751178853591163, 53.03686082872928, 29.8662698480663]",3.441505348918423
chr18,4495496,4509637,gene-LOC103244071,LOC103244071,NC_023659.1,44,46,"[26.859008588, 50.457372664400005, 31.380756774399998]",26.859008588,50.457372664400005,31.3807567744,"[26.8118554235, 50.47650048805, 31.4140786268]",26.8118554235,50.47650048805,31.4140786268,4502566,26.8118554235,50.47650048805,31.4140786268,54.8185,"[26.8118554235, 50.47650048805, 31.4140786268]","[26.751178853591163, 53.03686082872928, 29.8662698480663]",2.992463656551961
chr18,4572222,4586845,gene-LOC103244075,LOC103244075,NC_023659.1,45,46,"[26.4762591702, 50.3703420618, 31.4745171134]",26.4762591702,50.3703420618,31.4745171134,"[26.494305414499998, 50.4905709055, 31.554792996499998]",26.4943054145,50.4905709055,31.5547929965,4579533,26.4943054145,50.4905709055,31.5547929965,86.845,"[26.494305414499998, 50.4905709055, 31.554792996499998]","[26.751178853591163, 53.03686082872928, 29.8662698480663]",3.066053939454744
chr18,4587496,4593117,gene-LOC103244076,LOC103244076,NC_023659.1,45,46,"[26.495108813599998, 50.4959233624, 31.558366791199997]",26.4951088136,50.4959233624,31.5583667912,"[26.502045689699997, 50.542138662300005, 31.5892243949]",26.5020456897,50.542138662300005,31.5892243949,4590306,26.5020456897,50.542138662300005,31.5892243949,93.117,"[26.502045689699997, 50.542138662300005, 31.5892243949]","[26.751178853591163, 53.03686082872928, 29.8662698480663]",3.0420845470629074
