chromosome,timepoint,gene_name,middle_x,middle_y,middle_z,cluster
chr21,24hrs,PKD1L1,1.8871022640333333,2.9619917919333334,73.0525999112,1
chr21,24hrs,LOC103226098,1.9854370452,2.8657730838,73.2502443642,1
chr21,24hrs,LOC103226099,1.9234784469,2.9879088729,73.28542627050001,1
chr21,24hrs,LOC103227359,2.0097663084,3.0331904444,73.338303638,1
chr21,24hrs,LOC103226100,2.1227760981,3.0924949721,73.40755625450001,1
chr21,24hrs,C21H7orf65,2.207645529,3.137032189,73.45956440500001,1
chr21,24hrs,TNS3,4.56467603775,3.35435837165,73.136376770525,-1
chr21,24hrs,LOC103226103,2.9457645892,2.4711591526000003,73.450441235,1
chr21,24hrs,LOC103226105,4.6010566312000005,3.1961374836,72.9606826256,-1
chr21,24hrs,LOC103226106,3.91240455,3.5094444,73.57816704999999,-1
chr21,24hrs,LOC103226108,3.67605346715,3.2246312932500003,72.6643474521,1
chr21,24hrs,LOC103226109,3.55133616,3.16651934,72.4714054855,1
chr21,24hrs,IGFBP3,3.4919567769,2.7462502741000003,73.18672274629999,1
chr21,24hrs,IGFBP1,3.6223998618,2.8334735602000003,73.3806222086,1
chr21,24hrs,ADCY1,2.4597779417333334,3.3126160654666665,72.87225152706667,1
chr21,24hrs,LOC103226116,2.1789256748,3.8560019886,72.812842583,1
chr21,24hrs,RAMP3,2.19517743505,3.3591944595,73.17563052875,1
chr21,24hrs,TBRG4,1.9299220576,3.4244886432,73.2739747136,1
chr21,24hrs,NACAD,2.2079215022,3.3832059966,73.1608662466,1
chr21,24hrs,CCM2,2.587764748,2.7544880864,73.0842689488,1
chr21,24hrs,LOC103226123,2.7346083754,2.6766926743,73.0743037816,1
chr21,24hrs,MYO1G,2.9265670590000004,2.6589842405,73.127152036,1
chr21,24hrs,PURB,2.9725544375,2.3399488185,72.7858307797,1
chr21,24hrs,LOC103226127,3.4509761253,2.3527604466,72.9815813365,1
chr21,24hrs,PPIA,3.3025753002,2.1241220644,72.668228641,1
chr21,24hrs,ZMIZ2,2.9626570656,2.1219255744,72.6877855264,1
chr21,24hrs,OGDH,3.1727848504,2.5866458728,72.7225300476,1
chr21,24hrs,LOC103227362,3.0802920265,2.6508607361,72.78045330100001,1
chr21,24hrs,TMED4,3.1556466775,2.6817943135,72.755941035,1
chr21,24hrs,DDX56,2.311359036,2.5829092354,73.0460083732,1
chr21,24hrs,NPC1L1,2.61910169,2.74392104,72.94806217920001,1
chr21,24hrs,NUDCD3,2.96070329,2.33339048765,72.40786902184999,1
chr21,24hrs,LOC103226134,2.3552943425,2.7461249807,73.0120859171,1
chr21,24hrs,CAMK2B,3.1643371744,2.0122623284,73.0095787441,1
chr21,24hrs,YKT6,3.4793131936,2.093829034,72.9657539172,1
chr21,24hrs,GCK,3.9282443447,2.4754721993,72.5260554339,1
chr21,24hrs,LOC103226144,3.4091880614,2.0689820144,73.04432243880001,1
chr21,24hrs,MYL7,3.4231556978,2.0810582288,73.0306995276,1
chr21,24hrs,LOC103226142,3.52772884,2.17147064,72.92870728000001,1
chr21,24hrs,POLD2,3.5863547715,2.222157764,72.87152825300001,1
chr21,24hrs,AEBP1,3.6539833839,2.2806284744,72.8055687338,1
chr21,24hrs,LOC103226138,3.6606186688,2.2863652448,72.7990972096,1
chr21,24hrs,POLM,3.8678907647,2.4655696712,72.5969406474,1
chr21,24hrs,PGAM2,3.8801287952,2.4988992408,72.4840602548,1
chr21,24hrs,DBNL,3.8539901156,2.5212410174,72.3101348469,1
chr21,24hrs,UBE2D4,3.799593404,2.567736066,71.948181971,-1
chr21,24hrs,LOC103226149,3.55914674825,2.469020435,72.59192050875,1
chr21,24hrs,MRPS24,3.6555562775,2.5784479842,71.8187062382,1
chr21,24hrs,BLVRA,2.9668837985,2.5595845095,72.06646663549999,1
chr21,24hrs,LOC103226155,3.33051577005,2.9626296174,72.5464583344,1
chr21,24hrs,STK17A,2.4283967181,2.5916033251,72.4594383242,1
chr21,24hrs,HECW1,1.7921023977,3.6910804049,72.77286657009999,1
chr21,24hrs,LOC103226158,2.7183277922,3.3654108786,72.8367241526,1
chr21,24hrs,MRPL32,2.2203266872,3.771672178,72.8866284446,1
chr21,24hrs,PSMA2,2.2611936496,3.606931404,72.8536585428,1
chr21,24hrs,LOC103226163,2.2842796216,3.513868434,72.8350336638,1
chr21,24hrs,LOC103227365,3.8427844758,3.499949641,72.75949322400001,-1
chr21,24hrs,GLI3,3.4802056968,2.5066365228,72.6486315368,1
chr21,24hrs,LOC103226165,3.4752220149000004,2.6675714996,72.6811304002,1
chr21,24hrs,LOC103226168,3.0550150404,2.5157072175,72.41706901,1
chr21,24hrs,LOC103226171,2.9434937406,2.4388498234,72.22296518030001,1
chr21,24hrs,LOC103226170,3.0848780452,2.9053731668,72.5735116964,1
chr21,24hrs,INHBA,3.076036059,2.773411231,72.48542576300001,1
chr21,24hrs,LOC103226173,3.059593518,2.528015062,72.321621326,1
chr21,24hrs,SUGCT,4.07648530606,4.45011816329,72.18502108994,1
chr21,24hrs,LOC103226180,4.359355642000001,4.7694237436,72.6320504566,1
chr21,24hrs,LOC103226177,4.0870742545,4.881944464,72.4370771905,1
chr21,24hrs,LOC103226176,4.5213784292,4.7265603225,72.7114775829,-1
chr21,24hrs,MPLKIP,4.0547207368,3.8879259528,72.4201504836,1
chr21,24hrs,CDK13,4.3111179324,3.82244947515,71.8526607566,1
chr21,24hrs,LOC103226183,4.0926403722,4.5785947362,72.2136733469,1
chr21,24hrs,RALA,2.84027850945,3.26200821645,72.37878530485,1
chr21,24hrs,YAE1D1,2.280260842,3.304826452,72.234018674,1
chr21,24hrs,LOC103226189,1.964573044,3.452745048,72.437056148,1
chr21,24hrs,LOC103226193,1.9709271397,3.5529602274000003,72.50936359490001,1
chr21,24hrs,POU6F2,2.8926024062833333,5.294085860883333,72.61644355698333,1
chr21,24hrs,LOC103226191,2.0000732255,4.012644871,72.8410361335,1
chr21,24hrs,LOC103226190,2.63218931,4.574077652500001,73.03905546499999,1
chr21,24hrs,VPS41,3.5975271453333333,4.833390826666666,72.681122052,1
chr21,24hrs,LOC103226194,3.180142631,5.2099940264,72.5214086637,1
chr21,24hrs,LOC103226196,3.6195836555,4.9066540328,72.7497190305,1
chr21,24hrs,LOC103226200,3.447228439,5.20973218885,72.90278720075,1
chr21,24hrs,LOC103226199,2.3392152305,5.0350044169,72.7581338751,1
chr21,24hrs,LOC103226205,3.1133956975,5.072257622,72.917907854,1
chr21,24hrs,LOC103226207,2.973877637,5.0603525064,72.8927069448,1
chr21,24hrs,LOC103226201,3.21670260365,4.2573517169,72.58189879065,1
chr21,24hrs,LOC103226204,2.82867644765,4.5529479809,72.65334135465,1
chr21,24hrs,LOC103226203,3.4502634868,4.8611403764,72.875478323,1
chr21,24hrs,LOC103226202,3.4489345438,4.8433341374,72.8676202805,1
chr21,24hrs,LOC103227327,3.4403956274,4.7289229202000005,72.8171296515,1
chr21,24hrs,STARD3NL,2.9026050430000003,4.677153674,72.419355132,1
chr21,24hrs,LOC103226210,2.8685872278,4.62172673775,72.63916084019999,1
chr21,24hrs,EPDR1,3.3155180039,4.6486763796,72.4985856396,1
chr21,24hrs,SFRP4,3.483617536,4.5985065591,72.4830770742,1
chr21,24hrs,NME8,4.170754672,4.4281813782,72.4479522684,1
chr21,24hrs,GPR141,4.111209975,4.3290028125,72.347775438,1
chr21,24hrs,LOC103226215,4.0576782534,4.9137558692,72.9435583025,1
chr21,24hrs,ELMO1,2.4033069105,4.889060117800001,72.622235951,1
chr21,24hrs,LOC103226219,2.5100938458,4.499233509,72.99687865679999,1
chr21,24hrs,LOC103226218,2.4964880525,5.0283363635,72.477239997,1
chr21,24hrs,AOAH,1.7560369038666668,4.969519160333333,72.70893023793333,-1
chr21,24hrs,ANLN,2.3353218085,4.5840122543,72.15073660259999,1
chr21,24hrs,KIAA0895,2.6706563025,4.81760899,72.5732189,1
chr21,24hrs,EEPD1,3.5092472659666667,3.816440273833333,72.08512296383334,1
chr21,24hrs,LOC103226224,4.0041547828,4.3327304372,72.0784796412,1
chr21,24hrs,LOC103226226,4.1292502466,3.85571937935,71.62305946875,1
chr21,24hrs,SEPT7,4.0735987328,4.5076791072,72.1166361472,1
chr21,24hrs,HERPUD2,4.0174571472,3.7703529328,71.9293550138,1
chr21,24hrs,LOC103226230,4.1200862356,4.4973064448,72.0894714876,1
chr21,24hrs,TBX20,3.3324497456,4.1004453056,71.7623529456,-1
chr21,24hrs,DPY19L2,4.0192610725,3.4341362595,71.7042098175,1
chr21,24hrs,LOC103227367,3.886900696,3.3080731521,71.6345092887,1
chr21,24hrs,DPY19L1,4.2402793423,4.1005841512500005,71.73376874815,1
chr21,24hrs,LOC103226236,4.213161848,3.986840736,71.718215456,1
chr21,24hrs,LOC103226235,4.068597120200001,3.8484072408,71.7014984327,1
chr21,24hrs,NPSR1,3.798331035,3.8224351225,72.0638811675,1
chr21,24hrs,BMPER,4.1835674915,4.506789212749999,71.73502906375,1
chr21,24hrs,LOC103226240,4.3187355064,3.5060889098000003,71.5203397313,1
chr21,24hrs,LOC103226242,4.1150498,4.003743075,71.51583041250001,1
chr21,24hrs,BBS9,3.7736775885666662,3.260058164066667,71.32960987983334,1
chr21,24hrs,LOC103226243,4.0518508064,4.373914876,71.53232572,1
chr21,24hrs,RP9,4.16962192,3.5636627888,71.2081101136,1
chr21,24hrs,NT5C3A,3.3873819329500003,3.36387274485,71.3532630907,1
chr21,24hrs,FKBP9,2.9407397158000004,3.0334186356000004,71.4462459942,1
chr21,24hrs,KBTBD2,3.150056509,3.1961381710000003,71.319068513,1
chr21,24hrs,LOC103227368,2.4602822937,3.5964980761,72.0254139719,1
chr21,24hrs,LOC103226253,1.6396295562,3.9845999352,71.906232856,1
chr21,24hrs,LOC103226252,2.4166952306,3.412177084,71.7862234715,1
chr21,24hrs,AVL9,1.5697712763,3.8061201677,72.1084522521,1
chr21,24hrs,LSM5,2.1802543596,3.3888936869,71.7935130411,1
chr21,24hrs,PDE1C,1.955424225175,5.090422000125,72.66579022479999,1
chr21,24hrs,PPP1R17,2.3344720075,4.85186944325,72.692805885,1
chr21,24hrs,CCDC129,2.5703014902000003,4.9501382938,72.531523903,1
chr21,24hrs,LOC103226257,1.9966549917,5.2385473294,72.7092955654,1
chr21,24hrs,NEUROD6,2.0413254876,4.5939288308,72.38507566,1
chr21,24hrs,LOC103226263,2.3520424922,4.307717451399999,72.3241210644,1
chr21,24hrs,ADCYAP1R1,1.9632229524,3.7354742632,71.9823010684,1
chr21,24hrs,LOC103226266,1.5960308784,3.5107232024,72.0348085672,1
chr21,24hrs,GHRHR,1.6598000864,3.2164478432,71.82910855680001,1
chr21,24hrs,AQP1,2.1573949204,2.9236038852,71.6815427648,1
chr21,24hrs,FAM188B,2.5470069052,3.4376408484,71.37541543120001,1
chr21,24hrs,INMT,3.620570462,2.94559790605,71.4063429567,1
chr21,24hrs,LOC103226271,3.2424579283,3.3079232763,71.2249432767,1
chr21,24hrs,LOC103226270,3.0514823464,3.4101803304,71.20978929360001,1
chr21,24hrs,GARS,3.6824197453,3.0723476133000003,71.2598544097,1
chr21,24hrs,LOC103226275,3.4507029525,2.7900096585000003,71.2588023665,1
chr21,24hrs,LOC103227369,3.198891424,2.5906926336,71.25307360640001,1
chr21,24hrs,GGCT,3.0743937425,2.4921486645,71.2502412605,1
chr21,24hrs,NOD1,2.530392017,2.5943080473,71.2954428968,1
chr21,24hrs,ZNRF2,1.9520669729,3.3044226174,70.66567850749999,1
chr21,24hrs,LOC103226277,2.0090382992,3.1195336144,70.86915823519999,1
chr21,24hrs,MTURN,1.8656746812,3.1460390778,71.4916573014,1
chr21,24hrs,LOC103226283,1.907063829,3.0355297635,71.4461956005,1
chr21,24hrs,PLEKHA8,2.611252521,2.899235556,71.17892177,1
chr21,24hrs,LOC103226282,1.9856048214,2.8258247641,71.35992643830001,1
chr21,24hrs,FKBP14,2.624708865,2.692368763,71.114522687,1
chr21,24hrs,SCRN1,3.2348484930000003,3.1090453526,70.7500442022,1
chr21,24hrs,WIPF3,2.8221127162000004,3.3241464038,71.3317986011,1
chr21,24hrs,LOC103227370,3.0036842522,3.3798420422,71.1818863273,1
chr21,24hrs,LOC103226289,2.9314144391,3.4632828924,71.3754274695,1
chr21,24hrs,LOC103226295,4.058913378300001,3.9807082108,71.3711378262,1
chr21,24hrs,LOC103226294,4.0077466716000005,3.9086229616,71.3547909624,1
chr21,24hrs,LOC103226293,4.1170094069,4.0625557044,71.3896984866,1
chr21,24hrs,PRR15,4.3543915302,4.3846815973,71.4291152682,1
chr21,24hrs,CHN2,3.3960667875,3.5680984,70.288713,-1
chr21,24hrs,CPVL,3.0220291364,3.2416531683,70.62789869740001,1
chr21,24hrs,TRIL,2.841087848,3.2755304288,70.4159854928,1
chr21,24hrs,CREB5,3.0027091714200003,2.73405224694,70.5364605317,-1
chr21,24hrs,LOC103226303,2.4716170477,3.6666869601,71.2236528184,1
chr21,24hrs,JAZF1,1.7867168714,3.420769295,70.31606349656,1
chr21,24hrs,TAX1BP1,2.0411879344,3.2131243398,70.9392226902,1
chr21,24hrs,HIBADH,1.4028130133,3.9655566099,71.2513275407,1
chr21,24hrs,LOC103226309,2.00095040405,3.5722666052,70.92291210495,1
chr21,24hrs,LOC103226312,2.8465454608000003,3.5196146272,71.3314568704,1
chr21,24hrs,EVX1,2.6391547906,3.5312473504,71.1383955628,1
chr21,24hrs,LOC103226317,2.2317045256,3.5541015904,70.7590974928,1
chr21,24hrs,HOXA13,2.176933516,3.557173744,70.708110808,1
chr21,24hrs,LOC103226315,2.122808772,3.5602096480000003,70.657725736,1
chr21,24hrs,HOXA11,2.0582932889,3.5638283776,70.5976678582,1
chr21,24hrs,HOXA10,1.9519119124,3.5697954016,70.4986367512,1
chr21,24hrs,LOC103226329,1.9403094253,3.5704461952,70.48783592139999,1
chr21,24hrs,HOXA9,2.6103293845,3.03896149375,71.02688258500001,1
chr21,24hrs,HOXA7,1.9924948419,3.4262263847,70.5121911434,1
chr21,24hrs,HOXA6,2.0291795382,3.3352843166,70.5311020052,1
chr21,24hrs,HOXA5,2.0407184243,3.3066791959,70.5370502698,1
chr21,24hrs,LOC103226324,2.0796396654,3.2101926902,70.5571140644,1
chr21,24hrs,HOXA4,2.0889228582,3.1871794766,70.5618995252,1
chr21,24hrs,HOXA3,2.17123843,2.98311759,70.60433298000001,1
chr21,24hrs,LOC103226322,2.1456139073,3.0466412749,70.5911236078,1
chr21,24hrs,HOXA2,2.2063606087,2.8960490331,70.62243836820001,1
chr21,24hrs,HOXA1,2.2233338391,2.8539720683,70.6311880226,1
chr21,24hrs,SKAP2,1.6421178370666665,4.681391533399999,71.69896340526667,1
chr21,24hrs,C21H7orf71,1.5774638778,4.528186917999999,71.4858347426,1
chr21,24hrs,LOC103226336,1.4587994493,4.203683083,71.0400428081,1
chr21,24hrs,LOC103226337,1.4218119578,4.2517599565,71.2720584917,1
chr21,24hrs,LOC103226342,1.4735375483,4.1227887835,71.5956406772,1
chr21,24hrs,LOC103226341,1.5039018778,3.850498761,71.3979906552,1
chr21,24hrs,SNX10,1.30271494345,4.1471548681,71.95188399519999,1
chr21,24hrs,LOC103226338,1.3011237486,3.9474697711,71.8549874028,1
chr21,24hrs,CBX3,1.5462809646,3.4029547495,71.8368205842,1
chr21,24hrs,HNRNPA2B1,1.5951971382,3.3011047915,71.81253591139999,1
chr21,24hrs,NFE2L3,1.3406964613,4.1327025996,71.7223740134,1
chr21,24hrs,LOC103227374,1.4119709134,4.9926442488,71.95712463080001,-1
chr21,24hrs,LOC103226347,1.2812135791,4.6968172452,71.7793503355,1
chr21,24hrs,LOC103226348,1.1954871921,4.4518238812,71.63340760050001,1
chr21,24hrs,LOC103226349,1.5573031352,4.1639944008,70.9284725152,1
chr21,24hrs,LOC103226350,1.580823869,4.159734051,70.897086844,1
chr21,24hrs,LOC103226351,2.084578028,4.2634273170000005,71.311466797,1
chr21,24hrs,LOC103226352,1.6884137581,4.7920410616,72.2348975072,1
chr21,24hrs,LOC103226353,1.839000426,5.40298925,72.27254646,1
chr21,24hrs,NPVF,2.6098032453,4.8952760772,71.9171488214,1
chr21,24hrs,LOC103226356,2.292254393,3.9720860885,71.21471423275,1
chr21,24hrs,C21H7orf31,2.3373466066,4.1431027137,71.35233669055,1
chr21,24hrs,LOC103226354,2.4402389102,3.96387195,71.1261007266,1
chr21,24hrs,LOC103226363,2.40820321355,3.43597322795,70.40032402675,1
chr21,24hrs,OSBPL3,1.572011712,3.6701847032,71.0170604644,1
chr21,24hrs,DFNA5,1.6549930299,4.3809805516,71.2197365705,1
chr21,24hrs,MPP6,1.73598366625,5.271679948499999,71.7599080614,1
chr21,24hrs,NPY,1.7077972435,5.084123064,71.9053612025,1
chr21,24hrs,LOC103226367,1.7941272872,5.0755247428,71.8309070408,1
chr21,24hrs,STK31,3.423939627333333,4.124560501333333,70.90954005833333,1
chr21,24hrs,FAM221A,3.6517045206,4.2771190056,70.875839077,1
chr21,24hrs,CCDC126,2.904545496,4.3213763648,70.7287103424,1
chr21,24hrs,TRA2A,2.90395363355,3.6108918223,70.24731500295,1
chr21,24hrs,IGF2BP3,1.75130448705,3.43467117095,70.81098811985,1
chr21,24hrs,MALSU1,2.5458333264,3.4180497032,70.1397959976,1
chr21,24hrs,GPNMB,2.3082996773,3.4235700505,70.4693662751,1
chr21,24hrs,LOC103226380,1.7369895544,3.6098628682,70.7047696933,1
chr21,24hrs,LOC103226382,2.2507078982,3.5613874274,70.4156152444,1
chr21,24hrs,NUPL2,2.2195316627,3.5743504289,70.42664055339999,1
chr21,24hrs,KLHL7,2.0725396504,4.0647193944,70.823759932,1
chr21,24hrs,LOC103226385,1.7132134936,4.441194428399999,71.1334067266,1
chr21,24hrs,FAM126A,2.4442133048000003,4.1739867572,70.8964624212,1
chr21,24hrs,LOC103226388,2.1771000744,4.2480091096,70.9643074284,1
chr21,24hrs,TOMM7,1.8078348846,4.3814626714,71.0829589081,1
chr21,24hrs,IL6,2.4105204385,4.1653612195,70.625855016,1
chr21,24hrs,RAPGEF5,2.699702347925,4.480769168999999,71.32463488777499,1
chr21,24hrs,LOC103226391,3.0226341656,4.9942573854,71.624493006,1
chr21,24hrs,CDCA7L,2.7799404214,4.8535742793,71.45833008999999,1
chr21,24hrs,DNAH11,2.4377099342,5.56363732928,71.99060156548,1
chr21,24hrs,LOC103226395,2.9676439832000003,6.071731984,72.2612602336,-1
chr21,24hrs,SP4,3.1453688194,5.23076843195,71.55062610165,1
chr21,24hrs,LOC103226400,1.9923577976,5.644798305999999,71.9419717052,-1
chr21,24hrs,SP8,2.7827947674,4.9403682646,71.7943743384,1
chr21,24hrs,ABCB5,2.3869457262,4.914439510999999,71.43424930399999,1
chr21,24hrs,LOC103226402,2.5341829604,4.7150043109,71.8067854377,1
chr21,24hrs,LOC103226404,2.8833296219,4.8277364451,71.6157628516,1
chr21,24hrs,ITGB8,2.1683196351,4.4093393569,71.1507580017,1
chr21,24hrs,LOC103226409,2.444194324,4.391839623999999,70.97463790399999,1
chr21,24hrs,LOC103226412,3.1639183692,4.4825279228,70.651160331,1
chr21,24hrs,MACC1,3.7981563874,4.9758821866,70.6061165445,1
chr21,24hrs,TMEM196,3.562436915,4.657268625,70.597381675,1
chr21,24hrs,TWISTNB,3.4468617764,5.2895531889,71.14924623179999,1
chr21,24hrs,FERD3L,3.3763237968000004,5.9470141282,71.7361586514,-1
chr21,24hrs,TWIST1,3.5664735456,5.8175730544,71.5666309488,-1
chr21,24hrs,HDAC9,2.327996774225,6.262723446625,72.4085945604625,-1
chr21,24hrs,PRPS1L1,2.221155675,5.5078820425,71.42543940750001,1
chr21,24hrs,RNMTL1,1.636127515,5.6570397065,71.51202510350001,-1
chr21,24hrs,LOC103226426,2.40015603835,5.1643928615,71.23301077855,1
chr21,24hrs,SNX13,2.9499297335000003,4.737555851000001,70.81092620324999,1
chr21,24hrs,LOC103226428,3.572160974,4.5776675776,70.4669274872,1
chr21,24hrs,LOC103226431,3.1802149108,4.5290497404000005,70.5500814824,1
chr21,24hrs,LOC103226430,3.0778462063000003,4.5035187069,70.5878256814,1
chr21,24hrs,AHR,3.05690420485,4.3395492082,70.3697817421,1
chr21,24hrs,LOC103226433,3.515721375,4.679096375,70.3769471,1
chr21,24hrs,LOC103226432,3.1578682879,4.2951717877,70.2368651095,1
chr21,24hrs,LOC103226435,3.11916484,5.83508179,71.67522435400001,-1
chr21,24hrs,AGR3,2.4338710752,5.9232665784,71.8513950045,-1
chr21,24hrs,AGR2,2.324313554,5.419348508,71.4928825768,1
chr21,24hrs,TSPAN13,2.51424865,5.1196723,71.28724658,1
chr21,24hrs,BZW2,3.2636493654,4.7471731269,70.6025552339,1
chr21,24hrs,ANKMY2,3.6850336794,5.0624342236,70.8777307214,1
chr21,24hrs,LRRC72,4.245196743499999,5.1555460905,70.682568956,-1
chr21,24hrs,LOC103226449,4.03303122,4.963041049999999,70.464547998,1
chr21,24hrs,SOSTDC1,3.99132056,4.930230399999999,70.431966704,1
chr21,24hrs,ISPD,4.20750060872,6.23672353016,70.38935754016,-1
chr21,24hrs,LOC103226450,4.1627598656,6.456720461400001,70.3241079858,-1
chr21,24hrs,LOC103226451,3.8517488725,5.8040256150000005,71.4349410625,-1
chr21,24hrs,MEOX2,3.9604106569,5.7200685601000005,71.0355799383,-1
chr21,24hrs,AGMO,3.408325187175,4.45224088505,70.300058064775,1
chr21,24hrs,LOC103226454,3.741680042,5.8482504156,71.1474371724,-1
chr21,24hrs,DGKB,3.542783822233333,6.4909641092,71.35929435716668,-1
chr21,24hrs,LOC103226458,3.780658718,5.535252019600001,70.990574712,1
chr21,24hrs,ETV1,3.8123002673,5.1425214524,69.89829031045,1
chr21,24hrs,LOC103226461,3.6523422005,5.016041768,70.20101480299999,1
chr21,24hrs,LOC103226463,3.4676950625,6.7765204439,71.02153352069999,-1
chr21,24hrs,ARL4A,3.5126982336,5.4598008668,70.0748010056,1
chr21,24hrs,LOC103226464,3.3944882288,4.8692087394,69.6801813548,1
