id,x,y,z
120.0,8.93185,23.55597,-43.49552
121.0,9.4281,24.48695,-43.48263
122.0,8.98962,24.38431,-44.46471
123.0,8.21156,24.0293,-43.86697
124.0,8.74026,23.2698,-43.80455
125.0,8.73866,23.16314,-44.80638
126.0,8.3427,23.38563,-43.7964
127.0,8.72696,22.93792,-44.70386
128.0,8.84053,23.81646,-45.12378
129.0,8.72535,23.05668,-44.43423
130.0,8.50951,23.35193,-43.47586
131.0,9.55259,23.46007,-43.10918
132.0,8.92772,24.15231,-43.48255
133.0,9.99936,24.17152,-43.36865
134.0,10.85934,23.93626,-43.60333
135.0,10.33449,23.75592,-42.83325
136.0,10.82939,23.7589,-43.83281
137.0,10.03204,23.63437,-43.34295
138.0,9.31542,24.42342,-42.97207
139.0,8.731,23.8465,-43.43185
140.0,9.62286,23.53256,-42.98756
141.0,9.71213,24.47014,-43.20968
142.0,10.26677,23.65324,-42.86208
143.0,9.33651,23.76166,-42.75423
144.0,10.3969,23.56994,-42.85007
145.0,9.77721,24.28855,-42.67124
146.0,9.1747,24.10553,-43.33014
147.0,8.37444,24.55224,-43.79424
148.0,8.44786,24.10716,-44.58695
149.0,8.22841,23.19338,-44.46844
150.0,8.65766,23.99947,-44.1727
151.0,8.76826,23.07291,-44.28065
152.0,9.26943,23.69372,-45.15552
153.0,9.75063,24.52134,-44.77201
154.0,9.01556,23.8691,-44.35248
155.0,9.90299,24.08465,-44.6225
156.0,10.46161,23.38993,-45.07394
157.0,9.72157,23.95265,-45.45714
158.0,9.46359,22.93772,-45.45513
159.0,10.10605,23.58767,-45.87073
160.0,9.14104,23.13313,-45.52736
161.0,9.34976,24.11724,-45.53353
162.0,9.58517,23.18638,-45.08457
163.0,9.59815,23.58886,-46.03436
164.0,8.95426,23.97602,-45.44631
165.0,10.11071,23.94113,-45.27234
166.0,9.491,23.13596,-45.71187
167.0,10.4245,23.48013,-45.81889
168.0,10.6235,24.45695,-45.28782
169.0,10.07568,24.12078,-45.9667
170.0,10.58039,24.65877,-45.28313
171.0,10.36891,24.00289,-45.85536
172.0,10.61022,23.14188,-45.25454
173.0,10.44428,24.25283,-45.16701
174.0,10.3734,23.96181,-46.24704
175.0,10.53293,24.48091,-45.37953
176.0,10.45817,24.73831,-44.43788
177.0,10.53079,25.35837,-45.18359
178.0,10.53434,24.45586,-44.92494
179.0,10.61023,24.23065,-43.97986
180.0,10.65466,24.51983,-44.87912
181.0,11.04213,23.80894,-44.11259
182.0,11.27352,24.79272,-44.31275
183.0,11.01564,24.69451,-43.30184
184.0,11.08932,25.29593,-44.02267
185.0,10.82484,24.71803,-44.76271
186.0,10.20835,25.53667,-44.47085
187.0,10.18808,25.71872,-43.40149
188.0,10.38082,25.06138,-44.05911
189.0,10.2005,26.03746,-44.11292
190.0,11.14163,25.71584,-44.51117
191.0,10.19061,25.55146,-44.27912
192.0,10.60855,26.24524,-43.67018
193.0,10.61638,25.29739,-43.5772
194.0,10.5732,26.01844,-44.2258
195.0,10.25333,26.01889,-43.0994
196.0,10.28182,25.4188,-42.34504
197.0,10.99952,25.78033,-42.86936
198.0,9.89108,25.60823,-42.99527
199.0,10.7628,25.62524,-42.62189
200.0,11.36641,26.2054,-42.05834
201.0,11.04213,25.52032,-42.64228
202.0,10.77258,24.63256,-42.33715
203.0,10.27639,25.45349,-42.1197
204.0,9.94822,25.86984,-42.94015
205.0,10.64918,26.30863,-42.38723
206.0,10.87565,26.90407,-43.07083
207.0,10.79911,26.83073,-44.1097
208.0,10.21882,26.9059,-43.31452
209.0,11.02665,26.30751,-43.06088
210.0,11.03476,25.20859,-42.91494
211.0,10.15481,25.45624,-42.59167
212.0,10.19285,26.17658,-43.25657
213.0,10.81417,26.36855,-43.90911
214.0,10.93164,26.20226,-42.87843
215.0,10.82942,26.65038,-43.80107
216.0,10.544,26.34259,-44.61228
217.0,10.64064,25.70276,-45.29993
218.0,10.31116,25.25006,-46.31944
219.0,10.25956,24.17383,-47.2447
220.0,10.45234,22.83251,-47.38751
221.0,11.34772,22.14268,-47.31905
222.0,11.95775,21.30183,-46.85681
223.0,12.02841,20.92016,-45.84689
224.0,12.35748,21.12201,-44.91722
225.0,12.77611,21.63387,-43.71536
226.0,12.33009,22.21771,-43.04181
227.0,11.87235,23.68856,-43.04283
228.0,12.11693,24.70727,-43.26859
229.0,11.71569,23.83839,-42.90781
230.0,11.90376,24.66675,-42.4742
231.0,12.56781,25.50302,-42.41625
232.0,12.31588,24.88799,-43.15251
233.0,11.66044,24.28879,-42.65394
234.0,12.14208,25.1376,-42.91798
235.0,12.74994,25.05353,-42.20522
236.0,11.83086,24.69173,-42.42899
237.0,12.53094,25.38491,-42.74564
238.0,12.01682,24.57869,-42.12928
239.0,12.38913,25.31824,-42.73768
240.0,11.63963,24.62648,-42.92319
241.0,12.40333,24.69491,-42.28709
242.0,11.74673,23.8989,-42.71556
243.0,12.51723,24.79616,-42.79807
244.0,11.73437,24.29006,-42.48732
245.0,12.46452,24.0037,-43.04908
246.0,11.96179,23.15652,-42.78697
247.0,12.56734,23.10065,-43.50396
248.0,13.25109,23.49293,-44.12089
249.0,13.8229,23.29838,-43.37463
250.0,14.42861,23.6657,-44.09644
251.0,14.33786,24.64929,-43.91734
252.0,14.40909,23.77726,-43.57072
253.0,14.22355,24.03246,-42.51254
254.0,13.41322,24.80799,-42.58771
255.0,13.5987,24.34717,-41.71715
256.0,14.29247,24.75292,-42.42768
257.0,13.71527,24.02012,-42.09241
258.0,13.5336,22.97369,-42.068
259.0,12.62213,23.00806,-42.44266
260.0,12.45424,23.7948,-41.76539
261.0,12.99951,24.58516,-41.46789
262.0,12.13979,24.81311,-42.21993
263.0,13.04091,25.05945,-42.54813
264.0,13.98873,25.05873,-42.897
265.0,13.95892,24.2668,-42.34336
266.0,14.13939,23.46639,-42.85037
267.0,13.60366,23.14609,-42.14589
268.0,13.65564,24.12995,-42.11318
269.0,14.0092,24.60121,-42.81284
270.0,13.83955,25.49345,-42.41776
271.0,14.3265,25.15348,-43.40897
272.0,13.94799,24.83308,-42.46535
273.0,14.43734,24.47842,-43.26033
274.0,14.61991,23.50281,-43.55067
275.0,13.91907,23.94679,-44.02999
276.0,14.22811,24.26609,-43.08579
277.0,13.93971,23.39568,-42.99892
278.0,14.27179,23.85373,-43.95264
279.0,13.71704,23.12332,-43.90195
280.0,13.48249,23.54914,-42.9296
281.0,13.12952,23.22105,-43.9373
282.0,13.71533,22.50883,-44.09438
283.0,13.93799,22.94144,-43.26893
284.0,13.15168,22.55231,-43.92925
285.0,13.42047,22.74436,-43.02306
286.0,13.47167,23.38634,-43.76044
287.0,12.57546,23.21267,-43.62362
288.0,12.89554,23.34309,-42.693
289.0,11.95765,23.24417,-42.57083
290.0,12.07639,24.1983,-42.76426
291.0,12.8306,24.72456,-42.73171
292.0,12.80176,23.59164,-42.76015
293.0,13.04541,23.25528,-43.82708
294.0,12.09995,23.08727,-43.94808
295.0,12.87644,23.37076,-44.59256
296.0,12.3696,23.38454,-43.79423
297.0,11.8137,24.15071,-44.01509
298.0,12.44773,25.00274,-43.87058
299.0,11.88312,24.19987,-43.688
300.0,12.67835,24.55317,-44.23963
301.0,13.00257,23.60323,-44.437
302.0,12.26957,24.17554,-44.42401
303.0,12.55889,23.14237,-44.16327
304.0,12.2063,23.99577,-44.03405
305.0,12.87283,23.6337,-44.63849
306.0,12.12288,23.44909,-44.06119
307.0,12.64947,23.38381,-44.88408
308.0,12.13602,22.88377,-44.21451
309.0,11.78418,23.74283,-44.32778
310.0,12.59685,23.58958,-44.79503
311.0,11.88599,23.46506,-44.13059
312.0,11.45925,24.31635,-44.51244
313.0,11.36506,25.32772,-44.54474
314.0,12.2968,25.35901,-44.30766
315.0,11.47931,24.85591,-43.77079
316.0,11.43811,25.17326,-44.66808
317.0,12.02851,25.10164,-43.79956
318.0,11.48843,25.31919,-44.60831
319.0,11.67806,24.63917,-44.0418
320.0,11.82241,25.28166,-44.76857
321.0,11.3304,24.89303,-44.09329
322.0,11.8194,24.2524,-44.63081
323.0,11.41378,25.24798,-44.9433
324.0,12.16007,25.35188,-44.32487
325.0,11.57104,24.63453,-44.05366
326.0,11.66952,24.42493,-45.06427
327.0,11.77755,23.42573,-44.55421
328.0,12.49271,22.59181,-44.58372
329.0,13.02934,23.32718,-44.9755
330.0,12.01614,23.12292,-44.83779
331.0,12.86984,23.3795,-45.28932
332.0,12.67551,22.5233,-44.69804
333.0,11.93914,23.08111,-45.17675
334.0,11.48037,23.48788,-46.06771
335.0,12.38927,24.16879,-45.99758
336.0,11.47184,24.36668,-46.57721
337.0,12.44382,24.55612,-46.17713
338.0,11.63988,23.83111,-46.08131
339.0,11.70551,22.79653,-45.59322
340.0,12.62121,22.53994,-45.19089
341.0,12.36652,22.97156,-46.10166
342.0,11.41012,22.98543,-46.2198
343.0,11.5978,23.96145,-45.5305
344.0,11.9993,24.06044,-46.4233
345.0,11.35415,24.02046,-45.81561
346.0,11.72998,24.91872,-46.13409
347.0,11.24665,24.08453,-46.70285
348.0,11.23968,23.18787,-46.25227
349.0,12.01439,22.48649,-45.98134
350.0,13.02201,22.43613,-45.65581
351.0,12.46547,22.47243,-46.47755
352.0,12.26367,23.21746,-47.22413
353.0,12.22491,22.45332,-46.55643
354.0,12.81367,22.86606,-45.75168
355.0,13.14072,22.17201,-44.95724
356.0,12.90331,22.11499,-45.90866
357.0,12.14449,22.47993,-46.7119
358.0,11.74331,22.86741,-45.84405
359.0,11.4148,23.78147,-45.49146
360.0,11.98193,23.10199,-45.05774
361.0,11.53856,22.90079,-45.88224
362.0,12.38897,22.39766,-45.37819
363.0,11.77748,23.18881,-45.75441
364.0,11.50846,23.00958,-46.83814
365.0,11.77703,23.91245,-46.96602
366.0,11.48986,24.41944,-46.10067
367.0,12.11833,24.39857,-46.91362
368.0,12.62673,25.25536,-46.41541
369.0,11.8302,25.02942,-45.78948
370.0,12.50017,24.7451,-46.41997
371.0,13.10217,24.00931,-46.49309
372.0,12.15397,24.18794,-46.42139
373.0,11.32662,24.65005,-46.11009
374.0,11.64838,24.32076,-45.16592
375.0,11.55019,25.00642,-45.91041
376.0,12.18937,25.73259,-45.88388
377.0,11.53863,25.05365,-45.62798
378.0,11.57693,24.09129,-45.13793
379.0,11.71666,24.99385,-45.59442
380.0,11.57992,24.15597,-45.19175
381.0,11.81147,25.02118,-45.64672
382.0,12.42353,25.04805,-46.38149
383.0,13.26803,24.45531,-46.82911
384.0,12.71749,23.73811,-47.09881
385.0,11.92151,23.2703,-46.89785
386.0,12.84514,23.12007,-47.0916
387.0,12.7191,22.58413,-46.25728
388.0,13.77289,23.16909,-45.96429
389.0,13.46096,22.30058,-45.6399
390.0,14.03862,23.13401,-45.76767
391.0,13.59849,23.31,-46.69545
392.0,13.20961,23.59592,-47.57563
393.0,13.18469,24.59291,-47.60617
394.0,12.28988,24.53589,-47.25539
395.0,13.18003,24.62685,-46.75069
396.0,12.80835,23.79058,-47.15753
397.0,13.54626,24.4375,-46.94728
398.0,12.90204,25.22678,-46.44318
399.0,13.57864,24.56547,-46.10674
400.0,13.6192,23.5303,-46.21456
401.0,12.66352,23.21368,-46.43358
402.0,12.03489,23.0582,-47.17231
403.0,12.26385,23.99998,-47.59012
404.0,12.61034,23.08586,-47.40723
405.0,13.58899,22.8307,-47.3791
406.0,13.81663,22.88458,-46.36689
407.0,13.95835,23.07438,-45.37545
408.0,14.26334,22.70166,-46.20317
409.0,13.80715,22.75022,-45.16879
410.0,13.69913,23.4341,-45.92239
411.0,14.39237,23.27749,-45.32482
412.0,13.88959,23.98469,-45.81727
413.0,14.54965,23.95114,-45.08043
414.0,14.02089,23.82115,-45.85671
415.0,13.86764,23.60165,-44.97342
416.0,13.71482,22.85693,-45.62192
417.0,14.16064,23.48464,-46.10726
418.0,13.68659,24.48446,-46.29817
419.0,14.40592,24.55363,-46.96764
420.0,14.26278,23.7051,-46.4832
421.0,14.35266,24.73675,-46.20908
422.0,13.8711,24.35946,-46.97706
423.0,13.58903,25.28951,-46.75309
424.0,14.30139,24.75841,-46.58109
425.0,14.145,24.23122,-45.60267
426.0,14.1866,23.35865,-45.0604
427.0,13.96718,24.29186,-45.41954
428.0,13.8808,23.29596,-44.99996
429.0,12.98926,23.68027,-45.28176
430.0,12.85593,24.73334,-45.52917
431.0,12.54859,23.77998,-45.37295
432.0,12.58085,24.75509,-44.99269
433.0,12.13357,23.93403,-45.23748
434.0,12.86246,24.66613,-45.06766
435.0,13.82211,24.52741,-44.80272
436.0,13.14028,24.85785,-45.44681
437.0,12.77519,24.40285,-44.7152
438.0,13.36843,24.88701,-45.37452
439.0,12.53329,24.43012,-45.10745
440.0,13.32033,24.90318,-44.68808
441.0,12.79563,24.42712,-44.07308
442.0,13.27476,24.72969,-44.85417
443.0,12.45567,24.32248,-44.70655
444.0,13.0707,25.29652,-44.32873
445.0,12.61615,24.84181,-44.96435
446.0,13.2011,25.40916,-44.32113
447.0,13.17957,25.91016,-43.4009
448.0,12.39426,26.27238,-43.66635
449.0,12.58696,26.16314,-44.6106
450.0,11.85213,25.73543,-45.11179
451.0,11.66067,25.36798,-44.19371
452.0,11.92572,26.04489,-44.77689
453.0,12.0918,26.85712,-44.18507
454.0,12.5056,25.86348,-43.91159
455.0,11.82011,26.3481,-44.60015
456.0,11.78321,25.75428,-43.75379
457.0,12.35321,25.96395,-44.48597
458.0,12.41818,26.30456,-43.52206
459.0,11.80639,25.57993,-43.27468
460.0,11.89824,26.24683,-44.02349
461.0,12.42828,25.93344,-43.25475
462.0,12.00584,26.00265,-42.44895
463.0,11.73459,25.88303,-43.39447
464.0,12.54546,26.16661,-44.03981
465.0,13.41778,25.94779,-43.58641
466.0,13.7719,25.35708,-44.24111
467.0,13.0031,24.96221,-43.73785
468.0,12.4574,24.18063,-44.03769
469.0,12.90873,23.95744,-44.77387
470.0,12.45283,24.19276,-43.88589
471.0,13.35364,24.29306,-44.31567
472.0,13.15422,25.06788,-43.82121
473.0,12.76405,24.24012,-43.48721
474.0,13.50925,24.90821,-43.74023
475.0,12.85081,24.15974,-43.45217
476.0,13.72494,24.26293,-43.87328
477.0,13.59549,24.922,-44.57136
478.0,14.21512,25.56788,-44.39935
479.0,13.83593,24.91487,-45.08262
480.0,12.93633,25.18808,-45.44157
481.0,13.79105,25.38539,-44.81345
482.0,13.02186,25.32152,-45.37512
483.0,13.29313,24.79992,-44.35619
484.0,13.84954,25.07969,-43.53955
485.0,13.35357,25.87726,-43.00064
486.0,13.57312,25.55997,-43.95315
487.0,13.12516,25.75862,-43.17826
488.0,13.34378,25.80269,-44.1518
489.0,13.26788,25.81036,-43.20382
490.0,12.28486,26.10194,-42.93968
491.0,11.79253,26.22567,-43.72868
492.0,12.75374,26.62077,-43.78293
493.0,11.78215,26.28588,-43.09936
494.0,12.53996,26.79734,-43.16363
495.0,12.41917,26.00053,-42.58766
496.0,12.31065,26.08626,-43.54287
497.0,13.11928,26.62598,-43.82524
498.0,12.89934,26.40819,-44.74107
499.0,12.32527,27.06728,-44.91173
500.0,12.13517,26.21416,-45.44529
501.0,11.68659,26.68216,-44.85548
502.0,11.53843,25.88165,-45.5477
503.0,11.39696,26.81559,-45.05557
504.0,11.59923,26.78969,-43.95168
505.0,12.01101,26.62404,-44.83162
506.0,11.57054,25.94529,-45.36683
507.0,12.59459,25.82964,-45.37659
508.0,13.47967,25.82089,-44.97188
509.0,12.72862,25.28685,-45.20204
