seqid,start,end,id,name,seqid_old,start_id,end_id,start_pos,start_x,start_y,start_z,end_pos,end_x,end_y,end_z,middle,middle_x,middle_y,middle_z,middle_percent,middle_pos,center_of_mass,distance_from_com
chr6,236753,248531,gene-TPGS1,TPGS1,NC_023647.1,2,3,"[-20.5509285876, 61.0639390304, 21.2095217727]",-20.5509285876,61.0639390304,21.2095217727,"[-20.4546929052, 61.0507099808, 21.2780214429]",-20.4546929052,61.0507099808,21.2780214429,242642,-20.4546929052,61.0507099808,21.2780214429,48.531,"[-20.4546929052, 61.0507099808, 21.2780214429]","[-20.858163575638507, 58.90529436149312, 20.116067465618862]",2.4730009718537267
chr6,262818,280041,gene-CDC34,CDC34,NC_023647.1,2,3,"[-20.337956685600002, 61.0346628224, 21.3611132062]",-20.3379566856,61.0346628224,21.3611132062,"[-20.197230997200002, 61.015317948799996, 21.4612804519]",-20.1972309972,61.0153179488,21.4612804519,271429,-20.1972309972,61.0153179488,21.4612804519,80.041,"[-20.197230997200002, 61.015317948799996, 21.4612804519]","[-20.858163575638507, 58.90529436149312, 20.116067465618862]",2.5881710512816123
chr6,273754,285106,gene-GZMM,GZMM,NC_023647.1,2,3,"[-20.2486008168, 61.0223795072, 21.424715888599998]",-20.2486008168,61.0223795072,21.4247158886,"[-20.1558458952, 61.0096289408, 21.4907379854]",-20.1558458952,61.0096289408,21.4907379854,279430,-20.1558458952,61.0096289408,21.4907379854,85.10600000000001,"[-20.1558458952, 61.0096289408, 21.4907379854]","[-20.858163575638507, 58.90529436149312, 20.116067465618862]",2.6098262746547958
chr6,286080,298989,gene-LOC103233585,LOC103233585,NC_023647.1,2,3,"[-20.147887536, 61.008534944, 21.496402672]",-20.147887536,61.008534944,21.496402672,"[-20.0424106788, 60.9940355552, 21.5714801251]",-20.0424106788,60.9940355552,21.5714801251,292534,-20.0424106788,60.9940355552,21.5714801251,98.989,"[-20.0424106788, 60.9940355552, 21.5714801251]","[-20.858163575638507, 58.90529436149312, 20.116067465618862]",2.673297322103626
chr6,298897,312669,gene-LOC103233584,LOC103233584,NC_023647.1,2,4,"[-19.9936347748, 60.88072875485, 21.222619938599998]",-19.9936347748,60.88072875485,21.2226199386,"[-19.8742094996, 60.84946700345, 21.2542101522]",-19.8742094996,60.84946700345,21.2542101522,305783,-19.8742094996,60.84946700345,21.2542101522,56.3345,"[-19.8742094996, 60.84946700345, 21.2542101522]","[-20.858163575638507, 58.90529436149312, 20.116067465618862]",2.4583209026700574
chr6,309579,320209,gene-BSG,BSG,NC_023647.1,3,4,"[-19.9462875804, 60.9601714307, 21.565594114299998]",-19.9462875804,60.9601714307,21.5655941143,"[-19.8487849684, 60.9238519097, 21.552537285299998]",-19.8487849684,60.9238519097,21.5525372853,314894,-19.8487849684,60.9238519097,21.5525372853,20.209,"[-19.8487849684, 60.9238519097, 21.552537285299998]","[-20.858163575638507, 58.90529436149312, 20.116067465618862]",2.6752318200538188
chr6,326437,358119,gene-HCN2,HCN2,NC_023647.1,3,4,"[-19.7916592612, 60.902572702099995, 21.544887432899998]",-19.7916592612,60.9025727021,21.5448874329,"[-19.5010592844, 60.7943248127, 21.5059724323]",-19.5010592844,60.7943248127,21.5059724323,342278,-19.5010592844,60.7943248127,21.5059724323,58.119,"[-19.5010592844, 60.7943248127, 21.5059724323]","[-20.858163575638507, 58.90529436149312, 20.116067465618862]",2.709613241643486
chr6,358865,377007,gene-POLRMT,POLRMT,NC_023647.1,3,4,"[-19.494216674, 60.7917759545, 21.505056120499997]",-19.494216674,60.7917759545,21.5050561205,"[-19.3278109932, 60.7297901831, 21.4827723019]",-19.3278109932,60.7297901831,21.4827723019,367936,-19.3278109932,60.7297901831,21.4827723019,77.007,"[-19.3278109932, 60.7297901831, 21.4827723019]","[-20.858163575638507, 58.90529436149312, 20.116067465618862]",2.745659508961631
chr6,385718,393988,gene-FGF22,FGF22,NC_023647.1,3,4,"[-19.2479102168, 60.7000273094, 21.4720725806]",-19.2479102168,60.7000273094,21.4720725806,"[-19.1720544688, 60.671771200399995, 21.4619145396]",-19.1720544688,60.6717712004,21.4619145396,389853,-19.1720544688,60.6717712004,21.4619145396,93.988,"[-19.1720544688, 60.671771200399995, 21.4619145396]","[-20.858163575638507, 58.90529436149312, 20.116067465618862]",2.788316461433631
chr6,392717,409139,gene-RNF126,RNF126,NC_023647.1,3,5,"[-19.4755208033, 61.2108034934, 21.316361645]",-19.4755208033,61.2108034934,21.316361645,"[-19.3765766111, 61.2493984778, 21.270133715]",-19.3765766111,61.2493984778,21.270133715,400928,-19.3765766111,61.2493984778,21.270133715,54.569500000000005,"[-19.3765766111, 61.2493984778, 21.270133715]","[-20.858163575638507, 58.90529436149312, 20.116067465618862]",3.0036299621521185
chr6,425050,435931,gene-FSTL3,FSTL3,NC_023647.1,4,5,"[-19.04482111, 60.854563354999996, 21.344267414999997]",-19.04482111,60.854563355,21.344267415,"[-19.0135077682, 60.9428855201, 21.2963725173]",-19.0135077682,60.9428855201,21.2963725173,430490,-19.0135077682,60.9428855201,21.2963725173,35.931000000000004,"[-19.0135077682, 60.9428855201, 21.2963725173]","[-20.858163575638507, 58.90529436149312, 20.116067465618862]",2.991262742149801
chr6,435833,436425,gene-LOC103233580,LOC103233580,NC_023647.1,4,5,"[-19.0137897926, 60.9420900443, 21.296803883899997]",-19.0137897926,60.9420900443,21.2968038839,"[-19.012086135, 60.9468953675, 21.2941980775]",-19.012086135,60.9468953675,21.2941980775,436129,-19.012086135,60.9468953675,21.2941980775,36.425,"[-19.012086135, 60.9468953675, 21.2941980775]","[-20.858163575638507, 58.90529436149312, 20.116067465618862]",2.994015417998735
chr6,443859,449539,gene-PRSS57,PRSS57,NC_023647.1,4,5,"[-18.9906925698, 61.0072378889, 21.261475839699997]",-18.9906925698,61.0072378889,21.2614758397,"[-18.9743466658, 61.0533430169, 21.2364741837]",-18.9743466658,61.0533430169,21.2364741837,446699,-18.9743466658,61.0533430169,21.2364741837,49.539,"[-18.9743466658, 61.0533430169, 21.2364741837]","[-20.858163575638507, 58.90529436149312, 20.116067465618862]",3.068907035038723
chr6,461030,503688,gene-PALM,PALM,NC_023647.1,4,6,"[-19.0171106925, 61.1555239415, 21.158247658999997]",-19.0171106925,61.1555239415,21.158247659,"[-18.947354198, 61.5080091284, 20.9511558664]",-18.947354198,61.5080091284,20.9511558664,482359,-18.947354198,61.5080091284,20.9511558664,51.844,"[-18.947354198, 61.5080091284, 20.9511558664]","[-20.858163575638507, 58.90529436149312, 20.116067465618862]",3.3350696053704163
chr6,505841,520758,gene-MISP,MISP,NC_023647.1,5,6,"[-18.8268362393, 61.512056969, 20.9833577243]",-18.8268362393,61.512056969,20.9833577243,"[-18.8209783334, 61.637494022000006, 20.9041827634]",-18.8209783334,61.637494022000006,20.9041827634,513299,-18.8209783334,61.637494022000006,20.9041827634,20.758,"[-18.8209783334, 61.637494022000006, 20.9041827634]","[-20.858163575638507, 58.90529436149312, 20.116067465618862]",3.4980229299798715
chr6,546010,560086,gene-PTBP1,PTBP1,NC_023647.1,5,6,"[-18.811061873, 61.84983809, 20.770152723]",-18.811061873,61.84983809,20.770152723,"[-18.8055342278, 61.968203174, 20.6954415378]",-18.8055342278,61.968203174,20.6954415378,553048,-18.8055342278,61.968203174,20.6954415378,60.086,"[-18.8055342278, 61.968203174, 20.6954415378]","[-20.858163575638507, 58.90529436149312, 20.116067465618862]",3.732341349455596
chr6,560961,571202,gene-LOC103233575,LOC103233575,NC_023647.1,5,6,"[-18.8051906153, 61.975561049, 20.690797300299998]",-18.8051906153,61.975561049,20.6907973003,"[-18.8011689746, 62.061677618000004, 20.6364411446]",-18.8011689746,62.061677618,20.6364411446,566081,-18.8011689746,62.061677618,20.6364411446,71.202,"[-18.8011689746, 62.061677618000004, 20.6364411446]","[-20.858163575638507, 58.90529436149312, 20.116067465618862]",3.8032579213662254
chr6,576366,586913,gene-AZU1,AZU1,NC_023647.1,5,6,"[-18.7991410718, 62.105101694, 20.6090321818]",-18.7991410718,62.105101694,20.6090321818,"[-18.7949992649, 62.193791417, 20.5530518699]",-18.7949992649,62.193791417,20.5530518699,581639,-18.7949992649,62.193791417,20.5530518699,86.913,"[-18.7949992649, 62.193791417, 20.5530518699]","[-20.858163575638507, 58.90529436149312, 20.116067465618862]",3.906637329823113
chr6,590193,598829,gene-PRTN3,PRTN3,NC_023647.1,5,6,"[-18.7937112089, 62.221372937, 20.5356426139]",-18.7937112089,62.221372937,20.5356426139,"[-18.7903198517, 62.293993061, 20.4898053167]",-18.7903198517,62.293993061,20.4898053167,594511,-18.7903198517,62.293993061,20.4898053167,98.829,"[-18.7903198517, 62.293993061, 20.4898053167]","[-20.858163575638507, 58.90529436149312, 20.116067465618862]",3.987347053367972
chr6,599392,604925,gene-ELANE,ELANE,NC_023647.1,5,7,"[-18.534889923199998, 61.525134544000004, 20.9710797536]",-18.5348899232,61.525134544,20.9710797536,"[-18.518510029999998, 61.52859681875, 20.96867040875]",-18.51851003,61.52859681875,20.96867040875,602158,-18.51851003,61.52859681875,20.96867040875,52.4625,"[-18.518510029999998, 61.52859681875, 20.96867040875]","[-20.858163575638507, 58.90529436149312, 20.116067465618862]",3.616991329061314
chr6,608821,612382,gene-CFD,CFD,NC_023647.1,6,7,"[-18.7410966299, 62.2407036925, 20.5227270128]",-18.7410966299,62.2407036925,20.5227270128,"[-18.7214110658, 62.215215835, 20.5385264576]",-18.7214110658,62.215215835,20.5385264576,610601,-18.7214110658,62.215215835,20.5385264576,12.382,"[-18.7214110658, 62.215215835, 20.5385264576]","[-20.858163575638507, 58.90529436149312, 20.116067465618862]",3.962292650598747
chr6,617998,638340,gene-MED16,MED16,NC_023647.1,6,7,"[-18.6903652562, 62.175019315, 20.5634435264]",-18.6903652562,62.175019315,20.5634435264,"[-18.577912646, 62.02942145, 20.653696912]",-18.577912646,62.02942145,20.653696912,628169,-18.577912646,62.02942145,20.653696912,38.34,"[-18.577912646, 62.02942145, 20.653696912]","[-20.858163575638507, 58.90529436149312, 20.116067465618862]",3.9049660419619325
chr6,629871,632028,gene-LOC103233569,LOC103233569,NC_023647.1,6,7,"[-18.6247301249, 62.0900383175, 20.6161216528]",-18.6247301249,62.0900383175,20.6161216528,"[-18.6128060132, 62.07459959, 20.6256918304]",-18.6128060132,62.07459959,20.6256918304,630949,-18.6128060132,62.07459959,20.6256918304,32.028,"[-18.6128060132, 62.07459959, 20.6256918304]","[-20.858163575638507, 58.90529436149312, 20.116067465618862]",3.9173770826688887
chr6,643058,662407,gene-R3HDM4,R3HDM4,NC_023647.1,6,7,"[-18.551831070200002, 61.995652365, 20.6746297344]",-18.5518310702,61.995652365,20.6746297344,"[-18.4448678633, 61.8571618975, 20.7604773776]",-18.4448678633,61.8571618975,20.7604773776,652732,-18.4448678633,61.8571618975,20.7604773776,62.407,"[-18.4448678633, 61.8571618975, 20.7604773776]","[-20.858163575638507, 58.90529436149312, 20.116067465618862]",3.8668827600513422
chr6,666386,670833,gene-KISS1R,KISS1R,NC_023647.1,6,7,"[-18.4228715534, 61.828682205, 20.7781314048]",-18.4228715534,61.828682205,20.7781314048,"[-18.3982880927, 61.7968528025, 20.7978618544]",-18.3982880927,61.7968528025,20.7978618544,668609,-18.3982880927,61.7968528025,20.7978618544,70.833,"[-18.3982880927, 61.7968528025, 20.7978618544]","[-20.858163575638507, 58.90529436149312, 20.116067465618862]",3.857063805266064
chr6,667426,727987,gene-ARID3A,ARID3A,NC_023647.1,6,8,"[-18.6768675092, 62.3665664078, 20.6499939967]",-18.6768675092,62.3665664078,20.6499939967,"[-18.575379385399998, 62.422906306099996, 20.79945551665]",-18.5753793854,62.4229063061,20.79945551665,697706,-18.5753793854,62.4229063061,20.79945551665,63.9935,"[-18.575379385399998, 62.422906306099996, 20.79945551665]","[-20.858163575638507, 58.90529436149312, 20.116067465618862]",4.248731184758103
chr6,740712,750797,gene-WDR18,WDR18,NC_023647.1,7,8,"[-18.325659668, 61.9552348872, 20.947589359200002]",-18.325659668,61.9552348872,20.9475893592,"[-18.3476096705, 62.0461824257, 20.9526227827]",-18.3476096705,62.0461824257,20.9526227827,745754,-18.3476096705,62.0461824257,20.9526227827,50.797,"[-18.3476096705, 62.0461824257, 20.9526227827]","[-20.858163575638507, 58.90529436149312, 20.116067465618862]",4.107052902145309
chr6,756257,766175,gene-GRIN3B,GRIN3B,NC_023647.1,7,8,"[-18.3594933605, 62.0954212517, 20.9553478687]",-18.3594933605,62.0954212517,20.9553478687,"[-18.3810798875, 62.1848627675, 20.9602979425]",-18.3810798875,62.1848627675,20.9602979425,761216,-18.3810798875,62.1848627675,20.9602979425,66.175,"[-18.3810798875, 62.1848627675, 20.9602979425]","[-20.858163575638507, 58.90529436149312, 20.116067465618862]",4.195740414493648
chr6,766097,777348,gene-TMEM259,TMEM259,NC_023647.1,7,8,"[-18.380910120499998, 62.1841593557, 20.9602590127]",-18.3809101205,62.1841593557,20.9602590127,"[-18.405397922, 62.285621998799996, 20.9658743868]",-18.405397922,62.2856219988,20.9658743868,771722,-18.405397922,62.2856219988,20.9658743868,77.348,"[-18.405397922, 62.285621998799996, 20.9658743868]","[-20.858163575638507, 58.90529436149312, 20.116067465618862]",4.262023708345226
chr6,792684,821522,gene-ABCA7,ABCA7,NC_023647.1,7,9,"[-18.7626934034, 62.0263601966, 21.1115304262]",-18.7626934034,62.0263601966,21.1115304262,"[-18.9262437947, 62.1627250053, 21.1688618121]",-18.9262437947,62.1627250053,21.1688618121,807103,-18.9262437947,62.1627250053,21.1688618121,60.761,"[-18.9262437947, 62.1627250053, 21.1688618121]","[-20.858163575638507, 58.90529436149312, 20.116067465618862]",3.9308452494566897
chr6,823109,842697,gene-HMHA1,HMHA1,NC_023647.1,8,9,"[-18.6665217158, 62.5000494728, 21.057529993]",-18.6665217158,62.5000494728,21.057529993,"[-18.8460692414, 62.5086525224, 21.125637469]",-18.8460692414,62.5086525224,21.125637469,832903,-18.8460692414,62.5086525224,21.125637469,42.697,"[-18.8460692414, 62.5086525224, 21.125637469]","[-20.858163575638507, 58.90529436149312, 20.116067465618862]",4.248758081766471
chr6,844196,856127,gene-POLR2E,POLR2E,NC_023647.1,8,9,"[-18.8598093752, 62.5093108832, 21.130849492]",-18.8598093752,62.5093108832,21.130849492,"[-18.9691713074, 62.514550978399996, 21.172333579]",-18.9691713074,62.5145509784,21.172333579,850161,-18.9691713074,62.5145509784,21.172333579,56.127,"[-18.9691713074, 62.514550978399996, 21.172333579]","[-20.858163575638507, 58.90529436149312, 20.116067465618862]",4.20841100873337
chr6,873867,876225,gene-GPX4,GPX4,NC_023647.1,8,9,"[-19.1317796954, 62.5223423864, 21.234015559]",-19.1317796954,62.5223423864,21.234015559,"[-19.153393595, 62.523378019999996, 21.242214325]",-19.153393595,62.52337802,21.242214325,875046,-19.153393595,62.52337802,21.242214325,76.225,"[-19.153393595, 62.523378019999996, 21.242214325]","[-20.858163575638507, 58.90529436149312, 20.116067465618862]",4.155114534610895
chr6,877066,950663,gene-SBNO2,SBNO2,NC_023647.1,8,10,"[-18.8400955061, 62.2805039714, 21.4306055176]",-18.8400955061,62.2805039714,21.4306055176,"[-19.20814306355, 62.0805335627, 21.863620826800002]",-19.20814306355,62.0805335627,21.8636208268,913864,-19.20814306355,62.0805335627,21.8636208268,75.33149999999999,"[-19.20814306355, 62.0805335627, 21.863620826800002]","[-20.858163575638507, 58.90529436149312, 20.116067465618862]",3.9822926092100777
chr6,973033,996857,gene-STK11,STK11,NC_023647.1,9,10,"[-19.4323390715, 62.1048679778, 21.9303381766]",-19.4323390715,62.1048679778,21.9303381766,"[-19.4522440235, 61.9649400962, 22.1278439014]",-19.4522440235,61.9649400962,22.1278439014,984945,-19.4522440235,61.9649400962,22.1278439014,96.857,"[-19.4522440235, 61.9649400962, 22.1278439014]","[-20.858163575638507, 58.90529436149312, 20.116067465618862]",3.9224082190103084
chr6,999327,1006632,gene-C6H19orf26,C6H19orf26,NC_023647.1,9,11,"[-19.2840810959, 61.95249383345, 21.3754771738]",-19.2840810959,61.95249383345,21.3754771738,"[-19.2776651144, 61.9097402252, 21.379198340800002]",-19.2776651144,61.9097402252,21.3791983408,1002979,-19.2776651144,61.9097402252,21.3791983408,53.316,"[-19.2776651144, 61.9097402252, 21.379198340800002]","[-20.858163575638507, 58.90529436149312, 20.116067465618862]",3.622177513838675
chr6,1010210,1013360,gene-ATP5D,ATP5D,NC_023647.1,10,11,"[-19.428404658999998, 61.886936301, 22.079659006]",-19.428404659,61.886936301,22.079659006,"[-19.420239544, 61.868565816, 22.056754096]",-19.420239544,61.868565816,22.056754096,1011785,-19.420239544,61.868565816,22.056754096,13.36,"[-19.420239544, 61.868565816, 22.056754096]","[-20.858163575638507, 58.90529436149312, 20.116067465618862]",3.8229396844835195
chr6,1015938,1018707,gene-LOC103234319,LOC103234319,NC_023647.1,10,11,"[-19.4135571102, 61.8535311778, 22.0380084268]",-19.4135571102,61.8535311778,22.0380084268,"[-19.406379585299998, 61.8373826467, 22.0178739202]",-19.4063795853,61.8373826467,22.0178739202,1017322,-19.4063795853,61.8373826467,22.0178739202,18.707,"[-19.406379585299998, 61.8373826467, 22.0178739202]","[-20.858163575638507, 58.90529436149312, 20.116067465618862]",3.7844003828264663
chr6,1017141,1027577,gene-MIDN,MIDN,NC_023647.1,10,11,"[-19.4104388139, 61.8465154021, 22.0292609326]",-19.4104388139,61.8465154021,22.0292609326,"[-19.3833876583, 61.7856536937, 21.953376602200002]",-19.3833876583,61.7856536937,21.9533766022,1022359,-19.3833876583,61.7856536937,21.9533766022,27.577,"[-19.3833876583, 61.7856536937, 21.953376602200002]","[-20.858163575638507, 58.90529436149312, 20.116067465618862]",3.7211743781174023
chr6,1037389,1043265,gene-CIRBP,CIRBP,NC_023647.1,10,11,"[-19.3579539731, 61.7284310909, 21.8820296254]",-19.3579539731,61.7284310909,21.8820296254,"[-19.3427227935, 61.6941628465, 21.839302879]",-19.3427227935,61.6941628465,21.839302879,1040327,-19.3427227935,61.6941628465,21.839302879,43.265,"[-19.3427227935, 61.6941628465, 21.839302879]","[-20.858163575638507, 58.90529436149312, 20.116067465618862]",3.6116323844992877
chr6,1043355,1047656,gene-C6H19orf24,C6H19orf24,NC_023647.1,10,11,"[-19.3424895045, 61.6936379755, 21.838648453]",-19.3424895045,61.6936379755,21.838648453,"[-19.3313408824, 61.6685549736, 21.807374161600002]",-19.3313408824,61.6685549736,21.8073741616,1045505,-19.3313408824,61.6685549736,21.8073741616,47.656,"[-19.3313408824, 61.6685549736, 21.807374161600002]","[-20.858163575638507, 58.90529436149312, 20.116067465618862]",3.5815241290378093
chr6,1054382,1069544,gene-EFNA2,EFNA2,NC_023647.1,10,11,"[-19.3139064178, 61.6293296142, 21.7584667252]",-19.3139064178,61.6293296142,21.7584667252,"[-19.2746049976, 61.5409063464, 21.6482177584]",-19.2746049976,61.5409063464,21.6482177584,1061963,-19.2746049976,61.5409063464,21.6482177584,69.544,"[-19.2746049976, 61.5409063464, 21.6482177584]","[-20.858163575638507, 58.90529436149312, 20.116067465618862]",3.4353446442436386
chr6,1123556,1145761,gene-LOC103233604,LOC103233604,NC_023647.1,11,12,"[-19.3512803584, 61.4658339792, 21.5799069784]",-19.3512803584,61.4658339792,21.5799069784,"[-19.4979754704, 61.5624967852, 21.7242705654]",-19.4979754704,61.5624967852,21.7242705654,1134658,-19.4979754704,61.5624967852,21.7242705654,45.761,"[-19.4979754704, 61.5624967852, 21.7242705654]","[-20.858163575638507, 58.90529436149312, 20.116067465618862]",3.3907452886248604
chr6,1152033,1152105,gene-TRNAF-GAA,TRNAF-GAA,NC_023647.1,11,12,"[-19.5394108112, 61.589800055599994, 21.7650473462]",-19.5394108112,61.5898000556,21.7650473462,"[-19.539886472, 61.590113486, 21.765515447]",-19.539886472,61.590113486,21.765515447,1152069,-19.539886472,61.590113486,21.765515447,52.105,"[-19.539886472, 61.590113486, 21.765515447]","[-20.858163575638507, 58.90529436149312, 20.116067465618862]",3.4156678551313697
chr6,1152236,1152309,gene-TRNAN-GUU,TRNAN-GUU,NC_023647.1,11,12,"[-19.5407519104, 61.5906837552, 21.7663671304]",-19.5407519104,61.5906837552,21.7663671304,"[-19.5412341776, 61.5910015388, 21.7668417326]",-19.5412341776,61.5910015388,21.7668417326,1152272,-19.5412341776,61.5910015388,21.7668417326,52.309000000000005,"[-19.5412341776, 61.5910015388, 21.7668417326]","[-20.858163575638507, 58.90529436149312, 20.116067465618862]",3.4164867572087663
chr6,1152380,1163488,gene-NDUFS7,NDUFS7,NC_023647.1,11,12,"[-19.541703232, 61.591310616, 21.767303332]",-19.541703232,61.591310616,21.767303332,"[-19.615087123200002, 61.639665961599995, 21.8395208832]",-19.6150871232,61.6396659616,21.8395208832,1157934,-19.6150871232,61.6396659616,21.8395208832,63.488,"[-19.615087123200002, 61.639665961599995, 21.8395208832]","[-20.858163575638507, 58.90529436149312, 20.116067465618862]",3.46299275145794
chr6,1165016,1178458,gene-GAMT,GAMT,NC_023647.1,11,12,"[-19.6251817024, 61.6463176512, 21.8494550224]",-19.6251817024,61.6463176512,21.8494550224,"[-19.713984931200002, 61.704833365599995, 21.936846841199998]",-19.7139849312,61.7048333656,21.9368468412,1171737,-19.7139849312,61.7048333656,21.9368468412,78.458,"[-19.713984931200002, 61.704833365599995, 21.936846841199998]","[-20.858163575638507, 58.90529436149312, 20.116067465618862]",3.530127609654711
chr6,1181416,1208784,gene-DAZAP1,DAZAP1,NC_023647.1,11,13,"[-19.467467316, 61.4143866816, 21.3295330128]",-19.467467316,61.4143866816,21.3295330128,"[-19.558835384, 61.4315628384, 21.2968501472]",-19.558835384,61.4315628384,21.2968501472,1195100,-19.558835384,61.4315628384,21.2968501472,54.392,"[-19.558835384, 61.4315628384, 21.2968501472]","[-20.858163575638507, 58.90529436149312, 20.116067465618862]",3.0764482618958398
chr6,1211716,1213896,gene-RPS15,RPS15,NC_023647.1,12,13,"[-19.8571271496, 61.762313832, 21.9727471032]",-19.8571271496,61.762313832,21.9727471032,"[-19.8572810576, 61.755560192, 21.9533673392]",-19.8572810576,61.755560192,21.9533673392,1212806,-19.8572810576,61.755560192,21.9533673392,13.896,"[-19.8572810576, 61.755560192, 21.9533673392]","[-20.858163575638507, 58.90529436149312, 20.116067465618862]",3.5357392359917363
chr6,1218684,1244343,gene-APC2,APC2,NC_023647.1,12,13,"[-19.8576190904, 61.740726968, 21.9108029768]",-19.8576190904,61.740726968,21.9108029768,"[-19.8594306158, 61.661235386, 21.6826995986]",-19.8594306158,61.661235386,21.6826995986,1231513,-19.8594306158,61.661235386,21.6826995986,44.343,"[-19.8594306158, 61.661235386, 21.6826995986]","[-20.858163575638507, 58.90529436149312, 20.116067465618862]",3.3237049652032677
